NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP17_A||Nivel Estudio Aprobado
Suchitepéquez,Chicacao,Hombre,12,25,Ninguno
Suchitepéquez,Chicacao,Hombre,12,11,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,12,10,Preprimaria
Suchitepéquez,Chicacao,Hombre,12,734,Primaria
Suchitepéquez,Chicacao,Hombre,13,32,Ninguno
Suchitepéquez,Chicacao,Hombre,13,57,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,13,2,Preprimaria
Suchitepéquez,Chicacao,Hombre,13,683,Primaria
Suchitepéquez,Chicacao,Hombre,14,27,Ninguno
Suchitepéquez,Chicacao,Hombre,14,205,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,14,2,Preprimaria
Suchitepéquez,Chicacao,Hombre,14,508,Primaria
Suchitepéquez,Chicacao,Hombre,15,33,Ninguno
Suchitepéquez,Chicacao,Hombre,15,315,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,15,396,Primaria
Suchitepéquez,Chicacao,Hombre,16,23,Ninguno
Suchitepéquez,Chicacao,Hombre,16,341,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,16,3,Preprimaria
Suchitepéquez,Chicacao,Hombre,16,367,Primaria
Suchitepéquez,Chicacao,Hombre,17,39,Ninguno
Suchitepéquez,Chicacao,Hombre,17,442,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,17,2,Preprimaria
Suchitepéquez,Chicacao,Hombre,17,347,Primaria
Suchitepéquez,Chicacao,Hombre,18,3,Licenciatura
Suchitepéquez,Chicacao,Hombre,18,39,Ninguno
Suchitepéquez,Chicacao,Hombre,18,422,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,18,2,Preprimaria
Suchitepéquez,Chicacao,Hombre,18,292,Primaria
Suchitepéquez,Chicacao,Hombre,19,9,Licenciatura
Suchitepéquez,Chicacao,Hombre,19,31,Ninguno
Suchitepéquez,Chicacao,Hombre,19,371,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,19,2,Preprimaria
Suchitepéquez,Chicacao,Hombre,19,233,Primaria
Suchitepéquez,Chicacao,Hombre,20,20,Licenciatura
Suchitepéquez,Chicacao,Hombre,20,31,Ninguno
Suchitepéquez,Chicacao,Hombre,20,384,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,20,261,Primaria
Suchitepéquez,Chicacao,Hombre,21,20,Licenciatura
Suchitepéquez,Chicacao,Hombre,21,28,Ninguno
Suchitepéquez,Chicacao,Hombre,21,331,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,21,177,Primaria
Suchitepéquez,Chicacao,Hombre,22,22,Licenciatura
Suchitepéquez,Chicacao,Hombre,22,2,Maestría
Suchitepéquez,Chicacao,Hombre,22,39,Ninguno
Suchitepéquez,Chicacao,Hombre,22,356,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,22,1,Preprimaria
Suchitepéquez,Chicacao,Hombre,22,234,Primaria
Suchitepéquez,Chicacao,Hombre,23,16,Licenciatura
Suchitepéquez,Chicacao,Hombre,23,1,Maestría
Suchitepéquez,Chicacao,Hombre,23,48,Ninguno
Suchitepéquez,Chicacao,Hombre,23,318,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,23,238,Primaria
Suchitepéquez,Chicacao,Hombre,24,15,Licenciatura
Suchitepéquez,Chicacao,Hombre,24,1,Maestría
Suchitepéquez,Chicacao,Hombre,24,42,Ninguno
Suchitepéquez,Chicacao,Hombre,24,230,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,24,1,Preprimaria
Suchitepéquez,Chicacao,Hombre,24,178,Primaria
Suchitepéquez,Chicacao,Hombre,25,15,Licenciatura
Suchitepéquez,Chicacao,Hombre,25,1,Maestría
Suchitepéquez,Chicacao,Hombre,25,51,Ninguno
Suchitepéquez,Chicacao,Hombre,25,218,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,25,207,Primaria
Suchitepéquez,Chicacao,Hombre,26,1,Doctorado
Suchitepéquez,Chicacao,Hombre,26,11,Licenciatura
Suchitepéquez,Chicacao,Hombre,26,2,Maestría
Suchitepéquez,Chicacao,Hombre,26,42,Ninguno
Suchitepéquez,Chicacao,Hombre,26,158,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,26,1,Preprimaria
Suchitepéquez,Chicacao,Hombre,26,191,Primaria
Suchitepéquez,Chicacao,Hombre,27,9,Licenciatura
Suchitepéquez,Chicacao,Hombre,27,1,Maestría
Suchitepéquez,Chicacao,Hombre,27,49,Ninguno
Suchitepéquez,Chicacao,Hombre,27,181,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,27,2,Preprimaria
Suchitepéquez,Chicacao,Hombre,27,180,Primaria
Suchitepéquez,Chicacao,Hombre,28,12,Licenciatura
Suchitepéquez,Chicacao,Hombre,28,1,Maestría
Suchitepéquez,Chicacao,Hombre,28,60,Ninguno
Suchitepéquez,Chicacao,Hombre,28,183,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,28,195,Primaria
Suchitepéquez,Chicacao,Hombre,29,14,Licenciatura
Suchitepéquez,Chicacao,Hombre,29,40,Ninguno
Suchitepéquez,Chicacao,Hombre,29,148,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,29,182,Primaria
Suchitepéquez,Chicacao,Hombre,30,20,Licenciatura
Suchitepéquez,Chicacao,Hombre,30,51,Ninguno
Suchitepéquez,Chicacao,Hombre,30,161,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,30,1,Preprimaria
Suchitepéquez,Chicacao,Hombre,30,180,Primaria
Suchitepéquez,Chicacao,Hombre,31,9,Licenciatura
Suchitepéquez,Chicacao,Hombre,31,52,Ninguno
Suchitepéquez,Chicacao,Hombre,31,82,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,31,1,Preprimaria
Suchitepéquez,Chicacao,Hombre,31,142,Primaria
Suchitepéquez,Chicacao,Hombre,32,11,Licenciatura
Suchitepéquez,Chicacao,Hombre,32,78,Ninguno
Suchitepéquez,Chicacao,Hombre,32,91,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,32,1,Preprimaria
Suchitepéquez,Chicacao,Hombre,32,169,Primaria
Suchitepéquez,Chicacao,Hombre,33,1,Doctorado
Suchitepéquez,Chicacao,Hombre,33,13,Licenciatura
Suchitepéquez,Chicacao,Hombre,33,2,Maestría
Suchitepéquez,Chicacao,Hombre,33,74,Ninguno
Suchitepéquez,Chicacao,Hombre,33,93,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,33,200,Primaria
Suchitepéquez,Chicacao,Hombre,34,1,Doctorado
Suchitepéquez,Chicacao,Hombre,34,10,Licenciatura
Suchitepéquez,Chicacao,Hombre,34,1,Maestría
Suchitepéquez,Chicacao,Hombre,34,71,Ninguno
Suchitepéquez,Chicacao,Hombre,34,69,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,34,2,Preprimaria
Suchitepéquez,Chicacao,Hombre,34,174,Primaria
Suchitepéquez,Chicacao,Hombre,35,14,Licenciatura
Suchitepéquez,Chicacao,Hombre,35,62,Ninguno
Suchitepéquez,Chicacao,Hombre,35,81,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,35,1,Preprimaria
Suchitepéquez,Chicacao,Hombre,35,179,Primaria
Suchitepéquez,Chicacao,Hombre,36,6,Licenciatura
Suchitepéquez,Chicacao,Hombre,36,1,Maestría
Suchitepéquez,Chicacao,Hombre,36,75,Ninguno
Suchitepéquez,Chicacao,Hombre,36,62,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,36,151,Primaria
Suchitepéquez,Chicacao,Hombre,37,12,Licenciatura
Suchitepéquez,Chicacao,Hombre,37,67,Ninguno
Suchitepéquez,Chicacao,Hombre,37,48,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,37,151,Primaria
Suchitepéquez,Chicacao,Hombre,38,5,Licenciatura
Suchitepéquez,Chicacao,Hombre,38,79,Ninguno
Suchitepéquez,Chicacao,Hombre,38,58,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,38,192,Primaria
Suchitepéquez,Chicacao,Hombre,39,3,Licenciatura
Suchitepéquez,Chicacao,Hombre,39,1,Maestría
Suchitepéquez,Chicacao,Hombre,39,84,Ninguno
Suchitepéquez,Chicacao,Hombre,39,59,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,39,170,Primaria
Suchitepéquez,Chicacao,Hombre,40,4,Licenciatura
Suchitepéquez,Chicacao,Hombre,40,1,Maestría
Suchitepéquez,Chicacao,Hombre,40,71,Ninguno
Suchitepéquez,Chicacao,Hombre,40,44,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,40,3,Preprimaria
Suchitepéquez,Chicacao,Hombre,40,202,Primaria
Suchitepéquez,Chicacao,Hombre,41,4,Licenciatura
Suchitepéquez,Chicacao,Hombre,41,1,Maestría
Suchitepéquez,Chicacao,Hombre,41,73,Ninguno
Suchitepéquez,Chicacao,Hombre,41,35,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,41,124,Primaria
Suchitepéquez,Chicacao,Hombre,42,7,Licenciatura
Suchitepéquez,Chicacao,Hombre,42,69,Ninguno
Suchitepéquez,Chicacao,Hombre,42,42,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,42,140,Primaria
Suchitepéquez,Chicacao,Hombre,43,12,Licenciatura
Suchitepéquez,Chicacao,Hombre,43,66,Ninguno
Suchitepéquez,Chicacao,Hombre,43,36,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,43,144,Primaria
Suchitepéquez,Chicacao,Hombre,44,3,Licenciatura
Suchitepéquez,Chicacao,Hombre,44,49,Ninguno
Suchitepéquez,Chicacao,Hombre,44,33,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,44,1,Preprimaria
Suchitepéquez,Chicacao,Hombre,44,129,Primaria
Suchitepéquez,Chicacao,Hombre,45,2,Licenciatura
Suchitepéquez,Chicacao,Hombre,45,65,Ninguno
Suchitepéquez,Chicacao,Hombre,45,29,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,45,120,Primaria
Suchitepéquez,Chicacao,Hombre,46,3,Licenciatura
Suchitepéquez,Chicacao,Hombre,46,58,Ninguno
Suchitepéquez,Chicacao,Hombre,46,17,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,46,109,Primaria
Suchitepéquez,Chicacao,Hombre,47,6,Licenciatura
Suchitepéquez,Chicacao,Hombre,47,61,Ninguno
Suchitepéquez,Chicacao,Hombre,47,24,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,47,114,Primaria
Suchitepéquez,Chicacao,Hombre,48,3,Licenciatura
Suchitepéquez,Chicacao,Hombre,48,66,Ninguno
Suchitepéquez,Chicacao,Hombre,48,23,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,48,1,Preprimaria
Suchitepéquez,Chicacao,Hombre,48,108,Primaria
Suchitepéquez,Chicacao,Hombre,49,3,Licenciatura
Suchitepéquez,Chicacao,Hombre,49,1,Maestría
Suchitepéquez,Chicacao,Hombre,49,51,Ninguno
Suchitepéquez,Chicacao,Hombre,49,14,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,49,1,Preprimaria
Suchitepéquez,Chicacao,Hombre,49,133,Primaria
Suchitepéquez,Chicacao,Hombre,50,4,Licenciatura
Suchitepéquez,Chicacao,Hombre,50,85,Ninguno
Suchitepéquez,Chicacao,Hombre,50,15,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,50,1,Preprimaria
Suchitepéquez,Chicacao,Hombre,50,121,Primaria
Suchitepéquez,Chicacao,Hombre,51,2,Licenciatura
Suchitepéquez,Chicacao,Hombre,51,68,Ninguno
Suchitepéquez,Chicacao,Hombre,51,8,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,51,62,Primaria
Suchitepéquez,Chicacao,Hombre,52,1,Doctorado
Suchitepéquez,Chicacao,Hombre,52,2,Licenciatura
Suchitepéquez,Chicacao,Hombre,52,70,Ninguno
Suchitepéquez,Chicacao,Hombre,52,13,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,52,1,Preprimaria
Suchitepéquez,Chicacao,Hombre,52,107,Primaria
Suchitepéquez,Chicacao,Hombre,53,2,Licenciatura
Suchitepéquez,Chicacao,Hombre,53,2,Maestría
Suchitepéquez,Chicacao,Hombre,53,61,Ninguno
Suchitepéquez,Chicacao,Hombre,53,17,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,53,82,Primaria
Suchitepéquez,Chicacao,Hombre,54,1,Licenciatura
Suchitepéquez,Chicacao,Hombre,54,57,Ninguno
Suchitepéquez,Chicacao,Hombre,54,14,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,54,1,Preprimaria
Suchitepéquez,Chicacao,Hombre,54,82,Primaria
Suchitepéquez,Chicacao,Hombre,55,2,Maestría
Suchitepéquez,Chicacao,Hombre,55,57,Ninguno
Suchitepéquez,Chicacao,Hombre,55,12,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,55,1,Preprimaria
Suchitepéquez,Chicacao,Hombre,55,94,Primaria
Suchitepéquez,Chicacao,Hombre,56,40,Ninguno
Suchitepéquez,Chicacao,Hombre,56,12,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,56,1,Preprimaria
Suchitepéquez,Chicacao,Hombre,56,73,Primaria
Suchitepéquez,Chicacao,Hombre,57,1,Licenciatura
Suchitepéquez,Chicacao,Hombre,57,61,Ninguno
Suchitepéquez,Chicacao,Hombre,57,21,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,57,72,Primaria
Suchitepéquez,Chicacao,Hombre,58,84,Ninguno
Suchitepéquez,Chicacao,Hombre,58,10,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,58,109,Primaria
Suchitepéquez,Chicacao,Hombre,59,2,Licenciatura
Suchitepéquez,Chicacao,Hombre,59,57,Ninguno
Suchitepéquez,Chicacao,Hombre,59,13,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,59,74,Primaria
Suchitepéquez,Chicacao,Hombre,60,2,Licenciatura
Suchitepéquez,Chicacao,Hombre,60,1,Maestría
Suchitepéquez,Chicacao,Hombre,60,65,Ninguno
Suchitepéquez,Chicacao,Hombre,60,21,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,60,79,Primaria
Suchitepéquez,Chicacao,Hombre,61,2,Licenciatura
Suchitepéquez,Chicacao,Hombre,61,47,Ninguno
Suchitepéquez,Chicacao,Hombre,61,4,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,61,2,Preprimaria
Suchitepéquez,Chicacao,Hombre,61,50,Primaria
Suchitepéquez,Chicacao,Hombre,62,2,Licenciatura
Suchitepéquez,Chicacao,Hombre,62,66,Ninguno
Suchitepéquez,Chicacao,Hombre,62,9,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,62,71,Primaria
Suchitepéquez,Chicacao,Hombre,63,2,Licenciatura
Suchitepéquez,Chicacao,Hombre,63,57,Ninguno
Suchitepéquez,Chicacao,Hombre,63,8,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,63,1,Preprimaria
Suchitepéquez,Chicacao,Hombre,63,70,Primaria
Suchitepéquez,Chicacao,Hombre,64,56,Ninguno
Suchitepéquez,Chicacao,Hombre,64,3,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,64,59,Primaria
Suchitepéquez,Chicacao,Hombre,65,1,Maestría
Suchitepéquez,Chicacao,Hombre,65,60,Ninguno
Suchitepéquez,Chicacao,Hombre,65,13,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,65,1,Preprimaria
Suchitepéquez,Chicacao,Hombre,65,56,Primaria
Suchitepéquez,Chicacao,Hombre,66,2,Licenciatura
Suchitepéquez,Chicacao,Hombre,66,43,Ninguno
Suchitepéquez,Chicacao,Hombre,66,5,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,66,1,Preprimaria
Suchitepéquez,Chicacao,Hombre,66,47,Primaria
Suchitepéquez,Chicacao,Hombre,67,1,Licenciatura
Suchitepéquez,Chicacao,Hombre,67,64,Ninguno
Suchitepéquez,Chicacao,Hombre,67,3,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,67,36,Primaria
Suchitepéquez,Chicacao,Hombre,68,1,Licenciatura
Suchitepéquez,Chicacao,Hombre,68,66,Ninguno
Suchitepéquez,Chicacao,Hombre,68,5,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,68,33,Primaria
Suchitepéquez,Chicacao,Hombre,69,52,Ninguno
Suchitepéquez,Chicacao,Hombre,69,1,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,69,34,Primaria
Suchitepéquez,Chicacao,Hombre,70,66,Ninguno
Suchitepéquez,Chicacao,Hombre,70,3,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,70,38,Primaria
Suchitepéquez,Chicacao,Hombre,71,32,Ninguno
Suchitepéquez,Chicacao,Hombre,71,4,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,71,22,Primaria
Suchitepéquez,Chicacao,Hombre,72,2,Licenciatura
Suchitepéquez,Chicacao,Hombre,72,45,Ninguno
Suchitepéquez,Chicacao,Hombre,72,23,Primaria
Suchitepéquez,Chicacao,Hombre,73,1,Licenciatura
Suchitepéquez,Chicacao,Hombre,73,44,Ninguno
Suchitepéquez,Chicacao,Hombre,73,4,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,73,34,Primaria
Suchitepéquez,Chicacao,Hombre,74,1,Maestría
Suchitepéquez,Chicacao,Hombre,74,43,Ninguno
Suchitepéquez,Chicacao,Hombre,74,4,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,74,1,Preprimaria
Suchitepéquez,Chicacao,Hombre,74,23,Primaria
Suchitepéquez,Chicacao,Hombre,75,46,Ninguno
Suchitepéquez,Chicacao,Hombre,75,2,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,75,20,Primaria
Suchitepéquez,Chicacao,Hombre,76,37,Ninguno
Suchitepéquez,Chicacao,Hombre,76,2,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,76,19,Primaria
Suchitepéquez,Chicacao,Hombre,77,1,Licenciatura
Suchitepéquez,Chicacao,Hombre,77,41,Ninguno
Suchitepéquez,Chicacao,Hombre,77,20,Primaria
Suchitepéquez,Chicacao,Hombre,78,39,Ninguno
Suchitepéquez,Chicacao,Hombre,78,2,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,78,18,Primaria
Suchitepéquez,Chicacao,Hombre,79,36,Ninguno
Suchitepéquez,Chicacao,Hombre,79,2,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,79,13,Primaria
Suchitepéquez,Chicacao,Hombre,80,36,Ninguno
Suchitepéquez,Chicacao,Hombre,80,1,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,80,12,Primaria
Suchitepéquez,Chicacao,Hombre,81,28,Ninguno
Suchitepéquez,Chicacao,Hombre,81,11,Primaria
Suchitepéquez,Chicacao,Hombre,82,1,Licenciatura
Suchitepéquez,Chicacao,Hombre,82,32,Ninguno
Suchitepéquez,Chicacao,Hombre,82,1,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,82,19,Primaria
Suchitepéquez,Chicacao,Hombre,83,33,Ninguno
Suchitepéquez,Chicacao,Hombre,83,1,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,83,4,Primaria
Suchitepéquez,Chicacao,Hombre,84,11,Ninguno
Suchitepéquez,Chicacao,Hombre,84,7,Primaria
Suchitepéquez,Chicacao,Hombre,85,23,Ninguno
Suchitepéquez,Chicacao,Hombre,85,1,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Hombre,85,7,Primaria
Suchitepéquez,Chicacao,Hombre,86,15,Ninguno
Suchitepéquez,Chicacao,Hombre,86,6,Primaria
Suchitepéquez,Chicacao,Hombre,87,11,Ninguno
Suchitepéquez,Chicacao,Hombre,87,7,Primaria
Suchitepéquez,Chicacao,Hombre,88,11,Ninguno
Suchitepéquez,Chicacao,Hombre,88,1,Primaria
Suchitepéquez,Chicacao,Hombre,89,1,Licenciatura
Suchitepéquez,Chicacao,Hombre,89,2,Ninguno
Suchitepéquez,Chicacao,Hombre,90,7,Ninguno
Suchitepéquez,Chicacao,Hombre,90,4,Primaria
Suchitepéquez,Chicacao,Hombre,91,3,Ninguno
Suchitepéquez,Chicacao,Hombre,91,1,Primaria
Suchitepéquez,Chicacao,Hombre,92,5,Ninguno
Suchitepéquez,Chicacao,Hombre,92,2,Primaria
Suchitepéquez,Chicacao,Hombre,93,5,Ninguno
Suchitepéquez,Chicacao,Hombre,94,1,Ninguno
Suchitepéquez,Chicacao,Hombre,94,1,Primaria
Suchitepéquez,Chicacao,Hombre,95,2,Ninguno
Suchitepéquez,Chicacao,Hombre,96,1,Ninguno
Suchitepéquez,Chicacao,Hombre,96,1,Primaria
Suchitepéquez,Chicacao,Hombre,97,2,Ninguno
Suchitepéquez,Chicacao,Hombre,97,1,Primaria
Suchitepéquez,Chicacao,Hombre,98,1,Ninguno
Suchitepéquez,Chicacao,Hombre,98,1,Primaria
Suchitepéquez,Chicacao,Hombre,99,1,Ninguno
Suchitepéquez,Chicacao,Hombre,100,1,Ninguno
Suchitepéquez,Chicacao,Mujer,0,744,
Suchitepéquez,Chicacao,Mujer,1,777,
Suchitepéquez,Chicacao,Mujer,2,769,
Suchitepéquez,Chicacao,Mujer,3,808,
Suchitepéquez,Chicacao,Mujer,4,770,Ninguno
Suchitepéquez,Chicacao,Mujer,4,44,Preprimaria
Suchitepéquez,Chicacao,Mujer,5,632,Ninguno
Suchitepéquez,Chicacao,Mujer,5,154,Preprimaria
Suchitepéquez,Chicacao,Mujer,6,532,Ninguno
Suchitepéquez,Chicacao,Mujer,6,309,Preprimaria
Suchitepéquez,Chicacao,Mujer,6,5,Primaria
Suchitepéquez,Chicacao,Mujer,7,262,Ninguno
Suchitepéquez,Chicacao,Mujer,7,417,Preprimaria
Suchitepéquez,Chicacao,Mujer,7,130,Primaria
Suchitepéquez,Chicacao,Mujer,8,116,Ninguno
Suchitepéquez,Chicacao,Mujer,8,140,Preprimaria
Suchitepéquez,Chicacao,Mujer,8,496,Primaria
Suchitepéquez,Chicacao,Mujer,9,54,Ninguno
Suchitepéquez,Chicacao,Mujer,9,65,Preprimaria
Suchitepéquez,Chicacao,Mujer,9,624,Primaria
Suchitepéquez,Chicacao,Mujer,10,59,Ninguno
Suchitepéquez,Chicacao,Mujer,10,24,Preprimaria
Suchitepéquez,Chicacao,Mujer,10,700,Primaria
Suchitepéquez,Chicacao,Mujer,11,39,Ninguno
Suchitepéquez,Chicacao,Mujer,11,12,Preprimaria
Suchitepéquez,Chicacao,Mujer,11,732,Primaria
Suchitepéquez,Chicacao,Mujer,12,48,Ninguno
Suchitepéquez,Chicacao,Mujer,12,10,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Mujer,12,2,Preprimaria
Suchitepéquez,Chicacao,Mujer,12,716,Primaria
Suchitepéquez,Chicacao,Mujer,13,22,Ninguno
Suchitepéquez,Chicacao,Mujer,13,64,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Mujer,13,6,Preprimaria
Suchitepéquez,Chicacao,Mujer,13,660,Primaria
Suchitepéquez,Chicacao,Mujer,14,47,Ninguno
Suchitepéquez,Chicacao,Mujer,14,187,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Mujer,14,2,Preprimaria
Suchitepéquez,Chicacao,Mujer,14,503,Primaria
Suchitepéquez,Chicacao,Mujer,15,44,Ninguno
Suchitepéquez,Chicacao,Mujer,15,249,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Mujer,15,1,Preprimaria
Suchitepéquez,Chicacao,Mujer,15,429,Primaria
Suchitepéquez,Chicacao,Mujer,16,22,Ninguno
Suchitepéquez,Chicacao,Mujer,16,278,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Mujer,16,341,Primaria
Suchitepéquez,Chicacao,Mujer,17,26,Ninguno
Suchitepéquez,Chicacao,Mujer,17,293,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Mujer,17,2,Preprimaria
Suchitepéquez,Chicacao,Mujer,17,393,Primaria
Suchitepéquez,Chicacao,Mujer,18,8,Licenciatura
Suchitepéquez,Chicacao,Mujer,18,35,Ninguno
Suchitepéquez,Chicacao,Mujer,18,307,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Mujer,18,1,Preprimaria
Suchitepéquez,Chicacao,Mujer,18,347,Primaria
Suchitepéquez,Chicacao,Mujer,19,12,Licenciatura
Suchitepéquez,Chicacao,Mujer,19,34,Ninguno
Suchitepéquez,Chicacao,Mujer,19,308,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Mujer,19,317,Primaria
Suchitepéquez,Chicacao,Mujer,20,12,Licenciatura
Suchitepéquez,Chicacao,Mujer,20,35,Ninguno
Suchitepéquez,Chicacao,Mujer,20,274,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Mujer,20,308,Primaria
Suchitepéquez,Chicacao,Mujer,21,18,Licenciatura
Suchitepéquez,Chicacao,Mujer,21,46,Ninguno
Suchitepéquez,Chicacao,Mujer,21,225,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Mujer,21,3,Preprimaria
Suchitepéquez,Chicacao,Mujer,21,278,Primaria
Suchitepéquez,Chicacao,Mujer,22,20,Licenciatura
Suchitepéquez,Chicacao,Mujer,22,2,Maestría
Suchitepéquez,Chicacao,Mujer,22,71,Ninguno
Suchitepéquez,Chicacao,Mujer,22,238,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Mujer,22,2,Preprimaria
Suchitepéquez,Chicacao,Mujer,22,281,Primaria
Suchitepéquez,Chicacao,Mujer,23,12,Licenciatura
Suchitepéquez,Chicacao,Mujer,23,2,Maestría
Suchitepéquez,Chicacao,Mujer,23,80,Ninguno
Suchitepéquez,Chicacao,Mujer,23,197,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Mujer,23,268,Primaria
Suchitepéquez,Chicacao,Mujer,24,1,Doctorado
Suchitepéquez,Chicacao,Mujer,24,20,Licenciatura
Suchitepéquez,Chicacao,Mujer,24,1,Maestría
Suchitepéquez,Chicacao,Mujer,24,69,Ninguno
Suchitepéquez,Chicacao,Mujer,24,169,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Mujer,24,1,Preprimaria
Suchitepéquez,Chicacao,Mujer,24,223,Primaria
Suchitepéquez,Chicacao,Mujer,25,16,Licenciatura
Suchitepéquez,Chicacao,Mujer,25,1,Maestría
Suchitepéquez,Chicacao,Mujer,25,70,Ninguno
Suchitepéquez,Chicacao,Mujer,25,177,Nivel medio (básico y diversificado)
Suchitepéquez,Chicacao,Mujer,25,3,Preprimaria
