NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
Suchitepéquez,San Francisco Zapotitlán,Hombre,39,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,40,"No, sin dificultad",132
Suchitepéquez,San Francisco Zapotitlán,Hombre,40,"Sí, con algo de dificultad",4
Suchitepéquez,San Francisco Zapotitlán,Hombre,40,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,41,"No, sin dificultad",89
Suchitepéquez,San Francisco Zapotitlán,Hombre,41,"Sí, con algo de dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,41,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,42,No declarado,3
Suchitepéquez,San Francisco Zapotitlán,Hombre,42,No puede,1
Suchitepéquez,San Francisco Zapotitlán,Hombre,42,"No, sin dificultad",119
Suchitepéquez,San Francisco Zapotitlán,Hombre,42,"Sí, con algo de dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,42,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,43,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Hombre,43,"No, sin dificultad",99
Suchitepéquez,San Francisco Zapotitlán,Hombre,43,"Sí, con algo de dificultad",5
Suchitepéquez,San Francisco Zapotitlán,Hombre,44,"No, sin dificultad",79
Suchitepéquez,San Francisco Zapotitlán,Hombre,44,"Sí, con algo de dificultad",7
Suchitepéquez,San Francisco Zapotitlán,Hombre,44,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,45,"No, sin dificultad",84
Suchitepéquez,San Francisco Zapotitlán,Hombre,45,"Sí, con algo de dificultad",3
Suchitepéquez,San Francisco Zapotitlán,Hombre,45,"Sí, con mucha dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,46,"No, sin dificultad",76
Suchitepéquez,San Francisco Zapotitlán,Hombre,46,"Sí, con algo de dificultad",5
Suchitepéquez,San Francisco Zapotitlán,Hombre,46,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,47,"No, sin dificultad",70
Suchitepéquez,San Francisco Zapotitlán,Hombre,47,"Sí, con algo de dificultad",8
Suchitepéquez,San Francisco Zapotitlán,Hombre,48,"No, sin dificultad",73
Suchitepéquez,San Francisco Zapotitlán,Hombre,48,"Sí, con algo de dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,49,"No, sin dificultad",67
Suchitepéquez,San Francisco Zapotitlán,Hombre,49,"Sí, con algo de dificultad",4
Suchitepéquez,San Francisco Zapotitlán,Hombre,49,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,50,"No, sin dificultad",89
Suchitepéquez,San Francisco Zapotitlán,Hombre,50,"Sí, con algo de dificultad",5
Suchitepéquez,San Francisco Zapotitlán,Hombre,50,"Sí, con mucha dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,51,"No, sin dificultad",47
Suchitepéquez,San Francisco Zapotitlán,Hombre,51,"Sí, con algo de dificultad",7
Suchitepéquez,San Francisco Zapotitlán,Hombre,52,"No, sin dificultad",69
Suchitepéquez,San Francisco Zapotitlán,Hombre,52,"Sí, con algo de dificultad",12
Suchitepéquez,San Francisco Zapotitlán,Hombre,52,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,53,"No, sin dificultad",72
Suchitepéquez,San Francisco Zapotitlán,Hombre,53,"Sí, con algo de dificultad",10
Suchitepéquez,San Francisco Zapotitlán,Hombre,53,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,54,"No, sin dificultad",82
Suchitepéquez,San Francisco Zapotitlán,Hombre,54,"Sí, con algo de dificultad",5
Suchitepéquez,San Francisco Zapotitlán,Hombre,54,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,55,"No, sin dificultad",63
Suchitepéquez,San Francisco Zapotitlán,Hombre,55,"Sí, con algo de dificultad",13
Suchitepéquez,San Francisco Zapotitlán,Hombre,56,"No, sin dificultad",68
Suchitepéquez,San Francisco Zapotitlán,Hombre,56,"Sí, con algo de dificultad",8
Suchitepéquez,San Francisco Zapotitlán,Hombre,57,"No, sin dificultad",56
Suchitepéquez,San Francisco Zapotitlán,Hombre,57,"Sí, con algo de dificultad",10
Suchitepéquez,San Francisco Zapotitlán,Hombre,58,"No, sin dificultad",58
Suchitepéquez,San Francisco Zapotitlán,Hombre,58,"Sí, con algo de dificultad",7
Suchitepéquez,San Francisco Zapotitlán,Hombre,59,"No, sin dificultad",45
Suchitepéquez,San Francisco Zapotitlán,Hombre,59,"Sí, con algo de dificultad",8
Suchitepéquez,San Francisco Zapotitlán,Hombre,60,"No, sin dificultad",63
Suchitepéquez,San Francisco Zapotitlán,Hombre,60,"Sí, con algo de dificultad",3
Suchitepéquez,San Francisco Zapotitlán,Hombre,60,"Sí, con mucha dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,61,"No, sin dificultad",40
Suchitepéquez,San Francisco Zapotitlán,Hombre,61,"Sí, con algo de dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,61,"Sí, con mucha dificultad",3
Suchitepéquez,San Francisco Zapotitlán,Hombre,62,"No, sin dificultad",39
Suchitepéquez,San Francisco Zapotitlán,Hombre,62,"Sí, con algo de dificultad",4
Suchitepéquez,San Francisco Zapotitlán,Hombre,62,"Sí, con mucha dificultad",3
Suchitepéquez,San Francisco Zapotitlán,Hombre,63,"No, sin dificultad",46
Suchitepéquez,San Francisco Zapotitlán,Hombre,63,"Sí, con algo de dificultad",7
Suchitepéquez,San Francisco Zapotitlán,Hombre,63,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,64,"No, sin dificultad",51
Suchitepéquez,San Francisco Zapotitlán,Hombre,64,"Sí, con algo de dificultad",5
Suchitepéquez,San Francisco Zapotitlán,Hombre,64,"Sí, con mucha dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,65,"No, sin dificultad",44
Suchitepéquez,San Francisco Zapotitlán,Hombre,65,"Sí, con algo de dificultad",7
Suchitepéquez,San Francisco Zapotitlán,Hombre,65,"Sí, con mucha dificultad",4
Suchitepéquez,San Francisco Zapotitlán,Hombre,66,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Hombre,66,"No, sin dificultad",40
Suchitepéquez,San Francisco Zapotitlán,Hombre,66,"Sí, con algo de dificultad",9
Suchitepéquez,San Francisco Zapotitlán,Hombre,66,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,67,No declarado,2
Suchitepéquez,San Francisco Zapotitlán,Hombre,67,"No, sin dificultad",42
Suchitepéquez,San Francisco Zapotitlán,Hombre,67,"Sí, con algo de dificultad",6
Suchitepéquez,San Francisco Zapotitlán,Hombre,67,"Sí, con mucha dificultad",3
Suchitepéquez,San Francisco Zapotitlán,Hombre,68,"No, sin dificultad",47
Suchitepéquez,San Francisco Zapotitlán,Hombre,68,"Sí, con algo de dificultad",7
Suchitepéquez,San Francisco Zapotitlán,Hombre,69,"No, sin dificultad",26
Suchitepéquez,San Francisco Zapotitlán,Hombre,69,"Sí, con algo de dificultad",6
Suchitepéquez,San Francisco Zapotitlán,Hombre,69,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,70,No puede,1
Suchitepéquez,San Francisco Zapotitlán,Hombre,70,"No, sin dificultad",31
Suchitepéquez,San Francisco Zapotitlán,Hombre,70,"Sí, con algo de dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,70,"Sí, con mucha dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,71,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Hombre,71,"No, sin dificultad",21
Suchitepéquez,San Francisco Zapotitlán,Hombre,71,"Sí, con algo de dificultad",6
Suchitepéquez,San Francisco Zapotitlán,Hombre,71,"Sí, con mucha dificultad",3
Suchitepéquez,San Francisco Zapotitlán,Hombre,72,"No, sin dificultad",33
Suchitepéquez,San Francisco Zapotitlán,Hombre,72,"Sí, con algo de dificultad",11
Suchitepéquez,San Francisco Zapotitlán,Hombre,72,"Sí, con mucha dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,73,"No, sin dificultad",18
Suchitepéquez,San Francisco Zapotitlán,Hombre,73,"Sí, con algo de dificultad",7
Suchitepéquez,San Francisco Zapotitlán,Hombre,74,"No, sin dificultad",15
Suchitepéquez,San Francisco Zapotitlán,Hombre,74,"Sí, con algo de dificultad",4
Suchitepéquez,San Francisco Zapotitlán,Hombre,74,"Sí, con mucha dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,75,"No, sin dificultad",20
Suchitepéquez,San Francisco Zapotitlán,Hombre,75,"Sí, con algo de dificultad",5
Suchitepéquez,San Francisco Zapotitlán,Hombre,76,No puede,1
Suchitepéquez,San Francisco Zapotitlán,Hombre,76,"No, sin dificultad",11
Suchitepéquez,San Francisco Zapotitlán,Hombre,76,"Sí, con algo de dificultad",12
Suchitepéquez,San Francisco Zapotitlán,Hombre,77,"No, sin dificultad",12
Suchitepéquez,San Francisco Zapotitlán,Hombre,77,"Sí, con algo de dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,77,"Sí, con mucha dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,78,"No, sin dificultad",18
Suchitepéquez,San Francisco Zapotitlán,Hombre,78,"Sí, con algo de dificultad",4
Suchitepéquez,San Francisco Zapotitlán,Hombre,78,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,79,No puede,1
Suchitepéquez,San Francisco Zapotitlán,Hombre,79,"No, sin dificultad",11
Suchitepéquez,San Francisco Zapotitlán,Hombre,79,"Sí, con algo de dificultad",4
Suchitepéquez,San Francisco Zapotitlán,Hombre,79,"Sí, con mucha dificultad",5
Suchitepéquez,San Francisco Zapotitlán,Hombre,80,"No, sin dificultad",12
Suchitepéquez,San Francisco Zapotitlán,Hombre,80,"Sí, con algo de dificultad",6
Suchitepéquez,San Francisco Zapotitlán,Hombre,80,"Sí, con mucha dificultad",3
Suchitepéquez,San Francisco Zapotitlán,Hombre,81,"No, sin dificultad",13
Suchitepéquez,San Francisco Zapotitlán,Hombre,81,"Sí, con algo de dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,81,"Sí, con mucha dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,82,"No, sin dificultad",13
Suchitepéquez,San Francisco Zapotitlán,Hombre,82,"Sí, con algo de dificultad",9
Suchitepéquez,San Francisco Zapotitlán,Hombre,82,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,83,No puede,2
Suchitepéquez,San Francisco Zapotitlán,Hombre,83,"No, sin dificultad",7
Suchitepéquez,San Francisco Zapotitlán,Hombre,83,"Sí, con algo de dificultad",6
Suchitepéquez,San Francisco Zapotitlán,Hombre,83,"Sí, con mucha dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,84,"No, sin dificultad",8
Suchitepéquez,San Francisco Zapotitlán,Hombre,84,"Sí, con algo de dificultad",5
Suchitepéquez,San Francisco Zapotitlán,Hombre,85,"No, sin dificultad",4
Suchitepéquez,San Francisco Zapotitlán,Hombre,85,"Sí, con algo de dificultad",7
Suchitepéquez,San Francisco Zapotitlán,Hombre,85,"Sí, con mucha dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,86,No puede,1
Suchitepéquez,San Francisco Zapotitlán,Hombre,86,"No, sin dificultad",3
Suchitepéquez,San Francisco Zapotitlán,Hombre,86,"Sí, con algo de dificultad",4
Suchitepéquez,San Francisco Zapotitlán,Hombre,86,"Sí, con mucha dificultad",3
Suchitepéquez,San Francisco Zapotitlán,Hombre,87,"No, sin dificultad",7
Suchitepéquez,San Francisco Zapotitlán,Hombre,87,"Sí, con algo de dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,88,No puede,2
Suchitepéquez,San Francisco Zapotitlán,Hombre,88,"No, sin dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,88,"Sí, con algo de dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,89,"No, sin dificultad",5
Suchitepéquez,San Francisco Zapotitlán,Hombre,89,"Sí, con algo de dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,89,"Sí, con mucha dificultad",3
Suchitepéquez,San Francisco Zapotitlán,Hombre,90,"No, sin dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,90,"Sí, con algo de dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,90,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,91,"Sí, con mucha dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,92,No puede,1
Suchitepéquez,San Francisco Zapotitlán,Hombre,92,"No, sin dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,92,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,93,"No, sin dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,94,"No, sin dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,95,"No, sin dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,95,"Sí, con algo de dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,95,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,96,"No, sin dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Hombre,97,"Sí, con algo de dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,98,"No, sin dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,98,"Sí, con algo de dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,100,"No, sin dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Hombre,103,"Sí, con algo de dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,0,,229
Suchitepéquez,San Francisco Zapotitlán,Mujer,1,,255
Suchitepéquez,San Francisco Zapotitlán,Mujer,2,,234
Suchitepéquez,San Francisco Zapotitlán,Mujer,3,,199
Suchitepéquez,San Francisco Zapotitlán,Mujer,4,No declarado,6
Suchitepéquez,San Francisco Zapotitlán,Mujer,4,"No, sin dificultad",227
Suchitepéquez,San Francisco Zapotitlán,Mujer,4,"Sí, con algo de dificultad",3
Suchitepéquez,San Francisco Zapotitlán,Mujer,5,"No, sin dificultad",273
Suchitepéquez,San Francisco Zapotitlán,Mujer,6,No declarado,2
Suchitepéquez,San Francisco Zapotitlán,Mujer,6,"No, sin dificultad",258
Suchitepéquez,San Francisco Zapotitlán,Mujer,6,"Sí, con algo de dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,7,"No, sin dificultad",249
Suchitepéquez,San Francisco Zapotitlán,Mujer,7,"Sí, con algo de dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Mujer,8,"No, sin dificultad",217
Suchitepéquez,San Francisco Zapotitlán,Mujer,8,"Sí, con algo de dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,8,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,9,No declarado,2
Suchitepéquez,San Francisco Zapotitlán,Mujer,9,"No, sin dificultad",204
Suchitepéquez,San Francisco Zapotitlán,Mujer,9,"Sí, con algo de dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Mujer,9,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,10,No declarado,3
Suchitepéquez,San Francisco Zapotitlán,Mujer,10,"No, sin dificultad",223
Suchitepéquez,San Francisco Zapotitlán,Mujer,11,No declarado,2
Suchitepéquez,San Francisco Zapotitlán,Mujer,11,"No, sin dificultad",208
Suchitepéquez,San Francisco Zapotitlán,Mujer,11,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,12,No declarado,2
Suchitepéquez,San Francisco Zapotitlán,Mujer,12,No puede,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,12,"No, sin dificultad",256
Suchitepéquez,San Francisco Zapotitlán,Mujer,13,No declarado,2
Suchitepéquez,San Francisco Zapotitlán,Mujer,13,"No, sin dificultad",211
Suchitepéquez,San Francisco Zapotitlán,Mujer,13,"Sí, con algo de dificultad",4
Suchitepéquez,San Francisco Zapotitlán,Mujer,13,"Sí, con mucha dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Mujer,14,"No, sin dificultad",225
Suchitepéquez,San Francisco Zapotitlán,Mujer,14,"Sí, con algo de dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Mujer,14,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,15,No declarado,2
Suchitepéquez,San Francisco Zapotitlán,Mujer,15,"No, sin dificultad",229
Suchitepéquez,San Francisco Zapotitlán,Mujer,15,"Sí, con algo de dificultad",4
Suchitepéquez,San Francisco Zapotitlán,Mujer,15,"Sí, con mucha dificultad",5
Suchitepéquez,San Francisco Zapotitlán,Mujer,16,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,16,"No, sin dificultad",187
Suchitepéquez,San Francisco Zapotitlán,Mujer,16,"Sí, con algo de dificultad",4
Suchitepéquez,San Francisco Zapotitlán,Mujer,17,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,17,"No, sin dificultad",257
Suchitepéquez,San Francisco Zapotitlán,Mujer,17,"Sí, con algo de dificultad",5
Suchitepéquez,San Francisco Zapotitlán,Mujer,17,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,18,No declarado,2
Suchitepéquez,San Francisco Zapotitlán,Mujer,18,"No, sin dificultad",253
Suchitepéquez,San Francisco Zapotitlán,Mujer,18,"Sí, con algo de dificultad",3
Suchitepéquez,San Francisco Zapotitlán,Mujer,19,No declarado,3
Suchitepéquez,San Francisco Zapotitlán,Mujer,19,"No, sin dificultad",228
Suchitepéquez,San Francisco Zapotitlán,Mujer,19,"Sí, con algo de dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Mujer,20,"No, sin dificultad",237
Suchitepéquez,San Francisco Zapotitlán,Mujer,20,"Sí, con algo de dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Mujer,21,No declarado,2
Suchitepéquez,San Francisco Zapotitlán,Mujer,21,No puede,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,21,"No, sin dificultad",215
Suchitepéquez,San Francisco Zapotitlán,Mujer,21,"Sí, con algo de dificultad",3
Suchitepéquez,San Francisco Zapotitlán,Mujer,21,"Sí, con mucha dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Mujer,22,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,22,"No, sin dificultad",245
Suchitepéquez,San Francisco Zapotitlán,Mujer,22,"Sí, con algo de dificultad",3
Suchitepéquez,San Francisco Zapotitlán,Mujer,23,"No, sin dificultad",257
Suchitepéquez,San Francisco Zapotitlán,Mujer,23,"Sí, con algo de dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Mujer,23,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,24,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,24,"No, sin dificultad",242
Suchitepéquez,San Francisco Zapotitlán,Mujer,24,"Sí, con algo de dificultad",7
Suchitepéquez,San Francisco Zapotitlán,Mujer,24,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,25,No declarado,2
Suchitepéquez,San Francisco Zapotitlán,Mujer,25,"No, sin dificultad",210
Suchitepéquez,San Francisco Zapotitlán,Mujer,25,"Sí, con algo de dificultad",8
Suchitepéquez,San Francisco Zapotitlán,Mujer,26,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,26,"No, sin dificultad",199
Suchitepéquez,San Francisco Zapotitlán,Mujer,26,"Sí, con algo de dificultad",4
Suchitepéquez,San Francisco Zapotitlán,Mujer,27,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,27,"No, sin dificultad",187
Suchitepéquez,San Francisco Zapotitlán,Mujer,27,"Sí, con algo de dificultad",5
Suchitepéquez,San Francisco Zapotitlán,Mujer,28,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,28,"No, sin dificultad",190
Suchitepéquez,San Francisco Zapotitlán,Mujer,28,"Sí, con algo de dificultad",4
Suchitepéquez,San Francisco Zapotitlán,Mujer,28,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,29,"No, sin dificultad",194
Suchitepéquez,San Francisco Zapotitlán,Mujer,29,"Sí, con algo de dificultad",4
Suchitepéquez,San Francisco Zapotitlán,Mujer,30,No declarado,2
Suchitepéquez,San Francisco Zapotitlán,Mujer,30,"No, sin dificultad",194
Suchitepéquez,San Francisco Zapotitlán,Mujer,30,"Sí, con algo de dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,30,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,31,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,31,"No, sin dificultad",150
Suchitepéquez,San Francisco Zapotitlán,Mujer,31,"Sí, con algo de dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Mujer,32,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,32,"No, sin dificultad",174
Suchitepéquez,San Francisco Zapotitlán,Mujer,32,"Sí, con algo de dificultad",5
Suchitepéquez,San Francisco Zapotitlán,Mujer,33,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,33,"No, sin dificultad",174
Suchitepéquez,San Francisco Zapotitlán,Mujer,33,"Sí, con algo de dificultad",5
Suchitepéquez,San Francisco Zapotitlán,Mujer,34,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,34,"No, sin dificultad",149
Suchitepéquez,San Francisco Zapotitlán,Mujer,34,"Sí, con algo de dificultad",4
Suchitepéquez,San Francisco Zapotitlán,Mujer,35,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,35,"No, sin dificultad",180
Suchitepéquez,San Francisco Zapotitlán,Mujer,35,"Sí, con algo de dificultad",4
Suchitepéquez,San Francisco Zapotitlán,Mujer,35,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,36,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,36,"No, sin dificultad",159
Suchitepéquez,San Francisco Zapotitlán,Mujer,36,"Sí, con algo de dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,37,No declarado,3
Suchitepéquez,San Francisco Zapotitlán,Mujer,37,"No, sin dificultad",163
Suchitepéquez,San Francisco Zapotitlán,Mujer,37,"Sí, con algo de dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Mujer,38,"No, sin dificultad",145
Suchitepéquez,San Francisco Zapotitlán,Mujer,38,"Sí, con algo de dificultad",5
Suchitepéquez,San Francisco Zapotitlán,Mujer,39,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,39,"No, sin dificultad",116
Suchitepéquez,San Francisco Zapotitlán,Mujer,39,"Sí, con algo de dificultad",5
Suchitepéquez,San Francisco Zapotitlán,Mujer,40,"No, sin dificultad",169
Suchitepéquez,San Francisco Zapotitlán,Mujer,40,"Sí, con algo de dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Mujer,41,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,41,"No, sin dificultad",102
Suchitepéquez,San Francisco Zapotitlán,Mujer,41,"Sí, con algo de dificultad",6
Suchitepéquez,San Francisco Zapotitlán,Mujer,42,"No, sin dificultad",139
Suchitepéquez,San Francisco Zapotitlán,Mujer,42,"Sí, con algo de dificultad",3
Suchitepéquez,San Francisco Zapotitlán,Mujer,42,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,43,"No, sin dificultad",97
Suchitepéquez,San Francisco Zapotitlán,Mujer,43,"Sí, con algo de dificultad",7
Suchitepéquez,San Francisco Zapotitlán,Mujer,43,"Sí, con mucha dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Mujer,44,"No, sin dificultad",93
Suchitepéquez,San Francisco Zapotitlán,Mujer,44,"Sí, con algo de dificultad",13
Suchitepéquez,San Francisco Zapotitlán,Mujer,45,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,45,"No, sin dificultad",103
Suchitepéquez,San Francisco Zapotitlán,Mujer,45,"Sí, con algo de dificultad",7
Suchitepéquez,San Francisco Zapotitlán,Mujer,46,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,46,"No, sin dificultad",76
Suchitepéquez,San Francisco Zapotitlán,Mujer,46,"Sí, con algo de dificultad",6
Suchitepéquez,San Francisco Zapotitlán,Mujer,47,"No, sin dificultad",80
Suchitepéquez,San Francisco Zapotitlán,Mujer,47,"Sí, con algo de dificultad",6
Suchitepéquez,San Francisco Zapotitlán,Mujer,47,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,48,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,48,"No, sin dificultad",85
Suchitepéquez,San Francisco Zapotitlán,Mujer,48,"Sí, con algo de dificultad",14
Suchitepéquez,San Francisco Zapotitlán,Mujer,48,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,49,"No, sin dificultad",82
Suchitepéquez,San Francisco Zapotitlán,Mujer,49,"Sí, con algo de dificultad",7
Suchitepéquez,San Francisco Zapotitlán,Mujer,50,"No, sin dificultad",86
Suchitepéquez,San Francisco Zapotitlán,Mujer,50,"Sí, con algo de dificultad",17
Suchitepéquez,San Francisco Zapotitlán,Mujer,50,"Sí, con mucha dificultad",3
Suchitepéquez,San Francisco Zapotitlán,Mujer,51,"No, sin dificultad",56
Suchitepéquez,San Francisco Zapotitlán,Mujer,51,"Sí, con algo de dificultad",8
Suchitepéquez,San Francisco Zapotitlán,Mujer,52,"No, sin dificultad",94
Suchitepéquez,San Francisco Zapotitlán,Mujer,52,"Sí, con algo de dificultad",9
Suchitepéquez,San Francisco Zapotitlán,Mujer,52,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,53,"No, sin dificultad",82
Suchitepéquez,San Francisco Zapotitlán,Mujer,53,"Sí, con algo de dificultad",10
Suchitepéquez,San Francisco Zapotitlán,Mujer,53,"Sí, con mucha dificultad",2
Suchitepéquez,San Francisco Zapotitlán,Mujer,54,"No, sin dificultad",84
Suchitepéquez,San Francisco Zapotitlán,Mujer,54,"Sí, con algo de dificultad",7
Suchitepéquez,San Francisco Zapotitlán,Mujer,55,"No, sin dificultad",77
Suchitepéquez,San Francisco Zapotitlán,Mujer,55,"Sí, con algo de dificultad",8
Suchitepéquez,San Francisco Zapotitlán,Mujer,56,"No, sin dificultad",65
Suchitepéquez,San Francisco Zapotitlán,Mujer,56,"Sí, con algo de dificultad",10
Suchitepéquez,San Francisco Zapotitlán,Mujer,56,"Sí, con mucha dificultad",1
Suchitepéquez,San Francisco Zapotitlán,Mujer,57,No declarado,1
Suchitepéquez,San Francisco Zapotitlán,Mujer,57,"No, sin dificultad",61
Suchitepéquez,San Francisco Zapotitlán,Mujer,57,"Sí, con algo de dificultad",12
Suchitepéquez,San Francisco Zapotitlán,Mujer,58,"No, sin dificultad",69
