NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_C||Dificulta caminar o subir escaleras
Quetzaltenango,Colomba Costa Cuca,Hombre,61,1,No puede
Quetzaltenango,Colomba Costa Cuca,Hombre,61,73,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,61,8,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,61,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,62,1,No declarado
Quetzaltenango,Colomba Costa Cuca,Hombre,62,108,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,62,6,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,62,2,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,63,1,No declarado
Quetzaltenango,Colomba Costa Cuca,Hombre,63,2,No puede
Quetzaltenango,Colomba Costa Cuca,Hombre,63,122,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,63,8,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,63,2,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,64,1,No declarado
Quetzaltenango,Colomba Costa Cuca,Hombre,64,110,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,64,3,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,65,5,No declarado
Quetzaltenango,Colomba Costa Cuca,Hombre,65,1,No puede
Quetzaltenango,Colomba Costa Cuca,Hombre,65,113,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,65,8,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,65,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,66,1,No declarado
Quetzaltenango,Colomba Costa Cuca,Hombre,66,97,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,66,5,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,66,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,67,2,No declarado
Quetzaltenango,Colomba Costa Cuca,Hombre,67,97,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,67,8,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,67,2,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,68,87,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,68,9,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,68,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,69,3,No declarado
Quetzaltenango,Colomba Costa Cuca,Hombre,69,70,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,69,4,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,69,2,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,70,78,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,70,13,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,70,2,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,71,1,No declarado
Quetzaltenango,Colomba Costa Cuca,Hombre,71,49,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,71,4,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,71,4,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,72,63,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,72,12,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,72,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,73,71,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,73,7,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,73,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,74,58,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,74,9,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,74,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,75,51,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,75,9,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,75,5,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,76,3,No puede
Quetzaltenango,Colomba Costa Cuca,Hombre,76,40,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,76,10,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,77,2,No declarado
Quetzaltenango,Colomba Costa Cuca,Hombre,77,1,No puede
Quetzaltenango,Colomba Costa Cuca,Hombre,77,35,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,77,8,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,77,2,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,78,2,No puede
Quetzaltenango,Colomba Costa Cuca,Hombre,78,57,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,78,7,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,78,4,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,79,27,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,79,4,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,79,4,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,80,1,No declarado
Quetzaltenango,Colomba Costa Cuca,Hombre,80,1,No puede
Quetzaltenango,Colomba Costa Cuca,Hombre,80,33,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,80,16,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,80,3,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,81,1,No declarado
Quetzaltenango,Colomba Costa Cuca,Hombre,81,29,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,81,6,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,81,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,82,1,No puede
Quetzaltenango,Colomba Costa Cuca,Hombre,82,32,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,82,13,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,82,4,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,83,1,No declarado
Quetzaltenango,Colomba Costa Cuca,Hombre,83,17,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,83,8,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,83,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,84,1,No puede
Quetzaltenango,Colomba Costa Cuca,Hombre,84,20,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,84,6,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,84,2,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,85,18,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,85,6,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,85,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,86,1,No puede
Quetzaltenango,Colomba Costa Cuca,Hombre,86,18,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,86,4,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,86,3,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,87,1,No puede
Quetzaltenango,Colomba Costa Cuca,Hombre,87,20,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,87,9,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,87,5,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,88,1,No puede
Quetzaltenango,Colomba Costa Cuca,Hombre,88,12,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,88,7,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,88,5,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,89,1,No declarado
Quetzaltenango,Colomba Costa Cuca,Hombre,89,10,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,89,3,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,89,3,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,90,5,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,90,6,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,90,2,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,91,1,No puede
Quetzaltenango,Colomba Costa Cuca,Hombre,91,3,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,91,4,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,91,3,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,92,1,No puede
Quetzaltenango,Colomba Costa Cuca,Hombre,92,3,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,92,3,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,93,2,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,93,1,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,94,3,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,94,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,95,2,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,95,2,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,95,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,97,3,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,97,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,100,1,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Hombre,100,1,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,0,446,
Quetzaltenango,Colomba Costa Cuca,Mujer,1,491,
Quetzaltenango,Colomba Costa Cuca,Mujer,2,590,
Quetzaltenango,Colomba Costa Cuca,Mujer,3,557,
Quetzaltenango,Colomba Costa Cuca,Mujer,4,32,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,4,1,No puede
Quetzaltenango,Colomba Costa Cuca,Mujer,4,467,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,4,1,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,5,10,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,5,1,No puede
Quetzaltenango,Colomba Costa Cuca,Mujer,5,531,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,6,10,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,6,1,No puede
Quetzaltenango,Colomba Costa Cuca,Mujer,6,537,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,6,1,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,7,6,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,7,509,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,7,1,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,7,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,8,4,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,8,494,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,8,2,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,9,8,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,9,490,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,9,2,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,9,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,10,4,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,10,1,No puede
Quetzaltenango,Colomba Costa Cuca,Mujer,10,496,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,10,2,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,10,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,11,6,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,11,528,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,12,7,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,12,1,No puede
Quetzaltenango,Colomba Costa Cuca,Mujer,12,517,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,12,2,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,12,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,13,5,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,13,516,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,14,6,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,14,526,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,14,2,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,14,2,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,15,7,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,15,565,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,15,1,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,16,7,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,16,1,No puede
Quetzaltenango,Colomba Costa Cuca,Mujer,16,535,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,16,4,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,16,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,17,7,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,17,586,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,17,1,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,17,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,18,10,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,18,540,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,18,2,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,19,4,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,19,466,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,20,7,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,20,2,No puede
Quetzaltenango,Colomba Costa Cuca,Mujer,20,491,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,20,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,21,6,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,21,466,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,21,4,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,22,3,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,22,481,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,22,1,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,22,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,23,6,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,23,1,No puede
Quetzaltenango,Colomba Costa Cuca,Mujer,23,413,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,23,1,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,23,2,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,24,6,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,24,389,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,24,3,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,24,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,25,4,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,25,413,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,26,373,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,26,3,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,26,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,27,7,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,27,351,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,27,1,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,28,2,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,28,1,No puede
Quetzaltenango,Colomba Costa Cuca,Mujer,28,404,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,28,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,29,3,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,29,2,No puede
Quetzaltenango,Colomba Costa Cuca,Mujer,29,361,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,29,1,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,29,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,30,1,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,30,396,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,31,2,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,31,285,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,31,3,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,31,2,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,32,329,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,32,2,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,32,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,33,3,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,33,358,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,33,2,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,34,2,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,34,1,No puede
Quetzaltenango,Colomba Costa Cuca,Mujer,34,289,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,34,1,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,34,2,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,35,306,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,35,4,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,36,6,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,36,309,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,37,2,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,37,303,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,37,1,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,37,2,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,38,3,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,38,305,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,38,1,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,39,1,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,39,278,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,39,2,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,40,7,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,40,1,No puede
Quetzaltenango,Colomba Costa Cuca,Mujer,40,311,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,40,2,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,40,4,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,41,3,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,41,1,No puede
Quetzaltenango,Colomba Costa Cuca,Mujer,41,187,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,41,1,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,42,1,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,42,236,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,42,4,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,43,5,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,43,220,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,43,3,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,44,3,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,44,1,No puede
Quetzaltenango,Colomba Costa Cuca,Mujer,44,214,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,44,1,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,45,232,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,45,7,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,45,3,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,46,1,No puede
Quetzaltenango,Colomba Costa Cuca,Mujer,46,172,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,46,4,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,46,3,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,47,2,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,47,205,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,47,7,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,47,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,48,2,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,48,211,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,48,1,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,49,177,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,49,6,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,49,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,50,2,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,50,197,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,50,2,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,51,145,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,51,5,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,52,4,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,52,179,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,52,12,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,52,2,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,53,2,No puede
Quetzaltenango,Colomba Costa Cuca,Mujer,53,164,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,53,3,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,53,2,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,54,2,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,54,174,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,54,4,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,55,174,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,55,8,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,55,2,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,56,1,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,56,140,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,56,3,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,56,4,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,57,2,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,57,140,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,57,5,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,57,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,58,1,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,58,2,No puede
Quetzaltenango,Colomba Costa Cuca,Mujer,58,158,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,58,12,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,58,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,59,3,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,59,131,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,59,6,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,59,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,60,4,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,60,1,No puede
Quetzaltenango,Colomba Costa Cuca,Mujer,60,135,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,60,12,"Sí, con algo de dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,60,1,"Sí, con mucha dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,61,1,No declarado
Quetzaltenango,Colomba Costa Cuca,Mujer,61,81,"No, sin dificultad"
Quetzaltenango,Colomba Costa Cuca,Mujer,61,7,"Sí, con algo de dificultad"
