NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,AREA
Jutiapa,El Adelanto,Mujer,79,3,Urbano
Jutiapa,El Adelanto,Mujer,80,4,Rural
Jutiapa,El Adelanto,Mujer,80,1,Urbano
Jutiapa,El Adelanto,Mujer,81,2,Rural
Jutiapa,El Adelanto,Mujer,82,2,Rural
Jutiapa,El Adelanto,Mujer,82,3,Urbano
Jutiapa,El Adelanto,Mujer,83,3,Rural
Jutiapa,El Adelanto,Mujer,83,4,Urbano
Jutiapa,El Adelanto,Mujer,84,4,Urbano
Jutiapa,El Adelanto,Mujer,85,3,Rural
Jutiapa,El Adelanto,Mujer,86,2,Rural
Jutiapa,El Adelanto,Mujer,86,2,Urbano
Jutiapa,El Adelanto,Mujer,87,3,Rural
Jutiapa,El Adelanto,Mujer,88,1,Rural
Jutiapa,El Adelanto,Mujer,88,1,Urbano
Jutiapa,El Adelanto,Mujer,89,3,Rural
Jutiapa,El Adelanto,Mujer,91,1,Rural
Jutiapa,El Adelanto,Mujer,93,1,Rural
Jutiapa,El Adelanto,Mujer,94,1,Rural
Jutiapa,El Adelanto,Mujer,95,1,Rural
Jutiapa,El Adelanto,Mujer,96,1,Rural
Jutiapa,El Adelanto,Mujer,97,1,Rural
Jutiapa,El Progreso,Hombre,0,111,Rural
Jutiapa,El Progreso,Hombre,0,68,Urbano
Jutiapa,El Progreso,Hombre,1,127,Rural
Jutiapa,El Progreso,Hombre,1,82,Urbano
Jutiapa,El Progreso,Hombre,2,96,Rural
Jutiapa,El Progreso,Hombre,2,81,Urbano
Jutiapa,El Progreso,Hombre,3,112,Rural
Jutiapa,El Progreso,Hombre,3,88,Urbano
Jutiapa,El Progreso,Hombre,4,126,Rural
Jutiapa,El Progreso,Hombre,4,81,Urbano
Jutiapa,El Progreso,Hombre,5,132,Rural
Jutiapa,El Progreso,Hombre,5,88,Urbano
Jutiapa,El Progreso,Hombre,6,130,Rural
Jutiapa,El Progreso,Hombre,6,95,Urbano
Jutiapa,El Progreso,Hombre,7,137,Rural
Jutiapa,El Progreso,Hombre,7,96,Urbano
Jutiapa,El Progreso,Hombre,8,110,Rural
Jutiapa,El Progreso,Hombre,8,95,Urbano
Jutiapa,El Progreso,Hombre,9,131,Rural
Jutiapa,El Progreso,Hombre,9,86,Urbano
Jutiapa,El Progreso,Hombre,10,116,Rural
Jutiapa,El Progreso,Hombre,10,98,Urbano
Jutiapa,El Progreso,Hombre,11,99,Rural
Jutiapa,El Progreso,Hombre,11,64,Urbano
Jutiapa,El Progreso,Hombre,12,108,Rural
Jutiapa,El Progreso,Hombre,12,95,Urbano
Jutiapa,El Progreso,Hombre,13,125,Rural
Jutiapa,El Progreso,Hombre,13,82,Urbano
Jutiapa,El Progreso,Hombre,14,113,Rural
Jutiapa,El Progreso,Hombre,14,92,Urbano
Jutiapa,El Progreso,Hombre,15,124,Rural
Jutiapa,El Progreso,Hombre,15,66,Urbano
Jutiapa,El Progreso,Hombre,16,108,Rural
Jutiapa,El Progreso,Hombre,16,94,Urbano
Jutiapa,El Progreso,Hombre,17,116,Rural
Jutiapa,El Progreso,Hombre,17,85,Urbano
Jutiapa,El Progreso,Hombre,18,132,Rural
Jutiapa,El Progreso,Hombre,18,91,Urbano
Jutiapa,El Progreso,Hombre,19,119,Rural
Jutiapa,El Progreso,Hombre,19,75,Urbano
Jutiapa,El Progreso,Hombre,20,123,Rural
Jutiapa,El Progreso,Hombre,20,87,Urbano
Jutiapa,El Progreso,Hombre,21,111,Rural
Jutiapa,El Progreso,Hombre,21,84,Urbano
Jutiapa,El Progreso,Hombre,22,113,Rural
Jutiapa,El Progreso,Hombre,22,104,Urbano
Jutiapa,El Progreso,Hombre,23,116,Rural
Jutiapa,El Progreso,Hombre,23,69,Urbano
Jutiapa,El Progreso,Hombre,24,87,Rural
Jutiapa,El Progreso,Hombre,24,77,Urbano
Jutiapa,El Progreso,Hombre,25,118,Rural
Jutiapa,El Progreso,Hombre,25,93,Urbano
Jutiapa,El Progreso,Hombre,26,82,Rural
Jutiapa,El Progreso,Hombre,26,94,Urbano
Jutiapa,El Progreso,Hombre,27,117,Rural
Jutiapa,El Progreso,Hombre,27,82,Urbano
Jutiapa,El Progreso,Hombre,28,94,Rural
Jutiapa,El Progreso,Hombre,28,80,Urbano
Jutiapa,El Progreso,Hombre,29,75,Rural
Jutiapa,El Progreso,Hombre,29,62,Urbano
Jutiapa,El Progreso,Hombre,30,96,Rural
Jutiapa,El Progreso,Hombre,30,81,Urbano
Jutiapa,El Progreso,Hombre,31,68,Rural
Jutiapa,El Progreso,Hombre,31,42,Urbano
Jutiapa,El Progreso,Hombre,32,87,Rural
Jutiapa,El Progreso,Hombre,32,72,Urbano
Jutiapa,El Progreso,Hombre,33,72,Rural
Jutiapa,El Progreso,Hombre,33,50,Urbano
Jutiapa,El Progreso,Hombre,34,70,Rural
Jutiapa,El Progreso,Hombre,34,54,Urbano
Jutiapa,El Progreso,Hombre,35,92,Rural
Jutiapa,El Progreso,Hombre,35,59,Urbano
Jutiapa,El Progreso,Hombre,36,56,Rural
Jutiapa,El Progreso,Hombre,36,47,Urbano
Jutiapa,El Progreso,Hombre,37,72,Rural
Jutiapa,El Progreso,Hombre,37,55,Urbano
Jutiapa,El Progreso,Hombre,38,88,Rural
Jutiapa,El Progreso,Hombre,38,63,Urbano
Jutiapa,El Progreso,Hombre,39,60,Rural
Jutiapa,El Progreso,Hombre,39,52,Urbano
Jutiapa,El Progreso,Hombre,40,75,Rural
Jutiapa,El Progreso,Hombre,40,57,Urbano
Jutiapa,El Progreso,Hombre,41,44,Rural
Jutiapa,El Progreso,Hombre,41,39,Urbano
Jutiapa,El Progreso,Hombre,42,65,Rural
Jutiapa,El Progreso,Hombre,42,55,Urbano
Jutiapa,El Progreso,Hombre,43,73,Rural
Jutiapa,El Progreso,Hombre,43,55,Urbano
Jutiapa,El Progreso,Hombre,44,47,Rural
Jutiapa,El Progreso,Hombre,44,36,Urbano
Jutiapa,El Progreso,Hombre,45,71,Rural
Jutiapa,El Progreso,Hombre,45,42,Urbano
Jutiapa,El Progreso,Hombre,46,49,Rural
Jutiapa,El Progreso,Hombre,46,39,Urbano
Jutiapa,El Progreso,Hombre,47,63,Rural
Jutiapa,El Progreso,Hombre,47,27,Urbano
Jutiapa,El Progreso,Hombre,48,62,Rural
Jutiapa,El Progreso,Hombre,48,43,Urbano
Jutiapa,El Progreso,Hombre,49,37,Rural
Jutiapa,El Progreso,Hombre,49,39,Urbano
Jutiapa,El Progreso,Hombre,50,67,Rural
Jutiapa,El Progreso,Hombre,50,46,Urbano
Jutiapa,El Progreso,Hombre,51,35,Rural
Jutiapa,El Progreso,Hombre,51,34,Urbano
Jutiapa,El Progreso,Hombre,52,55,Rural
Jutiapa,El Progreso,Hombre,52,44,Urbano
Jutiapa,El Progreso,Hombre,53,44,Rural
Jutiapa,El Progreso,Hombre,53,39,Urbano
Jutiapa,El Progreso,Hombre,54,51,Rural
Jutiapa,El Progreso,Hombre,54,44,Urbano
Jutiapa,El Progreso,Hombre,55,44,Rural
Jutiapa,El Progreso,Hombre,55,29,Urbano
Jutiapa,El Progreso,Hombre,56,54,Rural
Jutiapa,El Progreso,Hombre,56,27,Urbano
Jutiapa,El Progreso,Hombre,57,37,Rural
Jutiapa,El Progreso,Hombre,57,34,Urbano
Jutiapa,El Progreso,Hombre,58,64,Rural
Jutiapa,El Progreso,Hombre,58,36,Urbano
Jutiapa,El Progreso,Hombre,59,45,Rural
Jutiapa,El Progreso,Hombre,59,28,Urbano
Jutiapa,El Progreso,Hombre,60,51,Rural
Jutiapa,El Progreso,Hombre,60,41,Urbano
Jutiapa,El Progreso,Hombre,61,36,Rural
Jutiapa,El Progreso,Hombre,61,33,Urbano
Jutiapa,El Progreso,Hombre,62,42,Rural
Jutiapa,El Progreso,Hombre,62,28,Urbano
Jutiapa,El Progreso,Hombre,63,49,Rural
Jutiapa,El Progreso,Hombre,63,30,Urbano
Jutiapa,El Progreso,Hombre,64,36,Rural
Jutiapa,El Progreso,Hombre,64,21,Urbano
Jutiapa,El Progreso,Hombre,65,42,Rural
Jutiapa,El Progreso,Hombre,65,23,Urbano
Jutiapa,El Progreso,Hombre,66,30,Rural
Jutiapa,El Progreso,Hombre,66,9,Urbano
Jutiapa,El Progreso,Hombre,67,30,Rural
Jutiapa,El Progreso,Hombre,67,35,Urbano
Jutiapa,El Progreso,Hombre,68,49,Rural
Jutiapa,El Progreso,Hombre,68,27,Urbano
Jutiapa,El Progreso,Hombre,69,33,Rural
Jutiapa,El Progreso,Hombre,69,17,Urbano
Jutiapa,El Progreso,Hombre,70,35,Rural
Jutiapa,El Progreso,Hombre,70,26,Urbano
Jutiapa,El Progreso,Hombre,71,24,Rural
Jutiapa,El Progreso,Hombre,71,19,Urbano
Jutiapa,El Progreso,Hombre,72,26,Rural
Jutiapa,El Progreso,Hombre,72,17,Urbano
Jutiapa,El Progreso,Hombre,73,27,Rural
Jutiapa,El Progreso,Hombre,73,16,Urbano
Jutiapa,El Progreso,Hombre,74,22,Rural
Jutiapa,El Progreso,Hombre,74,16,Urbano
Jutiapa,El Progreso,Hombre,75,22,Rural
Jutiapa,El Progreso,Hombre,75,11,Urbano
Jutiapa,El Progreso,Hombre,76,15,Rural
Jutiapa,El Progreso,Hombre,76,9,Urbano
Jutiapa,El Progreso,Hombre,77,18,Rural
Jutiapa,El Progreso,Hombre,77,11,Urbano
Jutiapa,El Progreso,Hombre,78,19,Rural
Jutiapa,El Progreso,Hombre,78,12,Urbano
Jutiapa,El Progreso,Hombre,79,15,Rural
Jutiapa,El Progreso,Hombre,79,13,Urbano
Jutiapa,El Progreso,Hombre,80,22,Rural
Jutiapa,El Progreso,Hombre,80,13,Urbano
Jutiapa,El Progreso,Hombre,81,12,Rural
Jutiapa,El Progreso,Hombre,81,5,Urbano
Jutiapa,El Progreso,Hombre,82,16,Rural
Jutiapa,El Progreso,Hombre,82,3,Urbano
Jutiapa,El Progreso,Hombre,83,14,Rural
Jutiapa,El Progreso,Hombre,83,4,Urbano
Jutiapa,El Progreso,Hombre,84,4,Rural
Jutiapa,El Progreso,Hombre,84,7,Urbano
Jutiapa,El Progreso,Hombre,85,17,Rural
Jutiapa,El Progreso,Hombre,85,11,Urbano
Jutiapa,El Progreso,Hombre,86,11,Rural
Jutiapa,El Progreso,Hombre,86,3,Urbano
Jutiapa,El Progreso,Hombre,87,8,Rural
Jutiapa,El Progreso,Hombre,87,8,Urbano
Jutiapa,El Progreso,Hombre,88,11,Rural
Jutiapa,El Progreso,Hombre,88,5,Urbano
Jutiapa,El Progreso,Hombre,89,1,Rural
Jutiapa,El Progreso,Hombre,89,3,Urbano
Jutiapa,El Progreso,Hombre,90,10,Rural
Jutiapa,El Progreso,Hombre,91,5,Rural
Jutiapa,El Progreso,Hombre,91,1,Urbano
Jutiapa,El Progreso,Hombre,92,1,Rural
Jutiapa,El Progreso,Hombre,92,1,Urbano
Jutiapa,El Progreso,Hombre,93,5,Rural
Jutiapa,El Progreso,Hombre,94,1,Rural
Jutiapa,El Progreso,Hombre,94,1,Urbano
Jutiapa,El Progreso,Hombre,95,1,Rural
Jutiapa,El Progreso,Hombre,95,1,Urbano
Jutiapa,El Progreso,Hombre,96,1,Rural
Jutiapa,El Progreso,Hombre,97,1,Rural
Jutiapa,El Progreso,Hombre,98,1,Rural
Jutiapa,El Progreso,Hombre,99,1,Rural
Jutiapa,El Progreso,Hombre,100,2,Rural
Jutiapa,El Progreso,Mujer,0,113,Rural
Jutiapa,El Progreso,Mujer,0,75,Urbano
Jutiapa,El Progreso,Mujer,1,108,Rural
Jutiapa,El Progreso,Mujer,1,85,Urbano
Jutiapa,El Progreso,Mujer,2,124,Rural
Jutiapa,El Progreso,Mujer,2,80,Urbano
Jutiapa,El Progreso,Mujer,3,103,Rural
Jutiapa,El Progreso,Mujer,3,97,Urbano
Jutiapa,El Progreso,Mujer,4,130,Rural
Jutiapa,El Progreso,Mujer,4,84,Urbano
Jutiapa,El Progreso,Mujer,5,146,Rural
Jutiapa,El Progreso,Mujer,5,99,Urbano
Jutiapa,El Progreso,Mujer,6,117,Rural
Jutiapa,El Progreso,Mujer,6,92,Urbano
Jutiapa,El Progreso,Mujer,7,120,Rural
Jutiapa,El Progreso,Mujer,7,76,Urbano
Jutiapa,El Progreso,Mujer,8,114,Rural
Jutiapa,El Progreso,Mujer,8,82,Urbano
Jutiapa,El Progreso,Mujer,9,111,Rural
Jutiapa,El Progreso,Mujer,9,67,Urbano
Jutiapa,El Progreso,Mujer,10,104,Rural
Jutiapa,El Progreso,Mujer,10,69,Urbano
Jutiapa,El Progreso,Mujer,11,95,Rural
Jutiapa,El Progreso,Mujer,11,76,Urbano
Jutiapa,El Progreso,Mujer,12,99,Rural
Jutiapa,El Progreso,Mujer,12,63,Urbano
Jutiapa,El Progreso,Mujer,13,127,Rural
Jutiapa,El Progreso,Mujer,13,80,Urbano
Jutiapa,El Progreso,Mujer,14,123,Rural
Jutiapa,El Progreso,Mujer,14,91,Urbano
Jutiapa,El Progreso,Mujer,15,121,Rural
Jutiapa,El Progreso,Mujer,15,96,Urbano
Jutiapa,El Progreso,Mujer,16,126,Rural
Jutiapa,El Progreso,Mujer,16,102,Urbano
Jutiapa,El Progreso,Mujer,17,152,Rural
Jutiapa,El Progreso,Mujer,17,95,Urbano
Jutiapa,El Progreso,Mujer,18,147,Rural
Jutiapa,El Progreso,Mujer,18,90,Urbano
Jutiapa,El Progreso,Mujer,19,134,Rural
Jutiapa,El Progreso,Mujer,19,91,Urbano
Jutiapa,El Progreso,Mujer,20,153,Rural
Jutiapa,El Progreso,Mujer,20,90,Urbano
Jutiapa,El Progreso,Mujer,21,113,Rural
Jutiapa,El Progreso,Mujer,21,85,Urbano
Jutiapa,El Progreso,Mujer,22,145,Rural
Jutiapa,El Progreso,Mujer,22,119,Urbano
Jutiapa,El Progreso,Mujer,23,136,Rural
Jutiapa,El Progreso,Mujer,23,103,Urbano
Jutiapa,El Progreso,Mujer,24,89,Rural
Jutiapa,El Progreso,Mujer,24,97,Urbano
Jutiapa,El Progreso,Mujer,25,147,Rural
Jutiapa,El Progreso,Mujer,25,118,Urbano
Jutiapa,El Progreso,Mujer,26,101,Rural
Jutiapa,El Progreso,Mujer,26,96,Urbano
Jutiapa,El Progreso,Mujer,27,128,Rural
Jutiapa,El Progreso,Mujer,27,90,Urbano
Jutiapa,El Progreso,Mujer,28,123,Rural
Jutiapa,El Progreso,Mujer,28,98,Urbano
Jutiapa,El Progreso,Mujer,29,89,Rural
Jutiapa,El Progreso,Mujer,29,85,Urbano
Jutiapa,El Progreso,Mujer,30,121,Rural
Jutiapa,El Progreso,Mujer,30,105,Urbano
Jutiapa,El Progreso,Mujer,31,86,Rural
Jutiapa,El Progreso,Mujer,31,70,Urbano
Jutiapa,El Progreso,Mujer,32,93,Rural
Jutiapa,El Progreso,Mujer,32,81,Urbano
Jutiapa,El Progreso,Mujer,33,99,Rural
Jutiapa,El Progreso,Mujer,33,79,Urbano
Jutiapa,El Progreso,Mujer,34,82,Rural
Jutiapa,El Progreso,Mujer,34,76,Urbano
Jutiapa,El Progreso,Mujer,35,92,Rural
Jutiapa,El Progreso,Mujer,35,86,Urbano
Jutiapa,El Progreso,Mujer,36,90,Rural
Jutiapa,El Progreso,Mujer,36,68,Urbano
Jutiapa,El Progreso,Mujer,37,90,Rural
Jutiapa,El Progreso,Mujer,37,55,Urbano
Jutiapa,El Progreso,Mujer,38,97,Rural
Jutiapa,El Progreso,Mujer,38,83,Urbano
Jutiapa,El Progreso,Mujer,39,66,Rural
Jutiapa,El Progreso,Mujer,39,54,Urbano
Jutiapa,El Progreso,Mujer,40,97,Rural
Jutiapa,El Progreso,Mujer,40,75,Urbano
Jutiapa,El Progreso,Mujer,41,56,Rural
Jutiapa,El Progreso,Mujer,41,56,Urbano
Jutiapa,El Progreso,Mujer,42,90,Rural
Jutiapa,El Progreso,Mujer,42,82,Urbano
Jutiapa,El Progreso,Mujer,43,57,Rural
Jutiapa,El Progreso,Mujer,43,60,Urbano
Jutiapa,El Progreso,Mujer,44,65,Rural
Jutiapa,El Progreso,Mujer,44,61,Urbano
Jutiapa,El Progreso,Mujer,45,80,Rural
Jutiapa,El Progreso,Mujer,45,67,Urbano
Jutiapa,El Progreso,Mujer,46,76,Rural
Jutiapa,El Progreso,Mujer,46,60,Urbano
Jutiapa,El Progreso,Mujer,47,66,Rural
Jutiapa,El Progreso,Mujer,47,55,Urbano
Jutiapa,El Progreso,Mujer,48,79,Rural
Jutiapa,El Progreso,Mujer,48,45,Urbano
Jutiapa,El Progreso,Mujer,49,49,Rural
Jutiapa,El Progreso,Mujer,49,42,Urbano
Jutiapa,El Progreso,Mujer,50,79,Rural
Jutiapa,El Progreso,Mujer,50,72,Urbano
Jutiapa,El Progreso,Mujer,51,40,Rural
Jutiapa,El Progreso,Mujer,51,50,Urbano
Jutiapa,El Progreso,Mujer,52,63,Rural
Jutiapa,El Progreso,Mujer,52,51,Urbano
Jutiapa,El Progreso,Mujer,53,60,Rural
Jutiapa,El Progreso,Mujer,53,51,Urbano
Jutiapa,El Progreso,Mujer,54,57,Rural
Jutiapa,El Progreso,Mujer,54,54,Urbano
Jutiapa,El Progreso,Mujer,55,56,Rural
Jutiapa,El Progreso,Mujer,55,44,Urbano
Jutiapa,El Progreso,Mujer,56,53,Rural
Jutiapa,El Progreso,Mujer,56,42,Urbano
Jutiapa,El Progreso,Mujer,57,60,Rural
Jutiapa,El Progreso,Mujer,57,50,Urbano
Jutiapa,El Progreso,Mujer,58,49,Rural
Jutiapa,El Progreso,Mujer,58,52,Urbano
Jutiapa,El Progreso,Mujer,59,39,Rural
Jutiapa,El Progreso,Mujer,59,35,Urbano
Jutiapa,El Progreso,Mujer,60,56,Rural
Jutiapa,El Progreso,Mujer,60,43,Urbano
Jutiapa,El Progreso,Mujer,61,34,Rural
Jutiapa,El Progreso,Mujer,61,33,Urbano
Jutiapa,El Progreso,Mujer,62,45,Rural
Jutiapa,El Progreso,Mujer,62,30,Urbano
Jutiapa,El Progreso,Mujer,63,40,Rural
Jutiapa,El Progreso,Mujer,63,32,Urbano
Jutiapa,El Progreso,Mujer,64,30,Rural
Jutiapa,El Progreso,Mujer,64,28,Urbano
Jutiapa,El Progreso,Mujer,65,48,Rural
Jutiapa,El Progreso,Mujer,65,33,Urbano
Jutiapa,El Progreso,Mujer,66,45,Rural
Jutiapa,El Progreso,Mujer,66,27,Urbano
Jutiapa,El Progreso,Mujer,67,51,Rural
Jutiapa,El Progreso,Mujer,67,35,Urbano
Jutiapa,El Progreso,Mujer,68,45,Rural
Jutiapa,El Progreso,Mujer,68,31,Urbano
Jutiapa,El Progreso,Mujer,69,29,Rural
Jutiapa,El Progreso,Mujer,69,23,Urbano
Jutiapa,El Progreso,Mujer,70,29,Rural
Jutiapa,El Progreso,Mujer,70,33,Urbano
Jutiapa,El Progreso,Mujer,71,17,Rural
Jutiapa,El Progreso,Mujer,71,28,Urbano
Jutiapa,El Progreso,Mujer,72,22,Rural
Jutiapa,El Progreso,Mujer,72,14,Urbano
Jutiapa,El Progreso,Mujer,73,35,Rural
Jutiapa,El Progreso,Mujer,73,23,Urbano
Jutiapa,El Progreso,Mujer,74,22,Rural
Jutiapa,El Progreso,Mujer,74,20,Urbano
Jutiapa,El Progreso,Mujer,75,29,Rural
Jutiapa,El Progreso,Mujer,75,18,Urbano
Jutiapa,El Progreso,Mujer,76,15,Rural
Jutiapa,El Progreso,Mujer,76,10,Urbano
Jutiapa,El Progreso,Mujer,77,19,Rural
Jutiapa,El Progreso,Mujer,77,10,Urbano
Jutiapa,El Progreso,Mujer,78,19,Rural
Jutiapa,El Progreso,Mujer,78,17,Urbano
Jutiapa,El Progreso,Mujer,79,12,Rural
Jutiapa,El Progreso,Mujer,79,17,Urbano
Jutiapa,El Progreso,Mujer,80,23,Rural
Jutiapa,El Progreso,Mujer,80,9,Urbano
Jutiapa,El Progreso,Mujer,81,5,Rural
Jutiapa,El Progreso,Mujer,81,12,Urbano
Jutiapa,El Progreso,Mujer,82,17,Rural
Jutiapa,El Progreso,Mujer,82,6,Urbano
Jutiapa,El Progreso,Mujer,83,14,Rural
Jutiapa,El Progreso,Mujer,83,11,Urbano
Jutiapa,El Progreso,Mujer,84,8,Rural
Jutiapa,El Progreso,Mujer,84,11,Urbano
Jutiapa,El Progreso,Mujer,85,4,Rural
Jutiapa,El Progreso,Mujer,85,5,Urbano
Jutiapa,El Progreso,Mujer,86,9,Rural
Jutiapa,El Progreso,Mujer,86,6,Urbano
Jutiapa,El Progreso,Mujer,87,9,Rural
Jutiapa,El Progreso,Mujer,87,2,Urbano
Jutiapa,El Progreso,Mujer,88,17,Rural
Jutiapa,El Progreso,Mujer,88,1,Urbano
Jutiapa,El Progreso,Mujer,89,4,Rural
Jutiapa,El Progreso,Mujer,89,2,Urbano
Jutiapa,El Progreso,Mujer,90,4,Rural
Jutiapa,El Progreso,Mujer,90,4,Urbano
Jutiapa,El Progreso,Mujer,91,2,Rural
Jutiapa,El Progreso,Mujer,91,3,Urbano
Jutiapa,El Progreso,Mujer,92,4,Rural
Jutiapa,El Progreso,Mujer,92,5,Urbano
Jutiapa,El Progreso,Mujer,93,2,Rural
Jutiapa,El Progreso,Mujer,93,1,Urbano
Jutiapa,El Progreso,Mujer,94,1,Rural
Jutiapa,El Progreso,Mujer,94,1,Urbano
Jutiapa,El Progreso,Mujer,95,1,Rural
Jutiapa,El Progreso,Mujer,95,3,Urbano
Jutiapa,El Progreso,Mujer,96,1,Urbano
Jutiapa,El Progreso,Mujer,97,1,Rural
Jutiapa,El Progreso,Mujer,97,2,Urbano
Jutiapa,El Progreso,Mujer,98,1,Rural
Jutiapa,Jalpatagua,Hombre,0,162,Rural
Jutiapa,Jalpatagua,Hombre,0,95,Urbano
Jutiapa,Jalpatagua,Hombre,1,197,Rural
Jutiapa,Jalpatagua,Hombre,1,86,Urbano
Jutiapa,Jalpatagua,Hombre,2,194,Rural
Jutiapa,Jalpatagua,Hombre,2,100,Urbano
Jutiapa,Jalpatagua,Hombre,3,210,Rural
Jutiapa,Jalpatagua,Hombre,3,97,Urbano
Jutiapa,Jalpatagua,Hombre,4,204,Rural
Jutiapa,Jalpatagua,Hombre,4,101,Urbano
Jutiapa,Jalpatagua,Hombre,5,239,Rural
Jutiapa,Jalpatagua,Hombre,5,110,Urbano
Jutiapa,Jalpatagua,Hombre,6,208,Rural
Jutiapa,Jalpatagua,Hombre,6,107,Urbano
Jutiapa,Jalpatagua,Hombre,7,208,Rural
Jutiapa,Jalpatagua,Hombre,7,104,Urbano
Jutiapa,Jalpatagua,Hombre,8,210,Rural
Jutiapa,Jalpatagua,Hombre,8,99,Urbano
Jutiapa,Jalpatagua,Hombre,9,204,Rural
Jutiapa,Jalpatagua,Hombre,9,109,Urbano
Jutiapa,Jalpatagua,Hombre,10,201,Rural
Jutiapa,Jalpatagua,Hombre,10,112,Urbano
Jutiapa,Jalpatagua,Hombre,11,170,Rural
Jutiapa,Jalpatagua,Hombre,11,91,Urbano
Jutiapa,Jalpatagua,Hombre,12,227,Rural
Jutiapa,Jalpatagua,Hombre,12,104,Urbano
Jutiapa,Jalpatagua,Hombre,13,201,Rural
Jutiapa,Jalpatagua,Hombre,13,103,Urbano
Jutiapa,Jalpatagua,Hombre,14,206,Rural
Jutiapa,Jalpatagua,Hombre,14,99,Urbano
Jutiapa,Jalpatagua,Hombre,15,176,Rural
Jutiapa,Jalpatagua,Hombre,15,120,Urbano
Jutiapa,Jalpatagua,Hombre,16,205,Rural
Jutiapa,Jalpatagua,Hombre,16,97,Urbano
Jutiapa,Jalpatagua,Hombre,17,235,Rural
Jutiapa,Jalpatagua,Hombre,17,149,Urbano
Jutiapa,Jalpatagua,Hombre,18,201,Rural
Jutiapa,Jalpatagua,Hombre,18,123,Urbano
Jutiapa,Jalpatagua,Hombre,19,210,Rural
Jutiapa,Jalpatagua,Hombre,19,117,Urbano
Jutiapa,Jalpatagua,Hombre,20,157,Rural
Jutiapa,Jalpatagua,Hombre,20,117,Urbano
Jutiapa,Jalpatagua,Hombre,21,154,Rural
Jutiapa,Jalpatagua,Hombre,21,85,Urbano
Jutiapa,Jalpatagua,Hombre,22,181,Rural
Jutiapa,Jalpatagua,Hombre,22,110,Urbano
Jutiapa,Jalpatagua,Hombre,23,170,Rural
Jutiapa,Jalpatagua,Hombre,23,108,Urbano
Jutiapa,Jalpatagua,Hombre,24,130,Rural
Jutiapa,Jalpatagua,Hombre,24,80,Urbano
Jutiapa,Jalpatagua,Hombre,25,175,Rural
Jutiapa,Jalpatagua,Hombre,25,99,Urbano
Jutiapa,Jalpatagua,Hombre,26,136,Rural
Jutiapa,Jalpatagua,Hombre,26,81,Urbano
Jutiapa,Jalpatagua,Hombre,27,145,Rural
Jutiapa,Jalpatagua,Hombre,27,76,Urbano
Jutiapa,Jalpatagua,Hombre,28,140,Rural
Jutiapa,Jalpatagua,Hombre,28,78,Urbano
Jutiapa,Jalpatagua,Hombre,29,121,Rural
Jutiapa,Jalpatagua,Hombre,29,60,Urbano
Jutiapa,Jalpatagua,Hombre,30,146,Rural
Jutiapa,Jalpatagua,Hombre,30,82,Urbano
Jutiapa,Jalpatagua,Hombre,31,97,Rural
Jutiapa,Jalpatagua,Hombre,31,66,Urbano
Jutiapa,Jalpatagua,Hombre,32,122,Rural
Jutiapa,Jalpatagua,Hombre,32,55,Urbano
Jutiapa,Jalpatagua,Hombre,33,86,Rural
Jutiapa,Jalpatagua,Hombre,33,58,Urbano
Jutiapa,Jalpatagua,Hombre,34,103,Rural
Jutiapa,Jalpatagua,Hombre,34,70,Urbano
Jutiapa,Jalpatagua,Hombre,35,117,Rural
Jutiapa,Jalpatagua,Hombre,35,68,Urbano
Jutiapa,Jalpatagua,Hombre,36,106,Rural
Jutiapa,Jalpatagua,Hombre,36,58,Urbano
Jutiapa,Jalpatagua,Hombre,37,111,Rural
Jutiapa,Jalpatagua,Hombre,37,53,Urbano
Jutiapa,Jalpatagua,Hombre,38,121,Rural
Jutiapa,Jalpatagua,Hombre,38,58,Urbano
Jutiapa,Jalpatagua,Hombre,39,94,Rural
Jutiapa,Jalpatagua,Hombre,39,65,Urbano
Jutiapa,Jalpatagua,Hombre,40,128,Rural
Jutiapa,Jalpatagua,Hombre,40,49,Urbano
Jutiapa,Jalpatagua,Hombre,41,71,Rural
Jutiapa,Jalpatagua,Hombre,41,46,Urbano
Jutiapa,Jalpatagua,Hombre,42,107,Rural
Jutiapa,Jalpatagua,Hombre,42,49,Urbano
Jutiapa,Jalpatagua,Hombre,43,106,Rural
Jutiapa,Jalpatagua,Hombre,43,53,Urbano
Jutiapa,Jalpatagua,Hombre,44,92,Rural
Jutiapa,Jalpatagua,Hombre,44,42,Urbano
Jutiapa,Jalpatagua,Hombre,45,82,Rural
Jutiapa,Jalpatagua,Hombre,45,50,Urbano
Jutiapa,Jalpatagua,Hombre,46,59,Rural
Jutiapa,Jalpatagua,Hombre,46,49,Urbano
Jutiapa,Jalpatagua,Hombre,47,76,Rural
Jutiapa,Jalpatagua,Hombre,47,53,Urbano
Jutiapa,Jalpatagua,Hombre,48,64,Rural
Jutiapa,Jalpatagua,Hombre,48,26,Urbano
Jutiapa,Jalpatagua,Hombre,49,64,Rural
Jutiapa,Jalpatagua,Hombre,49,35,Urbano
Jutiapa,Jalpatagua,Hombre,50,87,Rural
Jutiapa,Jalpatagua,Hombre,50,48,Urbano
Jutiapa,Jalpatagua,Hombre,51,79,Rural
Jutiapa,Jalpatagua,Hombre,51,31,Urbano
