NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_B||Dificultad Oído
Quetzaltenango,Almolonga,Mujer,82,4,"No, sin dificultad"
Quetzaltenango,Almolonga,Mujer,82,2,"Sí, con algo de dificultad"
Quetzaltenango,Almolonga,Mujer,83,7,"No, sin dificultad"
Quetzaltenango,Almolonga,Mujer,83,3,"Sí, con algo de dificultad"
Quetzaltenango,Almolonga,Mujer,83,1,"Sí, con mucha dificultad"
Quetzaltenango,Almolonga,Mujer,84,8,"No, sin dificultad"
Quetzaltenango,Almolonga,Mujer,84,3,"Sí, con algo de dificultad"
Quetzaltenango,Almolonga,Mujer,85,9,"No, sin dificultad"
Quetzaltenango,Almolonga,Mujer,85,2,"Sí, con algo de dificultad"
Quetzaltenango,Almolonga,Mujer,85,3,"Sí, con mucha dificultad"
Quetzaltenango,Almolonga,Mujer,86,5,"No, sin dificultad"
Quetzaltenango,Almolonga,Mujer,86,1,"Sí, con algo de dificultad"
Quetzaltenango,Almolonga,Mujer,87,4,"No, sin dificultad"
Quetzaltenango,Almolonga,Mujer,87,2,"Sí, con algo de dificultad"
Quetzaltenango,Almolonga,Mujer,88,1,No puede
Quetzaltenango,Almolonga,Mujer,88,5,"No, sin dificultad"
Quetzaltenango,Almolonga,Mujer,88,2,"Sí, con algo de dificultad"
Quetzaltenango,Almolonga,Mujer,88,1,"Sí, con mucha dificultad"
Quetzaltenango,Almolonga,Mujer,89,2,"No, sin dificultad"
Quetzaltenango,Almolonga,Mujer,90,3,"No, sin dificultad"
Quetzaltenango,Almolonga,Mujer,90,1,"Sí, con algo de dificultad"
Quetzaltenango,Almolonga,Mujer,90,1,"Sí, con mucha dificultad"
Quetzaltenango,Almolonga,Mujer,91,2,"No, sin dificultad"
Quetzaltenango,Almolonga,Mujer,92,2,"No, sin dificultad"
Quetzaltenango,Almolonga,Mujer,93,2,"No, sin dificultad"
Quetzaltenango,Almolonga,Mujer,93,1,"Sí, con algo de dificultad"
Quetzaltenango,Almolonga,Mujer,94,1,"No, sin dificultad"
Quetzaltenango,Almolonga,Mujer,95,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,0,209,
Quetzaltenango,Cabricán,Hombre,1,252,
Quetzaltenango,Cabricán,Hombre,2,263,
Quetzaltenango,Cabricán,Hombre,3,260,
Quetzaltenango,Cabricán,Hombre,4,10,No declarado
Quetzaltenango,Cabricán,Hombre,4,248,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,4,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,5,6,No declarado
Quetzaltenango,Cabricán,Hombre,5,276,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,5,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,5,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,6,2,No declarado
Quetzaltenango,Cabricán,Hombre,6,269,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,7,8,No declarado
Quetzaltenango,Cabricán,Hombre,7,287,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,7,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,8,5,No declarado
Quetzaltenango,Cabricán,Hombre,8,266,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,9,3,No declarado
Quetzaltenango,Cabricán,Hombre,9,1,No puede
Quetzaltenango,Cabricán,Hombre,9,261,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,10,2,No declarado
Quetzaltenango,Cabricán,Hombre,10,1,No puede
Quetzaltenango,Cabricán,Hombre,10,289,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,10,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,11,283,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,12,4,No declarado
Quetzaltenango,Cabricán,Hombre,12,306,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,12,3,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,13,1,No declarado
Quetzaltenango,Cabricán,Hombre,13,294,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,13,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,14,6,No declarado
Quetzaltenango,Cabricán,Hombre,14,318,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,14,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,14,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,15,2,No declarado
Quetzaltenango,Cabricán,Hombre,15,313,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,15,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,16,5,No declarado
Quetzaltenango,Cabricán,Hombre,16,317,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,16,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,17,1,No declarado
Quetzaltenango,Cabricán,Hombre,17,275,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,17,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,18,3,No declarado
Quetzaltenango,Cabricán,Hombre,18,261,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,18,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,19,1,No declarado
Quetzaltenango,Cabricán,Hombre,19,173,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,19,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,19,2,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,20,177,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,20,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,21,1,No declarado
Quetzaltenango,Cabricán,Hombre,21,151,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,22,3,No declarado
Quetzaltenango,Cabricán,Hombre,22,193,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,22,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,23,2,No declarado
Quetzaltenango,Cabricán,Hombre,23,182,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,24,2,No declarado
Quetzaltenango,Cabricán,Hombre,24,162,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,24,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,25,138,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,26,3,No declarado
Quetzaltenango,Cabricán,Hombre,26,95,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,27,112,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,27,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,28,1,No declarado
Quetzaltenango,Cabricán,Hombre,28,120,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,29,2,No declarado
Quetzaltenango,Cabricán,Hombre,29,94,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,30,2,No declarado
Quetzaltenango,Cabricán,Hombre,30,121,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,31,1,No declarado
Quetzaltenango,Cabricán,Hombre,31,61,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,32,2,No declarado
Quetzaltenango,Cabricán,Hombre,32,94,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,33,91,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,33,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,34,108,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,34,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,35,116,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,35,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,36,101,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,36,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,37,2,No declarado
Quetzaltenango,Cabricán,Hombre,37,98,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,37,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,38,126,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,39,100,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,39,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,40,2,No declarado
Quetzaltenango,Cabricán,Hombre,40,125,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,41,77,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,41,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,42,102,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,42,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,43,82,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,43,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,44,92,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,44,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,45,110,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,45,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,46,1,No declarado
Quetzaltenango,Cabricán,Hombre,46,90,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,47,78,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,48,78,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,49,92,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,50,82,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,51,52,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,52,72,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,52,3,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,52,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,53,70,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,54,43,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,55,70,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,55,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,56,41,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,57,48,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,57,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,58,67,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,58,4,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,58,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,59,40,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,60,1,No declarado
Quetzaltenango,Cabricán,Hombre,60,62,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,60,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,61,39,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,62,59,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,62,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,63,60,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,63,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,64,35,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,64,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,65,1,No declarado
Quetzaltenango,Cabricán,Hombre,65,55,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,65,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,65,2,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,66,29,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,66,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,67,39,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,67,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,68,44,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,68,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,68,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,69,31,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,69,4,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,70,41,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,70,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,71,29,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,71,4,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,72,32,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,72,3,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,73,35,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,73,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,73,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,74,38,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,74,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,75,20,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,75,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,76,20,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,76,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,77,20,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,77,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,78,15,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,78,6,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,78,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,79,17,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,79,4,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,80,18,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,81,6,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,81,5,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,82,7,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,82,4,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,82,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,83,12,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,83,5,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,83,2,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,84,10,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,84,4,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,84,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,85,9,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,85,4,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,85,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,86,1,No declarado
Quetzaltenango,Cabricán,Hombre,86,8,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,87,9,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,87,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,88,8,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,88,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,88,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,89,1,No declarado
Quetzaltenango,Cabricán,Hombre,89,2,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,89,3,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,90,2,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,90,3,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,91,4,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,91,3,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,92,4,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,93,2,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,93,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,93,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,94,1,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,95,2,"No, sin dificultad"
Quetzaltenango,Cabricán,Hombre,95,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Hombre,95,2,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Hombre,96,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,0,245,
Quetzaltenango,Cabricán,Mujer,1,244,
Quetzaltenango,Cabricán,Mujer,2,247,
Quetzaltenango,Cabricán,Mujer,3,253,
Quetzaltenango,Cabricán,Mujer,4,9,No declarado
Quetzaltenango,Cabricán,Mujer,4,1,No puede
Quetzaltenango,Cabricán,Mujer,4,256,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,5,9,No declarado
Quetzaltenango,Cabricán,Mujer,5,247,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,6,5,No declarado
Quetzaltenango,Cabricán,Mujer,6,1,No puede
Quetzaltenango,Cabricán,Mujer,6,255,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,6,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,7,2,No declarado
Quetzaltenango,Cabricán,Mujer,7,266,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,7,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,7,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Mujer,8,5,No declarado
Quetzaltenango,Cabricán,Mujer,8,253,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,9,2,No declarado
Quetzaltenango,Cabricán,Mujer,9,252,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,9,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,10,6,No declarado
Quetzaltenango,Cabricán,Mujer,10,1,No puede
Quetzaltenango,Cabricán,Mujer,10,297,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,10,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,11,271,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,11,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,12,2,No declarado
Quetzaltenango,Cabricán,Mujer,12,292,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,12,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,13,1,No declarado
Quetzaltenango,Cabricán,Mujer,13,325,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,13,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Mujer,14,4,No declarado
Quetzaltenango,Cabricán,Mujer,14,360,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,14,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,15,6,No declarado
Quetzaltenango,Cabricán,Mujer,15,351,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,15,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,16,3,No declarado
Quetzaltenango,Cabricán,Mujer,16,1,No puede
Quetzaltenango,Cabricán,Mujer,16,343,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,17,4,No declarado
Quetzaltenango,Cabricán,Mujer,17,358,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,18,3,No declarado
Quetzaltenango,Cabricán,Mujer,18,331,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,19,252,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,20,5,No declarado
Quetzaltenango,Cabricán,Mujer,20,294,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,21,2,No declarado
Quetzaltenango,Cabricán,Mujer,21,232,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,21,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,22,4,No declarado
Quetzaltenango,Cabricán,Mujer,22,1,No puede
Quetzaltenango,Cabricán,Mujer,22,291,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,22,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,23,275,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,23,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Mujer,24,1,No declarado
Quetzaltenango,Cabricán,Mujer,24,236,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,24,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Mujer,25,3,No declarado
Quetzaltenango,Cabricán,Mujer,25,1,No puede
Quetzaltenango,Cabricán,Mujer,25,258,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,26,1,No declarado
Quetzaltenango,Cabricán,Mujer,26,228,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,26,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Mujer,27,1,No declarado
Quetzaltenango,Cabricán,Mujer,27,172,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,28,2,No declarado
Quetzaltenango,Cabricán,Mujer,28,200,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,29,1,No declarado
Quetzaltenango,Cabricán,Mujer,29,156,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,29,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,30,1,No declarado
Quetzaltenango,Cabricán,Mujer,30,185,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,30,3,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,31,1,No declarado
Quetzaltenango,Cabricán,Mujer,31,131,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,31,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,32,137,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,33,1,No declarado
Quetzaltenango,Cabricán,Mujer,33,182,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,34,1,No declarado
Quetzaltenango,Cabricán,Mujer,34,1,No puede
Quetzaltenango,Cabricán,Mujer,34,154,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,35,1,No declarado
Quetzaltenango,Cabricán,Mujer,35,192,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,36,1,No declarado
Quetzaltenango,Cabricán,Mujer,36,136,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,37,2,No declarado
Quetzaltenango,Cabricán,Mujer,37,131,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,37,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,38,1,No declarado
Quetzaltenango,Cabricán,Mujer,38,154,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,38,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,39,149,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,40,1,No declarado
Quetzaltenango,Cabricán,Mujer,40,162,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,40,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,41,94,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,42,130,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,43,118,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,43,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,43,2,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Mujer,44,1,No declarado
Quetzaltenango,Cabricán,Mujer,44,115,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,44,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,44,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Mujer,45,2,No declarado
Quetzaltenango,Cabricán,Mujer,45,120,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,45,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,46,101,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,47,101,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,47,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,48,93,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,49,98,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,49,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,50,1,No declarado
Quetzaltenango,Cabricán,Mujer,50,86,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,50,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,51,57,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,52,2,No declarado
Quetzaltenango,Cabricán,Mujer,52,87,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,52,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,53,2,No declarado
Quetzaltenango,Cabricán,Mujer,53,84,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,53,3,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,54,1,No declarado
Quetzaltenango,Cabricán,Mujer,54,87,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,55,1,No declarado
Quetzaltenango,Cabricán,Mujer,55,50,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,55,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,56,1,No declarado
Quetzaltenango,Cabricán,Mujer,56,56,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,56,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Mujer,57,1,No declarado
Quetzaltenango,Cabricán,Mujer,57,65,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,58,79,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,59,3,No declarado
Quetzaltenango,Cabricán,Mujer,59,62,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,59,3,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,60,1,No declarado
Quetzaltenango,Cabricán,Mujer,60,72,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,60,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,60,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Mujer,61,1,No declarado
Quetzaltenango,Cabricán,Mujer,61,48,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,62,52,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,62,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,63,52,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,63,3,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,64,55,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,64,6,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,65,47,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,65,1,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,65,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Mujer,66,41,"No, sin dificultad"
Quetzaltenango,Cabricán,Mujer,66,2,"Sí, con algo de dificultad"
Quetzaltenango,Cabricán,Mujer,66,1,"Sí, con mucha dificultad"
Quetzaltenango,Cabricán,Mujer,67,34,"No, sin dificultad"
