NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,NIVGRADO||Nivel y grado de estudio,Recuento de PCP17_B
El Progreso,El Jícaro,Hombre,13,5to Primaria,28
El Progreso,El Jícaro,Hombre,13,6to Primaria,41
El Progreso,El Jícaro,Hombre,14,1ero Basico,27
El Progreso,El Jícaro,Hombre,14,1ero Primaria,4
El Progreso,El Jícaro,Hombre,14,2do  Basico,29
El Progreso,El Jícaro,Hombre,14,2do Primaria,4
El Progreso,El Jícaro,Hombre,14,3ero Basico,10
El Progreso,El Jícaro,Hombre,14,3ero Primaria,1
El Progreso,El Jícaro,Hombre,14,4to Primaria,3
El Progreso,El Jícaro,Hombre,14,5to Primaria,11
El Progreso,El Jícaro,Hombre,14,6to Primaria,35
El Progreso,El Jícaro,Hombre,15,1ero Basico,24
El Progreso,El Jícaro,Hombre,15,1ero Primaria,3
El Progreso,El Jícaro,Hombre,15,2do  Basico,29
El Progreso,El Jícaro,Hombre,15,2do Primaria,3
El Progreso,El Jícaro,Hombre,15,3ero Basico,29
El Progreso,El Jícaro,Hombre,15,3ero Primaria,4
El Progreso,El Jícaro,Hombre,15,4to Diversificado,8
El Progreso,El Jícaro,Hombre,15,4to Primaria,1
El Progreso,El Jícaro,Hombre,15,5to Primaria,8
El Progreso,El Jícaro,Hombre,15,6to Primaria,22
El Progreso,El Jícaro,Hombre,16,1ero Basico,11
El Progreso,El Jícaro,Hombre,16,2do  Basico,35
El Progreso,El Jícaro,Hombre,16,2do Primaria,2
El Progreso,El Jícaro,Hombre,16,3ero Basico,40
El Progreso,El Jícaro,Hombre,16,3ero Primaria,3
El Progreso,El Jícaro,Hombre,16,4to Diversificado,20
El Progreso,El Jícaro,Hombre,16,4to Primaria,5
El Progreso,El Jícaro,Hombre,16,5to Diversificado,1
El Progreso,El Jícaro,Hombre,16,5to Primaria,8
El Progreso,El Jícaro,Hombre,16,6to Primaria,14
El Progreso,El Jícaro,Hombre,17,1er Licenciatura,2
El Progreso,El Jícaro,Hombre,17,1ero Basico,11
El Progreso,El Jícaro,Hombre,17,2do  Basico,14
El Progreso,El Jícaro,Hombre,17,2do Primaria,4
El Progreso,El Jícaro,Hombre,17,3ero Basico,29
El Progreso,El Jícaro,Hombre,17,3ero Primaria,4
El Progreso,El Jícaro,Hombre,17,4to Diversificado,37
El Progreso,El Jícaro,Hombre,17,4to Primaria,7
El Progreso,El Jícaro,Hombre,17,5to Diversificado,26
El Progreso,El Jícaro,Hombre,17,5to Primaria,4
El Progreso,El Jícaro,Hombre,17,6to Diversificado y 7mo Diversificado,5
El Progreso,El Jícaro,Hombre,17,6to Primaria,17
El Progreso,El Jícaro,Hombre,18,1er Licenciatura,1
El Progreso,El Jícaro,Hombre,18,1ero Basico,6
El Progreso,El Jícaro,Hombre,18,2do  Basico,11
El Progreso,El Jícaro,Hombre,18,2do Licenciatura,1
El Progreso,El Jícaro,Hombre,18,2do Primaria,6
El Progreso,El Jícaro,Hombre,18,3ero Basico,16
El Progreso,El Jícaro,Hombre,18,3ero Primaria,3
El Progreso,El Jícaro,Hombre,18,4to Diversificado,14
El Progreso,El Jícaro,Hombre,18,5to Diversificado,45
El Progreso,El Jícaro,Hombre,18,5to Primaria,2
El Progreso,El Jícaro,Hombre,18,6to Diversificado y 7mo Diversificado,25
El Progreso,El Jícaro,Hombre,18,6to Primaria,25
El Progreso,El Jícaro,Hombre,19,1ero Basico,2
El Progreso,El Jícaro,Hombre,19,2do  Basico,6
El Progreso,El Jícaro,Hombre,19,2do Licenciatura,1
El Progreso,El Jícaro,Hombre,19,2do Primaria,2
El Progreso,El Jícaro,Hombre,19,3ero Basico,19
El Progreso,El Jícaro,Hombre,19,3ero Primaria,2
El Progreso,El Jícaro,Hombre,19,4to Diversificado,11
El Progreso,El Jícaro,Hombre,19,4to Primaria,2
El Progreso,El Jícaro,Hombre,19,5to Diversificado,19
El Progreso,El Jícaro,Hombre,19,5to Primaria,3
El Progreso,El Jícaro,Hombre,19,6to Diversificado y 7mo Diversificado,36
El Progreso,El Jícaro,Hombre,19,6to Primaria,21
El Progreso,El Jícaro,Hombre,20,1er Licenciatura,3
El Progreso,El Jícaro,Hombre,20,1ero Basico,1
El Progreso,El Jícaro,Hombre,20,1ero Primaria,2
El Progreso,El Jícaro,Hombre,20,2do  Basico,6
El Progreso,El Jícaro,Hombre,20,2do Licenciatura,3
El Progreso,El Jícaro,Hombre,20,2do Primaria,2
El Progreso,El Jícaro,Hombre,20,3ero Basico,5
El Progreso,El Jícaro,Hombre,20,3ero Primaria,5
El Progreso,El Jícaro,Hombre,20,4to Diversificado,3
El Progreso,El Jícaro,Hombre,20,4to Licenciatura,1
El Progreso,El Jícaro,Hombre,20,4to Primaria,4
El Progreso,El Jícaro,Hombre,20,5to Diversificado,21
El Progreso,El Jícaro,Hombre,20,5to Primaria,4
El Progreso,El Jícaro,Hombre,20,6to Diversificado y 7mo Diversificado,38
El Progreso,El Jícaro,Hombre,20,6to Primaria,24
El Progreso,El Jícaro,Hombre,21,1er Licenciatura,2
El Progreso,El Jícaro,Hombre,21,1ero Basico,1
El Progreso,El Jícaro,Hombre,21,1ero Primaria,2
El Progreso,El Jícaro,Hombre,21,2do  Basico,4
El Progreso,El Jícaro,Hombre,21,2do Primaria,2
El Progreso,El Jícaro,Hombre,21,3ero Basico,13
El Progreso,El Jícaro,Hombre,21,3ero Licenciatura,1
El Progreso,El Jícaro,Hombre,21,3ero Primaria,4
El Progreso,El Jícaro,Hombre,21,4to Diversificado,5
El Progreso,El Jícaro,Hombre,21,4to Licenciatura,1
El Progreso,El Jícaro,Hombre,21,4to Primaria,4
El Progreso,El Jícaro,Hombre,21,5to Diversificado,20
El Progreso,El Jícaro,Hombre,21,5to Primaria,4
El Progreso,El Jícaro,Hombre,21,6to Diversificado y 7mo Diversificado,54
El Progreso,El Jícaro,Hombre,21,6to Primaria,14
El Progreso,El Jícaro,Hombre,22,1ero Basico,3
El Progreso,El Jícaro,Hombre,22,1ero Primaria,2
El Progreso,El Jícaro,Hombre,22,2do  Basico,8
El Progreso,El Jícaro,Hombre,22,2do Licenciatura,1
El Progreso,El Jícaro,Hombre,22,2do Primaria,3
El Progreso,El Jícaro,Hombre,22,3ero Basico,13
El Progreso,El Jícaro,Hombre,22,3ero Primaria,8
El Progreso,El Jícaro,Hombre,22,4to Diversificado,3
El Progreso,El Jícaro,Hombre,22,4to Primaria,6
El Progreso,El Jícaro,Hombre,22,5to Diversificado,8
El Progreso,El Jícaro,Hombre,22,5to Licenciatura y 6to Licenciatura,1
El Progreso,El Jícaro,Hombre,22,5to Primaria,4
El Progreso,El Jícaro,Hombre,22,6to Diversificado y 7mo Diversificado,45
El Progreso,El Jícaro,Hombre,22,6to Primaria,19
El Progreso,El Jícaro,Hombre,23,1ero Basico,7
El Progreso,El Jícaro,Hombre,23,1ero Primaria,1
El Progreso,El Jícaro,Hombre,23,2do  Basico,3
El Progreso,El Jícaro,Hombre,23,2do Licenciatura,2
El Progreso,El Jícaro,Hombre,23,2do Primaria,2
El Progreso,El Jícaro,Hombre,23,3ero Basico,11
El Progreso,El Jícaro,Hombre,23,3ero Primaria,3
El Progreso,El Jícaro,Hombre,23,4to Diversificado,2
El Progreso,El Jícaro,Hombre,23,4to Primaria,3
El Progreso,El Jícaro,Hombre,23,5to Diversificado,11
El Progreso,El Jícaro,Hombre,23,5to Licenciatura y 6to Licenciatura,1
El Progreso,El Jícaro,Hombre,23,5to Primaria,4
El Progreso,El Jícaro,Hombre,23,6to Diversificado y 7mo Diversificado,47
El Progreso,El Jícaro,Hombre,23,6to Primaria,16
El Progreso,El Jícaro,Hombre,24,1er Licenciatura,1
El Progreso,El Jícaro,Hombre,24,1ero Basico,7
El Progreso,El Jícaro,Hombre,24,1ero Primaria,3
El Progreso,El Jícaro,Hombre,24,2do  Basico,7
El Progreso,El Jícaro,Hombre,24,2do Licenciatura,1
El Progreso,El Jícaro,Hombre,24,2do Primaria,3
El Progreso,El Jícaro,Hombre,24,3ero Basico,10
El Progreso,El Jícaro,Hombre,24,3ero Licenciatura,5
El Progreso,El Jícaro,Hombre,24,3ero Primaria,4
El Progreso,El Jícaro,Hombre,24,4to Primaria,6
El Progreso,El Jícaro,Hombre,24,5to Diversificado,8
El Progreso,El Jícaro,Hombre,24,5to Licenciatura y 6to Licenciatura,2
El Progreso,El Jícaro,Hombre,24,5to Primaria,1
El Progreso,El Jícaro,Hombre,24,6to Diversificado y 7mo Diversificado,45
El Progreso,El Jícaro,Hombre,24,6to Primaria,17
El Progreso,El Jícaro,Hombre,25,1ero Basico,4
El Progreso,El Jícaro,Hombre,25,2do  Basico,1
El Progreso,El Jícaro,Hombre,25,2do Licenciatura,2
El Progreso,El Jícaro,Hombre,25,2do Primaria,2
El Progreso,El Jícaro,Hombre,25,3ero Basico,8
El Progreso,El Jícaro,Hombre,25,3ero Primaria,3
El Progreso,El Jícaro,Hombre,25,4to Primaria,3
El Progreso,El Jícaro,Hombre,25,5to Diversificado,9
El Progreso,El Jícaro,Hombre,25,5to Primaria,1
El Progreso,El Jícaro,Hombre,25,6to Diversificado y 7mo Diversificado,56
El Progreso,El Jícaro,Hombre,25,6to Primaria,33
El Progreso,El Jícaro,Hombre,26,1ero Basico,1
El Progreso,El Jícaro,Hombre,26,2do  Basico,2
El Progreso,El Jícaro,Hombre,26,2do Primaria,1
El Progreso,El Jícaro,Hombre,26,3ero Basico,6
El Progreso,El Jícaro,Hombre,26,3ero Primaria,1
El Progreso,El Jícaro,Hombre,26,4to Primaria,1
El Progreso,El Jícaro,Hombre,26,5to Diversificado,5
El Progreso,El Jícaro,Hombre,26,5to Licenciatura y 6to Licenciatura,4
El Progreso,El Jícaro,Hombre,26,6to Diversificado y 7mo Diversificado,34
El Progreso,El Jícaro,Hombre,26,6to Primaria,30
El Progreso,El Jícaro,Hombre,27,1ero Primaria,2
El Progreso,El Jícaro,Hombre,27,2do  Basico,2
El Progreso,El Jícaro,Hombre,27,2do Licenciatura,1
El Progreso,El Jícaro,Hombre,27,2do Maestria,1
El Progreso,El Jícaro,Hombre,27,2do Primaria,2
El Progreso,El Jícaro,Hombre,27,3ero Basico,8
El Progreso,El Jícaro,Hombre,27,3ero Licenciatura,1
El Progreso,El Jícaro,Hombre,27,3ero Primaria,5
El Progreso,El Jícaro,Hombre,27,4to Primaria,4
El Progreso,El Jícaro,Hombre,27,5to Diversificado,6
El Progreso,El Jícaro,Hombre,27,5to Licenciatura y 6to Licenciatura,1
El Progreso,El Jícaro,Hombre,27,6to Diversificado y 7mo Diversificado,41
El Progreso,El Jícaro,Hombre,27,6to Primaria,18
El Progreso,El Jícaro,Hombre,28,1er Licenciatura,1
El Progreso,El Jícaro,Hombre,28,1ero Basico,3
El Progreso,El Jícaro,Hombre,28,2do  Basico,4
El Progreso,El Jícaro,Hombre,28,2do Primaria,5
El Progreso,El Jícaro,Hombre,28,3ero Basico,12
El Progreso,El Jícaro,Hombre,28,3ero Primaria,4
El Progreso,El Jícaro,Hombre,28,4to Licenciatura,1
El Progreso,El Jícaro,Hombre,28,4to Primaria,4
El Progreso,El Jícaro,Hombre,28,5to Diversificado,6
El Progreso,El Jícaro,Hombre,28,5to Licenciatura y 6to Licenciatura,2
El Progreso,El Jícaro,Hombre,28,5to Primaria,3
El Progreso,El Jícaro,Hombre,28,6to Diversificado y 7mo Diversificado,27
El Progreso,El Jícaro,Hombre,28,6to Primaria,28
El Progreso,El Jícaro,Hombre,29,1ero Basico,2
El Progreso,El Jícaro,Hombre,29,1ero Primaria,2
El Progreso,El Jícaro,Hombre,29,2do  Basico,4
El Progreso,El Jícaro,Hombre,29,2do Licenciatura,1
El Progreso,El Jícaro,Hombre,29,2do Primaria,3
El Progreso,El Jícaro,Hombre,29,3ero Basico,5
El Progreso,El Jícaro,Hombre,29,3ero Primaria,3
El Progreso,El Jícaro,Hombre,29,4to Licenciatura,4
El Progreso,El Jícaro,Hombre,29,4to Primaria,7
El Progreso,El Jícaro,Hombre,29,5to Diversificado,5
El Progreso,El Jícaro,Hombre,29,5to Licenciatura y 6to Licenciatura,1
El Progreso,El Jícaro,Hombre,29,5to Primaria,1
El Progreso,El Jícaro,Hombre,29,6to Diversificado y 7mo Diversificado,30
El Progreso,El Jícaro,Hombre,29,6to Primaria,27
El Progreso,El Jícaro,Hombre,30,1ero Primaria,3
El Progreso,El Jícaro,Hombre,30,2do  Basico,5
El Progreso,El Jícaro,Hombre,30,2do Licenciatura,2
El Progreso,El Jícaro,Hombre,30,2do Maestria,1
El Progreso,El Jícaro,Hombre,30,2do Primaria,3
El Progreso,El Jícaro,Hombre,30,3ero Basico,8
El Progreso,El Jícaro,Hombre,30,3ero Primaria,6
El Progreso,El Jícaro,Hombre,30,4to Licenciatura,1
El Progreso,El Jícaro,Hombre,30,4to Primaria,3
El Progreso,El Jícaro,Hombre,30,5to Diversificado,5
El Progreso,El Jícaro,Hombre,30,5to Licenciatura y 6to Licenciatura,2
El Progreso,El Jícaro,Hombre,30,6to Diversificado y 7mo Diversificado,33
El Progreso,El Jícaro,Hombre,30,6to Primaria,24
El Progreso,El Jícaro,Hombre,31,1ero Basico,1
El Progreso,El Jícaro,Hombre,31,3ero Basico,6
El Progreso,El Jícaro,Hombre,31,3ero Licenciatura,1
El Progreso,El Jícaro,Hombre,31,3ero Primaria,8
El Progreso,El Jícaro,Hombre,31,4to Diversificado,1
El Progreso,El Jícaro,Hombre,31,5to Diversificado,4
El Progreso,El Jícaro,Hombre,31,5to Licenciatura y 6to Licenciatura,3
El Progreso,El Jícaro,Hombre,31,6to Diversificado y 7mo Diversificado,10
El Progreso,El Jícaro,Hombre,31,6to Primaria,18
El Progreso,El Jícaro,Hombre,32,1ero Basico,1
El Progreso,El Jícaro,Hombre,32,2do  Basico,4
El Progreso,El Jícaro,Hombre,32,2do Maestria,1
El Progreso,El Jícaro,Hombre,32,2do Primaria,6
El Progreso,El Jícaro,Hombre,32,3ero Basico,9
El Progreso,El Jícaro,Hombre,32,3ero Licenciatura,3
El Progreso,El Jícaro,Hombre,32,3ero Primaria,6
El Progreso,El Jícaro,Hombre,32,4to Diversificado,1
El Progreso,El Jícaro,Hombre,32,4to Licenciatura,2
El Progreso,El Jícaro,Hombre,32,4to Primaria,6
El Progreso,El Jícaro,Hombre,32,5to Diversificado,1
El Progreso,El Jícaro,Hombre,32,5to Licenciatura y 6to Licenciatura,2
El Progreso,El Jícaro,Hombre,32,5to Primaria,1
El Progreso,El Jícaro,Hombre,32,6to Diversificado y 7mo Diversificado,27
El Progreso,El Jícaro,Hombre,32,6to Primaria,26
El Progreso,El Jícaro,Hombre,33,1er Licenciatura,1
El Progreso,El Jícaro,Hombre,33,1ero Basico,2
El Progreso,El Jícaro,Hombre,33,2do  Basico,1
El Progreso,El Jícaro,Hombre,33,2do Primaria,2
El Progreso,El Jícaro,Hombre,33,3ero Basico,7
El Progreso,El Jícaro,Hombre,33,3ero Primaria,5
El Progreso,El Jícaro,Hombre,33,4to Primaria,5
El Progreso,El Jícaro,Hombre,33,5to Diversificado,5
El Progreso,El Jícaro,Hombre,33,5to Licenciatura y 6to Licenciatura,4
El Progreso,El Jícaro,Hombre,33,5to Primaria,2
El Progreso,El Jícaro,Hombre,33,6to Diversificado y 7mo Diversificado,22
El Progreso,El Jícaro,Hombre,33,6to Primaria,27
El Progreso,El Jícaro,Hombre,34,1ero Basico,2
El Progreso,El Jícaro,Hombre,34,2do  Basico,3
El Progreso,El Jícaro,Hombre,34,2do Primaria,2
El Progreso,El Jícaro,Hombre,34,3ero Basico,4
El Progreso,El Jícaro,Hombre,34,3ero Primaria,9
El Progreso,El Jícaro,Hombre,34,4to Primaria,3
El Progreso,El Jícaro,Hombre,34,5to Diversificado,3
El Progreso,El Jícaro,Hombre,34,5to Primaria,3
El Progreso,El Jícaro,Hombre,34,6to Diversificado y 7mo Diversificado,15
El Progreso,El Jícaro,Hombre,34,6to Primaria,24
El Progreso,El Jícaro,Hombre,35,1ero Basico,1
El Progreso,El Jícaro,Hombre,35,1ero Primaria,1
El Progreso,El Jícaro,Hombre,35,2do  Basico,4
El Progreso,El Jícaro,Hombre,35,3ero Basico,11
El Progreso,El Jícaro,Hombre,35,3ero Primaria,12
El Progreso,El Jícaro,Hombre,35,4to Diversificado,1
El Progreso,El Jícaro,Hombre,35,4to Licenciatura,2
El Progreso,El Jícaro,Hombre,35,4to Primaria,2
El Progreso,El Jícaro,Hombre,35,5to Diversificado,6
El Progreso,El Jícaro,Hombre,35,5to Licenciatura y 6to Licenciatura,2
El Progreso,El Jícaro,Hombre,35,5to Primaria,4
El Progreso,El Jícaro,Hombre,35,6to Diversificado y 7mo Diversificado,15
El Progreso,El Jícaro,Hombre,35,6to Primaria,22
El Progreso,El Jícaro,Hombre,36,1ero Basico,1
El Progreso,El Jícaro,Hombre,36,2do  Basico,3
El Progreso,El Jícaro,Hombre,36,2do Primaria,3
El Progreso,El Jícaro,Hombre,36,3ero Basico,7
El Progreso,El Jícaro,Hombre,36,3ero Licenciatura,1
El Progreso,El Jícaro,Hombre,36,3ero Primaria,5
El Progreso,El Jícaro,Hombre,36,4to Primaria,3
El Progreso,El Jícaro,Hombre,36,5to Diversificado,1
El Progreso,El Jícaro,Hombre,36,5to Licenciatura y 6to Licenciatura,3
El Progreso,El Jícaro,Hombre,36,5to Primaria,1
El Progreso,El Jícaro,Hombre,36,6to Diversificado y 7mo Diversificado,13
El Progreso,El Jícaro,Hombre,36,6to Primaria,24
El Progreso,El Jícaro,Hombre,37,1ero Basico,1
El Progreso,El Jícaro,Hombre,37,2do  Basico,1
El Progreso,El Jícaro,Hombre,37,2do Primaria,5
El Progreso,El Jícaro,Hombre,37,3ero Basico,6
El Progreso,El Jícaro,Hombre,37,3ero Primaria,4
El Progreso,El Jícaro,Hombre,37,4to Licenciatura,1
El Progreso,El Jícaro,Hombre,37,4to Primaria,2
El Progreso,El Jícaro,Hombre,37,5to Diversificado,2
El Progreso,El Jícaro,Hombre,37,5to Licenciatura y 6to Licenciatura,2
El Progreso,El Jícaro,Hombre,37,5to Primaria,2
El Progreso,El Jícaro,Hombre,37,6to Diversificado y 7mo Diversificado,17
El Progreso,El Jícaro,Hombre,37,6to Primaria,25
El Progreso,El Jícaro,Hombre,38,1ero Basico,1
El Progreso,El Jícaro,Hombre,38,2do  Basico,3
El Progreso,El Jícaro,Hombre,38,2do Licenciatura,1
El Progreso,El Jícaro,Hombre,38,2do Primaria,4
El Progreso,El Jícaro,Hombre,38,3ero Basico,6
El Progreso,El Jícaro,Hombre,38,3ero Primaria,10
El Progreso,El Jícaro,Hombre,38,4to Diversificado,1
El Progreso,El Jícaro,Hombre,38,4to Primaria,7
El Progreso,El Jícaro,Hombre,38,5to Diversificado,3
El Progreso,El Jícaro,Hombre,38,5to Licenciatura y 6to Licenciatura,5
El Progreso,El Jícaro,Hombre,38,5to Primaria,1
El Progreso,El Jícaro,Hombre,38,6to Diversificado y 7mo Diversificado,17
El Progreso,El Jícaro,Hombre,38,6to Primaria,32
El Progreso,El Jícaro,Hombre,39,1er Doctorado,1
El Progreso,El Jícaro,Hombre,39,1ero Basico,1
El Progreso,El Jícaro,Hombre,39,1ero Primaria,2
El Progreso,El Jícaro,Hombre,39,2do  Basico,1
El Progreso,El Jícaro,Hombre,39,2do Primaria,3
El Progreso,El Jícaro,Hombre,39,3ero Basico,6
El Progreso,El Jícaro,Hombre,39,3ero Licenciatura,2
El Progreso,El Jícaro,Hombre,39,3ero Primaria,2
El Progreso,El Jícaro,Hombre,39,4to Diversificado,2
El Progreso,El Jícaro,Hombre,39,4to Primaria,2
El Progreso,El Jícaro,Hombre,39,5to Diversificado,1
El Progreso,El Jícaro,Hombre,39,5to Licenciatura y 6to Licenciatura,3
El Progreso,El Jícaro,Hombre,39,5to Primaria,2
El Progreso,El Jícaro,Hombre,39,6to Diversificado y 7mo Diversificado,8
El Progreso,El Jícaro,Hombre,39,6to Primaria,28
El Progreso,El Jícaro,Hombre,40,1ero Primaria,2
El Progreso,El Jícaro,Hombre,40,2do  Basico,3
El Progreso,El Jícaro,Hombre,40,2do Licenciatura,1
El Progreso,El Jícaro,Hombre,40,2do Primaria,2
El Progreso,El Jícaro,Hombre,40,3ero Basico,6
El Progreso,El Jícaro,Hombre,40,3ero Primaria,7
El Progreso,El Jícaro,Hombre,40,5to Diversificado,2
El Progreso,El Jícaro,Hombre,40,5to Licenciatura y 6to Licenciatura,1
El Progreso,El Jícaro,Hombre,40,5to Primaria,3
El Progreso,El Jícaro,Hombre,40,6to Diversificado y 7mo Diversificado,15
El Progreso,El Jícaro,Hombre,40,6to Primaria,19
El Progreso,El Jícaro,Hombre,41,1ero Basico,1
El Progreso,El Jícaro,Hombre,41,2do  Basico,5
El Progreso,El Jícaro,Hombre,41,2do Maestria,1
El Progreso,El Jícaro,Hombre,41,2do Primaria,2
El Progreso,El Jícaro,Hombre,41,3ero Basico,4
El Progreso,El Jícaro,Hombre,41,3ero Primaria,6
El Progreso,El Jícaro,Hombre,41,4to Primaria,2
El Progreso,El Jícaro,Hombre,41,5to Licenciatura y 6to Licenciatura,3
El Progreso,El Jícaro,Hombre,41,5to Primaria,3
El Progreso,El Jícaro,Hombre,41,6to Diversificado y 7mo Diversificado,9
El Progreso,El Jícaro,Hombre,41,6to Primaria,21
El Progreso,El Jícaro,Hombre,42,1ero Basico,2
El Progreso,El Jícaro,Hombre,42,1ero Primaria,3
El Progreso,El Jícaro,Hombre,42,2do  Basico,1
El Progreso,El Jícaro,Hombre,42,2do Primaria,5
El Progreso,El Jícaro,Hombre,42,3ero Basico,6
El Progreso,El Jícaro,Hombre,42,3ero Licenciatura,3
El Progreso,El Jícaro,Hombre,42,3ero Primaria,6
El Progreso,El Jícaro,Hombre,42,4to Primaria,6
El Progreso,El Jícaro,Hombre,42,5to Diversificado,3
El Progreso,El Jícaro,Hombre,42,5to Licenciatura y 6to Licenciatura,2
El Progreso,El Jícaro,Hombre,42,6to Diversificado y 7mo Diversificado,10
El Progreso,El Jícaro,Hombre,42,6to Primaria,20
El Progreso,El Jícaro,Hombre,43,1ero Basico,2
El Progreso,El Jícaro,Hombre,43,1ero Primaria,1
El Progreso,El Jícaro,Hombre,43,2do  Basico,3
El Progreso,El Jícaro,Hombre,43,2do Maestria,1
El Progreso,El Jícaro,Hombre,43,2do Primaria,2
El Progreso,El Jícaro,Hombre,43,3ero Basico,7
El Progreso,El Jícaro,Hombre,43,3ero Licenciatura,1
El Progreso,El Jícaro,Hombre,43,3ero Primaria,6
El Progreso,El Jícaro,Hombre,43,4to Diversificado,1
El Progreso,El Jícaro,Hombre,43,5to Diversificado,2
El Progreso,El Jícaro,Hombre,43,6to Diversificado y 7mo Diversificado,8
El Progreso,El Jícaro,Hombre,43,6to Primaria,22
El Progreso,El Jícaro,Hombre,44,1ero Basico,1
El Progreso,El Jícaro,Hombre,44,1ero Primaria,1
El Progreso,El Jícaro,Hombre,44,2do  Basico,2
El Progreso,El Jícaro,Hombre,44,2do Primaria,1
El Progreso,El Jícaro,Hombre,44,3ero Basico,6
El Progreso,El Jícaro,Hombre,44,3ero Primaria,7
El Progreso,El Jícaro,Hombre,44,4to Primaria,2
El Progreso,El Jícaro,Hombre,44,5to Diversificado,1
El Progreso,El Jícaro,Hombre,44,5to Primaria,3
El Progreso,El Jícaro,Hombre,44,6to Diversificado y 7mo Diversificado,6
El Progreso,El Jícaro,Hombre,44,6to Primaria,20
El Progreso,El Jícaro,Hombre,45,1ero Basico,1
El Progreso,El Jícaro,Hombre,45,2do  Basico,1
El Progreso,El Jícaro,Hombre,45,2do Maestria,1
El Progreso,El Jícaro,Hombre,45,2do Primaria,2
El Progreso,El Jícaro,Hombre,45,3ero Basico,1
El Progreso,El Jícaro,Hombre,45,3ero Licenciatura,1
El Progreso,El Jícaro,Hombre,45,3ero Primaria,4
El Progreso,El Jícaro,Hombre,45,4to Primaria,3
El Progreso,El Jícaro,Hombre,45,5to Licenciatura y 6to Licenciatura,1
El Progreso,El Jícaro,Hombre,45,5to Primaria,4
El Progreso,El Jícaro,Hombre,45,6to Diversificado y 7mo Diversificado,4
El Progreso,El Jícaro,Hombre,45,6to Primaria,16
El Progreso,El Jícaro,Hombre,46,1ero Basico,1
El Progreso,El Jícaro,Hombre,46,1ero Primaria,1
El Progreso,El Jícaro,Hombre,46,2do  Basico,2
El Progreso,El Jícaro,Hombre,46,2do Primaria,3
El Progreso,El Jícaro,Hombre,46,3ero Basico,2
El Progreso,El Jícaro,Hombre,46,3ero Primaria,8
El Progreso,El Jícaro,Hombre,46,4to Primaria,4
El Progreso,El Jícaro,Hombre,46,6to Diversificado y 7mo Diversificado,11
El Progreso,El Jícaro,Hombre,46,6to Primaria,22
El Progreso,El Jícaro,Hombre,47,1ero Primaria,1
El Progreso,El Jícaro,Hombre,47,2do  Basico,1
El Progreso,El Jícaro,Hombre,47,2do Primaria,3
El Progreso,El Jícaro,Hombre,47,3ero Basico,3
El Progreso,El Jícaro,Hombre,47,3ero Primaria,5
El Progreso,El Jícaro,Hombre,47,4to Primaria,1
El Progreso,El Jícaro,Hombre,47,5to Diversificado,1
El Progreso,El Jícaro,Hombre,47,6to Diversificado y 7mo Diversificado,11
El Progreso,El Jícaro,Hombre,47,6to Primaria,20
El Progreso,El Jícaro,Hombre,48,1ero Basico,1
El Progreso,El Jícaro,Hombre,48,1ero Primaria,1
El Progreso,El Jícaro,Hombre,48,2do Primaria,1
El Progreso,El Jícaro,Hombre,48,3ero Basico,5
El Progreso,El Jícaro,Hombre,48,3ero Primaria,7
