NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,NIVGRADO||Nivel y grado de estudio,Recuento de PCP17_B
Petén,Dolores,Hombre,19,2do Primaria,5
Petén,Dolores,Hombre,19,3ero Basico,54
Petén,Dolores,Hombre,19,3ero Primaria,17
Petén,Dolores,Hombre,19,4to Diversificado,28
Petén,Dolores,Hombre,19,4to Primaria,18
Petén,Dolores,Hombre,19,5to Diversificado,30
Petén,Dolores,Hombre,19,5to Primaria,13
Petén,Dolores,Hombre,19,6to Diversificado y 7mo Diversificado,45
Petén,Dolores,Hombre,19,6to Primaria,48
Petén,Dolores,Hombre,20,1er Licenciatura,1
Petén,Dolores,Hombre,20,1ero Basico,10
Petén,Dolores,Hombre,20,1ero Primaria,6
Petén,Dolores,Hombre,20,2do  Basico,17
Petén,Dolores,Hombre,20,2do Primaria,14
Petén,Dolores,Hombre,20,3ero Basico,48
Petén,Dolores,Hombre,20,3ero Licenciatura,1
Petén,Dolores,Hombre,20,3ero Primaria,18
Petén,Dolores,Hombre,20,4to Diversificado,11
Petén,Dolores,Hombre,20,4to Primaria,13
Petén,Dolores,Hombre,20,5to Diversificado,28
Petén,Dolores,Hombre,20,5to Primaria,10
Petén,Dolores,Hombre,20,6to Diversificado y 7mo Diversificado,56
Petén,Dolores,Hombre,20,6to Primaria,60
Petén,Dolores,Hombre,21,1ero Basico,10
Petén,Dolores,Hombre,21,1ero Primaria,6
Petén,Dolores,Hombre,21,2do  Basico,12
Petén,Dolores,Hombre,21,2do Licenciatura,1
Petén,Dolores,Hombre,21,2do Primaria,12
Petén,Dolores,Hombre,21,3ero Basico,47
Petén,Dolores,Hombre,21,3ero Licenciatura,3
Petén,Dolores,Hombre,21,3ero Primaria,15
Petén,Dolores,Hombre,21,4to Diversificado,9
Petén,Dolores,Hombre,21,4to Licenciatura,1
Petén,Dolores,Hombre,21,4to Primaria,13
Petén,Dolores,Hombre,21,5to Diversificado,14
Petén,Dolores,Hombre,21,5to Primaria,14
Petén,Dolores,Hombre,21,6to Diversificado y 7mo Diversificado,56
Petén,Dolores,Hombre,21,6to Primaria,43
Petén,Dolores,Hombre,22,1er Licenciatura,3
Petén,Dolores,Hombre,22,1er Maestria,1
Petén,Dolores,Hombre,22,1ero Basico,15
Petén,Dolores,Hombre,22,1ero Primaria,10
Petén,Dolores,Hombre,22,2do  Basico,16
Petén,Dolores,Hombre,22,2do Licenciatura,2
Petén,Dolores,Hombre,22,2do Primaria,12
Petén,Dolores,Hombre,22,3ero Basico,32
Petén,Dolores,Hombre,22,3ero Primaria,25
Petén,Dolores,Hombre,22,4to Diversificado,9
Petén,Dolores,Hombre,22,4to Licenciatura,1
Petén,Dolores,Hombre,22,4to Primaria,10
Petén,Dolores,Hombre,22,5to Diversificado,17
Petén,Dolores,Hombre,22,5to Primaria,6
Petén,Dolores,Hombre,22,6to Diversificado y 7mo Diversificado,76
Petén,Dolores,Hombre,22,6to Primaria,46
Petén,Dolores,Hombre,23,1ero Basico,4
Petén,Dolores,Hombre,23,1ero Primaria,3
Petén,Dolores,Hombre,23,2do  Basico,10
Petén,Dolores,Hombre,23,2do Licenciatura,1
Petén,Dolores,Hombre,23,2do Primaria,23
Petén,Dolores,Hombre,23,3ero Basico,30
Petén,Dolores,Hombre,23,3ero Licenciatura,1
Petén,Dolores,Hombre,23,3ero Primaria,26
Petén,Dolores,Hombre,23,4to Diversificado,11
Petén,Dolores,Hombre,23,4to Licenciatura,1
Petén,Dolores,Hombre,23,4to Primaria,10
Petén,Dolores,Hombre,23,5to Diversificado,10
Petén,Dolores,Hombre,23,5to Licenciatura y 6to Licenciatura,3
Petén,Dolores,Hombre,23,5to Primaria,9
Petén,Dolores,Hombre,23,6to Diversificado y 7mo Diversificado,80
Petén,Dolores,Hombre,23,6to Primaria,48
Petén,Dolores,Hombre,24,1er Licenciatura,1
Petén,Dolores,Hombre,24,1ero Basico,3
Petén,Dolores,Hombre,24,1ero Primaria,6
Petén,Dolores,Hombre,24,2do  Basico,11
Petén,Dolores,Hombre,24,2do Maestria,1
Petén,Dolores,Hombre,24,2do Primaria,11
Petén,Dolores,Hombre,24,3ero Basico,28
Petén,Dolores,Hombre,24,3ero Licenciatura,1
Petén,Dolores,Hombre,24,3ero Primaria,15
Petén,Dolores,Hombre,24,4to Diversificado,7
Petén,Dolores,Hombre,24,4to Licenciatura,1
Petén,Dolores,Hombre,24,4to Primaria,9
Petén,Dolores,Hombre,24,5to Diversificado,15
Petén,Dolores,Hombre,24,5to Licenciatura y 6to Licenciatura,2
Petén,Dolores,Hombre,24,5to Primaria,9
Petén,Dolores,Hombre,24,6to Diversificado y 7mo Diversificado,91
Petén,Dolores,Hombre,24,6to Primaria,45
Petén,Dolores,Hombre,25,1er Licenciatura,1
Petén,Dolores,Hombre,25,1ero Basico,7
Petén,Dolores,Hombre,25,1ero Primaria,7
Petén,Dolores,Hombre,25,2do  Basico,7
Petén,Dolores,Hombre,25,2do Licenciatura,1
Petén,Dolores,Hombre,25,2do Primaria,11
Petén,Dolores,Hombre,25,3ero Basico,29
Petén,Dolores,Hombre,25,3ero Licenciatura,1
Petén,Dolores,Hombre,25,3ero Primaria,17
Petén,Dolores,Hombre,25,4to Diversificado,6
Petén,Dolores,Hombre,25,4to Primaria,12
Petén,Dolores,Hombre,25,5to Diversificado,4
Petén,Dolores,Hombre,25,5to Licenciatura y 6to Licenciatura,3
Petén,Dolores,Hombre,25,5to Primaria,15
Petén,Dolores,Hombre,25,6to Diversificado y 7mo Diversificado,54
Petén,Dolores,Hombre,25,6to Primaria,34
Petén,Dolores,Hombre,26,1er Licenciatura,1
Petén,Dolores,Hombre,26,1ero Basico,3
Petén,Dolores,Hombre,26,1ero Primaria,3
Petén,Dolores,Hombre,26,2do  Basico,11
Petén,Dolores,Hombre,26,2do Licenciatura,1
Petén,Dolores,Hombre,26,2do Primaria,8
Petén,Dolores,Hombre,26,3ero Basico,25
Petén,Dolores,Hombre,26,3ero Licenciatura,4
Petén,Dolores,Hombre,26,3ero Primaria,17
Petén,Dolores,Hombre,26,4to Diversificado,10
Petén,Dolores,Hombre,26,4to Primaria,12
Petén,Dolores,Hombre,26,5to Diversificado,8
Petén,Dolores,Hombre,26,5to Licenciatura y 6to Licenciatura,1
Petén,Dolores,Hombre,26,5to Primaria,4
Petén,Dolores,Hombre,26,6to Diversificado y 7mo Diversificado,39
Petén,Dolores,Hombre,26,6to Primaria,47
Petén,Dolores,Hombre,27,1ero Basico,5
Petén,Dolores,Hombre,27,1ero Primaria,6
Petén,Dolores,Hombre,27,2do  Basico,8
Petén,Dolores,Hombre,27,2do Primaria,11
Petén,Dolores,Hombre,27,3ero Basico,22
Petén,Dolores,Hombre,27,3ero Licenciatura,1
Petén,Dolores,Hombre,27,3ero Primaria,13
Petén,Dolores,Hombre,27,4to Diversificado,6
Petén,Dolores,Hombre,27,4to Licenciatura,1
Petén,Dolores,Hombre,27,4to Primaria,8
Petén,Dolores,Hombre,27,5to Diversificado,7
Petén,Dolores,Hombre,27,5to Licenciatura y 6to Licenciatura,3
Petén,Dolores,Hombre,27,5to Primaria,9
Petén,Dolores,Hombre,27,6to Diversificado y 7mo Diversificado,45
Petén,Dolores,Hombre,27,6to Primaria,25
Petén,Dolores,Hombre,28,1ero Basico,6
Petén,Dolores,Hombre,28,1ero Primaria,9
Petén,Dolores,Hombre,28,2do  Basico,5
Petén,Dolores,Hombre,28,2do Licenciatura,1
Petén,Dolores,Hombre,28,2do Maestria,1
Petén,Dolores,Hombre,28,2do Primaria,8
Petén,Dolores,Hombre,28,3ero Basico,16
Petén,Dolores,Hombre,28,3ero Licenciatura,1
Petén,Dolores,Hombre,28,3ero Primaria,12
Petén,Dolores,Hombre,28,4to Diversificado,4
Petén,Dolores,Hombre,28,4to Licenciatura,1
Petén,Dolores,Hombre,28,4to Primaria,8
Petén,Dolores,Hombre,28,5to Diversificado,4
Petén,Dolores,Hombre,28,5to Licenciatura y 6to Licenciatura,7
Petén,Dolores,Hombre,28,5to Primaria,7
Petén,Dolores,Hombre,28,6to Diversificado y 7mo Diversificado,38
Petén,Dolores,Hombre,28,6to Primaria,35
Petén,Dolores,Hombre,29,1er Licenciatura,1
Petén,Dolores,Hombre,29,1ero Basico,2
Petén,Dolores,Hombre,29,1ero Primaria,4
Petén,Dolores,Hombre,29,2do  Basico,7
Petén,Dolores,Hombre,29,2do Primaria,12
Petén,Dolores,Hombre,29,3ero Basico,22
Petén,Dolores,Hombre,29,3ero Licenciatura,1
Petén,Dolores,Hombre,29,3ero Primaria,12
Petén,Dolores,Hombre,29,4to Diversificado,3
Petén,Dolores,Hombre,29,4to Primaria,7
Petén,Dolores,Hombre,29,5to Diversificado,11
Petén,Dolores,Hombre,29,5to Licenciatura y 6to Licenciatura,2
Petén,Dolores,Hombre,29,5to Primaria,1
Petén,Dolores,Hombre,29,6to Diversificado y 7mo Diversificado,33
Petén,Dolores,Hombre,29,6to Primaria,30
Petén,Dolores,Hombre,30,1ero Basico,5
Petén,Dolores,Hombre,30,1ero Primaria,8
Petén,Dolores,Hombre,30,2do  Basico,3
Petén,Dolores,Hombre,30,2do Licenciatura,1
Petén,Dolores,Hombre,30,2do Primaria,13
Petén,Dolores,Hombre,30,3ero Basico,25
Petén,Dolores,Hombre,30,3ero Primaria,21
Petén,Dolores,Hombre,30,4to Diversificado,2
Petén,Dolores,Hombre,30,4to Primaria,8
Petén,Dolores,Hombre,30,5to Diversificado,6
Petén,Dolores,Hombre,30,5to Licenciatura y 6to Licenciatura,5
Petén,Dolores,Hombre,30,5to Primaria,3
Petén,Dolores,Hombre,30,6to Diversificado y 7mo Diversificado,36
Petén,Dolores,Hombre,30,6to Primaria,35
Petén,Dolores,Hombre,31,1ero Basico,2
Petén,Dolores,Hombre,31,1ero Primaria,2
Petén,Dolores,Hombre,31,2do  Basico,5
Petén,Dolores,Hombre,31,2do Licenciatura,1
Petén,Dolores,Hombre,31,2do Primaria,12
Petén,Dolores,Hombre,31,3ero Basico,14
Petén,Dolores,Hombre,31,3ero Licenciatura,2
Petén,Dolores,Hombre,31,3ero Primaria,15
Petén,Dolores,Hombre,31,4to Diversificado,1
Petén,Dolores,Hombre,31,4to Licenciatura,2
Petén,Dolores,Hombre,31,4to Primaria,3
Petén,Dolores,Hombre,31,5to Diversificado,5
Petén,Dolores,Hombre,31,5to Licenciatura y 6to Licenciatura,1
Petén,Dolores,Hombre,31,5to Primaria,1
Petén,Dolores,Hombre,31,6to Diversificado y 7mo Diversificado,24
Petén,Dolores,Hombre,31,6to Primaria,24
Petén,Dolores,Hombre,32,1er Licenciatura,1
Petén,Dolores,Hombre,32,1ero Basico,1
Petén,Dolores,Hombre,32,1ero Primaria,7
Petén,Dolores,Hombre,32,2do  Basico,1
Petén,Dolores,Hombre,32,2do Licenciatura,2
Petén,Dolores,Hombre,32,2do Maestria,1
Petén,Dolores,Hombre,32,2do Primaria,19
Petén,Dolores,Hombre,32,3ero Basico,16
Petén,Dolores,Hombre,32,3ero Licenciatura,1
Petén,Dolores,Hombre,32,3ero Primaria,8
Petén,Dolores,Hombre,32,4to Primaria,6
Petén,Dolores,Hombre,32,5to Diversificado,2
Petén,Dolores,Hombre,32,5to Licenciatura y 6to Licenciatura,3
Petén,Dolores,Hombre,32,5to Primaria,3
Petén,Dolores,Hombre,32,6to Diversificado y 7mo Diversificado,20
Petén,Dolores,Hombre,32,6to Primaria,20
Petén,Dolores,Hombre,33,1ero Basico,1
Petén,Dolores,Hombre,33,1ero Primaria,3
Petén,Dolores,Hombre,33,2do  Basico,3
Petén,Dolores,Hombre,33,2do Maestria,2
Petén,Dolores,Hombre,33,2do Primaria,14
Petén,Dolores,Hombre,33,3ero Basico,10
Petén,Dolores,Hombre,33,3ero Licenciatura,1
Petén,Dolores,Hombre,33,3ero Primaria,19
Petén,Dolores,Hombre,33,4to Diversificado,3
Petén,Dolores,Hombre,33,4to Licenciatura,2
Petén,Dolores,Hombre,33,4to Primaria,6
Petén,Dolores,Hombre,33,5to Diversificado,2
Petén,Dolores,Hombre,33,5to Licenciatura y 6to Licenciatura,1
Petén,Dolores,Hombre,33,5to Primaria,3
Petén,Dolores,Hombre,33,6to Diversificado y 7mo Diversificado,19
Petén,Dolores,Hombre,33,6to Primaria,28
Petén,Dolores,Hombre,34,1ero Basico,3
Petén,Dolores,Hombre,34,1ero Primaria,4
Petén,Dolores,Hombre,34,2do  Basico,4
Petén,Dolores,Hombre,34,2do Primaria,12
Petén,Dolores,Hombre,34,3ero Basico,13
Petén,Dolores,Hombre,34,3ero Licenciatura,1
Petén,Dolores,Hombre,34,3ero Primaria,11
Petén,Dolores,Hombre,34,4to Primaria,10
Petén,Dolores,Hombre,34,5to Diversificado,1
Petén,Dolores,Hombre,34,5to Licenciatura y 6to Licenciatura,1
Petén,Dolores,Hombre,34,5to Primaria,1
Petén,Dolores,Hombre,34,6to Diversificado y 7mo Diversificado,22
Petén,Dolores,Hombre,34,6to Primaria,32
Petén,Dolores,Hombre,35,1ero Basico,3
Petén,Dolores,Hombre,35,1ero Primaria,5
Petén,Dolores,Hombre,35,2do  Basico,3
Petén,Dolores,Hombre,35,2do Maestria,1
Petén,Dolores,Hombre,35,2do Primaria,12
Petén,Dolores,Hombre,35,3ero Basico,13
Petén,Dolores,Hombre,35,3ero Licenciatura,3
Petén,Dolores,Hombre,35,3ero Primaria,11
Petén,Dolores,Hombre,35,4to Diversificado,3
Petén,Dolores,Hombre,35,4to Primaria,7
Petén,Dolores,Hombre,35,5to Diversificado,7
Petén,Dolores,Hombre,35,5to Licenciatura y 6to Licenciatura,2
Petén,Dolores,Hombre,35,5to Primaria,2
Petén,Dolores,Hombre,35,6to Diversificado y 7mo Diversificado,23
Petén,Dolores,Hombre,35,6to Primaria,30
Petén,Dolores,Hombre,36,1er Licenciatura,1
Petén,Dolores,Hombre,36,1ero Basico,5
Petén,Dolores,Hombre,36,1ero Primaria,5
Petén,Dolores,Hombre,36,2do  Basico,1
Petén,Dolores,Hombre,36,2do Maestria,1
Petén,Dolores,Hombre,36,2do Primaria,11
Petén,Dolores,Hombre,36,3ero Basico,11
Petén,Dolores,Hombre,36,3ero Licenciatura,1
Petén,Dolores,Hombre,36,3ero Primaria,11
Petén,Dolores,Hombre,36,4to Diversificado,2
Petén,Dolores,Hombre,36,4to Primaria,4
Petén,Dolores,Hombre,36,5to Diversificado,4
Petén,Dolores,Hombre,36,5to Licenciatura y 6to Licenciatura,3
Petén,Dolores,Hombre,36,5to Primaria,4
Petén,Dolores,Hombre,36,6to Diversificado y 7mo Diversificado,21
Petén,Dolores,Hombre,36,6to Primaria,23
Petén,Dolores,Hombre,37,1ero Basico,3
Petén,Dolores,Hombre,37,1ero Primaria,5
Petén,Dolores,Hombre,37,2do Licenciatura,1
Petén,Dolores,Hombre,37,2do Maestria,1
Petén,Dolores,Hombre,37,2do Primaria,11
Petén,Dolores,Hombre,37,3ero Basico,16
Petén,Dolores,Hombre,37,3ero Primaria,12
Petén,Dolores,Hombre,37,4to Diversificado,1
Petén,Dolores,Hombre,37,4to Primaria,6
Petén,Dolores,Hombre,37,5to Diversificado,1
Petén,Dolores,Hombre,37,5to Licenciatura y 6to Licenciatura,1
Petén,Dolores,Hombre,37,5to Primaria,5
Petén,Dolores,Hombre,37,6to Diversificado y 7mo Diversificado,16
Petén,Dolores,Hombre,37,6to Primaria,37
Petén,Dolores,Hombre,38,1ero Basico,1
Petén,Dolores,Hombre,38,1ero Primaria,3
Petén,Dolores,Hombre,38,2do  Basico,2
Petén,Dolores,Hombre,38,2do Maestria,1
Petén,Dolores,Hombre,38,2do Primaria,19
Petén,Dolores,Hombre,38,3ero Basico,15
Petén,Dolores,Hombre,38,3ero Licenciatura,3
Petén,Dolores,Hombre,38,3ero Primaria,14
Petén,Dolores,Hombre,38,4to Diversificado,2
Petén,Dolores,Hombre,38,4to Licenciatura,1
Petén,Dolores,Hombre,38,4to Primaria,3
Petén,Dolores,Hombre,38,5to Diversificado,3
Petén,Dolores,Hombre,38,5to Licenciatura y 6to Licenciatura,2
Petén,Dolores,Hombre,38,6to Diversificado y 7mo Diversificado,16
Petén,Dolores,Hombre,38,6to Primaria,21
Petén,Dolores,Hombre,39,1ero Primaria,7
Petén,Dolores,Hombre,39,2do  Basico,3
Petén,Dolores,Hombre,39,2do Primaria,14
Petén,Dolores,Hombre,39,3ero Basico,6
Petén,Dolores,Hombre,39,3ero Primaria,14
Petén,Dolores,Hombre,39,4to Diversificado,2
Petén,Dolores,Hombre,39,4to Licenciatura,1
Petén,Dolores,Hombre,39,4to Primaria,8
Petén,Dolores,Hombre,39,5to Diversificado,1
Petén,Dolores,Hombre,39,5to Licenciatura y 6to Licenciatura,4
Petén,Dolores,Hombre,39,5to Primaria,2
Petén,Dolores,Hombre,39,6to Diversificado y 7mo Diversificado,5
Petén,Dolores,Hombre,39,6to Primaria,31
Petén,Dolores,Hombre,40,1er Licenciatura,1
Petén,Dolores,Hombre,40,1ero Basico,1
Petén,Dolores,Hombre,40,1ero Primaria,3
Petén,Dolores,Hombre,40,2do Primaria,14
Petén,Dolores,Hombre,40,3ero Basico,15
Petén,Dolores,Hombre,40,3ero Primaria,15
Petén,Dolores,Hombre,40,4to Licenciatura,1
Petén,Dolores,Hombre,40,4to Primaria,3
Petén,Dolores,Hombre,40,5to Diversificado,3
Petén,Dolores,Hombre,40,5to Primaria,6
Petén,Dolores,Hombre,40,6to Diversificado y 7mo Diversificado,16
Petén,Dolores,Hombre,40,6to Primaria,32
Petén,Dolores,Hombre,41,1ero Basico,1
Petén,Dolores,Hombre,41,1ero Primaria,4
Petén,Dolores,Hombre,41,2do Primaria,9
Petén,Dolores,Hombre,41,3ero Basico,7
Petén,Dolores,Hombre,41,3ero Primaria,16
Petén,Dolores,Hombre,41,4to Diversificado,2
Petén,Dolores,Hombre,41,4to Primaria,2
Petén,Dolores,Hombre,41,5to Diversificado,2
Petén,Dolores,Hombre,41,5to Licenciatura y 6to Licenciatura,4
Petén,Dolores,Hombre,41,5to Primaria,2
Petén,Dolores,Hombre,41,6to Diversificado y 7mo Diversificado,8
Petén,Dolores,Hombre,41,6to Primaria,30
Petén,Dolores,Hombre,42,1ero Primaria,5
Petén,Dolores,Hombre,42,2do  Basico,1
Petén,Dolores,Hombre,42,2do Primaria,16
Petén,Dolores,Hombre,42,3ero Basico,8
Petén,Dolores,Hombre,42,3ero Primaria,15
Petén,Dolores,Hombre,42,4to Diversificado,1
Petén,Dolores,Hombre,42,4to Primaria,6
Petén,Dolores,Hombre,42,5to Diversificado,3
Petén,Dolores,Hombre,42,5to Licenciatura y 6to Licenciatura,3
Petén,Dolores,Hombre,42,5to Primaria,2
Petén,Dolores,Hombre,42,6to Diversificado y 7mo Diversificado,11
Petén,Dolores,Hombre,42,6to Primaria,31
Petén,Dolores,Hombre,43,1ero Basico,2
Petén,Dolores,Hombre,43,1ero Primaria,7
Petén,Dolores,Hombre,43,2do Primaria,10
Petén,Dolores,Hombre,43,3ero Basico,5
Petén,Dolores,Hombre,43,3ero Licenciatura,2
Petén,Dolores,Hombre,43,3ero Primaria,11
Petén,Dolores,Hombre,43,4to Diversificado,1
Petén,Dolores,Hombre,43,4to Primaria,7
Petén,Dolores,Hombre,43,5to Primaria,3
Petén,Dolores,Hombre,43,6to Diversificado y 7mo Diversificado,6
Petén,Dolores,Hombre,43,6to Primaria,27
Petén,Dolores,Hombre,44,1ero Basico,1
Petén,Dolores,Hombre,44,1ero Primaria,3
Petén,Dolores,Hombre,44,2do Primaria,12
Petén,Dolores,Hombre,44,3ero Basico,8
Petén,Dolores,Hombre,44,3ero Licenciatura,1
Petén,Dolores,Hombre,44,3ero Primaria,12
Petén,Dolores,Hombre,44,4to Primaria,2
Petén,Dolores,Hombre,44,5to Primaria,3
Petén,Dolores,Hombre,44,6to Diversificado y 7mo Diversificado,7
Petén,Dolores,Hombre,44,6to Primaria,36
Petén,Dolores,Hombre,45,1ero Primaria,3
Petén,Dolores,Hombre,45,2do  Basico,1
Petén,Dolores,Hombre,45,2do Primaria,15
Petén,Dolores,Hombre,45,3ero Basico,6
Petén,Dolores,Hombre,45,3ero Licenciatura,1
Petén,Dolores,Hombre,45,3ero Primaria,9
Petén,Dolores,Hombre,45,4to Diversificado,1
Petén,Dolores,Hombre,45,4to Primaria,4
Petén,Dolores,Hombre,45,5to Diversificado,2
Petén,Dolores,Hombre,45,6to Diversificado y 7mo Diversificado,6
Petén,Dolores,Hombre,45,6to Primaria,25
Petén,Dolores,Hombre,46,1ero Basico,1
Petén,Dolores,Hombre,46,1ero Primaria,5
Petén,Dolores,Hombre,46,2do Primaria,6
Petén,Dolores,Hombre,46,3ero Basico,7
Petén,Dolores,Hombre,46,3ero Licenciatura,1
Petén,Dolores,Hombre,46,3ero Primaria,4
Petén,Dolores,Hombre,46,4to Licenciatura,1
Petén,Dolores,Hombre,46,4to Primaria,6
Petén,Dolores,Hombre,46,5to Licenciatura y 6to Licenciatura,1
Petén,Dolores,Hombre,46,5to Primaria,4
Petén,Dolores,Hombre,46,6to Diversificado y 7mo Diversificado,3
Petén,Dolores,Hombre,46,6to Primaria,21
Petén,Dolores,Hombre,47,1ero Primaria,1
Petén,Dolores,Hombre,47,2do  Basico,3
Petén,Dolores,Hombre,47,2do Maestria,1
Petén,Dolores,Hombre,47,2do Primaria,7
Petén,Dolores,Hombre,47,3ero Basico,3
Petén,Dolores,Hombre,47,3ero Licenciatura,1
Petén,Dolores,Hombre,47,3ero Primaria,9
Petén,Dolores,Hombre,47,4to Diversificado,1
Petén,Dolores,Hombre,47,4to Primaria,2
Petén,Dolores,Hombre,47,5to Diversificado,2
Petén,Dolores,Hombre,47,5to Licenciatura y 6to Licenciatura,2
Petén,Dolores,Hombre,47,5to Primaria,1
Petén,Dolores,Hombre,47,6to Diversificado y 7mo Diversificado,8
Petén,Dolores,Hombre,47,6to Primaria,16
Petén,Dolores,Hombre,48,1ero Basico,2
Petén,Dolores,Hombre,48,1ero Primaria,3
Petén,Dolores,Hombre,48,2do  Basico,1
Petén,Dolores,Hombre,48,2do Primaria,8
Petén,Dolores,Hombre,48,3ero Basico,8
Petén,Dolores,Hombre,48,3ero Primaria,6
Petén,Dolores,Hombre,48,4to Diversificado,1
Petén,Dolores,Hombre,48,4to Primaria,4
Petén,Dolores,Hombre,48,5to Diversificado,1
Petén,Dolores,Hombre,48,5to Licenciatura y 6to Licenciatura,1
Petén,Dolores,Hombre,48,5to Primaria,2
Petén,Dolores,Hombre,48,6to Diversificado y 7mo Diversificado,3
Petén,Dolores,Hombre,48,6to Primaria,26
Petén,Dolores,Hombre,49,1ero Primaria,4
Petén,Dolores,Hombre,49,2do Primaria,8
Petén,Dolores,Hombre,49,3ero Basico,3
Petén,Dolores,Hombre,49,3ero Primaria,8
