NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP17_A||Nivel Estudio Aprobado
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,43,9,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,43,1,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,43,20,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,43,1,Preprimaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,43,16,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,44,14,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,44,16,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,44,12,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,45,7,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,45,1,Maestría
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,45,3,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,45,20,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,45,25,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,46,1,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,46,1,Maestría
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,46,1,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,46,15,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,46,21,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,47,1,Doctorado
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,47,5,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,47,5,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,47,7,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,47,17,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,48,1,Doctorado
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,48,5,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,48,3,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,48,16,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,48,1,Preprimaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,48,17,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,49,9,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,49,2,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,49,6,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,49,20,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,50,6,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,50,7,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,50,11,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,50,1,Preprimaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,50,16,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,51,4,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,51,1,Maestría
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,51,9,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,51,2,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,51,11,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,52,2,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,52,3,Maestría
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,52,3,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,52,9,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,52,18,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,53,1,Doctorado
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,53,5,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,53,9,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,53,9,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,53,15,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,54,4,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,54,2,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,54,7,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,54,13,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,55,3,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,55,3,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,55,11,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,55,23,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,56,5,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,56,6,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,56,8,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,56,12,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,57,3,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,57,3,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,57,7,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,57,11,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,58,2,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,58,4,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,58,6,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,58,18,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,59,5,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,59,12,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,60,1,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,60,3,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,60,5,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,60,16,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,61,1,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,61,1,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,61,1,Preprimaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,61,14,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,62,2,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,62,2,Maestría
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,62,6,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,62,2,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,62,1,Preprimaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,62,11,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,63,1,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,63,6,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,63,5,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,63,11,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,64,1,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,64,2,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,64,1,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,64,2,Preprimaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,64,16,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,65,1,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,65,1,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,65,4,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,65,10,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,66,1,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,66,2,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,66,5,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,66,16,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,67,4,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,67,9,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,67,7,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,68,2,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,68,7,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,68,11,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,69,1,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,69,2,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,69,1,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,69,1,Preprimaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,69,6,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,70,4,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,70,1,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,70,1,Preprimaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,70,8,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,71,1,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,71,3,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,71,5,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,72,4,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,72,1,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,72,5,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,73,1,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,73,4,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,73,2,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,73,9,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,74,2,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,74,1,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,74,6,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,75,1,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,75,1,Maestría
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,75,1,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,75,7,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,76,4,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,76,1,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,76,1,Preprimaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,76,7,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,77,4,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,77,1,Preprimaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,77,3,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,78,1,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,78,2,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,78,1,Preprimaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,78,6,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,79,1,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,79,2,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,80,1,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,80,1,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,80,5,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,81,1,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,81,1,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,81,3,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,82,1,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,82,2,Nivel medio (básico y diversificado)
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,82,1,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,83,4,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,84,1,Licenciatura
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,84,2,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,85,2,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,85,2,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,86,1,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,86,2,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,87,1,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,87,2,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,89,1,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,91,1,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,92,2,Ninguno
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,92,1,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,95,1,Primaria
Sacatepéquez,San Bartolomé Milpas Altas,Mujer,97,1,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,0,199,
Sacatepéquez,San Juan Alotenango,Hombre,1,222,
Sacatepéquez,San Juan Alotenango,Hombre,2,243,
Sacatepéquez,San Juan Alotenango,Hombre,3,246,
Sacatepéquez,San Juan Alotenango,Hombre,4,245,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,4,22,Preprimaria
Sacatepéquez,San Juan Alotenango,Hombre,5,236,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,5,58,Preprimaria
Sacatepéquez,San Juan Alotenango,Hombre,6,87,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,6,141,Preprimaria
Sacatepéquez,San Juan Alotenango,Hombre,6,7,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,7,42,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,7,163,Preprimaria
Sacatepéquez,San Juan Alotenango,Hombre,7,86,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,8,17,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,8,29,Preprimaria
Sacatepéquez,San Juan Alotenango,Hombre,8,218,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,9,7,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,9,6,Preprimaria
Sacatepéquez,San Juan Alotenango,Hombre,9,245,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,10,12,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,10,2,Preprimaria
Sacatepéquez,San Juan Alotenango,Hombre,10,283,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,11,11,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,11,261,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,12,6,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,12,1,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,12,1,Preprimaria
Sacatepéquez,San Juan Alotenango,Hombre,12,265,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,13,10,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,13,34,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,13,2,Preprimaria
Sacatepéquez,San Juan Alotenango,Hombre,13,196,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,14,8,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,14,106,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,14,126,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,15,4,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,15,164,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,15,100,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,16,8,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,16,161,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,16,79,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,17,19,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,17,167,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,17,92,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,18,4,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,18,7,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,18,227,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,18,109,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,19,4,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,19,5,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,19,173,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,19,74,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,20,6,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,20,8,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,20,149,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,20,1,Preprimaria
Sacatepéquez,San Juan Alotenango,Hombre,20,69,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,21,13,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,21,4,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,21,151,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,21,63,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,22,13,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,22,1,Maestría
Sacatepéquez,San Juan Alotenango,Hombre,22,13,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,22,178,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,22,83,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,23,6,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,23,1,Maestría
Sacatepéquez,San Juan Alotenango,Hombre,23,13,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,23,145,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,23,69,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,24,19,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,24,13,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,24,132,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,24,1,Preprimaria
Sacatepéquez,San Juan Alotenango,Hombre,24,81,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,25,10,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,25,8,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,25,135,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,25,106,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,26,8,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,26,1,Maestría
Sacatepéquez,San Juan Alotenango,Hombre,26,8,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,26,103,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,26,2,Preprimaria
Sacatepéquez,San Juan Alotenango,Hombre,26,93,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,27,8,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,27,2,Maestría
Sacatepéquez,San Juan Alotenango,Hombre,27,10,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,27,106,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,27,96,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,28,12,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,28,10,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,28,97,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,28,73,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,29,20,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,29,9,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,29,79,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,29,73,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,30,12,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,30,3,Maestría
Sacatepéquez,San Juan Alotenango,Hombre,30,13,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,30,100,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,30,1,Preprimaria
Sacatepéquez,San Juan Alotenango,Hombre,30,105,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,31,13,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,31,9,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,31,57,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,31,74,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,32,10,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,32,1,Maestría
Sacatepéquez,San Juan Alotenango,Hombre,32,8,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,32,77,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,32,1,Preprimaria
Sacatepéquez,San Juan Alotenango,Hombre,32,95,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,33,6,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,33,6,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,33,52,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,33,70,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,34,6,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,34,6,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,34,62,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,34,3,Preprimaria
Sacatepéquez,San Juan Alotenango,Hombre,34,79,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,35,9,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,35,12,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,35,60,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,35,86,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,36,4,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,36,13,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,36,37,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,36,1,Preprimaria
Sacatepéquez,San Juan Alotenango,Hombre,36,68,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,37,4,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,37,14,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,37,53,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,37,1,Preprimaria
Sacatepéquez,San Juan Alotenango,Hombre,37,79,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,38,7,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,38,1,Maestría
Sacatepéquez,San Juan Alotenango,Hombre,38,13,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,38,44,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,38,85,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,39,5,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,39,10,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,39,43,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,39,71,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,40,1,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,40,17,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,40,38,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,40,103,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,41,2,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,41,9,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,41,19,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,41,54,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,42,7,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,42,2,Maestría
Sacatepéquez,San Juan Alotenango,Hombre,42,16,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,42,33,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,42,1,Preprimaria
Sacatepéquez,San Juan Alotenango,Hombre,42,76,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,43,4,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,43,1,Maestría
Sacatepéquez,San Juan Alotenango,Hombre,43,17,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,43,25,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,43,77,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,44,5,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,44,1,Maestría
Sacatepéquez,San Juan Alotenango,Hombre,44,8,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,44,22,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,44,54,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,45,7,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,45,11,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,45,27,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,45,71,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,46,14,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,46,18,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,46,1,Preprimaria
Sacatepéquez,San Juan Alotenango,Hombre,46,47,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,47,1,Maestría
Sacatepéquez,San Juan Alotenango,Hombre,47,13,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,47,13,Nivel medio (básico y diversificado)
Sacatepéquez,San Juan Alotenango,Hombre,47,60,Primaria
Sacatepéquez,San Juan Alotenango,Hombre,48,1,Doctorado
Sacatepéquez,San Juan Alotenango,Hombre,48,2,Licenciatura
Sacatepéquez,San Juan Alotenango,Hombre,48,13,Ninguno
Sacatepéquez,San Juan Alotenango,Hombre,48,17,Nivel medio (básico y diversificado)
