NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,AREA
Quiché,Santo Tomás Chichicastenango,Hombre,62,134,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,63,94,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,63,123,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,64,118,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,64,108,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,65,116,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,65,123,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,66,89,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,66,68,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,67,68,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,67,89,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,68,80,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,68,103,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,69,72,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,69,70,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,70,123,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,70,96,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,71,68,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,71,62,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,72,62,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,72,75,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,73,70,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,73,62,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,74,67,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,74,53,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,75,84,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,75,56,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,76,44,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,76,41,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,77,39,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,77,37,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,78,58,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,78,53,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,79,41,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,79,29,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,80,35,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,80,54,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,81,21,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,81,22,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,82,37,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,82,20,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,83,18,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,83,28,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,84,11,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,84,17,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,85,17,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,85,22,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,86,18,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,86,9,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,87,13,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,87,26,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,88,12,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,88,14,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,89,8,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,89,7,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,90,16,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,90,7,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,91,4,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,91,4,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,92,5,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,92,1,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,93,6,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,93,2,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,94,2,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,94,2,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,95,4,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,95,3,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,96,1,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,96,3,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,97,3,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,97,2,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,98,1,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,99,1,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,100,2,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,100,1,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,101,1,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,103,1,Urbano
Quiché,Santo Tomás Chichicastenango,Hombre,104,1,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,105,1,Rural
Quiché,Santo Tomás Chichicastenango,Hombre,105,1,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,0,757,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,0,753,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,1,806,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,1,830,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,2,804,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,2,771,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,3,832,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,3,861,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,4,848,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,4,874,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,5,847,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,5,896,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,6,839,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,6,876,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,7,863,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,7,835,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,8,866,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,8,867,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,9,860,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,9,826,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,10,864,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,10,902,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,11,860,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,11,856,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,12,873,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,12,933,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,13,865,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,13,962,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,14,924,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,14,879,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,15,952,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,15,926,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,16,947,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,16,890,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,17,966,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,17,950,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,18,896,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,18,931,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,19,749,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,19,785,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,20,871,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,20,818,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,21,792,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,21,705,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,22,750,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,22,771,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,23,705,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,23,773,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,24,723,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,24,719,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,25,669,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,25,735,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,26,641,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,26,625,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,27,608,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,27,621,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,28,607,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,28,686,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,29,509,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,29,520,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,30,580,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,30,623,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,31,428,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,31,408,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,32,488,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,32,489,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,33,476,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,33,463,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,34,461,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,34,447,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,35,524,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,35,552,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,36,429,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,36,414,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,37,469,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,37,381,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,38,471,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,38,494,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,39,378,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,39,428,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,40,502,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,40,516,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,41,363,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,41,363,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,42,360,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,42,393,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,43,374,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,43,320,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,44,379,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,44,337,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,45,381,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,45,370,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,46,326,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,46,341,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,47,315,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,47,328,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,48,337,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,48,328,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,49,267,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,49,255,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,50,337,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,50,303,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,51,219,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,51,246,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,52,227,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,52,234,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,53,211,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,53,209,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,54,214,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,54,206,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,55,237,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,55,263,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,56,210,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,56,206,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,57,159,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,57,194,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,58,216,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,58,220,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,59,141,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,59,173,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,60,198,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,60,200,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,61,150,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,61,113,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,62,124,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,62,146,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,63,147,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,63,129,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,64,148,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,64,146,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,65,173,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,65,167,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,66,114,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,66,104,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,67,129,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,67,115,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,68,121,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,68,107,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,69,85,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,69,87,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,70,112,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,70,138,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,71,67,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,71,61,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,72,87,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,72,85,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,73,87,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,73,93,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,74,67,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,74,72,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,75,100,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,75,83,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,76,59,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,76,60,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,77,74,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,77,51,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,78,52,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,78,65,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,79,36,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,79,40,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,80,77,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,80,73,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,81,28,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,81,26,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,82,29,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,82,37,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,83,22,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,83,31,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,84,27,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,84,38,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,85,32,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,85,47,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,86,18,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,86,23,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,87,22,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,87,24,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,88,10,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,88,21,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,89,8,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,89,9,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,90,16,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,90,20,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,91,7,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,91,5,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,92,6,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,92,7,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,93,8,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,93,3,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,94,7,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,94,1,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,95,5,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,95,12,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,96,7,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,96,1,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,97,1,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,98,1,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,98,3,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,99,4,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,99,2,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,100,2,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,100,5,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,101,1,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,101,2,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,102,2,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,102,1,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,105,1,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,106,1,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,107,1,Urbano
Quiché,Santo Tomás Chichicastenango,Mujer,110,1,Rural
Quiché,Santo Tomás Chichicastenango,Mujer,115,1,Rural
Quiché,Zacualpa,Hombre,0,357,Rural
Quiché,Zacualpa,Hombre,0,59,Urbano
Quiché,Zacualpa,Hombre,1,368,Rural
Quiché,Zacualpa,Hombre,1,60,Urbano
Quiché,Zacualpa,Hombre,2,354,Rural
Quiché,Zacualpa,Hombre,2,47,Urbano
Quiché,Zacualpa,Hombre,3,372,Rural
Quiché,Zacualpa,Hombre,3,69,Urbano
Quiché,Zacualpa,Hombre,4,366,Rural
Quiché,Zacualpa,Hombre,4,78,Urbano
Quiché,Zacualpa,Hombre,5,370,Rural
Quiché,Zacualpa,Hombre,5,85,Urbano
Quiché,Zacualpa,Hombre,6,395,Rural
Quiché,Zacualpa,Hombre,6,57,Urbano
Quiché,Zacualpa,Hombre,7,380,Rural
Quiché,Zacualpa,Hombre,7,69,Urbano
Quiché,Zacualpa,Hombre,8,377,Rural
Quiché,Zacualpa,Hombre,8,69,Urbano
Quiché,Zacualpa,Hombre,9,324,Rural
Quiché,Zacualpa,Hombre,9,63,Urbano
Quiché,Zacualpa,Hombre,10,405,Rural
Quiché,Zacualpa,Hombre,10,56,Urbano
Quiché,Zacualpa,Hombre,11,338,Rural
Quiché,Zacualpa,Hombre,11,49,Urbano
Quiché,Zacualpa,Hombre,12,353,Rural
Quiché,Zacualpa,Hombre,12,63,Urbano
Quiché,Zacualpa,Hombre,13,340,Rural
Quiché,Zacualpa,Hombre,13,64,Urbano
Quiché,Zacualpa,Hombre,14,366,Rural
Quiché,Zacualpa,Hombre,14,71,Urbano
Quiché,Zacualpa,Hombre,15,333,Rural
Quiché,Zacualpa,Hombre,15,42,Urbano
Quiché,Zacualpa,Hombre,16,369,Rural
Quiché,Zacualpa,Hombre,16,49,Urbano
Quiché,Zacualpa,Hombre,17,380,Rural
Quiché,Zacualpa,Hombre,17,63,Urbano
Quiché,Zacualpa,Hombre,18,357,Rural
Quiché,Zacualpa,Hombre,18,71,Urbano
Quiché,Zacualpa,Hombre,19,257,Rural
Quiché,Zacualpa,Hombre,19,49,Urbano
Quiché,Zacualpa,Hombre,20,304,Rural
Quiché,Zacualpa,Hombre,20,65,Urbano
Quiché,Zacualpa,Hombre,21,223,Rural
Quiché,Zacualpa,Hombre,21,36,Urbano
Quiché,Zacualpa,Hombre,22,250,Rural
Quiché,Zacualpa,Hombre,22,70,Urbano
Quiché,Zacualpa,Hombre,23,260,Rural
Quiché,Zacualpa,Hombre,23,66,Urbano
Quiché,Zacualpa,Hombre,24,206,Rural
Quiché,Zacualpa,Hombre,24,46,Urbano
Quiché,Zacualpa,Hombre,25,236,Rural
Quiché,Zacualpa,Hombre,25,50,Urbano
Quiché,Zacualpa,Hombre,26,187,Rural
Quiché,Zacualpa,Hombre,26,51,Urbano
Quiché,Zacualpa,Hombre,27,171,Rural
Quiché,Zacualpa,Hombre,27,49,Urbano
Quiché,Zacualpa,Hombre,28,180,Rural
Quiché,Zacualpa,Hombre,28,55,Urbano
Quiché,Zacualpa,Hombre,29,150,Rural
Quiché,Zacualpa,Hombre,29,29,Urbano
Quiché,Zacualpa,Hombre,30,143,Rural
Quiché,Zacualpa,Hombre,30,49,Urbano
Quiché,Zacualpa,Hombre,31,106,Rural
Quiché,Zacualpa,Hombre,31,32,Urbano
Quiché,Zacualpa,Hombre,32,97,Rural
Quiché,Zacualpa,Hombre,32,32,Urbano
Quiché,Zacualpa,Hombre,33,112,Rural
Quiché,Zacualpa,Hombre,33,34,Urbano
Quiché,Zacualpa,Hombre,34,92,Rural
Quiché,Zacualpa,Hombre,34,26,Urbano
Quiché,Zacualpa,Hombre,35,137,Rural
Quiché,Zacualpa,Hombre,35,23,Urbano
Quiché,Zacualpa,Hombre,36,103,Rural
Quiché,Zacualpa,Hombre,36,19,Urbano
Quiché,Zacualpa,Hombre,37,109,Rural
Quiché,Zacualpa,Hombre,37,25,Urbano
Quiché,Zacualpa,Hombre,38,154,Rural
Quiché,Zacualpa,Hombre,38,28,Urbano
Quiché,Zacualpa,Hombre,39,103,Rural
Quiché,Zacualpa,Hombre,39,26,Urbano
Quiché,Zacualpa,Hombre,40,158,Rural
Quiché,Zacualpa,Hombre,40,42,Urbano
Quiché,Zacualpa,Hombre,41,88,Rural
Quiché,Zacualpa,Hombre,41,18,Urbano
Quiché,Zacualpa,Hombre,42,100,Rural
Quiché,Zacualpa,Hombre,42,24,Urbano
Quiché,Zacualpa,Hombre,43,109,Rural
Quiché,Zacualpa,Hombre,43,20,Urbano
Quiché,Zacualpa,Hombre,44,83,Rural
Quiché,Zacualpa,Hombre,44,14,Urbano
Quiché,Zacualpa,Hombre,45,124,Rural
Quiché,Zacualpa,Hombre,45,29,Urbano
Quiché,Zacualpa,Hombre,46,88,Rural
Quiché,Zacualpa,Hombre,46,16,Urbano
Quiché,Zacualpa,Hombre,47,90,Rural
Quiché,Zacualpa,Hombre,47,18,Urbano
Quiché,Zacualpa,Hombre,48,91,Rural
Quiché,Zacualpa,Hombre,48,24,Urbano
Quiché,Zacualpa,Hombre,49,59,Rural
Quiché,Zacualpa,Hombre,49,24,Urbano
Quiché,Zacualpa,Hombre,50,128,Rural
Quiché,Zacualpa,Hombre,50,17,Urbano
Quiché,Zacualpa,Hombre,51,52,Rural
Quiché,Zacualpa,Hombre,51,14,Urbano
Quiché,Zacualpa,Hombre,52,71,Rural
Quiché,Zacualpa,Hombre,52,26,Urbano
Quiché,Zacualpa,Hombre,53,55,Rural
Quiché,Zacualpa,Hombre,53,20,Urbano
Quiché,Zacualpa,Hombre,54,51,Rural
Quiché,Zacualpa,Hombre,54,14,Urbano
Quiché,Zacualpa,Hombre,55,65,Rural
Quiché,Zacualpa,Hombre,55,20,Urbano
Quiché,Zacualpa,Hombre,56,46,Rural
Quiché,Zacualpa,Hombre,56,15,Urbano
Quiché,Zacualpa,Hombre,57,53,Rural
Quiché,Zacualpa,Hombre,57,14,Urbano
Quiché,Zacualpa,Hombre,58,54,Rural
Quiché,Zacualpa,Hombre,58,13,Urbano
Quiché,Zacualpa,Hombre,59,34,Rural
Quiché,Zacualpa,Hombre,59,9,Urbano
Quiché,Zacualpa,Hombre,60,81,Rural
Quiché,Zacualpa,Hombre,60,19,Urbano
Quiché,Zacualpa,Hombre,61,38,Rural
Quiché,Zacualpa,Hombre,61,12,Urbano
Quiché,Zacualpa,Hombre,62,35,Rural
Quiché,Zacualpa,Hombre,62,15,Urbano
Quiché,Zacualpa,Hombre,63,50,Rural
Quiché,Zacualpa,Hombre,63,9,Urbano
Quiché,Zacualpa,Hombre,64,31,Rural
Quiché,Zacualpa,Hombre,64,11,Urbano
Quiché,Zacualpa,Hombre,65,57,Rural
Quiché,Zacualpa,Hombre,65,7,Urbano
Quiché,Zacualpa,Hombre,66,29,Rural
Quiché,Zacualpa,Hombre,66,15,Urbano
Quiché,Zacualpa,Hombre,67,26,Rural
Quiché,Zacualpa,Hombre,67,8,Urbano
Quiché,Zacualpa,Hombre,68,45,Rural
Quiché,Zacualpa,Hombre,68,11,Urbano
Quiché,Zacualpa,Hombre,69,20,Rural
Quiché,Zacualpa,Hombre,69,6,Urbano
Quiché,Zacualpa,Hombre,70,51,Rural
Quiché,Zacualpa,Hombre,70,18,Urbano
Quiché,Zacualpa,Hombre,71,25,Rural
Quiché,Zacualpa,Hombre,71,5,Urbano
Quiché,Zacualpa,Hombre,72,34,Rural
Quiché,Zacualpa,Hombre,72,9,Urbano
Quiché,Zacualpa,Hombre,73,22,Rural
Quiché,Zacualpa,Hombre,73,6,Urbano
Quiché,Zacualpa,Hombre,74,25,Rural
Quiché,Zacualpa,Hombre,74,7,Urbano
Quiché,Zacualpa,Hombre,75,31,Rural
Quiché,Zacualpa,Hombre,75,9,Urbano
Quiché,Zacualpa,Hombre,76,20,Rural
Quiché,Zacualpa,Hombre,77,23,Rural
Quiché,Zacualpa,Hombre,77,3,Urbano
Quiché,Zacualpa,Hombre,78,23,Rural
Quiché,Zacualpa,Hombre,78,4,Urbano
Quiché,Zacualpa,Hombre,79,13,Rural
Quiché,Zacualpa,Hombre,79,2,Urbano
Quiché,Zacualpa,Hombre,80,9,Rural
Quiché,Zacualpa,Hombre,80,4,Urbano
Quiché,Zacualpa,Hombre,81,11,Rural
Quiché,Zacualpa,Hombre,81,3,Urbano
Quiché,Zacualpa,Hombre,82,10,Rural
Quiché,Zacualpa,Hombre,82,5,Urbano
