NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_B||Dificultad Oído
Alta Verapaz,San Miguel Tucurú,Mujer,92,1,"No, sin dificultad"
Alta Verapaz,San Miguel Tucurú,Mujer,92,1,"Sí, con algo de dificultad"
Alta Verapaz,San Miguel Tucurú,Mujer,93,2,"No, sin dificultad"
Alta Verapaz,San Miguel Tucurú,Mujer,94,1,"No, sin dificultad"
Alta Verapaz,San Miguel Tucurú,Mujer,94,1,"Sí, con mucha dificultad"
Alta Verapaz,San Miguel Tucurú,Mujer,95,2,"No, sin dificultad"
Alta Verapaz,San Miguel Tucurú,Mujer,96,1,"No, sin dificultad"
Alta Verapaz,San Miguel Tucurú,Mujer,97,1,"Sí, con algo de dificultad"
Alta Verapaz,San Miguel Tucurú,Mujer,98,1,"No, sin dificultad"
Alta Verapaz,San Miguel Tucurú,Mujer,99,1,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,0,3094,
Alta Verapaz,San Pedro Carchá,Hombre,1,3234,
Alta Verapaz,San Pedro Carchá,Hombre,2,3342,
Alta Verapaz,San Pedro Carchá,Hombre,3,3170,
Alta Verapaz,San Pedro Carchá,Hombre,4,107,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,4,2,No puede
Alta Verapaz,San Pedro Carchá,Hombre,4,2951,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,4,6,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,4,4,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,5,34,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,5,2,No puede
Alta Verapaz,San Pedro Carchá,Hombre,5,3201,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,5,15,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,5,4,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,6,19,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,6,4,No puede
Alta Verapaz,San Pedro Carchá,Hombre,6,3089,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,6,19,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,6,2,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,7,18,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,7,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,7,3035,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,7,19,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,7,6,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,8,17,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,8,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,8,2766,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,8,18,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,8,9,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,9,15,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,9,2937,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,9,21,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,9,8,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,10,22,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,10,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,10,2902,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,10,22,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,10,5,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,11,6,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,11,2634,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,11,18,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,11,2,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,12,14,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,12,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,12,2638,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,12,25,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,12,3,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,13,15,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,13,2723,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,13,20,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,13,5,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,14,18,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,14,3,No puede
Alta Verapaz,San Pedro Carchá,Hombre,14,2612,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,14,19,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,14,6,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,15,6,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,15,2600,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,15,19,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,15,3,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,16,15,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,16,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,16,2650,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,16,17,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,16,4,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,17,10,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,17,2,No puede
Alta Verapaz,San Pedro Carchá,Hombre,17,2951,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,17,16,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,17,7,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,18,15,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,18,2,No puede
Alta Verapaz,San Pedro Carchá,Hombre,18,2674,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,18,17,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,18,4,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,19,13,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,19,2433,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,19,13,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,19,4,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,20,10,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,20,2,No puede
Alta Verapaz,San Pedro Carchá,Hombre,20,2330,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,20,14,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,20,2,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,21,7,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,21,4,No puede
Alta Verapaz,San Pedro Carchá,Hombre,21,2312,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,21,12,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,21,3,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,22,11,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,22,2,No puede
Alta Verapaz,San Pedro Carchá,Hombre,22,2141,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,22,17,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,22,2,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,23,11,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,23,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,23,2128,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,23,6,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,24,8,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,24,2,No puede
Alta Verapaz,San Pedro Carchá,Hombre,24,2021,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,24,13,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,24,6,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,25,6,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,25,2,No puede
Alta Verapaz,San Pedro Carchá,Hombre,25,2038,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,25,13,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,25,3,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,26,9,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,26,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,26,1693,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,26,11,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,26,1,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,27,3,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,27,1718,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,27,12,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,27,1,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,28,7,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,28,2,No puede
Alta Verapaz,San Pedro Carchá,Hombre,28,1776,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,28,9,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,28,3,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,29,6,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,29,1656,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,29,19,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,29,2,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,30,5,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,30,1722,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,30,16,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,30,1,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,31,6,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,31,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,31,1576,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,31,16,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,31,1,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,32,5,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,32,2,No puede
Alta Verapaz,San Pedro Carchá,Hombre,32,1612,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,32,20,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,32,2,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,33,6,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,33,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,33,1690,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,33,20,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,33,2,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,34,3,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,34,4,No puede
Alta Verapaz,San Pedro Carchá,Hombre,34,1578,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,34,13,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,34,4,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,35,4,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,35,2,No puede
Alta Verapaz,San Pedro Carchá,Hombre,35,1524,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,35,20,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,35,1,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,36,7,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,36,1643,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,36,16,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,36,1,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,37,6,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,37,1388,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,37,22,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,37,4,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,38,6,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,38,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,38,1458,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,38,20,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,38,1,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,39,7,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,39,2,No puede
Alta Verapaz,San Pedro Carchá,Hombre,39,1329,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,39,29,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,39,1,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,40,4,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,40,2,No puede
Alta Verapaz,San Pedro Carchá,Hombre,40,1195,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,40,17,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,40,4,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,41,1,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,41,3,No puede
Alta Verapaz,San Pedro Carchá,Hombre,41,1107,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,41,22,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,42,4,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,42,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,42,1012,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,42,16,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,42,2,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,43,3,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,43,913,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,43,25,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,43,4,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,44,4,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,44,830,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,44,16,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,44,3,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,45,1,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,45,3,No puede
Alta Verapaz,San Pedro Carchá,Hombre,45,926,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,45,30,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,45,2,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,46,721,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,46,21,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,46,5,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,47,1,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,47,737,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,47,17,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,47,1,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,48,2,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,48,654,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,48,23,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,48,1,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,49,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,49,613,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,49,22,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,49,3,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,50,2,No puede
Alta Verapaz,San Pedro Carchá,Hombre,50,670,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,50,34,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,50,2,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,51,2,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,51,530,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,51,28,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,51,1,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,52,3,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,52,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,52,548,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,52,29,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,52,2,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,53,2,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,53,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,53,592,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,53,30,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,53,3,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,54,3,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,54,566,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,54,34,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,54,4,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,55,2,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,55,429,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,55,38,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,55,1,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,56,2,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,56,510,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,56,39,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,56,4,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,57,1,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,57,473,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,57,32,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,57,4,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,58,1,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,58,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,58,487,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,58,49,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,58,3,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,59,2,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,59,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,59,484,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,59,63,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,59,3,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,60,1,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,60,461,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,60,64,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,60,3,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,61,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,61,366,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,61,47,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,61,2,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,62,2,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,62,434,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,62,63,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,62,2,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,63,2,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,63,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,63,456,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,63,55,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,63,4,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,64,365,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,64,71,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,64,8,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,65,1,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,65,424,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,65,61,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,65,8,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,66,1,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,66,332,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,66,76,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,66,10,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,67,274,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,67,64,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,67,9,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,68,1,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,68,310,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,68,67,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,68,17,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,69,253,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,69,68,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,69,10,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,70,221,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,70,84,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,70,13,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,71,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,71,226,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,71,56,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,71,10,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,72,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,72,165,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,72,54,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,72,15,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,73,1,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,73,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,73,160,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,73,53,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,73,11,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,74,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,74,133,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,74,56,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,74,12,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,75,3,No puede
Alta Verapaz,San Pedro Carchá,Hombre,75,112,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,75,55,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,75,21,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,76,94,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,76,52,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,76,18,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,77,67,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,77,51,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,77,17,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,78,87,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,78,35,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,78,16,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,79,67,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,79,46,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,79,14,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,80,3,No puede
Alta Verapaz,San Pedro Carchá,Hombre,80,71,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,80,58,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,80,21,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,81,1,No declarado
Alta Verapaz,San Pedro Carchá,Hombre,81,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,81,51,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,81,53,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,81,22,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,82,1,No puede
Alta Verapaz,San Pedro Carchá,Hombre,82,53,"No, sin dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,82,47,"Sí, con algo de dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,82,22,"Sí, con mucha dificultad"
Alta Verapaz,San Pedro Carchá,Hombre,83,38,"No, sin dificultad"
