NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,AREA
Escuintla,Escuintla,Hombre,80,133,Urbano
Escuintla,Escuintla,Hombre,81,89,Urbano
Escuintla,Escuintla,Hombre,82,94,Urbano
Escuintla,Escuintla,Hombre,83,118,Urbano
Escuintla,Escuintla,Hombre,84,88,Urbano
Escuintla,Escuintla,Hombre,85,85,Urbano
Escuintla,Escuintla,Hombre,86,63,Urbano
Escuintla,Escuintla,Hombre,87,50,Urbano
Escuintla,Escuintla,Hombre,88,53,Urbano
Escuintla,Escuintla,Hombre,89,33,Urbano
Escuintla,Escuintla,Hombre,90,24,Urbano
Escuintla,Escuintla,Hombre,91,18,Urbano
Escuintla,Escuintla,Hombre,92,24,Urbano
Escuintla,Escuintla,Hombre,93,26,Urbano
Escuintla,Escuintla,Hombre,94,12,Urbano
Escuintla,Escuintla,Hombre,95,3,Urbano
Escuintla,Escuintla,Hombre,96,3,Urbano
Escuintla,Escuintla,Hombre,97,6,Urbano
Escuintla,Escuintla,Hombre,98,8,Urbano
Escuintla,Escuintla,Hombre,99,3,Urbano
Escuintla,Escuintla,Hombre,100,1,Urbano
Escuintla,Escuintla,Hombre,105,1,Urbano
Escuintla,Escuintla,Hombre,106,1,Urbano
Escuintla,Escuintla,Mujer,0,1305,Urbano
Escuintla,Escuintla,Mujer,1,1440,Urbano
Escuintla,Escuintla,Mujer,2,1543,Urbano
Escuintla,Escuintla,Mujer,3,1460,Urbano
Escuintla,Escuintla,Mujer,4,1505,Urbano
Escuintla,Escuintla,Mujer,5,1492,Urbano
Escuintla,Escuintla,Mujer,6,1449,Urbano
Escuintla,Escuintla,Mujer,7,1479,Urbano
Escuintla,Escuintla,Mujer,8,1457,Urbano
Escuintla,Escuintla,Mujer,9,1399,Urbano
Escuintla,Escuintla,Mujer,10,1440,Urbano
Escuintla,Escuintla,Mujer,11,1399,Urbano
Escuintla,Escuintla,Mujer,12,1574,Urbano
Escuintla,Escuintla,Mujer,13,1426,Urbano
Escuintla,Escuintla,Mujer,14,1499,Urbano
Escuintla,Escuintla,Mujer,15,1615,Urbano
Escuintla,Escuintla,Mujer,16,1543,Urbano
Escuintla,Escuintla,Mujer,17,1750,Urbano
Escuintla,Escuintla,Mujer,18,1749,Urbano
Escuintla,Escuintla,Mujer,19,1454,Urbano
Escuintla,Escuintla,Mujer,20,1592,Urbano
Escuintla,Escuintla,Mujer,21,1530,Urbano
Escuintla,Escuintla,Mujer,22,1639,Urbano
Escuintla,Escuintla,Mujer,23,1647,Urbano
Escuintla,Escuintla,Mujer,24,1446,Urbano
Escuintla,Escuintla,Mujer,25,1564,Urbano
Escuintla,Escuintla,Mujer,26,1318,Urbano
Escuintla,Escuintla,Mujer,27,1414,Urbano
Escuintla,Escuintla,Mujer,28,1448,Urbano
Escuintla,Escuintla,Mujer,29,1228,Urbano
Escuintla,Escuintla,Mujer,30,1343,Urbano
Escuintla,Escuintla,Mujer,31,924,Urbano
Escuintla,Escuintla,Mujer,32,1223,Urbano
Escuintla,Escuintla,Mujer,33,1121,Urbano
Escuintla,Escuintla,Mujer,34,1096,Urbano
Escuintla,Escuintla,Mujer,35,1219,Urbano
Escuintla,Escuintla,Mujer,36,1086,Urbano
Escuintla,Escuintla,Mujer,37,1090,Urbano
Escuintla,Escuintla,Mujer,38,1215,Urbano
Escuintla,Escuintla,Mujer,39,974,Urbano
Escuintla,Escuintla,Mujer,40,1093,Urbano
Escuintla,Escuintla,Mujer,41,815,Urbano
Escuintla,Escuintla,Mujer,42,1041,Urbano
Escuintla,Escuintla,Mujer,43,877,Urbano
Escuintla,Escuintla,Mujer,44,746,Urbano
Escuintla,Escuintla,Mujer,45,869,Urbano
Escuintla,Escuintla,Mujer,46,735,Urbano
Escuintla,Escuintla,Mujer,47,778,Urbano
Escuintla,Escuintla,Mujer,48,839,Urbano
Escuintla,Escuintla,Mujer,49,675,Urbano
Escuintla,Escuintla,Mujer,50,805,Urbano
Escuintla,Escuintla,Mujer,51,531,Urbano
Escuintla,Escuintla,Mujer,52,749,Urbano
Escuintla,Escuintla,Mujer,53,569,Urbano
Escuintla,Escuintla,Mujer,54,669,Urbano
Escuintla,Escuintla,Mujer,55,649,Urbano
Escuintla,Escuintla,Mujer,56,555,Urbano
Escuintla,Escuintla,Mujer,57,512,Urbano
Escuintla,Escuintla,Mujer,58,685,Urbano
Escuintla,Escuintla,Mujer,59,475,Urbano
Escuintla,Escuintla,Mujer,60,540,Urbano
Escuintla,Escuintla,Mujer,61,336,Urbano
Escuintla,Escuintla,Mujer,62,474,Urbano
Escuintla,Escuintla,Mujer,63,501,Urbano
Escuintla,Escuintla,Mujer,64,423,Urbano
Escuintla,Escuintla,Mujer,65,404,Urbano
Escuintla,Escuintla,Mujer,66,373,Urbano
Escuintla,Escuintla,Mujer,67,357,Urbano
Escuintla,Escuintla,Mujer,68,409,Urbano
Escuintla,Escuintla,Mujer,69,300,Urbano
Escuintla,Escuintla,Mujer,70,323,Urbano
Escuintla,Escuintla,Mujer,71,170,Urbano
Escuintla,Escuintla,Mujer,72,259,Urbano
Escuintla,Escuintla,Mujer,73,257,Urbano
Escuintla,Escuintla,Mujer,74,215,Urbano
Escuintla,Escuintla,Mujer,75,198,Urbano
Escuintla,Escuintla,Mujer,76,152,Urbano
Escuintla,Escuintla,Mujer,77,139,Urbano
Escuintla,Escuintla,Mujer,78,185,Urbano
Escuintla,Escuintla,Mujer,79,130,Urbano
Escuintla,Escuintla,Mujer,80,150,Urbano
Escuintla,Escuintla,Mujer,81,92,Urbano
Escuintla,Escuintla,Mujer,82,129,Urbano
Escuintla,Escuintla,Mujer,83,102,Urbano
Escuintla,Escuintla,Mujer,84,93,Urbano
Escuintla,Escuintla,Mujer,85,79,Urbano
Escuintla,Escuintla,Mujer,86,80,Urbano
Escuintla,Escuintla,Mujer,87,72,Urbano
Escuintla,Escuintla,Mujer,88,72,Urbano
Escuintla,Escuintla,Mujer,89,41,Urbano
Escuintla,Escuintla,Mujer,90,23,Urbano
Escuintla,Escuintla,Mujer,91,12,Urbano
Escuintla,Escuintla,Mujer,92,29,Urbano
Escuintla,Escuintla,Mujer,93,17,Urbano
Escuintla,Escuintla,Mujer,94,12,Urbano
Escuintla,Escuintla,Mujer,95,8,Urbano
Escuintla,Escuintla,Mujer,96,8,Urbano
Escuintla,Escuintla,Mujer,97,7,Urbano
Escuintla,Escuintla,Mujer,98,6,Urbano
Escuintla,Escuintla,Mujer,99,4,Urbano
Escuintla,Escuintla,Mujer,100,4,Urbano
Escuintla,Escuintla,Mujer,105,1,Urbano
Escuintla,Guanagazapa,Hombre,0,153,Rural
Escuintla,Guanagazapa,Hombre,0,51,Urbano
Escuintla,Guanagazapa,Hombre,1,134,Rural
Escuintla,Guanagazapa,Hombre,1,54,Urbano
Escuintla,Guanagazapa,Hombre,2,147,Rural
Escuintla,Guanagazapa,Hombre,2,44,Urbano
Escuintla,Guanagazapa,Hombre,3,139,Rural
Escuintla,Guanagazapa,Hombre,3,39,Urbano
Escuintla,Guanagazapa,Hombre,4,151,Rural
Escuintla,Guanagazapa,Hombre,4,37,Urbano
Escuintla,Guanagazapa,Hombre,5,170,Rural
Escuintla,Guanagazapa,Hombre,5,38,Urbano
Escuintla,Guanagazapa,Hombre,6,144,Rural
Escuintla,Guanagazapa,Hombre,6,46,Urbano
Escuintla,Guanagazapa,Hombre,7,184,Rural
Escuintla,Guanagazapa,Hombre,7,50,Urbano
Escuintla,Guanagazapa,Hombre,8,158,Rural
Escuintla,Guanagazapa,Hombre,8,43,Urbano
Escuintla,Guanagazapa,Hombre,9,155,Rural
Escuintla,Guanagazapa,Hombre,9,47,Urbano
Escuintla,Guanagazapa,Hombre,10,162,Rural
Escuintla,Guanagazapa,Hombre,10,54,Urbano
Escuintla,Guanagazapa,Hombre,11,143,Rural
Escuintla,Guanagazapa,Hombre,11,26,Urbano
Escuintla,Guanagazapa,Hombre,12,150,Rural
Escuintla,Guanagazapa,Hombre,12,38,Urbano
Escuintla,Guanagazapa,Hombre,13,155,Rural
Escuintla,Guanagazapa,Hombre,13,47,Urbano
Escuintla,Guanagazapa,Hombre,14,171,Rural
Escuintla,Guanagazapa,Hombre,14,26,Urbano
Escuintla,Guanagazapa,Hombre,15,151,Rural
Escuintla,Guanagazapa,Hombre,15,37,Urbano
Escuintla,Guanagazapa,Hombre,16,160,Rural
Escuintla,Guanagazapa,Hombre,16,27,Urbano
Escuintla,Guanagazapa,Hombre,17,168,Rural
Escuintla,Guanagazapa,Hombre,17,43,Urbano
Escuintla,Guanagazapa,Hombre,18,151,Rural
Escuintla,Guanagazapa,Hombre,18,45,Urbano
Escuintla,Guanagazapa,Hombre,19,148,Rural
Escuintla,Guanagazapa,Hombre,19,32,Urbano
Escuintla,Guanagazapa,Hombre,20,136,Rural
Escuintla,Guanagazapa,Hombre,20,32,Urbano
Escuintla,Guanagazapa,Hombre,21,104,Rural
Escuintla,Guanagazapa,Hombre,21,30,Urbano
Escuintla,Guanagazapa,Hombre,22,140,Rural
Escuintla,Guanagazapa,Hombre,22,40,Urbano
Escuintla,Guanagazapa,Hombre,23,104,Rural
Escuintla,Guanagazapa,Hombre,23,49,Urbano
Escuintla,Guanagazapa,Hombre,24,110,Rural
Escuintla,Guanagazapa,Hombre,24,40,Urbano
Escuintla,Guanagazapa,Hombre,25,99,Rural
Escuintla,Guanagazapa,Hombre,25,45,Urbano
Escuintla,Guanagazapa,Hombre,26,93,Rural
Escuintla,Guanagazapa,Hombre,26,27,Urbano
Escuintla,Guanagazapa,Hombre,27,92,Rural
Escuintla,Guanagazapa,Hombre,27,29,Urbano
Escuintla,Guanagazapa,Hombre,28,108,Rural
Escuintla,Guanagazapa,Hombre,28,26,Urbano
Escuintla,Guanagazapa,Hombre,29,85,Rural
Escuintla,Guanagazapa,Hombre,29,30,Urbano
Escuintla,Guanagazapa,Hombre,30,92,Rural
Escuintla,Guanagazapa,Hombre,30,40,Urbano
Escuintla,Guanagazapa,Hombre,31,65,Rural
Escuintla,Guanagazapa,Hombre,31,10,Urbano
Escuintla,Guanagazapa,Hombre,32,71,Rural
Escuintla,Guanagazapa,Hombre,32,32,Urbano
Escuintla,Guanagazapa,Hombre,33,75,Rural
Escuintla,Guanagazapa,Hombre,33,30,Urbano
Escuintla,Guanagazapa,Hombre,34,80,Rural
Escuintla,Guanagazapa,Hombre,34,21,Urbano
Escuintla,Guanagazapa,Hombre,35,75,Rural
Escuintla,Guanagazapa,Hombre,35,30,Urbano
Escuintla,Guanagazapa,Hombre,36,59,Rural
Escuintla,Guanagazapa,Hombre,36,20,Urbano
Escuintla,Guanagazapa,Hombre,37,68,Rural
Escuintla,Guanagazapa,Hombre,37,27,Urbano
Escuintla,Guanagazapa,Hombre,38,54,Rural
Escuintla,Guanagazapa,Hombre,38,20,Urbano
Escuintla,Guanagazapa,Hombre,39,62,Rural
Escuintla,Guanagazapa,Hombre,39,23,Urbano
Escuintla,Guanagazapa,Hombre,40,62,Rural
Escuintla,Guanagazapa,Hombre,40,24,Urbano
Escuintla,Guanagazapa,Hombre,41,58,Rural
Escuintla,Guanagazapa,Hombre,41,11,Urbano
Escuintla,Guanagazapa,Hombre,42,57,Rural
Escuintla,Guanagazapa,Hombre,42,13,Urbano
Escuintla,Guanagazapa,Hombre,43,52,Rural
Escuintla,Guanagazapa,Hombre,43,15,Urbano
Escuintla,Guanagazapa,Hombre,44,57,Rural
Escuintla,Guanagazapa,Hombre,44,11,Urbano
Escuintla,Guanagazapa,Hombre,45,52,Rural
Escuintla,Guanagazapa,Hombre,45,17,Urbano
Escuintla,Guanagazapa,Hombre,46,38,Rural
Escuintla,Guanagazapa,Hombre,46,15,Urbano
Escuintla,Guanagazapa,Hombre,47,52,Rural
Escuintla,Guanagazapa,Hombre,47,22,Urbano
Escuintla,Guanagazapa,Hombre,48,52,Rural
Escuintla,Guanagazapa,Hombre,48,15,Urbano
Escuintla,Guanagazapa,Hombre,49,45,Rural
Escuintla,Guanagazapa,Hombre,49,10,Urbano
Escuintla,Guanagazapa,Hombre,50,55,Rural
Escuintla,Guanagazapa,Hombre,50,15,Urbano
Escuintla,Guanagazapa,Hombre,51,25,Rural
Escuintla,Guanagazapa,Hombre,51,5,Urbano
Escuintla,Guanagazapa,Hombre,52,41,Rural
Escuintla,Guanagazapa,Hombre,52,10,Urbano
Escuintla,Guanagazapa,Hombre,53,37,Rural
Escuintla,Guanagazapa,Hombre,53,13,Urbano
Escuintla,Guanagazapa,Hombre,54,33,Rural
Escuintla,Guanagazapa,Hombre,54,18,Urbano
Escuintla,Guanagazapa,Hombre,55,38,Rural
Escuintla,Guanagazapa,Hombre,55,14,Urbano
Escuintla,Guanagazapa,Hombre,56,48,Rural
Escuintla,Guanagazapa,Hombre,56,16,Urbano
Escuintla,Guanagazapa,Hombre,57,40,Rural
Escuintla,Guanagazapa,Hombre,57,15,Urbano
Escuintla,Guanagazapa,Hombre,58,31,Rural
Escuintla,Guanagazapa,Hombre,58,14,Urbano
Escuintla,Guanagazapa,Hombre,59,24,Rural
Escuintla,Guanagazapa,Hombre,59,8,Urbano
Escuintla,Guanagazapa,Hombre,60,30,Rural
Escuintla,Guanagazapa,Hombre,60,15,Urbano
Escuintla,Guanagazapa,Hombre,61,22,Rural
Escuintla,Guanagazapa,Hombre,61,10,Urbano
Escuintla,Guanagazapa,Hombre,62,37,Rural
Escuintla,Guanagazapa,Hombre,62,10,Urbano
Escuintla,Guanagazapa,Hombre,63,35,Rural
Escuintla,Guanagazapa,Hombre,63,8,Urbano
Escuintla,Guanagazapa,Hombre,64,36,Rural
Escuintla,Guanagazapa,Hombre,64,5,Urbano
Escuintla,Guanagazapa,Hombre,65,32,Rural
Escuintla,Guanagazapa,Hombre,65,9,Urbano
Escuintla,Guanagazapa,Hombre,66,20,Rural
Escuintla,Guanagazapa,Hombre,66,5,Urbano
Escuintla,Guanagazapa,Hombre,67,23,Rural
Escuintla,Guanagazapa,Hombre,67,6,Urbano
Escuintla,Guanagazapa,Hombre,68,22,Rural
Escuintla,Guanagazapa,Hombre,68,6,Urbano
Escuintla,Guanagazapa,Hombre,69,20,Rural
Escuintla,Guanagazapa,Hombre,69,4,Urbano
Escuintla,Guanagazapa,Hombre,70,23,Rural
Escuintla,Guanagazapa,Hombre,70,10,Urbano
Escuintla,Guanagazapa,Hombre,71,21,Rural
Escuintla,Guanagazapa,Hombre,71,4,Urbano
Escuintla,Guanagazapa,Hombre,72,24,Rural
Escuintla,Guanagazapa,Hombre,72,6,Urbano
Escuintla,Guanagazapa,Hombre,73,19,Rural
Escuintla,Guanagazapa,Hombre,73,5,Urbano
Escuintla,Guanagazapa,Hombre,74,17,Rural
Escuintla,Guanagazapa,Hombre,74,1,Urbano
Escuintla,Guanagazapa,Hombre,75,11,Rural
Escuintla,Guanagazapa,Hombre,75,1,Urbano
Escuintla,Guanagazapa,Hombre,76,17,Rural
Escuintla,Guanagazapa,Hombre,76,7,Urbano
Escuintla,Guanagazapa,Hombre,77,9,Rural
Escuintla,Guanagazapa,Hombre,77,9,Urbano
Escuintla,Guanagazapa,Hombre,78,8,Rural
Escuintla,Guanagazapa,Hombre,78,1,Urbano
Escuintla,Guanagazapa,Hombre,79,9,Rural
Escuintla,Guanagazapa,Hombre,79,4,Urbano
Escuintla,Guanagazapa,Hombre,80,7,Rural
Escuintla,Guanagazapa,Hombre,80,2,Urbano
Escuintla,Guanagazapa,Hombre,81,11,Rural
Escuintla,Guanagazapa,Hombre,81,5,Urbano
Escuintla,Guanagazapa,Hombre,82,7,Rural
Escuintla,Guanagazapa,Hombre,82,1,Urbano
Escuintla,Guanagazapa,Hombre,83,8,Rural
Escuintla,Guanagazapa,Hombre,83,1,Urbano
Escuintla,Guanagazapa,Hombre,84,2,Rural
Escuintla,Guanagazapa,Hombre,84,2,Urbano
Escuintla,Guanagazapa,Hombre,85,2,Rural
Escuintla,Guanagazapa,Hombre,86,5,Rural
Escuintla,Guanagazapa,Hombre,86,2,Urbano
Escuintla,Guanagazapa,Hombre,87,5,Rural
Escuintla,Guanagazapa,Hombre,88,5,Rural
Escuintla,Guanagazapa,Hombre,88,1,Urbano
Escuintla,Guanagazapa,Hombre,89,2,Rural
Escuintla,Guanagazapa,Hombre,89,1,Urbano
Escuintla,Guanagazapa,Hombre,90,1,Rural
Escuintla,Guanagazapa,Hombre,90,2,Urbano
Escuintla,Guanagazapa,Hombre,91,2,Rural
Escuintla,Guanagazapa,Hombre,92,2,Rural
Escuintla,Guanagazapa,Hombre,92,1,Urbano
Escuintla,Guanagazapa,Hombre,93,1,Rural
Escuintla,Guanagazapa,Hombre,93,1,Urbano
Escuintla,Guanagazapa,Hombre,94,1,Urbano
Escuintla,Guanagazapa,Hombre,96,1,Rural
Escuintla,Guanagazapa,Hombre,97,1,Rural
Escuintla,Guanagazapa,Hombre,99,1,Rural
Escuintla,Guanagazapa,Hombre,99,1,Urbano
Escuintla,Guanagazapa,Hombre,100,1,Rural
Escuintla,Guanagazapa,Mujer,0,110,Rural
Escuintla,Guanagazapa,Mujer,0,36,Urbano
Escuintla,Guanagazapa,Mujer,1,141,Rural
Escuintla,Guanagazapa,Mujer,1,37,Urbano
Escuintla,Guanagazapa,Mujer,2,160,Rural
Escuintla,Guanagazapa,Mujer,2,49,Urbano
Escuintla,Guanagazapa,Mujer,3,125,Rural
Escuintla,Guanagazapa,Mujer,3,48,Urbano
Escuintla,Guanagazapa,Mujer,4,161,Rural
Escuintla,Guanagazapa,Mujer,4,38,Urbano
Escuintla,Guanagazapa,Mujer,5,133,Rural
Escuintla,Guanagazapa,Mujer,5,43,Urbano
Escuintla,Guanagazapa,Mujer,6,146,Rural
Escuintla,Guanagazapa,Mujer,6,38,Urbano
Escuintla,Guanagazapa,Mujer,7,138,Rural
Escuintla,Guanagazapa,Mujer,7,43,Urbano
Escuintla,Guanagazapa,Mujer,8,159,Rural
Escuintla,Guanagazapa,Mujer,8,40,Urbano
Escuintla,Guanagazapa,Mujer,9,155,Rural
Escuintla,Guanagazapa,Mujer,9,44,Urbano
Escuintla,Guanagazapa,Mujer,10,147,Rural
Escuintla,Guanagazapa,Mujer,10,40,Urbano
Escuintla,Guanagazapa,Mujer,11,136,Rural
Escuintla,Guanagazapa,Mujer,11,44,Urbano
Escuintla,Guanagazapa,Mujer,12,134,Rural
Escuintla,Guanagazapa,Mujer,12,41,Urbano
Escuintla,Guanagazapa,Mujer,13,145,Rural
Escuintla,Guanagazapa,Mujer,13,39,Urbano
Escuintla,Guanagazapa,Mujer,14,163,Rural
Escuintla,Guanagazapa,Mujer,14,46,Urbano
Escuintla,Guanagazapa,Mujer,15,148,Rural
Escuintla,Guanagazapa,Mujer,15,43,Urbano
Escuintla,Guanagazapa,Mujer,16,136,Rural
Escuintla,Guanagazapa,Mujer,16,31,Urbano
Escuintla,Guanagazapa,Mujer,17,161,Rural
Escuintla,Guanagazapa,Mujer,17,44,Urbano
Escuintla,Guanagazapa,Mujer,18,148,Rural
Escuintla,Guanagazapa,Mujer,18,61,Urbano
Escuintla,Guanagazapa,Mujer,19,112,Rural
Escuintla,Guanagazapa,Mujer,19,50,Urbano
Escuintla,Guanagazapa,Mujer,20,114,Rural
Escuintla,Guanagazapa,Mujer,20,42,Urbano
Escuintla,Guanagazapa,Mujer,21,114,Rural
Escuintla,Guanagazapa,Mujer,21,31,Urbano
Escuintla,Guanagazapa,Mujer,22,140,Rural
Escuintla,Guanagazapa,Mujer,22,25,Urbano
Escuintla,Guanagazapa,Mujer,23,106,Rural
Escuintla,Guanagazapa,Mujer,23,36,Urbano
Escuintla,Guanagazapa,Mujer,24,111,Rural
Escuintla,Guanagazapa,Mujer,24,30,Urbano
Escuintla,Guanagazapa,Mujer,25,115,Rural
Escuintla,Guanagazapa,Mujer,25,35,Urbano
Escuintla,Guanagazapa,Mujer,26,93,Rural
Escuintla,Guanagazapa,Mujer,26,30,Urbano
Escuintla,Guanagazapa,Mujer,27,96,Rural
Escuintla,Guanagazapa,Mujer,27,35,Urbano
Escuintla,Guanagazapa,Mujer,28,114,Rural
Escuintla,Guanagazapa,Mujer,28,40,Urbano
Escuintla,Guanagazapa,Mujer,29,77,Rural
Escuintla,Guanagazapa,Mujer,29,22,Urbano
Escuintla,Guanagazapa,Mujer,30,83,Rural
Escuintla,Guanagazapa,Mujer,30,37,Urbano
Escuintla,Guanagazapa,Mujer,31,76,Rural
Escuintla,Guanagazapa,Mujer,31,20,Urbano
Escuintla,Guanagazapa,Mujer,32,85,Rural
Escuintla,Guanagazapa,Mujer,32,26,Urbano
Escuintla,Guanagazapa,Mujer,33,73,Rural
Escuintla,Guanagazapa,Mujer,33,29,Urbano
Escuintla,Guanagazapa,Mujer,34,74,Rural
Escuintla,Guanagazapa,Mujer,34,30,Urbano
Escuintla,Guanagazapa,Mujer,35,80,Rural
Escuintla,Guanagazapa,Mujer,35,23,Urbano
Escuintla,Guanagazapa,Mujer,36,58,Rural
Escuintla,Guanagazapa,Mujer,36,20,Urbano
Escuintla,Guanagazapa,Mujer,37,68,Rural
Escuintla,Guanagazapa,Mujer,37,22,Urbano
Escuintla,Guanagazapa,Mujer,38,74,Rural
Escuintla,Guanagazapa,Mujer,38,22,Urbano
Escuintla,Guanagazapa,Mujer,39,62,Rural
Escuintla,Guanagazapa,Mujer,39,22,Urbano
Escuintla,Guanagazapa,Mujer,40,57,Rural
Escuintla,Guanagazapa,Mujer,40,21,Urbano
Escuintla,Guanagazapa,Mujer,41,48,Rural
Escuintla,Guanagazapa,Mujer,41,20,Urbano
Escuintla,Guanagazapa,Mujer,42,53,Rural
Escuintla,Guanagazapa,Mujer,42,27,Urbano
Escuintla,Guanagazapa,Mujer,43,46,Rural
Escuintla,Guanagazapa,Mujer,43,21,Urbano
Escuintla,Guanagazapa,Mujer,44,47,Rural
Escuintla,Guanagazapa,Mujer,44,20,Urbano
Escuintla,Guanagazapa,Mujer,45,50,Rural
Escuintla,Guanagazapa,Mujer,45,15,Urbano
Escuintla,Guanagazapa,Mujer,46,49,Rural
Escuintla,Guanagazapa,Mujer,46,18,Urbano
Escuintla,Guanagazapa,Mujer,47,45,Rural
Escuintla,Guanagazapa,Mujer,47,18,Urbano
Escuintla,Guanagazapa,Mujer,48,36,Rural
Escuintla,Guanagazapa,Mujer,48,14,Urbano
Escuintla,Guanagazapa,Mujer,49,36,Rural
Escuintla,Guanagazapa,Mujer,49,17,Urbano
Escuintla,Guanagazapa,Mujer,50,42,Rural
Escuintla,Guanagazapa,Mujer,50,19,Urbano
Escuintla,Guanagazapa,Mujer,51,29,Rural
Escuintla,Guanagazapa,Mujer,51,10,Urbano
Escuintla,Guanagazapa,Mujer,52,55,Rural
Escuintla,Guanagazapa,Mujer,52,19,Urbano
Escuintla,Guanagazapa,Mujer,53,47,Rural
Escuintla,Guanagazapa,Mujer,53,7,Urbano
Escuintla,Guanagazapa,Mujer,54,44,Rural
Escuintla,Guanagazapa,Mujer,54,16,Urbano
Escuintla,Guanagazapa,Mujer,55,35,Rural
Escuintla,Guanagazapa,Mujer,55,17,Urbano
Escuintla,Guanagazapa,Mujer,56,53,Rural
Escuintla,Guanagazapa,Mujer,56,11,Urbano
Escuintla,Guanagazapa,Mujer,57,25,Rural
Escuintla,Guanagazapa,Mujer,57,10,Urbano
Escuintla,Guanagazapa,Mujer,58,41,Rural
Escuintla,Guanagazapa,Mujer,58,11,Urbano
Escuintla,Guanagazapa,Mujer,59,19,Rural
Escuintla,Guanagazapa,Mujer,59,6,Urbano
Escuintla,Guanagazapa,Mujer,60,37,Rural
Escuintla,Guanagazapa,Mujer,60,17,Urbano
Escuintla,Guanagazapa,Mujer,61,20,Rural
Escuintla,Guanagazapa,Mujer,61,3,Urbano
Escuintla,Guanagazapa,Mujer,62,37,Rural
Escuintla,Guanagazapa,Mujer,62,7,Urbano
Escuintla,Guanagazapa,Mujer,63,22,Rural
Escuintla,Guanagazapa,Mujer,63,6,Urbano
Escuintla,Guanagazapa,Mujer,64,24,Rural
Escuintla,Guanagazapa,Mujer,64,10,Urbano
Escuintla,Guanagazapa,Mujer,65,28,Rural
Escuintla,Guanagazapa,Mujer,65,8,Urbano
Escuintla,Guanagazapa,Mujer,66,22,Rural
Escuintla,Guanagazapa,Mujer,66,7,Urbano
Escuintla,Guanagazapa,Mujer,67,21,Rural
Escuintla,Guanagazapa,Mujer,67,9,Urbano
Escuintla,Guanagazapa,Mujer,68,18,Rural
Escuintla,Guanagazapa,Mujer,68,9,Urbano
Escuintla,Guanagazapa,Mujer,69,18,Rural
Escuintla,Guanagazapa,Mujer,69,7,Urbano
Escuintla,Guanagazapa,Mujer,70,25,Rural
Escuintla,Guanagazapa,Mujer,70,3,Urbano
Escuintla,Guanagazapa,Mujer,71,8,Rural
Escuintla,Guanagazapa,Mujer,71,4,Urbano
Escuintla,Guanagazapa,Mujer,72,17,Rural
Escuintla,Guanagazapa,Mujer,72,2,Urbano
Escuintla,Guanagazapa,Mujer,73,18,Rural
Escuintla,Guanagazapa,Mujer,73,5,Urbano
Escuintla,Guanagazapa,Mujer,74,14,Rural
Escuintla,Guanagazapa,Mujer,74,4,Urbano
Escuintla,Guanagazapa,Mujer,75,8,Rural
Escuintla,Guanagazapa,Mujer,75,2,Urbano
Escuintla,Guanagazapa,Mujer,76,8,Rural
Escuintla,Guanagazapa,Mujer,76,3,Urbano
Escuintla,Guanagazapa,Mujer,77,11,Rural
Escuintla,Guanagazapa,Mujer,77,3,Urbano
Escuintla,Guanagazapa,Mujer,78,11,Rural
Escuintla,Guanagazapa,Mujer,78,5,Urbano
Escuintla,Guanagazapa,Mujer,79,8,Rural
Escuintla,Guanagazapa,Mujer,79,4,Urbano
Escuintla,Guanagazapa,Mujer,80,7,Rural
Escuintla,Guanagazapa,Mujer,80,2,Urbano
Escuintla,Guanagazapa,Mujer,81,7,Rural
Escuintla,Guanagazapa,Mujer,81,3,Urbano
Escuintla,Guanagazapa,Mujer,82,4,Rural
Escuintla,Guanagazapa,Mujer,82,4,Urbano
Escuintla,Guanagazapa,Mujer,83,6,Rural
Escuintla,Guanagazapa,Mujer,83,2,Urbano
Escuintla,Guanagazapa,Mujer,84,7,Rural
Escuintla,Guanagazapa,Mujer,84,2,Urbano
Escuintla,Guanagazapa,Mujer,85,6,Rural
Escuintla,Guanagazapa,Mujer,85,2,Urbano
Escuintla,Guanagazapa,Mujer,86,2,Rural
Escuintla,Guanagazapa,Mujer,86,1,Urbano
Escuintla,Guanagazapa,Mujer,87,2,Rural
Escuintla,Guanagazapa,Mujer,88,4,Rural
Escuintla,Guanagazapa,Mujer,89,1,Rural
Escuintla,Guanagazapa,Mujer,90,2,Rural
Escuintla,Guanagazapa,Mujer,90,1,Urbano
Escuintla,Guanagazapa,Mujer,91,1,Rural
Escuintla,Guanagazapa,Mujer,92,1,Rural
Escuintla,Guanagazapa,Mujer,93,2,Rural
Escuintla,Guanagazapa,Mujer,95,1,Urbano
Escuintla,Guanagazapa,Mujer,97,2,Rural
Escuintla,Guanagazapa,Mujer,98,1,Rural
Escuintla,Iztapa,Hombre,0,126,Rural
Escuintla,Iztapa,Hombre,0,55,Urbano
Escuintla,Iztapa,Hombre,1,135,Rural
Escuintla,Iztapa,Hombre,1,45,Urbano
Escuintla,Iztapa,Hombre,2,143,Rural
Escuintla,Iztapa,Hombre,2,47,Urbano
Escuintla,Iztapa,Hombre,3,160,Rural
Escuintla,Iztapa,Hombre,3,66,Urbano
Escuintla,Iztapa,Hombre,4,151,Rural
Escuintla,Iztapa,Hombre,4,62,Urbano
Escuintla,Iztapa,Hombre,5,155,Rural
Escuintla,Iztapa,Hombre,5,48,Urbano
