NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PDESOC||Personas Desocupadas
San Marcos,Tacaná,Mujer,42,1,Aspirante
San Marcos,Tacaná,Mujer,43,319,
San Marcos,Tacaná,Mujer,44,332,
San Marcos,Tacaná,Mujer,45,428,
San Marcos,Tacaná,Mujer,46,290,
San Marcos,Tacaná,Mujer,46,1,Aspirante
San Marcos,Tacaná,Mujer,47,270,
San Marcos,Tacaná,Mujer,48,366,
San Marcos,Tacaná,Mujer,49,297,
San Marcos,Tacaná,Mujer,50,384,
San Marcos,Tacaná,Mujer,51,190,
San Marcos,Tacaná,Mujer,52,254,
San Marcos,Tacaná,Mujer,53,256,
San Marcos,Tacaná,Mujer,54,247,
San Marcos,Tacaná,Mujer,55,263,
San Marcos,Tacaná,Mujer,56,210,
San Marcos,Tacaná,Mujer,57,216,
San Marcos,Tacaná,Mujer,58,256,
San Marcos,Tacaná,Mujer,58,1,Aspirante
San Marcos,Tacaná,Mujer,59,160,
San Marcos,Tacaná,Mujer,60,266,
San Marcos,Tacaná,Mujer,61,130,
San Marcos,Tacaná,Mujer,62,163,
San Marcos,Tacaná,Mujer,63,159,
San Marcos,Tacaná,Mujer,64,164,
San Marcos,Tacaná,Mujer,65,224,
San Marcos,Tacaná,Mujer,66,135,
San Marcos,Tacaná,Mujer,67,124,
San Marcos,Tacaná,Mujer,68,165,
San Marcos,Tacaná,Mujer,69,82,
San Marcos,Tacaná,Mujer,70,175,
San Marcos,Tacaná,Mujer,70,2,Cesante
San Marcos,Tacaná,Mujer,71,61,
San Marcos,Tacaná,Mujer,72,100,
San Marcos,Tacaná,Mujer,73,97,
San Marcos,Tacaná,Mujer,74,79,
San Marcos,Tacaná,Mujer,75,115,
San Marcos,Tacaná,Mujer,76,63,
San Marcos,Tacaná,Mujer,77,62,
San Marcos,Tacaná,Mujer,78,106,
San Marcos,Tacaná,Mujer,79,44,
San Marcos,Tacaná,Mujer,80,114,
San Marcos,Tacaná,Mujer,80,1,Aspirante
San Marcos,Tacaná,Mujer,81,32,
San Marcos,Tacaná,Mujer,82,42,
San Marcos,Tacaná,Mujer,83,30,
San Marcos,Tacaná,Mujer,84,31,
San Marcos,Tacaná,Mujer,85,58,
San Marcos,Tacaná,Mujer,86,29,
San Marcos,Tacaná,Mujer,87,19,
San Marcos,Tacaná,Mujer,88,25,
San Marcos,Tacaná,Mujer,89,14,
San Marcos,Tacaná,Mujer,90,30,
San Marcos,Tacaná,Mujer,91,11,
San Marcos,Tacaná,Mujer,92,8,
San Marcos,Tacaná,Mujer,93,10,
San Marcos,Tacaná,Mujer,94,10,
San Marcos,Tacaná,Mujer,95,25,
San Marcos,Tacaná,Mujer,96,5,
San Marcos,Tacaná,Mujer,97,6,
San Marcos,Tacaná,Mujer,98,7,
San Marcos,Tacaná,Mujer,99,3,
San Marcos,Tacaná,Mujer,100,12,
San Marcos,Tacaná,Mujer,103,1,
San Marcos,Tacaná,Mujer,104,1,
San Marcos,Tacaná,Mujer,105,2,
San Marcos,Tacaná,Mujer,106,1,
San Marcos,Tacaná,Mujer,109,1,
San Marcos,Tacaná,Mujer,110,1,
San Marcos,Tacaná,Mujer,111,1,
San Marcos,Tacaná,Mujer,112,1,
San Marcos,Tacaná,Mujer,120,1,
San Marcos,Tajumulco,Hombre,0,685,
San Marcos,Tajumulco,Hombre,1,810,
San Marcos,Tajumulco,Hombre,2,807,
San Marcos,Tajumulco,Hombre,3,812,
San Marcos,Tajumulco,Hombre,4,784,
San Marcos,Tajumulco,Hombre,5,746,
San Marcos,Tajumulco,Hombre,6,741,
San Marcos,Tajumulco,Hombre,7,720,
San Marcos,Tajumulco,Hombre,8,714,
San Marcos,Tajumulco,Hombre,9,597,
San Marcos,Tajumulco,Hombre,10,647,
San Marcos,Tajumulco,Hombre,10,1,Cesante
San Marcos,Tajumulco,Hombre,11,587,
San Marcos,Tajumulco,Hombre,11,1,Cesante
San Marcos,Tajumulco,Hombre,12,762,
San Marcos,Tajumulco,Hombre,12,1,Aspirante
San Marcos,Tajumulco,Hombre,12,1,Cesante
San Marcos,Tajumulco,Hombre,13,692,
San Marcos,Tajumulco,Hombre,13,1,Aspirante
San Marcos,Tajumulco,Hombre,13,1,Cesante
San Marcos,Tajumulco,Hombre,14,679,
San Marcos,Tajumulco,Hombre,14,1,Aspirante
San Marcos,Tajumulco,Hombre,14,7,Cesante
San Marcos,Tajumulco,Hombre,15,716,
San Marcos,Tajumulco,Hombre,15,2,Aspirante
San Marcos,Tajumulco,Hombre,15,5,Cesante
San Marcos,Tajumulco,Hombre,16,625,
San Marcos,Tajumulco,Hombre,16,3,Aspirante
San Marcos,Tajumulco,Hombre,16,5,Cesante
San Marcos,Tajumulco,Hombre,17,625,
San Marcos,Tajumulco,Hombre,17,3,Aspirante
San Marcos,Tajumulco,Hombre,17,5,Cesante
San Marcos,Tajumulco,Hombre,18,502,
San Marcos,Tajumulco,Hombre,18,5,Aspirante
San Marcos,Tajumulco,Hombre,18,5,Cesante
San Marcos,Tajumulco,Hombre,19,358,
San Marcos,Tajumulco,Hombre,19,3,Aspirante
San Marcos,Tajumulco,Hombre,19,1,Cesante
San Marcos,Tajumulco,Hombre,20,373,
San Marcos,Tajumulco,Hombre,20,6,Aspirante
San Marcos,Tajumulco,Hombre,21,286,
San Marcos,Tajumulco,Hombre,21,3,Aspirante
San Marcos,Tajumulco,Hombre,22,351,
San Marcos,Tajumulco,Hombre,22,4,Aspirante
San Marcos,Tajumulco,Hombre,23,336,
San Marcos,Tajumulco,Hombre,23,5,Aspirante
San Marcos,Tajumulco,Hombre,23,2,Cesante
San Marcos,Tajumulco,Hombre,24,331,
San Marcos,Tajumulco,Hombre,24,4,Aspirante
San Marcos,Tajumulco,Hombre,24,3,Cesante
San Marcos,Tajumulco,Hombre,25,364,
San Marcos,Tajumulco,Hombre,25,5,Aspirante
San Marcos,Tajumulco,Hombre,25,1,Cesante
San Marcos,Tajumulco,Hombre,26,253,
San Marcos,Tajumulco,Hombre,26,3,Aspirante
San Marcos,Tajumulco,Hombre,26,3,Cesante
San Marcos,Tajumulco,Hombre,27,264,
San Marcos,Tajumulco,Hombre,27,2,Aspirante
San Marcos,Tajumulco,Hombre,27,1,Cesante
San Marcos,Tajumulco,Hombre,28,288,
San Marcos,Tajumulco,Hombre,28,2,Aspirante
San Marcos,Tajumulco,Hombre,28,2,Cesante
San Marcos,Tajumulco,Hombre,29,205,
San Marcos,Tajumulco,Hombre,29,1,Aspirante
San Marcos,Tajumulco,Hombre,29,1,Cesante
San Marcos,Tajumulco,Hombre,30,328,
San Marcos,Tajumulco,Hombre,30,1,Aspirante
San Marcos,Tajumulco,Hombre,30,1,Cesante
San Marcos,Tajumulco,Hombre,31,165,
San Marcos,Tajumulco,Hombre,31,1,Cesante
San Marcos,Tajumulco,Hombre,32,247,
San Marcos,Tajumulco,Hombre,33,230,
San Marcos,Tajumulco,Hombre,33,1,Aspirante
San Marcos,Tajumulco,Hombre,34,209,
San Marcos,Tajumulco,Hombre,34,1,Aspirante
San Marcos,Tajumulco,Hombre,35,276,
San Marcos,Tajumulco,Hombre,35,1,Aspirante
San Marcos,Tajumulco,Hombre,35,1,Cesante
San Marcos,Tajumulco,Hombre,36,191,
San Marcos,Tajumulco,Hombre,36,1,Cesante
San Marcos,Tajumulco,Hombre,37,247,
San Marcos,Tajumulco,Hombre,38,290,
San Marcos,Tajumulco,Hombre,38,1,Cesante
San Marcos,Tajumulco,Hombre,39,217,
San Marcos,Tajumulco,Hombre,39,2,Aspirante
San Marcos,Tajumulco,Hombre,40,293,
San Marcos,Tajumulco,Hombre,41,169,
San Marcos,Tajumulco,Hombre,42,182,
San Marcos,Tajumulco,Hombre,42,1,Aspirante
San Marcos,Tajumulco,Hombre,42,1,Cesante
San Marcos,Tajumulco,Hombre,43,181,
San Marcos,Tajumulco,Hombre,44,156,
San Marcos,Tajumulco,Hombre,45,230,
San Marcos,Tajumulco,Hombre,45,1,Aspirante
San Marcos,Tajumulco,Hombre,46,159,
San Marcos,Tajumulco,Hombre,46,1,Aspirante
San Marcos,Tajumulco,Hombre,47,141,
San Marcos,Tajumulco,Hombre,48,222,
San Marcos,Tajumulco,Hombre,48,1,Aspirante
San Marcos,Tajumulco,Hombre,48,1,Cesante
San Marcos,Tajumulco,Hombre,49,168,
San Marcos,Tajumulco,Hombre,50,251,
San Marcos,Tajumulco,Hombre,51,132,
San Marcos,Tajumulco,Hombre,51,1,Aspirante
San Marcos,Tajumulco,Hombre,52,128,
San Marcos,Tajumulco,Hombre,52,1,Aspirante
San Marcos,Tajumulco,Hombre,53,116,
San Marcos,Tajumulco,Hombre,53,1,Aspirante
San Marcos,Tajumulco,Hombre,54,138,
San Marcos,Tajumulco,Hombre,55,156,
San Marcos,Tajumulco,Hombre,56,127,
San Marcos,Tajumulco,Hombre,57,116,
San Marcos,Tajumulco,Hombre,57,1,Aspirante
San Marcos,Tajumulco,Hombre,58,118,
San Marcos,Tajumulco,Hombre,59,86,
San Marcos,Tajumulco,Hombre,59,1,Aspirante
San Marcos,Tajumulco,Hombre,60,202,
San Marcos,Tajumulco,Hombre,61,66,
San Marcos,Tajumulco,Hombre,61,1,Cesante
San Marcos,Tajumulco,Hombre,62,104,
San Marcos,Tajumulco,Hombre,63,93,
San Marcos,Tajumulco,Hombre,64,86,
San Marcos,Tajumulco,Hombre,65,166,
San Marcos,Tajumulco,Hombre,65,1,Aspirante
San Marcos,Tajumulco,Hombre,66,83,
San Marcos,Tajumulco,Hombre,66,1,Aspirante
San Marcos,Tajumulco,Hombre,67,89,
San Marcos,Tajumulco,Hombre,67,1,Aspirante
San Marcos,Tajumulco,Hombre,68,109,
San Marcos,Tajumulco,Hombre,69,55,
San Marcos,Tajumulco,Hombre,70,93,
San Marcos,Tajumulco,Hombre,71,47,
San Marcos,Tajumulco,Hombre,72,55,
San Marcos,Tajumulco,Hombre,73,55,
San Marcos,Tajumulco,Hombre,74,38,
San Marcos,Tajumulco,Hombre,74,2,Aspirante
San Marcos,Tajumulco,Hombre,75,67,
San Marcos,Tajumulco,Hombre,76,34,
San Marcos,Tajumulco,Hombre,76,1,Aspirante
San Marcos,Tajumulco,Hombre,77,29,
San Marcos,Tajumulco,Hombre,77,1,Aspirante
San Marcos,Tajumulco,Hombre,78,43,
San Marcos,Tajumulco,Hombre,79,27,
San Marcos,Tajumulco,Hombre,80,56,
San Marcos,Tajumulco,Hombre,81,22,
San Marcos,Tajumulco,Hombre,82,23,
San Marcos,Tajumulco,Hombre,83,20,
San Marcos,Tajumulco,Hombre,84,25,
San Marcos,Tajumulco,Hombre,85,29,
San Marcos,Tajumulco,Hombre,86,14,
San Marcos,Tajumulco,Hombre,87,15,
San Marcos,Tajumulco,Hombre,88,17,
San Marcos,Tajumulco,Hombre,89,9,
San Marcos,Tajumulco,Hombre,90,12,
San Marcos,Tajumulco,Hombre,91,2,
San Marcos,Tajumulco,Hombre,92,2,
San Marcos,Tajumulco,Hombre,93,5,
San Marcos,Tajumulco,Hombre,94,1,
San Marcos,Tajumulco,Hombre,95,3,
San Marcos,Tajumulco,Hombre,96,1,
San Marcos,Tajumulco,Hombre,97,3,
San Marcos,Tajumulco,Hombre,98,2,
San Marcos,Tajumulco,Hombre,100,1,
San Marcos,Tajumulco,Hombre,110,1,
San Marcos,Tajumulco,Mujer,0,682,
San Marcos,Tajumulco,Mujer,1,754,
San Marcos,Tajumulco,Mujer,2,807,
San Marcos,Tajumulco,Mujer,3,779,
San Marcos,Tajumulco,Mujer,4,754,
San Marcos,Tajumulco,Mujer,5,703,
San Marcos,Tajumulco,Mujer,6,736,
San Marcos,Tajumulco,Mujer,7,770,
San Marcos,Tajumulco,Mujer,8,663,
San Marcos,Tajumulco,Mujer,9,615,
San Marcos,Tajumulco,Mujer,9,1,Cesante
San Marcos,Tajumulco,Mujer,10,667,
San Marcos,Tajumulco,Mujer,10,1,Cesante
San Marcos,Tajumulco,Mujer,11,566,
San Marcos,Tajumulco,Mujer,11,1,Cesante
San Marcos,Tajumulco,Mujer,12,672,
San Marcos,Tajumulco,Mujer,12,1,Cesante
San Marcos,Tajumulco,Mujer,13,700,
San Marcos,Tajumulco,Mujer,13,2,Cesante
San Marcos,Tajumulco,Mujer,14,651,
San Marcos,Tajumulco,Mujer,15,747,
San Marcos,Tajumulco,Mujer,15,5,Cesante
San Marcos,Tajumulco,Mujer,16,629,
San Marcos,Tajumulco,Mujer,16,2,Aspirante
San Marcos,Tajumulco,Mujer,16,4,Cesante
San Marcos,Tajumulco,Mujer,17,660,
San Marcos,Tajumulco,Mujer,17,2,Cesante
San Marcos,Tajumulco,Mujer,18,671,
San Marcos,Tajumulco,Mujer,18,1,Cesante
San Marcos,Tajumulco,Mujer,19,561,
San Marcos,Tajumulco,Mujer,19,1,Aspirante
San Marcos,Tajumulco,Mujer,19,2,Cesante
San Marcos,Tajumulco,Mujer,20,556,
San Marcos,Tajumulco,Mujer,20,1,Aspirante
San Marcos,Tajumulco,Mujer,20,4,Cesante
San Marcos,Tajumulco,Mujer,21,409,
San Marcos,Tajumulco,Mujer,21,1,Aspirante
San Marcos,Tajumulco,Mujer,21,3,Cesante
San Marcos,Tajumulco,Mujer,22,523,
San Marcos,Tajumulco,Mujer,22,2,Aspirante
San Marcos,Tajumulco,Mujer,22,2,Cesante
San Marcos,Tajumulco,Mujer,23,509,
San Marcos,Tajumulco,Mujer,24,432,
San Marcos,Tajumulco,Mujer,24,1,Aspirante
San Marcos,Tajumulco,Mujer,24,3,Cesante
San Marcos,Tajumulco,Mujer,25,474,
San Marcos,Tajumulco,Mujer,25,1,Aspirante
San Marcos,Tajumulco,Mujer,26,405,
San Marcos,Tajumulco,Mujer,26,1,Cesante
San Marcos,Tajumulco,Mujer,27,387,
San Marcos,Tajumulco,Mujer,28,400,
San Marcos,Tajumulco,Mujer,28,1,Aspirante
San Marcos,Tajumulco,Mujer,29,279,
San Marcos,Tajumulco,Mujer,29,1,Aspirante
San Marcos,Tajumulco,Mujer,30,376,
San Marcos,Tajumulco,Mujer,31,232,
San Marcos,Tajumulco,Mujer,32,278,
San Marcos,Tajumulco,Mujer,33,273,
San Marcos,Tajumulco,Mujer,34,274,
San Marcos,Tajumulco,Mujer,35,385,
San Marcos,Tajumulco,Mujer,35,1,Aspirante
San Marcos,Tajumulco,Mujer,36,288,
San Marcos,Tajumulco,Mujer,36,1,Cesante
San Marcos,Tajumulco,Mujer,37,290,
San Marcos,Tajumulco,Mujer,37,1,Aspirante
San Marcos,Tajumulco,Mujer,38,344,
San Marcos,Tajumulco,Mujer,39,234,
San Marcos,Tajumulco,Mujer,40,301,
San Marcos,Tajumulco,Mujer,40,3,Aspirante
San Marcos,Tajumulco,Mujer,41,186,
San Marcos,Tajumulco,Mujer,42,235,
San Marcos,Tajumulco,Mujer,43,218,
San Marcos,Tajumulco,Mujer,44,177,
San Marcos,Tajumulco,Mujer,44,1,Aspirante
San Marcos,Tajumulco,Mujer,45,286,
San Marcos,Tajumulco,Mujer,46,212,
San Marcos,Tajumulco,Mujer,47,180,
San Marcos,Tajumulco,Mujer,48,233,
San Marcos,Tajumulco,Mujer,49,166,
San Marcos,Tajumulco,Mujer,50,266,
San Marcos,Tajumulco,Mujer,51,130,
San Marcos,Tajumulco,Mujer,52,159,
San Marcos,Tajumulco,Mujer,53,146,
San Marcos,Tajumulco,Mujer,54,150,
San Marcos,Tajumulco,Mujer,55,175,
San Marcos,Tajumulco,Mujer,56,133,
San Marcos,Tajumulco,Mujer,57,131,
San Marcos,Tajumulco,Mujer,58,131,
San Marcos,Tajumulco,Mujer,59,110,
San Marcos,Tajumulco,Mujer,60,179,
San Marcos,Tajumulco,Mujer,61,73,
San Marcos,Tajumulco,Mujer,62,102,
San Marcos,Tajumulco,Mujer,63,97,
San Marcos,Tajumulco,Mujer,64,81,
San Marcos,Tajumulco,Mujer,65,148,
San Marcos,Tajumulco,Mujer,66,66,
San Marcos,Tajumulco,Mujer,67,72,
San Marcos,Tajumulco,Mujer,68,82,
San Marcos,Tajumulco,Mujer,69,64,
San Marcos,Tajumulco,Mujer,70,111,
San Marcos,Tajumulco,Mujer,71,54,
San Marcos,Tajumulco,Mujer,72,51,
San Marcos,Tajumulco,Mujer,73,53,
San Marcos,Tajumulco,Mujer,74,43,
San Marcos,Tajumulco,Mujer,75,88,
San Marcos,Tajumulco,Mujer,76,30,
San Marcos,Tajumulco,Mujer,77,32,
San Marcos,Tajumulco,Mujer,78,37,
San Marcos,Tajumulco,Mujer,79,20,
San Marcos,Tajumulco,Mujer,80,59,
San Marcos,Tajumulco,Mujer,81,13,
San Marcos,Tajumulco,Mujer,82,21,
San Marcos,Tajumulco,Mujer,83,18,
San Marcos,Tajumulco,Mujer,84,20,
San Marcos,Tajumulco,Mujer,85,30,
San Marcos,Tajumulco,Mujer,86,15,
San Marcos,Tajumulco,Mujer,87,10,
San Marcos,Tajumulco,Mujer,88,15,
San Marcos,Tajumulco,Mujer,89,8,
San Marcos,Tajumulco,Mujer,90,13,
San Marcos,Tajumulco,Mujer,91,2,
San Marcos,Tajumulco,Mujer,92,2,
San Marcos,Tajumulco,Mujer,93,2,
San Marcos,Tajumulco,Mujer,94,2,
San Marcos,Tajumulco,Mujer,95,8,
San Marcos,Tajumulco,Mujer,96,3,
San Marcos,Tajumulco,Mujer,97,2,
San Marcos,Tajumulco,Mujer,98,2,
San Marcos,Tajumulco,Mujer,100,2,
San Marcos,Tajumulco,Mujer,102,1,
San Marcos,Tajumulco,Mujer,103,1,
San Marcos,Tajumulco,Mujer,105,1,
San Marcos,Tajumulco,Mujer,110,1,
San Marcos,Tejutla,Hombre,0,516,
San Marcos,Tejutla,Hombre,1,559,
San Marcos,Tejutla,Hombre,2,598,
San Marcos,Tejutla,Hombre,3,555,
San Marcos,Tejutla,Hombre,4,545,
San Marcos,Tejutla,Hombre,5,527,
San Marcos,Tejutla,Hombre,6,523,
San Marcos,Tejutla,Hombre,7,496,
San Marcos,Tejutla,Hombre,8,523,
San Marcos,Tejutla,Hombre,9,493,
San Marcos,Tejutla,Hombre,9,1,Cesante
San Marcos,Tejutla,Hombre,10,476,
San Marcos,Tejutla,Hombre,11,489,
San Marcos,Tejutla,Hombre,11,1,Cesante
San Marcos,Tejutla,Hombre,12,487,
San Marcos,Tejutla,Hombre,12,1,Aspirante
San Marcos,Tejutla,Hombre,13,470,
San Marcos,Tejutla,Hombre,13,1,Cesante
San Marcos,Tejutla,Hombre,14,453,
San Marcos,Tejutla,Hombre,14,2,Cesante
San Marcos,Tejutla,Hombre,15,437,
San Marcos,Tejutla,Hombre,15,1,Cesante
San Marcos,Tejutla,Hombre,16,443,
San Marcos,Tejutla,Hombre,16,3,Cesante
San Marcos,Tejutla,Hombre,17,494,
San Marcos,Tejutla,Hombre,17,3,Aspirante
San Marcos,Tejutla,Hombre,17,2,Cesante
San Marcos,Tejutla,Hombre,18,462,
San Marcos,Tejutla,Hombre,18,1,Aspirante
San Marcos,Tejutla,Hombre,18,3,Cesante
San Marcos,Tejutla,Hombre,19,350,
San Marcos,Tejutla,Hombre,19,2,Cesante
San Marcos,Tejutla,Hombre,20,349,
San Marcos,Tejutla,Hombre,20,1,Cesante
San Marcos,Tejutla,Hombre,21,297,
San Marcos,Tejutla,Hombre,21,1,Aspirante
San Marcos,Tejutla,Hombre,21,3,Cesante
San Marcos,Tejutla,Hombre,22,355,
San Marcos,Tejutla,Hombre,22,1,Aspirante
San Marcos,Tejutla,Hombre,22,2,Cesante
San Marcos,Tejutla,Hombre,23,321,
San Marcos,Tejutla,Hombre,23,2,Aspirante
San Marcos,Tejutla,Hombre,23,1,Cesante
San Marcos,Tejutla,Hombre,24,273,
San Marcos,Tejutla,Hombre,24,1,Cesante
San Marcos,Tejutla,Hombre,25,292,
San Marcos,Tejutla,Hombre,25,2,Cesante
San Marcos,Tejutla,Hombre,26,246,
San Marcos,Tejutla,Hombre,27,248,
San Marcos,Tejutla,Hombre,27,1,Aspirante
San Marcos,Tejutla,Hombre,27,2,Cesante
San Marcos,Tejutla,Hombre,28,292,
San Marcos,Tejutla,Hombre,28,3,Aspirante
San Marcos,Tejutla,Hombre,29,209,
San Marcos,Tejutla,Hombre,29,1,Cesante
San Marcos,Tejutla,Hombre,30,241,
San Marcos,Tejutla,Hombre,31,173,
San Marcos,Tejutla,Hombre,32,184,
San Marcos,Tejutla,Hombre,32,1,Cesante
San Marcos,Tejutla,Hombre,33,198,
San Marcos,Tejutla,Hombre,33,1,Aspirante
San Marcos,Tejutla,Hombre,33,1,Cesante
San Marcos,Tejutla,Hombre,34,193,
San Marcos,Tejutla,Hombre,35,208,
San Marcos,Tejutla,Hombre,36,163,
San Marcos,Tejutla,Hombre,36,1,Aspirante
San Marcos,Tejutla,Hombre,37,149,
San Marcos,Tejutla,Hombre,37,1,Cesante
San Marcos,Tejutla,Hombre,38,189,
San Marcos,Tejutla,Hombre,38,1,Aspirante
San Marcos,Tejutla,Hombre,39,153,
San Marcos,Tejutla,Hombre,39,1,Aspirante
San Marcos,Tejutla,Hombre,40,176,
San Marcos,Tejutla,Hombre,41,140,
San Marcos,Tejutla,Hombre,42,169,
San Marcos,Tejutla,Hombre,42,1,Cesante
San Marcos,Tejutla,Hombre,43,127,
San Marcos,Tejutla,Hombre,44,123,
San Marcos,Tejutla,Hombre,45,139,
San Marcos,Tejutla,Hombre,46,117,
San Marcos,Tejutla,Hombre,47,108,
San Marcos,Tejutla,Hombre,48,135,
San Marcos,Tejutla,Hombre,49,142,
San Marcos,Tejutla,Hombre,50,145,
San Marcos,Tejutla,Hombre,50,1,Aspirante
San Marcos,Tejutla,Hombre,51,103,
San Marcos,Tejutla,Hombre,52,135,
San Marcos,Tejutla,Hombre,53,121,
San Marcos,Tejutla,Hombre,54,102,
San Marcos,Tejutla,Hombre,55,105,
San Marcos,Tejutla,Hombre,56,93,
San Marcos,Tejutla,Hombre,57,112,
San Marcos,Tejutla,Hombre,57,1,Aspirante
San Marcos,Tejutla,Hombre,58,106,
San Marcos,Tejutla,Hombre,59,82,
San Marcos,Tejutla,Hombre,60,107,
San Marcos,Tejutla,Hombre,61,71,
San Marcos,Tejutla,Hombre,62,105,
San Marcos,Tejutla,Hombre,63,93,
San Marcos,Tejutla,Hombre,64,97,
San Marcos,Tejutla,Hombre,65,76,
San Marcos,Tejutla,Hombre,66,87,
San Marcos,Tejutla,Hombre,66,1,Aspirante
San Marcos,Tejutla,Hombre,67,68,
San Marcos,Tejutla,Hombre,67,1,Aspirante
San Marcos,Tejutla,Hombre,68,69,
San Marcos,Tejutla,Hombre,69,67,
San Marcos,Tejutla,Hombre,70,70,
San Marcos,Tejutla,Hombre,71,43,
San Marcos,Tejutla,Hombre,72,71,
San Marcos,Tejutla,Hombre,73,46,
San Marcos,Tejutla,Hombre,74,61,
San Marcos,Tejutla,Hombre,75,58,
San Marcos,Tejutla,Hombre,76,43,
San Marcos,Tejutla,Hombre,77,40,
San Marcos,Tejutla,Hombre,78,43,
San Marcos,Tejutla,Hombre,79,34,
San Marcos,Tejutla,Hombre,80,39,
San Marcos,Tejutla,Hombre,81,29,
San Marcos,Tejutla,Hombre,82,37,
San Marcos,Tejutla,Hombre,83,21,
San Marcos,Tejutla,Hombre,84,26,
San Marcos,Tejutla,Hombre,85,18,
San Marcos,Tejutla,Hombre,86,18,
San Marcos,Tejutla,Hombre,87,20,
San Marcos,Tejutla,Hombre,88,17,
San Marcos,Tejutla,Hombre,89,18,
San Marcos,Tejutla,Hombre,90,12,
San Marcos,Tejutla,Hombre,91,8,
San Marcos,Tejutla,Hombre,92,14,
San Marcos,Tejutla,Hombre,93,5,
San Marcos,Tejutla,Hombre,94,2,
San Marcos,Tejutla,Hombre,95,7,
San Marcos,Tejutla,Hombre,96,2,
San Marcos,Tejutla,Hombre,98,1,
San Marcos,Tejutla,Hombre,99,1,
San Marcos,Tejutla,Hombre,100,2,
San Marcos,Tejutla,Hombre,103,1,
San Marcos,Tejutla,Mujer,0,497,
San Marcos,Tejutla,Mujer,1,530,
San Marcos,Tejutla,Mujer,2,538,
San Marcos,Tejutla,Mujer,3,558,
San Marcos,Tejutla,Mujer,4,524,
San Marcos,Tejutla,Mujer,5,519,
San Marcos,Tejutla,Mujer,6,502,
San Marcos,Tejutla,Mujer,7,525,
San Marcos,Tejutla,Mujer,8,506,
San Marcos,Tejutla,Mujer,8,1,Aspirante
San Marcos,Tejutla,Mujer,8,1,Cesante
San Marcos,Tejutla,Mujer,9,448,
San Marcos,Tejutla,Mujer,10,504,
San Marcos,Tejutla,Mujer,11,443,
San Marcos,Tejutla,Mujer,12,479,
San Marcos,Tejutla,Mujer,12,2,Cesante
San Marcos,Tejutla,Mujer,13,441,
San Marcos,Tejutla,Mujer,14,436,
San Marcos,Tejutla,Mujer,14,2,Cesante
San Marcos,Tejutla,Mujer,15,458,
San Marcos,Tejutla,Mujer,15,1,Cesante
San Marcos,Tejutla,Mujer,16,430,
San Marcos,Tejutla,Mujer,16,2,Cesante
San Marcos,Tejutla,Mujer,17,446,
San Marcos,Tejutla,Mujer,18,417,
San Marcos,Tejutla,Mujer,19,401,
San Marcos,Tejutla,Mujer,20,436,
San Marcos,Tejutla,Mujer,20,2,Cesante
San Marcos,Tejutla,Mujer,21,335,
San Marcos,Tejutla,Mujer,21,1,Aspirante
San Marcos,Tejutla,Mujer,21,1,Cesante
San Marcos,Tejutla,Mujer,22,398,
San Marcos,Tejutla,Mujer,22,1,Aspirante
San Marcos,Tejutla,Mujer,22,1,Cesante
San Marcos,Tejutla,Mujer,23,365,
San Marcos,Tejutla,Mujer,23,1,Cesante
San Marcos,Tejutla,Mujer,24,340,
San Marcos,Tejutla,Mujer,25,357,
San Marcos,Tejutla,Mujer,25,1,Cesante
San Marcos,Tejutla,Mujer,26,275,
San Marcos,Tejutla,Mujer,27,324,
San Marcos,Tejutla,Mujer,27,1,Cesante
San Marcos,Tejutla,Mujer,28,319,
San Marcos,Tejutla,Mujer,29,274,
San Marcos,Tejutla,Mujer,30,285,
San Marcos,Tejutla,Mujer,31,212,
San Marcos,Tejutla,Mujer,32,219,
San Marcos,Tejutla,Mujer,33,254,
San Marcos,Tejutla,Mujer,33,1,Aspirante
San Marcos,Tejutla,Mujer,33,1,Cesante
San Marcos,Tejutla,Mujer,34,223,
San Marcos,Tejutla,Mujer,35,226,
San Marcos,Tejutla,Mujer,36,226,
San Marcos,Tejutla,Mujer,36,1,Cesante
San Marcos,Tejutla,Mujer,37,220,
San Marcos,Tejutla,Mujer,37,1,Aspirante
San Marcos,Tejutla,Mujer,38,242,
San Marcos,Tejutla,Mujer,38,1,Cesante
San Marcos,Tejutla,Mujer,39,181,
San Marcos,Tejutla,Mujer,40,202,
San Marcos,Tejutla,Mujer,41,135,
San Marcos,Tejutla,Mujer,42,173,
San Marcos,Tejutla,Mujer,43,166,
San Marcos,Tejutla,Mujer,44,153,
San Marcos,Tejutla,Mujer,45,145,
San Marcos,Tejutla,Mujer,46,164,
San Marcos,Tejutla,Mujer,47,158,
San Marcos,Tejutla,Mujer,48,172,
San Marcos,Tejutla,Mujer,49,120,
San Marcos,Tejutla,Mujer,50,154,
San Marcos,Tejutla,Mujer,51,119,
San Marcos,Tejutla,Mujer,52,159,
San Marcos,Tejutla,Mujer,53,138,
San Marcos,Tejutla,Mujer,54,119,
San Marcos,Tejutla,Mujer,55,132,
San Marcos,Tejutla,Mujer,56,95,
San Marcos,Tejutla,Mujer,57,116,
San Marcos,Tejutla,Mujer,58,102,
San Marcos,Tejutla,Mujer,59,98,
San Marcos,Tejutla,Mujer,60,103,
San Marcos,Tejutla,Mujer,61,75,
