NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_B||Dificultad Oído
El Progreso,Morazán,Hombre,24,101,"No, sin dificultad"
El Progreso,Morazán,Hombre,25,122,"No, sin dificultad"
El Progreso,Morazán,Hombre,25,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,26,1,No declarado
El Progreso,Morazán,Hombre,26,85,"No, sin dificultad"
El Progreso,Morazán,Hombre,27,91,"No, sin dificultad"
El Progreso,Morazán,Hombre,27,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,28,1,No declarado
El Progreso,Morazán,Hombre,28,93,"No, sin dificultad"
El Progreso,Morazán,Hombre,29,85,"No, sin dificultad"
El Progreso,Morazán,Hombre,30,84,"No, sin dificultad"
El Progreso,Morazán,Hombre,30,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,31,66,"No, sin dificultad"
El Progreso,Morazán,Hombre,32,71,"No, sin dificultad"
El Progreso,Morazán,Hombre,33,78,"No, sin dificultad"
El Progreso,Morazán,Hombre,33,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,34,72,"No, sin dificultad"
El Progreso,Morazán,Hombre,35,1,No declarado
El Progreso,Morazán,Hombre,35,65,"No, sin dificultad"
El Progreso,Morazán,Hombre,36,1,No declarado
El Progreso,Morazán,Hombre,36,66,"No, sin dificultad"
El Progreso,Morazán,Hombre,36,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,36,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,37,58,"No, sin dificultad"
El Progreso,Morazán,Hombre,37,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,38,1,No declarado
El Progreso,Morazán,Hombre,38,1,No puede
El Progreso,Morazán,Hombre,38,64,"No, sin dificultad"
El Progreso,Morazán,Hombre,39,70,"No, sin dificultad"
El Progreso,Morazán,Hombre,40,1,No declarado
El Progreso,Morazán,Hombre,40,59,"No, sin dificultad"
El Progreso,Morazán,Hombre,40,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,41,52,"No, sin dificultad"
El Progreso,Morazán,Hombre,41,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,42,63,"No, sin dificultad"
El Progreso,Morazán,Hombre,43,1,No declarado
El Progreso,Morazán,Hombre,43,65,"No, sin dificultad"
El Progreso,Morazán,Hombre,43,2,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,44,58,"No, sin dificultad"
El Progreso,Morazán,Hombre,44,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,45,63,"No, sin dificultad"
El Progreso,Morazán,Hombre,46,41,"No, sin dificultad"
El Progreso,Morazán,Hombre,47,1,No declarado
El Progreso,Morazán,Hombre,47,51,"No, sin dificultad"
El Progreso,Morazán,Hombre,47,2,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,48,45,"No, sin dificultad"
El Progreso,Morazán,Hombre,48,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,49,48,"No, sin dificultad"
El Progreso,Morazán,Hombre,50,47,"No, sin dificultad"
El Progreso,Morazán,Hombre,50,6,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,51,47,"No, sin dificultad"
El Progreso,Morazán,Hombre,51,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,52,56,"No, sin dificultad"
El Progreso,Morazán,Hombre,52,3,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,53,49,"No, sin dificultad"
El Progreso,Morazán,Hombre,53,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,54,47,"No, sin dificultad"
El Progreso,Morazán,Hombre,54,3,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,55,40,"No, sin dificultad"
El Progreso,Morazán,Hombre,55,2,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,55,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,56,38,"No, sin dificultad"
El Progreso,Morazán,Hombre,56,2,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,57,33,"No, sin dificultad"
El Progreso,Morazán,Hombre,57,4,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,58,56,"No, sin dificultad"
El Progreso,Morazán,Hombre,58,4,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,59,34,"No, sin dificultad"
El Progreso,Morazán,Hombre,59,6,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,60,2,No declarado
El Progreso,Morazán,Hombre,60,45,"No, sin dificultad"
El Progreso,Morazán,Hombre,60,8,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,60,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,61,29,"No, sin dificultad"
El Progreso,Morazán,Hombre,61,2,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,62,29,"No, sin dificultad"
El Progreso,Morazán,Hombre,62,6,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,62,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,63,1,No declarado
El Progreso,Morazán,Hombre,63,34,"No, sin dificultad"
El Progreso,Morazán,Hombre,63,6,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,63,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,64,1,No puede
El Progreso,Morazán,Hombre,64,30,"No, sin dificultad"
El Progreso,Morazán,Hombre,64,9,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,65,27,"No, sin dificultad"
El Progreso,Morazán,Hombre,65,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,65,3,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,66,39,"No, sin dificultad"
El Progreso,Morazán,Hombre,66,7,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,66,2,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,67,37,"No, sin dificultad"
El Progreso,Morazán,Hombre,67,5,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,67,3,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,68,32,"No, sin dificultad"
El Progreso,Morazán,Hombre,68,10,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,69,1,No declarado
El Progreso,Morazán,Hombre,69,21,"No, sin dificultad"
El Progreso,Morazán,Hombre,69,4,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,70,22,"No, sin dificultad"
El Progreso,Morazán,Hombre,70,9,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,70,2,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,71,15,"No, sin dificultad"
El Progreso,Morazán,Hombre,71,5,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,71,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,72,23,"No, sin dificultad"
El Progreso,Morazán,Hombre,72,6,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,72,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,73,18,"No, sin dificultad"
El Progreso,Morazán,Hombre,73,7,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,74,19,"No, sin dificultad"
El Progreso,Morazán,Hombre,74,9,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,74,2,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,75,1,No puede
El Progreso,Morazán,Hombre,75,11,"No, sin dificultad"
El Progreso,Morazán,Hombre,75,11,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,75,2,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,76,12,"No, sin dificultad"
El Progreso,Morazán,Hombre,76,6,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,76,3,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,77,11,"No, sin dificultad"
El Progreso,Morazán,Hombre,77,7,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,77,3,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,78,1,No puede
El Progreso,Morazán,Hombre,78,10,"No, sin dificultad"
El Progreso,Morazán,Hombre,78,8,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,78,2,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,79,12,"No, sin dificultad"
El Progreso,Morazán,Hombre,79,6,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,79,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,80,19,"No, sin dificultad"
El Progreso,Morazán,Hombre,80,10,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,80,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,81,7,"No, sin dificultad"
El Progreso,Morazán,Hombre,81,7,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,81,2,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,82,1,No puede
El Progreso,Morazán,Hombre,82,4,"No, sin dificultad"
El Progreso,Morazán,Hombre,82,3,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,82,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,83,4,"No, sin dificultad"
El Progreso,Morazán,Hombre,83,4,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,84,7,"No, sin dificultad"
El Progreso,Morazán,Hombre,84,2,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,84,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,85,7,"No, sin dificultad"
El Progreso,Morazán,Hombre,85,9,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,85,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,86,6,"No, sin dificultad"
El Progreso,Morazán,Hombre,86,6,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,86,3,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,87,4,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,87,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,88,3,"No, sin dificultad"
El Progreso,Morazán,Hombre,88,4,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,88,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,89,2,"No, sin dificultad"
El Progreso,Morazán,Hombre,89,4,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,89,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,90,2,"No, sin dificultad"
El Progreso,Morazán,Hombre,90,2,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,90,3,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,91,1,"No, sin dificultad"
El Progreso,Morazán,Hombre,91,4,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,92,1,No puede
El Progreso,Morazán,Hombre,92,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,92,2,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,93,1,"No, sin dificultad"
El Progreso,Morazán,Hombre,93,2,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,93,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,94,2,"No, sin dificultad"
El Progreso,Morazán,Hombre,94,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,94,4,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,95,1,"No, sin dificultad"
El Progreso,Morazán,Hombre,95,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Hombre,97,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,98,1,"No, sin dificultad"
El Progreso,Morazán,Hombre,98,2,"Sí, con algo de dificultad"
El Progreso,Morazán,Hombre,99,1,"No, sin dificultad"
El Progreso,Morazán,Mujer,0,107,
El Progreso,Morazán,Mujer,1,131,
El Progreso,Morazán,Mujer,2,125,
El Progreso,Morazán,Mujer,3,101,
El Progreso,Morazán,Mujer,4,5,No declarado
El Progreso,Morazán,Mujer,4,139,"No, sin dificultad"
El Progreso,Morazán,Mujer,5,110,"No, sin dificultad"
El Progreso,Morazán,Mujer,6,3,No declarado
El Progreso,Morazán,Mujer,6,105,"No, sin dificultad"
El Progreso,Morazán,Mujer,7,110,"No, sin dificultad"
El Progreso,Morazán,Mujer,7,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,8,2,No declarado
El Progreso,Morazán,Mujer,8,114,"No, sin dificultad"
El Progreso,Morazán,Mujer,9,1,No declarado
El Progreso,Morazán,Mujer,9,89,"No, sin dificultad"
El Progreso,Morazán,Mujer,9,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,10,2,No declarado
El Progreso,Morazán,Mujer,10,122,"No, sin dificultad"
El Progreso,Morazán,Mujer,11,98,"No, sin dificultad"
El Progreso,Morazán,Mujer,11,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,12,135,"No, sin dificultad"
El Progreso,Morazán,Mujer,13,121,"No, sin dificultad"
El Progreso,Morazán,Mujer,14,115,"No, sin dificultad"
El Progreso,Morazán,Mujer,15,3,No declarado
El Progreso,Morazán,Mujer,15,108,"No, sin dificultad"
El Progreso,Morazán,Mujer,15,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,15,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,16,104,"No, sin dificultad"
El Progreso,Morazán,Mujer,17,1,No declarado
El Progreso,Morazán,Mujer,17,115,"No, sin dificultad"
El Progreso,Morazán,Mujer,18,4,No declarado
El Progreso,Morazán,Mujer,18,137,"No, sin dificultad"
El Progreso,Morazán,Mujer,18,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,19,1,No declarado
El Progreso,Morazán,Mujer,19,116,"No, sin dificultad"
El Progreso,Morazán,Mujer,20,1,No declarado
El Progreso,Morazán,Mujer,20,113,"No, sin dificultad"
El Progreso,Morazán,Mujer,21,109,"No, sin dificultad"
El Progreso,Morazán,Mujer,21,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,22,1,No declarado
El Progreso,Morazán,Mujer,22,119,"No, sin dificultad"
El Progreso,Morazán,Mujer,23,112,"No, sin dificultad"
El Progreso,Morazán,Mujer,23,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,23,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,24,131,"No, sin dificultad"
El Progreso,Morazán,Mujer,24,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,25,1,No puede
El Progreso,Morazán,Mujer,25,108,"No, sin dificultad"
El Progreso,Morazán,Mujer,25,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,26,1,No declarado
El Progreso,Morazán,Mujer,26,1,No puede
El Progreso,Morazán,Mujer,26,131,"No, sin dificultad"
El Progreso,Morazán,Mujer,27,2,No declarado
El Progreso,Morazán,Mujer,27,1,No puede
El Progreso,Morazán,Mujer,27,100,"No, sin dificultad"
El Progreso,Morazán,Mujer,28,1,No declarado
El Progreso,Morazán,Mujer,28,91,"No, sin dificultad"
El Progreso,Morazán,Mujer,29,1,No declarado
El Progreso,Morazán,Mujer,29,93,"No, sin dificultad"
El Progreso,Morazán,Mujer,30,1,No declarado
El Progreso,Morazán,Mujer,30,107,"No, sin dificultad"
El Progreso,Morazán,Mujer,30,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,31,78,"No, sin dificultad"
El Progreso,Morazán,Mujer,32,1,No declarado
El Progreso,Morazán,Mujer,32,93,"No, sin dificultad"
El Progreso,Morazán,Mujer,32,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,33,1,No puede
El Progreso,Morazán,Mujer,33,81,"No, sin dificultad"
El Progreso,Morazán,Mujer,34,66,"No, sin dificultad"
El Progreso,Morazán,Mujer,34,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,35,81,"No, sin dificultad"
El Progreso,Morazán,Mujer,35,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,36,1,No declarado
El Progreso,Morazán,Mujer,36,87,"No, sin dificultad"
El Progreso,Morazán,Mujer,36,2,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,37,2,No declarado
El Progreso,Morazán,Mujer,37,81,"No, sin dificultad"
El Progreso,Morazán,Mujer,37,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,38,87,"No, sin dificultad"
El Progreso,Morazán,Mujer,39,68,"No, sin dificultad"
El Progreso,Morazán,Mujer,39,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,40,1,No declarado
El Progreso,Morazán,Mujer,40,70,"No, sin dificultad"
El Progreso,Morazán,Mujer,40,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,41,1,No declarado
El Progreso,Morazán,Mujer,41,66,"No, sin dificultad"
El Progreso,Morazán,Mujer,42,1,No declarado
El Progreso,Morazán,Mujer,42,63,"No, sin dificultad"
El Progreso,Morazán,Mujer,43,67,"No, sin dificultad"
El Progreso,Morazán,Mujer,43,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,44,50,"No, sin dificultad"
El Progreso,Morazán,Mujer,45,2,No declarado
El Progreso,Morazán,Mujer,45,68,"No, sin dificultad"
El Progreso,Morazán,Mujer,45,3,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,46,2,No declarado
El Progreso,Morazán,Mujer,46,48,"No, sin dificultad"
El Progreso,Morazán,Mujer,46,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,47,1,No declarado
El Progreso,Morazán,Mujer,47,72,"No, sin dificultad"
El Progreso,Morazán,Mujer,47,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,48,63,"No, sin dificultad"
El Progreso,Morazán,Mujer,48,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,49,38,"No, sin dificultad"
El Progreso,Morazán,Mujer,49,2,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,50,1,No declarado
El Progreso,Morazán,Mujer,50,60,"No, sin dificultad"
El Progreso,Morazán,Mujer,51,1,No declarado
El Progreso,Morazán,Mujer,51,39,"No, sin dificultad"
El Progreso,Morazán,Mujer,51,2,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,52,53,"No, sin dificultad"
El Progreso,Morazán,Mujer,52,2,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,52,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,53,58,"No, sin dificultad"
El Progreso,Morazán,Mujer,53,4,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,54,58,"No, sin dificultad"
El Progreso,Morazán,Mujer,55,53,"No, sin dificultad"
El Progreso,Morazán,Mujer,55,6,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,55,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,56,1,No declarado
El Progreso,Morazán,Mujer,56,47,"No, sin dificultad"
El Progreso,Morazán,Mujer,56,4,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,57,38,"No, sin dificultad"
El Progreso,Morazán,Mujer,57,5,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,58,1,No declarado
El Progreso,Morazán,Mujer,58,60,"No, sin dificultad"
El Progreso,Morazán,Mujer,58,5,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,59,1,No declarado
El Progreso,Morazán,Mujer,59,29,"No, sin dificultad"
El Progreso,Morazán,Mujer,59,3,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,60,42,"No, sin dificultad"
El Progreso,Morazán,Mujer,60,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,61,1,No puede
El Progreso,Morazán,Mujer,61,32,"No, sin dificultad"
El Progreso,Morazán,Mujer,61,3,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,62,28,"No, sin dificultad"
El Progreso,Morazán,Mujer,62,7,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,62,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,63,1,No declarado
El Progreso,Morazán,Mujer,63,32,"No, sin dificultad"
El Progreso,Morazán,Mujer,63,4,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,64,37,"No, sin dificultad"
El Progreso,Morazán,Mujer,64,5,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,65,41,"No, sin dificultad"
El Progreso,Morazán,Mujer,65,8,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,66,1,No declarado
El Progreso,Morazán,Mujer,66,39,"No, sin dificultad"
El Progreso,Morazán,Mujer,66,5,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,66,2,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,67,3,No declarado
El Progreso,Morazán,Mujer,67,21,"No, sin dificultad"
El Progreso,Morazán,Mujer,67,6,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,68,28,"No, sin dificultad"
El Progreso,Morazán,Mujer,68,4,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,68,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,69,23,"No, sin dificultad"
El Progreso,Morazán,Mujer,69,3,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,70,13,"No, sin dificultad"
El Progreso,Morazán,Mujer,70,3,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,71,14,"No, sin dificultad"
El Progreso,Morazán,Mujer,71,6,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,72,23,"No, sin dificultad"
El Progreso,Morazán,Mujer,72,5,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,73,14,"No, sin dificultad"
El Progreso,Morazán,Mujer,73,5,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,73,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,74,20,"No, sin dificultad"
El Progreso,Morazán,Mujer,74,9,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,74,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,75,1,No declarado
El Progreso,Morazán,Mujer,75,16,"No, sin dificultad"
El Progreso,Morazán,Mujer,75,7,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,75,3,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,76,9,"No, sin dificultad"
El Progreso,Morazán,Mujer,76,5,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,76,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,77,15,"No, sin dificultad"
El Progreso,Morazán,Mujer,77,8,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,78,13,"No, sin dificultad"
El Progreso,Morazán,Mujer,78,7,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,78,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,79,3,"No, sin dificultad"
El Progreso,Morazán,Mujer,79,10,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,79,2,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,80,11,"No, sin dificultad"
El Progreso,Morazán,Mujer,80,4,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,81,3,"No, sin dificultad"
El Progreso,Morazán,Mujer,81,3,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,81,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,82,11,"No, sin dificultad"
El Progreso,Morazán,Mujer,82,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,82,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,83,1,No declarado
El Progreso,Morazán,Mujer,83,1,No puede
El Progreso,Morazán,Mujer,83,1,"No, sin dificultad"
El Progreso,Morazán,Mujer,83,7,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,83,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,84,4,"No, sin dificultad"
El Progreso,Morazán,Mujer,84,3,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,85,3,"No, sin dificultad"
El Progreso,Morazán,Mujer,85,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,85,2,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,86,1,No puede
El Progreso,Morazán,Mujer,86,4,"No, sin dificultad"
El Progreso,Morazán,Mujer,86,3,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,86,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,87,4,"No, sin dificultad"
El Progreso,Morazán,Mujer,87,4,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,88,3,"No, sin dificultad"
El Progreso,Morazán,Mujer,88,4,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,89,2,"No, sin dificultad"
El Progreso,Morazán,Mujer,89,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,89,2,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,90,3,"No, sin dificultad"
El Progreso,Morazán,Mujer,90,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,91,2,No puede
El Progreso,Morazán,Mujer,91,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,91,3,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,92,3,"No, sin dificultad"
El Progreso,Morazán,Mujer,92,1,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,92,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,94,1,"No, sin dificultad"
El Progreso,Morazán,Mujer,94,1,"Sí, con mucha dificultad"
El Progreso,Morazán,Mujer,95,1,"No, sin dificultad"
El Progreso,Morazán,Mujer,96,1,"No, sin dificultad"
El Progreso,Morazán,Mujer,96,2,"Sí, con algo de dificultad"
El Progreso,Morazán,Mujer,100,2,"Sí, con algo de dificultad"
El Progreso,San Agustín Acasaguastlán,Hombre,0,542,
El Progreso,San Agustín Acasaguastlán,Hombre,1,532,
El Progreso,San Agustín Acasaguastlán,Hombre,2,590,
El Progreso,San Agustín Acasaguastlán,Hombre,3,550,
El Progreso,San Agustín Acasaguastlán,Hombre,4,43,No declarado
El Progreso,San Agustín Acasaguastlán,Hombre,4,565,"No, sin dificultad"
El Progreso,San Agustín Acasaguastlán,Hombre,4,1,"Sí, con algo de dificultad"
El Progreso,San Agustín Acasaguastlán,Hombre,5,27,No declarado
El Progreso,San Agustín Acasaguastlán,Hombre,5,549,"No, sin dificultad"
El Progreso,San Agustín Acasaguastlán,Hombre,6,13,No declarado
El Progreso,San Agustín Acasaguastlán,Hombre,6,557,"No, sin dificultad"
El Progreso,San Agustín Acasaguastlán,Hombre,7,6,No declarado
El Progreso,San Agustín Acasaguastlán,Hombre,7,565,"No, sin dificultad"
El Progreso,San Agustín Acasaguastlán,Hombre,7,1,"Sí, con algo de dificultad"
El Progreso,San Agustín Acasaguastlán,Hombre,8,6,No declarado
El Progreso,San Agustín Acasaguastlán,Hombre,8,602,"No, sin dificultad"
El Progreso,San Agustín Acasaguastlán,Hombre,8,1,"Sí, con algo de dificultad"
El Progreso,San Agustín Acasaguastlán,Hombre,8,1,"Sí, con mucha dificultad"
El Progreso,San Agustín Acasaguastlán,Hombre,9,8,No declarado
El Progreso,San Agustín Acasaguastlán,Hombre,9,503,"No, sin dificultad"
El Progreso,San Agustín Acasaguastlán,Hombre,9,1,"Sí, con algo de dificultad"
El Progreso,San Agustín Acasaguastlán,Hombre,10,2,No declarado
El Progreso,San Agustín Acasaguastlán,Hombre,10,545,"No, sin dificultad"
El Progreso,San Agustín Acasaguastlán,Hombre,10,2,"Sí, con algo de dificultad"
El Progreso,San Agustín Acasaguastlán,Hombre,10,2,"Sí, con mucha dificultad"
El Progreso,San Agustín Acasaguastlán,Hombre,11,3,No declarado
El Progreso,San Agustín Acasaguastlán,Hombre,11,469,"No, sin dificultad"
El Progreso,San Agustín Acasaguastlán,Hombre,11,7,"Sí, con algo de dificultad"
