NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,AREA
San Marcos,El Quetzal,Mujer,87,8,Urbano
San Marcos,El Quetzal,Mujer,88,5,Rural
San Marcos,El Quetzal,Mujer,88,3,Urbano
San Marcos,El Quetzal,Mujer,89,8,Rural
San Marcos,El Quetzal,Mujer,89,10,Urbano
San Marcos,El Quetzal,Mujer,90,2,Rural
San Marcos,El Quetzal,Mujer,90,6,Urbano
San Marcos,El Quetzal,Mujer,91,7,Rural
San Marcos,El Quetzal,Mujer,91,3,Urbano
San Marcos,El Quetzal,Mujer,92,1,Rural
San Marcos,El Quetzal,Mujer,92,4,Urbano
San Marcos,El Quetzal,Mujer,93,2,Rural
San Marcos,El Quetzal,Mujer,93,1,Urbano
San Marcos,El Quetzal,Mujer,94,2,Urbano
San Marcos,El Quetzal,Mujer,95,3,Rural
San Marcos,El Quetzal,Mujer,95,1,Urbano
San Marcos,El Quetzal,Mujer,98,1,Rural
San Marcos,El Quetzal,Mujer,101,1,Rural
San Marcos,El Tumbador,Hombre,0,346,Rural
San Marcos,El Tumbador,Hombre,0,105,Urbano
San Marcos,El Tumbador,Hombre,1,396,Rural
San Marcos,El Tumbador,Hombre,1,102,Urbano
San Marcos,El Tumbador,Hombre,2,505,Rural
San Marcos,El Tumbador,Hombre,2,103,Urbano
San Marcos,El Tumbador,Hombre,3,444,Rural
San Marcos,El Tumbador,Hombre,3,102,Urbano
San Marcos,El Tumbador,Hombre,4,450,Rural
San Marcos,El Tumbador,Hombre,4,91,Urbano
San Marcos,El Tumbador,Hombre,5,401,Rural
San Marcos,El Tumbador,Hombre,5,122,Urbano
San Marcos,El Tumbador,Hombre,6,416,Rural
San Marcos,El Tumbador,Hombre,6,116,Urbano
San Marcos,El Tumbador,Hombre,7,449,Rural
San Marcos,El Tumbador,Hombre,7,103,Urbano
San Marcos,El Tumbador,Hombre,8,432,Rural
San Marcos,El Tumbador,Hombre,8,98,Urbano
San Marcos,El Tumbador,Hombre,9,423,Rural
San Marcos,El Tumbador,Hombre,9,98,Urbano
San Marcos,El Tumbador,Hombre,10,419,Rural
San Marcos,El Tumbador,Hombre,10,98,Urbano
San Marcos,El Tumbador,Hombre,11,401,Rural
San Marcos,El Tumbador,Hombre,11,99,Urbano
San Marcos,El Tumbador,Hombre,12,421,Rural
San Marcos,El Tumbador,Hombre,12,118,Urbano
San Marcos,El Tumbador,Hombre,13,415,Rural
San Marcos,El Tumbador,Hombre,13,116,Urbano
San Marcos,El Tumbador,Hombre,14,423,Rural
San Marcos,El Tumbador,Hombre,14,88,Urbano
San Marcos,El Tumbador,Hombre,15,422,Rural
San Marcos,El Tumbador,Hombre,15,99,Urbano
San Marcos,El Tumbador,Hombre,16,396,Rural
San Marcos,El Tumbador,Hombre,16,76,Urbano
San Marcos,El Tumbador,Hombre,17,447,Rural
San Marcos,El Tumbador,Hombre,17,97,Urbano
San Marcos,El Tumbador,Hombre,18,487,Rural
San Marcos,El Tumbador,Hombre,18,117,Urbano
San Marcos,El Tumbador,Hombre,19,374,Rural
San Marcos,El Tumbador,Hombre,19,92,Urbano
San Marcos,El Tumbador,Hombre,20,374,Rural
San Marcos,El Tumbador,Hombre,20,93,Urbano
San Marcos,El Tumbador,Hombre,21,293,Rural
San Marcos,El Tumbador,Hombre,21,80,Urbano
San Marcos,El Tumbador,Hombre,22,367,Rural
San Marcos,El Tumbador,Hombre,22,109,Urbano
San Marcos,El Tumbador,Hombre,23,363,Rural
San Marcos,El Tumbador,Hombre,23,93,Urbano
San Marcos,El Tumbador,Hombre,24,316,Rural
San Marcos,El Tumbador,Hombre,24,71,Urbano
San Marcos,El Tumbador,Hombre,25,300,Rural
San Marcos,El Tumbador,Hombre,25,83,Urbano
San Marcos,El Tumbador,Hombre,26,265,Rural
San Marcos,El Tumbador,Hombre,26,78,Urbano
San Marcos,El Tumbador,Hombre,27,251,Rural
San Marcos,El Tumbador,Hombre,27,64,Urbano
San Marcos,El Tumbador,Hombre,28,280,Rural
San Marcos,El Tumbador,Hombre,28,71,Urbano
San Marcos,El Tumbador,Hombre,29,219,Rural
San Marcos,El Tumbador,Hombre,29,60,Urbano
San Marcos,El Tumbador,Hombre,30,242,Rural
San Marcos,El Tumbador,Hombre,30,73,Urbano
San Marcos,El Tumbador,Hombre,31,176,Rural
San Marcos,El Tumbador,Hombre,31,56,Urbano
San Marcos,El Tumbador,Hombre,32,229,Rural
San Marcos,El Tumbador,Hombre,32,50,Urbano
San Marcos,El Tumbador,Hombre,33,188,Rural
San Marcos,El Tumbador,Hombre,33,57,Urbano
San Marcos,El Tumbador,Hombre,34,184,Rural
San Marcos,El Tumbador,Hombre,34,57,Urbano
San Marcos,El Tumbador,Hombre,35,204,Rural
San Marcos,El Tumbador,Hombre,35,57,Urbano
San Marcos,El Tumbador,Hombre,36,183,Rural
San Marcos,El Tumbador,Hombre,36,45,Urbano
San Marcos,El Tumbador,Hombre,37,170,Rural
San Marcos,El Tumbador,Hombre,37,49,Urbano
San Marcos,El Tumbador,Hombre,38,195,Rural
San Marcos,El Tumbador,Hombre,38,59,Urbano
San Marcos,El Tumbador,Hombre,39,172,Rural
San Marcos,El Tumbador,Hombre,39,59,Urbano
San Marcos,El Tumbador,Hombre,40,190,Rural
San Marcos,El Tumbador,Hombre,40,51,Urbano
San Marcos,El Tumbador,Hombre,41,139,Rural
San Marcos,El Tumbador,Hombre,41,38,Urbano
San Marcos,El Tumbador,Hombre,42,165,Rural
San Marcos,El Tumbador,Hombre,42,34,Urbano
San Marcos,El Tumbador,Hombre,43,123,Rural
San Marcos,El Tumbador,Hombre,43,39,Urbano
San Marcos,El Tumbador,Hombre,44,120,Rural
San Marcos,El Tumbador,Hombre,44,30,Urbano
San Marcos,El Tumbador,Hombre,45,134,Rural
San Marcos,El Tumbador,Hombre,45,35,Urbano
San Marcos,El Tumbador,Hombre,46,94,Rural
San Marcos,El Tumbador,Hombre,46,32,Urbano
San Marcos,El Tumbador,Hombre,47,116,Rural
San Marcos,El Tumbador,Hombre,47,24,Urbano
San Marcos,El Tumbador,Hombre,48,136,Rural
San Marcos,El Tumbador,Hombre,48,35,Urbano
San Marcos,El Tumbador,Hombre,49,113,Rural
San Marcos,El Tumbador,Hombre,49,22,Urbano
San Marcos,El Tumbador,Hombre,50,156,Rural
San Marcos,El Tumbador,Hombre,50,32,Urbano
San Marcos,El Tumbador,Hombre,51,95,Rural
San Marcos,El Tumbador,Hombre,51,28,Urbano
San Marcos,El Tumbador,Hombre,52,131,Rural
San Marcos,El Tumbador,Hombre,52,17,Urbano
San Marcos,El Tumbador,Hombre,53,132,Rural
San Marcos,El Tumbador,Hombre,53,37,Urbano
San Marcos,El Tumbador,Hombre,54,115,Rural
San Marcos,El Tumbador,Hombre,54,23,Urbano
San Marcos,El Tumbador,Hombre,55,133,Rural
San Marcos,El Tumbador,Hombre,55,25,Urbano
San Marcos,El Tumbador,Hombre,56,114,Rural
San Marcos,El Tumbador,Hombre,56,18,Urbano
San Marcos,El Tumbador,Hombre,57,100,Rural
San Marcos,El Tumbador,Hombre,57,26,Urbano
San Marcos,El Tumbador,Hombre,58,127,Rural
San Marcos,El Tumbador,Hombre,58,24,Urbano
San Marcos,El Tumbador,Hombre,59,107,Rural
San Marcos,El Tumbador,Hombre,59,25,Urbano
San Marcos,El Tumbador,Hombre,60,111,Rural
San Marcos,El Tumbador,Hombre,60,26,Urbano
San Marcos,El Tumbador,Hombre,61,64,Rural
San Marcos,El Tumbador,Hombre,61,13,Urbano
San Marcos,El Tumbador,Hombre,62,81,Rural
San Marcos,El Tumbador,Hombre,62,31,Urbano
San Marcos,El Tumbador,Hombre,63,93,Rural
San Marcos,El Tumbador,Hombre,63,22,Urbano
San Marcos,El Tumbador,Hombre,64,82,Rural
San Marcos,El Tumbador,Hombre,64,13,Urbano
San Marcos,El Tumbador,Hombre,65,98,Rural
San Marcos,El Tumbador,Hombre,65,19,Urbano
San Marcos,El Tumbador,Hombre,66,78,Rural
San Marcos,El Tumbador,Hombre,66,19,Urbano
San Marcos,El Tumbador,Hombre,67,89,Rural
San Marcos,El Tumbador,Hombre,67,15,Urbano
San Marcos,El Tumbador,Hombre,68,70,Rural
San Marcos,El Tumbador,Hombre,68,13,Urbano
San Marcos,El Tumbador,Hombre,69,68,Rural
San Marcos,El Tumbador,Hombre,69,8,Urbano
San Marcos,El Tumbador,Hombre,70,78,Rural
San Marcos,El Tumbador,Hombre,70,12,Urbano
San Marcos,El Tumbador,Hombre,71,48,Rural
San Marcos,El Tumbador,Hombre,71,11,Urbano
San Marcos,El Tumbador,Hombre,72,46,Rural
San Marcos,El Tumbador,Hombre,72,11,Urbano
San Marcos,El Tumbador,Hombre,73,87,Rural
San Marcos,El Tumbador,Hombre,73,21,Urbano
San Marcos,El Tumbador,Hombre,74,48,Rural
San Marcos,El Tumbador,Hombre,74,12,Urbano
San Marcos,El Tumbador,Hombre,75,52,Rural
San Marcos,El Tumbador,Hombre,75,15,Urbano
San Marcos,El Tumbador,Hombre,76,51,Rural
San Marcos,El Tumbador,Hombre,76,10,Urbano
San Marcos,El Tumbador,Hombre,77,47,Rural
San Marcos,El Tumbador,Hombre,77,5,Urbano
San Marcos,El Tumbador,Hombre,78,51,Rural
San Marcos,El Tumbador,Hombre,78,12,Urbano
San Marcos,El Tumbador,Hombre,79,52,Rural
San Marcos,El Tumbador,Hombre,79,7,Urbano
San Marcos,El Tumbador,Hombre,80,46,Rural
San Marcos,El Tumbador,Hombre,80,10,Urbano
San Marcos,El Tumbador,Hombre,81,34,Rural
San Marcos,El Tumbador,Hombre,81,10,Urbano
San Marcos,El Tumbador,Hombre,82,32,Rural
San Marcos,El Tumbador,Hombre,82,7,Urbano
San Marcos,El Tumbador,Hombre,83,36,Rural
San Marcos,El Tumbador,Hombre,83,11,Urbano
San Marcos,El Tumbador,Hombre,84,34,Rural
San Marcos,El Tumbador,Hombre,84,4,Urbano
San Marcos,El Tumbador,Hombre,85,12,Rural
San Marcos,El Tumbador,Hombre,85,5,Urbano
San Marcos,El Tumbador,Hombre,86,24,Rural
San Marcos,El Tumbador,Hombre,86,5,Urbano
San Marcos,El Tumbador,Hombre,87,19,Rural
San Marcos,El Tumbador,Hombre,87,4,Urbano
San Marcos,El Tumbador,Hombre,88,28,Rural
San Marcos,El Tumbador,Hombre,88,4,Urbano
San Marcos,El Tumbador,Hombre,89,12,Rural
San Marcos,El Tumbador,Hombre,89,1,Urbano
San Marcos,El Tumbador,Hombre,90,21,Rural
San Marcos,El Tumbador,Hombre,90,3,Urbano
San Marcos,El Tumbador,Hombre,91,4,Rural
San Marcos,El Tumbador,Hombre,91,1,Urbano
San Marcos,El Tumbador,Hombre,92,12,Rural
San Marcos,El Tumbador,Hombre,92,1,Urbano
San Marcos,El Tumbador,Hombre,93,4,Rural
San Marcos,El Tumbador,Hombre,93,2,Urbano
San Marcos,El Tumbador,Hombre,94,8,Rural
San Marcos,El Tumbador,Hombre,95,3,Rural
San Marcos,El Tumbador,Hombre,96,2,Rural
San Marcos,El Tumbador,Hombre,97,3,Rural
San Marcos,El Tumbador,Hombre,98,3,Rural
San Marcos,El Tumbador,Hombre,103,1,Rural
San Marcos,El Tumbador,Hombre,105,1,Urbano
San Marcos,El Tumbador,Mujer,0,374,Rural
San Marcos,El Tumbador,Mujer,0,92,Urbano
San Marcos,El Tumbador,Mujer,1,402,Rural
San Marcos,El Tumbador,Mujer,1,101,Urbano
San Marcos,El Tumbador,Mujer,2,460,Rural
San Marcos,El Tumbador,Mujer,2,114,Urbano
San Marcos,El Tumbador,Mujer,3,432,Rural
San Marcos,El Tumbador,Mujer,3,87,Urbano
San Marcos,El Tumbador,Mujer,4,462,Rural
San Marcos,El Tumbador,Mujer,4,88,Urbano
San Marcos,El Tumbador,Mujer,5,437,Rural
San Marcos,El Tumbador,Mujer,5,116,Urbano
San Marcos,El Tumbador,Mujer,6,449,Rural
San Marcos,El Tumbador,Mujer,6,96,Urbano
San Marcos,El Tumbador,Mujer,7,435,Rural
San Marcos,El Tumbador,Mujer,7,82,Urbano
San Marcos,El Tumbador,Mujer,8,382,Rural
San Marcos,El Tumbador,Mujer,8,95,Urbano
San Marcos,El Tumbador,Mujer,9,366,Rural
San Marcos,El Tumbador,Mujer,9,98,Urbano
San Marcos,El Tumbador,Mujer,10,400,Rural
San Marcos,El Tumbador,Mujer,10,103,Urbano
San Marcos,El Tumbador,Mujer,11,361,Rural
San Marcos,El Tumbador,Mujer,11,101,Urbano
San Marcos,El Tumbador,Mujer,12,437,Rural
San Marcos,El Tumbador,Mujer,12,99,Urbano
San Marcos,El Tumbador,Mujer,13,362,Rural
San Marcos,El Tumbador,Mujer,13,94,Urbano
San Marcos,El Tumbador,Mujer,14,371,Rural
San Marcos,El Tumbador,Mujer,14,92,Urbano
San Marcos,El Tumbador,Mujer,15,378,Rural
San Marcos,El Tumbador,Mujer,15,109,Urbano
San Marcos,El Tumbador,Mujer,16,396,Rural
San Marcos,El Tumbador,Mujer,16,103,Urbano
San Marcos,El Tumbador,Mujer,17,418,Rural
San Marcos,El Tumbador,Mujer,17,102,Urbano
San Marcos,El Tumbador,Mujer,18,432,Rural
San Marcos,El Tumbador,Mujer,18,104,Urbano
San Marcos,El Tumbador,Mujer,19,346,Rural
San Marcos,El Tumbador,Mujer,19,81,Urbano
San Marcos,El Tumbador,Mujer,20,349,Rural
San Marcos,El Tumbador,Mujer,20,101,Urbano
San Marcos,El Tumbador,Mujer,21,324,Rural
San Marcos,El Tumbador,Mujer,21,82,Urbano
San Marcos,El Tumbador,Mujer,22,381,Rural
San Marcos,El Tumbador,Mujer,22,92,Urbano
San Marcos,El Tumbador,Mujer,23,357,Rural
San Marcos,El Tumbador,Mujer,23,99,Urbano
San Marcos,El Tumbador,Mujer,24,303,Rural
San Marcos,El Tumbador,Mujer,24,83,Urbano
San Marcos,El Tumbador,Mujer,25,294,Rural
San Marcos,El Tumbador,Mujer,25,86,Urbano
San Marcos,El Tumbador,Mujer,26,304,Rural
San Marcos,El Tumbador,Mujer,26,73,Urbano
San Marcos,El Tumbador,Mujer,27,273,Rural
San Marcos,El Tumbador,Mujer,27,82,Urbano
San Marcos,El Tumbador,Mujer,28,293,Rural
San Marcos,El Tumbador,Mujer,28,80,Urbano
San Marcos,El Tumbador,Mujer,29,251,Rural
San Marcos,El Tumbador,Mujer,29,76,Urbano
San Marcos,El Tumbador,Mujer,30,257,Rural
San Marcos,El Tumbador,Mujer,30,63,Urbano
San Marcos,El Tumbador,Mujer,31,185,Rural
San Marcos,El Tumbador,Mujer,31,40,Urbano
San Marcos,El Tumbador,Mujer,32,217,Rural
San Marcos,El Tumbador,Mujer,32,76,Urbano
San Marcos,El Tumbador,Mujer,33,239,Rural
San Marcos,El Tumbador,Mujer,33,78,Urbano
San Marcos,El Tumbador,Mujer,34,220,Rural
San Marcos,El Tumbador,Mujer,34,58,Urbano
San Marcos,El Tumbador,Mujer,35,210,Rural
San Marcos,El Tumbador,Mujer,35,57,Urbano
San Marcos,El Tumbador,Mujer,36,197,Rural
San Marcos,El Tumbador,Mujer,36,50,Urbano
San Marcos,El Tumbador,Mujer,37,184,Rural
San Marcos,El Tumbador,Mujer,37,54,Urbano
San Marcos,El Tumbador,Mujer,38,204,Rural
San Marcos,El Tumbador,Mujer,38,53,Urbano
San Marcos,El Tumbador,Mujer,39,191,Rural
San Marcos,El Tumbador,Mujer,39,49,Urbano
San Marcos,El Tumbador,Mujer,40,192,Rural
San Marcos,El Tumbador,Mujer,40,54,Urbano
San Marcos,El Tumbador,Mujer,41,142,Rural
San Marcos,El Tumbador,Mujer,41,39,Urbano
San Marcos,El Tumbador,Mujer,42,198,Rural
San Marcos,El Tumbador,Mujer,42,52,Urbano
San Marcos,El Tumbador,Mujer,43,156,Rural
San Marcos,El Tumbador,Mujer,43,51,Urbano
San Marcos,El Tumbador,Mujer,44,129,Rural
San Marcos,El Tumbador,Mujer,44,40,Urbano
San Marcos,El Tumbador,Mujer,45,170,Rural
San Marcos,El Tumbador,Mujer,45,39,Urbano
San Marcos,El Tumbador,Mujer,46,138,Rural
San Marcos,El Tumbador,Mujer,46,37,Urbano
San Marcos,El Tumbador,Mujer,47,154,Rural
San Marcos,El Tumbador,Mujer,47,32,Urbano
San Marcos,El Tumbador,Mujer,48,157,Rural
San Marcos,El Tumbador,Mujer,48,32,Urbano
San Marcos,El Tumbador,Mujer,49,134,Rural
San Marcos,El Tumbador,Mujer,49,26,Urbano
San Marcos,El Tumbador,Mujer,50,131,Rural
San Marcos,El Tumbador,Mujer,50,36,Urbano
San Marcos,El Tumbador,Mujer,51,109,Rural
San Marcos,El Tumbador,Mujer,51,24,Urbano
San Marcos,El Tumbador,Mujer,52,138,Rural
San Marcos,El Tumbador,Mujer,52,32,Urbano
San Marcos,El Tumbador,Mujer,53,132,Rural
San Marcos,El Tumbador,Mujer,53,31,Urbano
San Marcos,El Tumbador,Mujer,54,120,Rural
San Marcos,El Tumbador,Mujer,54,26,Urbano
San Marcos,El Tumbador,Mujer,55,117,Rural
San Marcos,El Tumbador,Mujer,55,31,Urbano
San Marcos,El Tumbador,Mujer,56,106,Rural
San Marcos,El Tumbador,Mujer,56,34,Urbano
San Marcos,El Tumbador,Mujer,57,125,Rural
San Marcos,El Tumbador,Mujer,57,37,Urbano
San Marcos,El Tumbador,Mujer,58,144,Rural
San Marcos,El Tumbador,Mujer,58,24,Urbano
San Marcos,El Tumbador,Mujer,59,104,Rural
San Marcos,El Tumbador,Mujer,59,19,Urbano
San Marcos,El Tumbador,Mujer,60,116,Rural
San Marcos,El Tumbador,Mujer,60,23,Urbano
San Marcos,El Tumbador,Mujer,61,79,Rural
San Marcos,El Tumbador,Mujer,61,23,Urbano
San Marcos,El Tumbador,Mujer,62,88,Rural
San Marcos,El Tumbador,Mujer,62,18,Urbano
San Marcos,El Tumbador,Mujer,63,103,Rural
San Marcos,El Tumbador,Mujer,63,26,Urbano
San Marcos,El Tumbador,Mujer,64,91,Rural
San Marcos,El Tumbador,Mujer,64,17,Urbano
San Marcos,El Tumbador,Mujer,65,86,Rural
San Marcos,El Tumbador,Mujer,65,33,Urbano
San Marcos,El Tumbador,Mujer,66,77,Rural
San Marcos,El Tumbador,Mujer,66,19,Urbano
San Marcos,El Tumbador,Mujer,67,84,Rural
San Marcos,El Tumbador,Mujer,67,23,Urbano
San Marcos,El Tumbador,Mujer,68,71,Rural
San Marcos,El Tumbador,Mujer,68,15,Urbano
San Marcos,El Tumbador,Mujer,69,64,Rural
San Marcos,El Tumbador,Mujer,69,12,Urbano
San Marcos,El Tumbador,Mujer,70,66,Rural
San Marcos,El Tumbador,Mujer,70,23,Urbano
San Marcos,El Tumbador,Mujer,71,46,Rural
San Marcos,El Tumbador,Mujer,71,10,Urbano
San Marcos,El Tumbador,Mujer,72,52,Rural
San Marcos,El Tumbador,Mujer,72,19,Urbano
San Marcos,El Tumbador,Mujer,73,52,Rural
San Marcos,El Tumbador,Mujer,73,17,Urbano
San Marcos,El Tumbador,Mujer,74,58,Rural
San Marcos,El Tumbador,Mujer,74,16,Urbano
San Marcos,El Tumbador,Mujer,75,62,Rural
San Marcos,El Tumbador,Mujer,75,7,Urbano
San Marcos,El Tumbador,Mujer,76,44,Rural
San Marcos,El Tumbador,Mujer,76,14,Urbano
San Marcos,El Tumbador,Mujer,77,50,Rural
San Marcos,El Tumbador,Mujer,77,13,Urbano
San Marcos,El Tumbador,Mujer,78,52,Rural
San Marcos,El Tumbador,Mujer,78,11,Urbano
San Marcos,El Tumbador,Mujer,79,31,Rural
San Marcos,El Tumbador,Mujer,79,7,Urbano
San Marcos,El Tumbador,Mujer,80,39,Rural
San Marcos,El Tumbador,Mujer,80,13,Urbano
San Marcos,El Tumbador,Mujer,81,24,Rural
San Marcos,El Tumbador,Mujer,81,7,Urbano
San Marcos,El Tumbador,Mujer,82,37,Rural
San Marcos,El Tumbador,Mujer,82,7,Urbano
San Marcos,El Tumbador,Mujer,83,39,Rural
San Marcos,El Tumbador,Mujer,83,4,Urbano
San Marcos,El Tumbador,Mujer,84,26,Rural
San Marcos,El Tumbador,Mujer,84,10,Urbano
San Marcos,El Tumbador,Mujer,85,27,Rural
San Marcos,El Tumbador,Mujer,85,3,Urbano
San Marcos,El Tumbador,Mujer,86,15,Rural
San Marcos,El Tumbador,Mujer,86,7,Urbano
San Marcos,El Tumbador,Mujer,87,37,Rural
San Marcos,El Tumbador,Mujer,87,2,Urbano
San Marcos,El Tumbador,Mujer,88,22,Rural
San Marcos,El Tumbador,Mujer,88,3,Urbano
San Marcos,El Tumbador,Mujer,89,16,Rural
San Marcos,El Tumbador,Mujer,89,2,Urbano
San Marcos,El Tumbador,Mujer,90,7,Rural
San Marcos,El Tumbador,Mujer,91,8,Rural
San Marcos,El Tumbador,Mujer,92,9,Rural
San Marcos,El Tumbador,Mujer,93,2,Rural
San Marcos,El Tumbador,Mujer,93,1,Urbano
San Marcos,El Tumbador,Mujer,94,5,Rural
San Marcos,El Tumbador,Mujer,95,6,Rural
San Marcos,El Tumbador,Mujer,95,1,Urbano
San Marcos,El Tumbador,Mujer,96,4,Rural
San Marcos,El Tumbador,Mujer,96,1,Urbano
San Marcos,El Tumbador,Mujer,97,2,Rural
San Marcos,El Tumbador,Mujer,98,2,Rural
San Marcos,El Tumbador,Mujer,99,1,Urbano
San Marcos,El Tumbador,Mujer,111,1,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,0,109,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,0,39,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,1,101,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,1,37,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,2,138,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,2,54,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,3,111,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,3,41,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,4,112,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,4,53,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,5,118,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,5,45,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,6,113,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,6,50,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,7,117,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,7,52,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,8,117,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,8,50,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,9,95,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,9,39,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,10,96,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,10,62,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,11,93,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,11,39,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,12,100,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,12,40,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,13,112,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,13,53,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,14,98,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,14,44,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,15,109,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,15,40,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,16,100,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,16,40,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,17,104,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,17,45,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,18,104,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,18,43,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,19,86,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,19,31,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,20,88,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,20,40,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,21,73,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,21,30,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,22,94,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,22,43,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,23,92,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,23,35,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,24,72,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,24,36,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,25,76,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,25,29,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,26,62,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,26,34,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,27,73,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,27,27,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,28,67,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,28,30,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,29,58,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,29,20,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,30,69,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,30,29,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,31,40,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,31,15,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,32,54,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,32,20,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,33,51,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,33,23,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,34,52,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,34,26,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,35,45,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,35,22,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,36,47,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,36,16,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,37,46,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,37,17,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,38,49,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,38,23,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,39,36,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,39,17,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,40,50,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,40,36,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,41,38,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,41,18,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,42,49,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,42,14,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,43,31,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,43,11,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,44,25,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,44,16,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,45,50,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,45,16,Urbano
San Marcos,Esquipulas Palo Gordo,Hombre,46,21,Rural
San Marcos,Esquipulas Palo Gordo,Hombre,46,11,Urbano
