NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_F||Dificultad para comunicarse
Petén,Sayaxché,Hombre,78,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Hombre,79,28,"No, sin dificultad"
Petén,Sayaxché,Hombre,79,2,"Sí, con algo de dificultad"
Petén,Sayaxché,Hombre,79,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Hombre,80,43,"No, sin dificultad"
Petén,Sayaxché,Hombre,80,6,"Sí, con algo de dificultad"
Petén,Sayaxché,Hombre,80,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Hombre,81,32,"No, sin dificultad"
Petén,Sayaxché,Hombre,81,2,"Sí, con algo de dificultad"
Petén,Sayaxché,Hombre,81,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Hombre,82,30,"No, sin dificultad"
Petén,Sayaxché,Hombre,82,4,"Sí, con algo de dificultad"
Petén,Sayaxché,Hombre,82,3,"Sí, con mucha dificultad"
Petén,Sayaxché,Hombre,83,32,"No, sin dificultad"
Petén,Sayaxché,Hombre,83,4,"Sí, con algo de dificultad"
Petén,Sayaxché,Hombre,83,3,"Sí, con mucha dificultad"
Petén,Sayaxché,Hombre,84,28,"No, sin dificultad"
Petén,Sayaxché,Hombre,84,3,"Sí, con algo de dificultad"
Petén,Sayaxché,Hombre,85,1,No declarado
Petén,Sayaxché,Hombre,85,23,"No, sin dificultad"
Petén,Sayaxché,Hombre,85,4,"Sí, con algo de dificultad"
Petén,Sayaxché,Hombre,85,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Hombre,86,1,No declarado
Petén,Sayaxché,Hombre,86,15,"No, sin dificultad"
Petén,Sayaxché,Hombre,86,3,"Sí, con algo de dificultad"
Petén,Sayaxché,Hombre,86,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Hombre,87,1,No puede
Petén,Sayaxché,Hombre,87,18,"No, sin dificultad"
Petén,Sayaxché,Hombre,87,2,"Sí, con algo de dificultad"
Petén,Sayaxché,Hombre,88,11,"No, sin dificultad"
Petén,Sayaxché,Hombre,88,2,"Sí, con algo de dificultad"
Petén,Sayaxché,Hombre,88,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Hombre,89,12,"No, sin dificultad"
Petén,Sayaxché,Hombre,89,2,"Sí, con algo de dificultad"
Petén,Sayaxché,Hombre,89,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Hombre,90,8,"No, sin dificultad"
Petén,Sayaxché,Hombre,90,1,"Sí, con algo de dificultad"
Petén,Sayaxché,Hombre,91,5,"No, sin dificultad"
Petén,Sayaxché,Hombre,91,1,"Sí, con algo de dificultad"
Petén,Sayaxché,Hombre,91,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Hombre,92,4,"No, sin dificultad"
Petén,Sayaxché,Hombre,92,1,"Sí, con algo de dificultad"
Petén,Sayaxché,Hombre,93,3,"No, sin dificultad"
Petén,Sayaxché,Hombre,93,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Hombre,94,1,No puede
Petén,Sayaxché,Hombre,94,3,"No, sin dificultad"
Petén,Sayaxché,Hombre,94,1,"Sí, con algo de dificultad"
Petén,Sayaxché,Hombre,95,3,"No, sin dificultad"
Petén,Sayaxché,Hombre,96,4,"No, sin dificultad"
Petén,Sayaxché,Hombre,96,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Hombre,104,1,"No, sin dificultad"
Petén,Sayaxché,Hombre,105,1,"No, sin dificultad"
Petén,Sayaxché,Hombre,120,1,"No, sin dificultad"
Petén,Sayaxché,Mujer,0,1232,
Petén,Sayaxché,Mujer,1,1263,
Petén,Sayaxché,Mujer,2,1422,
Petén,Sayaxché,Mujer,3,1367,
Petén,Sayaxché,Mujer,4,63,No declarado
Petén,Sayaxché,Mujer,4,1,No puede
Petén,Sayaxché,Mujer,4,1268,"No, sin dificultad"
Petén,Sayaxché,Mujer,4,3,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,4,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,5,43,No declarado
Petén,Sayaxché,Mujer,5,2,No puede
Petén,Sayaxché,Mujer,5,1349,"No, sin dificultad"
Petén,Sayaxché,Mujer,5,3,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,6,30,No declarado
Petén,Sayaxché,Mujer,6,1,No puede
Petén,Sayaxché,Mujer,6,1288,"No, sin dificultad"
Petén,Sayaxché,Mujer,6,4,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,6,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,7,28,No declarado
Petén,Sayaxché,Mujer,7,1,No puede
Petén,Sayaxché,Mujer,7,1221,"No, sin dificultad"
Petén,Sayaxché,Mujer,7,7,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,7,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,8,21,No declarado
Petén,Sayaxché,Mujer,8,1,No puede
Petén,Sayaxché,Mujer,8,1224,"No, sin dificultad"
Petén,Sayaxché,Mujer,8,4,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,8,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,9,26,No declarado
Petén,Sayaxché,Mujer,9,1182,"No, sin dificultad"
Petén,Sayaxché,Mujer,9,5,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,9,5,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,10,31,No declarado
Petén,Sayaxché,Mujer,10,1193,"No, sin dificultad"
Petén,Sayaxché,Mujer,10,8,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,10,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,11,26,No declarado
Petén,Sayaxché,Mujer,11,1126,"No, sin dificultad"
Petén,Sayaxché,Mujer,11,12,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,11,4,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,12,17,No declarado
Petén,Sayaxché,Mujer,12,1113,"No, sin dificultad"
Petén,Sayaxché,Mujer,12,6,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,12,3,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,13,11,No declarado
Petén,Sayaxché,Mujer,13,1060,"No, sin dificultad"
Petén,Sayaxché,Mujer,13,5,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,13,3,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,14,13,No declarado
Petén,Sayaxché,Mujer,14,1081,"No, sin dificultad"
Petén,Sayaxché,Mujer,14,4,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,14,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,15,15,No declarado
Petén,Sayaxché,Mujer,15,3,No puede
Petén,Sayaxché,Mujer,15,1166,"No, sin dificultad"
Petén,Sayaxché,Mujer,15,6,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,15,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,16,18,No declarado
Petén,Sayaxché,Mujer,16,3,No puede
Petén,Sayaxché,Mujer,16,1094,"No, sin dificultad"
Petén,Sayaxché,Mujer,16,8,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,16,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,17,23,No declarado
Petén,Sayaxché,Mujer,17,5,No puede
Petén,Sayaxché,Mujer,17,1207,"No, sin dificultad"
Petén,Sayaxché,Mujer,17,7,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,17,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,18,16,No declarado
Petén,Sayaxché,Mujer,18,4,No puede
Petén,Sayaxché,Mujer,18,1239,"No, sin dificultad"
Petén,Sayaxché,Mujer,18,8,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,18,4,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,19,20,No declarado
Petén,Sayaxché,Mujer,19,2,No puede
Petén,Sayaxché,Mujer,19,1038,"No, sin dificultad"
Petén,Sayaxché,Mujer,19,10,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,19,5,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,20,18,No declarado
Petén,Sayaxché,Mujer,20,1,No puede
Petén,Sayaxché,Mujer,20,1047,"No, sin dificultad"
Petén,Sayaxché,Mujer,20,6,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,20,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,21,12,No declarado
Petén,Sayaxché,Mujer,21,4,No puede
Petén,Sayaxché,Mujer,21,945,"No, sin dificultad"
Petén,Sayaxché,Mujer,21,6,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,21,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,22,23,No declarado
Petén,Sayaxché,Mujer,22,963,"No, sin dificultad"
Petén,Sayaxché,Mujer,22,5,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,22,4,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,23,15,No declarado
Petén,Sayaxché,Mujer,23,1,No puede
Petén,Sayaxché,Mujer,23,910,"No, sin dificultad"
Petén,Sayaxché,Mujer,23,7,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,23,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,24,12,No declarado
Petén,Sayaxché,Mujer,24,909,"No, sin dificultad"
Petén,Sayaxché,Mujer,24,3,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,24,3,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,25,16,No declarado
Petén,Sayaxché,Mujer,25,4,No puede
Petén,Sayaxché,Mujer,25,893,"No, sin dificultad"
Petén,Sayaxché,Mujer,25,5,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,25,3,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,26,10,No declarado
Petén,Sayaxché,Mujer,26,2,No puede
Petén,Sayaxché,Mujer,26,781,"No, sin dificultad"
Petén,Sayaxché,Mujer,26,1,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,26,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,27,13,No declarado
Petén,Sayaxché,Mujer,27,1,No puede
Petén,Sayaxché,Mujer,27,691,"No, sin dificultad"
Petén,Sayaxché,Mujer,27,1,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,28,14,No declarado
Petén,Sayaxché,Mujer,28,802,"No, sin dificultad"
Petén,Sayaxché,Mujer,28,1,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,28,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,29,8,No declarado
Petén,Sayaxché,Mujer,29,3,No puede
Petén,Sayaxché,Mujer,29,650,"No, sin dificultad"
Petén,Sayaxché,Mujer,29,4,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,29,3,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,30,14,No declarado
Petén,Sayaxché,Mujer,30,2,No puede
Petén,Sayaxché,Mujer,30,637,"No, sin dificultad"
Petén,Sayaxché,Mujer,30,3,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,30,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,31,11,No declarado
Petén,Sayaxché,Mujer,31,523,"No, sin dificultad"
Petén,Sayaxché,Mujer,31,3,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,31,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,32,10,No declarado
Petén,Sayaxché,Mujer,32,560,"No, sin dificultad"
Petén,Sayaxché,Mujer,32,3,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,33,7,No declarado
Petén,Sayaxché,Mujer,33,561,"No, sin dificultad"
Petén,Sayaxché,Mujer,33,4,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,33,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,34,9,No declarado
Petén,Sayaxché,Mujer,34,542,"No, sin dificultad"
Petén,Sayaxché,Mujer,34,10,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,34,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,35,6,No declarado
Petén,Sayaxché,Mujer,35,1,No puede
Petén,Sayaxché,Mujer,35,541,"No, sin dificultad"
Petén,Sayaxché,Mujer,35,4,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,35,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,36,8,No declarado
Petén,Sayaxché,Mujer,36,532,"No, sin dificultad"
Petén,Sayaxché,Mujer,36,6,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,37,8,No declarado
Petén,Sayaxché,Mujer,37,1,No puede
Petén,Sayaxché,Mujer,37,518,"No, sin dificultad"
Petén,Sayaxché,Mujer,37,7,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,38,4,No declarado
Petén,Sayaxché,Mujer,38,2,No puede
Petén,Sayaxché,Mujer,38,515,"No, sin dificultad"
Petén,Sayaxché,Mujer,38,7,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,38,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,39,8,No declarado
Petén,Sayaxché,Mujer,39,463,"No, sin dificultad"
Petén,Sayaxché,Mujer,39,2,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,39,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,40,4,No declarado
Petén,Sayaxché,Mujer,40,439,"No, sin dificultad"
Petén,Sayaxché,Mujer,40,3,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,41,3,No declarado
Petén,Sayaxché,Mujer,41,395,"No, sin dificultad"
Petén,Sayaxché,Mujer,41,7,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,42,5,No declarado
Petén,Sayaxché,Mujer,42,1,No puede
Petén,Sayaxché,Mujer,42,368,"No, sin dificultad"
Petén,Sayaxché,Mujer,42,7,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,42,3,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,43,7,No declarado
Petén,Sayaxché,Mujer,43,1,No puede
Petén,Sayaxché,Mujer,43,359,"No, sin dificultad"
Petén,Sayaxché,Mujer,43,4,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,43,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,44,3,No declarado
Petén,Sayaxché,Mujer,44,305,"No, sin dificultad"
Petén,Sayaxché,Mujer,44,8,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,45,1,No declarado
Petén,Sayaxché,Mujer,45,345,"No, sin dificultad"
Petén,Sayaxché,Mujer,45,5,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,45,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,46,7,No declarado
Petén,Sayaxché,Mujer,46,272,"No, sin dificultad"
Petén,Sayaxché,Mujer,46,3,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,46,3,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,47,2,No declarado
Petén,Sayaxché,Mujer,47,274,"No, sin dificultad"
Petén,Sayaxché,Mujer,47,1,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,47,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,48,6,No declarado
Petén,Sayaxché,Mujer,48,281,"No, sin dificultad"
Petén,Sayaxché,Mujer,48,2,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,49,2,No declarado
Petén,Sayaxché,Mujer,49,256,"No, sin dificultad"
Petén,Sayaxché,Mujer,49,3,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,50,1,No declarado
Petén,Sayaxché,Mujer,50,243,"No, sin dificultad"
Petén,Sayaxché,Mujer,50,6,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,50,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,51,3,No declarado
Petén,Sayaxché,Mujer,51,182,"No, sin dificultad"
Petén,Sayaxché,Mujer,51,5,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,51,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,52,2,No declarado
Petén,Sayaxché,Mujer,52,203,"No, sin dificultad"
Petén,Sayaxché,Mujer,52,6,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,53,3,No declarado
Petén,Sayaxché,Mujer,53,194,"No, sin dificultad"
Petén,Sayaxché,Mujer,53,2,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,53,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,54,1,No declarado
Petén,Sayaxché,Mujer,54,186,"No, sin dificultad"
Petén,Sayaxché,Mujer,54,4,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,54,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,55,5,No declarado
Petén,Sayaxché,Mujer,55,175,"No, sin dificultad"
Petén,Sayaxché,Mujer,55,2,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,55,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,56,2,No declarado
Petén,Sayaxché,Mujer,56,168,"No, sin dificultad"
Petén,Sayaxché,Mujer,56,5,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,57,2,No declarado
Petén,Sayaxché,Mujer,57,177,"No, sin dificultad"
Petén,Sayaxché,Mujer,57,3,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,57,4,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,58,4,No declarado
Petén,Sayaxché,Mujer,58,186,"No, sin dificultad"
Petén,Sayaxché,Mujer,58,7,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,58,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,59,168,"No, sin dificultad"
Petén,Sayaxché,Mujer,60,1,No declarado
Petén,Sayaxché,Mujer,60,141,"No, sin dificultad"
Petén,Sayaxché,Mujer,60,4,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,60,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,61,1,No declarado
Petén,Sayaxché,Mujer,61,119,"No, sin dificultad"
Petén,Sayaxché,Mujer,61,4,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,61,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,62,125,"No, sin dificultad"
Petén,Sayaxché,Mujer,62,2,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,62,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,63,4,No declarado
Petén,Sayaxché,Mujer,63,145,"No, sin dificultad"
Petén,Sayaxché,Mujer,63,3,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,63,3,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,64,3,No declarado
Petén,Sayaxché,Mujer,64,2,No puede
Petén,Sayaxché,Mujer,64,112,"No, sin dificultad"
Petén,Sayaxché,Mujer,64,7,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,65,1,No declarado
Petén,Sayaxché,Mujer,65,104,"No, sin dificultad"
Petén,Sayaxché,Mujer,65,3,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,66,2,No declarado
Petén,Sayaxché,Mujer,66,113,"No, sin dificultad"
Petén,Sayaxché,Mujer,66,5,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,66,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,67,3,No declarado
Petén,Sayaxché,Mujer,67,100,"No, sin dificultad"
Petén,Sayaxché,Mujer,67,2,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,67,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,68,78,"No, sin dificultad"
Petén,Sayaxché,Mujer,68,2,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,69,1,No declarado
Petén,Sayaxché,Mujer,69,66,"No, sin dificultad"
Petén,Sayaxché,Mujer,69,2,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,69,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,70,1,No declarado
Petén,Sayaxché,Mujer,70,78,"No, sin dificultad"
Petén,Sayaxché,Mujer,70,7,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,70,3,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,71,40,"No, sin dificultad"
Petén,Sayaxché,Mujer,71,1,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,71,3,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,72,1,No declarado
Petén,Sayaxché,Mujer,72,59,"No, sin dificultad"
Petén,Sayaxché,Mujer,72,7,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,72,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,73,1,No puede
Petén,Sayaxché,Mujer,73,62,"No, sin dificultad"
Petén,Sayaxché,Mujer,73,1,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,73,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,74,2,No declarado
Petén,Sayaxché,Mujer,74,55,"No, sin dificultad"
Petén,Sayaxché,Mujer,74,5,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,75,65,"No, sin dificultad"
Petén,Sayaxché,Mujer,75,4,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,75,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,76,31,"No, sin dificultad"
Petén,Sayaxché,Mujer,76,2,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,77,1,No declarado
Petén,Sayaxché,Mujer,77,46,"No, sin dificultad"
Petén,Sayaxché,Mujer,77,3,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,77,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,78,1,No puede
Petén,Sayaxché,Mujer,78,36,"No, sin dificultad"
Petén,Sayaxché,Mujer,78,3,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,78,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,79,31,"No, sin dificultad"
Petén,Sayaxché,Mujer,79,3,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,80,27,"No, sin dificultad"
Petén,Sayaxché,Mujer,80,4,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,81,27,"No, sin dificultad"
Petén,Sayaxché,Mujer,81,2,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,82,24,"No, sin dificultad"
Petén,Sayaxché,Mujer,82,4,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,82,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,83,1,No declarado
Petén,Sayaxché,Mujer,83,12,"No, sin dificultad"
Petén,Sayaxché,Mujer,83,5,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,84,10,"No, sin dificultad"
Petén,Sayaxché,Mujer,84,3,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,84,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,85,1,No declarado
Petén,Sayaxché,Mujer,85,1,No puede
Petén,Sayaxché,Mujer,85,15,"No, sin dificultad"
Petén,Sayaxché,Mujer,85,3,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,86,16,"No, sin dificultad"
Petén,Sayaxché,Mujer,87,16,"No, sin dificultad"
Petén,Sayaxché,Mujer,87,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,88,1,No puede
Petén,Sayaxché,Mujer,88,12,"No, sin dificultad"
Petén,Sayaxché,Mujer,88,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,89,7,"No, sin dificultad"
Petén,Sayaxché,Mujer,89,1,"Sí, con algo de dificultad"
Petén,Sayaxché,Mujer,89,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,90,5,"No, sin dificultad"
Petén,Sayaxché,Mujer,90,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,91,2,"No, sin dificultad"
Petén,Sayaxché,Mujer,91,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,92,2,"No, sin dificultad"
Petén,Sayaxché,Mujer,93,1,"No, sin dificultad"
Petén,Sayaxché,Mujer,94,2,"No, sin dificultad"
Petén,Sayaxché,Mujer,95,1,"No, sin dificultad"
Petén,Sayaxché,Mujer,95,2,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,96,1,"No, sin dificultad"
Petén,Sayaxché,Mujer,97,1,"Sí, con mucha dificultad"
Petén,Sayaxché,Mujer,98,1,"No, sin dificultad"
Petén,Sayaxché,Mujer,99,3,"No, sin dificultad"
Quetzaltenango,Almolonga,Hombre,0,83,
Quetzaltenango,Almolonga,Hombre,1,110,
Quetzaltenango,Almolonga,Hombre,2,143,
Quetzaltenango,Almolonga,Hombre,3,139,
Quetzaltenango,Almolonga,Hombre,4,8,No declarado
Quetzaltenango,Almolonga,Hombre,4,117,"No, sin dificultad"
Quetzaltenango,Almolonga,Hombre,5,5,No declarado
Quetzaltenango,Almolonga,Hombre,5,140,"No, sin dificultad"
Quetzaltenango,Almolonga,Hombre,5,1,"Sí, con algo de dificultad"
Quetzaltenango,Almolonga,Hombre,6,11,No declarado
Quetzaltenango,Almolonga,Hombre,6,149,"No, sin dificultad"
Quetzaltenango,Almolonga,Hombre,6,1,"Sí, con mucha dificultad"
Quetzaltenango,Almolonga,Hombre,7,5,No declarado
Quetzaltenango,Almolonga,Hombre,7,122,"No, sin dificultad"
Quetzaltenango,Almolonga,Hombre,7,1,"Sí, con algo de dificultad"
Quetzaltenango,Almolonga,Hombre,8,10,No declarado
Quetzaltenango,Almolonga,Hombre,8,135,"No, sin dificultad"
Quetzaltenango,Almolonga,Hombre,8,2,"Sí, con algo de dificultad"
Quetzaltenango,Almolonga,Hombre,9,5,No declarado
Quetzaltenango,Almolonga,Hombre,9,109,"No, sin dificultad"
Quetzaltenango,Almolonga,Hombre,10,4,No declarado
Quetzaltenango,Almolonga,Hombre,10,142,"No, sin dificultad"
Quetzaltenango,Almolonga,Hombre,10,1,"Sí, con algo de dificultad"
Quetzaltenango,Almolonga,Hombre,10,1,"Sí, con mucha dificultad"
Quetzaltenango,Almolonga,Hombre,11,1,No declarado
Quetzaltenango,Almolonga,Hombre,11,94,"No, sin dificultad"
Quetzaltenango,Almolonga,Hombre,12,3,No declarado
Quetzaltenango,Almolonga,Hombre,12,107,"No, sin dificultad"
Quetzaltenango,Almolonga,Hombre,13,4,No declarado
Quetzaltenango,Almolonga,Hombre,13,104,"No, sin dificultad"
Quetzaltenango,Almolonga,Hombre,14,4,No declarado
Quetzaltenango,Almolonga,Hombre,14,115,"No, sin dificultad"
Quetzaltenango,Almolonga,Hombre,15,6,No declarado
Quetzaltenango,Almolonga,Hombre,15,136,"No, sin dificultad"
Quetzaltenango,Almolonga,Hombre,16,3,No declarado
Quetzaltenango,Almolonga,Hombre,16,133,"No, sin dificultad"
Quetzaltenango,Almolonga,Hombre,17,8,No declarado
Quetzaltenango,Almolonga,Hombre,17,147,"No, sin dificultad"
Quetzaltenango,Almolonga,Hombre,17,2,"Sí, con algo de dificultad"
Quetzaltenango,Almolonga,Hombre,18,1,No declarado
Quetzaltenango,Almolonga,Hombre,18,168,"No, sin dificultad"
Quetzaltenango,Almolonga,Hombre,19,1,No declarado
Quetzaltenango,Almolonga,Hombre,19,102,"No, sin dificultad"
Quetzaltenango,Almolonga,Hombre,19,1,"Sí, con algo de dificultad"
Quetzaltenango,Almolonga,Hombre,19,1,"Sí, con mucha dificultad"
Quetzaltenango,Almolonga,Hombre,20,6,No declarado
Quetzaltenango,Almolonga,Hombre,20,187,"No, sin dificultad"
