NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,NIVGRADO||Nivel y grado de estudio,Recuento de PCP17_B
Retalhuleu,El Asintal,Mujer,72,1ero Primaria,6
Retalhuleu,El Asintal,Mujer,72,2do Primaria,3
Retalhuleu,El Asintal,Mujer,72,3ero Primaria,6
Retalhuleu,El Asintal,Mujer,72,4to Primaria,2
Retalhuleu,El Asintal,Mujer,72,5to Primaria,1
Retalhuleu,El Asintal,Mujer,72,6to Primaria,2
Retalhuleu,El Asintal,Mujer,73,1ero Primaria,2
Retalhuleu,El Asintal,Mujer,73,2do Primaria,8
Retalhuleu,El Asintal,Mujer,73,3ero Basico,1
Retalhuleu,El Asintal,Mujer,73,3ero Primaria,6
Retalhuleu,El Asintal,Mujer,73,4to Primaria,2
Retalhuleu,El Asintal,Mujer,73,6to Primaria,4
Retalhuleu,El Asintal,Mujer,74,1ero Primaria,1
Retalhuleu,El Asintal,Mujer,74,2do Primaria,1
Retalhuleu,El Asintal,Mujer,74,3ero Primaria,2
Retalhuleu,El Asintal,Mujer,74,4to Primaria,1
Retalhuleu,El Asintal,Mujer,74,5to Diversificado,1
Retalhuleu,El Asintal,Mujer,74,5to Primaria,1
Retalhuleu,El Asintal,Mujer,74,6to Primaria,3
Retalhuleu,El Asintal,Mujer,75,1ero Primaria,1
Retalhuleu,El Asintal,Mujer,75,2do Primaria,4
Retalhuleu,El Asintal,Mujer,75,4to Primaria,3
Retalhuleu,El Asintal,Mujer,75,6to Primaria,3
Retalhuleu,El Asintal,Mujer,76,1ero Primaria,3
Retalhuleu,El Asintal,Mujer,76,2do Primaria,2
Retalhuleu,El Asintal,Mujer,76,3ero Primaria,3
Retalhuleu,El Asintal,Mujer,76,5to Primaria,1
Retalhuleu,El Asintal,Mujer,76,6to Diversificado y 7mo Diversificado,1
Retalhuleu,El Asintal,Mujer,77,1ero Primaria,3
Retalhuleu,El Asintal,Mujer,77,2do Primaria,2
Retalhuleu,El Asintal,Mujer,77,3ero Primaria,2
Retalhuleu,El Asintal,Mujer,77,4to Primaria,1
Retalhuleu,El Asintal,Mujer,77,6to Primaria,1
Retalhuleu,El Asintal,Mujer,78,2do Primaria,5
Retalhuleu,El Asintal,Mujer,78,3ero Primaria,2
Retalhuleu,El Asintal,Mujer,78,5to Primaria,1
Retalhuleu,El Asintal,Mujer,78,6to Diversificado y 7mo Diversificado,1
Retalhuleu,El Asintal,Mujer,78,6to Primaria,1
Retalhuleu,El Asintal,Mujer,79,1ero Primaria,2
Retalhuleu,El Asintal,Mujer,79,2do Primaria,1
Retalhuleu,El Asintal,Mujer,79,3ero Primaria,1
Retalhuleu,El Asintal,Mujer,80,1ero Primaria,1
Retalhuleu,El Asintal,Mujer,80,2do Primaria,3
Retalhuleu,El Asintal,Mujer,80,3ero Primaria,1
Retalhuleu,El Asintal,Mujer,80,4to Primaria,1
Retalhuleu,El Asintal,Mujer,80,6to Primaria,1
Retalhuleu,El Asintal,Mujer,81,2do Primaria,1
Retalhuleu,El Asintal,Mujer,81,3ero Primaria,2
Retalhuleu,El Asintal,Mujer,81,6to Primaria,1
Retalhuleu,El Asintal,Mujer,82,1ero Primaria,2
Retalhuleu,El Asintal,Mujer,82,2do Primaria,2
Retalhuleu,El Asintal,Mujer,82,3ero Primaria,3
Retalhuleu,El Asintal,Mujer,82,6to Primaria,1
Retalhuleu,El Asintal,Mujer,83,2do Primaria,3
Retalhuleu,El Asintal,Mujer,83,3ero Primaria,1
Retalhuleu,El Asintal,Mujer,83,4to Primaria,1
Retalhuleu,El Asintal,Mujer,83,6to Primaria,3
Retalhuleu,El Asintal,Mujer,84,3ero Primaria,1
Retalhuleu,El Asintal,Mujer,84,6to Primaria,1
Retalhuleu,El Asintal,Mujer,85,1ero Primaria,4
Retalhuleu,El Asintal,Mujer,85,3ero Basico,1
Retalhuleu,El Asintal,Mujer,85,3ero Primaria,6
Retalhuleu,El Asintal,Mujer,85,5to Diversificado,1
Retalhuleu,El Asintal,Mujer,85,5to Primaria,1
Retalhuleu,El Asintal,Mujer,85,6to Primaria,1
Retalhuleu,El Asintal,Mujer,86,1ero Primaria,1
Retalhuleu,El Asintal,Mujer,86,3ero Primaria,1
Retalhuleu,El Asintal,Mujer,86,6to Primaria,1
Retalhuleu,El Asintal,Mujer,87,1ero Primaria,1
Retalhuleu,El Asintal,Mujer,87,2do Primaria,1
Retalhuleu,El Asintal,Mujer,87,3ero Primaria,2
Retalhuleu,El Asintal,Mujer,88,3ero Primaria,1
Retalhuleu,El Asintal,Mujer,89,1ero Primaria,1
Retalhuleu,El Asintal,Mujer,89,2do Primaria,1
Retalhuleu,El Asintal,Mujer,89,4to Primaria,1
Retalhuleu,El Asintal,Mujer,90,3ero Primaria,1
Retalhuleu,El Asintal,Mujer,91,1ero Primaria,1
Retalhuleu,El Asintal,Mujer,91,4to Primaria,1
Retalhuleu,El Asintal,Mujer,97,1ero Primaria,1
Retalhuleu,El Asintal,Mujer,98,3ero Primaria,1
Retalhuleu,El Asintal,Mujer,101,3ero Primaria,1
Retalhuleu,Nuevo San Carlos,Hombre,6,1ero Primaria,8
Retalhuleu,Nuevo San Carlos,Hombre,7,1ero Primaria,72
Retalhuleu,Nuevo San Carlos,Hombre,7,2do Primaria,5
Retalhuleu,Nuevo San Carlos,Hombre,8,1ero Primaria,244
Retalhuleu,Nuevo San Carlos,Hombre,8,2do Primaria,59
Retalhuleu,Nuevo San Carlos,Hombre,8,3ero Primaria,2
Retalhuleu,Nuevo San Carlos,Hombre,9,1ero Primaria,111
Retalhuleu,Nuevo San Carlos,Hombre,9,2do Primaria,214
Retalhuleu,Nuevo San Carlos,Hombre,9,3ero Primaria,47
Retalhuleu,Nuevo San Carlos,Hombre,9,4to Primaria,7
Retalhuleu,Nuevo San Carlos,Hombre,10,1ero Primaria,57
Retalhuleu,Nuevo San Carlos,Hombre,10,2do Primaria,110
Retalhuleu,Nuevo San Carlos,Hombre,10,3ero Primaria,211
Retalhuleu,Nuevo San Carlos,Hombre,10,4to Primaria,68
Retalhuleu,Nuevo San Carlos,Hombre,10,5to Primaria,12
Retalhuleu,Nuevo San Carlos,Hombre,11,1ero Primaria,23
Retalhuleu,Nuevo San Carlos,Hombre,11,2do Primaria,49
Retalhuleu,Nuevo San Carlos,Hombre,11,3ero Primaria,92
Retalhuleu,Nuevo San Carlos,Hombre,11,4to Primaria,187
Retalhuleu,Nuevo San Carlos,Hombre,11,5to Primaria,55
Retalhuleu,Nuevo San Carlos,Hombre,11,6to Primaria,3
Retalhuleu,Nuevo San Carlos,Hombre,12,1ero Basico,10
Retalhuleu,Nuevo San Carlos,Hombre,12,1ero Primaria,10
Retalhuleu,Nuevo San Carlos,Hombre,12,2do Primaria,34
Retalhuleu,Nuevo San Carlos,Hombre,12,3ero Primaria,50
Retalhuleu,Nuevo San Carlos,Hombre,12,4to Primaria,86
Retalhuleu,Nuevo San Carlos,Hombre,12,5to Primaria,165
Retalhuleu,Nuevo San Carlos,Hombre,12,6to Primaria,46
Retalhuleu,Nuevo San Carlos,Hombre,13,1ero Basico,64
Retalhuleu,Nuevo San Carlos,Hombre,13,1ero Primaria,9
Retalhuleu,Nuevo San Carlos,Hombre,13,2do  Basico,12
Retalhuleu,Nuevo San Carlos,Hombre,13,2do Primaria,17
Retalhuleu,Nuevo San Carlos,Hombre,13,3ero Primaria,29
Retalhuleu,Nuevo San Carlos,Hombre,13,4to Primaria,48
Retalhuleu,Nuevo San Carlos,Hombre,13,5to Primaria,112
Retalhuleu,Nuevo San Carlos,Hombre,13,6to Primaria,177
Retalhuleu,Nuevo San Carlos,Hombre,14,1ero Basico,133
Retalhuleu,Nuevo San Carlos,Hombre,14,1ero Primaria,9
Retalhuleu,Nuevo San Carlos,Hombre,14,2do  Basico,60
Retalhuleu,Nuevo San Carlos,Hombre,14,2do Primaria,15
Retalhuleu,Nuevo San Carlos,Hombre,14,3ero Basico,4
Retalhuleu,Nuevo San Carlos,Hombre,14,3ero Primaria,17
Retalhuleu,Nuevo San Carlos,Hombre,14,4to Primaria,31
Retalhuleu,Nuevo San Carlos,Hombre,14,5to Primaria,59
Retalhuleu,Nuevo San Carlos,Hombre,14,6to Primaria,111
Retalhuleu,Nuevo San Carlos,Hombre,15,1ero Basico,82
Retalhuleu,Nuevo San Carlos,Hombre,15,1ero Primaria,5
Retalhuleu,Nuevo San Carlos,Hombre,15,2do  Basico,150
Retalhuleu,Nuevo San Carlos,Hombre,15,2do Primaria,12
Retalhuleu,Nuevo San Carlos,Hombre,15,3ero Basico,36
Retalhuleu,Nuevo San Carlos,Hombre,15,3ero Primaria,19
Retalhuleu,Nuevo San Carlos,Hombre,15,4to Diversificado,10
Retalhuleu,Nuevo San Carlos,Hombre,15,4to Primaria,17
Retalhuleu,Nuevo San Carlos,Hombre,15,5to Primaria,25
Retalhuleu,Nuevo San Carlos,Hombre,15,6to Primaria,75
Retalhuleu,Nuevo San Carlos,Hombre,16,1ero Basico,59
Retalhuleu,Nuevo San Carlos,Hombre,16,1ero Primaria,6
Retalhuleu,Nuevo San Carlos,Hombre,16,2do  Basico,98
Retalhuleu,Nuevo San Carlos,Hombre,16,2do Primaria,13
Retalhuleu,Nuevo San Carlos,Hombre,16,3ero Basico,137
Retalhuleu,Nuevo San Carlos,Hombre,16,3ero Primaria,13
Retalhuleu,Nuevo San Carlos,Hombre,16,4to Diversificado,27
Retalhuleu,Nuevo San Carlos,Hombre,16,4to Primaria,11
Retalhuleu,Nuevo San Carlos,Hombre,16,5to Diversificado,12
Retalhuleu,Nuevo San Carlos,Hombre,16,5to Primaria,17
Retalhuleu,Nuevo San Carlos,Hombre,16,6to Primaria,76
Retalhuleu,Nuevo San Carlos,Hombre,17,1er Licenciatura,1
Retalhuleu,Nuevo San Carlos,Hombre,17,1ero Basico,41
Retalhuleu,Nuevo San Carlos,Hombre,17,1ero Primaria,3
Retalhuleu,Nuevo San Carlos,Hombre,17,2do  Basico,74
Retalhuleu,Nuevo San Carlos,Hombre,17,2do Primaria,9
Retalhuleu,Nuevo San Carlos,Hombre,17,3ero Basico,106
Retalhuleu,Nuevo San Carlos,Hombre,17,3ero Primaria,12
Retalhuleu,Nuevo San Carlos,Hombre,17,4to Diversificado,92
Retalhuleu,Nuevo San Carlos,Hombre,17,4to Primaria,7
Retalhuleu,Nuevo San Carlos,Hombre,17,5to Diversificado,40
Retalhuleu,Nuevo San Carlos,Hombre,17,5to Primaria,5
Retalhuleu,Nuevo San Carlos,Hombre,17,6to Diversificado y 7mo Diversificado,12
Retalhuleu,Nuevo San Carlos,Hombre,17,6to Primaria,60
Retalhuleu,Nuevo San Carlos,Hombre,18,1er Licenciatura,5
Retalhuleu,Nuevo San Carlos,Hombre,18,1ero Basico,25
Retalhuleu,Nuevo San Carlos,Hombre,18,1ero Primaria,2
Retalhuleu,Nuevo San Carlos,Hombre,18,2do  Basico,61
Retalhuleu,Nuevo San Carlos,Hombre,18,2do Primaria,4
Retalhuleu,Nuevo San Carlos,Hombre,18,3ero Basico,99
Retalhuleu,Nuevo San Carlos,Hombre,18,3ero Primaria,13
Retalhuleu,Nuevo San Carlos,Hombre,18,4to Diversificado,59
Retalhuleu,Nuevo San Carlos,Hombre,18,4to Primaria,8
Retalhuleu,Nuevo San Carlos,Hombre,18,5to Diversificado,109
Retalhuleu,Nuevo San Carlos,Hombre,18,5to Primaria,12
Retalhuleu,Nuevo San Carlos,Hombre,18,6to Diversificado y 7mo Diversificado,47
Retalhuleu,Nuevo San Carlos,Hombre,18,6to Primaria,62
Retalhuleu,Nuevo San Carlos,Hombre,19,1er Licenciatura,3
Retalhuleu,Nuevo San Carlos,Hombre,19,1ero Basico,21
Retalhuleu,Nuevo San Carlos,Hombre,19,1ero Primaria,2
Retalhuleu,Nuevo San Carlos,Hombre,19,2do  Basico,34
Retalhuleu,Nuevo San Carlos,Hombre,19,2do Licenciatura,2
Retalhuleu,Nuevo San Carlos,Hombre,19,2do Primaria,3
Retalhuleu,Nuevo San Carlos,Hombre,19,3ero Basico,84
Retalhuleu,Nuevo San Carlos,Hombre,19,3ero Primaria,7
Retalhuleu,Nuevo San Carlos,Hombre,19,4to Diversificado,23
Retalhuleu,Nuevo San Carlos,Hombre,19,4to Primaria,9
Retalhuleu,Nuevo San Carlos,Hombre,19,5to Diversificado,82
Retalhuleu,Nuevo San Carlos,Hombre,19,5to Primaria,12
Retalhuleu,Nuevo San Carlos,Hombre,19,6to Diversificado y 7mo Diversificado,128
Retalhuleu,Nuevo San Carlos,Hombre,19,6to Primaria,49
Retalhuleu,Nuevo San Carlos,Hombre,20,1er Licenciatura,5
Retalhuleu,Nuevo San Carlos,Hombre,20,1ero Basico,13
Retalhuleu,Nuevo San Carlos,Hombre,20,1ero Primaria,5
Retalhuleu,Nuevo San Carlos,Hombre,20,2do  Basico,19
Retalhuleu,Nuevo San Carlos,Hombre,20,2do Licenciatura,5
Retalhuleu,Nuevo San Carlos,Hombre,20,2do Primaria,7
Retalhuleu,Nuevo San Carlos,Hombre,20,3ero Basico,77
Retalhuleu,Nuevo San Carlos,Hombre,20,3ero Licenciatura,4
Retalhuleu,Nuevo San Carlos,Hombre,20,3ero Primaria,10
Retalhuleu,Nuevo San Carlos,Hombre,20,4to Diversificado,20
Retalhuleu,Nuevo San Carlos,Hombre,20,4to Licenciatura,4
Retalhuleu,Nuevo San Carlos,Hombre,20,4to Primaria,6
Retalhuleu,Nuevo San Carlos,Hombre,20,5to Diversificado,60
Retalhuleu,Nuevo San Carlos,Hombre,20,5to Primaria,8
Retalhuleu,Nuevo San Carlos,Hombre,20,6to Diversificado y 7mo Diversificado,125
Retalhuleu,Nuevo San Carlos,Hombre,20,6to Primaria,49
Retalhuleu,Nuevo San Carlos,Hombre,21,1er Licenciatura,2
Retalhuleu,Nuevo San Carlos,Hombre,21,1ero Basico,14
Retalhuleu,Nuevo San Carlos,Hombre,21,1ero Primaria,2
Retalhuleu,Nuevo San Carlos,Hombre,21,2do  Basico,8
Retalhuleu,Nuevo San Carlos,Hombre,21,2do Licenciatura,7
Retalhuleu,Nuevo San Carlos,Hombre,21,2do Primaria,9
Retalhuleu,Nuevo San Carlos,Hombre,21,3ero Basico,52
Retalhuleu,Nuevo San Carlos,Hombre,21,3ero Licenciatura,6
Retalhuleu,Nuevo San Carlos,Hombre,21,3ero Primaria,10
Retalhuleu,Nuevo San Carlos,Hombre,21,4to Diversificado,9
Retalhuleu,Nuevo San Carlos,Hombre,21,4to Licenciatura,1
Retalhuleu,Nuevo San Carlos,Hombre,21,4to Primaria,5
Retalhuleu,Nuevo San Carlos,Hombre,21,5to Diversificado,27
Retalhuleu,Nuevo San Carlos,Hombre,21,5to Licenciatura y 6to Licenciatura,1
Retalhuleu,Nuevo San Carlos,Hombre,21,5to Primaria,8
Retalhuleu,Nuevo San Carlos,Hombre,21,6to Diversificado y 7mo Diversificado,156
Retalhuleu,Nuevo San Carlos,Hombre,21,6to Primaria,43
Retalhuleu,Nuevo San Carlos,Hombre,22,1er Licenciatura,4
Retalhuleu,Nuevo San Carlos,Hombre,22,1er Maestria,2
Retalhuleu,Nuevo San Carlos,Hombre,22,1ero Basico,14
Retalhuleu,Nuevo San Carlos,Hombre,22,1ero Primaria,7
Retalhuleu,Nuevo San Carlos,Hombre,22,2do  Basico,16
Retalhuleu,Nuevo San Carlos,Hombre,22,2do Licenciatura,4
Retalhuleu,Nuevo San Carlos,Hombre,22,2do Primaria,7
Retalhuleu,Nuevo San Carlos,Hombre,22,3ero Basico,75
Retalhuleu,Nuevo San Carlos,Hombre,22,3ero Licenciatura,6
Retalhuleu,Nuevo San Carlos,Hombre,22,3ero Primaria,17
Retalhuleu,Nuevo San Carlos,Hombre,22,4to Diversificado,7
Retalhuleu,Nuevo San Carlos,Hombre,22,4to Licenciatura,3
Retalhuleu,Nuevo San Carlos,Hombre,22,4to Primaria,13
Retalhuleu,Nuevo San Carlos,Hombre,22,5to Diversificado,32
Retalhuleu,Nuevo San Carlos,Hombre,22,5to Licenciatura y 6to Licenciatura,1
Retalhuleu,Nuevo San Carlos,Hombre,22,5to Primaria,9
Retalhuleu,Nuevo San Carlos,Hombre,22,6to Diversificado y 7mo Diversificado,163
Retalhuleu,Nuevo San Carlos,Hombre,22,6to Primaria,48
Retalhuleu,Nuevo San Carlos,Hombre,23,1er Licenciatura,6
Retalhuleu,Nuevo San Carlos,Hombre,23,1er Maestria,1
Retalhuleu,Nuevo San Carlos,Hombre,23,1ero Basico,11
Retalhuleu,Nuevo San Carlos,Hombre,23,1ero Primaria,7
Retalhuleu,Nuevo San Carlos,Hombre,23,2do  Basico,29
Retalhuleu,Nuevo San Carlos,Hombre,23,2do Licenciatura,5
Retalhuleu,Nuevo San Carlos,Hombre,23,2do Maestria,2
Retalhuleu,Nuevo San Carlos,Hombre,23,2do Primaria,10
Retalhuleu,Nuevo San Carlos,Hombre,23,3ero Basico,46
Retalhuleu,Nuevo San Carlos,Hombre,23,3ero Licenciatura,4
Retalhuleu,Nuevo San Carlos,Hombre,23,3ero Primaria,12
Retalhuleu,Nuevo San Carlos,Hombre,23,4to Diversificado,5
Retalhuleu,Nuevo San Carlos,Hombre,23,4to Licenciatura,6
Retalhuleu,Nuevo San Carlos,Hombre,23,4to Primaria,7
Retalhuleu,Nuevo San Carlos,Hombre,23,5to Diversificado,21
Retalhuleu,Nuevo San Carlos,Hombre,23,5to Licenciatura y 6to Licenciatura,2
Retalhuleu,Nuevo San Carlos,Hombre,23,5to Primaria,9
Retalhuleu,Nuevo San Carlos,Hombre,23,6to Diversificado y 7mo Diversificado,144
Retalhuleu,Nuevo San Carlos,Hombre,23,6to Primaria,54
Retalhuleu,Nuevo San Carlos,Hombre,24,1er Licenciatura,4
Retalhuleu,Nuevo San Carlos,Hombre,24,1ero Basico,7
Retalhuleu,Nuevo San Carlos,Hombre,24,1ero Primaria,7
Retalhuleu,Nuevo San Carlos,Hombre,24,2do  Basico,12
Retalhuleu,Nuevo San Carlos,Hombre,24,2do Licenciatura,2
Retalhuleu,Nuevo San Carlos,Hombre,24,2do Primaria,11
Retalhuleu,Nuevo San Carlos,Hombre,24,3ero Basico,38
Retalhuleu,Nuevo San Carlos,Hombre,24,3ero Licenciatura,1
Retalhuleu,Nuevo San Carlos,Hombre,24,3ero Primaria,11
Retalhuleu,Nuevo San Carlos,Hombre,24,4to Diversificado,7
Retalhuleu,Nuevo San Carlos,Hombre,24,4to Licenciatura,2
Retalhuleu,Nuevo San Carlos,Hombre,24,4to Primaria,14
Retalhuleu,Nuevo San Carlos,Hombre,24,5to Diversificado,17
Retalhuleu,Nuevo San Carlos,Hombre,24,5to Licenciatura y 6to Licenciatura,2
Retalhuleu,Nuevo San Carlos,Hombre,24,5to Primaria,7
Retalhuleu,Nuevo San Carlos,Hombre,24,6to Diversificado y 7mo Diversificado,126
Retalhuleu,Nuevo San Carlos,Hombre,24,6to Primaria,51
Retalhuleu,Nuevo San Carlos,Hombre,25,1er Licenciatura,1
Retalhuleu,Nuevo San Carlos,Hombre,25,1ero Basico,4
Retalhuleu,Nuevo San Carlos,Hombre,25,1ero Primaria,5
Retalhuleu,Nuevo San Carlos,Hombre,25,2do  Basico,7
Retalhuleu,Nuevo San Carlos,Hombre,25,2do  Doctorado,1
Retalhuleu,Nuevo San Carlos,Hombre,25,2do Licenciatura,2
Retalhuleu,Nuevo San Carlos,Hombre,25,2do Maestria,1
Retalhuleu,Nuevo San Carlos,Hombre,25,2do Primaria,6
Retalhuleu,Nuevo San Carlos,Hombre,25,3ero Basico,34
Retalhuleu,Nuevo San Carlos,Hombre,25,3ero Licenciatura,4
Retalhuleu,Nuevo San Carlos,Hombre,25,3ero Primaria,17
Retalhuleu,Nuevo San Carlos,Hombre,25,4to Diversificado,4
Retalhuleu,Nuevo San Carlos,Hombre,25,4to Licenciatura,5
Retalhuleu,Nuevo San Carlos,Hombre,25,4to Primaria,7
Retalhuleu,Nuevo San Carlos,Hombre,25,5to Diversificado,12
Retalhuleu,Nuevo San Carlos,Hombre,25,5to Licenciatura y 6to Licenciatura,8
Retalhuleu,Nuevo San Carlos,Hombre,25,5to Primaria,9
Retalhuleu,Nuevo San Carlos,Hombre,25,6to Diversificado y 7mo Diversificado,129
Retalhuleu,Nuevo San Carlos,Hombre,25,6to Primaria,47
Retalhuleu,Nuevo San Carlos,Hombre,26,1er Licenciatura,1
Retalhuleu,Nuevo San Carlos,Hombre,26,1ero Basico,5
Retalhuleu,Nuevo San Carlos,Hombre,26,1ero Primaria,6
Retalhuleu,Nuevo San Carlos,Hombre,26,2do  Basico,10
Retalhuleu,Nuevo San Carlos,Hombre,26,2do Licenciatura,2
Retalhuleu,Nuevo San Carlos,Hombre,26,2do Maestria,1
Retalhuleu,Nuevo San Carlos,Hombre,26,2do Primaria,5
Retalhuleu,Nuevo San Carlos,Hombre,26,3ero Basico,38
Retalhuleu,Nuevo San Carlos,Hombre,26,3ero Licenciatura,5
Retalhuleu,Nuevo San Carlos,Hombre,26,3ero Primaria,10
Retalhuleu,Nuevo San Carlos,Hombre,26,4to Diversificado,3
Retalhuleu,Nuevo San Carlos,Hombre,26,4to Licenciatura,2
Retalhuleu,Nuevo San Carlos,Hombre,26,4to Primaria,7
Retalhuleu,Nuevo San Carlos,Hombre,26,5to Diversificado,16
Retalhuleu,Nuevo San Carlos,Hombre,26,5to Licenciatura y 6to Licenciatura,5
Retalhuleu,Nuevo San Carlos,Hombre,26,5to Primaria,8
Retalhuleu,Nuevo San Carlos,Hombre,26,6to Diversificado y 7mo Diversificado,108
Retalhuleu,Nuevo San Carlos,Hombre,26,6to Primaria,50
Retalhuleu,Nuevo San Carlos,Hombre,27,1er Licenciatura,4
Retalhuleu,Nuevo San Carlos,Hombre,27,1er Maestria,1
Retalhuleu,Nuevo San Carlos,Hombre,27,1ero Basico,15
Retalhuleu,Nuevo San Carlos,Hombre,27,1ero Primaria,4
Retalhuleu,Nuevo San Carlos,Hombre,27,2do  Basico,8
Retalhuleu,Nuevo San Carlos,Hombre,27,2do Licenciatura,2
Retalhuleu,Nuevo San Carlos,Hombre,27,2do Maestria,2
Retalhuleu,Nuevo San Carlos,Hombre,27,2do Primaria,10
Retalhuleu,Nuevo San Carlos,Hombre,27,3ero Basico,28
Retalhuleu,Nuevo San Carlos,Hombre,27,3ero Licenciatura,2
Retalhuleu,Nuevo San Carlos,Hombre,27,3ero Primaria,18
Retalhuleu,Nuevo San Carlos,Hombre,27,4to Diversificado,3
Retalhuleu,Nuevo San Carlos,Hombre,27,4to Licenciatura,5
Retalhuleu,Nuevo San Carlos,Hombre,27,4to Primaria,11
Retalhuleu,Nuevo San Carlos,Hombre,27,5to Diversificado,13
Retalhuleu,Nuevo San Carlos,Hombre,27,5to Licenciatura y 6to Licenciatura,4
Retalhuleu,Nuevo San Carlos,Hombre,27,5to Primaria,5
Retalhuleu,Nuevo San Carlos,Hombre,27,6to Diversificado y 7mo Diversificado,85
Retalhuleu,Nuevo San Carlos,Hombre,27,6to Primaria,51
Retalhuleu,Nuevo San Carlos,Hombre,28,1er Licenciatura,4
Retalhuleu,Nuevo San Carlos,Hombre,28,1er Maestria,1
Retalhuleu,Nuevo San Carlos,Hombre,28,1ero Basico,8
Retalhuleu,Nuevo San Carlos,Hombre,28,1ero Primaria,6
Retalhuleu,Nuevo San Carlos,Hombre,28,2do  Basico,12
Retalhuleu,Nuevo San Carlos,Hombre,28,2do Licenciatura,5
Retalhuleu,Nuevo San Carlos,Hombre,28,2do Primaria,15
Retalhuleu,Nuevo San Carlos,Hombre,28,3ero Basico,29
Retalhuleu,Nuevo San Carlos,Hombre,28,3ero Licenciatura,4
Retalhuleu,Nuevo San Carlos,Hombre,28,3ero Primaria,14
Retalhuleu,Nuevo San Carlos,Hombre,28,4to Diversificado,5
Retalhuleu,Nuevo San Carlos,Hombre,28,4to Licenciatura,2
Retalhuleu,Nuevo San Carlos,Hombre,28,4to Primaria,7
Retalhuleu,Nuevo San Carlos,Hombre,28,5to Diversificado,10
Retalhuleu,Nuevo San Carlos,Hombre,28,5to Licenciatura y 6to Licenciatura,4
Retalhuleu,Nuevo San Carlos,Hombre,28,5to Primaria,10
Retalhuleu,Nuevo San Carlos,Hombre,28,6to Diversificado y 7mo Diversificado,82
Retalhuleu,Nuevo San Carlos,Hombre,28,6to Primaria,55
Retalhuleu,Nuevo San Carlos,Hombre,29,1ero Basico,6
Retalhuleu,Nuevo San Carlos,Hombre,29,1ero Primaria,3
Retalhuleu,Nuevo San Carlos,Hombre,29,2do  Basico,11
Retalhuleu,Nuevo San Carlos,Hombre,29,2do Licenciatura,2
Retalhuleu,Nuevo San Carlos,Hombre,29,2do Primaria,7
Retalhuleu,Nuevo San Carlos,Hombre,29,3ero Basico,33
Retalhuleu,Nuevo San Carlos,Hombre,29,3ero Primaria,11
Retalhuleu,Nuevo San Carlos,Hombre,29,4to Diversificado,4
Retalhuleu,Nuevo San Carlos,Hombre,29,4to Licenciatura,1
Retalhuleu,Nuevo San Carlos,Hombre,29,4to Primaria,6
Retalhuleu,Nuevo San Carlos,Hombre,29,5to Diversificado,8
Retalhuleu,Nuevo San Carlos,Hombre,29,5to Licenciatura y 6to Licenciatura,9
Retalhuleu,Nuevo San Carlos,Hombre,29,5to Primaria,6
Retalhuleu,Nuevo San Carlos,Hombre,29,6to Diversificado y 7mo Diversificado,78
Retalhuleu,Nuevo San Carlos,Hombre,29,6to Primaria,45
Retalhuleu,Nuevo San Carlos,Hombre,30,1er Maestria,2
Retalhuleu,Nuevo San Carlos,Hombre,30,1ero Basico,6
Retalhuleu,Nuevo San Carlos,Hombre,30,1ero Primaria,9
Retalhuleu,Nuevo San Carlos,Hombre,30,2do  Basico,4
Retalhuleu,Nuevo San Carlos,Hombre,30,2do  Doctorado,1
Retalhuleu,Nuevo San Carlos,Hombre,30,2do Licenciatura,1
Retalhuleu,Nuevo San Carlos,Hombre,30,2do Maestria,2
Retalhuleu,Nuevo San Carlos,Hombre,30,2do Primaria,22
Retalhuleu,Nuevo San Carlos,Hombre,30,3ero Basico,28
Retalhuleu,Nuevo San Carlos,Hombre,30,3ero Licenciatura,4
Retalhuleu,Nuevo San Carlos,Hombre,30,3ero Primaria,21
Retalhuleu,Nuevo San Carlos,Hombre,30,4to Diversificado,4
Retalhuleu,Nuevo San Carlos,Hombre,30,4to Licenciatura,3
Retalhuleu,Nuevo San Carlos,Hombre,30,4to Primaria,12
Retalhuleu,Nuevo San Carlos,Hombre,30,5to Diversificado,15
Retalhuleu,Nuevo San Carlos,Hombre,30,5to Licenciatura y 6to Licenciatura,9
Retalhuleu,Nuevo San Carlos,Hombre,30,5to Primaria,9
Retalhuleu,Nuevo San Carlos,Hombre,30,6to Diversificado y 7mo Diversificado,94
Retalhuleu,Nuevo San Carlos,Hombre,30,6to Primaria,61
Retalhuleu,Nuevo San Carlos,Hombre,31,1er Licenciatura,1
Retalhuleu,Nuevo San Carlos,Hombre,31,1ero Basico,2
Retalhuleu,Nuevo San Carlos,Hombre,31,1ero Primaria,10
Retalhuleu,Nuevo San Carlos,Hombre,31,2do  Basico,4
Retalhuleu,Nuevo San Carlos,Hombre,31,2do Licenciatura,1
Retalhuleu,Nuevo San Carlos,Hombre,31,2do Primaria,9
Retalhuleu,Nuevo San Carlos,Hombre,31,3ero Basico,17
Retalhuleu,Nuevo San Carlos,Hombre,31,3ero Primaria,12
Retalhuleu,Nuevo San Carlos,Hombre,31,4to Diversificado,2
Retalhuleu,Nuevo San Carlos,Hombre,31,4to Licenciatura,1
Retalhuleu,Nuevo San Carlos,Hombre,31,4to Primaria,11
Retalhuleu,Nuevo San Carlos,Hombre,31,5to Diversificado,8
