NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,AREA
Suchitepéquez,San Antonio Suchitepéquez,Hombre,85,6,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Hombre,86,14,Rural
Suchitepéquez,San Antonio Suchitepéquez,Hombre,86,10,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Hombre,87,12,Rural
Suchitepéquez,San Antonio Suchitepéquez,Hombre,87,5,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Hombre,88,13,Rural
Suchitepéquez,San Antonio Suchitepéquez,Hombre,88,8,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Hombre,89,5,Rural
Suchitepéquez,San Antonio Suchitepéquez,Hombre,89,7,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Hombre,90,2,Rural
Suchitepéquez,San Antonio Suchitepéquez,Hombre,90,3,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Hombre,91,1,Rural
Suchitepéquez,San Antonio Suchitepéquez,Hombre,91,4,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Hombre,92,6,Rural
Suchitepéquez,San Antonio Suchitepéquez,Hombre,93,1,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Hombre,94,2,Rural
Suchitepéquez,San Antonio Suchitepéquez,Hombre,94,4,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Hombre,95,3,Rural
Suchitepéquez,San Antonio Suchitepéquez,Hombre,96,1,Rural
Suchitepéquez,San Antonio Suchitepéquez,Hombre,97,1,Rural
Suchitepéquez,San Antonio Suchitepéquez,Hombre,98,1,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,0,520,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,0,133,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,1,580,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,1,134,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,2,566,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,2,133,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,3,562,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,3,138,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,4,614,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,4,153,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,5,547,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,5,150,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,6,595,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,6,156,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,7,589,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,7,143,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,8,511,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,8,140,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,9,519,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,9,153,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,10,515,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,10,118,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,11,544,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,11,144,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,12,540,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,12,141,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,13,580,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,13,159,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,14,527,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,14,149,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,15,574,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,15,154,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,16,519,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,16,144,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,17,553,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,17,150,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,18,606,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,18,145,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,19,544,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,19,144,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,20,484,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,20,163,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,21,453,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,21,121,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,22,528,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,22,129,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,23,413,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,23,120,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,24,451,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,24,129,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,25,421,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,25,122,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,26,375,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,26,128,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,27,354,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,27,124,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,28,361,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,28,123,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,29,301,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,29,111,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,30,346,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,30,115,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,31,252,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,31,97,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,32,294,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,32,103,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,33,280,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,33,111,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,34,284,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,34,91,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,35,291,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,35,82,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,36,249,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,36,98,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,37,256,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,37,90,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,38,283,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,38,107,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,39,249,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,39,66,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,40,218,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,40,86,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,41,190,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,41,72,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,42,236,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,42,81,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,43,215,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,43,76,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,44,201,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,44,60,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,45,181,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,45,69,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,46,170,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,46,60,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,47,156,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,47,80,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,48,160,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,48,57,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,49,140,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,49,49,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,50,177,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,50,70,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,51,136,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,51,53,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,52,161,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,52,60,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,53,148,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,53,63,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,54,139,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,54,52,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,55,136,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,55,50,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,56,112,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,56,52,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,57,114,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,57,56,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,58,135,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,58,52,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,59,101,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,59,51,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,60,126,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,60,52,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,61,83,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,61,31,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,62,117,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,62,54,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,63,115,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,63,47,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,64,111,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,64,36,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,65,85,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,65,36,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,66,85,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,66,36,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,67,51,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,67,28,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,68,85,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,68,28,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,69,66,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,69,38,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,70,59,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,70,37,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,71,46,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,71,18,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,72,57,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,72,19,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,73,48,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,73,24,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,74,52,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,74,23,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,75,53,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,75,16,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,76,40,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,76,11,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,77,26,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,77,21,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,78,44,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,78,13,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,79,29,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,79,15,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,80,38,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,80,18,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,81,16,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,81,7,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,82,27,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,82,11,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,83,25,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,83,13,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,84,26,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,84,13,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,85,15,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,85,9,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,86,16,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,86,6,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,87,13,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,87,10,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,88,14,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,88,13,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,89,10,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,89,2,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,90,5,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,90,6,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,91,4,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,91,2,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,92,2,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,92,4,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,93,2,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,93,2,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,94,1,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,94,2,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,95,2,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,95,3,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,96,1,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,96,2,Urbano
Suchitepéquez,San Antonio Suchitepéquez,Mujer,97,1,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,98,4,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,99,1,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,100,1,Rural
Suchitepéquez,San Antonio Suchitepéquez,Mujer,101,1,Urbano
Suchitepéquez,San Bernardino,Hombre,0,135,Rural
Suchitepéquez,San Bernardino,Hombre,0,53,Urbano
Suchitepéquez,San Bernardino,Hombre,1,145,Rural
Suchitepéquez,San Bernardino,Hombre,1,37,Urbano
Suchitepéquez,San Bernardino,Hombre,2,144,Rural
Suchitepéquez,San Bernardino,Hombre,2,27,Urbano
Suchitepéquez,San Bernardino,Hombre,3,149,Rural
Suchitepéquez,San Bernardino,Hombre,3,52,Urbano
Suchitepéquez,San Bernardino,Hombre,4,159,Rural
Suchitepéquez,San Bernardino,Hombre,4,40,Urbano
Suchitepéquez,San Bernardino,Hombre,5,167,Rural
Suchitepéquez,San Bernardino,Hombre,5,47,Urbano
Suchitepéquez,San Bernardino,Hombre,6,155,Rural
Suchitepéquez,San Bernardino,Hombre,6,39,Urbano
Suchitepéquez,San Bernardino,Hombre,7,157,Rural
Suchitepéquez,San Bernardino,Hombre,7,38,Urbano
Suchitepéquez,San Bernardino,Hombre,8,143,Rural
Suchitepéquez,San Bernardino,Hombre,8,42,Urbano
Suchitepéquez,San Bernardino,Hombre,9,137,Rural
Suchitepéquez,San Bernardino,Hombre,9,39,Urbano
Suchitepéquez,San Bernardino,Hombre,10,142,Rural
Suchitepéquez,San Bernardino,Hombre,10,35,Urbano
Suchitepéquez,San Bernardino,Hombre,11,133,Rural
Suchitepéquez,San Bernardino,Hombre,11,39,Urbano
Suchitepéquez,San Bernardino,Hombre,12,143,Rural
Suchitepéquez,San Bernardino,Hombre,12,47,Urbano
Suchitepéquez,San Bernardino,Hombre,13,160,Rural
Suchitepéquez,San Bernardino,Hombre,13,40,Urbano
Suchitepéquez,San Bernardino,Hombre,14,141,Rural
Suchitepéquez,San Bernardino,Hombre,14,50,Urbano
Suchitepéquez,San Bernardino,Hombre,15,130,Rural
Suchitepéquez,San Bernardino,Hombre,15,47,Urbano
Suchitepéquez,San Bernardino,Hombre,16,138,Rural
Suchitepéquez,San Bernardino,Hombre,16,46,Urbano
Suchitepéquez,San Bernardino,Hombre,17,147,Rural
Suchitepéquez,San Bernardino,Hombre,17,40,Urbano
Suchitepéquez,San Bernardino,Hombre,18,149,Rural
Suchitepéquez,San Bernardino,Hombre,18,52,Urbano
Suchitepéquez,San Bernardino,Hombre,19,122,Rural
Suchitepéquez,San Bernardino,Hombre,19,44,Urbano
Suchitepéquez,San Bernardino,Hombre,20,122,Rural
Suchitepéquez,San Bernardino,Hombre,20,41,Urbano
Suchitepéquez,San Bernardino,Hombre,21,95,Rural
Suchitepéquez,San Bernardino,Hombre,21,32,Urbano
Suchitepéquez,San Bernardino,Hombre,22,130,Rural
Suchitepéquez,San Bernardino,Hombre,22,43,Urbano
Suchitepéquez,San Bernardino,Hombre,23,122,Rural
Suchitepéquez,San Bernardino,Hombre,23,31,Urbano
Suchitepéquez,San Bernardino,Hombre,24,125,Rural
Suchitepéquez,San Bernardino,Hombre,24,36,Urbano
Suchitepéquez,San Bernardino,Hombre,25,100,Rural
Suchitepéquez,San Bernardino,Hombre,25,36,Urbano
Suchitepéquez,San Bernardino,Hombre,26,76,Rural
Suchitepéquez,San Bernardino,Hombre,26,36,Urbano
Suchitepéquez,San Bernardino,Hombre,27,92,Rural
Suchitepéquez,San Bernardino,Hombre,27,42,Urbano
Suchitepéquez,San Bernardino,Hombre,28,106,Rural
Suchitepéquez,San Bernardino,Hombre,28,34,Urbano
Suchitepéquez,San Bernardino,Hombre,29,60,Rural
Suchitepéquez,San Bernardino,Hombre,29,21,Urbano
Suchitepéquez,San Bernardino,Hombre,30,89,Rural
Suchitepéquez,San Bernardino,Hombre,30,35,Urbano
Suchitepéquez,San Bernardino,Hombre,31,76,Rural
Suchitepéquez,San Bernardino,Hombre,31,19,Urbano
Suchitepéquez,San Bernardino,Hombre,32,65,Rural
Suchitepéquez,San Bernardino,Hombre,32,33,Urbano
Suchitepéquez,San Bernardino,Hombre,33,76,Rural
Suchitepéquez,San Bernardino,Hombre,33,32,Urbano
Suchitepéquez,San Bernardino,Hombre,34,78,Rural
Suchitepéquez,San Bernardino,Hombre,34,17,Urbano
Suchitepéquez,San Bernardino,Hombre,35,63,Rural
Suchitepéquez,San Bernardino,Hombre,35,26,Urbano
Suchitepéquez,San Bernardino,Hombre,36,76,Rural
Suchitepéquez,San Bernardino,Hombre,36,21,Urbano
Suchitepéquez,San Bernardino,Hombre,37,66,Rural
Suchitepéquez,San Bernardino,Hombre,37,30,Urbano
Suchitepéquez,San Bernardino,Hombre,38,63,Rural
Suchitepéquez,San Bernardino,Hombre,38,20,Urbano
Suchitepéquez,San Bernardino,Hombre,39,62,Rural
Suchitepéquez,San Bernardino,Hombre,39,20,Urbano
Suchitepéquez,San Bernardino,Hombre,40,51,Rural
Suchitepéquez,San Bernardino,Hombre,40,23,Urbano
Suchitepéquez,San Bernardino,Hombre,41,40,Rural
Suchitepéquez,San Bernardino,Hombre,41,15,Urbano
Suchitepéquez,San Bernardino,Hombre,42,57,Rural
Suchitepéquez,San Bernardino,Hombre,42,20,Urbano
Suchitepéquez,San Bernardino,Hombre,43,41,Rural
Suchitepéquez,San Bernardino,Hombre,43,23,Urbano
Suchitepéquez,San Bernardino,Hombre,44,28,Rural
Suchitepéquez,San Bernardino,Hombre,44,4,Urbano
Suchitepéquez,San Bernardino,Hombre,45,45,Rural
Suchitepéquez,San Bernardino,Hombre,45,17,Urbano
Suchitepéquez,San Bernardino,Hombre,46,38,Rural
Suchitepéquez,San Bernardino,Hombre,46,10,Urbano
Suchitepéquez,San Bernardino,Hombre,47,54,Rural
Suchitepéquez,San Bernardino,Hombre,47,14,Urbano
Suchitepéquez,San Bernardino,Hombre,48,47,Rural
Suchitepéquez,San Bernardino,Hombre,48,9,Urbano
Suchitepéquez,San Bernardino,Hombre,49,37,Rural
Suchitepéquez,San Bernardino,Hombre,49,20,Urbano
Suchitepéquez,San Bernardino,Hombre,50,41,Rural
Suchitepéquez,San Bernardino,Hombre,50,21,Urbano
Suchitepéquez,San Bernardino,Hombre,51,30,Rural
Suchitepéquez,San Bernardino,Hombre,51,13,Urbano
Suchitepéquez,San Bernardino,Hombre,52,33,Rural
Suchitepéquez,San Bernardino,Hombre,52,14,Urbano
Suchitepéquez,San Bernardino,Hombre,53,37,Rural
Suchitepéquez,San Bernardino,Hombre,53,14,Urbano
Suchitepéquez,San Bernardino,Hombre,54,32,Rural
Suchitepéquez,San Bernardino,Hombre,54,17,Urbano
Suchitepéquez,San Bernardino,Hombre,55,33,Rural
Suchitepéquez,San Bernardino,Hombre,55,12,Urbano
Suchitepéquez,San Bernardino,Hombre,56,26,Rural
Suchitepéquez,San Bernardino,Hombre,56,11,Urbano
Suchitepéquez,San Bernardino,Hombre,57,32,Rural
Suchitepéquez,San Bernardino,Hombre,57,6,Urbano
Suchitepéquez,San Bernardino,Hombre,58,40,Rural
Suchitepéquez,San Bernardino,Hombre,58,18,Urbano
Suchitepéquez,San Bernardino,Hombre,59,22,Rural
Suchitepéquez,San Bernardino,Hombre,59,14,Urbano
Suchitepéquez,San Bernardino,Hombre,60,36,Rural
Suchitepéquez,San Bernardino,Hombre,60,12,Urbano
Suchitepéquez,San Bernardino,Hombre,61,23,Rural
Suchitepéquez,San Bernardino,Hombre,61,13,Urbano
Suchitepéquez,San Bernardino,Hombre,62,24,Rural
Suchitepéquez,San Bernardino,Hombre,62,9,Urbano
Suchitepéquez,San Bernardino,Hombre,63,22,Rural
Suchitepéquez,San Bernardino,Hombre,63,3,Urbano
Suchitepéquez,San Bernardino,Hombre,64,28,Rural
Suchitepéquez,San Bernardino,Hombre,64,10,Urbano
Suchitepéquez,San Bernardino,Hombre,65,32,Rural
Suchitepéquez,San Bernardino,Hombre,65,19,Urbano
Suchitepéquez,San Bernardino,Hombre,66,16,Rural
Suchitepéquez,San Bernardino,Hombre,66,6,Urbano
Suchitepéquez,San Bernardino,Hombre,67,12,Rural
Suchitepéquez,San Bernardino,Hombre,67,9,Urbano
Suchitepéquez,San Bernardino,Hombre,68,21,Rural
Suchitepéquez,San Bernardino,Hombre,68,7,Urbano
Suchitepéquez,San Bernardino,Hombre,69,20,Rural
Suchitepéquez,San Bernardino,Hombre,69,6,Urbano
Suchitepéquez,San Bernardino,Hombre,70,22,Rural
Suchitepéquez,San Bernardino,Hombre,70,5,Urbano
Suchitepéquez,San Bernardino,Hombre,71,5,Rural
Suchitepéquez,San Bernardino,Hombre,71,3,Urbano
Suchitepéquez,San Bernardino,Hombre,72,13,Rural
Suchitepéquez,San Bernardino,Hombre,72,8,Urbano
Suchitepéquez,San Bernardino,Hombre,73,9,Rural
Suchitepéquez,San Bernardino,Hombre,73,6,Urbano
Suchitepéquez,San Bernardino,Hombre,74,7,Rural
Suchitepéquez,San Bernardino,Hombre,74,3,Urbano
Suchitepéquez,San Bernardino,Hombre,75,13,Rural
Suchitepéquez,San Bernardino,Hombre,75,3,Urbano
Suchitepéquez,San Bernardino,Hombre,76,5,Rural
Suchitepéquez,San Bernardino,Hombre,76,5,Urbano
Suchitepéquez,San Bernardino,Hombre,77,9,Rural
Suchitepéquez,San Bernardino,Hombre,77,2,Urbano
Suchitepéquez,San Bernardino,Hombre,78,13,Rural
Suchitepéquez,San Bernardino,Hombre,78,4,Urbano
Suchitepéquez,San Bernardino,Hombre,79,7,Rural
Suchitepéquez,San Bernardino,Hombre,79,2,Urbano
Suchitepéquez,San Bernardino,Hombre,80,16,Rural
Suchitepéquez,San Bernardino,Hombre,80,5,Urbano
Suchitepéquez,San Bernardino,Hombre,81,8,Rural
Suchitepéquez,San Bernardino,Hombre,81,2,Urbano
Suchitepéquez,San Bernardino,Hombre,82,6,Rural
Suchitepéquez,San Bernardino,Hombre,82,1,Urbano
Suchitepéquez,San Bernardino,Hombre,83,1,Urbano
Suchitepéquez,San Bernardino,Hombre,84,7,Rural
Suchitepéquez,San Bernardino,Hombre,84,1,Urbano
Suchitepéquez,San Bernardino,Hombre,85,4,Rural
Suchitepéquez,San Bernardino,Hombre,85,4,Urbano
Suchitepéquez,San Bernardino,Hombre,86,2,Urbano
Suchitepéquez,San Bernardino,Hombre,87,4,Rural
Suchitepéquez,San Bernardino,Hombre,87,2,Urbano
Suchitepéquez,San Bernardino,Hombre,88,4,Rural
Suchitepéquez,San Bernardino,Hombre,89,4,Rural
Suchitepéquez,San Bernardino,Hombre,92,1,Rural
Suchitepéquez,San Bernardino,Hombre,93,1,Urbano
Suchitepéquez,San Bernardino,Hombre,94,1,Rural
Suchitepéquez,San Bernardino,Hombre,95,1,Rural
Suchitepéquez,San Bernardino,Mujer,0,140,Rural
Suchitepéquez,San Bernardino,Mujer,0,42,Urbano
Suchitepéquez,San Bernardino,Mujer,1,170,Rural
Suchitepéquez,San Bernardino,Mujer,1,43,Urbano
Suchitepéquez,San Bernardino,Mujer,2,119,Rural
Suchitepéquez,San Bernardino,Mujer,2,44,Urbano
Suchitepéquez,San Bernardino,Mujer,3,142,Rural
Suchitepéquez,San Bernardino,Mujer,3,40,Urbano
Suchitepéquez,San Bernardino,Mujer,4,150,Rural
Suchitepéquez,San Bernardino,Mujer,4,41,Urbano
Suchitepéquez,San Bernardino,Mujer,5,142,Rural
Suchitepéquez,San Bernardino,Mujer,5,42,Urbano
Suchitepéquez,San Bernardino,Mujer,6,141,Rural
Suchitepéquez,San Bernardino,Mujer,6,51,Urbano
Suchitepéquez,San Bernardino,Mujer,7,139,Rural
Suchitepéquez,San Bernardino,Mujer,7,41,Urbano
Suchitepéquez,San Bernardino,Mujer,8,135,Rural
Suchitepéquez,San Bernardino,Mujer,8,37,Urbano
Suchitepéquez,San Bernardino,Mujer,9,136,Rural
Suchitepéquez,San Bernardino,Mujer,9,38,Urbano
