NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,NIVGRADO||Nivel y grado de estudio,Recuento de PCP17_B
Izabal,El Estor,Hombre,18,6to Diversificado y 7mo Diversificado,38
Izabal,El Estor,Hombre,18,6to Primaria,264
Izabal,El Estor,Hombre,19,1er Licenciatura,2
Izabal,El Estor,Hombre,19,1ero Basico,38
Izabal,El Estor,Hombre,19,1ero Primaria,6
Izabal,El Estor,Hombre,19,2do  Basico,52
Izabal,El Estor,Hombre,19,2do Licenciatura,2
Izabal,El Estor,Hombre,19,2do Primaria,23
Izabal,El Estor,Hombre,19,3ero Basico,148
Izabal,El Estor,Hombre,19,3ero Licenciatura,1
Izabal,El Estor,Hombre,19,3ero Primaria,33
Izabal,El Estor,Hombre,19,4to Diversificado,35
Izabal,El Estor,Hombre,19,4to Primaria,41
Izabal,El Estor,Hombre,19,5to Diversificado,62
Izabal,El Estor,Hombre,19,5to Primaria,42
Izabal,El Estor,Hombre,19,6to Diversificado y 7mo Diversificado,73
Izabal,El Estor,Hombre,19,6to Primaria,200
Izabal,El Estor,Hombre,20,1ero Basico,39
Izabal,El Estor,Hombre,20,1ero Primaria,10
Izabal,El Estor,Hombre,20,2do  Basico,44
Izabal,El Estor,Hombre,20,2do Licenciatura,1
Izabal,El Estor,Hombre,20,2do Primaria,17
Izabal,El Estor,Hombre,20,3ero Basico,136
Izabal,El Estor,Hombre,20,3ero Licenciatura,1
Izabal,El Estor,Hombre,20,3ero Primaria,37
Izabal,El Estor,Hombre,20,4to Diversificado,25
Izabal,El Estor,Hombre,20,4to Primaria,28
Izabal,El Estor,Hombre,20,5to Diversificado,55
Izabal,El Estor,Hombre,20,5to Primaria,39
Izabal,El Estor,Hombre,20,6to Diversificado y 7mo Diversificado,73
Izabal,El Estor,Hombre,20,6to Primaria,217
Izabal,El Estor,Hombre,21,1er Licenciatura,1
Izabal,El Estor,Hombre,21,1ero Basico,31
Izabal,El Estor,Hombre,21,1ero Primaria,5
Izabal,El Estor,Hombre,21,2do  Basico,52
Izabal,El Estor,Hombre,21,2do Licenciatura,1
Izabal,El Estor,Hombre,21,2do Primaria,12
Izabal,El Estor,Hombre,21,3ero Basico,132
Izabal,El Estor,Hombre,21,3ero Primaria,35
Izabal,El Estor,Hombre,21,4to Diversificado,26
Izabal,El Estor,Hombre,21,4to Licenciatura,1
Izabal,El Estor,Hombre,21,4to Primaria,29
Izabal,El Estor,Hombre,21,5to Diversificado,55
Izabal,El Estor,Hombre,21,5to Primaria,37
Izabal,El Estor,Hombre,21,6to Diversificado y 7mo Diversificado,100
Izabal,El Estor,Hombre,21,6to Primaria,217
Izabal,El Estor,Hombre,22,1ero Basico,26
Izabal,El Estor,Hombre,22,1ero Primaria,7
Izabal,El Estor,Hombre,22,2do  Basico,38
Izabal,El Estor,Hombre,22,2do Licenciatura,1
Izabal,El Estor,Hombre,22,2do Primaria,21
Izabal,El Estor,Hombre,22,3ero Basico,91
Izabal,El Estor,Hombre,22,3ero Licenciatura,1
Izabal,El Estor,Hombre,22,3ero Primaria,32
Izabal,El Estor,Hombre,22,4to Diversificado,15
Izabal,El Estor,Hombre,22,4to Licenciatura,1
Izabal,El Estor,Hombre,22,4to Primaria,32
Izabal,El Estor,Hombre,22,5to Diversificado,50
Izabal,El Estor,Hombre,22,5to Licenciatura y 6to Licenciatura,1
Izabal,El Estor,Hombre,22,5to Primaria,34
Izabal,El Estor,Hombre,22,6to Diversificado y 7mo Diversificado,102
Izabal,El Estor,Hombre,22,6to Primaria,190
Izabal,El Estor,Hombre,23,1er Licenciatura,1
Izabal,El Estor,Hombre,23,1er Maestria,2
Izabal,El Estor,Hombre,23,1ero Basico,25
Izabal,El Estor,Hombre,23,1ero Primaria,6
Izabal,El Estor,Hombre,23,2do  Basico,29
Izabal,El Estor,Hombre,23,2do Licenciatura,3
Izabal,El Estor,Hombre,23,2do Primaria,24
Izabal,El Estor,Hombre,23,3ero Basico,121
Izabal,El Estor,Hombre,23,3ero Licenciatura,3
Izabal,El Estor,Hombre,23,3ero Primaria,41
Izabal,El Estor,Hombre,23,4to Diversificado,12
Izabal,El Estor,Hombre,23,4to Primaria,29
Izabal,El Estor,Hombre,23,5to Diversificado,42
Izabal,El Estor,Hombre,23,5to Licenciatura y 6to Licenciatura,1
Izabal,El Estor,Hombre,23,5to Primaria,35
Izabal,El Estor,Hombre,23,6to Diversificado y 7mo Diversificado,120
Izabal,El Estor,Hombre,23,6to Primaria,147
Izabal,El Estor,Hombre,24,1er Maestria,2
Izabal,El Estor,Hombre,24,1ero Basico,26
Izabal,El Estor,Hombre,24,1ero Primaria,5
Izabal,El Estor,Hombre,24,2do  Basico,32
Izabal,El Estor,Hombre,24,2do Primaria,26
Izabal,El Estor,Hombre,24,3ero Basico,115
Izabal,El Estor,Hombre,24,3ero Licenciatura,3
Izabal,El Estor,Hombre,24,3ero Primaria,36
Izabal,El Estor,Hombre,24,4to Diversificado,9
Izabal,El Estor,Hombre,24,4to Primaria,24
Izabal,El Estor,Hombre,24,5to Diversificado,44
Izabal,El Estor,Hombre,24,5to Licenciatura y 6to Licenciatura,2
Izabal,El Estor,Hombre,24,5to Primaria,26
Izabal,El Estor,Hombre,24,6to Diversificado y 7mo Diversificado,97
Izabal,El Estor,Hombre,24,6to Primaria,159
Izabal,El Estor,Hombre,25,1er Licenciatura,1
Izabal,El Estor,Hombre,25,1ero Basico,18
Izabal,El Estor,Hombre,25,1ero Primaria,12
Izabal,El Estor,Hombre,25,2do  Basico,28
Izabal,El Estor,Hombre,25,2do Licenciatura,2
Izabal,El Estor,Hombre,25,2do Primaria,26
Izabal,El Estor,Hombre,25,3ero Basico,99
Izabal,El Estor,Hombre,25,3ero Licenciatura,5
Izabal,El Estor,Hombre,25,3ero Primaria,36
Izabal,El Estor,Hombre,25,4to Diversificado,7
Izabal,El Estor,Hombre,25,4to Licenciatura,1
Izabal,El Estor,Hombre,25,4to Primaria,26
Izabal,El Estor,Hombre,25,5to Diversificado,34
Izabal,El Estor,Hombre,25,5to Licenciatura y 6to Licenciatura,4
Izabal,El Estor,Hombre,25,5to Primaria,24
Izabal,El Estor,Hombre,25,6to Diversificado y 7mo Diversificado,115
Izabal,El Estor,Hombre,25,6to Primaria,167
Izabal,El Estor,Hombre,26,1er Doctorado,2
Izabal,El Estor,Hombre,26,1ero Basico,13
Izabal,El Estor,Hombre,26,1ero Primaria,3
Izabal,El Estor,Hombre,26,2do  Basico,20
Izabal,El Estor,Hombre,26,2do Licenciatura,1
Izabal,El Estor,Hombre,26,2do Maestria,1
Izabal,El Estor,Hombre,26,2do Primaria,28
Izabal,El Estor,Hombre,26,3ero Basico,62
Izabal,El Estor,Hombre,26,3ero Licenciatura,2
Izabal,El Estor,Hombre,26,3ero Primaria,34
Izabal,El Estor,Hombre,26,4to Diversificado,10
Izabal,El Estor,Hombre,26,4to Licenciatura,4
Izabal,El Estor,Hombre,26,4to Primaria,21
Izabal,El Estor,Hombre,26,5to Diversificado,32
Izabal,El Estor,Hombre,26,5to Licenciatura y 6to Licenciatura,8
Izabal,El Estor,Hombre,26,5to Primaria,25
Izabal,El Estor,Hombre,26,6to Diversificado y 7mo Diversificado,79
Izabal,El Estor,Hombre,26,6to Primaria,104
Izabal,El Estor,Hombre,27,1er Licenciatura,1
Izabal,El Estor,Hombre,27,1ero Basico,22
Izabal,El Estor,Hombre,27,1ero Primaria,6
Izabal,El Estor,Hombre,27,2do  Basico,27
Izabal,El Estor,Hombre,27,2do Licenciatura,1
Izabal,El Estor,Hombre,27,2do Primaria,26
Izabal,El Estor,Hombre,27,3ero Basico,63
Izabal,El Estor,Hombre,27,3ero Licenciatura,2
Izabal,El Estor,Hombre,27,3ero Primaria,28
Izabal,El Estor,Hombre,27,4to Diversificado,10
Izabal,El Estor,Hombre,27,4to Licenciatura,1
Izabal,El Estor,Hombre,27,4to Primaria,27
Izabal,El Estor,Hombre,27,5to Diversificado,17
Izabal,El Estor,Hombre,27,5to Licenciatura y 6to Licenciatura,8
Izabal,El Estor,Hombre,27,5to Primaria,21
Izabal,El Estor,Hombre,27,6to Diversificado y 7mo Diversificado,77
Izabal,El Estor,Hombre,27,6to Primaria,132
Izabal,El Estor,Hombre,28,1er Doctorado,1
Izabal,El Estor,Hombre,28,1ero Basico,13
Izabal,El Estor,Hombre,28,1ero Primaria,7
Izabal,El Estor,Hombre,28,2do  Basico,13
Izabal,El Estor,Hombre,28,2do Licenciatura,2
Izabal,El Estor,Hombre,28,2do Maestria,2
Izabal,El Estor,Hombre,28,2do Primaria,23
Izabal,El Estor,Hombre,28,3ero Basico,70
Izabal,El Estor,Hombre,28,3ero Licenciatura,3
Izabal,El Estor,Hombre,28,3ero Primaria,36
Izabal,El Estor,Hombre,28,4to Diversificado,9
Izabal,El Estor,Hombre,28,4to Primaria,30
Izabal,El Estor,Hombre,28,5to Diversificado,19
Izabal,El Estor,Hombre,28,5to Licenciatura y 6to Licenciatura,9
Izabal,El Estor,Hombre,28,5to Primaria,23
Izabal,El Estor,Hombre,28,6to Diversificado y 7mo Diversificado,90
Izabal,El Estor,Hombre,28,6to Primaria,144
Izabal,El Estor,Hombre,29,1er Licenciatura,1
Izabal,El Estor,Hombre,29,1ero Basico,12
Izabal,El Estor,Hombre,29,1ero Primaria,6
Izabal,El Estor,Hombre,29,2do  Basico,23
Izabal,El Estor,Hombre,29,2do Maestria,5
Izabal,El Estor,Hombre,29,2do Primaria,26
Izabal,El Estor,Hombre,29,3ero Basico,50
Izabal,El Estor,Hombre,29,3ero Licenciatura,3
Izabal,El Estor,Hombre,29,3ero Primaria,32
Izabal,El Estor,Hombre,29,4to Diversificado,4
Izabal,El Estor,Hombre,29,4to Licenciatura,1
Izabal,El Estor,Hombre,29,4to Primaria,26
Izabal,El Estor,Hombre,29,5to Diversificado,13
Izabal,El Estor,Hombre,29,5to Licenciatura y 6to Licenciatura,6
Izabal,El Estor,Hombre,29,5to Primaria,19
Izabal,El Estor,Hombre,29,6to Diversificado y 7mo Diversificado,70
Izabal,El Estor,Hombre,29,6to Primaria,105
Izabal,El Estor,Hombre,30,1er Doctorado,1
Izabal,El Estor,Hombre,30,1er Licenciatura,1
Izabal,El Estor,Hombre,30,1ero Basico,13
Izabal,El Estor,Hombre,30,1ero Primaria,14
Izabal,El Estor,Hombre,30,2do  Basico,12
Izabal,El Estor,Hombre,30,2do Licenciatura,1
Izabal,El Estor,Hombre,30,2do Primaria,35
Izabal,El Estor,Hombre,30,3ero Basico,48
Izabal,El Estor,Hombre,30,3ero Primaria,35
Izabal,El Estor,Hombre,30,4to Diversificado,8
Izabal,El Estor,Hombre,30,4to Primaria,25
Izabal,El Estor,Hombre,30,5to Diversificado,19
Izabal,El Estor,Hombre,30,5to Licenciatura y 6to Licenciatura,6
Izabal,El Estor,Hombre,30,5to Primaria,11
Izabal,El Estor,Hombre,30,6to Diversificado y 7mo Diversificado,82
Izabal,El Estor,Hombre,30,6to Primaria,111
Izabal,El Estor,Hombre,31,1ero Basico,4
Izabal,El Estor,Hombre,31,1ero Primaria,7
Izabal,El Estor,Hombre,31,2do  Basico,11
Izabal,El Estor,Hombre,31,2do Licenciatura,1
Izabal,El Estor,Hombre,31,2do Primaria,33
Izabal,El Estor,Hombre,31,3ero Basico,46
Izabal,El Estor,Hombre,31,3ero Licenciatura,4
Izabal,El Estor,Hombre,31,3ero Primaria,49
Izabal,El Estor,Hombre,31,4to Diversificado,3
Izabal,El Estor,Hombre,31,4to Licenciatura,2
Izabal,El Estor,Hombre,31,4to Primaria,23
Izabal,El Estor,Hombre,31,5to Diversificado,13
Izabal,El Estor,Hombre,31,5to Licenciatura y 6to Licenciatura,8
Izabal,El Estor,Hombre,31,5to Primaria,17
Izabal,El Estor,Hombre,31,6to Diversificado y 7mo Diversificado,60
Izabal,El Estor,Hombre,31,6to Primaria,81
Izabal,El Estor,Hombre,32,1er Doctorado,1
Izabal,El Estor,Hombre,32,1er Licenciatura,1
Izabal,El Estor,Hombre,32,1er Maestria,1
Izabal,El Estor,Hombre,32,1ero Basico,12
Izabal,El Estor,Hombre,32,1ero Primaria,9
Izabal,El Estor,Hombre,32,2do  Basico,14
Izabal,El Estor,Hombre,32,2do Maestria,2
Izabal,El Estor,Hombre,32,2do Primaria,22
Izabal,El Estor,Hombre,32,3ero Basico,37
Izabal,El Estor,Hombre,32,3ero Licenciatura,2
Izabal,El Estor,Hombre,32,3ero Primaria,37
Izabal,El Estor,Hombre,32,4to Diversificado,4
Izabal,El Estor,Hombre,32,4to Licenciatura,1
Izabal,El Estor,Hombre,32,4to Primaria,21
Izabal,El Estor,Hombre,32,5to Diversificado,12
Izabal,El Estor,Hombre,32,5to Licenciatura y 6to Licenciatura,8
Izabal,El Estor,Hombre,32,5to Primaria,13
Izabal,El Estor,Hombre,32,6to Diversificado y 7mo Diversificado,64
Izabal,El Estor,Hombre,32,6to Primaria,87
Izabal,El Estor,Hombre,33,1ero Basico,12
Izabal,El Estor,Hombre,33,1ero Primaria,9
Izabal,El Estor,Hombre,33,2do  Basico,9
Izabal,El Estor,Hombre,33,2do Licenciatura,1
Izabal,El Estor,Hombre,33,2do Primaria,34
Izabal,El Estor,Hombre,33,3ero Basico,23
Izabal,El Estor,Hombre,33,3ero Licenciatura,2
Izabal,El Estor,Hombre,33,3ero Primaria,42
Izabal,El Estor,Hombre,33,4to Diversificado,2
Izabal,El Estor,Hombre,33,4to Primaria,21
Izabal,El Estor,Hombre,33,5to Diversificado,10
Izabal,El Estor,Hombre,33,5to Licenciatura y 6to Licenciatura,5
Izabal,El Estor,Hombre,33,5to Primaria,16
Izabal,El Estor,Hombre,33,6to Diversificado y 7mo Diversificado,62
Izabal,El Estor,Hombre,33,6to Primaria,60
Izabal,El Estor,Hombre,34,1ero Basico,2
Izabal,El Estor,Hombre,34,1ero Primaria,2
Izabal,El Estor,Hombre,34,2do  Basico,3
Izabal,El Estor,Hombre,34,2do Primaria,25
Izabal,El Estor,Hombre,34,3ero Basico,29
Izabal,El Estor,Hombre,34,3ero Licenciatura,2
Izabal,El Estor,Hombre,34,3ero Primaria,36
Izabal,El Estor,Hombre,34,4to Diversificado,3
Izabal,El Estor,Hombre,34,4to Primaria,20
Izabal,El Estor,Hombre,34,5to Diversificado,3
Izabal,El Estor,Hombre,34,5to Licenciatura y 6to Licenciatura,11
Izabal,El Estor,Hombre,34,5to Primaria,11
Izabal,El Estor,Hombre,34,6to Diversificado y 7mo Diversificado,56
Izabal,El Estor,Hombre,34,6to Primaria,71
Izabal,El Estor,Hombre,35,1er Doctorado,1
Izabal,El Estor,Hombre,35,1ero Basico,11
Izabal,El Estor,Hombre,35,1ero Primaria,8
Izabal,El Estor,Hombre,35,2do  Basico,11
Izabal,El Estor,Hombre,35,2do Primaria,30
Izabal,El Estor,Hombre,35,3ero Basico,18
Izabal,El Estor,Hombre,35,3ero Licenciatura,2
Izabal,El Estor,Hombre,35,3ero Primaria,42
Izabal,El Estor,Hombre,35,4to Diversificado,4
Izabal,El Estor,Hombre,35,4to Primaria,11
Izabal,El Estor,Hombre,35,5to Diversificado,7
Izabal,El Estor,Hombre,35,5to Licenciatura y 6to Licenciatura,15
Izabal,El Estor,Hombre,35,5to Primaria,14
Izabal,El Estor,Hombre,35,6to Diversificado y 7mo Diversificado,60
Izabal,El Estor,Hombre,35,6to Primaria,68
Izabal,El Estor,Hombre,36,1er Licenciatura,1
Izabal,El Estor,Hombre,36,1ero Basico,8
Izabal,El Estor,Hombre,36,1ero Primaria,7
Izabal,El Estor,Hombre,36,2do  Basico,11
Izabal,El Estor,Hombre,36,2do Maestria,1
Izabal,El Estor,Hombre,36,2do Primaria,38
Izabal,El Estor,Hombre,36,3ero Basico,23
Izabal,El Estor,Hombre,36,3ero Licenciatura,1
Izabal,El Estor,Hombre,36,3ero Primaria,42
Izabal,El Estor,Hombre,36,4to Diversificado,2
Izabal,El Estor,Hombre,36,4to Licenciatura,1
Izabal,El Estor,Hombre,36,4to Primaria,20
Izabal,El Estor,Hombre,36,5to Diversificado,3
Izabal,El Estor,Hombre,36,5to Licenciatura y 6to Licenciatura,4
Izabal,El Estor,Hombre,36,5to Primaria,7
Izabal,El Estor,Hombre,36,6to Diversificado y 7mo Diversificado,47
Izabal,El Estor,Hombre,36,6to Primaria,71
Izabal,El Estor,Hombre,37,1er Licenciatura,1
Izabal,El Estor,Hombre,37,1er Maestria,1
Izabal,El Estor,Hombre,37,1ero Basico,3
Izabal,El Estor,Hombre,37,1ero Primaria,11
Izabal,El Estor,Hombre,37,2do  Basico,4
Izabal,El Estor,Hombre,37,2do Licenciatura,3
Izabal,El Estor,Hombre,37,2do Maestria,1
Izabal,El Estor,Hombre,37,2do Primaria,32
Izabal,El Estor,Hombre,37,3ero Basico,17
Izabal,El Estor,Hombre,37,3ero Primaria,47
Izabal,El Estor,Hombre,37,4to Diversificado,1
Izabal,El Estor,Hombre,37,4to Primaria,18
Izabal,El Estor,Hombre,37,5to Diversificado,6
Izabal,El Estor,Hombre,37,5to Licenciatura y 6to Licenciatura,4
Izabal,El Estor,Hombre,37,5to Primaria,12
Izabal,El Estor,Hombre,37,6to Diversificado y 7mo Diversificado,48
Izabal,El Estor,Hombre,37,6to Primaria,62
Izabal,El Estor,Hombre,38,1ero Basico,7
Izabal,El Estor,Hombre,38,1ero Primaria,12
Izabal,El Estor,Hombre,38,2do  Basico,8
Izabal,El Estor,Hombre,38,2do Licenciatura,1
Izabal,El Estor,Hombre,38,2do Maestria,1
Izabal,El Estor,Hombre,38,2do Primaria,34
Izabal,El Estor,Hombre,38,3ero Basico,13
Izabal,El Estor,Hombre,38,3ero Licenciatura,2
Izabal,El Estor,Hombre,38,3ero Primaria,42
Izabal,El Estor,Hombre,38,4to Diversificado,2
Izabal,El Estor,Hombre,38,4to Licenciatura,1
Izabal,El Estor,Hombre,38,4to Primaria,24
Izabal,El Estor,Hombre,38,5to Diversificado,11
Izabal,El Estor,Hombre,38,5to Licenciatura y 6to Licenciatura,10
Izabal,El Estor,Hombre,38,5to Primaria,10
Izabal,El Estor,Hombre,38,6to Diversificado y 7mo Diversificado,42
Izabal,El Estor,Hombre,38,6to Primaria,76
Izabal,El Estor,Hombre,39,1er Licenciatura,1
Izabal,El Estor,Hombre,39,1ero Basico,6
Izabal,El Estor,Hombre,39,1ero Primaria,14
Izabal,El Estor,Hombre,39,2do  Basico,5
Izabal,El Estor,Hombre,39,2do Licenciatura,1
Izabal,El Estor,Hombre,39,2do Primaria,29
Izabal,El Estor,Hombre,39,3ero Basico,16
Izabal,El Estor,Hombre,39,3ero Licenciatura,3
Izabal,El Estor,Hombre,39,3ero Primaria,36
Izabal,El Estor,Hombre,39,4to Licenciatura,1
Izabal,El Estor,Hombre,39,4to Primaria,19
Izabal,El Estor,Hombre,39,5to Diversificado,2
Izabal,El Estor,Hombre,39,5to Licenciatura y 6to Licenciatura,5
Izabal,El Estor,Hombre,39,5to Primaria,12
Izabal,El Estor,Hombre,39,6to Diversificado y 7mo Diversificado,39
Izabal,El Estor,Hombre,39,6to Primaria,63
Izabal,El Estor,Hombre,40,1er Licenciatura,1
Izabal,El Estor,Hombre,40,1ero Basico,4
Izabal,El Estor,Hombre,40,1ero Primaria,13
Izabal,El Estor,Hombre,40,2do  Basico,6
Izabal,El Estor,Hombre,40,2do Licenciatura,1
Izabal,El Estor,Hombre,40,2do Maestria,1
Izabal,El Estor,Hombre,40,2do Primaria,31
Izabal,El Estor,Hombre,40,3ero Basico,20
Izabal,El Estor,Hombre,40,3ero Licenciatura,5
Izabal,El Estor,Hombre,40,3ero Primaria,34
Izabal,El Estor,Hombre,40,4to Diversificado,1
Izabal,El Estor,Hombre,40,4to Primaria,16
Izabal,El Estor,Hombre,40,5to Diversificado,10
Izabal,El Estor,Hombre,40,5to Licenciatura y 6to Licenciatura,7
Izabal,El Estor,Hombre,40,5to Primaria,12
Izabal,El Estor,Hombre,40,6to Diversificado y 7mo Diversificado,25
Izabal,El Estor,Hombre,40,6to Primaria,61
Izabal,El Estor,Hombre,41,1er Licenciatura,1
Izabal,El Estor,Hombre,41,1ero Basico,3
Izabal,El Estor,Hombre,41,1ero Primaria,8
Izabal,El Estor,Hombre,41,2do  Basico,5
Izabal,El Estor,Hombre,41,2do Licenciatura,1
Izabal,El Estor,Hombre,41,2do Primaria,26
Izabal,El Estor,Hombre,41,3ero Basico,9
Izabal,El Estor,Hombre,41,3ero Licenciatura,2
Izabal,El Estor,Hombre,41,3ero Primaria,23
Izabal,El Estor,Hombre,41,4to Diversificado,3
Izabal,El Estor,Hombre,41,4to Primaria,11
Izabal,El Estor,Hombre,41,5to Diversificado,4
Izabal,El Estor,Hombre,41,5to Licenciatura y 6to Licenciatura,5
Izabal,El Estor,Hombre,41,5to Primaria,8
Izabal,El Estor,Hombre,41,6to Diversificado y 7mo Diversificado,27
Izabal,El Estor,Hombre,41,6to Primaria,43
Izabal,El Estor,Hombre,42,1er Licenciatura,1
Izabal,El Estor,Hombre,42,1ero Basico,10
Izabal,El Estor,Hombre,42,1ero Primaria,13
Izabal,El Estor,Hombre,42,2do  Basico,3
Izabal,El Estor,Hombre,42,2do Licenciatura,2
Izabal,El Estor,Hombre,42,2do Maestria,2
Izabal,El Estor,Hombre,42,2do Primaria,27
Izabal,El Estor,Hombre,42,3ero Basico,15
Izabal,El Estor,Hombre,42,3ero Licenciatura,1
Izabal,El Estor,Hombre,42,3ero Primaria,29
Izabal,El Estor,Hombre,42,4to Diversificado,3
Izabal,El Estor,Hombre,42,4to Primaria,14
Izabal,El Estor,Hombre,42,5to Diversificado,7
Izabal,El Estor,Hombre,42,5to Licenciatura y 6to Licenciatura,5
Izabal,El Estor,Hombre,42,5to Primaria,10
Izabal,El Estor,Hombre,42,6to Diversificado y 7mo Diversificado,38
Izabal,El Estor,Hombre,42,6to Primaria,59
Izabal,El Estor,Hombre,43,1ero Basico,1
Izabal,El Estor,Hombre,43,1ero Primaria,5
Izabal,El Estor,Hombre,43,2do  Basico,4
Izabal,El Estor,Hombre,43,2do Maestria,1
Izabal,El Estor,Hombre,43,2do Primaria,21
Izabal,El Estor,Hombre,43,3ero Basico,15
Izabal,El Estor,Hombre,43,3ero Licenciatura,2
Izabal,El Estor,Hombre,43,3ero Primaria,23
Izabal,El Estor,Hombre,43,4to Primaria,22
Izabal,El Estor,Hombre,43,5to Diversificado,6
Izabal,El Estor,Hombre,43,5to Licenciatura y 6to Licenciatura,7
Izabal,El Estor,Hombre,43,5to Primaria,14
Izabal,El Estor,Hombre,43,6to Diversificado y 7mo Diversificado,32
Izabal,El Estor,Hombre,43,6to Primaria,40
Izabal,El Estor,Hombre,44,1ero Basico,2
Izabal,El Estor,Hombre,44,1ero Primaria,8
Izabal,El Estor,Hombre,44,2do  Basico,6
Izabal,El Estor,Hombre,44,2do Primaria,25
Izabal,El Estor,Hombre,44,3ero Basico,4
