NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
Escuintla,Iztapa,Hombre,80,"Sí, con algo de dificultad",4
Escuintla,Iztapa,Hombre,80,"Sí, con mucha dificultad",2
Escuintla,Iztapa,Hombre,81,"No, sin dificultad",5
Escuintla,Iztapa,Hombre,81,"Sí, con algo de dificultad",4
Escuintla,Iztapa,Hombre,81,"Sí, con mucha dificultad",5
Escuintla,Iztapa,Hombre,82,"No, sin dificultad",8
Escuintla,Iztapa,Hombre,82,"Sí, con algo de dificultad",4
Escuintla,Iztapa,Hombre,82,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Hombre,83,"No, sin dificultad",9
Escuintla,Iztapa,Hombre,83,"Sí, con algo de dificultad",3
Escuintla,Iztapa,Hombre,83,"Sí, con mucha dificultad",2
Escuintla,Iztapa,Hombre,84,"No, sin dificultad",4
Escuintla,Iztapa,Hombre,84,"Sí, con algo de dificultad",4
Escuintla,Iztapa,Hombre,84,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Hombre,85,"No, sin dificultad",3
Escuintla,Iztapa,Hombre,85,"Sí, con algo de dificultad",2
Escuintla,Iztapa,Hombre,85,"Sí, con mucha dificultad",3
Escuintla,Iztapa,Hombre,86,"No, sin dificultad",3
Escuintla,Iztapa,Hombre,86,"Sí, con algo de dificultad",3
Escuintla,Iztapa,Hombre,86,"Sí, con mucha dificultad",3
Escuintla,Iztapa,Hombre,87,"No, sin dificultad",6
Escuintla,Iztapa,Hombre,87,"Sí, con algo de dificultad",5
Escuintla,Iztapa,Hombre,88,No puede,1
Escuintla,Iztapa,Hombre,88,"No, sin dificultad",2
Escuintla,Iztapa,Hombre,89,"No, sin dificultad",1
Escuintla,Iztapa,Hombre,89,"Sí, con mucha dificultad",2
Escuintla,Iztapa,Hombre,90,"No, sin dificultad",1
Escuintla,Iztapa,Hombre,90,"Sí, con algo de dificultad",1
Escuintla,Iztapa,Hombre,92,"No, sin dificultad",2
Escuintla,Iztapa,Hombre,92,"Sí, con algo de dificultad",1
Escuintla,Iztapa,Hombre,93,"No, sin dificultad",2
Escuintla,Iztapa,Hombre,93,"Sí, con algo de dificultad",3
Escuintla,Iztapa,Hombre,94,"No, sin dificultad",1
Escuintla,Iztapa,Hombre,94,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Hombre,98,"No, sin dificultad",1
Escuintla,Iztapa,Hombre,99,"No, sin dificultad",1
Escuintla,Iztapa,Mujer,0,,172
Escuintla,Iztapa,Mujer,1,,204
Escuintla,Iztapa,Mujer,2,,220
Escuintla,Iztapa,Mujer,3,,190
Escuintla,Iztapa,Mujer,4,No declarado,12
Escuintla,Iztapa,Mujer,4,"No, sin dificultad",193
Escuintla,Iztapa,Mujer,5,No declarado,3
Escuintla,Iztapa,Mujer,5,"No, sin dificultad",192
Escuintla,Iztapa,Mujer,5,"Sí, con algo de dificultad",1
Escuintla,Iztapa,Mujer,6,No declarado,2
Escuintla,Iztapa,Mujer,6,"No, sin dificultad",203
Escuintla,Iztapa,Mujer,6,"Sí, con algo de dificultad",1
Escuintla,Iztapa,Mujer,7,"No, sin dificultad",207
Escuintla,Iztapa,Mujer,8,No declarado,1
Escuintla,Iztapa,Mujer,8,"No, sin dificultad",185
Escuintla,Iztapa,Mujer,8,"Sí, con algo de dificultad",1
Escuintla,Iztapa,Mujer,9,No declarado,1
Escuintla,Iztapa,Mujer,9,"No, sin dificultad",161
Escuintla,Iztapa,Mujer,9,"Sí, con algo de dificultad",1
Escuintla,Iztapa,Mujer,10,No puede,1
Escuintla,Iztapa,Mujer,10,"No, sin dificultad",161
Escuintla,Iztapa,Mujer,10,"Sí, con algo de dificultad",3
Escuintla,Iztapa,Mujer,10,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,11,No declarado,1
Escuintla,Iztapa,Mujer,11,No puede,1
Escuintla,Iztapa,Mujer,11,"No, sin dificultad",137
Escuintla,Iztapa,Mujer,12,No declarado,2
Escuintla,Iztapa,Mujer,12,"No, sin dificultad",165
Escuintla,Iztapa,Mujer,12,"Sí, con algo de dificultad",1
Escuintla,Iztapa,Mujer,13,No declarado,2
Escuintla,Iztapa,Mujer,13,No puede,1
Escuintla,Iztapa,Mujer,13,"No, sin dificultad",165
Escuintla,Iztapa,Mujer,14,"No, sin dificultad",169
Escuintla,Iztapa,Mujer,14,"Sí, con algo de dificultad",4
Escuintla,Iztapa,Mujer,15,No declarado,2
Escuintla,Iztapa,Mujer,15,No puede,1
Escuintla,Iztapa,Mujer,15,"No, sin dificultad",145
Escuintla,Iztapa,Mujer,15,"Sí, con algo de dificultad",3
Escuintla,Iztapa,Mujer,16,No declarado,1
Escuintla,Iztapa,Mujer,16,"No, sin dificultad",173
Escuintla,Iztapa,Mujer,16,"Sí, con algo de dificultad",1
Escuintla,Iztapa,Mujer,17,No declarado,3
Escuintla,Iztapa,Mujer,17,"No, sin dificultad",224
Escuintla,Iztapa,Mujer,17,"Sí, con algo de dificultad",6
Escuintla,Iztapa,Mujer,18,"No, sin dificultad",207
Escuintla,Iztapa,Mujer,18,"Sí, con mucha dificultad",2
Escuintla,Iztapa,Mujer,19,No declarado,5
Escuintla,Iztapa,Mujer,19,"No, sin dificultad",203
Escuintla,Iztapa,Mujer,19,"Sí, con algo de dificultad",4
Escuintla,Iztapa,Mujer,20,No declarado,3
Escuintla,Iztapa,Mujer,20,"No, sin dificultad",186
Escuintla,Iztapa,Mujer,20,"Sí, con algo de dificultad",2
Escuintla,Iztapa,Mujer,21,No declarado,1
Escuintla,Iztapa,Mujer,21,"No, sin dificultad",190
Escuintla,Iztapa,Mujer,21,"Sí, con algo de dificultad",2
Escuintla,Iztapa,Mujer,21,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,22,No declarado,1
Escuintla,Iztapa,Mujer,22,"No, sin dificultad",218
Escuintla,Iztapa,Mujer,22,"Sí, con algo de dificultad",1
Escuintla,Iztapa,Mujer,22,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,23,No declarado,2
Escuintla,Iztapa,Mujer,23,"No, sin dificultad",196
Escuintla,Iztapa,Mujer,23,"Sí, con algo de dificultad",5
Escuintla,Iztapa,Mujer,24,No declarado,1
Escuintla,Iztapa,Mujer,24,"No, sin dificultad",185
Escuintla,Iztapa,Mujer,24,"Sí, con algo de dificultad",4
Escuintla,Iztapa,Mujer,25,"No, sin dificultad",182
Escuintla,Iztapa,Mujer,25,"Sí, con algo de dificultad",3
Escuintla,Iztapa,Mujer,26,No declarado,2
Escuintla,Iztapa,Mujer,26,"No, sin dificultad",172
Escuintla,Iztapa,Mujer,26,"Sí, con algo de dificultad",3
Escuintla,Iztapa,Mujer,27,No puede,1
Escuintla,Iztapa,Mujer,27,"No, sin dificultad",162
Escuintla,Iztapa,Mujer,27,"Sí, con algo de dificultad",1
Escuintla,Iztapa,Mujer,28,No declarado,1
Escuintla,Iztapa,Mujer,28,"No, sin dificultad",160
Escuintla,Iztapa,Mujer,29,"No, sin dificultad",140
Escuintla,Iztapa,Mujer,29,"Sí, con algo de dificultad",1
Escuintla,Iztapa,Mujer,30,No declarado,2
Escuintla,Iztapa,Mujer,30,No puede,1
Escuintla,Iztapa,Mujer,30,"No, sin dificultad",139
Escuintla,Iztapa,Mujer,30,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,31,No declarado,1
Escuintla,Iztapa,Mujer,31,"No, sin dificultad",125
Escuintla,Iztapa,Mujer,31,"Sí, con algo de dificultad",2
Escuintla,Iztapa,Mujer,32,"No, sin dificultad",126
Escuintla,Iztapa,Mujer,32,"Sí, con algo de dificultad",2
Escuintla,Iztapa,Mujer,33,No declarado,2
Escuintla,Iztapa,Mujer,33,No puede,1
Escuintla,Iztapa,Mujer,33,"No, sin dificultad",145
Escuintla,Iztapa,Mujer,33,"Sí, con algo de dificultad",3
Escuintla,Iztapa,Mujer,34,"No, sin dificultad",128
Escuintla,Iztapa,Mujer,34,"Sí, con algo de dificultad",1
Escuintla,Iztapa,Mujer,35,"No, sin dificultad",124
Escuintla,Iztapa,Mujer,35,"Sí, con algo de dificultad",1
Escuintla,Iztapa,Mujer,35,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,36,"No, sin dificultad",130
Escuintla,Iztapa,Mujer,36,"Sí, con algo de dificultad",5
Escuintla,Iztapa,Mujer,36,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,37,No declarado,1
Escuintla,Iztapa,Mujer,37,"No, sin dificultad",127
Escuintla,Iztapa,Mujer,37,"Sí, con algo de dificultad",1
Escuintla,Iztapa,Mujer,38,No declarado,3
Escuintla,Iztapa,Mujer,38,"No, sin dificultad",140
Escuintla,Iztapa,Mujer,38,"Sí, con algo de dificultad",7
Escuintla,Iztapa,Mujer,38,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,39,No declarado,1
Escuintla,Iztapa,Mujer,39,"No, sin dificultad",119
Escuintla,Iztapa,Mujer,39,"Sí, con algo de dificultad",3
Escuintla,Iztapa,Mujer,39,"Sí, con mucha dificultad",2
Escuintla,Iztapa,Mujer,40,No declarado,3
Escuintla,Iztapa,Mujer,40,"No, sin dificultad",99
Escuintla,Iztapa,Mujer,40,"Sí, con algo de dificultad",8
Escuintla,Iztapa,Mujer,41,No declarado,1
Escuintla,Iztapa,Mujer,41,"No, sin dificultad",73
Escuintla,Iztapa,Mujer,41,"Sí, con algo de dificultad",4
Escuintla,Iztapa,Mujer,41,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,42,No declarado,1
Escuintla,Iztapa,Mujer,42,"No, sin dificultad",80
Escuintla,Iztapa,Mujer,42,"Sí, con algo de dificultad",10
Escuintla,Iztapa,Mujer,43,No declarado,1
Escuintla,Iztapa,Mujer,43,No puede,1
Escuintla,Iztapa,Mujer,43,"No, sin dificultad",105
Escuintla,Iztapa,Mujer,43,"Sí, con algo de dificultad",7
Escuintla,Iztapa,Mujer,44,"No, sin dificultad",82
Escuintla,Iztapa,Mujer,44,"Sí, con algo de dificultad",11
Escuintla,Iztapa,Mujer,44,"Sí, con mucha dificultad",2
Escuintla,Iztapa,Mujer,45,"No, sin dificultad",89
Escuintla,Iztapa,Mujer,45,"Sí, con algo de dificultad",8
Escuintla,Iztapa,Mujer,46,No declarado,2
Escuintla,Iztapa,Mujer,46,"No, sin dificultad",76
Escuintla,Iztapa,Mujer,46,"Sí, con algo de dificultad",8
Escuintla,Iztapa,Mujer,46,"Sí, con mucha dificultad",2
Escuintla,Iztapa,Mujer,47,"No, sin dificultad",75
Escuintla,Iztapa,Mujer,47,"Sí, con algo de dificultad",6
Escuintla,Iztapa,Mujer,47,"Sí, con mucha dificultad",4
Escuintla,Iztapa,Mujer,48,"No, sin dificultad",81
Escuintla,Iztapa,Mujer,48,"Sí, con algo de dificultad",12
Escuintla,Iztapa,Mujer,49,"No, sin dificultad",53
Escuintla,Iztapa,Mujer,49,"Sí, con algo de dificultad",15
Escuintla,Iztapa,Mujer,49,"Sí, con mucha dificultad",3
Escuintla,Iztapa,Mujer,50,"No, sin dificultad",62
Escuintla,Iztapa,Mujer,50,"Sí, con algo de dificultad",10
Escuintla,Iztapa,Mujer,50,"Sí, con mucha dificultad",3
Escuintla,Iztapa,Mujer,51,"No, sin dificultad",55
Escuintla,Iztapa,Mujer,51,"Sí, con algo de dificultad",13
Escuintla,Iztapa,Mujer,51,"Sí, con mucha dificultad",4
Escuintla,Iztapa,Mujer,52,"No, sin dificultad",62
Escuintla,Iztapa,Mujer,52,"Sí, con algo de dificultad",17
Escuintla,Iztapa,Mujer,52,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,53,"No, sin dificultad",55
Escuintla,Iztapa,Mujer,53,"Sí, con algo de dificultad",7
Escuintla,Iztapa,Mujer,53,"Sí, con mucha dificultad",2
Escuintla,Iztapa,Mujer,54,No declarado,2
Escuintla,Iztapa,Mujer,54,No puede,1
Escuintla,Iztapa,Mujer,54,"No, sin dificultad",54
Escuintla,Iztapa,Mujer,54,"Sí, con algo de dificultad",8
Escuintla,Iztapa,Mujer,54,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,55,No declarado,1
Escuintla,Iztapa,Mujer,55,"No, sin dificultad",56
Escuintla,Iztapa,Mujer,55,"Sí, con algo de dificultad",15
Escuintla,Iztapa,Mujer,55,"Sí, con mucha dificultad",5
Escuintla,Iztapa,Mujer,56,No declarado,1
Escuintla,Iztapa,Mujer,56,"No, sin dificultad",30
Escuintla,Iztapa,Mujer,56,"Sí, con algo de dificultad",12
Escuintla,Iztapa,Mujer,57,"No, sin dificultad",48
Escuintla,Iztapa,Mujer,57,"Sí, con algo de dificultad",16
Escuintla,Iztapa,Mujer,57,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,58,No puede,1
Escuintla,Iztapa,Mujer,58,"No, sin dificultad",46
Escuintla,Iztapa,Mujer,58,"Sí, con algo de dificultad",15
Escuintla,Iztapa,Mujer,58,"Sí, con mucha dificultad",4
Escuintla,Iztapa,Mujer,59,"No, sin dificultad",35
Escuintla,Iztapa,Mujer,59,"Sí, con algo de dificultad",7
Escuintla,Iztapa,Mujer,59,"Sí, con mucha dificultad",3
Escuintla,Iztapa,Mujer,60,No declarado,1
Escuintla,Iztapa,Mujer,60,"No, sin dificultad",39
Escuintla,Iztapa,Mujer,60,"Sí, con algo de dificultad",11
Escuintla,Iztapa,Mujer,60,"Sí, con mucha dificultad",5
Escuintla,Iztapa,Mujer,61,"No, sin dificultad",32
Escuintla,Iztapa,Mujer,61,"Sí, con algo de dificultad",13
Escuintla,Iztapa,Mujer,62,"No, sin dificultad",26
Escuintla,Iztapa,Mujer,62,"Sí, con algo de dificultad",9
Escuintla,Iztapa,Mujer,62,"Sí, con mucha dificultad",4
Escuintla,Iztapa,Mujer,63,"No, sin dificultad",35
Escuintla,Iztapa,Mujer,63,"Sí, con algo de dificultad",12
Escuintla,Iztapa,Mujer,63,"Sí, con mucha dificultad",2
Escuintla,Iztapa,Mujer,64,"No, sin dificultad",23
Escuintla,Iztapa,Mujer,64,"Sí, con algo de dificultad",12
Escuintla,Iztapa,Mujer,65,"No, sin dificultad",26
Escuintla,Iztapa,Mujer,65,"Sí, con algo de dificultad",8
Escuintla,Iztapa,Mujer,65,"Sí, con mucha dificultad",2
Escuintla,Iztapa,Mujer,66,"No, sin dificultad",26
Escuintla,Iztapa,Mujer,66,"Sí, con algo de dificultad",10
Escuintla,Iztapa,Mujer,67,"No, sin dificultad",22
Escuintla,Iztapa,Mujer,67,"Sí, con algo de dificultad",6
Escuintla,Iztapa,Mujer,67,"Sí, con mucha dificultad",4
Escuintla,Iztapa,Mujer,68,"No, sin dificultad",24
Escuintla,Iztapa,Mujer,68,"Sí, con algo de dificultad",8
Escuintla,Iztapa,Mujer,68,"Sí, con mucha dificultad",2
Escuintla,Iztapa,Mujer,69,"No, sin dificultad",16
Escuintla,Iztapa,Mujer,69,"Sí, con algo de dificultad",5
Escuintla,Iztapa,Mujer,69,"Sí, con mucha dificultad",2
Escuintla,Iztapa,Mujer,70,"No, sin dificultad",22
Escuintla,Iztapa,Mujer,70,"Sí, con algo de dificultad",7
Escuintla,Iztapa,Mujer,70,"Sí, con mucha dificultad",2
Escuintla,Iztapa,Mujer,71,"No, sin dificultad",11
Escuintla,Iztapa,Mujer,71,"Sí, con algo de dificultad",8
Escuintla,Iztapa,Mujer,71,"Sí, con mucha dificultad",2
Escuintla,Iztapa,Mujer,72,"No, sin dificultad",10
Escuintla,Iztapa,Mujer,72,"Sí, con algo de dificultad",7
Escuintla,Iztapa,Mujer,72,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,73,"No, sin dificultad",7
Escuintla,Iztapa,Mujer,73,"Sí, con algo de dificultad",11
Escuintla,Iztapa,Mujer,73,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,74,"No, sin dificultad",12
Escuintla,Iztapa,Mujer,74,"Sí, con algo de dificultad",5
Escuintla,Iztapa,Mujer,74,"Sí, con mucha dificultad",5
Escuintla,Iztapa,Mujer,75,"No, sin dificultad",17
Escuintla,Iztapa,Mujer,75,"Sí, con algo de dificultad",5
Escuintla,Iztapa,Mujer,75,"Sí, con mucha dificultad",3
Escuintla,Iztapa,Mujer,76,"No, sin dificultad",7
Escuintla,Iztapa,Mujer,76,"Sí, con algo de dificultad",4
Escuintla,Iztapa,Mujer,76,"Sí, con mucha dificultad",3
Escuintla,Iztapa,Mujer,77,"No, sin dificultad",4
Escuintla,Iztapa,Mujer,77,"Sí, con algo de dificultad",7
Escuintla,Iztapa,Mujer,77,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,78,"No, sin dificultad",8
Escuintla,Iztapa,Mujer,78,"Sí, con algo de dificultad",4
Escuintla,Iztapa,Mujer,78,"Sí, con mucha dificultad",2
Escuintla,Iztapa,Mujer,79,"No, sin dificultad",17
Escuintla,Iztapa,Mujer,79,"Sí, con algo de dificultad",5
Escuintla,Iztapa,Mujer,79,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,80,"No, sin dificultad",5
Escuintla,Iztapa,Mujer,80,"Sí, con algo de dificultad",4
Escuintla,Iztapa,Mujer,80,"Sí, con mucha dificultad",2
Escuintla,Iztapa,Mujer,81,"No, sin dificultad",7
Escuintla,Iztapa,Mujer,81,"Sí, con algo de dificultad",6
Escuintla,Iztapa,Mujer,81,"Sí, con mucha dificultad",2
Escuintla,Iztapa,Mujer,82,"No, sin dificultad",3
Escuintla,Iztapa,Mujer,82,"Sí, con algo de dificultad",6
Escuintla,Iztapa,Mujer,82,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,83,"No, sin dificultad",6
Escuintla,Iztapa,Mujer,83,"Sí, con algo de dificultad",2
Escuintla,Iztapa,Mujer,83,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,84,"No, sin dificultad",6
Escuintla,Iztapa,Mujer,84,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,85,"No, sin dificultad",4
Escuintla,Iztapa,Mujer,85,"Sí, con algo de dificultad",2
Escuintla,Iztapa,Mujer,85,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,86,"No, sin dificultad",2
Escuintla,Iztapa,Mujer,86,"Sí, con algo de dificultad",1
Escuintla,Iztapa,Mujer,86,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,87,"No, sin dificultad",3
Escuintla,Iztapa,Mujer,87,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,88,"No, sin dificultad",2
Escuintla,Iztapa,Mujer,88,"Sí, con algo de dificultad",2
Escuintla,Iztapa,Mujer,89,"No, sin dificultad",4
Escuintla,Iztapa,Mujer,90,"No, sin dificultad",2
Escuintla,Iztapa,Mujer,90,"Sí, con algo de dificultad",1
Escuintla,Iztapa,Mujer,90,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,91,"No, sin dificultad",1
Escuintla,Iztapa,Mujer,93,No puede,2
Escuintla,Iztapa,Mujer,93,"No, sin dificultad",1
Escuintla,Iztapa,Mujer,93,"Sí, con algo de dificultad",1
Escuintla,Iztapa,Mujer,93,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,94,"No, sin dificultad",1
Escuintla,Iztapa,Mujer,95,"No, sin dificultad",1
Escuintla,Iztapa,Mujer,95,"Sí, con algo de dificultad",2
Escuintla,Iztapa,Mujer,95,"Sí, con mucha dificultad",1
Escuintla,Iztapa,Mujer,98,"Sí, con algo de dificultad",1
Escuintla,Iztapa,Mujer,98,"Sí, con mucha dificultad",1
Escuintla,La Democracia,Hombre,0,,254
Escuintla,La Democracia,Hombre,1,,252
Escuintla,La Democracia,Hombre,2,,270
Escuintla,La Democracia,Hombre,3,,281
Escuintla,La Democracia,Hombre,4,No declarado,14
Escuintla,La Democracia,Hombre,4,"No, sin dificultad",251
Escuintla,La Democracia,Hombre,4,"Sí, con algo de dificultad",2
Escuintla,La Democracia,Hombre,4,"Sí, con mucha dificultad",1
Escuintla,La Democracia,Hombre,5,No declarado,8
Escuintla,La Democracia,Hombre,5,No puede,1
Escuintla,La Democracia,Hombre,5,"No, sin dificultad",270
Escuintla,La Democracia,Hombre,5,"Sí, con algo de dificultad",2
Escuintla,La Democracia,Hombre,6,No declarado,2
Escuintla,La Democracia,Hombre,6,"No, sin dificultad",285
Escuintla,La Democracia,Hombre,7,No declarado,2
Escuintla,La Democracia,Hombre,7,"No, sin dificultad",237
Escuintla,La Democracia,Hombre,8,No declarado,2
Escuintla,La Democracia,Hombre,8,"No, sin dificultad",219
Escuintla,La Democracia,Hombre,8,"Sí, con algo de dificultad",1
Escuintla,La Democracia,Hombre,8,"Sí, con mucha dificultad",1
Escuintla,La Democracia,Hombre,9,No declarado,1
Escuintla,La Democracia,Hombre,9,"No, sin dificultad",248
Escuintla,La Democracia,Hombre,9,"Sí, con algo de dificultad",3
Escuintla,La Democracia,Hombre,10,No declarado,1
Escuintla,La Democracia,Hombre,10,No puede,1
Escuintla,La Democracia,Hombre,10,"No, sin dificultad",234
Escuintla,La Democracia,Hombre,10,"Sí, con algo de dificultad",5
Escuintla,La Democracia,Hombre,10,"Sí, con mucha dificultad",3
Escuintla,La Democracia,Hombre,11,No declarado,1
Escuintla,La Democracia,Hombre,11,"No, sin dificultad",196
Escuintla,La Democracia,Hombre,11,"Sí, con algo de dificultad",3
Escuintla,La Democracia,Hombre,11,"Sí, con mucha dificultad",1
Escuintla,La Democracia,Hombre,12,No puede,1
Escuintla,La Democracia,Hombre,12,"No, sin dificultad",269
Escuintla,La Democracia,Hombre,12,"Sí, con algo de dificultad",2
Escuintla,La Democracia,Hombre,12,"Sí, con mucha dificultad",3
Escuintla,La Democracia,Hombre,13,No declarado,5
Escuintla,La Democracia,Hombre,13,"No, sin dificultad",239
Escuintla,La Democracia,Hombre,13,"Sí, con algo de dificultad",2
Escuintla,La Democracia,Hombre,13,"Sí, con mucha dificultad",2
Escuintla,La Democracia,Hombre,14,No declarado,2
Escuintla,La Democracia,Hombre,14,"No, sin dificultad",245
Escuintla,La Democracia,Hombre,14,"Sí, con algo de dificultad",2
Escuintla,La Democracia,Hombre,14,"Sí, con mucha dificultad",2
Escuintla,La Democracia,Hombre,15,"No, sin dificultad",242
Escuintla,La Democracia,Hombre,15,"Sí, con algo de dificultad",2
Escuintla,La Democracia,Hombre,15,"Sí, con mucha dificultad",1
Escuintla,La Democracia,Hombre,16,No declarado,3
Escuintla,La Democracia,Hombre,16,No puede,1
Escuintla,La Democracia,Hombre,16,"No, sin dificultad",220
Escuintla,La Democracia,Hombre,16,"Sí, con algo de dificultad",12
Escuintla,La Democracia,Hombre,17,No declarado,1
Escuintla,La Democracia,Hombre,17,"No, sin dificultad",233
Escuintla,La Democracia,Hombre,17,"Sí, con algo de dificultad",3
Escuintla,La Democracia,Hombre,17,"Sí, con mucha dificultad",3
Escuintla,La Democracia,Hombre,18,No declarado,1
Escuintla,La Democracia,Hombre,18,No puede,1
Escuintla,La Democracia,Hombre,18,"No, sin dificultad",252
Escuintla,La Democracia,Hombre,18,"Sí, con algo de dificultad",4
Escuintla,La Democracia,Hombre,18,"Sí, con mucha dificultad",1
Escuintla,La Democracia,Hombre,19,No declarado,2
Escuintla,La Democracia,Hombre,19,No puede,1
Escuintla,La Democracia,Hombre,19,"No, sin dificultad",212
Escuintla,La Democracia,Hombre,19,"Sí, con algo de dificultad",2
Escuintla,La Democracia,Hombre,19,"Sí, con mucha dificultad",3
Escuintla,La Democracia,Hombre,20,No declarado,1
Escuintla,La Democracia,Hombre,20,No puede,1
Escuintla,La Democracia,Hombre,20,"No, sin dificultad",233
Escuintla,La Democracia,Hombre,20,"Sí, con algo de dificultad",2
Escuintla,La Democracia,Hombre,20,"Sí, con mucha dificultad",3
Escuintla,La Democracia,Hombre,21,No declarado,1
Escuintla,La Democracia,Hombre,21,"No, sin dificultad",223
Escuintla,La Democracia,Hombre,21,"Sí, con algo de dificultad",1
Escuintla,La Democracia,Hombre,21,"Sí, con mucha dificultad",2
Escuintla,La Democracia,Hombre,22,No declarado,3
Escuintla,La Democracia,Hombre,22,"No, sin dificultad",230
Escuintla,La Democracia,Hombre,22,"Sí, con algo de dificultad",5
Escuintla,La Democracia,Hombre,22,"Sí, con mucha dificultad",4
Escuintla,La Democracia,Hombre,23,No declarado,1
Escuintla,La Democracia,Hombre,23,No puede,1
Escuintla,La Democracia,Hombre,23,"No, sin dificultad",227
Escuintla,La Democracia,Hombre,23,"Sí, con algo de dificultad",1
Escuintla,La Democracia,Hombre,23,"Sí, con mucha dificultad",2
Escuintla,La Democracia,Hombre,24,No declarado,2
Escuintla,La Democracia,Hombre,24,"No, sin dificultad",207
Escuintla,La Democracia,Hombre,24,"Sí, con algo de dificultad",6
Escuintla,La Democracia,Hombre,25,No declarado,1
Escuintla,La Democracia,Hombre,25,"No, sin dificultad",214
Escuintla,La Democracia,Hombre,25,"Sí, con algo de dificultad",4
Escuintla,La Democracia,Hombre,25,"Sí, con mucha dificultad",1
Escuintla,La Democracia,Hombre,26,No declarado,2
Escuintla,La Democracia,Hombre,26,"No, sin dificultad",187
Escuintla,La Democracia,Hombre,26,"Sí, con algo de dificultad",5
Escuintla,La Democracia,Hombre,26,"Sí, con mucha dificultad",1
Escuintla,La Democracia,Hombre,27,No declarado,1
Escuintla,La Democracia,Hombre,27,"No, sin dificultad",190
Escuintla,La Democracia,Hombre,27,"Sí, con algo de dificultad",4
Escuintla,La Democracia,Hombre,27,"Sí, con mucha dificultad",2
Escuintla,La Democracia,Hombre,28,No declarado,1
Escuintla,La Democracia,Hombre,28,"No, sin dificultad",174
Escuintla,La Democracia,Hombre,28,"Sí, con algo de dificultad",3
Escuintla,La Democracia,Hombre,28,"Sí, con mucha dificultad",2
Escuintla,La Democracia,Hombre,29,"No, sin dificultad",187
Escuintla,La Democracia,Hombre,29,"Sí, con algo de dificultad",7
Escuintla,La Democracia,Hombre,30,No declarado,1
Escuintla,La Democracia,Hombre,30,"No, sin dificultad",169
Escuintla,La Democracia,Hombre,30,"Sí, con algo de dificultad",10
Escuintla,La Democracia,Hombre,30,"Sí, con mucha dificultad",1
Escuintla,La Democracia,Hombre,31,"No, sin dificultad",136
Escuintla,La Democracia,Hombre,31,"Sí, con algo de dificultad",2
Escuintla,La Democracia,Hombre,31,"Sí, con mucha dificultad",1
Escuintla,La Democracia,Hombre,32,"No, sin dificultad",149
Escuintla,La Democracia,Hombre,32,"Sí, con algo de dificultad",4
Escuintla,La Democracia,Hombre,33,"No, sin dificultad",163
Escuintla,La Democracia,Hombre,33,"Sí, con algo de dificultad",3
Escuintla,La Democracia,Hombre,33,"Sí, con mucha dificultad",2
Escuintla,La Democracia,Hombre,34,"No, sin dificultad",161
Escuintla,La Democracia,Hombre,34,"Sí, con algo de dificultad",6
Escuintla,La Democracia,Hombre,34,"Sí, con mucha dificultad",1
Escuintla,La Democracia,Hombre,35,No puede,1
Escuintla,La Democracia,Hombre,35,"No, sin dificultad",135
Escuintla,La Democracia,Hombre,35,"Sí, con algo de dificultad",5
Escuintla,La Democracia,Hombre,35,"Sí, con mucha dificultad",2
Escuintla,La Democracia,Hombre,36,"No, sin dificultad",151
Escuintla,La Democracia,Hombre,36,"Sí, con algo de dificultad",6
Escuintla,La Democracia,Hombre,36,"Sí, con mucha dificultad",1
Escuintla,La Democracia,Hombre,37,"No, sin dificultad",143
Escuintla,La Democracia,Hombre,37,"Sí, con algo de dificultad",3
Escuintla,La Democracia,Hombre,37,"Sí, con mucha dificultad",1
