NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_F||Dificultad para comunicarse
Quiché,Santo Tomás Chichicastenango,Mujer,62,2,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,63,2,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,63,266,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,63,6,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,63,2,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,64,3,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,64,286,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,64,3,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,64,2,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,65,14,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,65,309,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,65,16,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,65,1,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,66,3,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,66,208,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,66,4,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,66,3,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,67,6,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,67,1,No puede
Quiché,Santo Tomás Chichicastenango,Mujer,67,226,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,67,10,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,67,1,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,68,5,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,68,1,No puede
Quiché,Santo Tomás Chichicastenango,Mujer,68,215,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,68,7,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,69,2,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,69,164,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,69,6,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,70,5,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,70,1,No puede
Quiché,Santo Tomás Chichicastenango,Mujer,70,232,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,70,9,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,70,3,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,71,6,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,71,118,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,71,4,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,72,2,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,72,164,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,72,5,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,72,1,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,73,1,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,73,169,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,73,7,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,73,3,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,74,1,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,74,135,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,74,3,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,75,166,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,75,14,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,75,3,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,76,111,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,76,6,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,76,2,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,77,2,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,77,1,No puede
Quiché,Santo Tomás Chichicastenango,Mujer,77,110,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,77,9,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,77,3,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,78,102,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,78,11,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,78,4,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,79,2,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,79,64,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,79,7,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,79,3,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,80,1,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,80,124,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,80,17,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,80,8,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,81,47,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,81,5,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,81,2,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,82,1,No puede
Quiché,Santo Tomás Chichicastenango,Mujer,82,52,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,82,13,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,83,1,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,83,45,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,83,7,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,84,49,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,84,13,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,84,3,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,85,1,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,85,2,No puede
Quiché,Santo Tomás Chichicastenango,Mujer,85,68,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,85,8,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,86,33,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,86,7,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,86,1,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,87,2,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,87,1,No puede
Quiché,Santo Tomás Chichicastenango,Mujer,87,33,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,87,10,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,88,29,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,88,2,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,89,1,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,89,16,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,90,2,No puede
Quiché,Santo Tomás Chichicastenango,Mujer,90,28,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,90,4,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,90,2,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,91,1,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,91,8,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,91,2,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,91,1,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,92,1,No puede
Quiché,Santo Tomás Chichicastenango,Mujer,92,10,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,92,2,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,93,1,No declarado
Quiché,Santo Tomás Chichicastenango,Mujer,93,6,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,93,3,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,93,1,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,94,7,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,94,1,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,95,13,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,95,2,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,95,2,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,96,4,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,96,3,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,96,1,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,97,1,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,98,2,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,98,1,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,98,1,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,99,6,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,100,4,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,100,3,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,101,2,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,101,1,"Sí, con mucha dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,102,2,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,102,1,"Sí, con algo de dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,105,1,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,106,1,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,107,1,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,110,1,"No, sin dificultad"
Quiché,Santo Tomás Chichicastenango,Mujer,115,1,"No, sin dificultad"
Quiché,Zacualpa,Hombre,0,416,
Quiché,Zacualpa,Hombre,1,428,
Quiché,Zacualpa,Hombre,2,401,
Quiché,Zacualpa,Hombre,3,441,
Quiché,Zacualpa,Hombre,4,38,No declarado
Quiché,Zacualpa,Hombre,4,2,No puede
Quiché,Zacualpa,Hombre,4,402,"No, sin dificultad"
Quiché,Zacualpa,Hombre,4,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,5,17,No declarado
Quiché,Zacualpa,Hombre,5,435,"No, sin dificultad"
Quiché,Zacualpa,Hombre,5,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,5,2,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,6,13,No declarado
Quiché,Zacualpa,Hombre,6,437,"No, sin dificultad"
Quiché,Zacualpa,Hombre,6,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,7,5,No declarado
Quiché,Zacualpa,Hombre,7,1,No puede
Quiché,Zacualpa,Hombre,7,438,"No, sin dificultad"
Quiché,Zacualpa,Hombre,7,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,7,3,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,8,10,No declarado
Quiché,Zacualpa,Hombre,8,1,No puede
Quiché,Zacualpa,Hombre,8,432,"No, sin dificultad"
Quiché,Zacualpa,Hombre,8,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,8,2,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,9,3,No declarado
Quiché,Zacualpa,Hombre,9,1,No puede
Quiché,Zacualpa,Hombre,9,379,"No, sin dificultad"
Quiché,Zacualpa,Hombre,9,3,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,9,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,10,3,No declarado
Quiché,Zacualpa,Hombre,10,1,No puede
Quiché,Zacualpa,Hombre,10,455,"No, sin dificultad"
Quiché,Zacualpa,Hombre,10,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,11,2,No declarado
Quiché,Zacualpa,Hombre,11,384,"No, sin dificultad"
Quiché,Zacualpa,Hombre,11,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,12,6,No declarado
Quiché,Zacualpa,Hombre,12,402,"No, sin dificultad"
Quiché,Zacualpa,Hombre,12,7,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,12,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,13,5,No declarado
Quiché,Zacualpa,Hombre,13,2,No puede
Quiché,Zacualpa,Hombre,13,394,"No, sin dificultad"
Quiché,Zacualpa,Hombre,13,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,13,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,14,7,No declarado
Quiché,Zacualpa,Hombre,14,1,No puede
Quiché,Zacualpa,Hombre,14,427,"No, sin dificultad"
Quiché,Zacualpa,Hombre,14,2,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,15,7,No declarado
Quiché,Zacualpa,Hombre,15,1,No puede
Quiché,Zacualpa,Hombre,15,364,"No, sin dificultad"
Quiché,Zacualpa,Hombre,15,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,15,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,16,6,No declarado
Quiché,Zacualpa,Hombre,16,1,No puede
Quiché,Zacualpa,Hombre,16,410,"No, sin dificultad"
Quiché,Zacualpa,Hombre,16,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,17,7,No declarado
Quiché,Zacualpa,Hombre,17,1,No puede
Quiché,Zacualpa,Hombre,17,430,"No, sin dificultad"
Quiché,Zacualpa,Hombre,17,3,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,17,2,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,18,7,No declarado
Quiché,Zacualpa,Hombre,18,3,No puede
Quiché,Zacualpa,Hombre,18,414,"No, sin dificultad"
Quiché,Zacualpa,Hombre,18,3,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,18,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,19,4,No declarado
Quiché,Zacualpa,Hombre,19,1,No puede
Quiché,Zacualpa,Hombre,19,301,"No, sin dificultad"
Quiché,Zacualpa,Hombre,20,6,No declarado
Quiché,Zacualpa,Hombre,20,360,"No, sin dificultad"
Quiché,Zacualpa,Hombre,20,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,20,2,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,21,4,No declarado
Quiché,Zacualpa,Hombre,21,253,"No, sin dificultad"
Quiché,Zacualpa,Hombre,21,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,22,10,No declarado
Quiché,Zacualpa,Hombre,22,1,No puede
Quiché,Zacualpa,Hombre,22,306,"No, sin dificultad"
Quiché,Zacualpa,Hombre,22,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,22,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,23,4,No declarado
Quiché,Zacualpa,Hombre,23,1,No puede
Quiché,Zacualpa,Hombre,23,319,"No, sin dificultad"
Quiché,Zacualpa,Hombre,23,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,23,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,24,1,No declarado
Quiché,Zacualpa,Hombre,24,249,"No, sin dificultad"
Quiché,Zacualpa,Hombre,24,2,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,25,2,No declarado
Quiché,Zacualpa,Hombre,25,1,No puede
Quiché,Zacualpa,Hombre,25,279,"No, sin dificultad"
Quiché,Zacualpa,Hombre,25,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,25,2,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,26,1,No declarado
Quiché,Zacualpa,Hombre,26,236,"No, sin dificultad"
Quiché,Zacualpa,Hombre,26,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,27,1,No declarado
Quiché,Zacualpa,Hombre,27,218,"No, sin dificultad"
Quiché,Zacualpa,Hombre,27,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,28,7,No declarado
Quiché,Zacualpa,Hombre,28,1,No puede
Quiché,Zacualpa,Hombre,28,224,"No, sin dificultad"
Quiché,Zacualpa,Hombre,28,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,28,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,29,1,No declarado
Quiché,Zacualpa,Hombre,29,176,"No, sin dificultad"
Quiché,Zacualpa,Hombre,29,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,30,2,No declarado
Quiché,Zacualpa,Hombre,30,1,No puede
Quiché,Zacualpa,Hombre,30,187,"No, sin dificultad"
Quiché,Zacualpa,Hombre,30,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,31,136,"No, sin dificultad"
Quiché,Zacualpa,Hombre,31,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,32,127,"No, sin dificultad"
Quiché,Zacualpa,Hombre,32,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,32,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,33,4,No declarado
Quiché,Zacualpa,Hombre,33,140,"No, sin dificultad"
Quiché,Zacualpa,Hombre,33,2,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,34,117,"No, sin dificultad"
Quiché,Zacualpa,Hombre,34,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,35,1,No declarado
Quiché,Zacualpa,Hombre,35,3,No puede
Quiché,Zacualpa,Hombre,35,153,"No, sin dificultad"
Quiché,Zacualpa,Hombre,35,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,35,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,36,2,No declarado
Quiché,Zacualpa,Hombre,36,119,"No, sin dificultad"
Quiché,Zacualpa,Hombre,36,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,37,1,No puede
Quiché,Zacualpa,Hombre,37,131,"No, sin dificultad"
Quiché,Zacualpa,Hombre,37,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,38,3,No declarado
Quiché,Zacualpa,Hombre,38,177,"No, sin dificultad"
Quiché,Zacualpa,Hombre,38,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,38,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,39,1,No declarado
Quiché,Zacualpa,Hombre,39,127,"No, sin dificultad"
Quiché,Zacualpa,Hombre,39,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,40,1,No declarado
Quiché,Zacualpa,Hombre,40,1,No puede
Quiché,Zacualpa,Hombre,40,196,"No, sin dificultad"
Quiché,Zacualpa,Hombre,40,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,40,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,41,1,No declarado
Quiché,Zacualpa,Hombre,41,99,"No, sin dificultad"
Quiché,Zacualpa,Hombre,41,4,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,41,2,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,42,4,No declarado
Quiché,Zacualpa,Hombre,42,115,"No, sin dificultad"
Quiché,Zacualpa,Hombre,42,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,42,3,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,43,10,No declarado
Quiché,Zacualpa,Hombre,43,119,"No, sin dificultad"
Quiché,Zacualpa,Hombre,44,2,No puede
Quiché,Zacualpa,Hombre,44,94,"No, sin dificultad"
Quiché,Zacualpa,Hombre,44,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,45,152,"No, sin dificultad"
Quiché,Zacualpa,Hombre,45,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,46,103,"No, sin dificultad"
Quiché,Zacualpa,Hombre,46,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,47,107,"No, sin dificultad"
Quiché,Zacualpa,Hombre,47,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,48,4,No declarado
Quiché,Zacualpa,Hombre,48,108,"No, sin dificultad"
Quiché,Zacualpa,Hombre,48,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,48,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,49,3,No declarado
Quiché,Zacualpa,Hombre,49,78,"No, sin dificultad"
Quiché,Zacualpa,Hombre,49,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,50,4,No declarado
Quiché,Zacualpa,Hombre,50,137,"No, sin dificultad"
Quiché,Zacualpa,Hombre,50,3,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,50,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,51,1,No declarado
Quiché,Zacualpa,Hombre,51,64,"No, sin dificultad"
Quiché,Zacualpa,Hombre,51,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,52,2,No declarado
Quiché,Zacualpa,Hombre,52,94,"No, sin dificultad"
Quiché,Zacualpa,Hombre,52,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,53,75,"No, sin dificultad"
Quiché,Zacualpa,Hombre,54,64,"No, sin dificultad"
Quiché,Zacualpa,Hombre,54,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,55,2,No puede
Quiché,Zacualpa,Hombre,55,82,"No, sin dificultad"
Quiché,Zacualpa,Hombre,55,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,56,2,No declarado
Quiché,Zacualpa,Hombre,56,58,"No, sin dificultad"
Quiché,Zacualpa,Hombre,56,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,57,65,"No, sin dificultad"
Quiché,Zacualpa,Hombre,57,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,58,65,"No, sin dificultad"
Quiché,Zacualpa,Hombre,58,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,59,1,No puede
Quiché,Zacualpa,Hombre,59,41,"No, sin dificultad"
Quiché,Zacualpa,Hombre,59,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,60,1,No declarado
Quiché,Zacualpa,Hombre,60,95,"No, sin dificultad"
Quiché,Zacualpa,Hombre,60,3,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,60,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,61,47,"No, sin dificultad"
Quiché,Zacualpa,Hombre,61,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,61,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,62,49,"No, sin dificultad"
Quiché,Zacualpa,Hombre,62,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,63,56,"No, sin dificultad"
Quiché,Zacualpa,Hombre,63,3,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,64,1,No declarado
Quiché,Zacualpa,Hombre,64,41,"No, sin dificultad"
Quiché,Zacualpa,Hombre,65,5,No declarado
Quiché,Zacualpa,Hombre,65,56,"No, sin dificultad"
Quiché,Zacualpa,Hombre,65,3,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,66,1,No declarado
Quiché,Zacualpa,Hombre,66,40,"No, sin dificultad"
Quiché,Zacualpa,Hombre,66,3,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,67,1,No declarado
Quiché,Zacualpa,Hombre,67,32,"No, sin dificultad"
Quiché,Zacualpa,Hombre,67,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,68,1,No puede
Quiché,Zacualpa,Hombre,68,54,"No, sin dificultad"
Quiché,Zacualpa,Hombre,68,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,69,23,"No, sin dificultad"
Quiché,Zacualpa,Hombre,69,3,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,70,1,No puede
Quiché,Zacualpa,Hombre,70,61,"No, sin dificultad"
Quiché,Zacualpa,Hombre,70,3,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,70,4,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,71,28,"No, sin dificultad"
Quiché,Zacualpa,Hombre,71,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,72,41,"No, sin dificultad"
Quiché,Zacualpa,Hombre,72,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,73,22,"No, sin dificultad"
Quiché,Zacualpa,Hombre,73,4,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,73,2,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,74,1,No declarado
Quiché,Zacualpa,Hombre,74,29,"No, sin dificultad"
Quiché,Zacualpa,Hombre,74,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,75,1,No declarado
Quiché,Zacualpa,Hombre,75,33,"No, sin dificultad"
Quiché,Zacualpa,Hombre,75,5,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,75,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,76,17,"No, sin dificultad"
Quiché,Zacualpa,Hombre,76,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,76,2,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,77,1,No puede
Quiché,Zacualpa,Hombre,77,19,"No, sin dificultad"
Quiché,Zacualpa,Hombre,77,5,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,77,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,78,25,"No, sin dificultad"
Quiché,Zacualpa,Hombre,78,2,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,79,13,"No, sin dificultad"
Quiché,Zacualpa,Hombre,79,2,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,80,1,No declarado
Quiché,Zacualpa,Hombre,80,10,"No, sin dificultad"
Quiché,Zacualpa,Hombre,80,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,80,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,81,11,"No, sin dificultad"
Quiché,Zacualpa,Hombre,81,2,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,81,1,"Sí, con mucha dificultad"
Quiché,Zacualpa,Hombre,82,13,"No, sin dificultad"
Quiché,Zacualpa,Hombre,82,1,"Sí, con algo de dificultad"
Quiché,Zacualpa,Hombre,82,1,"Sí, con mucha dificultad"
