NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP17_A||Nivel Estudio Aprobado
Jutiapa,Comapa,Hombre,42,1,Preprimaria
Jutiapa,Comapa,Hombre,42,88,Primaria
Jutiapa,Comapa,Hombre,43,4,Licenciatura
Jutiapa,Comapa,Hombre,43,1,Maestría
Jutiapa,Comapa,Hombre,43,37,Ninguno
Jutiapa,Comapa,Hombre,43,12,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,43,1,Preprimaria
Jutiapa,Comapa,Hombre,43,66,Primaria
Jutiapa,Comapa,Hombre,44,1,Licenciatura
Jutiapa,Comapa,Hombre,44,45,Ninguno
Jutiapa,Comapa,Hombre,44,11,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,44,65,Primaria
Jutiapa,Comapa,Hombre,45,2,Licenciatura
Jutiapa,Comapa,Hombre,45,38,Ninguno
Jutiapa,Comapa,Hombre,45,14,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,45,69,Primaria
Jutiapa,Comapa,Hombre,46,27,Ninguno
Jutiapa,Comapa,Hombre,46,13,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,46,73,Primaria
Jutiapa,Comapa,Hombre,47,2,Licenciatura
Jutiapa,Comapa,Hombre,47,47,Ninguno
Jutiapa,Comapa,Hombre,47,9,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,47,58,Primaria
Jutiapa,Comapa,Hombre,48,2,Licenciatura
Jutiapa,Comapa,Hombre,48,45,Ninguno
Jutiapa,Comapa,Hombre,48,6,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,48,1,Preprimaria
Jutiapa,Comapa,Hombre,48,66,Primaria
Jutiapa,Comapa,Hombre,49,36,Ninguno
Jutiapa,Comapa,Hombre,49,8,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,49,56,Primaria
Jutiapa,Comapa,Hombre,50,4,Licenciatura
Jutiapa,Comapa,Hombre,50,44,Ninguno
Jutiapa,Comapa,Hombre,50,9,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,50,1,Preprimaria
Jutiapa,Comapa,Hombre,50,69,Primaria
Jutiapa,Comapa,Hombre,51,35,Ninguno
Jutiapa,Comapa,Hombre,51,5,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,51,37,Primaria
Jutiapa,Comapa,Hombre,52,37,Ninguno
Jutiapa,Comapa,Hombre,52,13,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,52,64,Primaria
Jutiapa,Comapa,Hombre,53,37,Ninguno
Jutiapa,Comapa,Hombre,53,9,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,53,1,Preprimaria
Jutiapa,Comapa,Hombre,53,47,Primaria
Jutiapa,Comapa,Hombre,54,3,Licenciatura
Jutiapa,Comapa,Hombre,54,31,Ninguno
Jutiapa,Comapa,Hombre,54,10,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,54,40,Primaria
Jutiapa,Comapa,Hombre,55,2,Licenciatura
Jutiapa,Comapa,Hombre,55,50,Ninguno
Jutiapa,Comapa,Hombre,55,5,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,55,42,Primaria
Jutiapa,Comapa,Hombre,56,1,Licenciatura
Jutiapa,Comapa,Hombre,56,41,Ninguno
Jutiapa,Comapa,Hombre,56,3,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,56,1,Preprimaria
Jutiapa,Comapa,Hombre,56,37,Primaria
Jutiapa,Comapa,Hombre,57,1,Licenciatura
Jutiapa,Comapa,Hombre,57,63,Ninguno
Jutiapa,Comapa,Hombre,57,1,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,57,1,Preprimaria
Jutiapa,Comapa,Hombre,57,30,Primaria
Jutiapa,Comapa,Hombre,58,1,Licenciatura
Jutiapa,Comapa,Hombre,58,51,Ninguno
Jutiapa,Comapa,Hombre,58,2,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,58,2,Preprimaria
Jutiapa,Comapa,Hombre,58,31,Primaria
Jutiapa,Comapa,Hombre,59,1,Licenciatura
Jutiapa,Comapa,Hombre,59,39,Ninguno
Jutiapa,Comapa,Hombre,59,4,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,59,1,Preprimaria
Jutiapa,Comapa,Hombre,59,39,Primaria
Jutiapa,Comapa,Hombre,60,52,Ninguno
Jutiapa,Comapa,Hombre,60,1,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,60,39,Primaria
Jutiapa,Comapa,Hombre,61,1,Licenciatura
Jutiapa,Comapa,Hombre,61,32,Ninguno
Jutiapa,Comapa,Hombre,61,3,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,61,25,Primaria
Jutiapa,Comapa,Hombre,62,47,Ninguno
Jutiapa,Comapa,Hombre,62,5,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,62,36,Primaria
Jutiapa,Comapa,Hombre,63,1,Licenciatura
Jutiapa,Comapa,Hombre,63,41,Ninguno
Jutiapa,Comapa,Hombre,63,3,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,63,32,Primaria
Jutiapa,Comapa,Hombre,64,46,Ninguno
Jutiapa,Comapa,Hombre,64,2,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,64,33,Primaria
Jutiapa,Comapa,Hombre,65,43,Ninguno
Jutiapa,Comapa,Hombre,65,2,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,65,1,Preprimaria
Jutiapa,Comapa,Hombre,65,32,Primaria
Jutiapa,Comapa,Hombre,66,42,Ninguno
Jutiapa,Comapa,Hombre,66,2,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,66,14,Primaria
Jutiapa,Comapa,Hombre,67,1,Licenciatura
Jutiapa,Comapa,Hombre,67,50,Ninguno
Jutiapa,Comapa,Hombre,67,1,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,67,17,Primaria
Jutiapa,Comapa,Hombre,68,34,Ninguno
Jutiapa,Comapa,Hombre,68,2,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,68,14,Primaria
Jutiapa,Comapa,Hombre,69,35,Ninguno
Jutiapa,Comapa,Hombre,69,15,Primaria
Jutiapa,Comapa,Hombre,70,37,Ninguno
Jutiapa,Comapa,Hombre,70,1,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,70,1,Preprimaria
Jutiapa,Comapa,Hombre,70,7,Primaria
Jutiapa,Comapa,Hombre,71,17,Ninguno
Jutiapa,Comapa,Hombre,71,13,Primaria
Jutiapa,Comapa,Hombre,72,35,Ninguno
Jutiapa,Comapa,Hombre,72,1,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,72,19,Primaria
Jutiapa,Comapa,Hombre,73,34,Ninguno
Jutiapa,Comapa,Hombre,73,11,Primaria
Jutiapa,Comapa,Hombre,74,28,Ninguno
Jutiapa,Comapa,Hombre,74,16,Primaria
Jutiapa,Comapa,Hombre,75,40,Ninguno
Jutiapa,Comapa,Hombre,75,1,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,75,13,Primaria
Jutiapa,Comapa,Hombre,76,28,Ninguno
Jutiapa,Comapa,Hombre,76,1,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,76,9,Primaria
Jutiapa,Comapa,Hombre,77,33,Ninguno
Jutiapa,Comapa,Hombre,77,15,Primaria
Jutiapa,Comapa,Hombre,78,34,Ninguno
Jutiapa,Comapa,Hombre,78,9,Primaria
Jutiapa,Comapa,Hombre,79,23,Ninguno
Jutiapa,Comapa,Hombre,79,12,Primaria
Jutiapa,Comapa,Hombre,80,23,Ninguno
Jutiapa,Comapa,Hombre,80,2,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,80,4,Primaria
Jutiapa,Comapa,Hombre,81,19,Ninguno
Jutiapa,Comapa,Hombre,81,7,Primaria
Jutiapa,Comapa,Hombre,82,25,Ninguno
Jutiapa,Comapa,Hombre,82,5,Primaria
Jutiapa,Comapa,Hombre,83,17,Ninguno
Jutiapa,Comapa,Hombre,83,6,Primaria
Jutiapa,Comapa,Hombre,84,12,Ninguno
Jutiapa,Comapa,Hombre,84,1,Primaria
Jutiapa,Comapa,Hombre,85,15,Ninguno
Jutiapa,Comapa,Hombre,85,2,Primaria
Jutiapa,Comapa,Hombre,86,17,Ninguno
Jutiapa,Comapa,Hombre,86,1,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Hombre,86,6,Primaria
Jutiapa,Comapa,Hombre,87,10,Ninguno
Jutiapa,Comapa,Hombre,87,3,Primaria
Jutiapa,Comapa,Hombre,88,13,Ninguno
Jutiapa,Comapa,Hombre,88,1,Primaria
Jutiapa,Comapa,Hombre,89,4,Ninguno
Jutiapa,Comapa,Hombre,89,2,Primaria
Jutiapa,Comapa,Hombre,90,7,Ninguno
Jutiapa,Comapa,Hombre,91,4,Ninguno
Jutiapa,Comapa,Hombre,92,4,Ninguno
Jutiapa,Comapa,Hombre,92,1,Primaria
Jutiapa,Comapa,Hombre,93,2,Ninguno
Jutiapa,Comapa,Hombre,93,1,Primaria
Jutiapa,Comapa,Hombre,94,4,Ninguno
Jutiapa,Comapa,Hombre,95,2,Ninguno
Jutiapa,Comapa,Hombre,95,1,Primaria
Jutiapa,Comapa,Hombre,96,2,Ninguno
Jutiapa,Comapa,Hombre,97,1,Ninguno
Jutiapa,Comapa,Hombre,99,1,Ninguno
Jutiapa,Comapa,Mujer,0,322,
Jutiapa,Comapa,Mujer,1,376,
Jutiapa,Comapa,Mujer,2,418,
Jutiapa,Comapa,Mujer,3,385,
Jutiapa,Comapa,Mujer,4,340,Ninguno
Jutiapa,Comapa,Mujer,4,73,Preprimaria
Jutiapa,Comapa,Mujer,5,237,Ninguno
Jutiapa,Comapa,Mujer,5,181,Preprimaria
Jutiapa,Comapa,Mujer,6,150,Ninguno
Jutiapa,Comapa,Mujer,6,250,Preprimaria
Jutiapa,Comapa,Mujer,6,8,Primaria
Jutiapa,Comapa,Mujer,7,46,Ninguno
Jutiapa,Comapa,Mujer,7,180,Preprimaria
Jutiapa,Comapa,Mujer,7,177,Primaria
Jutiapa,Comapa,Mujer,8,15,Ninguno
Jutiapa,Comapa,Mujer,8,44,Preprimaria
Jutiapa,Comapa,Mujer,8,320,Primaria
Jutiapa,Comapa,Mujer,9,9,Ninguno
Jutiapa,Comapa,Mujer,9,26,Preprimaria
Jutiapa,Comapa,Mujer,9,328,Primaria
Jutiapa,Comapa,Mujer,10,5,Ninguno
Jutiapa,Comapa,Mujer,10,7,Preprimaria
Jutiapa,Comapa,Mujer,10,385,Primaria
Jutiapa,Comapa,Mujer,11,2,Ninguno
Jutiapa,Comapa,Mujer,11,10,Preprimaria
Jutiapa,Comapa,Mujer,11,366,Primaria
Jutiapa,Comapa,Mujer,12,10,Ninguno
Jutiapa,Comapa,Mujer,12,12,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,12,9,Preprimaria
Jutiapa,Comapa,Mujer,12,356,Primaria
Jutiapa,Comapa,Mujer,13,8,Ninguno
Jutiapa,Comapa,Mujer,13,67,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,13,10,Preprimaria
Jutiapa,Comapa,Mujer,13,266,Primaria
Jutiapa,Comapa,Mujer,14,10,Ninguno
Jutiapa,Comapa,Mujer,14,154,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,14,4,Preprimaria
Jutiapa,Comapa,Mujer,14,207,Primaria
Jutiapa,Comapa,Mujer,15,14,Ninguno
Jutiapa,Comapa,Mujer,15,195,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,15,202,Primaria
Jutiapa,Comapa,Mujer,16,15,Ninguno
Jutiapa,Comapa,Mujer,16,192,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,16,2,Preprimaria
Jutiapa,Comapa,Mujer,16,196,Primaria
Jutiapa,Comapa,Mujer,17,1,Licenciatura
Jutiapa,Comapa,Mujer,17,9,Ninguno
Jutiapa,Comapa,Mujer,17,224,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,17,1,Preprimaria
Jutiapa,Comapa,Mujer,17,190,Primaria
Jutiapa,Comapa,Mujer,18,3,Licenciatura
Jutiapa,Comapa,Mujer,18,11,Ninguno
Jutiapa,Comapa,Mujer,18,196,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,18,1,Preprimaria
Jutiapa,Comapa,Mujer,18,182,Primaria
Jutiapa,Comapa,Mujer,19,10,Licenciatura
Jutiapa,Comapa,Mujer,19,16,Ninguno
Jutiapa,Comapa,Mujer,19,171,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,19,3,Preprimaria
Jutiapa,Comapa,Mujer,19,183,Primaria
Jutiapa,Comapa,Mujer,20,8,Licenciatura
Jutiapa,Comapa,Mujer,20,19,Ninguno
Jutiapa,Comapa,Mujer,20,168,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,20,175,Primaria
Jutiapa,Comapa,Mujer,21,12,Licenciatura
Jutiapa,Comapa,Mujer,21,8,Ninguno
Jutiapa,Comapa,Mujer,21,128,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,21,1,Preprimaria
Jutiapa,Comapa,Mujer,21,139,Primaria
Jutiapa,Comapa,Mujer,22,16,Licenciatura
Jutiapa,Comapa,Mujer,22,1,Maestría
Jutiapa,Comapa,Mujer,22,24,Ninguno
Jutiapa,Comapa,Mujer,22,133,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,22,2,Preprimaria
Jutiapa,Comapa,Mujer,22,153,Primaria
Jutiapa,Comapa,Mujer,23,16,Licenciatura
Jutiapa,Comapa,Mujer,23,1,Maestría
Jutiapa,Comapa,Mujer,23,20,Ninguno
Jutiapa,Comapa,Mujer,23,131,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,23,4,Preprimaria
Jutiapa,Comapa,Mujer,23,147,Primaria
Jutiapa,Comapa,Mujer,24,11,Licenciatura
Jutiapa,Comapa,Mujer,24,2,Maestría
Jutiapa,Comapa,Mujer,24,37,Ninguno
Jutiapa,Comapa,Mujer,24,102,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,24,4,Preprimaria
Jutiapa,Comapa,Mujer,24,151,Primaria
Jutiapa,Comapa,Mujer,25,11,Licenciatura
Jutiapa,Comapa,Mujer,25,32,Ninguno
Jutiapa,Comapa,Mujer,25,99,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,25,1,Preprimaria
Jutiapa,Comapa,Mujer,25,132,Primaria
Jutiapa,Comapa,Mujer,26,7,Licenciatura
Jutiapa,Comapa,Mujer,26,1,Maestría
Jutiapa,Comapa,Mujer,26,38,Ninguno
Jutiapa,Comapa,Mujer,26,89,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,26,1,Preprimaria
Jutiapa,Comapa,Mujer,26,124,Primaria
Jutiapa,Comapa,Mujer,27,9,Licenciatura
Jutiapa,Comapa,Mujer,27,1,Maestría
Jutiapa,Comapa,Mujer,27,54,Ninguno
Jutiapa,Comapa,Mujer,27,67,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,27,1,Preprimaria
Jutiapa,Comapa,Mujer,27,115,Primaria
Jutiapa,Comapa,Mujer,28,17,Licenciatura
Jutiapa,Comapa,Mujer,28,42,Ninguno
Jutiapa,Comapa,Mujer,28,76,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,28,1,Preprimaria
Jutiapa,Comapa,Mujer,28,136,Primaria
Jutiapa,Comapa,Mujer,29,1,Doctorado
Jutiapa,Comapa,Mujer,29,10,Licenciatura
Jutiapa,Comapa,Mujer,29,40,Ninguno
Jutiapa,Comapa,Mujer,29,51,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,29,125,Primaria
Jutiapa,Comapa,Mujer,30,7,Licenciatura
Jutiapa,Comapa,Mujer,30,62,Ninguno
Jutiapa,Comapa,Mujer,30,51,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,30,1,Preprimaria
Jutiapa,Comapa,Mujer,30,109,Primaria
Jutiapa,Comapa,Mujer,31,7,Licenciatura
Jutiapa,Comapa,Mujer,31,42,Ninguno
Jutiapa,Comapa,Mujer,31,35,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,31,99,Primaria
Jutiapa,Comapa,Mujer,32,8,Licenciatura
Jutiapa,Comapa,Mujer,32,71,Ninguno
Jutiapa,Comapa,Mujer,32,37,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,32,2,Preprimaria
Jutiapa,Comapa,Mujer,32,87,Primaria
Jutiapa,Comapa,Mujer,33,7,Licenciatura
Jutiapa,Comapa,Mujer,33,1,Maestría
Jutiapa,Comapa,Mujer,33,75,Ninguno
Jutiapa,Comapa,Mujer,33,31,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,33,105,Primaria
Jutiapa,Comapa,Mujer,34,7,Licenciatura
Jutiapa,Comapa,Mujer,34,54,Ninguno
Jutiapa,Comapa,Mujer,34,21,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,34,1,Preprimaria
Jutiapa,Comapa,Mujer,34,106,Primaria
Jutiapa,Comapa,Mujer,35,7,Licenciatura
Jutiapa,Comapa,Mujer,35,2,Maestría
Jutiapa,Comapa,Mujer,35,80,Ninguno
Jutiapa,Comapa,Mujer,35,23,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,35,2,Preprimaria
Jutiapa,Comapa,Mujer,35,101,Primaria
Jutiapa,Comapa,Mujer,36,1,Licenciatura
Jutiapa,Comapa,Mujer,36,72,Ninguno
Jutiapa,Comapa,Mujer,36,22,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,36,1,Preprimaria
Jutiapa,Comapa,Mujer,36,91,Primaria
Jutiapa,Comapa,Mujer,37,1,Doctorado
Jutiapa,Comapa,Mujer,37,4,Licenciatura
Jutiapa,Comapa,Mujer,37,81,Ninguno
Jutiapa,Comapa,Mujer,37,17,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,37,3,Preprimaria
Jutiapa,Comapa,Mujer,37,82,Primaria
Jutiapa,Comapa,Mujer,38,4,Licenciatura
Jutiapa,Comapa,Mujer,38,86,Ninguno
Jutiapa,Comapa,Mujer,38,12,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,38,1,Preprimaria
Jutiapa,Comapa,Mujer,38,96,Primaria
Jutiapa,Comapa,Mujer,39,1,Licenciatura
Jutiapa,Comapa,Mujer,39,79,Ninguno
Jutiapa,Comapa,Mujer,39,10,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,39,2,Preprimaria
Jutiapa,Comapa,Mujer,39,87,Primaria
Jutiapa,Comapa,Mujer,40,6,Licenciatura
Jutiapa,Comapa,Mujer,40,86,Ninguno
Jutiapa,Comapa,Mujer,40,10,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,40,1,Preprimaria
Jutiapa,Comapa,Mujer,40,94,Primaria
Jutiapa,Comapa,Mujer,41,2,Licenciatura
Jutiapa,Comapa,Mujer,41,67,Ninguno
Jutiapa,Comapa,Mujer,41,8,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,41,2,Preprimaria
Jutiapa,Comapa,Mujer,41,64,Primaria
Jutiapa,Comapa,Mujer,42,1,Licenciatura
Jutiapa,Comapa,Mujer,42,90,Ninguno
Jutiapa,Comapa,Mujer,42,10,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,42,1,Preprimaria
Jutiapa,Comapa,Mujer,42,65,Primaria
Jutiapa,Comapa,Mujer,43,2,Licenciatura
Jutiapa,Comapa,Mujer,43,2,Maestría
Jutiapa,Comapa,Mujer,43,78,Ninguno
Jutiapa,Comapa,Mujer,43,9,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,43,68,Primaria
Jutiapa,Comapa,Mujer,44,2,Licenciatura
Jutiapa,Comapa,Mujer,44,65,Ninguno
Jutiapa,Comapa,Mujer,44,7,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,44,60,Primaria
Jutiapa,Comapa,Mujer,45,68,Ninguno
Jutiapa,Comapa,Mujer,45,8,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,45,1,Preprimaria
Jutiapa,Comapa,Mujer,45,60,Primaria
Jutiapa,Comapa,Mujer,46,2,Licenciatura
Jutiapa,Comapa,Mujer,46,65,Ninguno
Jutiapa,Comapa,Mujer,46,6,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,46,2,Preprimaria
Jutiapa,Comapa,Mujer,46,54,Primaria
Jutiapa,Comapa,Mujer,47,63,Ninguno
Jutiapa,Comapa,Mujer,47,7,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,47,61,Primaria
Jutiapa,Comapa,Mujer,48,71,Ninguno
Jutiapa,Comapa,Mujer,48,6,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,48,1,Preprimaria
Jutiapa,Comapa,Mujer,48,64,Primaria
Jutiapa,Comapa,Mujer,49,1,Licenciatura
Jutiapa,Comapa,Mujer,49,47,Ninguno
Jutiapa,Comapa,Mujer,49,1,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,49,1,Preprimaria
Jutiapa,Comapa,Mujer,49,60,Primaria
Jutiapa,Comapa,Mujer,50,1,Licenciatura
Jutiapa,Comapa,Mujer,50,63,Ninguno
Jutiapa,Comapa,Mujer,50,1,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,50,46,Primaria
Jutiapa,Comapa,Mujer,51,1,Licenciatura
Jutiapa,Comapa,Mujer,51,1,Maestría
Jutiapa,Comapa,Mujer,51,50,Ninguno
Jutiapa,Comapa,Mujer,51,10,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,51,28,Primaria
Jutiapa,Comapa,Mujer,52,68,Ninguno
Jutiapa,Comapa,Mujer,52,1,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,52,47,Primaria
Jutiapa,Comapa,Mujer,53,1,Licenciatura
Jutiapa,Comapa,Mujer,53,67,Ninguno
Jutiapa,Comapa,Mujer,53,3,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,53,40,Primaria
Jutiapa,Comapa,Mujer,54,68,Ninguno
Jutiapa,Comapa,Mujer,54,3,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,54,38,Primaria
Jutiapa,Comapa,Mujer,55,53,Ninguno
Jutiapa,Comapa,Mujer,55,31,Primaria
Jutiapa,Comapa,Mujer,56,48,Ninguno
Jutiapa,Comapa,Mujer,56,3,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,56,29,Primaria
Jutiapa,Comapa,Mujer,57,3,Licenciatura
Jutiapa,Comapa,Mujer,57,55,Ninguno
Jutiapa,Comapa,Mujer,57,1,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,57,34,Primaria
Jutiapa,Comapa,Mujer,58,75,Ninguno
Jutiapa,Comapa,Mujer,58,2,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,58,30,Primaria
Jutiapa,Comapa,Mujer,59,37,Ninguno
Jutiapa,Comapa,Mujer,59,18,Primaria
Jutiapa,Comapa,Mujer,60,73,Ninguno
Jutiapa,Comapa,Mujer,60,1,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,60,25,Primaria
Jutiapa,Comapa,Mujer,61,47,Ninguno
Jutiapa,Comapa,Mujer,61,3,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,61,16,Primaria
Jutiapa,Comapa,Mujer,62,1,Licenciatura
Jutiapa,Comapa,Mujer,62,48,Ninguno
Jutiapa,Comapa,Mujer,62,2,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,62,23,Primaria
Jutiapa,Comapa,Mujer,63,56,Ninguno
Jutiapa,Comapa,Mujer,63,2,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,63,1,Preprimaria
Jutiapa,Comapa,Mujer,63,23,Primaria
Jutiapa,Comapa,Mujer,64,46,Ninguno
Jutiapa,Comapa,Mujer,64,1,Preprimaria
Jutiapa,Comapa,Mujer,64,13,Primaria
Jutiapa,Comapa,Mujer,65,58,Ninguno
Jutiapa,Comapa,Mujer,65,1,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,65,1,Preprimaria
Jutiapa,Comapa,Mujer,65,16,Primaria
Jutiapa,Comapa,Mujer,66,42,Ninguno
Jutiapa,Comapa,Mujer,66,2,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,66,22,Primaria
Jutiapa,Comapa,Mujer,67,63,Ninguno
Jutiapa,Comapa,Mujer,67,2,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,67,1,Preprimaria
Jutiapa,Comapa,Mujer,67,16,Primaria
Jutiapa,Comapa,Mujer,68,54,Ninguno
Jutiapa,Comapa,Mujer,68,15,Primaria
Jutiapa,Comapa,Mujer,69,42,Ninguno
Jutiapa,Comapa,Mujer,69,1,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,69,9,Primaria
Jutiapa,Comapa,Mujer,70,1,Licenciatura
Jutiapa,Comapa,Mujer,70,42,Ninguno
Jutiapa,Comapa,Mujer,70,1,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,70,14,Primaria
Jutiapa,Comapa,Mujer,71,27,Ninguno
Jutiapa,Comapa,Mujer,71,11,Primaria
Jutiapa,Comapa,Mujer,72,30,Ninguno
Jutiapa,Comapa,Mujer,72,1,Preprimaria
Jutiapa,Comapa,Mujer,72,9,Primaria
Jutiapa,Comapa,Mujer,73,1,Licenciatura
Jutiapa,Comapa,Mujer,73,38,Ninguno
Jutiapa,Comapa,Mujer,73,2,Nivel medio (básico y diversificado)
Jutiapa,Comapa,Mujer,73,9,Primaria
Jutiapa,Comapa,Mujer,74,33,Ninguno
Jutiapa,Comapa,Mujer,74,9,Primaria
Jutiapa,Comapa,Mujer,75,29,Ninguno
Jutiapa,Comapa,Mujer,75,9,Primaria
Jutiapa,Comapa,Mujer,76,28,Ninguno
Jutiapa,Comapa,Mujer,76,1,Preprimaria
Jutiapa,Comapa,Mujer,76,5,Primaria
Jutiapa,Comapa,Mujer,77,33,Ninguno
Jutiapa,Comapa,Mujer,77,1,Preprimaria
Jutiapa,Comapa,Mujer,77,6,Primaria
Jutiapa,Comapa,Mujer,78,40,Ninguno
Jutiapa,Comapa,Mujer,78,8,Primaria
Jutiapa,Comapa,Mujer,79,24,Ninguno
Jutiapa,Comapa,Mujer,79,5,Primaria
Jutiapa,Comapa,Mujer,80,21,Ninguno
Jutiapa,Comapa,Mujer,80,6,Primaria
Jutiapa,Comapa,Mujer,81,11,Ninguno
Jutiapa,Comapa,Mujer,81,2,Primaria
Jutiapa,Comapa,Mujer,82,1,Licenciatura
Jutiapa,Comapa,Mujer,82,13,Ninguno
Jutiapa,Comapa,Mujer,82,8,Primaria
Jutiapa,Comapa,Mujer,83,25,Ninguno
Jutiapa,Comapa,Mujer,83,4,Primaria
Jutiapa,Comapa,Mujer,84,4,Ninguno
Jutiapa,Comapa,Mujer,84,4,Primaria
Jutiapa,Comapa,Mujer,85,11,Ninguno
Jutiapa,Comapa,Mujer,85,2,Primaria
Jutiapa,Comapa,Mujer,86,5,Ninguno
Jutiapa,Comapa,Mujer,86,2,Primaria
Jutiapa,Comapa,Mujer,87,11,Ninguno
