NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_F||Dificultad para comunicarse
Chiquimula,San José la Arada,Hombre,40,1,No puede
Chiquimula,San José la Arada,Hombre,40,43,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,41,33,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,41,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,42,40,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,42,2,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,42,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Hombre,43,43,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,43,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,43,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Hombre,44,35,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,45,1,No declarado
Chiquimula,San José la Arada,Hombre,45,22,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,46,1,No declarado
Chiquimula,San José la Arada,Hombre,46,37,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,47,44,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,47,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Hombre,48,33,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,48,2,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Hombre,49,1,No declarado
Chiquimula,San José la Arada,Hombre,49,26,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,49,2,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,49,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Hombre,50,1,No puede
Chiquimula,San José la Arada,Hombre,50,30,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,51,30,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,51,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,52,2,No declarado
Chiquimula,San José la Arada,Hombre,52,36,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,53,2,No puede
Chiquimula,San José la Arada,Hombre,53,40,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,53,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Hombre,54,33,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,55,37,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,56,1,No puede
Chiquimula,San José la Arada,Hombre,56,39,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,57,31,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,58,2,No declarado
Chiquimula,San José la Arada,Hombre,58,27,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,59,1,No declarado
Chiquimula,San José la Arada,Hombre,59,23,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,60,1,No declarado
Chiquimula,San José la Arada,Hombre,60,32,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,60,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,61,23,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,62,30,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,63,33,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,63,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,64,24,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,64,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,65,33,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,66,1,No declarado
Chiquimula,San José la Arada,Hombre,66,24,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,67,28,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,68,26,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,69,1,No declarado
Chiquimula,San José la Arada,Hombre,69,16,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,69,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,70,1,No declarado
Chiquimula,San José la Arada,Hombre,70,19,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,70,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,71,14,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,72,1,No declarado
Chiquimula,San José la Arada,Hombre,72,18,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,73,1,No declarado
Chiquimula,San José la Arada,Hombre,73,17,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,74,22,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,74,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,75,1,No declarado
Chiquimula,San José la Arada,Hombre,75,1,No puede
Chiquimula,San José la Arada,Hombre,75,15,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,76,3,No declarado
Chiquimula,San José la Arada,Hombre,76,12,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,76,2,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,77,2,No declarado
Chiquimula,San José la Arada,Hombre,77,23,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,78,1,No puede
Chiquimula,San José la Arada,Hombre,78,13,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,78,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,79,8,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,79,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Hombre,80,1,No puede
Chiquimula,San José la Arada,Hombre,80,11,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,81,6,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,82,1,No declarado
Chiquimula,San José la Arada,Hombre,82,11,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,83,1,No puede
Chiquimula,San José la Arada,Hombre,83,9,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,83,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,84,1,No declarado
Chiquimula,San José la Arada,Hombre,84,4,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,84,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Hombre,85,4,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,85,2,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,86,8,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,87,5,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,87,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,87,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Hombre,88,2,No declarado
Chiquimula,San José la Arada,Hombre,88,3,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,88,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,88,2,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Hombre,89,4,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,89,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Hombre,90,1,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,90,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,90,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Hombre,91,4,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,92,1,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,92,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,93,2,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,93,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,94,1,No declarado
Chiquimula,San José la Arada,Hombre,94,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,95,1,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,96,1,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,97,1,"No, sin dificultad"
Chiquimula,San José la Arada,Hombre,98,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Hombre,98,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Hombre,100,1,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,0,74,
Chiquimula,San José la Arada,Mujer,1,67,
Chiquimula,San José la Arada,Mujer,2,88,
Chiquimula,San José la Arada,Mujer,3,76,
Chiquimula,San José la Arada,Mujer,4,1,No declarado
Chiquimula,San José la Arada,Mujer,4,102,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,5,1,No puede
Chiquimula,San José la Arada,Mujer,5,93,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,5,2,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,6,2,No declarado
Chiquimula,San José la Arada,Mujer,6,92,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,7,1,No declarado
Chiquimula,San José la Arada,Mujer,7,89,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,7,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,8,2,No declarado
Chiquimula,San José la Arada,Mujer,8,1,No puede
Chiquimula,San José la Arada,Mujer,8,87,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,9,1,No declarado
Chiquimula,San José la Arada,Mujer,9,74,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,10,70,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,10,2,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,11,1,No declarado
Chiquimula,San José la Arada,Mujer,11,2,No puede
Chiquimula,San José la Arada,Mujer,11,74,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,11,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,12,73,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,12,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,13,3,No declarado
Chiquimula,San José la Arada,Mujer,13,1,No puede
Chiquimula,San José la Arada,Mujer,13,90,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,14,2,No declarado
Chiquimula,San José la Arada,Mujer,14,78,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,14,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,14,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,15,112,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,15,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,16,1,No declarado
Chiquimula,San José la Arada,Mujer,16,83,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,17,2,No declarado
Chiquimula,San José la Arada,Mujer,17,1,No puede
Chiquimula,San José la Arada,Mujer,17,102,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,17,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,18,1,No declarado
Chiquimula,San José la Arada,Mujer,18,104,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,19,1,No declarado
Chiquimula,San José la Arada,Mujer,19,107,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,20,1,No declarado
Chiquimula,San José la Arada,Mujer,20,101,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,20,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,21,60,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,21,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,21,2,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,22,2,No puede
Chiquimula,San José la Arada,Mujer,22,91,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,22,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,23,84,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,23,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,23,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,24,95,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,25,1,No declarado
Chiquimula,San José la Arada,Mujer,25,77,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,26,90,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,27,75,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,28,75,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,29,1,No puede
Chiquimula,San José la Arada,Mujer,29,68,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,29,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,30,66,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,31,2,No puede
Chiquimula,San José la Arada,Mujer,31,56,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,32,84,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,33,63,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,33,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,34,1,No declarado
Chiquimula,San José la Arada,Mujer,34,52,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,35,60,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,36,1,No declarado
Chiquimula,San José la Arada,Mujer,36,57,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,37,46,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,37,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,38,64,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,39,40,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,39,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,40,50,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,40,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,41,1,No declarado
Chiquimula,San José la Arada,Mujer,41,32,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,42,47,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,42,2,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,43,49,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,44,42,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,44,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,45,2,No declarado
Chiquimula,San José la Arada,Mujer,45,44,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,45,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,46,1,No declarado
Chiquimula,San José la Arada,Mujer,46,32,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,46,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,47,1,No declarado
Chiquimula,San José la Arada,Mujer,47,46,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,47,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,47,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,48,39,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,48,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,49,1,No declarado
Chiquimula,San José la Arada,Mujer,49,1,No puede
Chiquimula,San José la Arada,Mujer,49,39,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,50,43,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,51,3,No declarado
Chiquimula,San José la Arada,Mujer,51,35,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,52,1,No declarado
Chiquimula,San José la Arada,Mujer,52,1,No puede
Chiquimula,San José la Arada,Mujer,52,45,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,53,34,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,53,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,54,43,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,54,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,54,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,55,1,No declarado
Chiquimula,San José la Arada,Mujer,55,42,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,55,2,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,56,42,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,57,37,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,57,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,58,3,No declarado
Chiquimula,San José la Arada,Mujer,58,38,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,59,2,No declarado
Chiquimula,San José la Arada,Mujer,59,30,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,60,2,No declarado
Chiquimula,San José la Arada,Mujer,60,32,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,61,19,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,61,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,62,17,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,62,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,63,1,No declarado
Chiquimula,San José la Arada,Mujer,63,28,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,64,1,No declarado
Chiquimula,San José la Arada,Mujer,64,32,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,65,19,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,66,24,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,66,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,67,2,No declarado
Chiquimula,San José la Arada,Mujer,67,23,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,68,1,No declarado
Chiquimula,San José la Arada,Mujer,68,24,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,68,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,69,27,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,70,2,No declarado
Chiquimula,San José la Arada,Mujer,70,17,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,70,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,71,2,No declarado
Chiquimula,San José la Arada,Mujer,71,16,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,71,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,71,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,72,1,No declarado
Chiquimula,San José la Arada,Mujer,72,18,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,73,21,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,73,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,74,1,No declarado
Chiquimula,San José la Arada,Mujer,74,24,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,74,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,75,1,No puede
Chiquimula,San José la Arada,Mujer,75,14,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,75,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,76,1,No declarado
Chiquimula,San José la Arada,Mujer,76,7,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,77,2,No declarado
Chiquimula,San José la Arada,Mujer,77,15,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,78,1,No declarado
Chiquimula,San José la Arada,Mujer,78,12,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,79,1,No declarado
Chiquimula,San José la Arada,Mujer,79,6,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,79,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,79,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,80,16,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,80,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,81,10,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,82,1,No puede
Chiquimula,San José la Arada,Mujer,82,6,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,82,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,83,9,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,83,3,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,84,1,No puede
Chiquimula,San José la Arada,Mujer,84,9,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,85,8,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,86,1,No puede
Chiquimula,San José la Arada,Mujer,86,4,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,86,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,87,1,No declarado
Chiquimula,San José la Arada,Mujer,87,5,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,88,1,No puede
Chiquimula,San José la Arada,Mujer,88,2,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,89,3,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,89,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,89,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,90,1,No declarado
Chiquimula,San José la Arada,Mujer,90,1,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,90,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,91,1,No puede
Chiquimula,San José la Arada,Mujer,91,1,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,91,1,"Sí, con mucha dificultad"
Chiquimula,San José la Arada,Mujer,92,1,No puede
Chiquimula,San José la Arada,Mujer,92,2,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,92,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,93,1,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,93,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,95,1,"Sí, con algo de dificultad"
Chiquimula,San José la Arada,Mujer,96,1,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,97,1,"No, sin dificultad"
Chiquimula,San José la Arada,Mujer,98,1,No puede
Chiquimula,San Juan Ermita,Hombre,0,193,
Chiquimula,San Juan Ermita,Hombre,1,207,
Chiquimula,San Juan Ermita,Hombre,2,214,
Chiquimula,San Juan Ermita,Hombre,3,204,
Chiquimula,San Juan Ermita,Hombre,4,9,No declarado
Chiquimula,San Juan Ermita,Hombre,4,1,No puede
Chiquimula,San Juan Ermita,Hombre,4,195,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,4,3,"Sí, con algo de dificultad"
Chiquimula,San Juan Ermita,Hombre,4,2,"Sí, con mucha dificultad"
Chiquimula,San Juan Ermita,Hombre,5,3,No declarado
Chiquimula,San Juan Ermita,Hombre,5,182,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,5,2,"Sí, con algo de dificultad"
Chiquimula,San Juan Ermita,Hombre,6,4,No declarado
Chiquimula,San Juan Ermita,Hombre,6,190,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,6,1,"Sí, con algo de dificultad"
Chiquimula,San Juan Ermita,Hombre,7,4,No declarado
Chiquimula,San Juan Ermita,Hombre,7,183,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,7,3,"Sí, con algo de dificultad"
Chiquimula,San Juan Ermita,Hombre,7,1,"Sí, con mucha dificultad"
Chiquimula,San Juan Ermita,Hombre,8,4,No declarado
Chiquimula,San Juan Ermita,Hombre,8,185,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,9,3,No declarado
Chiquimula,San Juan Ermita,Hombre,9,177,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,9,1,"Sí, con algo de dificultad"
Chiquimula,San Juan Ermita,Hombre,10,1,No declarado
Chiquimula,San Juan Ermita,Hombre,10,2,No puede
Chiquimula,San Juan Ermita,Hombre,10,182,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,11,3,No declarado
Chiquimula,San Juan Ermita,Hombre,11,178,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,12,3,No declarado
Chiquimula,San Juan Ermita,Hombre,12,1,No puede
Chiquimula,San Juan Ermita,Hombre,12,177,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,12,2,"Sí, con mucha dificultad"
Chiquimula,San Juan Ermita,Hombre,13,2,No declarado
Chiquimula,San Juan Ermita,Hombre,13,1,No puede
Chiquimula,San Juan Ermita,Hombre,13,192,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,13,2,"Sí, con algo de dificultad"
Chiquimula,San Juan Ermita,Hombre,14,1,No declarado
Chiquimula,San Juan Ermita,Hombre,14,146,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,14,3,"Sí, con algo de dificultad"
Chiquimula,San Juan Ermita,Hombre,14,1,"Sí, con mucha dificultad"
Chiquimula,San Juan Ermita,Hombre,15,2,No declarado
Chiquimula,San Juan Ermita,Hombre,15,1,No puede
Chiquimula,San Juan Ermita,Hombre,15,178,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,15,2,"Sí, con algo de dificultad"
Chiquimula,San Juan Ermita,Hombre,15,2,"Sí, con mucha dificultad"
Chiquimula,San Juan Ermita,Hombre,16,1,No declarado
Chiquimula,San Juan Ermita,Hombre,16,2,No puede
Chiquimula,San Juan Ermita,Hombre,16,190,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,17,1,No declarado
Chiquimula,San Juan Ermita,Hombre,17,1,No puede
Chiquimula,San Juan Ermita,Hombre,17,206,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,17,1,"Sí, con algo de dificultad"
Chiquimula,San Juan Ermita,Hombre,18,4,No declarado
Chiquimula,San Juan Ermita,Hombre,18,1,No puede
Chiquimula,San Juan Ermita,Hombre,18,205,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,18,1,"Sí, con algo de dificultad"
Chiquimula,San Juan Ermita,Hombre,18,3,"Sí, con mucha dificultad"
Chiquimula,San Juan Ermita,Hombre,19,5,No declarado
Chiquimula,San Juan Ermita,Hombre,19,2,No puede
Chiquimula,San Juan Ermita,Hombre,19,178,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,19,1,"Sí, con algo de dificultad"
Chiquimula,San Juan Ermita,Hombre,20,1,No declarado
Chiquimula,San Juan Ermita,Hombre,20,1,No puede
Chiquimula,San Juan Ermita,Hombre,20,170,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,20,1,"Sí, con algo de dificultad"
Chiquimula,San Juan Ermita,Hombre,20,1,"Sí, con mucha dificultad"
Chiquimula,San Juan Ermita,Hombre,21,1,No declarado
Chiquimula,San Juan Ermita,Hombre,21,149,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,22,1,No declarado
Chiquimula,San Juan Ermita,Hombre,22,183,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,22,1,"Sí, con mucha dificultad"
Chiquimula,San Juan Ermita,Hombre,23,1,No declarado
Chiquimula,San Juan Ermita,Hombre,23,1,No puede
Chiquimula,San Juan Ermita,Hombre,23,157,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,24,2,No declarado
Chiquimula,San Juan Ermita,Hombre,24,125,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,24,3,"Sí, con algo de dificultad"
Chiquimula,San Juan Ermita,Hombre,25,2,No declarado
Chiquimula,San Juan Ermita,Hombre,25,144,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,26,1,No declarado
Chiquimula,San Juan Ermita,Hombre,26,134,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,27,3,No declarado
Chiquimula,San Juan Ermita,Hombre,27,132,"No, sin dificultad"
Chiquimula,San Juan Ermita,Hombre,28,2,No declarado
Chiquimula,San Juan Ermita,Hombre,28,1,No puede
