NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCH9_I||Tiene Servicio de Internet,Recuento de PCH9_I
El Progreso,Sanarate,Mujer,2,Sí,1726
El Progreso,Sanarate,Mujer,3,No,8215
El Progreso,Sanarate,Mujer,3,Sí,1726
El Progreso,Sanarate,Mujer,4,No,8215
El Progreso,Sanarate,Mujer,4,Sí,1726
El Progreso,Sanarate,Mujer,5,No,8215
El Progreso,Sanarate,Mujer,5,Sí,1726
El Progreso,Sanarate,Mujer,6,No,8215
El Progreso,Sanarate,Mujer,6,Sí,1726
El Progreso,Sanarate,Mujer,7,No,8215
El Progreso,Sanarate,Mujer,7,Sí,1726
El Progreso,Sanarate,Mujer,8,No,8215
El Progreso,Sanarate,Mujer,8,Sí,1726
El Progreso,Sanarate,Mujer,9,No,8215
El Progreso,Sanarate,Mujer,9,Sí,1726
El Progreso,Sanarate,Mujer,10,No,8215
El Progreso,Sanarate,Mujer,10,Sí,1726
El Progreso,Sanarate,Mujer,11,No,8215
El Progreso,Sanarate,Mujer,11,Sí,1726
El Progreso,Sanarate,Mujer,12,No,8215
El Progreso,Sanarate,Mujer,12,Sí,1726
El Progreso,Sanarate,Mujer,13,No,8215
El Progreso,Sanarate,Mujer,13,Sí,1726
El Progreso,Sanarate,Mujer,14,No,8215
El Progreso,Sanarate,Mujer,14,Sí,1726
El Progreso,Sanarate,Mujer,15,No,8215
El Progreso,Sanarate,Mujer,15,Sí,1726
El Progreso,Sanarate,Mujer,16,No,8215
El Progreso,Sanarate,Mujer,16,Sí,1726
El Progreso,Sanarate,Mujer,17,No,8215
El Progreso,Sanarate,Mujer,17,Sí,1726
El Progreso,Sanarate,Mujer,18,No,8215
El Progreso,Sanarate,Mujer,18,Sí,1726
El Progreso,Sanarate,Mujer,19,No,8215
El Progreso,Sanarate,Mujer,19,Sí,1726
El Progreso,Sanarate,Mujer,20,No,8215
El Progreso,Sanarate,Mujer,20,Sí,1726
El Progreso,Sanarate,Mujer,21,No,8215
El Progreso,Sanarate,Mujer,21,Sí,1726
El Progreso,Sanarate,Mujer,22,No,8215
El Progreso,Sanarate,Mujer,22,Sí,1726
El Progreso,Sanarate,Mujer,23,No,8215
El Progreso,Sanarate,Mujer,23,Sí,1726
El Progreso,Sanarate,Mujer,24,No,8215
El Progreso,Sanarate,Mujer,24,Sí,1726
El Progreso,Sanarate,Mujer,25,No,8215
El Progreso,Sanarate,Mujer,25,Sí,1726
El Progreso,Sanarate,Mujer,26,No,8215
El Progreso,Sanarate,Mujer,26,Sí,1726
El Progreso,Sanarate,Mujer,27,No,8215
El Progreso,Sanarate,Mujer,27,Sí,1726
El Progreso,Sanarate,Mujer,28,No,8215
El Progreso,Sanarate,Mujer,28,Sí,1726
El Progreso,Sanarate,Mujer,29,No,8215
El Progreso,Sanarate,Mujer,29,Sí,1726
El Progreso,Sanarate,Mujer,30,No,8215
El Progreso,Sanarate,Mujer,30,Sí,1726
El Progreso,Sanarate,Mujer,31,No,8215
El Progreso,Sanarate,Mujer,31,Sí,1726
El Progreso,Sanarate,Mujer,32,No,8215
El Progreso,Sanarate,Mujer,32,Sí,1726
El Progreso,Sanarate,Mujer,33,No,8215
El Progreso,Sanarate,Mujer,33,Sí,1726
El Progreso,Sanarate,Mujer,34,No,8215
El Progreso,Sanarate,Mujer,34,Sí,1726
El Progreso,Sanarate,Mujer,35,No,8215
El Progreso,Sanarate,Mujer,35,Sí,1726
El Progreso,Sanarate,Mujer,36,No,8215
El Progreso,Sanarate,Mujer,36,Sí,1726
El Progreso,Sanarate,Mujer,37,No,8215
El Progreso,Sanarate,Mujer,37,Sí,1726
El Progreso,Sanarate,Mujer,38,No,8215
El Progreso,Sanarate,Mujer,38,Sí,1726
El Progreso,Sanarate,Mujer,39,No,8215
El Progreso,Sanarate,Mujer,39,Sí,1726
El Progreso,Sanarate,Mujer,40,No,8215
El Progreso,Sanarate,Mujer,40,Sí,1726
El Progreso,Sanarate,Mujer,41,No,8215
El Progreso,Sanarate,Mujer,41,Sí,1726
El Progreso,Sanarate,Mujer,42,No,8215
El Progreso,Sanarate,Mujer,42,Sí,1726
El Progreso,Sanarate,Mujer,43,No,8215
El Progreso,Sanarate,Mujer,43,Sí,1726
El Progreso,Sanarate,Mujer,44,No,8215
El Progreso,Sanarate,Mujer,44,Sí,1726
El Progreso,Sanarate,Mujer,45,No,8215
El Progreso,Sanarate,Mujer,45,Sí,1726
El Progreso,Sanarate,Mujer,46,No,8215
El Progreso,Sanarate,Mujer,46,Sí,1726
El Progreso,Sanarate,Mujer,47,No,8215
El Progreso,Sanarate,Mujer,47,Sí,1726
El Progreso,Sanarate,Mujer,48,No,8215
El Progreso,Sanarate,Mujer,48,Sí,1726
El Progreso,Sanarate,Mujer,49,No,8215
El Progreso,Sanarate,Mujer,49,Sí,1726
El Progreso,Sanarate,Mujer,50,No,8215
El Progreso,Sanarate,Mujer,50,Sí,1726
El Progreso,Sanarate,Mujer,51,No,8215
El Progreso,Sanarate,Mujer,51,Sí,1726
El Progreso,Sanarate,Mujer,52,No,8215
El Progreso,Sanarate,Mujer,52,Sí,1726
El Progreso,Sanarate,Mujer,53,No,8215
El Progreso,Sanarate,Mujer,53,Sí,1726
El Progreso,Sanarate,Mujer,54,No,8215
El Progreso,Sanarate,Mujer,54,Sí,1726
El Progreso,Sanarate,Mujer,55,No,8215
El Progreso,Sanarate,Mujer,55,Sí,1726
El Progreso,Sanarate,Mujer,56,No,8215
El Progreso,Sanarate,Mujer,56,Sí,1726
El Progreso,Sanarate,Mujer,57,No,8215
El Progreso,Sanarate,Mujer,57,Sí,1726
El Progreso,Sanarate,Mujer,58,No,8215
El Progreso,Sanarate,Mujer,58,Sí,1726
El Progreso,Sanarate,Mujer,59,No,8215
El Progreso,Sanarate,Mujer,59,Sí,1726
El Progreso,Sanarate,Mujer,60,No,8215
El Progreso,Sanarate,Mujer,60,Sí,1726
El Progreso,Sanarate,Mujer,61,No,8215
El Progreso,Sanarate,Mujer,61,Sí,1726
El Progreso,Sanarate,Mujer,62,No,8215
El Progreso,Sanarate,Mujer,62,Sí,1726
El Progreso,Sanarate,Mujer,63,No,8215
El Progreso,Sanarate,Mujer,63,Sí,1726
El Progreso,Sanarate,Mujer,64,No,8215
El Progreso,Sanarate,Mujer,64,Sí,1726
El Progreso,Sanarate,Mujer,65,No,8215
El Progreso,Sanarate,Mujer,65,Sí,1726
El Progreso,Sanarate,Mujer,66,No,8215
El Progreso,Sanarate,Mujer,66,Sí,1726
El Progreso,Sanarate,Mujer,67,No,8215
El Progreso,Sanarate,Mujer,67,Sí,1726
El Progreso,Sanarate,Mujer,68,No,8215
El Progreso,Sanarate,Mujer,68,Sí,1726
El Progreso,Sanarate,Mujer,69,No,8215
El Progreso,Sanarate,Mujer,69,Sí,1726
El Progreso,Sanarate,Mujer,70,No,8215
El Progreso,Sanarate,Mujer,70,Sí,1726
El Progreso,Sanarate,Mujer,71,No,8215
El Progreso,Sanarate,Mujer,71,Sí,1726
El Progreso,Sanarate,Mujer,72,No,8215
El Progreso,Sanarate,Mujer,72,Sí,1726
El Progreso,Sanarate,Mujer,73,No,8215
El Progreso,Sanarate,Mujer,73,Sí,1726
El Progreso,Sanarate,Mujer,74,No,8215
El Progreso,Sanarate,Mujer,74,Sí,1726
El Progreso,Sanarate,Mujer,75,No,8215
El Progreso,Sanarate,Mujer,75,Sí,1726
El Progreso,Sanarate,Mujer,76,No,8215
El Progreso,Sanarate,Mujer,76,Sí,1726
El Progreso,Sanarate,Mujer,77,No,8215
El Progreso,Sanarate,Mujer,77,Sí,1726
El Progreso,Sanarate,Mujer,78,No,8215
El Progreso,Sanarate,Mujer,78,Sí,1726
El Progreso,Sanarate,Mujer,79,No,8215
El Progreso,Sanarate,Mujer,79,Sí,1726
El Progreso,Sanarate,Mujer,80,No,8215
El Progreso,Sanarate,Mujer,80,Sí,1726
El Progreso,Sanarate,Mujer,81,No,8215
El Progreso,Sanarate,Mujer,81,Sí,1726
El Progreso,Sanarate,Mujer,82,No,8215
El Progreso,Sanarate,Mujer,82,Sí,1726
El Progreso,Sanarate,Mujer,83,No,8215
El Progreso,Sanarate,Mujer,83,Sí,1726
El Progreso,Sanarate,Mujer,84,No,8215
El Progreso,Sanarate,Mujer,84,Sí,1726
El Progreso,Sanarate,Mujer,85,No,8215
El Progreso,Sanarate,Mujer,85,Sí,1726
El Progreso,Sanarate,Mujer,86,No,8215
El Progreso,Sanarate,Mujer,86,Sí,1726
El Progreso,Sanarate,Mujer,87,No,8215
El Progreso,Sanarate,Mujer,87,Sí,1726
El Progreso,Sanarate,Mujer,88,No,8215
El Progreso,Sanarate,Mujer,88,Sí,1726
El Progreso,Sanarate,Mujer,89,No,8215
El Progreso,Sanarate,Mujer,89,Sí,1726
El Progreso,Sanarate,Mujer,90,No,8215
El Progreso,Sanarate,Mujer,90,Sí,1726
El Progreso,Sanarate,Mujer,91,No,8215
El Progreso,Sanarate,Mujer,91,Sí,1726
El Progreso,Sanarate,Mujer,92,No,8215
El Progreso,Sanarate,Mujer,92,Sí,1726
El Progreso,Sanarate,Mujer,93,No,8215
El Progreso,Sanarate,Mujer,93,Sí,1726
El Progreso,Sanarate,Mujer,94,No,8215
El Progreso,Sanarate,Mujer,94,Sí,1726
El Progreso,Sanarate,Mujer,95,No,8215
El Progreso,Sanarate,Mujer,95,Sí,1726
El Progreso,Sanarate,Mujer,96,No,8215
El Progreso,Sanarate,Mujer,96,Sí,1726
El Progreso,Sanarate,Mujer,97,No,8215
El Progreso,Sanarate,Mujer,97,Sí,1726
El Progreso,Sanarate,Mujer,98,No,8215
El Progreso,Sanarate,Mujer,98,Sí,1726
El Progreso,Sanarate,Mujer,99,No,8215
El Progreso,Sanarate,Mujer,99,Sí,1726
El Progreso,Sanarate,Mujer,100,No,8215
El Progreso,Sanarate,Mujer,100,Sí,1726
El Progreso,Sanarate,Mujer,102,No,8215
El Progreso,Sanarate,Mujer,102,Sí,1726
El Progreso,Sansare,Hombre,0,No,2940
El Progreso,Sansare,Hombre,0,Sí,293
El Progreso,Sansare,Hombre,1,No,2940
El Progreso,Sansare,Hombre,1,Sí,293
El Progreso,Sansare,Hombre,2,No,2940
El Progreso,Sansare,Hombre,2,Sí,293
El Progreso,Sansare,Hombre,3,No,2940
El Progreso,Sansare,Hombre,3,Sí,293
El Progreso,Sansare,Hombre,4,No,2940
El Progreso,Sansare,Hombre,4,Sí,293
El Progreso,Sansare,Hombre,5,No,2940
El Progreso,Sansare,Hombre,5,Sí,293
El Progreso,Sansare,Hombre,6,No,2940
El Progreso,Sansare,Hombre,6,Sí,293
El Progreso,Sansare,Hombre,7,No,2940
El Progreso,Sansare,Hombre,7,Sí,293
El Progreso,Sansare,Hombre,8,No,2940
El Progreso,Sansare,Hombre,8,Sí,293
El Progreso,Sansare,Hombre,9,No,2940
El Progreso,Sansare,Hombre,9,Sí,293
El Progreso,Sansare,Hombre,10,No,2940
El Progreso,Sansare,Hombre,10,Sí,293
El Progreso,Sansare,Hombre,11,No,2940
El Progreso,Sansare,Hombre,11,Sí,293
El Progreso,Sansare,Hombre,12,No,2940
El Progreso,Sansare,Hombre,12,Sí,293
El Progreso,Sansare,Hombre,13,No,2940
El Progreso,Sansare,Hombre,13,Sí,293
El Progreso,Sansare,Hombre,14,No,2940
El Progreso,Sansare,Hombre,14,Sí,293
El Progreso,Sansare,Hombre,15,No,2940
El Progreso,Sansare,Hombre,15,Sí,293
El Progreso,Sansare,Hombre,16,No,2940
El Progreso,Sansare,Hombre,16,Sí,293
El Progreso,Sansare,Hombre,17,No,2940
El Progreso,Sansare,Hombre,17,Sí,293
El Progreso,Sansare,Hombre,18,No,2940
El Progreso,Sansare,Hombre,18,Sí,293
El Progreso,Sansare,Hombre,19,No,2940
El Progreso,Sansare,Hombre,19,Sí,293
El Progreso,Sansare,Hombre,20,No,2940
El Progreso,Sansare,Hombre,20,Sí,293
El Progreso,Sansare,Hombre,21,No,2940
El Progreso,Sansare,Hombre,21,Sí,293
El Progreso,Sansare,Hombre,22,No,2940
El Progreso,Sansare,Hombre,22,Sí,293
El Progreso,Sansare,Hombre,23,No,2940
El Progreso,Sansare,Hombre,23,Sí,293
El Progreso,Sansare,Hombre,24,No,2940
El Progreso,Sansare,Hombre,24,Sí,293
El Progreso,Sansare,Hombre,25,No,2940
El Progreso,Sansare,Hombre,25,Sí,293
El Progreso,Sansare,Hombre,26,No,2940
El Progreso,Sansare,Hombre,26,Sí,293
El Progreso,Sansare,Hombre,27,No,2940
El Progreso,Sansare,Hombre,27,Sí,293
El Progreso,Sansare,Hombre,28,No,2940
El Progreso,Sansare,Hombre,28,Sí,293
El Progreso,Sansare,Hombre,29,No,2940
El Progreso,Sansare,Hombre,29,Sí,293
El Progreso,Sansare,Hombre,30,No,2940
El Progreso,Sansare,Hombre,30,Sí,293
El Progreso,Sansare,Hombre,31,No,2940
El Progreso,Sansare,Hombre,31,Sí,293
El Progreso,Sansare,Hombre,32,No,2940
El Progreso,Sansare,Hombre,32,Sí,293
El Progreso,Sansare,Hombre,33,No,2940
El Progreso,Sansare,Hombre,33,Sí,293
El Progreso,Sansare,Hombre,34,No,2940
El Progreso,Sansare,Hombre,34,Sí,293
El Progreso,Sansare,Hombre,35,No,2940
El Progreso,Sansare,Hombre,35,Sí,293
El Progreso,Sansare,Hombre,36,No,2940
El Progreso,Sansare,Hombre,36,Sí,293
El Progreso,Sansare,Hombre,37,No,2940
El Progreso,Sansare,Hombre,37,Sí,293
El Progreso,Sansare,Hombre,38,No,2940
El Progreso,Sansare,Hombre,38,Sí,293
El Progreso,Sansare,Hombre,39,No,2940
El Progreso,Sansare,Hombre,39,Sí,293
El Progreso,Sansare,Hombre,40,No,2940
El Progreso,Sansare,Hombre,40,Sí,293
El Progreso,Sansare,Hombre,41,No,2940
El Progreso,Sansare,Hombre,41,Sí,293
El Progreso,Sansare,Hombre,42,No,2940
El Progreso,Sansare,Hombre,42,Sí,293
El Progreso,Sansare,Hombre,43,No,2940
El Progreso,Sansare,Hombre,43,Sí,293
El Progreso,Sansare,Hombre,44,No,2940
El Progreso,Sansare,Hombre,44,Sí,293
El Progreso,Sansare,Hombre,45,No,2940
El Progreso,Sansare,Hombre,45,Sí,293
El Progreso,Sansare,Hombre,46,No,2940
El Progreso,Sansare,Hombre,46,Sí,293
El Progreso,Sansare,Hombre,47,No,2940
El Progreso,Sansare,Hombre,47,Sí,293
El Progreso,Sansare,Hombre,48,No,2940
El Progreso,Sansare,Hombre,48,Sí,293
El Progreso,Sansare,Hombre,49,No,2940
El Progreso,Sansare,Hombre,49,Sí,293
El Progreso,Sansare,Hombre,50,No,2940
El Progreso,Sansare,Hombre,50,Sí,293
El Progreso,Sansare,Hombre,51,No,2940
El Progreso,Sansare,Hombre,51,Sí,293
El Progreso,Sansare,Hombre,52,No,2940
El Progreso,Sansare,Hombre,52,Sí,293
El Progreso,Sansare,Hombre,53,No,2940
El Progreso,Sansare,Hombre,53,Sí,293
El Progreso,Sansare,Hombre,54,No,2940
El Progreso,Sansare,Hombre,54,Sí,293
El Progreso,Sansare,Hombre,55,No,2940
El Progreso,Sansare,Hombre,55,Sí,293
El Progreso,Sansare,Hombre,56,No,2940
El Progreso,Sansare,Hombre,56,Sí,293
El Progreso,Sansare,Hombre,57,No,2940
El Progreso,Sansare,Hombre,57,Sí,293
El Progreso,Sansare,Hombre,58,No,2940
El Progreso,Sansare,Hombre,58,Sí,293
El Progreso,Sansare,Hombre,59,No,2940
El Progreso,Sansare,Hombre,59,Sí,293
El Progreso,Sansare,Hombre,60,No,2940
El Progreso,Sansare,Hombre,60,Sí,293
El Progreso,Sansare,Hombre,61,No,2940
El Progreso,Sansare,Hombre,61,Sí,293
El Progreso,Sansare,Hombre,62,No,2940
El Progreso,Sansare,Hombre,62,Sí,293
El Progreso,Sansare,Hombre,63,No,2940
El Progreso,Sansare,Hombre,63,Sí,293
El Progreso,Sansare,Hombre,64,No,2940
El Progreso,Sansare,Hombre,64,Sí,293
El Progreso,Sansare,Hombre,65,No,2940
El Progreso,Sansare,Hombre,65,Sí,293
El Progreso,Sansare,Hombre,66,No,2940
El Progreso,Sansare,Hombre,66,Sí,293
El Progreso,Sansare,Hombre,67,No,2940
El Progreso,Sansare,Hombre,67,Sí,293
El Progreso,Sansare,Hombre,68,No,2940
El Progreso,Sansare,Hombre,68,Sí,293
El Progreso,Sansare,Hombre,69,No,2940
El Progreso,Sansare,Hombre,69,Sí,293
El Progreso,Sansare,Hombre,70,No,2940
El Progreso,Sansare,Hombre,70,Sí,293
El Progreso,Sansare,Hombre,71,No,2940
El Progreso,Sansare,Hombre,71,Sí,293
El Progreso,Sansare,Hombre,72,No,2940
El Progreso,Sansare,Hombre,72,Sí,293
El Progreso,Sansare,Hombre,73,No,2940
El Progreso,Sansare,Hombre,73,Sí,293
El Progreso,Sansare,Hombre,74,No,2940
El Progreso,Sansare,Hombre,74,Sí,293
El Progreso,Sansare,Hombre,75,No,2940
El Progreso,Sansare,Hombre,75,Sí,293
El Progreso,Sansare,Hombre,76,No,2940
El Progreso,Sansare,Hombre,76,Sí,293
El Progreso,Sansare,Hombre,77,No,2940
El Progreso,Sansare,Hombre,77,Sí,293
El Progreso,Sansare,Hombre,78,No,2940
El Progreso,Sansare,Hombre,78,Sí,293
El Progreso,Sansare,Hombre,79,No,2940
El Progreso,Sansare,Hombre,79,Sí,293
El Progreso,Sansare,Hombre,80,No,2940
El Progreso,Sansare,Hombre,80,Sí,293
El Progreso,Sansare,Hombre,81,No,2940
El Progreso,Sansare,Hombre,81,Sí,293
El Progreso,Sansare,Hombre,82,No,2940
El Progreso,Sansare,Hombre,82,Sí,293
El Progreso,Sansare,Hombre,83,No,2940
El Progreso,Sansare,Hombre,83,Sí,293
El Progreso,Sansare,Hombre,84,No,2940
El Progreso,Sansare,Hombre,84,Sí,293
El Progreso,Sansare,Hombre,85,No,2940
El Progreso,Sansare,Hombre,85,Sí,293
El Progreso,Sansare,Hombre,86,No,2940
El Progreso,Sansare,Hombre,86,Sí,293
El Progreso,Sansare,Hombre,87,No,2940
El Progreso,Sansare,Hombre,87,Sí,293
El Progreso,Sansare,Hombre,88,No,2940
El Progreso,Sansare,Hombre,88,Sí,293
El Progreso,Sansare,Hombre,89,No,2940
El Progreso,Sansare,Hombre,89,Sí,293
El Progreso,Sansare,Hombre,90,No,2940
El Progreso,Sansare,Hombre,90,Sí,293
El Progreso,Sansare,Hombre,91,No,2940
El Progreso,Sansare,Hombre,91,Sí,293
El Progreso,Sansare,Hombre,92,No,2940
El Progreso,Sansare,Hombre,92,Sí,293
El Progreso,Sansare,Hombre,93,No,2940
El Progreso,Sansare,Hombre,93,Sí,293
El Progreso,Sansare,Hombre,94,No,2940
El Progreso,Sansare,Hombre,94,Sí,293
El Progreso,Sansare,Hombre,95,No,2940
El Progreso,Sansare,Hombre,95,Sí,293
El Progreso,Sansare,Hombre,96,No,2940
El Progreso,Sansare,Hombre,96,Sí,293
El Progreso,Sansare,Mujer,0,No,2940
El Progreso,Sansare,Mujer,0,Sí,293
El Progreso,Sansare,Mujer,1,No,2940
El Progreso,Sansare,Mujer,1,Sí,293
El Progreso,Sansare,Mujer,2,No,2940
El Progreso,Sansare,Mujer,2,Sí,293
El Progreso,Sansare,Mujer,3,No,2940
El Progreso,Sansare,Mujer,3,Sí,293
El Progreso,Sansare,Mujer,4,No,2940
El Progreso,Sansare,Mujer,4,Sí,293
El Progreso,Sansare,Mujer,5,No,2940
El Progreso,Sansare,Mujer,5,Sí,293
El Progreso,Sansare,Mujer,6,No,2940
El Progreso,Sansare,Mujer,6,Sí,293
El Progreso,Sansare,Mujer,7,No,2940
El Progreso,Sansare,Mujer,7,Sí,293
El Progreso,Sansare,Mujer,8,No,2940
El Progreso,Sansare,Mujer,8,Sí,293
El Progreso,Sansare,Mujer,9,No,2940
El Progreso,Sansare,Mujer,9,Sí,293
El Progreso,Sansare,Mujer,10,No,2940
El Progreso,Sansare,Mujer,10,Sí,293
El Progreso,Sansare,Mujer,11,No,2940
El Progreso,Sansare,Mujer,11,Sí,293
El Progreso,Sansare,Mujer,12,No,2940
El Progreso,Sansare,Mujer,12,Sí,293
El Progreso,Sansare,Mujer,13,No,2940
El Progreso,Sansare,Mujer,13,Sí,293
El Progreso,Sansare,Mujer,14,No,2940
El Progreso,Sansare,Mujer,14,Sí,293
El Progreso,Sansare,Mujer,15,No,2940
El Progreso,Sansare,Mujer,15,Sí,293
El Progreso,Sansare,Mujer,16,No,2940
El Progreso,Sansare,Mujer,16,Sí,293
El Progreso,Sansare,Mujer,17,No,2940
El Progreso,Sansare,Mujer,17,Sí,293
El Progreso,Sansare,Mujer,18,No,2940
El Progreso,Sansare,Mujer,18,Sí,293
El Progreso,Sansare,Mujer,19,No,2940
El Progreso,Sansare,Mujer,19,Sí,293
El Progreso,Sansare,Mujer,20,No,2940
El Progreso,Sansare,Mujer,20,Sí,293
El Progreso,Sansare,Mujer,21,No,2940
El Progreso,Sansare,Mujer,21,Sí,293
El Progreso,Sansare,Mujer,22,No,2940
El Progreso,Sansare,Mujer,22,Sí,293
El Progreso,Sansare,Mujer,23,No,2940
El Progreso,Sansare,Mujer,23,Sí,293
El Progreso,Sansare,Mujer,24,No,2940
El Progreso,Sansare,Mujer,24,Sí,293
El Progreso,Sansare,Mujer,25,No,2940
El Progreso,Sansare,Mujer,25,Sí,293
El Progreso,Sansare,Mujer,26,No,2940
El Progreso,Sansare,Mujer,26,Sí,293
El Progreso,Sansare,Mujer,27,No,2940
El Progreso,Sansare,Mujer,27,Sí,293
El Progreso,Sansare,Mujer,28,No,2940
El Progreso,Sansare,Mujer,28,Sí,293
El Progreso,Sansare,Mujer,29,No,2940
El Progreso,Sansare,Mujer,29,Sí,293
El Progreso,Sansare,Mujer,30,No,2940
El Progreso,Sansare,Mujer,30,Sí,293
El Progreso,Sansare,Mujer,31,No,2940
El Progreso,Sansare,Mujer,31,Sí,293
El Progreso,Sansare,Mujer,32,No,2940
El Progreso,Sansare,Mujer,32,Sí,293
El Progreso,Sansare,Mujer,33,No,2940
El Progreso,Sansare,Mujer,33,Sí,293
El Progreso,Sansare,Mujer,34,No,2940
El Progreso,Sansare,Mujer,34,Sí,293
El Progreso,Sansare,Mujer,35,No,2940
El Progreso,Sansare,Mujer,35,Sí,293
El Progreso,Sansare,Mujer,36,No,2940
El Progreso,Sansare,Mujer,36,Sí,293
El Progreso,Sansare,Mujer,37,No,2940
El Progreso,Sansare,Mujer,37,Sí,293
El Progreso,Sansare,Mujer,38,No,2940
El Progreso,Sansare,Mujer,38,Sí,293
El Progreso,Sansare,Mujer,39,No,2940
El Progreso,Sansare,Mujer,39,Sí,293
El Progreso,Sansare,Mujer,40,No,2940
El Progreso,Sansare,Mujer,40,Sí,293
El Progreso,Sansare,Mujer,41,No,2940
El Progreso,Sansare,Mujer,41,Sí,293
El Progreso,Sansare,Mujer,42,No,2940
El Progreso,Sansare,Mujer,42,Sí,293
El Progreso,Sansare,Mujer,43,No,2940
El Progreso,Sansare,Mujer,43,Sí,293
El Progreso,Sansare,Mujer,44,No,2940
El Progreso,Sansare,Mujer,44,Sí,293
El Progreso,Sansare,Mujer,45,No,2940
El Progreso,Sansare,Mujer,45,Sí,293
El Progreso,Sansare,Mujer,46,No,2940
El Progreso,Sansare,Mujer,46,Sí,293
El Progreso,Sansare,Mujer,47,No,2940
El Progreso,Sansare,Mujer,47,Sí,293
El Progreso,Sansare,Mujer,48,No,2940
El Progreso,Sansare,Mujer,48,Sí,293
El Progreso,Sansare,Mujer,49,No,2940
El Progreso,Sansare,Mujer,49,Sí,293
El Progreso,Sansare,Mujer,50,No,2940
El Progreso,Sansare,Mujer,50,Sí,293
El Progreso,Sansare,Mujer,51,No,2940
El Progreso,Sansare,Mujer,51,Sí,293
El Progreso,Sansare,Mujer,52,No,2940
El Progreso,Sansare,Mujer,52,Sí,293
El Progreso,Sansare,Mujer,53,No,2940
El Progreso,Sansare,Mujer,53,Sí,293
El Progreso,Sansare,Mujer,54,No,2940
El Progreso,Sansare,Mujer,54,Sí,293
El Progreso,Sansare,Mujer,55,No,2940
El Progreso,Sansare,Mujer,55,Sí,293
El Progreso,Sansare,Mujer,56,No,2940
El Progreso,Sansare,Mujer,56,Sí,293
El Progreso,Sansare,Mujer,57,No,2940
El Progreso,Sansare,Mujer,57,Sí,293
El Progreso,Sansare,Mujer,58,No,2940
El Progreso,Sansare,Mujer,58,Sí,293
El Progreso,Sansare,Mujer,59,No,2940
El Progreso,Sansare,Mujer,59,Sí,293
El Progreso,Sansare,Mujer,60,No,2940
El Progreso,Sansare,Mujer,60,Sí,293
El Progreso,Sansare,Mujer,61,No,2940
El Progreso,Sansare,Mujer,61,Sí,293
El Progreso,Sansare,Mujer,62,No,2940
El Progreso,Sansare,Mujer,62,Sí,293
El Progreso,Sansare,Mujer,63,No,2940
El Progreso,Sansare,Mujer,63,Sí,293
El Progreso,Sansare,Mujer,64,No,2940
El Progreso,Sansare,Mujer,64,Sí,293
El Progreso,Sansare,Mujer,65,No,2940
El Progreso,Sansare,Mujer,65,Sí,293
El Progreso,Sansare,Mujer,66,No,2940
El Progreso,Sansare,Mujer,66,Sí,293
El Progreso,Sansare,Mujer,67,No,2940
El Progreso,Sansare,Mujer,67,Sí,293
El Progreso,Sansare,Mujer,68,No,2940
El Progreso,Sansare,Mujer,68,Sí,293
El Progreso,Sansare,Mujer,69,No,2940
El Progreso,Sansare,Mujer,69,Sí,293
El Progreso,Sansare,Mujer,70,No,2940
El Progreso,Sansare,Mujer,70,Sí,293
El Progreso,Sansare,Mujer,71,No,2940
El Progreso,Sansare,Mujer,71,Sí,293
El Progreso,Sansare,Mujer,72,No,2940
El Progreso,Sansare,Mujer,72,Sí,293
El Progreso,Sansare,Mujer,73,No,2940
El Progreso,Sansare,Mujer,73,Sí,293
El Progreso,Sansare,Mujer,74,No,2940
El Progreso,Sansare,Mujer,74,Sí,293
El Progreso,Sansare,Mujer,75,No,2940
El Progreso,Sansare,Mujer,75,Sí,293
El Progreso,Sansare,Mujer,76,No,2940
El Progreso,Sansare,Mujer,76,Sí,293
El Progreso,Sansare,Mujer,77,No,2940
El Progreso,Sansare,Mujer,77,Sí,293
El Progreso,Sansare,Mujer,78,No,2940
El Progreso,Sansare,Mujer,78,Sí,293
El Progreso,Sansare,Mujer,79,No,2940
El Progreso,Sansare,Mujer,79,Sí,293
El Progreso,Sansare,Mujer,80,No,2940
El Progreso,Sansare,Mujer,80,Sí,293
El Progreso,Sansare,Mujer,81,No,2940
El Progreso,Sansare,Mujer,81,Sí,293
El Progreso,Sansare,Mujer,82,No,2940
El Progreso,Sansare,Mujer,82,Sí,293
El Progreso,Sansare,Mujer,83,No,2940
El Progreso,Sansare,Mujer,83,Sí,293
El Progreso,Sansare,Mujer,84,No,2940
El Progreso,Sansare,Mujer,84,Sí,293
El Progreso,Sansare,Mujer,85,No,2940
El Progreso,Sansare,Mujer,85,Sí,293
El Progreso,Sansare,Mujer,86,No,2940
El Progreso,Sansare,Mujer,86,Sí,293
El Progreso,Sansare,Mujer,87,No,2940
El Progreso,Sansare,Mujer,87,Sí,293
El Progreso,Sansare,Mujer,88,No,2940
El Progreso,Sansare,Mujer,88,Sí,293
El Progreso,Sansare,Mujer,89,No,2940
El Progreso,Sansare,Mujer,89,Sí,293
El Progreso,Sansare,Mujer,90,No,2940
El Progreso,Sansare,Mujer,90,Sí,293
El Progreso,Sansare,Mujer,91,No,2940
El Progreso,Sansare,Mujer,91,Sí,293
El Progreso,Sansare,Mujer,92,No,2940
El Progreso,Sansare,Mujer,92,Sí,293
