NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,AREA
Guatemala,Mixco,Hombre,74,598,Urbano
Guatemala,Mixco,Hombre,75,1,Rural
Guatemala,Mixco,Hombre,75,634,Urbano
Guatemala,Mixco,Hombre,76,3,Rural
Guatemala,Mixco,Hombre,76,478,Urbano
Guatemala,Mixco,Hombre,77,4,Rural
Guatemala,Mixco,Hombre,77,436,Urbano
Guatemala,Mixco,Hombre,78,2,Rural
Guatemala,Mixco,Hombre,78,544,Urbano
Guatemala,Mixco,Hombre,79,1,Rural
Guatemala,Mixco,Hombre,79,401,Urbano
Guatemala,Mixco,Hombre,80,2,Rural
Guatemala,Mixco,Hombre,80,441,Urbano
Guatemala,Mixco,Hombre,81,1,Rural
Guatemala,Mixco,Hombre,81,271,Urbano
Guatemala,Mixco,Hombre,82,1,Rural
Guatemala,Mixco,Hombre,82,295,Urbano
Guatemala,Mixco,Hombre,83,2,Rural
Guatemala,Mixco,Hombre,83,297,Urbano
Guatemala,Mixco,Hombre,84,2,Rural
Guatemala,Mixco,Hombre,84,261,Urbano
Guatemala,Mixco,Hombre,85,192,Urbano
Guatemala,Mixco,Hombre,86,174,Urbano
Guatemala,Mixco,Hombre,87,1,Rural
Guatemala,Mixco,Hombre,87,203,Urbano
Guatemala,Mixco,Hombre,88,131,Urbano
Guatemala,Mixco,Hombre,89,128,Urbano
Guatemala,Mixco,Hombre,90,77,Urbano
Guatemala,Mixco,Hombre,91,68,Urbano
Guatemala,Mixco,Hombre,92,63,Urbano
Guatemala,Mixco,Hombre,93,44,Urbano
Guatemala,Mixco,Hombre,94,30,Urbano
Guatemala,Mixco,Hombre,95,21,Urbano
Guatemala,Mixco,Hombre,96,13,Urbano
Guatemala,Mixco,Hombre,97,18,Urbano
Guatemala,Mixco,Hombre,98,16,Urbano
Guatemala,Mixco,Hombre,99,7,Urbano
Guatemala,Mixco,Hombre,100,6,Urbano
Guatemala,Mixco,Hombre,101,2,Urbano
Guatemala,Mixco,Hombre,103,1,Urbano
Guatemala,Mixco,Hombre,104,1,Urbano
Guatemala,Mixco,Hombre,106,1,Urbano
Guatemala,Mixco,Mujer,0,16,Rural
Guatemala,Mixco,Mujer,0,3144,Urbano
Guatemala,Mixco,Mujer,1,24,Rural
Guatemala,Mixco,Mujer,1,3518,Urbano
Guatemala,Mixco,Mujer,2,27,Rural
Guatemala,Mixco,Mujer,2,3770,Urbano
Guatemala,Mixco,Mujer,3,26,Rural
Guatemala,Mixco,Mujer,3,3912,Urbano
Guatemala,Mixco,Mujer,4,27,Rural
Guatemala,Mixco,Mujer,4,3891,Urbano
Guatemala,Mixco,Mujer,5,25,Rural
Guatemala,Mixco,Mujer,5,3879,Urbano
Guatemala,Mixco,Mujer,6,30,Rural
Guatemala,Mixco,Mujer,6,3736,Urbano
Guatemala,Mixco,Mujer,7,30,Rural
Guatemala,Mixco,Mujer,7,3603,Urbano
Guatemala,Mixco,Mujer,8,14,Rural
Guatemala,Mixco,Mujer,8,3771,Urbano
Guatemala,Mixco,Mujer,9,23,Rural
Guatemala,Mixco,Mujer,9,3863,Urbano
Guatemala,Mixco,Mujer,10,35,Rural
Guatemala,Mixco,Mujer,10,3967,Urbano
Guatemala,Mixco,Mujer,11,17,Rural
Guatemala,Mixco,Mujer,11,3512,Urbano
Guatemala,Mixco,Mujer,12,27,Rural
Guatemala,Mixco,Mujer,12,3869,Urbano
Guatemala,Mixco,Mujer,13,20,Rural
Guatemala,Mixco,Mujer,13,3856,Urbano
Guatemala,Mixco,Mujer,14,31,Rural
Guatemala,Mixco,Mujer,14,3885,Urbano
Guatemala,Mixco,Mujer,15,32,Rural
Guatemala,Mixco,Mujer,15,4153,Urbano
Guatemala,Mixco,Mujer,16,25,Rural
Guatemala,Mixco,Mujer,16,4067,Urbano
Guatemala,Mixco,Mujer,17,30,Rural
Guatemala,Mixco,Mujer,17,4799,Urbano
Guatemala,Mixco,Mujer,18,40,Rural
Guatemala,Mixco,Mujer,18,4874,Urbano
Guatemala,Mixco,Mujer,19,33,Rural
Guatemala,Mixco,Mujer,19,4367,Urbano
Guatemala,Mixco,Mujer,20,23,Rural
Guatemala,Mixco,Mujer,20,4558,Urbano
Guatemala,Mixco,Mujer,21,33,Rural
Guatemala,Mixco,Mujer,21,4266,Urbano
Guatemala,Mixco,Mujer,22,31,Rural
Guatemala,Mixco,Mujer,22,4805,Urbano
Guatemala,Mixco,Mujer,23,30,Rural
Guatemala,Mixco,Mujer,23,4750,Urbano
Guatemala,Mixco,Mujer,24,25,Rural
Guatemala,Mixco,Mujer,24,4384,Urbano
Guatemala,Mixco,Mujer,25,27,Rural
Guatemala,Mixco,Mujer,25,4815,Urbano
Guatemala,Mixco,Mujer,26,30,Rural
Guatemala,Mixco,Mujer,26,4265,Urbano
Guatemala,Mixco,Mujer,27,22,Rural
Guatemala,Mixco,Mujer,27,4364,Urbano
Guatemala,Mixco,Mujer,28,32,Rural
Guatemala,Mixco,Mujer,28,4608,Urbano
Guatemala,Mixco,Mujer,29,23,Rural
Guatemala,Mixco,Mujer,29,3967,Urbano
Guatemala,Mixco,Mujer,30,34,Rural
Guatemala,Mixco,Mujer,30,4577,Urbano
Guatemala,Mixco,Mujer,31,22,Rural
Guatemala,Mixco,Mujer,31,3340,Urbano
Guatemala,Mixco,Mujer,32,16,Rural
Guatemala,Mixco,Mujer,32,3998,Urbano
Guatemala,Mixco,Mujer,33,23,Rural
Guatemala,Mixco,Mujer,33,3841,Urbano
Guatemala,Mixco,Mujer,34,19,Rural
Guatemala,Mixco,Mujer,34,3503,Urbano
Guatemala,Mixco,Mujer,35,21,Rural
Guatemala,Mixco,Mujer,35,4214,Urbano
Guatemala,Mixco,Mujer,36,21,Rural
Guatemala,Mixco,Mujer,36,3835,Urbano
Guatemala,Mixco,Mujer,37,22,Rural
Guatemala,Mixco,Mujer,37,3770,Urbano
Guatemala,Mixco,Mujer,38,24,Rural
Guatemala,Mixco,Mujer,38,4124,Urbano
Guatemala,Mixco,Mujer,39,17,Rural
Guatemala,Mixco,Mujer,39,3531,Urbano
Guatemala,Mixco,Mujer,40,18,Rural
Guatemala,Mixco,Mujer,40,3942,Urbano
Guatemala,Mixco,Mujer,41,9,Rural
Guatemala,Mixco,Mujer,41,2862,Urbano
Guatemala,Mixco,Mujer,42,21,Rural
Guatemala,Mixco,Mujer,42,3532,Urbano
Guatemala,Mixco,Mujer,43,18,Rural
Guatemala,Mixco,Mujer,43,2976,Urbano
Guatemala,Mixco,Mujer,44,17,Rural
Guatemala,Mixco,Mujer,44,2709,Urbano
Guatemala,Mixco,Mujer,45,19,Rural
Guatemala,Mixco,Mujer,45,2950,Urbano
Guatemala,Mixco,Mujer,46,10,Rural
Guatemala,Mixco,Mujer,46,2627,Urbano
Guatemala,Mixco,Mujer,47,21,Rural
Guatemala,Mixco,Mujer,47,2630,Urbano
Guatemala,Mixco,Mujer,48,20,Rural
Guatemala,Mixco,Mujer,48,2800,Urbano
Guatemala,Mixco,Mujer,49,12,Rural
Guatemala,Mixco,Mujer,49,2485,Urbano
Guatemala,Mixco,Mujer,50,15,Rural
Guatemala,Mixco,Mujer,50,2876,Urbano
Guatemala,Mixco,Mujer,51,15,Rural
Guatemala,Mixco,Mujer,51,2020,Urbano
Guatemala,Mixco,Mujer,52,7,Rural
Guatemala,Mixco,Mujer,52,2568,Urbano
Guatemala,Mixco,Mujer,53,14,Rural
Guatemala,Mixco,Mujer,53,2403,Urbano
Guatemala,Mixco,Mujer,54,11,Rural
Guatemala,Mixco,Mujer,54,2323,Urbano
Guatemala,Mixco,Mujer,55,10,Rural
Guatemala,Mixco,Mujer,55,2332,Urbano
Guatemala,Mixco,Mujer,56,10,Rural
Guatemala,Mixco,Mujer,56,2160,Urbano
Guatemala,Mixco,Mujer,57,9,Rural
Guatemala,Mixco,Mujer,57,2069,Urbano
Guatemala,Mixco,Mujer,58,8,Rural
Guatemala,Mixco,Mujer,58,2210,Urbano
Guatemala,Mixco,Mujer,59,13,Rural
Guatemala,Mixco,Mujer,59,1833,Urbano
Guatemala,Mixco,Mujer,60,11,Rural
Guatemala,Mixco,Mujer,60,2178,Urbano
Guatemala,Mixco,Mujer,61,4,Rural
Guatemala,Mixco,Mujer,61,1436,Urbano
Guatemala,Mixco,Mujer,62,11,Rural
Guatemala,Mixco,Mujer,62,1823,Urbano
Guatemala,Mixco,Mujer,63,8,Rural
Guatemala,Mixco,Mujer,63,1828,Urbano
Guatemala,Mixco,Mujer,64,7,Rural
Guatemala,Mixco,Mujer,64,1652,Urbano
Guatemala,Mixco,Mujer,65,12,Rural
Guatemala,Mixco,Mujer,65,1730,Urbano
Guatemala,Mixco,Mujer,66,5,Rural
Guatemala,Mixco,Mujer,66,1405,Urbano
Guatemala,Mixco,Mujer,67,7,Rural
Guatemala,Mixco,Mujer,67,1457,Urbano
Guatemala,Mixco,Mujer,68,4,Rural
Guatemala,Mixco,Mujer,68,1504,Urbano
Guatemala,Mixco,Mujer,69,4,Rural
Guatemala,Mixco,Mujer,69,1146,Urbano
Guatemala,Mixco,Mujer,70,6,Rural
Guatemala,Mixco,Mujer,70,1283,Urbano
Guatemala,Mixco,Mujer,71,6,Rural
Guatemala,Mixco,Mujer,71,822,Urbano
Guatemala,Mixco,Mujer,72,5,Rural
Guatemala,Mixco,Mujer,72,1075,Urbano
Guatemala,Mixco,Mujer,73,4,Rural
Guatemala,Mixco,Mujer,73,950,Urbano
Guatemala,Mixco,Mujer,74,2,Rural
Guatemala,Mixco,Mujer,74,915,Urbano
Guatemala,Mixco,Mujer,75,2,Rural
Guatemala,Mixco,Mujer,75,858,Urbano
Guatemala,Mixco,Mujer,76,2,Rural
Guatemala,Mixco,Mujer,76,703,Urbano
Guatemala,Mixco,Mujer,77,1,Rural
Guatemala,Mixco,Mujer,77,612,Urbano
Guatemala,Mixco,Mujer,78,4,Rural
Guatemala,Mixco,Mujer,78,698,Urbano
Guatemala,Mixco,Mujer,79,4,Rural
Guatemala,Mixco,Mujer,79,549,Urbano
Guatemala,Mixco,Mujer,80,1,Rural
Guatemala,Mixco,Mujer,80,544,Urbano
Guatemala,Mixco,Mujer,81,1,Rural
Guatemala,Mixco,Mujer,81,410,Urbano
Guatemala,Mixco,Mujer,82,457,Urbano
Guatemala,Mixco,Mujer,83,1,Rural
Guatemala,Mixco,Mujer,83,408,Urbano
Guatemala,Mixco,Mujer,84,1,Rural
Guatemala,Mixco,Mujer,84,400,Urbano
Guatemala,Mixco,Mujer,85,2,Rural
Guatemala,Mixco,Mujer,85,348,Urbano
Guatemala,Mixco,Mujer,86,310,Urbano
Guatemala,Mixco,Mujer,87,2,Rural
Guatemala,Mixco,Mujer,87,277,Urbano
Guatemala,Mixco,Mujer,88,4,Rural
Guatemala,Mixco,Mujer,88,284,Urbano
Guatemala,Mixco,Mujer,89,216,Urbano
Guatemala,Mixco,Mujer,90,1,Rural
Guatemala,Mixco,Mujer,90,158,Urbano
Guatemala,Mixco,Mujer,91,103,Urbano
Guatemala,Mixco,Mujer,92,119,Urbano
Guatemala,Mixco,Mujer,93,69,Urbano
Guatemala,Mixco,Mujer,94,62,Urbano
Guatemala,Mixco,Mujer,95,52,Urbano
Guatemala,Mixco,Mujer,96,29,Urbano
Guatemala,Mixco,Mujer,97,33,Urbano
Guatemala,Mixco,Mujer,98,27,Urbano
Guatemala,Mixco,Mujer,99,18,Urbano
Guatemala,Mixco,Mujer,100,13,Urbano
Guatemala,Mixco,Mujer,101,5,Urbano
Guatemala,Mixco,Mujer,102,5,Urbano
Guatemala,Mixco,Mujer,103,4,Urbano
Guatemala,Mixco,Mujer,104,2,Urbano
Guatemala,Mixco,Mujer,108,1,Urbano
Guatemala,Mixco,Mujer,110,1,Urbano
Guatemala,Palencia,Hombre,0,439,Rural
Guatemala,Palencia,Hombre,0,308,Urbano
Guatemala,Palencia,Hombre,1,471,Rural
Guatemala,Palencia,Hombre,1,329,Urbano
Guatemala,Palencia,Hombre,2,473,Rural
Guatemala,Palencia,Hombre,2,328,Urbano
Guatemala,Palencia,Hombre,3,518,Rural
Guatemala,Palencia,Hombre,3,357,Urbano
Guatemala,Palencia,Hombre,4,492,Rural
Guatemala,Palencia,Hombre,4,364,Urbano
Guatemala,Palencia,Hombre,5,476,Rural
Guatemala,Palencia,Hombre,5,371,Urbano
Guatemala,Palencia,Hombre,6,457,Rural
Guatemala,Palencia,Hombre,6,342,Urbano
Guatemala,Palencia,Hombre,7,450,Rural
Guatemala,Palencia,Hombre,7,374,Urbano
Guatemala,Palencia,Hombre,8,465,Rural
Guatemala,Palencia,Hombre,8,321,Urbano
Guatemala,Palencia,Hombre,9,407,Rural
Guatemala,Palencia,Hombre,9,314,Urbano
Guatemala,Palencia,Hombre,10,459,Rural
Guatemala,Palencia,Hombre,10,378,Urbano
Guatemala,Palencia,Hombre,11,440,Rural
Guatemala,Palencia,Hombre,11,305,Urbano
Guatemala,Palencia,Hombre,12,425,Rural
Guatemala,Palencia,Hombre,12,326,Urbano
Guatemala,Palencia,Hombre,13,405,Rural
Guatemala,Palencia,Hombre,13,308,Urbano
Guatemala,Palencia,Hombre,14,400,Rural
Guatemala,Palencia,Hombre,14,297,Urbano
Guatemala,Palencia,Hombre,15,426,Rural
Guatemala,Palencia,Hombre,15,310,Urbano
Guatemala,Palencia,Hombre,16,425,Rural
Guatemala,Palencia,Hombre,16,310,Urbano
Guatemala,Palencia,Hombre,17,462,Rural
Guatemala,Palencia,Hombre,17,329,Urbano
Guatemala,Palencia,Hombre,18,455,Rural
Guatemala,Palencia,Hombre,18,347,Urbano
Guatemala,Palencia,Hombre,19,409,Rural
Guatemala,Palencia,Hombre,19,305,Urbano
Guatemala,Palencia,Hombre,20,419,Rural
Guatemala,Palencia,Hombre,20,303,Urbano
Guatemala,Palencia,Hombre,21,393,Rural
Guatemala,Palencia,Hombre,21,280,Urbano
Guatemala,Palencia,Hombre,22,426,Rural
Guatemala,Palencia,Hombre,22,324,Urbano
Guatemala,Palencia,Hombre,23,407,Rural
Guatemala,Palencia,Hombre,23,290,Urbano
Guatemala,Palencia,Hombre,24,351,Rural
Guatemala,Palencia,Hombre,24,302,Urbano
Guatemala,Palencia,Hombre,25,373,Rural
Guatemala,Palencia,Hombre,25,297,Urbano
Guatemala,Palencia,Hombre,26,322,Rural
Guatemala,Palencia,Hombre,26,248,Urbano
Guatemala,Palencia,Hombre,27,338,Rural
Guatemala,Palencia,Hombre,27,289,Urbano
Guatemala,Palencia,Hombre,28,348,Rural
Guatemala,Palencia,Hombre,28,298,Urbano
Guatemala,Palencia,Hombre,29,249,Rural
Guatemala,Palencia,Hombre,29,254,Urbano
Guatemala,Palencia,Hombre,30,326,Rural
Guatemala,Palencia,Hombre,30,276,Urbano
Guatemala,Palencia,Hombre,31,202,Rural
Guatemala,Palencia,Hombre,31,219,Urbano
Guatemala,Palencia,Hombre,32,260,Rural
Guatemala,Palencia,Hombre,32,239,Urbano
Guatemala,Palencia,Hombre,33,247,Rural
Guatemala,Palencia,Hombre,33,226,Urbano
Guatemala,Palencia,Hombre,34,210,Rural
Guatemala,Palencia,Hombre,34,213,Urbano
Guatemala,Palencia,Hombre,35,232,Rural
Guatemala,Palencia,Hombre,35,233,Urbano
Guatemala,Palencia,Hombre,36,214,Rural
Guatemala,Palencia,Hombre,36,216,Urbano
Guatemala,Palencia,Hombre,37,194,Rural
Guatemala,Palencia,Hombre,37,211,Urbano
Guatemala,Palencia,Hombre,38,221,Rural
Guatemala,Palencia,Hombre,38,219,Urbano
Guatemala,Palencia,Hombre,39,201,Rural
Guatemala,Palencia,Hombre,39,190,Urbano
Guatemala,Palencia,Hombre,40,201,Rural
Guatemala,Palencia,Hombre,40,221,Urbano
Guatemala,Palencia,Hombre,41,147,Rural
Guatemala,Palencia,Hombre,41,154,Urbano
Guatemala,Palencia,Hombre,42,207,Rural
Guatemala,Palencia,Hombre,42,201,Urbano
Guatemala,Palencia,Hombre,43,189,Rural
Guatemala,Palencia,Hombre,43,154,Urbano
Guatemala,Palencia,Hombre,44,180,Rural
Guatemala,Palencia,Hombre,44,156,Urbano
Guatemala,Palencia,Hombre,45,158,Rural
Guatemala,Palencia,Hombre,45,150,Urbano
Guatemala,Palencia,Hombre,46,141,Rural
Guatemala,Palencia,Hombre,46,138,Urbano
Guatemala,Palencia,Hombre,47,151,Rural
Guatemala,Palencia,Hombre,47,134,Urbano
Guatemala,Palencia,Hombre,48,154,Rural
Guatemala,Palencia,Hombre,48,139,Urbano
Guatemala,Palencia,Hombre,49,126,Rural
Guatemala,Palencia,Hombre,49,118,Urbano
Guatemala,Palencia,Hombre,50,137,Rural
Guatemala,Palencia,Hombre,50,135,Urbano
Guatemala,Palencia,Hombre,51,104,Rural
Guatemala,Palencia,Hombre,51,97,Urbano
Guatemala,Palencia,Hombre,52,151,Rural
Guatemala,Palencia,Hombre,52,125,Urbano
Guatemala,Palencia,Hombre,53,106,Rural
Guatemala,Palencia,Hombre,53,104,Urbano
Guatemala,Palencia,Hombre,54,110,Rural
Guatemala,Palencia,Hombre,54,109,Urbano
Guatemala,Palencia,Hombre,55,120,Rural
Guatemala,Palencia,Hombre,55,102,Urbano
Guatemala,Palencia,Hombre,56,110,Rural
Guatemala,Palencia,Hombre,56,112,Urbano
Guatemala,Palencia,Hombre,57,92,Rural
Guatemala,Palencia,Hombre,57,101,Urbano
Guatemala,Palencia,Hombre,58,124,Rural
Guatemala,Palencia,Hombre,58,106,Urbano
Guatemala,Palencia,Hombre,59,73,Rural
Guatemala,Palencia,Hombre,59,75,Urbano
Guatemala,Palencia,Hombre,60,114,Rural
Guatemala,Palencia,Hombre,60,89,Urbano
Guatemala,Palencia,Hombre,61,62,Rural
Guatemala,Palencia,Hombre,61,58,Urbano
Guatemala,Palencia,Hombre,62,93,Rural
Guatemala,Palencia,Hombre,62,78,Urbano
Guatemala,Palencia,Hombre,63,85,Rural
Guatemala,Palencia,Hombre,63,72,Urbano
Guatemala,Palencia,Hombre,64,86,Rural
Guatemala,Palencia,Hombre,64,61,Urbano
Guatemala,Palencia,Hombre,65,83,Rural
Guatemala,Palencia,Hombre,65,68,Urbano
Guatemala,Palencia,Hombre,66,77,Rural
Guatemala,Palencia,Hombre,66,46,Urbano
Guatemala,Palencia,Hombre,67,61,Rural
Guatemala,Palencia,Hombre,67,58,Urbano
Guatemala,Palencia,Hombre,68,54,Rural
Guatemala,Palencia,Hombre,68,58,Urbano
Guatemala,Palencia,Hombre,69,52,Rural
Guatemala,Palencia,Hombre,69,48,Urbano
Guatemala,Palencia,Hombre,70,73,Rural
Guatemala,Palencia,Hombre,70,46,Urbano
Guatemala,Palencia,Hombre,71,51,Rural
Guatemala,Palencia,Hombre,71,39,Urbano
Guatemala,Palencia,Hombre,72,47,Rural
Guatemala,Palencia,Hombre,72,33,Urbano
Guatemala,Palencia,Hombre,73,57,Rural
Guatemala,Palencia,Hombre,73,36,Urbano
Guatemala,Palencia,Hombre,74,54,Rural
Guatemala,Palencia,Hombre,74,36,Urbano
Guatemala,Palencia,Hombre,75,41,Rural
Guatemala,Palencia,Hombre,75,33,Urbano
Guatemala,Palencia,Hombre,76,26,Rural
Guatemala,Palencia,Hombre,76,21,Urbano
Guatemala,Palencia,Hombre,77,35,Rural
Guatemala,Palencia,Hombre,77,17,Urbano
Guatemala,Palencia,Hombre,78,43,Rural
Guatemala,Palencia,Hombre,78,30,Urbano
Guatemala,Palencia,Hombre,79,40,Rural
Guatemala,Palencia,Hombre,79,22,Urbano
Guatemala,Palencia,Hombre,80,26,Rural
Guatemala,Palencia,Hombre,80,17,Urbano
Guatemala,Palencia,Hombre,81,37,Rural
Guatemala,Palencia,Hombre,81,13,Urbano
Guatemala,Palencia,Hombre,82,25,Rural
Guatemala,Palencia,Hombre,82,17,Urbano
Guatemala,Palencia,Hombre,83,18,Rural
Guatemala,Palencia,Hombre,83,6,Urbano
Guatemala,Palencia,Hombre,84,15,Rural
Guatemala,Palencia,Hombre,84,17,Urbano
Guatemala,Palencia,Hombre,85,15,Rural
Guatemala,Palencia,Hombre,85,12,Urbano
Guatemala,Palencia,Hombre,86,20,Rural
Guatemala,Palencia,Hombre,86,11,Urbano
Guatemala,Palencia,Hombre,87,18,Rural
Guatemala,Palencia,Hombre,87,15,Urbano
Guatemala,Palencia,Hombre,88,15,Rural
Guatemala,Palencia,Hombre,88,8,Urbano
Guatemala,Palencia,Hombre,89,9,Rural
Guatemala,Palencia,Hombre,89,6,Urbano
Guatemala,Palencia,Hombre,90,7,Rural
Guatemala,Palencia,Hombre,90,9,Urbano
Guatemala,Palencia,Hombre,91,2,Rural
Guatemala,Palencia,Hombre,91,3,Urbano
Guatemala,Palencia,Hombre,92,4,Rural
Guatemala,Palencia,Hombre,92,3,Urbano
Guatemala,Palencia,Hombre,93,9,Rural
Guatemala,Palencia,Hombre,93,1,Urbano
Guatemala,Palencia,Hombre,94,3,Rural
Guatemala,Palencia,Hombre,94,2,Urbano
Guatemala,Palencia,Hombre,95,4,Rural
Guatemala,Palencia,Hombre,95,1,Urbano
Guatemala,Palencia,Hombre,96,2,Rural
Guatemala,Palencia,Hombre,97,1,Urbano
Guatemala,Palencia,Hombre,98,1,Rural
Guatemala,Palencia,Hombre,98,1,Urbano
Guatemala,Palencia,Hombre,99,2,Rural
Guatemala,Palencia,Hombre,99,1,Urbano
Guatemala,Palencia,Mujer,0,452,Rural
Guatemala,Palencia,Mujer,0,300,Urbano
Guatemala,Palencia,Mujer,1,458,Rural
Guatemala,Palencia,Mujer,1,313,Urbano
Guatemala,Palencia,Mujer,2,487,Rural
Guatemala,Palencia,Mujer,2,317,Urbano
Guatemala,Palencia,Mujer,3,461,Rural
Guatemala,Palencia,Mujer,3,333,Urbano
Guatemala,Palencia,Mujer,4,510,Rural
Guatemala,Palencia,Mujer,4,338,Urbano
Guatemala,Palencia,Mujer,5,489,Rural
Guatemala,Palencia,Mujer,5,344,Urbano
Guatemala,Palencia,Mujer,6,489,Rural
Guatemala,Palencia,Mujer,6,327,Urbano
Guatemala,Palencia,Mujer,7,440,Rural
Guatemala,Palencia,Mujer,7,338,Urbano
Guatemala,Palencia,Mujer,8,478,Rural
Guatemala,Palencia,Mujer,8,288,Urbano
Guatemala,Palencia,Mujer,9,396,Rural
Guatemala,Palencia,Mujer,9,340,Urbano
Guatemala,Palencia,Mujer,10,446,Rural
Guatemala,Palencia,Mujer,10,328,Urbano
Guatemala,Palencia,Mujer,11,412,Rural
Guatemala,Palencia,Mujer,11,331,Urbano
Guatemala,Palencia,Mujer,12,457,Rural
Guatemala,Palencia,Mujer,12,336,Urbano
Guatemala,Palencia,Mujer,13,427,Rural
Guatemala,Palencia,Mujer,13,270,Urbano
Guatemala,Palencia,Mujer,14,433,Rural
Guatemala,Palencia,Mujer,14,346,Urbano
Guatemala,Palencia,Mujer,15,440,Rural
Guatemala,Palencia,Mujer,15,304,Urbano
Guatemala,Palencia,Mujer,16,398,Rural
Guatemala,Palencia,Mujer,16,317,Urbano
Guatemala,Palencia,Mujer,17,491,Rural
Guatemala,Palencia,Mujer,17,339,Urbano
Guatemala,Palencia,Mujer,18,489,Rural
Guatemala,Palencia,Mujer,18,354,Urbano
Guatemala,Palencia,Mujer,19,404,Rural
Guatemala,Palencia,Mujer,19,279,Urbano
Guatemala,Palencia,Mujer,20,422,Rural
Guatemala,Palencia,Mujer,20,304,Urbano
Guatemala,Palencia,Mujer,21,377,Rural
Guatemala,Palencia,Mujer,21,337,Urbano
Guatemala,Palencia,Mujer,22,416,Rural
Guatemala,Palencia,Mujer,22,349,Urbano
Guatemala,Palencia,Mujer,23,457,Rural
Guatemala,Palencia,Mujer,23,326,Urbano
Guatemala,Palencia,Mujer,24,360,Rural
Guatemala,Palencia,Mujer,24,286,Urbano
Guatemala,Palencia,Mujer,25,370,Rural
Guatemala,Palencia,Mujer,25,317,Urbano
Guatemala,Palencia,Mujer,26,364,Rural
Guatemala,Palencia,Mujer,26,335,Urbano
Guatemala,Palencia,Mujer,27,378,Rural
Guatemala,Palencia,Mujer,27,265,Urbano
Guatemala,Palencia,Mujer,28,324,Rural
Guatemala,Palencia,Mujer,28,346,Urbano
Guatemala,Palencia,Mujer,29,314,Rural
Guatemala,Palencia,Mujer,29,287,Urbano
Guatemala,Palencia,Mujer,30,344,Rural
Guatemala,Palencia,Mujer,30,300,Urbano
Guatemala,Palencia,Mujer,31,260,Rural
Guatemala,Palencia,Mujer,31,238,Urbano
Guatemala,Palencia,Mujer,32,281,Rural
Guatemala,Palencia,Mujer,32,265,Urbano
Guatemala,Palencia,Mujer,33,255,Rural
Guatemala,Palencia,Mujer,33,254,Urbano
Guatemala,Palencia,Mujer,34,257,Rural
Guatemala,Palencia,Mujer,34,259,Urbano
Guatemala,Palencia,Mujer,35,263,Rural
Guatemala,Palencia,Mujer,35,257,Urbano
Guatemala,Palencia,Mujer,36,255,Rural
Guatemala,Palencia,Mujer,36,256,Urbano
Guatemala,Palencia,Mujer,37,258,Rural
Guatemala,Palencia,Mujer,37,244,Urbano
Guatemala,Palencia,Mujer,38,220,Rural
Guatemala,Palencia,Mujer,38,261,Urbano
Guatemala,Palencia,Mujer,39,207,Rural
Guatemala,Palencia,Mujer,39,186,Urbano
Guatemala,Palencia,Mujer,40,201,Rural
Guatemala,Palencia,Mujer,40,243,Urbano
Guatemala,Palencia,Mujer,41,187,Rural
Guatemala,Palencia,Mujer,41,173,Urbano
Guatemala,Palencia,Mujer,42,249,Rural
Guatemala,Palencia,Mujer,42,212,Urbano
Guatemala,Palencia,Mujer,43,172,Rural
Guatemala,Palencia,Mujer,43,186,Urbano
Guatemala,Palencia,Mujer,44,149,Rural
Guatemala,Palencia,Mujer,44,160,Urbano
Guatemala,Palencia,Mujer,45,190,Rural
Guatemala,Palencia,Mujer,45,162,Urbano
Guatemala,Palencia,Mujer,46,176,Rural
Guatemala,Palencia,Mujer,46,138,Urbano
Guatemala,Palencia,Mujer,47,157,Rural
Guatemala,Palencia,Mujer,47,155,Urbano
Guatemala,Palencia,Mujer,48,156,Rural
Guatemala,Palencia,Mujer,48,153,Urbano
Guatemala,Palencia,Mujer,49,140,Rural
Guatemala,Palencia,Mujer,49,158,Urbano
Guatemala,Palencia,Mujer,50,181,Rural
Guatemala,Palencia,Mujer,50,170,Urbano
Guatemala,Palencia,Mujer,51,133,Rural
Guatemala,Palencia,Mujer,51,122,Urbano
Guatemala,Palencia,Mujer,52,163,Rural
Guatemala,Palencia,Mujer,52,155,Urbano
Guatemala,Palencia,Mujer,53,146,Rural
Guatemala,Palencia,Mujer,53,146,Urbano
Guatemala,Palencia,Mujer,54,134,Rural
Guatemala,Palencia,Mujer,54,130,Urbano
Guatemala,Palencia,Mujer,55,125,Rural
Guatemala,Palencia,Mujer,55,114,Urbano
Guatemala,Palencia,Mujer,56,117,Rural
Guatemala,Palencia,Mujer,56,103,Urbano
Guatemala,Palencia,Mujer,57,108,Rural
Guatemala,Palencia,Mujer,57,107,Urbano
Guatemala,Palencia,Mujer,58,114,Rural
Guatemala,Palencia,Mujer,58,125,Urbano
Guatemala,Palencia,Mujer,59,93,Rural
Guatemala,Palencia,Mujer,59,108,Urbano
Guatemala,Palencia,Mujer,60,105,Rural
Guatemala,Palencia,Mujer,60,92,Urbano
Guatemala,Palencia,Mujer,61,88,Rural
Guatemala,Palencia,Mujer,61,70,Urbano
Guatemala,Palencia,Mujer,62,87,Rural
Guatemala,Palencia,Mujer,62,80,Urbano
Guatemala,Palencia,Mujer,63,76,Rural
Guatemala,Palencia,Mujer,63,92,Urbano
Guatemala,Palencia,Mujer,64,91,Rural
Guatemala,Palencia,Mujer,64,64,Urbano
