NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_C||Dificulta caminar o subir escaleras
San Marcos,San Rafael Pie de la Cuesta,Mujer,84,2,"Sí, con algo de dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,84,2,"Sí, con mucha dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,85,7,"No, sin dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,85,1,"Sí, con algo de dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,85,4,"Sí, con mucha dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,86,9,"No, sin dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,86,2,"Sí, con algo de dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,86,2,"Sí, con mucha dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,87,6,"No, sin dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,87,3,"Sí, con algo de dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,87,3,"Sí, con mucha dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,88,4,"No, sin dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,88,4,"Sí, con algo de dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,89,4,"No, sin dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,89,1,"Sí, con algo de dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,89,1,"Sí, con mucha dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,90,5,"No, sin dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,91,1,No puede
San Marcos,San Rafael Pie de la Cuesta,Mujer,91,1,"No, sin dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,91,2,"Sí, con algo de dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,92,1,No puede
San Marcos,San Rafael Pie de la Cuesta,Mujer,92,1,"No, sin dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,92,2,"Sí, con algo de dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,93,1,"Sí, con mucha dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,94,1,"Sí, con algo de dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,95,1,"No, sin dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,95,1,"Sí, con algo de dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,96,2,"No, sin dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,97,2,"Sí, con algo de dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,97,1,"Sí, con mucha dificultad"
San Marcos,San Rafael Pie de la Cuesta,Mujer,99,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,0,180,
San Marcos,Sibinal,Hombre,1,216,
San Marcos,Sibinal,Hombre,2,223,
San Marcos,Sibinal,Hombre,3,214,
San Marcos,Sibinal,Hombre,4,8,No declarado
San Marcos,Sibinal,Hombre,4,201,"No, sin dificultad"
San Marcos,Sibinal,Hombre,5,7,No declarado
San Marcos,Sibinal,Hombre,5,218,"No, sin dificultad"
San Marcos,Sibinal,Hombre,6,2,No declarado
San Marcos,Sibinal,Hombre,6,209,"No, sin dificultad"
San Marcos,Sibinal,Hombre,6,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,6,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,7,200,"No, sin dificultad"
San Marcos,Sibinal,Hombre,8,2,No declarado
San Marcos,Sibinal,Hombre,8,204,"No, sin dificultad"
San Marcos,Sibinal,Hombre,8,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,8,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,9,1,No declarado
San Marcos,Sibinal,Hombre,9,228,"No, sin dificultad"
San Marcos,Sibinal,Hombre,9,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,10,2,No declarado
San Marcos,Sibinal,Hombre,10,238,"No, sin dificultad"
San Marcos,Sibinal,Hombre,10,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,11,3,No declarado
San Marcos,Sibinal,Hombre,11,229,"No, sin dificultad"
San Marcos,Sibinal,Hombre,11,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,11,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,12,244,"No, sin dificultad"
San Marcos,Sibinal,Hombre,12,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,13,1,No declarado
San Marcos,Sibinal,Hombre,13,1,No puede
San Marcos,Sibinal,Hombre,13,214,"No, sin dificultad"
San Marcos,Sibinal,Hombre,13,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,14,1,No declarado
San Marcos,Sibinal,Hombre,14,237,"No, sin dificultad"
San Marcos,Sibinal,Hombre,15,1,No declarado
San Marcos,Sibinal,Hombre,15,1,No puede
San Marcos,Sibinal,Hombre,15,218,"No, sin dificultad"
San Marcos,Sibinal,Hombre,15,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,15,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,16,2,No declarado
San Marcos,Sibinal,Hombre,16,207,"No, sin dificultad"
San Marcos,Sibinal,Hombre,16,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,17,192,"No, sin dificultad"
San Marcos,Sibinal,Hombre,17,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,18,1,No declarado
San Marcos,Sibinal,Hombre,18,1,No puede
San Marcos,Sibinal,Hombre,18,202,"No, sin dificultad"
San Marcos,Sibinal,Hombre,18,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,18,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,19,1,No declarado
San Marcos,Sibinal,Hombre,19,155,"No, sin dificultad"
San Marcos,Sibinal,Hombre,20,144,"No, sin dificultad"
San Marcos,Sibinal,Hombre,20,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,21,119,"No, sin dificultad"
San Marcos,Sibinal,Hombre,21,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,22,1,No declarado
San Marcos,Sibinal,Hombre,22,145,"No, sin dificultad"
San Marcos,Sibinal,Hombre,22,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,23,110,"No, sin dificultad"
San Marcos,Sibinal,Hombre,23,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,24,1,No declarado
San Marcos,Sibinal,Hombre,24,104,"No, sin dificultad"
San Marcos,Sibinal,Hombre,25,118,"No, sin dificultad"
San Marcos,Sibinal,Hombre,25,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,26,88,"No, sin dificultad"
San Marcos,Sibinal,Hombre,27,94,"No, sin dificultad"
San Marcos,Sibinal,Hombre,28,2,No declarado
San Marcos,Sibinal,Hombre,28,105,"No, sin dificultad"
San Marcos,Sibinal,Hombre,28,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,29,83,"No, sin dificultad"
San Marcos,Sibinal,Hombre,30,86,"No, sin dificultad"
San Marcos,Sibinal,Hombre,30,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,31,59,"No, sin dificultad"
San Marcos,Sibinal,Hombre,32,1,No declarado
San Marcos,Sibinal,Hombre,32,65,"No, sin dificultad"
San Marcos,Sibinal,Hombre,33,73,"No, sin dificultad"
San Marcos,Sibinal,Hombre,34,71,"No, sin dificultad"
San Marcos,Sibinal,Hombre,34,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,34,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,35,94,"No, sin dificultad"
San Marcos,Sibinal,Hombre,35,2,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,36,74,"No, sin dificultad"
San Marcos,Sibinal,Hombre,37,60,"No, sin dificultad"
San Marcos,Sibinal,Hombre,38,70,"No, sin dificultad"
San Marcos,Sibinal,Hombre,39,71,"No, sin dificultad"
San Marcos,Sibinal,Hombre,39,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,40,88,"No, sin dificultad"
San Marcos,Sibinal,Hombre,40,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,41,62,"No, sin dificultad"
San Marcos,Sibinal,Hombre,41,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,42,55,"No, sin dificultad"
San Marcos,Sibinal,Hombre,43,1,No declarado
San Marcos,Sibinal,Hombre,43,69,"No, sin dificultad"
San Marcos,Sibinal,Hombre,43,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,44,61,"No, sin dificultad"
San Marcos,Sibinal,Hombre,45,61,"No, sin dificultad"
San Marcos,Sibinal,Hombre,45,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,45,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,46,52,"No, sin dificultad"
San Marcos,Sibinal,Hombre,46,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,47,53,"No, sin dificultad"
San Marcos,Sibinal,Hombre,47,3,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,48,51,"No, sin dificultad"
San Marcos,Sibinal,Hombre,49,58,"No, sin dificultad"
San Marcos,Sibinal,Hombre,50,66,"No, sin dificultad"
San Marcos,Sibinal,Hombre,50,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,51,46,"No, sin dificultad"
San Marcos,Sibinal,Hombre,51,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,52,1,No declarado
San Marcos,Sibinal,Hombre,52,38,"No, sin dificultad"
San Marcos,Sibinal,Hombre,53,1,No puede
San Marcos,Sibinal,Hombre,53,42,"No, sin dificultad"
San Marcos,Sibinal,Hombre,53,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,54,35,"No, sin dificultad"
San Marcos,Sibinal,Hombre,54,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,55,2,No declarado
San Marcos,Sibinal,Hombre,55,38,"No, sin dificultad"
San Marcos,Sibinal,Hombre,55,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,55,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,56,32,"No, sin dificultad"
San Marcos,Sibinal,Hombre,56,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,56,2,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,57,38,"No, sin dificultad"
San Marcos,Sibinal,Hombre,57,5,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,58,40,"No, sin dificultad"
San Marcos,Sibinal,Hombre,59,29,"No, sin dificultad"
San Marcos,Sibinal,Hombre,59,3,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,60,35,"No, sin dificultad"
San Marcos,Sibinal,Hombre,60,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,61,1,No puede
San Marcos,Sibinal,Hombre,61,19,"No, sin dificultad"
San Marcos,Sibinal,Hombre,61,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,62,26,"No, sin dificultad"
San Marcos,Sibinal,Hombre,62,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,63,34,"No, sin dificultad"
San Marcos,Sibinal,Hombre,63,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,64,31,"No, sin dificultad"
San Marcos,Sibinal,Hombre,64,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,64,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,65,1,No declarado
San Marcos,Sibinal,Hombre,65,35,"No, sin dificultad"
San Marcos,Sibinal,Hombre,65,3,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,66,31,"No, sin dificultad"
San Marcos,Sibinal,Hombre,66,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,67,32,"No, sin dificultad"
San Marcos,Sibinal,Hombre,67,3,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,68,22,"No, sin dificultad"
San Marcos,Sibinal,Hombre,68,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,68,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,69,1,No declarado
San Marcos,Sibinal,Hombre,69,22,"No, sin dificultad"
San Marcos,Sibinal,Hombre,70,1,No puede
San Marcos,Sibinal,Hombre,70,22,"No, sin dificultad"
San Marcos,Sibinal,Hombre,70,5,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,71,23,"No, sin dificultad"
San Marcos,Sibinal,Hombre,71,3,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,72,22,"No, sin dificultad"
San Marcos,Sibinal,Hombre,72,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,73,17,"No, sin dificultad"
San Marcos,Sibinal,Hombre,73,7,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,74,12,"No, sin dificultad"
San Marcos,Sibinal,Hombre,74,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,75,20,"No, sin dificultad"
San Marcos,Sibinal,Hombre,75,4,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,76,19,"No, sin dificultad"
San Marcos,Sibinal,Hombre,76,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,77,15,"No, sin dificultad"
San Marcos,Sibinal,Hombre,77,5,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,78,31,"No, sin dificultad"
San Marcos,Sibinal,Hombre,78,6,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,79,2,No declarado
San Marcos,Sibinal,Hombre,79,14,"No, sin dificultad"
San Marcos,Sibinal,Hombre,79,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,80,1,No declarado
San Marcos,Sibinal,Hombre,80,14,"No, sin dificultad"
San Marcos,Sibinal,Hombre,80,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,81,8,"No, sin dificultad"
San Marcos,Sibinal,Hombre,82,12,"No, sin dificultad"
San Marcos,Sibinal,Hombre,83,9,"No, sin dificultad"
San Marcos,Sibinal,Hombre,84,7,"No, sin dificultad"
San Marcos,Sibinal,Hombre,84,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,85,8,"No, sin dificultad"
San Marcos,Sibinal,Hombre,85,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,86,9,"No, sin dificultad"
San Marcos,Sibinal,Hombre,86,3,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,87,10,"No, sin dificultad"
San Marcos,Sibinal,Hombre,87,7,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,88,1,No puede
San Marcos,Sibinal,Hombre,88,4,"No, sin dificultad"
San Marcos,Sibinal,Hombre,88,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,88,4,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,89,4,"No, sin dificultad"
San Marcos,Sibinal,Hombre,89,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,90,4,"No, sin dificultad"
San Marcos,Sibinal,Hombre,91,2,"No, sin dificultad"
San Marcos,Sibinal,Hombre,92,4,"No, sin dificultad"
San Marcos,Sibinal,Hombre,92,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,93,2,"No, sin dificultad"
San Marcos,Sibinal,Hombre,95,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,95,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Hombre,98,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Hombre,100,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Mujer,0,184,
San Marcos,Sibinal,Mujer,1,223,
San Marcos,Sibinal,Mujer,2,188,
San Marcos,Sibinal,Mujer,3,192,
San Marcos,Sibinal,Mujer,4,12,No declarado
San Marcos,Sibinal,Mujer,4,192,"No, sin dificultad"
San Marcos,Sibinal,Mujer,4,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Mujer,5,4,No declarado
San Marcos,Sibinal,Mujer,5,1,No puede
San Marcos,Sibinal,Mujer,5,216,"No, sin dificultad"
San Marcos,Sibinal,Mujer,6,6,No declarado
San Marcos,Sibinal,Mujer,6,205,"No, sin dificultad"
San Marcos,Sibinal,Mujer,7,1,No declarado
San Marcos,Sibinal,Mujer,7,1,No puede
San Marcos,Sibinal,Mujer,7,177,"No, sin dificultad"
San Marcos,Sibinal,Mujer,8,1,No declarado
San Marcos,Sibinal,Mujer,8,226,"No, sin dificultad"
San Marcos,Sibinal,Mujer,8,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,9,1,No declarado
San Marcos,Sibinal,Mujer,9,211,"No, sin dificultad"
San Marcos,Sibinal,Mujer,9,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Mujer,10,225,"No, sin dificultad"
San Marcos,Sibinal,Mujer,11,1,No declarado
San Marcos,Sibinal,Mujer,11,208,"No, sin dificultad"
San Marcos,Sibinal,Mujer,11,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,12,224,"No, sin dificultad"
San Marcos,Sibinal,Mujer,12,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,13,181,"No, sin dificultad"
San Marcos,Sibinal,Mujer,14,1,No declarado
San Marcos,Sibinal,Mujer,14,1,No puede
San Marcos,Sibinal,Mujer,14,201,"No, sin dificultad"
San Marcos,Sibinal,Mujer,14,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,15,1,No declarado
San Marcos,Sibinal,Mujer,15,220,"No, sin dificultad"
San Marcos,Sibinal,Mujer,15,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,16,2,No declarado
San Marcos,Sibinal,Mujer,16,214,"No, sin dificultad"
San Marcos,Sibinal,Mujer,17,2,No declarado
San Marcos,Sibinal,Mujer,17,200,"No, sin dificultad"
San Marcos,Sibinal,Mujer,17,3,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,18,3,No declarado
San Marcos,Sibinal,Mujer,18,1,No puede
San Marcos,Sibinal,Mujer,18,198,"No, sin dificultad"
San Marcos,Sibinal,Mujer,19,1,No declarado
San Marcos,Sibinal,Mujer,19,165,"No, sin dificultad"
San Marcos,Sibinal,Mujer,20,1,No declarado
San Marcos,Sibinal,Mujer,20,159,"No, sin dificultad"
San Marcos,Sibinal,Mujer,21,127,"No, sin dificultad"
San Marcos,Sibinal,Mujer,22,127,"No, sin dificultad"
San Marcos,Sibinal,Mujer,22,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,23,140,"No, sin dificultad"
San Marcos,Sibinal,Mujer,23,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,24,106,"No, sin dificultad"
San Marcos,Sibinal,Mujer,24,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,25,102,"No, sin dificultad"
San Marcos,Sibinal,Mujer,26,93,"No, sin dificultad"
San Marcos,Sibinal,Mujer,27,97,"No, sin dificultad"
San Marcos,Sibinal,Mujer,27,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,28,1,No declarado
San Marcos,Sibinal,Mujer,28,93,"No, sin dificultad"
San Marcos,Sibinal,Mujer,29,96,"No, sin dificultad"
San Marcos,Sibinal,Mujer,30,91,"No, sin dificultad"
San Marcos,Sibinal,Mujer,30,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,31,69,"No, sin dificultad"
San Marcos,Sibinal,Mujer,31,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,32,91,"No, sin dificultad"
San Marcos,Sibinal,Mujer,32,2,"Sí, con mucha dificultad"
San Marcos,Sibinal,Mujer,33,1,No declarado
San Marcos,Sibinal,Mujer,33,84,"No, sin dificultad"
San Marcos,Sibinal,Mujer,34,75,"No, sin dificultad"
San Marcos,Sibinal,Mujer,34,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Mujer,35,86,"No, sin dificultad"
San Marcos,Sibinal,Mujer,35,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,36,78,"No, sin dificultad"
San Marcos,Sibinal,Mujer,37,82,"No, sin dificultad"
San Marcos,Sibinal,Mujer,37,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,38,96,"No, sin dificultad"
San Marcos,Sibinal,Mujer,38,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,39,1,No declarado
San Marcos,Sibinal,Mujer,39,90,"No, sin dificultad"
San Marcos,Sibinal,Mujer,40,66,"No, sin dificultad"
San Marcos,Sibinal,Mujer,40,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,41,72,"No, sin dificultad"
San Marcos,Sibinal,Mujer,42,1,No declarado
San Marcos,Sibinal,Mujer,42,60,"No, sin dificultad"
San Marcos,Sibinal,Mujer,43,56,"No, sin dificultad"
San Marcos,Sibinal,Mujer,43,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,43,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Mujer,44,1,No declarado
San Marcos,Sibinal,Mujer,44,1,No puede
San Marcos,Sibinal,Mujer,44,65,"No, sin dificultad"
San Marcos,Sibinal,Mujer,45,56,"No, sin dificultad"
San Marcos,Sibinal,Mujer,46,64,"No, sin dificultad"
San Marcos,Sibinal,Mujer,46,4,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,47,59,"No, sin dificultad"
San Marcos,Sibinal,Mujer,47,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,48,1,No declarado
San Marcos,Sibinal,Mujer,48,72,"No, sin dificultad"
San Marcos,Sibinal,Mujer,48,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,49,57,"No, sin dificultad"
San Marcos,Sibinal,Mujer,49,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,50,66,"No, sin dificultad"
San Marcos,Sibinal,Mujer,50,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,51,1,No declarado
San Marcos,Sibinal,Mujer,51,46,"No, sin dificultad"
San Marcos,Sibinal,Mujer,51,3,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,52,1,No declarado
San Marcos,Sibinal,Mujer,52,44,"No, sin dificultad"
San Marcos,Sibinal,Mujer,52,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,53,45,"No, sin dificultad"
San Marcos,Sibinal,Mujer,53,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,54,43,"No, sin dificultad"
San Marcos,Sibinal,Mujer,54,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,55,40,"No, sin dificultad"
San Marcos,Sibinal,Mujer,55,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,56,48,"No, sin dificultad"
San Marcos,Sibinal,Mujer,56,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,57,38,"No, sin dificultad"
San Marcos,Sibinal,Mujer,57,3,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,58,40,"No, sin dificultad"
San Marcos,Sibinal,Mujer,58,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,58,2,"Sí, con mucha dificultad"
San Marcos,Sibinal,Mujer,59,34,"No, sin dificultad"
San Marcos,Sibinal,Mujer,59,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,60,43,"No, sin dificultad"
San Marcos,Sibinal,Mujer,60,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,61,27,"No, sin dificultad"
San Marcos,Sibinal,Mujer,61,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,61,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Mujer,62,31,"No, sin dificultad"
San Marcos,Sibinal,Mujer,62,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,63,42,"No, sin dificultad"
San Marcos,Sibinal,Mujer,63,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,64,21,"No, sin dificultad"
San Marcos,Sibinal,Mujer,64,4,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,65,33,"No, sin dificultad"
San Marcos,Sibinal,Mujer,65,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,66,32,"No, sin dificultad"
San Marcos,Sibinal,Mujer,66,3,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,66,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Mujer,67,30,"No, sin dificultad"
San Marcos,Sibinal,Mujer,67,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,68,1,No declarado
San Marcos,Sibinal,Mujer,68,34,"No, sin dificultad"
San Marcos,Sibinal,Mujer,68,5,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,69,23,"No, sin dificultad"
San Marcos,Sibinal,Mujer,69,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,70,1,No declarado
San Marcos,Sibinal,Mujer,70,22,"No, sin dificultad"
San Marcos,Sibinal,Mujer,70,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,70,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Mujer,71,18,"No, sin dificultad"
San Marcos,Sibinal,Mujer,71,3,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,72,15,"No, sin dificultad"
San Marcos,Sibinal,Mujer,72,5,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,73,29,"No, sin dificultad"
San Marcos,Sibinal,Mujer,73,4,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,74,17,"No, sin dificultad"
San Marcos,Sibinal,Mujer,74,4,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,75,24,"No, sin dificultad"
San Marcos,Sibinal,Mujer,75,3,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,75,1,"Sí, con mucha dificultad"
San Marcos,Sibinal,Mujer,76,21,"No, sin dificultad"
San Marcos,Sibinal,Mujer,76,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,77,8,"No, sin dificultad"
San Marcos,Sibinal,Mujer,77,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,78,21,"No, sin dificultad"
San Marcos,Sibinal,Mujer,78,3,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,79,10,"No, sin dificultad"
San Marcos,Sibinal,Mujer,79,3,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,80,10,"No, sin dificultad"
San Marcos,Sibinal,Mujer,80,3,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,81,9,"No, sin dificultad"
San Marcos,Sibinal,Mujer,82,4,"No, sin dificultad"
San Marcos,Sibinal,Mujer,82,5,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,83,11,"No, sin dificultad"
San Marcos,Sibinal,Mujer,83,3,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,84,15,"No, sin dificultad"
San Marcos,Sibinal,Mujer,84,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,85,7,"No, sin dificultad"
San Marcos,Sibinal,Mujer,85,2,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,86,1,No declarado
San Marcos,Sibinal,Mujer,86,4,"No, sin dificultad"
San Marcos,Sibinal,Mujer,86,1,"Sí, con algo de dificultad"
San Marcos,Sibinal,Mujer,86,1,"Sí, con mucha dificultad"
