NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP17_A||Nivel Estudio Aprobado
Quiché,Canillá,Hombre,31,12,Ninguno
Quiché,Canillá,Hombre,31,16,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,31,29,Primaria
Quiché,Canillá,Hombre,32,2,Licenciatura
Quiché,Canillá,Hombre,32,1,Maestría
Quiché,Canillá,Hombre,32,15,Ninguno
Quiché,Canillá,Hombre,32,13,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,32,31,Primaria
Quiché,Canillá,Hombre,33,1,Maestría
Quiché,Canillá,Hombre,33,15,Ninguno
Quiché,Canillá,Hombre,33,5,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,33,24,Primaria
Quiché,Canillá,Hombre,34,2,Licenciatura
Quiché,Canillá,Hombre,34,1,Maestría
Quiché,Canillá,Hombre,34,17,Ninguno
Quiché,Canillá,Hombre,34,8,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,34,24,Primaria
Quiché,Canillá,Hombre,35,1,Licenciatura
Quiché,Canillá,Hombre,35,1,Maestría
Quiché,Canillá,Hombre,35,20,Ninguno
Quiché,Canillá,Hombre,35,12,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,35,1,Preprimaria
Quiché,Canillá,Hombre,35,20,Primaria
Quiché,Canillá,Hombre,36,1,Licenciatura
Quiché,Canillá,Hombre,36,1,Maestría
Quiché,Canillá,Hombre,36,18,Ninguno
Quiché,Canillá,Hombre,36,8,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,36,28,Primaria
Quiché,Canillá,Hombre,37,1,Licenciatura
Quiché,Canillá,Hombre,37,13,Ninguno
Quiché,Canillá,Hombre,37,11,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,37,24,Primaria
Quiché,Canillá,Hombre,38,1,Doctorado
Quiché,Canillá,Hombre,38,3,Licenciatura
Quiché,Canillá,Hombre,38,20,Ninguno
Quiché,Canillá,Hombre,38,9,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,38,28,Primaria
Quiché,Canillá,Hombre,39,13,Ninguno
Quiché,Canillá,Hombre,39,10,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,39,24,Primaria
Quiché,Canillá,Hombre,40,17,Ninguno
Quiché,Canillá,Hombre,40,6,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,40,1,Preprimaria
Quiché,Canillá,Hombre,40,26,Primaria
Quiché,Canillá,Hombre,41,19,Ninguno
Quiché,Canillá,Hombre,41,5,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,41,13,Primaria
Quiché,Canillá,Hombre,42,1,Licenciatura
Quiché,Canillá,Hombre,42,20,Ninguno
Quiché,Canillá,Hombre,42,7,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,42,27,Primaria
Quiché,Canillá,Hombre,43,1,Licenciatura
Quiché,Canillá,Hombre,43,18,Ninguno
Quiché,Canillá,Hombre,43,8,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,43,22,Primaria
Quiché,Canillá,Hombre,44,1,Licenciatura
Quiché,Canillá,Hombre,44,17,Ninguno
Quiché,Canillá,Hombre,44,10,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,44,18,Primaria
Quiché,Canillá,Hombre,45,1,Licenciatura
Quiché,Canillá,Hombre,45,30,Ninguno
Quiché,Canillá,Hombre,45,13,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,45,15,Primaria
Quiché,Canillá,Hombre,46,14,Ninguno
Quiché,Canillá,Hombre,46,5,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,46,18,Primaria
Quiché,Canillá,Hombre,47,1,Licenciatura
Quiché,Canillá,Hombre,47,10,Ninguno
Quiché,Canillá,Hombre,47,9,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,47,14,Primaria
Quiché,Canillá,Hombre,48,1,Licenciatura
Quiché,Canillá,Hombre,48,1,Maestría
Quiché,Canillá,Hombre,48,16,Ninguno
Quiché,Canillá,Hombre,48,6,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,48,23,Primaria
Quiché,Canillá,Hombre,49,13,Ninguno
Quiché,Canillá,Hombre,49,4,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,49,15,Primaria
Quiché,Canillá,Hombre,50,24,Ninguno
Quiché,Canillá,Hombre,50,6,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,50,19,Primaria
Quiché,Canillá,Hombre,51,1,Maestría
Quiché,Canillá,Hombre,51,20,Ninguno
Quiché,Canillá,Hombre,51,2,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,51,13,Primaria
Quiché,Canillá,Hombre,52,20,Ninguno
Quiché,Canillá,Hombre,52,3,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,52,12,Primaria
Quiché,Canillá,Hombre,53,10,Ninguno
Quiché,Canillá,Hombre,53,2,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,53,10,Primaria
Quiché,Canillá,Hombre,54,13,Ninguno
Quiché,Canillá,Hombre,54,5,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,54,19,Primaria
Quiché,Canillá,Hombre,55,22,Ninguno
Quiché,Canillá,Hombre,55,6,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,55,18,Primaria
Quiché,Canillá,Hombre,56,27,Ninguno
Quiché,Canillá,Hombre,56,4,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,56,19,Primaria
Quiché,Canillá,Hombre,57,20,Ninguno
Quiché,Canillá,Hombre,57,1,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,57,16,Primaria
Quiché,Canillá,Hombre,58,15,Ninguno
Quiché,Canillá,Hombre,58,3,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,58,22,Primaria
Quiché,Canillá,Hombre,59,23,Ninguno
Quiché,Canillá,Hombre,59,3,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,59,12,Primaria
Quiché,Canillá,Hombre,60,24,Ninguno
Quiché,Canillá,Hombre,60,2,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,60,1,Preprimaria
Quiché,Canillá,Hombre,60,16,Primaria
Quiché,Canillá,Hombre,61,14,Ninguno
Quiché,Canillá,Hombre,61,2,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,61,9,Primaria
Quiché,Canillá,Hombre,62,17,Ninguno
Quiché,Canillá,Hombre,62,1,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,62,1,Preprimaria
Quiché,Canillá,Hombre,62,13,Primaria
Quiché,Canillá,Hombre,63,18,Ninguno
Quiché,Canillá,Hombre,63,9,Primaria
Quiché,Canillá,Hombre,64,23,Ninguno
Quiché,Canillá,Hombre,64,2,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,64,14,Primaria
Quiché,Canillá,Hombre,65,1,Licenciatura
Quiché,Canillá,Hombre,65,29,Ninguno
Quiché,Canillá,Hombre,65,3,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,65,11,Primaria
Quiché,Canillá,Hombre,66,22,Ninguno
Quiché,Canillá,Hombre,66,10,Primaria
Quiché,Canillá,Hombre,67,19,Ninguno
Quiché,Canillá,Hombre,67,7,Primaria
Quiché,Canillá,Hombre,68,21,Ninguno
Quiché,Canillá,Hombre,68,2,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,68,7,Primaria
Quiché,Canillá,Hombre,69,12,Ninguno
Quiché,Canillá,Hombre,69,12,Primaria
Quiché,Canillá,Hombre,70,26,Ninguno
Quiché,Canillá,Hombre,70,2,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,70,9,Primaria
Quiché,Canillá,Hombre,71,12,Ninguno
Quiché,Canillá,Hombre,71,2,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,71,7,Primaria
Quiché,Canillá,Hombre,72,13,Ninguno
Quiché,Canillá,Hombre,72,7,Primaria
Quiché,Canillá,Hombre,73,11,Ninguno
Quiché,Canillá,Hombre,73,7,Primaria
Quiché,Canillá,Hombre,74,15,Ninguno
Quiché,Canillá,Hombre,74,4,Primaria
Quiché,Canillá,Hombre,75,18,Ninguno
Quiché,Canillá,Hombre,75,3,Primaria
Quiché,Canillá,Hombre,76,14,Ninguno
Quiché,Canillá,Hombre,76,2,Primaria
Quiché,Canillá,Hombre,77,6,Ninguno
Quiché,Canillá,Hombre,77,2,Nivel medio (básico y diversificado)
Quiché,Canillá,Hombre,77,2,Primaria
Quiché,Canillá,Hombre,78,14,Ninguno
Quiché,Canillá,Hombre,78,1,Primaria
Quiché,Canillá,Hombre,79,6,Ninguno
Quiché,Canillá,Hombre,79,2,Primaria
Quiché,Canillá,Hombre,80,10,Ninguno
Quiché,Canillá,Hombre,80,4,Primaria
Quiché,Canillá,Hombre,81,6,Ninguno
Quiché,Canillá,Hombre,81,1,Preprimaria
Quiché,Canillá,Hombre,81,1,Primaria
Quiché,Canillá,Hombre,82,3,Ninguno
Quiché,Canillá,Hombre,82,2,Primaria
Quiché,Canillá,Hombre,83,14,Ninguno
Quiché,Canillá,Hombre,83,2,Primaria
Quiché,Canillá,Hombre,84,10,Ninguno
Quiché,Canillá,Hombre,84,1,Primaria
Quiché,Canillá,Hombre,85,4,Ninguno
Quiché,Canillá,Hombre,85,2,Primaria
Quiché,Canillá,Hombre,86,1,Maestría
Quiché,Canillá,Hombre,86,1,Ninguno
Quiché,Canillá,Hombre,87,6,Ninguno
Quiché,Canillá,Hombre,87,2,Primaria
Quiché,Canillá,Hombre,88,7,Ninguno
Quiché,Canillá,Hombre,89,5,Ninguno
Quiché,Canillá,Hombre,89,1,Primaria
Quiché,Canillá,Hombre,90,3,Ninguno
Quiché,Canillá,Hombre,90,1,Primaria
Quiché,Canillá,Hombre,91,1,Ninguno
Quiché,Canillá,Hombre,92,2,Ninguno
Quiché,Canillá,Hombre,93,3,Ninguno
Quiché,Canillá,Hombre,95,1,Ninguno
Quiché,Canillá,Hombre,96,2,Ninguno
Quiché,Canillá,Hombre,97,1,Ninguno
Quiché,Canillá,Hombre,100,1,Ninguno
Quiché,Canillá,Mujer,0,136,
Quiché,Canillá,Mujer,1,173,
Quiché,Canillá,Mujer,2,141,
Quiché,Canillá,Mujer,3,143,
Quiché,Canillá,Mujer,4,130,Ninguno
Quiché,Canillá,Mujer,4,19,Preprimaria
Quiché,Canillá,Mujer,5,113,Ninguno
Quiché,Canillá,Mujer,5,54,Preprimaria
Quiché,Canillá,Mujer,6,76,Ninguno
Quiché,Canillá,Mujer,6,79,Preprimaria
Quiché,Canillá,Mujer,6,6,Primaria
Quiché,Canillá,Mujer,7,31,Ninguno
Quiché,Canillá,Mujer,7,24,Preprimaria
Quiché,Canillá,Mujer,7,83,Primaria
Quiché,Canillá,Mujer,8,29,Ninguno
Quiché,Canillá,Mujer,8,8,Preprimaria
Quiché,Canillá,Mujer,8,91,Primaria
Quiché,Canillá,Mujer,9,11,Ninguno
Quiché,Canillá,Mujer,9,2,Preprimaria
Quiché,Canillá,Mujer,9,124,Primaria
Quiché,Canillá,Mujer,10,11,Ninguno
Quiché,Canillá,Mujer,10,124,Primaria
Quiché,Canillá,Mujer,11,3,Ninguno
Quiché,Canillá,Mujer,11,112,Primaria
Quiché,Canillá,Mujer,12,2,Ninguno
Quiché,Canillá,Mujer,12,4,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,12,112,Primaria
Quiché,Canillá,Mujer,13,11,Ninguno
Quiché,Canillá,Mujer,13,28,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,13,93,Primaria
Quiché,Canillá,Mujer,14,10,Ninguno
Quiché,Canillá,Mujer,14,49,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,14,89,Primaria
Quiché,Canillá,Mujer,15,12,Ninguno
Quiché,Canillá,Mujer,15,48,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,15,1,Preprimaria
Quiché,Canillá,Mujer,15,78,Primaria
Quiché,Canillá,Mujer,16,13,Ninguno
Quiché,Canillá,Mujer,16,48,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,16,84,Primaria
Quiché,Canillá,Mujer,17,22,Ninguno
Quiché,Canillá,Mujer,17,43,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,17,79,Primaria
Quiché,Canillá,Mujer,18,2,Licenciatura
Quiché,Canillá,Mujer,18,10,Ninguno
Quiché,Canillá,Mujer,18,52,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,18,69,Primaria
Quiché,Canillá,Mujer,19,1,Licenciatura
Quiché,Canillá,Mujer,19,12,Ninguno
Quiché,Canillá,Mujer,19,58,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,19,91,Primaria
Quiché,Canillá,Mujer,20,2,Licenciatura
Quiché,Canillá,Mujer,20,19,Ninguno
Quiché,Canillá,Mujer,20,39,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,20,73,Primaria
Quiché,Canillá,Mujer,21,1,Licenciatura
Quiché,Canillá,Mujer,21,20,Ninguno
Quiché,Canillá,Mujer,21,40,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,21,38,Primaria
Quiché,Canillá,Mujer,22,3,Maestría
Quiché,Canillá,Mujer,22,28,Ninguno
Quiché,Canillá,Mujer,22,48,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,22,1,Preprimaria
Quiché,Canillá,Mujer,22,60,Primaria
Quiché,Canillá,Mujer,23,3,Licenciatura
Quiché,Canillá,Mujer,23,5,Maestría
Quiché,Canillá,Mujer,23,27,Ninguno
Quiché,Canillá,Mujer,23,28,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,23,60,Primaria
Quiché,Canillá,Mujer,24,2,Licenciatura
Quiché,Canillá,Mujer,24,22,Ninguno
Quiché,Canillá,Mujer,24,20,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,24,64,Primaria
Quiché,Canillá,Mujer,25,3,Licenciatura
Quiché,Canillá,Mujer,25,2,Maestría
Quiché,Canillá,Mujer,25,32,Ninguno
Quiché,Canillá,Mujer,25,23,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,25,62,Primaria
Quiché,Canillá,Mujer,26,2,Licenciatura
Quiché,Canillá,Mujer,26,1,Maestría
Quiché,Canillá,Mujer,26,23,Ninguno
Quiché,Canillá,Mujer,26,33,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,26,1,Preprimaria
Quiché,Canillá,Mujer,26,51,Primaria
Quiché,Canillá,Mujer,27,1,Doctorado
Quiché,Canillá,Mujer,27,1,Licenciatura
Quiché,Canillá,Mujer,27,1,Maestría
Quiché,Canillá,Mujer,27,24,Ninguno
Quiché,Canillá,Mujer,27,21,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,27,39,Primaria
Quiché,Canillá,Mujer,28,3,Licenciatura
Quiché,Canillá,Mujer,28,2,Maestría
Quiché,Canillá,Mujer,28,26,Ninguno
Quiché,Canillá,Mujer,28,18,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,28,48,Primaria
Quiché,Canillá,Mujer,29,1,Doctorado
Quiché,Canillá,Mujer,29,1,Licenciatura
Quiché,Canillá,Mujer,29,2,Maestría
Quiché,Canillá,Mujer,29,20,Ninguno
Quiché,Canillá,Mujer,29,24,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,29,47,Primaria
Quiché,Canillá,Mujer,30,5,Licenciatura
Quiché,Canillá,Mujer,30,1,Maestría
Quiché,Canillá,Mujer,30,39,Ninguno
Quiché,Canillá,Mujer,30,18,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,30,1,Preprimaria
Quiché,Canillá,Mujer,30,48,Primaria
Quiché,Canillá,Mujer,31,26,Ninguno
Quiché,Canillá,Mujer,31,14,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,31,24,Primaria
Quiché,Canillá,Mujer,32,2,Licenciatura
Quiché,Canillá,Mujer,32,2,Maestría
Quiché,Canillá,Mujer,32,23,Ninguno
Quiché,Canillá,Mujer,32,13,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,32,42,Primaria
Quiché,Canillá,Mujer,33,1,Licenciatura
Quiché,Canillá,Mujer,33,25,Ninguno
Quiché,Canillá,Mujer,33,17,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,33,1,Preprimaria
Quiché,Canillá,Mujer,33,35,Primaria
Quiché,Canillá,Mujer,34,1,Licenciatura
Quiché,Canillá,Mujer,34,2,Maestría
Quiché,Canillá,Mujer,34,35,Ninguno
Quiché,Canillá,Mujer,34,13,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,34,19,Primaria
Quiché,Canillá,Mujer,35,1,Licenciatura
Quiché,Canillá,Mujer,35,30,Ninguno
Quiché,Canillá,Mujer,35,8,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,35,31,Primaria
Quiché,Canillá,Mujer,36,3,Licenciatura
Quiché,Canillá,Mujer,36,39,Ninguno
Quiché,Canillá,Mujer,36,10,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,36,31,Primaria
Quiché,Canillá,Mujer,37,2,Licenciatura
Quiché,Canillá,Mujer,37,35,Ninguno
Quiché,Canillá,Mujer,37,7,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,37,23,Primaria
Quiché,Canillá,Mujer,38,41,Ninguno
Quiché,Canillá,Mujer,38,10,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,38,31,Primaria
Quiché,Canillá,Mujer,39,1,Licenciatura
Quiché,Canillá,Mujer,39,41,Ninguno
Quiché,Canillá,Mujer,39,6,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,39,31,Primaria
Quiché,Canillá,Mujer,40,2,Licenciatura
Quiché,Canillá,Mujer,40,1,Maestría
Quiché,Canillá,Mujer,40,60,Ninguno
Quiché,Canillá,Mujer,40,8,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,40,23,Primaria
Quiché,Canillá,Mujer,41,1,Licenciatura
Quiché,Canillá,Mujer,41,25,Ninguno
Quiché,Canillá,Mujer,41,5,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,41,23,Primaria
Quiché,Canillá,Mujer,42,3,Licenciatura
Quiché,Canillá,Mujer,42,32,Ninguno
Quiché,Canillá,Mujer,42,4,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,42,1,Preprimaria
Quiché,Canillá,Mujer,42,23,Primaria
Quiché,Canillá,Mujer,43,1,Maestría
Quiché,Canillá,Mujer,43,30,Ninguno
Quiché,Canillá,Mujer,43,5,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,43,17,Primaria
Quiché,Canillá,Mujer,44,1,Licenciatura
Quiché,Canillá,Mujer,44,1,Maestría
Quiché,Canillá,Mujer,44,23,Ninguno
Quiché,Canillá,Mujer,44,3,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,44,23,Primaria
Quiché,Canillá,Mujer,45,1,Licenciatura
Quiché,Canillá,Mujer,45,41,Ninguno
Quiché,Canillá,Mujer,45,2,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,45,16,Primaria
Quiché,Canillá,Mujer,46,35,Ninguno
Quiché,Canillá,Mujer,46,2,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,46,20,Primaria
Quiché,Canillá,Mujer,47,2,Licenciatura
Quiché,Canillá,Mujer,47,1,Maestría
Quiché,Canillá,Mujer,47,33,Ninguno
Quiché,Canillá,Mujer,47,2,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,47,24,Primaria
Quiché,Canillá,Mujer,48,42,Ninguno
Quiché,Canillá,Mujer,48,2,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,48,22,Primaria
Quiché,Canillá,Mujer,49,1,Licenciatura
Quiché,Canillá,Mujer,49,24,Ninguno
Quiché,Canillá,Mujer,49,4,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,49,11,Primaria
Quiché,Canillá,Mujer,50,37,Ninguno
Quiché,Canillá,Mujer,50,3,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,50,18,Primaria
Quiché,Canillá,Mujer,51,1,Licenciatura
Quiché,Canillá,Mujer,51,24,Ninguno
Quiché,Canillá,Mujer,51,4,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,51,14,Primaria
Quiché,Canillá,Mujer,52,1,Licenciatura
Quiché,Canillá,Mujer,52,35,Ninguno
Quiché,Canillá,Mujer,52,1,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,52,11,Primaria
Quiché,Canillá,Mujer,53,22,Ninguno
Quiché,Canillá,Mujer,53,1,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,53,17,Primaria
Quiché,Canillá,Mujer,54,38,Ninguno
Quiché,Canillá,Mujer,54,3,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,54,12,Primaria
Quiché,Canillá,Mujer,55,36,Ninguno
Quiché,Canillá,Mujer,55,1,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,55,12,Primaria
Quiché,Canillá,Mujer,56,1,Licenciatura
Quiché,Canillá,Mujer,56,28,Ninguno
Quiché,Canillá,Mujer,56,20,Primaria
Quiché,Canillá,Mujer,57,26,Ninguno
Quiché,Canillá,Mujer,57,3,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,57,9,Primaria
Quiché,Canillá,Mujer,58,32,Ninguno
Quiché,Canillá,Mujer,58,4,Nivel medio (básico y diversificado)
Quiché,Canillá,Mujer,58,14,Primaria
Quiché,Canillá,Mujer,59,13,Ninguno
Quiché,Canillá,Mujer,59,11,Primaria
Quiché,Canillá,Mujer,60,25,Ninguno
Quiché,Canillá,Mujer,60,11,Primaria
Quiché,Canillá,Mujer,61,22,Ninguno
