NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP17_A||Nivel Estudio Aprobado
San Marcos,Ixchiguán,Mujer,40,77,Primaria
San Marcos,Ixchiguán,Mujer,41,1,Licenciatura
San Marcos,Ixchiguán,Mujer,41,41,Ninguno
San Marcos,Ixchiguán,Mujer,41,3,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,41,1,Preprimaria
San Marcos,Ixchiguán,Mujer,41,57,Primaria
San Marcos,Ixchiguán,Mujer,42,61,Ninguno
San Marcos,Ixchiguán,Mujer,42,3,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,42,1,Preprimaria
San Marcos,Ixchiguán,Mujer,42,61,Primaria
San Marcos,Ixchiguán,Mujer,43,2,Licenciatura
San Marcos,Ixchiguán,Mujer,43,52,Ninguno
San Marcos,Ixchiguán,Mujer,43,7,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,43,53,Primaria
San Marcos,Ixchiguán,Mujer,44,1,Licenciatura
San Marcos,Ixchiguán,Mujer,44,54,Ninguno
San Marcos,Ixchiguán,Mujer,44,3,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,44,1,Preprimaria
San Marcos,Ixchiguán,Mujer,44,52,Primaria
San Marcos,Ixchiguán,Mujer,45,1,Licenciatura
San Marcos,Ixchiguán,Mujer,45,61,Ninguno
San Marcos,Ixchiguán,Mujer,45,4,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,45,61,Primaria
San Marcos,Ixchiguán,Mujer,46,1,Licenciatura
San Marcos,Ixchiguán,Mujer,46,61,Ninguno
San Marcos,Ixchiguán,Mujer,46,2,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,46,1,Preprimaria
San Marcos,Ixchiguán,Mujer,46,40,Primaria
San Marcos,Ixchiguán,Mujer,47,53,Ninguno
San Marcos,Ixchiguán,Mujer,47,2,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,47,2,Preprimaria
San Marcos,Ixchiguán,Mujer,47,43,Primaria
San Marcos,Ixchiguán,Mujer,48,1,Licenciatura
San Marcos,Ixchiguán,Mujer,48,49,Ninguno
San Marcos,Ixchiguán,Mujer,48,4,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,48,37,Primaria
San Marcos,Ixchiguán,Mujer,49,52,Ninguno
San Marcos,Ixchiguán,Mujer,49,2,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,49,33,Primaria
San Marcos,Ixchiguán,Mujer,50,1,Licenciatura
San Marcos,Ixchiguán,Mujer,50,81,Ninguno
San Marcos,Ixchiguán,Mujer,50,1,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,50,43,Primaria
San Marcos,Ixchiguán,Mujer,51,39,Ninguno
San Marcos,Ixchiguán,Mujer,51,1,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,51,24,Primaria
San Marcos,Ixchiguán,Mujer,52,1,Licenciatura
San Marcos,Ixchiguán,Mujer,52,60,Ninguno
San Marcos,Ixchiguán,Mujer,52,1,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,52,2,Preprimaria
San Marcos,Ixchiguán,Mujer,52,29,Primaria
San Marcos,Ixchiguán,Mujer,53,55,Ninguno
San Marcos,Ixchiguán,Mujer,53,2,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,53,27,Primaria
San Marcos,Ixchiguán,Mujer,54,53,Ninguno
San Marcos,Ixchiguán,Mujer,54,4,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,54,16,Primaria
San Marcos,Ixchiguán,Mujer,55,66,Ninguno
San Marcos,Ixchiguán,Mujer,55,3,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,55,27,Primaria
San Marcos,Ixchiguán,Mujer,56,54,Ninguno
San Marcos,Ixchiguán,Mujer,56,1,Preprimaria
San Marcos,Ixchiguán,Mujer,56,18,Primaria
San Marcos,Ixchiguán,Mujer,57,1,Licenciatura
San Marcos,Ixchiguán,Mujer,57,51,Ninguno
San Marcos,Ixchiguán,Mujer,57,14,Primaria
San Marcos,Ixchiguán,Mujer,58,48,Ninguno
San Marcos,Ixchiguán,Mujer,58,1,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,58,14,Primaria
San Marcos,Ixchiguán,Mujer,59,52,Ninguno
San Marcos,Ixchiguán,Mujer,59,12,Primaria
San Marcos,Ixchiguán,Mujer,60,1,Licenciatura
San Marcos,Ixchiguán,Mujer,60,59,Ninguno
San Marcos,Ixchiguán,Mujer,60,10,Primaria
San Marcos,Ixchiguán,Mujer,61,26,Ninguno
San Marcos,Ixchiguán,Mujer,61,2,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,61,11,Primaria
San Marcos,Ixchiguán,Mujer,62,35,Ninguno
San Marcos,Ixchiguán,Mujer,62,14,Primaria
San Marcos,Ixchiguán,Mujer,63,44,Ninguno
San Marcos,Ixchiguán,Mujer,63,11,Primaria
San Marcos,Ixchiguán,Mujer,64,44,Ninguno
San Marcos,Ixchiguán,Mujer,64,1,Preprimaria
San Marcos,Ixchiguán,Mujer,64,11,Primaria
San Marcos,Ixchiguán,Mujer,65,66,Ninguno
San Marcos,Ixchiguán,Mujer,65,2,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,65,11,Primaria
San Marcos,Ixchiguán,Mujer,66,30,Ninguno
San Marcos,Ixchiguán,Mujer,66,8,Primaria
San Marcos,Ixchiguán,Mujer,67,1,Licenciatura
San Marcos,Ixchiguán,Mujer,67,36,Ninguno
San Marcos,Ixchiguán,Mujer,67,6,Primaria
San Marcos,Ixchiguán,Mujer,68,45,Ninguno
San Marcos,Ixchiguán,Mujer,68,9,Primaria
San Marcos,Ixchiguán,Mujer,69,25,Ninguno
San Marcos,Ixchiguán,Mujer,69,2,Primaria
San Marcos,Ixchiguán,Mujer,70,38,Ninguno
San Marcos,Ixchiguán,Mujer,70,3,Primaria
San Marcos,Ixchiguán,Mujer,71,23,Ninguno
San Marcos,Ixchiguán,Mujer,71,1,Preprimaria
San Marcos,Ixchiguán,Mujer,71,5,Primaria
San Marcos,Ixchiguán,Mujer,72,18,Ninguno
San Marcos,Ixchiguán,Mujer,72,1,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,72,2,Primaria
San Marcos,Ixchiguán,Mujer,73,31,Ninguno
San Marcos,Ixchiguán,Mujer,73,2,Primaria
San Marcos,Ixchiguán,Mujer,74,8,Ninguno
San Marcos,Ixchiguán,Mujer,74,5,Primaria
San Marcos,Ixchiguán,Mujer,75,38,Ninguno
San Marcos,Ixchiguán,Mujer,75,1,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,75,2,Primaria
San Marcos,Ixchiguán,Mujer,76,21,Ninguno
San Marcos,Ixchiguán,Mujer,77,22,Ninguno
San Marcos,Ixchiguán,Mujer,77,6,Primaria
San Marcos,Ixchiguán,Mujer,78,19,Ninguno
San Marcos,Ixchiguán,Mujer,78,4,Primaria
San Marcos,Ixchiguán,Mujer,79,7,Ninguno
San Marcos,Ixchiguán,Mujer,80,21,Ninguno
San Marcos,Ixchiguán,Mujer,80,1,Primaria
San Marcos,Ixchiguán,Mujer,81,7,Ninguno
San Marcos,Ixchiguán,Mujer,81,3,Primaria
San Marcos,Ixchiguán,Mujer,82,13,Ninguno
San Marcos,Ixchiguán,Mujer,83,10,Ninguno
San Marcos,Ixchiguán,Mujer,83,1,Primaria
San Marcos,Ixchiguán,Mujer,84,7,Ninguno
San Marcos,Ixchiguán,Mujer,84,3,Primaria
San Marcos,Ixchiguán,Mujer,85,20,Ninguno
San Marcos,Ixchiguán,Mujer,85,2,Primaria
San Marcos,Ixchiguán,Mujer,86,3,Ninguno
San Marcos,Ixchiguán,Mujer,86,1,Primaria
San Marcos,Ixchiguán,Mujer,87,5,Ninguno
San Marcos,Ixchiguán,Mujer,88,1,Ninguno
San Marcos,Ixchiguán,Mujer,89,2,Ninguno
San Marcos,Ixchiguán,Mujer,90,11,Ninguno
San Marcos,Ixchiguán,Mujer,91,2,Ninguno
San Marcos,Ixchiguán,Mujer,92,1,Primaria
San Marcos,Ixchiguán,Mujer,93,1,Ninguno
San Marcos,Ixchiguán,Mujer,93,1,Nivel medio (básico y diversificado)
San Marcos,Ixchiguán,Mujer,95,4,Ninguno
San Marcos,Ixchiguán,Mujer,95,1,Primaria
San Marcos,Ixchiguán,Mujer,98,1,Ninguno
San Marcos,Ixchiguán,Mujer,103,1,Ninguno
San Marcos,Ixchiguán,Mujer,110,1,Ninguno
San Marcos,La Blanca,Hombre,0,345,
San Marcos,La Blanca,Hombre,1,399,
San Marcos,La Blanca,Hombre,2,414,
San Marcos,La Blanca,Hombre,3,365,
San Marcos,La Blanca,Hombre,4,366,Ninguno
San Marcos,La Blanca,Hombre,4,23,Preprimaria
San Marcos,La Blanca,Hombre,5,272,Ninguno
San Marcos,La Blanca,Hombre,5,65,Preprimaria
San Marcos,La Blanca,Hombre,6,210,Ninguno
San Marcos,La Blanca,Hombre,6,189,Preprimaria
San Marcos,La Blanca,Hombre,6,2,Primaria
San Marcos,La Blanca,Hombre,7,74,Ninguno
San Marcos,La Blanca,Hombre,7,183,Preprimaria
San Marcos,La Blanca,Hombre,7,134,Primaria
San Marcos,La Blanca,Hombre,8,42,Ninguno
San Marcos,La Blanca,Hombre,8,52,Preprimaria
San Marcos,La Blanca,Hombre,8,252,Primaria
San Marcos,La Blanca,Hombre,9,25,Ninguno
San Marcos,La Blanca,Hombre,9,18,Preprimaria
San Marcos,La Blanca,Hombre,9,275,Primaria
San Marcos,La Blanca,Hombre,10,16,Ninguno
San Marcos,La Blanca,Hombre,10,5,Preprimaria
San Marcos,La Blanca,Hombre,10,294,Primaria
San Marcos,La Blanca,Hombre,11,17,Ninguno
San Marcos,La Blanca,Hombre,11,2,Preprimaria
San Marcos,La Blanca,Hombre,11,288,Primaria
San Marcos,La Blanca,Hombre,12,16,Ninguno
San Marcos,La Blanca,Hombre,12,14,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,12,274,Primaria
San Marcos,La Blanca,Hombre,13,14,Ninguno
San Marcos,La Blanca,Hombre,13,58,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,13,236,Primaria
San Marcos,La Blanca,Hombre,14,12,Ninguno
San Marcos,La Blanca,Hombre,14,110,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,14,1,Preprimaria
San Marcos,La Blanca,Hombre,14,183,Primaria
San Marcos,La Blanca,Hombre,15,11,Ninguno
San Marcos,La Blanca,Hombre,15,139,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,15,191,Primaria
San Marcos,La Blanca,Hombre,16,11,Ninguno
San Marcos,La Blanca,Hombre,16,160,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,16,171,Primaria
San Marcos,La Blanca,Hombre,17,2,Licenciatura
San Marcos,La Blanca,Hombre,17,17,Ninguno
San Marcos,La Blanca,Hombre,17,163,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,17,1,Preprimaria
San Marcos,La Blanca,Hombre,17,172,Primaria
San Marcos,La Blanca,Hombre,18,4,Licenciatura
San Marcos,La Blanca,Hombre,18,22,Ninguno
San Marcos,La Blanca,Hombre,18,172,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,18,1,Preprimaria
San Marcos,La Blanca,Hombre,18,182,Primaria
San Marcos,La Blanca,Hombre,19,13,Licenciatura
San Marcos,La Blanca,Hombre,19,24,Ninguno
San Marcos,La Blanca,Hombre,19,155,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,19,124,Primaria
San Marcos,La Blanca,Hombre,20,9,Licenciatura
San Marcos,La Blanca,Hombre,20,20,Ninguno
San Marcos,La Blanca,Hombre,20,141,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,20,143,Primaria
San Marcos,La Blanca,Hombre,21,1,Licenciatura
San Marcos,La Blanca,Hombre,21,19,Ninguno
San Marcos,La Blanca,Hombre,21,124,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,21,129,Primaria
San Marcos,La Blanca,Hombre,22,8,Licenciatura
San Marcos,La Blanca,Hombre,22,7,Ninguno
San Marcos,La Blanca,Hombre,22,134,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,22,1,Preprimaria
San Marcos,La Blanca,Hombre,22,176,Primaria
San Marcos,La Blanca,Hombre,23,5,Licenciatura
San Marcos,La Blanca,Hombre,23,1,Maestría
San Marcos,La Blanca,Hombre,23,28,Ninguno
San Marcos,La Blanca,Hombre,23,112,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,23,1,Preprimaria
San Marcos,La Blanca,Hombre,23,179,Primaria
San Marcos,La Blanca,Hombre,24,10,Licenciatura
San Marcos,La Blanca,Hombre,24,24,Ninguno
San Marcos,La Blanca,Hombre,24,110,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,24,147,Primaria
San Marcos,La Blanca,Hombre,25,9,Licenciatura
San Marcos,La Blanca,Hombre,25,1,Maestría
San Marcos,La Blanca,Hombre,25,27,Ninguno
San Marcos,La Blanca,Hombre,25,123,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,25,128,Primaria
San Marcos,La Blanca,Hombre,26,2,Licenciatura
San Marcos,La Blanca,Hombre,26,1,Maestría
San Marcos,La Blanca,Hombre,26,23,Ninguno
San Marcos,La Blanca,Hombre,26,96,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,26,107,Primaria
San Marcos,La Blanca,Hombre,27,5,Licenciatura
San Marcos,La Blanca,Hombre,27,23,Ninguno
San Marcos,La Blanca,Hombre,27,94,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,27,130,Primaria
San Marcos,La Blanca,Hombre,28,9,Licenciatura
San Marcos,La Blanca,Hombre,28,27,Ninguno
San Marcos,La Blanca,Hombre,28,95,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,28,147,Primaria
San Marcos,La Blanca,Hombre,29,4,Licenciatura
San Marcos,La Blanca,Hombre,29,17,Ninguno
San Marcos,La Blanca,Hombre,29,77,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,29,2,Preprimaria
San Marcos,La Blanca,Hombre,29,106,Primaria
San Marcos,La Blanca,Hombre,30,3,Licenciatura
San Marcos,La Blanca,Hombre,30,23,Ninguno
San Marcos,La Blanca,Hombre,30,75,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,30,117,Primaria
San Marcos,La Blanca,Hombre,31,2,Licenciatura
San Marcos,La Blanca,Hombre,31,24,Ninguno
San Marcos,La Blanca,Hombre,31,61,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,31,1,Preprimaria
San Marcos,La Blanca,Hombre,31,71,Primaria
San Marcos,La Blanca,Hombre,32,1,Doctorado
San Marcos,La Blanca,Hombre,32,6,Licenciatura
San Marcos,La Blanca,Hombre,32,22,Ninguno
San Marcos,La Blanca,Hombre,32,57,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,32,1,Preprimaria
San Marcos,La Blanca,Hombre,32,117,Primaria
San Marcos,La Blanca,Hombre,33,9,Licenciatura
San Marcos,La Blanca,Hombre,33,23,Ninguno
San Marcos,La Blanca,Hombre,33,47,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,33,1,Preprimaria
San Marcos,La Blanca,Hombre,33,111,Primaria
San Marcos,La Blanca,Hombre,34,5,Licenciatura
San Marcos,La Blanca,Hombre,34,21,Ninguno
San Marcos,La Blanca,Hombre,34,38,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,34,116,Primaria
San Marcos,La Blanca,Hombre,35,3,Licenciatura
San Marcos,La Blanca,Hombre,35,26,Ninguno
San Marcos,La Blanca,Hombre,35,34,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,35,109,Primaria
San Marcos,La Blanca,Hombre,36,2,Licenciatura
San Marcos,La Blanca,Hombre,36,16,Ninguno
San Marcos,La Blanca,Hombre,36,25,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,36,89,Primaria
San Marcos,La Blanca,Hombre,37,5,Licenciatura
San Marcos,La Blanca,Hombre,37,27,Ninguno
San Marcos,La Blanca,Hombre,37,40,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,37,78,Primaria
San Marcos,La Blanca,Hombre,38,2,Licenciatura
San Marcos,La Blanca,Hombre,38,23,Ninguno
San Marcos,La Blanca,Hombre,38,29,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,38,2,Preprimaria
San Marcos,La Blanca,Hombre,38,95,Primaria
San Marcos,La Blanca,Hombre,39,4,Licenciatura
San Marcos,La Blanca,Hombre,39,22,Ninguno
San Marcos,La Blanca,Hombre,39,25,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,39,72,Primaria
San Marcos,La Blanca,Hombre,40,3,Licenciatura
San Marcos,La Blanca,Hombre,40,32,Ninguno
San Marcos,La Blanca,Hombre,40,30,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,40,118,Primaria
San Marcos,La Blanca,Hombre,41,4,Licenciatura
San Marcos,La Blanca,Hombre,41,1,Maestría
San Marcos,La Blanca,Hombre,41,22,Ninguno
San Marcos,La Blanca,Hombre,41,22,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,41,67,Primaria
San Marcos,La Blanca,Hombre,42,1,Licenciatura
San Marcos,La Blanca,Hombre,42,2,Maestría
San Marcos,La Blanca,Hombre,42,29,Ninguno
San Marcos,La Blanca,Hombre,42,20,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,42,104,Primaria
San Marcos,La Blanca,Hombre,43,27,Ninguno
San Marcos,La Blanca,Hombre,43,23,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,43,81,Primaria
San Marcos,La Blanca,Hombre,44,1,Licenciatura
San Marcos,La Blanca,Hombre,44,18,Ninguno
San Marcos,La Blanca,Hombre,44,19,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,44,76,Primaria
San Marcos,La Blanca,Hombre,45,1,Licenciatura
San Marcos,La Blanca,Hombre,45,33,Ninguno
San Marcos,La Blanca,Hombre,45,18,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,45,76,Primaria
San Marcos,La Blanca,Hombre,46,15,Ninguno
San Marcos,La Blanca,Hombre,46,13,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,46,72,Primaria
San Marcos,La Blanca,Hombre,47,1,Licenciatura
San Marcos,La Blanca,Hombre,47,19,Ninguno
San Marcos,La Blanca,Hombre,47,25,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,47,67,Primaria
San Marcos,La Blanca,Hombre,48,1,Maestría
San Marcos,La Blanca,Hombre,48,35,Ninguno
San Marcos,La Blanca,Hombre,48,19,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,48,62,Primaria
San Marcos,La Blanca,Hombre,49,9,Ninguno
San Marcos,La Blanca,Hombre,49,12,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,49,62,Primaria
San Marcos,La Blanca,Hombre,50,2,Licenciatura
San Marcos,La Blanca,Hombre,50,32,Ninguno
San Marcos,La Blanca,Hombre,50,12,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,50,65,Primaria
San Marcos,La Blanca,Hombre,51,27,Ninguno
San Marcos,La Blanca,Hombre,51,14,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,51,46,Primaria
San Marcos,La Blanca,Hombre,52,22,Ninguno
San Marcos,La Blanca,Hombre,52,8,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,52,1,Preprimaria
San Marcos,La Blanca,Hombre,52,58,Primaria
San Marcos,La Blanca,Hombre,53,22,Ninguno
San Marcos,La Blanca,Hombre,53,7,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,53,63,Primaria
San Marcos,La Blanca,Hombre,54,3,Licenciatura
San Marcos,La Blanca,Hombre,54,23,Ninguno
San Marcos,La Blanca,Hombre,54,5,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,54,2,Preprimaria
San Marcos,La Blanca,Hombre,54,44,Primaria
San Marcos,La Blanca,Hombre,55,29,Ninguno
San Marcos,La Blanca,Hombre,55,9,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,55,45,Primaria
San Marcos,La Blanca,Hombre,56,1,Licenciatura
San Marcos,La Blanca,Hombre,56,29,Ninguno
San Marcos,La Blanca,Hombre,56,6,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,56,48,Primaria
San Marcos,La Blanca,Hombre,57,1,Licenciatura
San Marcos,La Blanca,Hombre,57,22,Ninguno
San Marcos,La Blanca,Hombre,57,8,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,57,36,Primaria
San Marcos,La Blanca,Hombre,58,1,Doctorado
San Marcos,La Blanca,Hombre,58,29,Ninguno
San Marcos,La Blanca,Hombre,58,5,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,58,48,Primaria
San Marcos,La Blanca,Hombre,59,21,Ninguno
San Marcos,La Blanca,Hombre,59,6,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,59,1,Preprimaria
San Marcos,La Blanca,Hombre,59,38,Primaria
San Marcos,La Blanca,Hombre,60,1,Licenciatura
San Marcos,La Blanca,Hombre,60,28,Ninguno
San Marcos,La Blanca,Hombre,60,9,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,60,50,Primaria
San Marcos,La Blanca,Hombre,61,18,Ninguno
San Marcos,La Blanca,Hombre,61,2,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,61,16,Primaria
San Marcos,La Blanca,Hombre,62,22,Ninguno
San Marcos,La Blanca,Hombre,62,2,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,62,1,Preprimaria
San Marcos,La Blanca,Hombre,62,30,Primaria
San Marcos,La Blanca,Hombre,63,23,Ninguno
San Marcos,La Blanca,Hombre,63,1,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,63,32,Primaria
San Marcos,La Blanca,Hombre,64,31,Ninguno
San Marcos,La Blanca,Hombre,64,3,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,64,33,Primaria
San Marcos,La Blanca,Hombre,65,20,Ninguno
San Marcos,La Blanca,Hombre,65,5,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,65,25,Primaria
San Marcos,La Blanca,Hombre,66,2,Licenciatura
San Marcos,La Blanca,Hombre,66,20,Ninguno
San Marcos,La Blanca,Hombre,66,1,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,66,19,Primaria
San Marcos,La Blanca,Hombre,67,1,Licenciatura
San Marcos,La Blanca,Hombre,67,25,Ninguno
San Marcos,La Blanca,Hombre,67,2,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,67,28,Primaria
San Marcos,La Blanca,Hombre,68,20,Ninguno
San Marcos,La Blanca,Hombre,68,2,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,68,2,Preprimaria
San Marcos,La Blanca,Hombre,68,26,Primaria
San Marcos,La Blanca,Hombre,69,1,Licenciatura
San Marcos,La Blanca,Hombre,69,16,Ninguno
San Marcos,La Blanca,Hombre,69,11,Primaria
San Marcos,La Blanca,Hombre,70,26,Ninguno
San Marcos,La Blanca,Hombre,70,2,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,70,22,Primaria
San Marcos,La Blanca,Hombre,71,1,Licenciatura
San Marcos,La Blanca,Hombre,71,15,Ninguno
San Marcos,La Blanca,Hombre,71,18,Primaria
San Marcos,La Blanca,Hombre,72,20,Ninguno
San Marcos,La Blanca,Hombre,72,1,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,72,15,Primaria
San Marcos,La Blanca,Hombre,73,17,Ninguno
San Marcos,La Blanca,Hombre,73,12,Primaria
San Marcos,La Blanca,Hombre,74,19,Ninguno
San Marcos,La Blanca,Hombre,74,1,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,74,14,Primaria
San Marcos,La Blanca,Hombre,75,14,Ninguno
San Marcos,La Blanca,Hombre,75,16,Primaria
San Marcos,La Blanca,Hombre,76,17,Ninguno
San Marcos,La Blanca,Hombre,76,9,Primaria
San Marcos,La Blanca,Hombre,77,20,Ninguno
San Marcos,La Blanca,Hombre,77,10,Primaria
San Marcos,La Blanca,Hombre,78,13,Ninguno
San Marcos,La Blanca,Hombre,78,13,Primaria
San Marcos,La Blanca,Hombre,79,15,Ninguno
San Marcos,La Blanca,Hombre,79,7,Primaria
San Marcos,La Blanca,Hombre,80,15,Ninguno
San Marcos,La Blanca,Hombre,80,1,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,80,8,Primaria
San Marcos,La Blanca,Hombre,81,1,Licenciatura
San Marcos,La Blanca,Hombre,81,8,Ninguno
San Marcos,La Blanca,Hombre,81,1,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,81,5,Primaria
San Marcos,La Blanca,Hombre,82,6,Ninguno
San Marcos,La Blanca,Hombre,82,1,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,82,4,Primaria
San Marcos,La Blanca,Hombre,83,1,Licenciatura
San Marcos,La Blanca,Hombre,83,8,Ninguno
San Marcos,La Blanca,Hombre,83,6,Primaria
San Marcos,La Blanca,Hombre,84,4,Ninguno
San Marcos,La Blanca,Hombre,84,8,Primaria
San Marcos,La Blanca,Hombre,85,12,Ninguno
San Marcos,La Blanca,Hombre,85,3,Primaria
San Marcos,La Blanca,Hombre,86,8,Ninguno
San Marcos,La Blanca,Hombre,86,1,Primaria
San Marcos,La Blanca,Hombre,87,5,Ninguno
San Marcos,La Blanca,Hombre,87,1,Primaria
San Marcos,La Blanca,Hombre,88,4,Ninguno
San Marcos,La Blanca,Hombre,88,3,Primaria
San Marcos,La Blanca,Hombre,89,2,Ninguno
San Marcos,La Blanca,Hombre,90,4,Ninguno
San Marcos,La Blanca,Hombre,90,1,Nivel medio (básico y diversificado)
San Marcos,La Blanca,Hombre,90,2,Primaria
San Marcos,La Blanca,Hombre,91,2,Ninguno
San Marcos,La Blanca,Hombre,92,2,Ninguno
San Marcos,La Blanca,Hombre,92,1,Primaria
San Marcos,La Blanca,Hombre,93,2,Ninguno
San Marcos,La Blanca,Hombre,93,1,Primaria
San Marcos,La Blanca,Hombre,94,1,Primaria
San Marcos,La Blanca,Hombre,96,1,Ninguno
San Marcos,La Blanca,Hombre,96,1,Primaria
San Marcos,La Blanca,Hombre,97,1,Ninguno
San Marcos,La Blanca,Hombre,97,1,Primaria
San Marcos,La Blanca,Hombre,99,1,Ninguno
San Marcos,La Blanca,Hombre,100,2,Ninguno
San Marcos,La Blanca,Mujer,0,334,
San Marcos,La Blanca,Mujer,1,350,
San Marcos,La Blanca,Mujer,2,397,
San Marcos,La Blanca,Mujer,3,373,
San Marcos,La Blanca,Mujer,4,323,Ninguno
San Marcos,La Blanca,Mujer,4,20,Preprimaria
San Marcos,La Blanca,Mujer,5,307,Ninguno
San Marcos,La Blanca,Mujer,5,77,Preprimaria
San Marcos,La Blanca,Mujer,6,179,Ninguno
San Marcos,La Blanca,Mujer,6,160,Preprimaria
San Marcos,La Blanca,Mujer,6,6,Primaria
San Marcos,La Blanca,Mujer,7,70,Ninguno
