NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP17_A||Nivel Estudio Aprobado
Chiquimula,Chiquimula,Mujer,39,245,Primaria
Chiquimula,Chiquimula,Mujer,40,63,Licenciatura
Chiquimula,Chiquimula,Mujer,40,8,Maestría
Chiquimula,Chiquimula,Mujer,40,244,Ninguno
Chiquimula,Chiquimula,Mujer,40,205,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,40,3,Preprimaria
Chiquimula,Chiquimula,Mujer,40,262,Primaria
Chiquimula,Chiquimula,Mujer,41,1,Doctorado
Chiquimula,Chiquimula,Mujer,41,49,Licenciatura
Chiquimula,Chiquimula,Mujer,41,12,Maestría
Chiquimula,Chiquimula,Mujer,41,159,Ninguno
Chiquimula,Chiquimula,Mujer,41,136,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,41,5,Preprimaria
Chiquimula,Chiquimula,Mujer,41,199,Primaria
Chiquimula,Chiquimula,Mujer,42,60,Licenciatura
Chiquimula,Chiquimula,Mujer,42,8,Maestría
Chiquimula,Chiquimula,Mujer,42,176,Ninguno
Chiquimula,Chiquimula,Mujer,42,175,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,42,3,Preprimaria
Chiquimula,Chiquimula,Mujer,42,249,Primaria
Chiquimula,Chiquimula,Mujer,43,51,Licenciatura
Chiquimula,Chiquimula,Mujer,43,3,Maestría
Chiquimula,Chiquimula,Mujer,43,169,Ninguno
Chiquimula,Chiquimula,Mujer,43,132,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,43,4,Preprimaria
Chiquimula,Chiquimula,Mujer,43,211,Primaria
Chiquimula,Chiquimula,Mujer,44,1,Doctorado
Chiquimula,Chiquimula,Mujer,44,46,Licenciatura
Chiquimula,Chiquimula,Mujer,44,5,Maestría
Chiquimula,Chiquimula,Mujer,44,166,Ninguno
Chiquimula,Chiquimula,Mujer,44,119,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,44,1,Preprimaria
Chiquimula,Chiquimula,Mujer,44,183,Primaria
Chiquimula,Chiquimula,Mujer,45,1,Doctorado
Chiquimula,Chiquimula,Mujer,45,47,Licenciatura
Chiquimula,Chiquimula,Mujer,45,4,Maestría
Chiquimula,Chiquimula,Mujer,45,192,Ninguno
Chiquimula,Chiquimula,Mujer,45,126,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,45,2,Preprimaria
Chiquimula,Chiquimula,Mujer,45,216,Primaria
Chiquimula,Chiquimula,Mujer,46,1,Doctorado
Chiquimula,Chiquimula,Mujer,46,35,Licenciatura
Chiquimula,Chiquimula,Mujer,46,7,Maestría
Chiquimula,Chiquimula,Mujer,46,147,Ninguno
Chiquimula,Chiquimula,Mujer,46,119,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,46,4,Preprimaria
Chiquimula,Chiquimula,Mujer,46,175,Primaria
Chiquimula,Chiquimula,Mujer,47,27,Licenciatura
Chiquimula,Chiquimula,Mujer,47,3,Maestría
Chiquimula,Chiquimula,Mujer,47,161,Ninguno
Chiquimula,Chiquimula,Mujer,47,114,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,47,2,Preprimaria
Chiquimula,Chiquimula,Mujer,47,228,Primaria
Chiquimula,Chiquimula,Mujer,48,30,Licenciatura
Chiquimula,Chiquimula,Mujer,48,8,Maestría
Chiquimula,Chiquimula,Mujer,48,183,Ninguno
Chiquimula,Chiquimula,Mujer,48,120,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,48,2,Preprimaria
Chiquimula,Chiquimula,Mujer,48,188,Primaria
Chiquimula,Chiquimula,Mujer,49,26,Licenciatura
Chiquimula,Chiquimula,Mujer,49,3,Maestría
Chiquimula,Chiquimula,Mujer,49,135,Ninguno
Chiquimula,Chiquimula,Mujer,49,116,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,49,1,Preprimaria
Chiquimula,Chiquimula,Mujer,49,168,Primaria
Chiquimula,Chiquimula,Mujer,50,21,Licenciatura
Chiquimula,Chiquimula,Mujer,50,2,Maestría
Chiquimula,Chiquimula,Mujer,50,204,Ninguno
Chiquimula,Chiquimula,Mujer,50,132,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,50,2,Preprimaria
Chiquimula,Chiquimula,Mujer,50,220,Primaria
Chiquimula,Chiquimula,Mujer,51,23,Licenciatura
Chiquimula,Chiquimula,Mujer,51,2,Maestría
Chiquimula,Chiquimula,Mujer,51,98,Ninguno
Chiquimula,Chiquimula,Mujer,51,97,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,51,4,Preprimaria
Chiquimula,Chiquimula,Mujer,51,155,Primaria
Chiquimula,Chiquimula,Mujer,52,1,Doctorado
Chiquimula,Chiquimula,Mujer,52,23,Licenciatura
Chiquimula,Chiquimula,Mujer,52,2,Maestría
Chiquimula,Chiquimula,Mujer,52,135,Ninguno
Chiquimula,Chiquimula,Mujer,52,122,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,52,2,Preprimaria
Chiquimula,Chiquimula,Mujer,52,173,Primaria
Chiquimula,Chiquimula,Mujer,53,3,Doctorado
Chiquimula,Chiquimula,Mujer,53,27,Licenciatura
Chiquimula,Chiquimula,Mujer,53,4,Maestría
Chiquimula,Chiquimula,Mujer,53,164,Ninguno
Chiquimula,Chiquimula,Mujer,53,105,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,53,3,Preprimaria
Chiquimula,Chiquimula,Mujer,53,179,Primaria
Chiquimula,Chiquimula,Mujer,54,1,Doctorado
Chiquimula,Chiquimula,Mujer,54,24,Licenciatura
Chiquimula,Chiquimula,Mujer,54,3,Maestría
Chiquimula,Chiquimula,Mujer,54,156,Ninguno
Chiquimula,Chiquimula,Mujer,54,101,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,54,3,Preprimaria
Chiquimula,Chiquimula,Mujer,54,129,Primaria
Chiquimula,Chiquimula,Mujer,55,1,Doctorado
Chiquimula,Chiquimula,Mujer,55,24,Licenciatura
Chiquimula,Chiquimula,Mujer,55,3,Maestría
Chiquimula,Chiquimula,Mujer,55,164,Ninguno
Chiquimula,Chiquimula,Mujer,55,115,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,55,1,Preprimaria
Chiquimula,Chiquimula,Mujer,55,157,Primaria
Chiquimula,Chiquimula,Mujer,56,20,Licenciatura
Chiquimula,Chiquimula,Mujer,56,3,Maestría
Chiquimula,Chiquimula,Mujer,56,150,Ninguno
Chiquimula,Chiquimula,Mujer,56,96,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,56,3,Preprimaria
Chiquimula,Chiquimula,Mujer,56,145,Primaria
Chiquimula,Chiquimula,Mujer,57,29,Licenciatura
Chiquimula,Chiquimula,Mujer,57,3,Maestría
Chiquimula,Chiquimula,Mujer,57,146,Ninguno
Chiquimula,Chiquimula,Mujer,57,97,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,57,1,Preprimaria
Chiquimula,Chiquimula,Mujer,57,140,Primaria
Chiquimula,Chiquimula,Mujer,58,30,Licenciatura
Chiquimula,Chiquimula,Mujer,58,1,Maestría
Chiquimula,Chiquimula,Mujer,58,175,Ninguno
Chiquimula,Chiquimula,Mujer,58,90,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,58,4,Preprimaria
Chiquimula,Chiquimula,Mujer,58,169,Primaria
Chiquimula,Chiquimula,Mujer,59,23,Licenciatura
Chiquimula,Chiquimula,Mujer,59,4,Maestría
Chiquimula,Chiquimula,Mujer,59,140,Ninguno
Chiquimula,Chiquimula,Mujer,59,87,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,59,1,Preprimaria
Chiquimula,Chiquimula,Mujer,59,126,Primaria
Chiquimula,Chiquimula,Mujer,60,18,Licenciatura
Chiquimula,Chiquimula,Mujer,60,2,Maestría
Chiquimula,Chiquimula,Mujer,60,193,Ninguno
Chiquimula,Chiquimula,Mujer,60,83,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,60,2,Preprimaria
Chiquimula,Chiquimula,Mujer,60,117,Primaria
Chiquimula,Chiquimula,Mujer,61,11,Licenciatura
Chiquimula,Chiquimula,Mujer,61,2,Maestría
Chiquimula,Chiquimula,Mujer,61,96,Ninguno
Chiquimula,Chiquimula,Mujer,61,57,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,61,99,Primaria
Chiquimula,Chiquimula,Mujer,62,1,Doctorado
Chiquimula,Chiquimula,Mujer,62,9,Licenciatura
Chiquimula,Chiquimula,Mujer,62,111,Ninguno
Chiquimula,Chiquimula,Mujer,62,71,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,62,1,Preprimaria
Chiquimula,Chiquimula,Mujer,62,112,Primaria
Chiquimula,Chiquimula,Mujer,63,16,Licenciatura
Chiquimula,Chiquimula,Mujer,63,2,Maestría
Chiquimula,Chiquimula,Mujer,63,145,Ninguno
Chiquimula,Chiquimula,Mujer,63,65,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,63,111,Primaria
Chiquimula,Chiquimula,Mujer,64,10,Licenciatura
Chiquimula,Chiquimula,Mujer,64,137,Ninguno
Chiquimula,Chiquimula,Mujer,64,55,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,64,1,Preprimaria
Chiquimula,Chiquimula,Mujer,64,110,Primaria
Chiquimula,Chiquimula,Mujer,65,15,Licenciatura
Chiquimula,Chiquimula,Mujer,65,1,Maestría
Chiquimula,Chiquimula,Mujer,65,176,Ninguno
Chiquimula,Chiquimula,Mujer,65,45,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,65,1,Preprimaria
Chiquimula,Chiquimula,Mujer,65,106,Primaria
Chiquimula,Chiquimula,Mujer,66,13,Licenciatura
Chiquimula,Chiquimula,Mujer,66,1,Maestría
Chiquimula,Chiquimula,Mujer,66,122,Ninguno
Chiquimula,Chiquimula,Mujer,66,36,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,66,2,Preprimaria
Chiquimula,Chiquimula,Mujer,66,89,Primaria
Chiquimula,Chiquimula,Mujer,67,1,Doctorado
Chiquimula,Chiquimula,Mujer,67,7,Licenciatura
Chiquimula,Chiquimula,Mujer,67,3,Maestría
Chiquimula,Chiquimula,Mujer,67,124,Ninguno
Chiquimula,Chiquimula,Mujer,67,52,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,67,92,Primaria
Chiquimula,Chiquimula,Mujer,68,1,Doctorado
Chiquimula,Chiquimula,Mujer,68,8,Licenciatura
Chiquimula,Chiquimula,Mujer,68,1,Maestría
Chiquimula,Chiquimula,Mujer,68,131,Ninguno
Chiquimula,Chiquimula,Mujer,68,32,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,68,1,Preprimaria
Chiquimula,Chiquimula,Mujer,68,95,Primaria
Chiquimula,Chiquimula,Mujer,69,3,Licenciatura
Chiquimula,Chiquimula,Mujer,69,1,Maestría
Chiquimula,Chiquimula,Mujer,69,94,Ninguno
Chiquimula,Chiquimula,Mujer,69,32,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,69,75,Primaria
Chiquimula,Chiquimula,Mujer,70,7,Licenciatura
Chiquimula,Chiquimula,Mujer,70,2,Maestría
Chiquimula,Chiquimula,Mujer,70,116,Ninguno
Chiquimula,Chiquimula,Mujer,70,33,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,70,2,Preprimaria
Chiquimula,Chiquimula,Mujer,70,80,Primaria
Chiquimula,Chiquimula,Mujer,71,1,Licenciatura
Chiquimula,Chiquimula,Mujer,71,67,Ninguno
Chiquimula,Chiquimula,Mujer,71,18,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,71,44,Primaria
Chiquimula,Chiquimula,Mujer,72,2,Licenciatura
Chiquimula,Chiquimula,Mujer,72,102,Ninguno
Chiquimula,Chiquimula,Mujer,72,25,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,72,1,Preprimaria
Chiquimula,Chiquimula,Mujer,72,57,Primaria
Chiquimula,Chiquimula,Mujer,73,3,Licenciatura
Chiquimula,Chiquimula,Mujer,73,101,Ninguno
Chiquimula,Chiquimula,Mujer,73,22,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,73,3,Preprimaria
Chiquimula,Chiquimula,Mujer,73,47,Primaria
Chiquimula,Chiquimula,Mujer,74,3,Licenciatura
Chiquimula,Chiquimula,Mujer,74,93,Ninguno
Chiquimula,Chiquimula,Mujer,74,21,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,74,53,Primaria
Chiquimula,Chiquimula,Mujer,75,2,Licenciatura
Chiquimula,Chiquimula,Mujer,75,96,Ninguno
Chiquimula,Chiquimula,Mujer,75,20,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,75,65,Primaria
Chiquimula,Chiquimula,Mujer,76,2,Licenciatura
Chiquimula,Chiquimula,Mujer,76,72,Ninguno
Chiquimula,Chiquimula,Mujer,76,15,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,76,1,Preprimaria
Chiquimula,Chiquimula,Mujer,76,60,Primaria
Chiquimula,Chiquimula,Mujer,77,3,Licenciatura
Chiquimula,Chiquimula,Mujer,77,80,Ninguno
Chiquimula,Chiquimula,Mujer,77,11,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,77,52,Primaria
Chiquimula,Chiquimula,Mujer,78,3,Licenciatura
Chiquimula,Chiquimula,Mujer,78,77,Ninguno
Chiquimula,Chiquimula,Mujer,78,13,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,78,55,Primaria
Chiquimula,Chiquimula,Mujer,79,1,Licenciatura
Chiquimula,Chiquimula,Mujer,79,64,Ninguno
Chiquimula,Chiquimula,Mujer,79,10,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,79,45,Primaria
Chiquimula,Chiquimula,Mujer,80,2,Maestría
Chiquimula,Chiquimula,Mujer,80,57,Ninguno
Chiquimula,Chiquimula,Mujer,80,16,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,80,38,Primaria
Chiquimula,Chiquimula,Mujer,81,1,Licenciatura
Chiquimula,Chiquimula,Mujer,81,40,Ninguno
Chiquimula,Chiquimula,Mujer,81,6,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,81,31,Primaria
Chiquimula,Chiquimula,Mujer,82,1,Licenciatura
Chiquimula,Chiquimula,Mujer,82,51,Ninguno
Chiquimula,Chiquimula,Mujer,82,9,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,82,1,Preprimaria
Chiquimula,Chiquimula,Mujer,82,36,Primaria
Chiquimula,Chiquimula,Mujer,83,1,Licenciatura
Chiquimula,Chiquimula,Mujer,83,49,Ninguno
Chiquimula,Chiquimula,Mujer,83,6,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,83,1,Preprimaria
Chiquimula,Chiquimula,Mujer,83,28,Primaria
Chiquimula,Chiquimula,Mujer,84,2,Licenciatura
Chiquimula,Chiquimula,Mujer,84,39,Ninguno
Chiquimula,Chiquimula,Mujer,84,9,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,84,22,Primaria
Chiquimula,Chiquimula,Mujer,85,1,Licenciatura
Chiquimula,Chiquimula,Mujer,85,43,Ninguno
Chiquimula,Chiquimula,Mujer,85,9,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,85,30,Primaria
Chiquimula,Chiquimula,Mujer,86,23,Ninguno
Chiquimula,Chiquimula,Mujer,86,8,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,86,22,Primaria
Chiquimula,Chiquimula,Mujer,87,35,Ninguno
Chiquimula,Chiquimula,Mujer,87,6,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,87,26,Primaria
Chiquimula,Chiquimula,Mujer,88,1,Maestría
Chiquimula,Chiquimula,Mujer,88,28,Ninguno
Chiquimula,Chiquimula,Mujer,88,4,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,88,21,Primaria
Chiquimula,Chiquimula,Mujer,89,25,Ninguno
Chiquimula,Chiquimula,Mujer,89,8,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,89,7,Primaria
Chiquimula,Chiquimula,Mujer,90,1,Licenciatura
Chiquimula,Chiquimula,Mujer,90,14,Ninguno
Chiquimula,Chiquimula,Mujer,90,5,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,90,12,Primaria
Chiquimula,Chiquimula,Mujer,91,9,Ninguno
Chiquimula,Chiquimula,Mujer,91,4,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,91,1,Preprimaria
Chiquimula,Chiquimula,Mujer,91,5,Primaria
Chiquimula,Chiquimula,Mujer,92,1,Licenciatura
Chiquimula,Chiquimula,Mujer,92,12,Ninguno
Chiquimula,Chiquimula,Mujer,92,3,Primaria
Chiquimula,Chiquimula,Mujer,93,10,Ninguno
Chiquimula,Chiquimula,Mujer,93,2,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,93,2,Primaria
Chiquimula,Chiquimula,Mujer,94,12,Ninguno
Chiquimula,Chiquimula,Mujer,94,1,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,94,5,Primaria
Chiquimula,Chiquimula,Mujer,95,6,Ninguno
Chiquimula,Chiquimula,Mujer,95,2,Primaria
Chiquimula,Chiquimula,Mujer,96,4,Ninguno
Chiquimula,Chiquimula,Mujer,96,1,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,96,2,Primaria
Chiquimula,Chiquimula,Mujer,97,3,Ninguno
Chiquimula,Chiquimula,Mujer,97,3,Primaria
Chiquimula,Chiquimula,Mujer,98,4,Ninguno
Chiquimula,Chiquimula,Mujer,98,1,Nivel medio (básico y diversificado)
Chiquimula,Chiquimula,Mujer,98,2,Primaria
Chiquimula,Chiquimula,Mujer,99,4,Ninguno
Chiquimula,Chiquimula,Mujer,99,1,Primaria
Chiquimula,Chiquimula,Mujer,100,1,Ninguno
Chiquimula,Chiquimula,Mujer,100,2,Primaria
Chiquimula,Concepción las Minas,Hombre,0,57,
Chiquimula,Concepción las Minas,Hombre,1,128,
Chiquimula,Concepción las Minas,Hombre,2,100,
Chiquimula,Concepción las Minas,Hombre,3,101,
Chiquimula,Concepción las Minas,Hombre,4,115,Ninguno
Chiquimula,Concepción las Minas,Hombre,4,6,Preprimaria
Chiquimula,Concepción las Minas,Hombre,5,83,Ninguno
Chiquimula,Concepción las Minas,Hombre,5,39,Preprimaria
Chiquimula,Concepción las Minas,Hombre,6,34,Ninguno
Chiquimula,Concepción las Minas,Hombre,6,67,Preprimaria
Chiquimula,Concepción las Minas,Hombre,6,6,Primaria
Chiquimula,Concepción las Minas,Hombre,7,10,Ninguno
Chiquimula,Concepción las Minas,Hombre,7,55,Preprimaria
Chiquimula,Concepción las Minas,Hombre,7,54,Primaria
Chiquimula,Concepción las Minas,Hombre,8,4,Ninguno
Chiquimula,Concepción las Minas,Hombre,8,10,Preprimaria
Chiquimula,Concepción las Minas,Hombre,8,88,Primaria
Chiquimula,Concepción las Minas,Hombre,9,2,Ninguno
Chiquimula,Concepción las Minas,Hombre,9,1,Preprimaria
Chiquimula,Concepción las Minas,Hombre,9,113,Primaria
Chiquimula,Concepción las Minas,Hombre,10,6,Ninguno
Chiquimula,Concepción las Minas,Hombre,10,137,Primaria
Chiquimula,Concepción las Minas,Hombre,11,2,Ninguno
Chiquimula,Concepción las Minas,Hombre,11,1,Preprimaria
Chiquimula,Concepción las Minas,Hombre,11,105,Primaria
Chiquimula,Concepción las Minas,Hombre,12,5,Ninguno
Chiquimula,Concepción las Minas,Hombre,12,4,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,12,1,Preprimaria
Chiquimula,Concepción las Minas,Hombre,12,102,Primaria
Chiquimula,Concepción las Minas,Hombre,13,2,Ninguno
Chiquimula,Concepción las Minas,Hombre,13,36,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,13,1,Preprimaria
Chiquimula,Concepción las Minas,Hombre,13,79,Primaria
Chiquimula,Concepción las Minas,Hombre,14,4,Ninguno
Chiquimula,Concepción las Minas,Hombre,14,68,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,14,58,Primaria
Chiquimula,Concepción las Minas,Hombre,15,3,Ninguno
Chiquimula,Concepción las Minas,Hombre,15,53,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,15,2,Preprimaria
Chiquimula,Concepción las Minas,Hombre,15,50,Primaria
Chiquimula,Concepción las Minas,Hombre,16,1,Ninguno
Chiquimula,Concepción las Minas,Hombre,16,77,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,16,43,Primaria
Chiquimula,Concepción las Minas,Hombre,17,3,Licenciatura
Chiquimula,Concepción las Minas,Hombre,17,9,Ninguno
Chiquimula,Concepción las Minas,Hombre,17,72,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,17,1,Preprimaria
Chiquimula,Concepción las Minas,Hombre,17,45,Primaria
Chiquimula,Concepción las Minas,Hombre,18,2,Licenciatura
Chiquimula,Concepción las Minas,Hombre,18,5,Ninguno
Chiquimula,Concepción las Minas,Hombre,18,82,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,18,52,Primaria
Chiquimula,Concepción las Minas,Hombre,19,6,Licenciatura
Chiquimula,Concepción las Minas,Hombre,19,2,Ninguno
Chiquimula,Concepción las Minas,Hombre,19,59,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,19,44,Primaria
Chiquimula,Concepción las Minas,Hombre,20,13,Licenciatura
Chiquimula,Concepción las Minas,Hombre,20,8,Ninguno
Chiquimula,Concepción las Minas,Hombre,20,60,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,20,39,Primaria
Chiquimula,Concepción las Minas,Hombre,21,10,Licenciatura
Chiquimula,Concepción las Minas,Hombre,21,6,Ninguno
Chiquimula,Concepción las Minas,Hombre,21,47,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,21,1,Preprimaria
Chiquimula,Concepción las Minas,Hombre,21,28,Primaria
Chiquimula,Concepción las Minas,Hombre,22,5,Licenciatura
Chiquimula,Concepción las Minas,Hombre,22,6,Ninguno
Chiquimula,Concepción las Minas,Hombre,22,49,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,22,37,Primaria
Chiquimula,Concepción las Minas,Hombre,23,3,Licenciatura
Chiquimula,Concepción las Minas,Hombre,23,10,Ninguno
Chiquimula,Concepción las Minas,Hombre,23,51,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,23,41,Primaria
Chiquimula,Concepción las Minas,Hombre,24,5,Licenciatura
Chiquimula,Concepción las Minas,Hombre,24,10,Ninguno
Chiquimula,Concepción las Minas,Hombre,24,29,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,24,38,Primaria
Chiquimula,Concepción las Minas,Hombre,25,1,Doctorado
Chiquimula,Concepción las Minas,Hombre,25,9,Licenciatura
Chiquimula,Concepción las Minas,Hombre,25,8,Ninguno
Chiquimula,Concepción las Minas,Hombre,25,38,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,25,34,Primaria
Chiquimula,Concepción las Minas,Hombre,26,5,Licenciatura
Chiquimula,Concepción las Minas,Hombre,26,9,Ninguno
Chiquimula,Concepción las Minas,Hombre,26,26,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,26,36,Primaria
Chiquimula,Concepción las Minas,Hombre,27,4,Licenciatura
Chiquimula,Concepción las Minas,Hombre,27,7,Ninguno
Chiquimula,Concepción las Minas,Hombre,27,29,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,27,29,Primaria
Chiquimula,Concepción las Minas,Hombre,28,1,Doctorado
Chiquimula,Concepción las Minas,Hombre,28,3,Licenciatura
Chiquimula,Concepción las Minas,Hombre,28,10,Ninguno
Chiquimula,Concepción las Minas,Hombre,28,14,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,28,41,Primaria
Chiquimula,Concepción las Minas,Hombre,29,1,Doctorado
Chiquimula,Concepción las Minas,Hombre,29,2,Licenciatura
Chiquimula,Concepción las Minas,Hombre,29,12,Ninguno
Chiquimula,Concepción las Minas,Hombre,29,13,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,29,32,Primaria
Chiquimula,Concepción las Minas,Hombre,30,3,Licenciatura
Chiquimula,Concepción las Minas,Hombre,30,18,Ninguno
Chiquimula,Concepción las Minas,Hombre,30,17,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,30,1,Preprimaria
Chiquimula,Concepción las Minas,Hombre,30,34,Primaria
Chiquimula,Concepción las Minas,Hombre,31,4,Licenciatura
Chiquimula,Concepción las Minas,Hombre,31,5,Ninguno
Chiquimula,Concepción las Minas,Hombre,31,9,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,31,30,Primaria
Chiquimula,Concepción las Minas,Hombre,32,4,Licenciatura
Chiquimula,Concepción las Minas,Hombre,32,8,Ninguno
Chiquimula,Concepción las Minas,Hombre,32,20,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,32,34,Primaria
Chiquimula,Concepción las Minas,Hombre,33,1,Maestría
Chiquimula,Concepción las Minas,Hombre,33,9,Ninguno
Chiquimula,Concepción las Minas,Hombre,33,13,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,33,34,Primaria
Chiquimula,Concepción las Minas,Hombre,34,3,Licenciatura
Chiquimula,Concepción las Minas,Hombre,34,13,Ninguno
Chiquimula,Concepción las Minas,Hombre,34,15,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,34,1,Preprimaria
Chiquimula,Concepción las Minas,Hombre,34,44,Primaria
Chiquimula,Concepción las Minas,Hombre,35,1,Licenciatura
Chiquimula,Concepción las Minas,Hombre,35,1,Maestría
Chiquimula,Concepción las Minas,Hombre,35,7,Ninguno
Chiquimula,Concepción las Minas,Hombre,35,9,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,35,36,Primaria
Chiquimula,Concepción las Minas,Hombre,36,1,Doctorado
Chiquimula,Concepción las Minas,Hombre,36,5,Licenciatura
Chiquimula,Concepción las Minas,Hombre,36,5,Ninguno
Chiquimula,Concepción las Minas,Hombre,36,4,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,36,1,Preprimaria
Chiquimula,Concepción las Minas,Hombre,36,29,Primaria
Chiquimula,Concepción las Minas,Hombre,37,2,Licenciatura
Chiquimula,Concepción las Minas,Hombre,37,2,Maestría
Chiquimula,Concepción las Minas,Hombre,37,11,Ninguno
Chiquimula,Concepción las Minas,Hombre,37,7,Nivel medio (básico y diversificado)
Chiquimula,Concepción las Minas,Hombre,37,28,Primaria
Chiquimula,Concepción las Minas,Hombre,38,3,Licenciatura
Chiquimula,Concepción las Minas,Hombre,38,11,Ninguno
Chiquimula,Concepción las Minas,Hombre,38,5,Nivel medio (básico y diversificado)
