NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP17_A||Nivel Estudio Aprobado
Guatemala,Guatemala,Mujer,63,23,Preprimaria
Guatemala,Guatemala,Mujer,63,1463,Primaria
Guatemala,Guatemala,Mujer,64,15,Doctorado
Guatemala,Guatemala,Mujer,64,458,Licenciatura
Guatemala,Guatemala,Mujer,64,62,Maestría
Guatemala,Guatemala,Mujer,64,506,Ninguno
Guatemala,Guatemala,Mujer,64,1157,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,64,36,Preprimaria
Guatemala,Guatemala,Mujer,64,1364,Primaria
Guatemala,Guatemala,Mujer,65,15,Doctorado
Guatemala,Guatemala,Mujer,65,449,Licenciatura
Guatemala,Guatemala,Mujer,65,53,Maestría
Guatemala,Guatemala,Mujer,65,559,Ninguno
Guatemala,Guatemala,Mujer,65,1278,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,65,35,Preprimaria
Guatemala,Guatemala,Mujer,65,1522,Primaria
Guatemala,Guatemala,Mujer,66,13,Doctorado
Guatemala,Guatemala,Mujer,66,352,Licenciatura
Guatemala,Guatemala,Mujer,66,48,Maestría
Guatemala,Guatemala,Mujer,66,414,Ninguno
Guatemala,Guatemala,Mujer,66,1003,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,66,27,Preprimaria
Guatemala,Guatemala,Mujer,66,1249,Primaria
Guatemala,Guatemala,Mujer,67,7,Doctorado
Guatemala,Guatemala,Mujer,67,373,Licenciatura
Guatemala,Guatemala,Mujer,67,46,Maestría
Guatemala,Guatemala,Mujer,67,459,Ninguno
Guatemala,Guatemala,Mujer,67,1066,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,67,24,Preprimaria
Guatemala,Guatemala,Mujer,67,1159,Primaria
Guatemala,Guatemala,Mujer,68,11,Doctorado
Guatemala,Guatemala,Mujer,68,326,Licenciatura
Guatemala,Guatemala,Mujer,68,42,Maestría
Guatemala,Guatemala,Mujer,68,512,Ninguno
Guatemala,Guatemala,Mujer,68,1057,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,68,36,Preprimaria
Guatemala,Guatemala,Mujer,68,1372,Primaria
Guatemala,Guatemala,Mujer,69,4,Doctorado
Guatemala,Guatemala,Mujer,69,257,Licenciatura
Guatemala,Guatemala,Mujer,69,33,Maestría
Guatemala,Guatemala,Mujer,69,400,Ninguno
Guatemala,Guatemala,Mujer,69,889,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,69,28,Preprimaria
Guatemala,Guatemala,Mujer,69,1014,Primaria
Guatemala,Guatemala,Mujer,70,14,Doctorado
Guatemala,Guatemala,Mujer,70,263,Licenciatura
Guatemala,Guatemala,Mujer,70,42,Maestría
Guatemala,Guatemala,Mujer,70,485,Ninguno
Guatemala,Guatemala,Mujer,70,978,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,70,28,Preprimaria
Guatemala,Guatemala,Mujer,70,1161,Primaria
Guatemala,Guatemala,Mujer,71,2,Doctorado
Guatemala,Guatemala,Mujer,71,169,Licenciatura
Guatemala,Guatemala,Mujer,71,32,Maestría
Guatemala,Guatemala,Mujer,71,297,Ninguno
Guatemala,Guatemala,Mujer,71,693,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,71,17,Preprimaria
Guatemala,Guatemala,Mujer,71,787,Primaria
Guatemala,Guatemala,Mujer,72,7,Doctorado
Guatemala,Guatemala,Mujer,72,208,Licenciatura
Guatemala,Guatemala,Mujer,72,20,Maestría
Guatemala,Guatemala,Mujer,72,433,Ninguno
Guatemala,Guatemala,Mujer,72,802,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,72,26,Preprimaria
Guatemala,Guatemala,Mujer,72,1059,Primaria
Guatemala,Guatemala,Mujer,73,5,Doctorado
Guatemala,Guatemala,Mujer,73,180,Licenciatura
Guatemala,Guatemala,Mujer,73,32,Maestría
Guatemala,Guatemala,Mujer,73,362,Ninguno
Guatemala,Guatemala,Mujer,73,700,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,73,23,Preprimaria
Guatemala,Guatemala,Mujer,73,849,Primaria
Guatemala,Guatemala,Mujer,74,7,Doctorado
Guatemala,Guatemala,Mujer,74,162,Licenciatura
Guatemala,Guatemala,Mujer,74,14,Maestría
Guatemala,Guatemala,Mujer,74,328,Ninguno
Guatemala,Guatemala,Mujer,74,653,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,74,29,Preprimaria
Guatemala,Guatemala,Mujer,74,760,Primaria
Guatemala,Guatemala,Mujer,75,5,Doctorado
Guatemala,Guatemala,Mujer,75,152,Licenciatura
Guatemala,Guatemala,Mujer,75,22,Maestría
Guatemala,Guatemala,Mujer,75,412,Ninguno
Guatemala,Guatemala,Mujer,75,677,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,75,17,Preprimaria
Guatemala,Guatemala,Mujer,75,790,Primaria
Guatemala,Guatemala,Mujer,76,4,Doctorado
Guatemala,Guatemala,Mujer,76,119,Licenciatura
Guatemala,Guatemala,Mujer,76,11,Maestría
Guatemala,Guatemala,Mujer,76,330,Ninguno
Guatemala,Guatemala,Mujer,76,490,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,76,19,Preprimaria
Guatemala,Guatemala,Mujer,76,656,Primaria
Guatemala,Guatemala,Mujer,77,4,Doctorado
Guatemala,Guatemala,Mujer,77,99,Licenciatura
Guatemala,Guatemala,Mujer,77,16,Maestría
Guatemala,Guatemala,Mujer,77,287,Ninguno
Guatemala,Guatemala,Mujer,77,504,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,77,17,Preprimaria
Guatemala,Guatemala,Mujer,77,634,Primaria
Guatemala,Guatemala,Mujer,78,6,Doctorado
Guatemala,Guatemala,Mujer,78,121,Licenciatura
Guatemala,Guatemala,Mujer,78,15,Maestría
Guatemala,Guatemala,Mujer,78,333,Ninguno
Guatemala,Guatemala,Mujer,78,513,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,78,13,Preprimaria
Guatemala,Guatemala,Mujer,78,651,Primaria
Guatemala,Guatemala,Mujer,79,1,Doctorado
Guatemala,Guatemala,Mujer,79,72,Licenciatura
Guatemala,Guatemala,Mujer,79,9,Maestría
Guatemala,Guatemala,Mujer,79,262,Ninguno
Guatemala,Guatemala,Mujer,79,458,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,79,14,Preprimaria
Guatemala,Guatemala,Mujer,79,493,Primaria
Guatemala,Guatemala,Mujer,80,4,Doctorado
Guatemala,Guatemala,Mujer,80,100,Licenciatura
Guatemala,Guatemala,Mujer,80,14,Maestría
Guatemala,Guatemala,Mujer,80,303,Ninguno
Guatemala,Guatemala,Mujer,80,445,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,80,13,Preprimaria
Guatemala,Guatemala,Mujer,80,543,Primaria
Guatemala,Guatemala,Mujer,81,2,Doctorado
Guatemala,Guatemala,Mujer,81,70,Licenciatura
Guatemala,Guatemala,Mujer,81,5,Maestría
Guatemala,Guatemala,Mujer,81,190,Ninguno
Guatemala,Guatemala,Mujer,81,315,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,81,14,Preprimaria
Guatemala,Guatemala,Mujer,81,368,Primaria
Guatemala,Guatemala,Mujer,82,3,Doctorado
Guatemala,Guatemala,Mujer,82,75,Licenciatura
Guatemala,Guatemala,Mujer,82,5,Maestría
Guatemala,Guatemala,Mujer,82,239,Ninguno
Guatemala,Guatemala,Mujer,82,349,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,82,21,Preprimaria
Guatemala,Guatemala,Mujer,82,464,Primaria
Guatemala,Guatemala,Mujer,83,2,Doctorado
Guatemala,Guatemala,Mujer,83,81,Licenciatura
Guatemala,Guatemala,Mujer,83,7,Maestría
Guatemala,Guatemala,Mujer,83,237,Ninguno
Guatemala,Guatemala,Mujer,83,363,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,83,11,Preprimaria
Guatemala,Guatemala,Mujer,83,438,Primaria
Guatemala,Guatemala,Mujer,84,2,Doctorado
Guatemala,Guatemala,Mujer,84,58,Licenciatura
Guatemala,Guatemala,Mujer,84,7,Maestría
Guatemala,Guatemala,Mujer,84,194,Ninguno
Guatemala,Guatemala,Mujer,84,276,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,84,9,Preprimaria
Guatemala,Guatemala,Mujer,84,354,Primaria
Guatemala,Guatemala,Mujer,85,3,Doctorado
Guatemala,Guatemala,Mujer,85,56,Licenciatura
Guatemala,Guatemala,Mujer,85,4,Maestría
Guatemala,Guatemala,Mujer,85,202,Ninguno
Guatemala,Guatemala,Mujer,85,289,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,85,25,Preprimaria
Guatemala,Guatemala,Mujer,85,388,Primaria
Guatemala,Guatemala,Mujer,86,1,Doctorado
Guatemala,Guatemala,Mujer,86,41,Licenciatura
Guatemala,Guatemala,Mujer,86,6,Maestría
Guatemala,Guatemala,Mujer,86,146,Ninguno
Guatemala,Guatemala,Mujer,86,258,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,86,11,Preprimaria
Guatemala,Guatemala,Mujer,86,353,Primaria
Guatemala,Guatemala,Mujer,87,3,Doctorado
Guatemala,Guatemala,Mujer,87,28,Licenciatura
Guatemala,Guatemala,Mujer,87,7,Maestría
Guatemala,Guatemala,Mujer,87,177,Ninguno
Guatemala,Guatemala,Mujer,87,224,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,87,10,Preprimaria
Guatemala,Guatemala,Mujer,87,318,Primaria
Guatemala,Guatemala,Mujer,88,2,Doctorado
Guatemala,Guatemala,Mujer,88,34,Licenciatura
Guatemala,Guatemala,Mujer,88,6,Maestría
Guatemala,Guatemala,Mujer,88,165,Ninguno
Guatemala,Guatemala,Mujer,88,217,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,88,6,Preprimaria
Guatemala,Guatemala,Mujer,88,282,Primaria
Guatemala,Guatemala,Mujer,89,1,Doctorado
Guatemala,Guatemala,Mujer,89,28,Licenciatura
Guatemala,Guatemala,Mujer,89,7,Maestría
Guatemala,Guatemala,Mujer,89,109,Ninguno
Guatemala,Guatemala,Mujer,89,150,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,89,8,Preprimaria
Guatemala,Guatemala,Mujer,89,262,Primaria
Guatemala,Guatemala,Mujer,90,21,Licenciatura
Guatemala,Guatemala,Mujer,90,2,Maestría
Guatemala,Guatemala,Mujer,90,91,Ninguno
Guatemala,Guatemala,Mujer,90,138,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,90,6,Preprimaria
Guatemala,Guatemala,Mujer,90,212,Primaria
Guatemala,Guatemala,Mujer,91,12,Licenciatura
Guatemala,Guatemala,Mujer,91,63,Ninguno
Guatemala,Guatemala,Mujer,91,108,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,91,2,Preprimaria
Guatemala,Guatemala,Mujer,91,137,Primaria
Guatemala,Guatemala,Mujer,92,14,Licenciatura
Guatemala,Guatemala,Mujer,92,81,Ninguno
Guatemala,Guatemala,Mujer,92,84,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,92,6,Preprimaria
Guatemala,Guatemala,Mujer,92,172,Primaria
Guatemala,Guatemala,Mujer,93,1,Doctorado
Guatemala,Guatemala,Mujer,93,9,Licenciatura
Guatemala,Guatemala,Mujer,93,3,Maestría
Guatemala,Guatemala,Mujer,93,72,Ninguno
Guatemala,Guatemala,Mujer,93,73,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,93,2,Preprimaria
Guatemala,Guatemala,Mujer,93,118,Primaria
Guatemala,Guatemala,Mujer,94,1,Doctorado
Guatemala,Guatemala,Mujer,94,6,Licenciatura
Guatemala,Guatemala,Mujer,94,48,Ninguno
Guatemala,Guatemala,Mujer,94,70,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,94,1,Preprimaria
Guatemala,Guatemala,Mujer,94,98,Primaria
Guatemala,Guatemala,Mujer,95,1,Doctorado
Guatemala,Guatemala,Mujer,95,9,Licenciatura
Guatemala,Guatemala,Mujer,95,1,Maestría
Guatemala,Guatemala,Mujer,95,30,Ninguno
Guatemala,Guatemala,Mujer,95,40,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,95,8,Preprimaria
Guatemala,Guatemala,Mujer,95,57,Primaria
Guatemala,Guatemala,Mujer,96,4,Licenciatura
Guatemala,Guatemala,Mujer,96,2,Maestría
Guatemala,Guatemala,Mujer,96,35,Ninguno
Guatemala,Guatemala,Mujer,96,34,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,96,3,Preprimaria
Guatemala,Guatemala,Mujer,96,66,Primaria
Guatemala,Guatemala,Mujer,97,3,Licenciatura
Guatemala,Guatemala,Mujer,97,20,Ninguno
Guatemala,Guatemala,Mujer,97,20,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,97,1,Preprimaria
Guatemala,Guatemala,Mujer,97,36,Primaria
Guatemala,Guatemala,Mujer,98,3,Licenciatura
Guatemala,Guatemala,Mujer,98,1,Maestría
Guatemala,Guatemala,Mujer,98,19,Ninguno
Guatemala,Guatemala,Mujer,98,16,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,98,38,Primaria
Guatemala,Guatemala,Mujer,99,4,Licenciatura
Guatemala,Guatemala,Mujer,99,5,Ninguno
Guatemala,Guatemala,Mujer,99,7,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,99,20,Primaria
Guatemala,Guatemala,Mujer,100,2,Licenciatura
Guatemala,Guatemala,Mujer,100,11,Ninguno
Guatemala,Guatemala,Mujer,100,13,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,100,15,Primaria
Guatemala,Guatemala,Mujer,101,1,Ninguno
Guatemala,Guatemala,Mujer,101,5,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,101,8,Primaria
Guatemala,Guatemala,Mujer,102,6,Ninguno
Guatemala,Guatemala,Mujer,102,2,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,102,1,Preprimaria
Guatemala,Guatemala,Mujer,102,11,Primaria
Guatemala,Guatemala,Mujer,103,1,Licenciatura
Guatemala,Guatemala,Mujer,103,4,Ninguno
Guatemala,Guatemala,Mujer,103,1,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,103,1,Primaria
Guatemala,Guatemala,Mujer,104,3,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,104,1,Primaria
Guatemala,Guatemala,Mujer,105,1,Ninguno
Guatemala,Guatemala,Mujer,105,1,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,106,1,Licenciatura
Guatemala,Guatemala,Mujer,106,1,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,107,1,Ninguno
Guatemala,Guatemala,Mujer,107,1,Nivel medio (básico y diversificado)
Guatemala,Guatemala,Mujer,107,1,Primaria
Guatemala,Guatemala,Mujer,108,1,Ninguno
Guatemala,Guatemala,Mujer,110,1,Licenciatura
Guatemala,Guatemala,Mujer,120,1,Ninguno
Guatemala,Mixco,Hombre,0,3263,
Guatemala,Mixco,Hombre,1,3782,
Guatemala,Mixco,Hombre,2,3791,
Guatemala,Mixco,Hombre,3,3969,
Guatemala,Mixco,Hombre,4,2927,Ninguno
Guatemala,Mixco,Hombre,4,1048,Preprimaria
Guatemala,Mixco,Hombre,5,1853,Ninguno
Guatemala,Mixco,Hombre,5,2174,Preprimaria
Guatemala,Mixco,Hombre,6,851,Ninguno
Guatemala,Mixco,Hombre,6,2842,Preprimaria
Guatemala,Mixco,Hombre,6,164,Primaria
Guatemala,Mixco,Hombre,7,184,Ninguno
Guatemala,Mixco,Hombre,7,2083,Preprimaria
Guatemala,Mixco,Hombre,7,1471,Primaria
Guatemala,Mixco,Hombre,8,94,Ninguno
Guatemala,Mixco,Hombre,8,548,Preprimaria
Guatemala,Mixco,Hombre,8,3254,Primaria
Guatemala,Mixco,Hombre,9,58,Ninguno
Guatemala,Mixco,Hombre,9,174,Preprimaria
Guatemala,Mixco,Hombre,9,3763,Primaria
Guatemala,Mixco,Hombre,10,52,Ninguno
Guatemala,Mixco,Hombre,10,108,Preprimaria
Guatemala,Mixco,Hombre,10,3856,Primaria
Guatemala,Mixco,Hombre,11,36,Ninguno
Guatemala,Mixco,Hombre,11,70,Preprimaria
Guatemala,Mixco,Hombre,11,3584,Primaria
Guatemala,Mixco,Hombre,12,47,Ninguno
Guatemala,Mixco,Hombre,12,214,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,12,51,Preprimaria
Guatemala,Mixco,Hombre,12,3678,Primaria
Guatemala,Mixco,Hombre,13,72,Ninguno
Guatemala,Mixco,Hombre,13,1120,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,13,31,Preprimaria
Guatemala,Mixco,Hombre,13,2722,Primaria
Guatemala,Mixco,Hombre,14,57,Ninguno
Guatemala,Mixco,Hombre,14,2548,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,14,24,Preprimaria
Guatemala,Mixco,Hombre,14,1301,Primaria
Guatemala,Mixco,Hombre,15,32,Ninguno
Guatemala,Mixco,Hombre,15,3231,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,15,21,Preprimaria
Guatemala,Mixco,Hombre,15,786,Primaria
Guatemala,Mixco,Hombre,16,63,Ninguno
Guatemala,Mixco,Hombre,16,3462,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,16,12,Preprimaria
Guatemala,Mixco,Hombre,16,560,Primaria
Guatemala,Mixco,Hombre,17,29,Licenciatura
Guatemala,Mixco,Hombre,17,42,Ninguno
Guatemala,Mixco,Hombre,17,3840,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,17,16,Preprimaria
Guatemala,Mixco,Hombre,17,570,Primaria
Guatemala,Mixco,Hombre,18,221,Licenciatura
Guatemala,Mixco,Hombre,18,62,Ninguno
Guatemala,Mixco,Hombre,18,3821,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,18,12,Preprimaria
Guatemala,Mixco,Hombre,18,498,Primaria
Guatemala,Mixco,Hombre,19,471,Licenciatura
Guatemala,Mixco,Hombre,19,46,Ninguno
Guatemala,Mixco,Hombre,19,3162,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,19,9,Preprimaria
Guatemala,Mixco,Hombre,19,371,Primaria
Guatemala,Mixco,Hombre,20,673,Licenciatura
Guatemala,Mixco,Hombre,20,60,Ninguno
Guatemala,Mixco,Hombre,20,3022,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,20,11,Preprimaria
Guatemala,Mixco,Hombre,20,425,Primaria
Guatemala,Mixco,Hombre,21,870,Licenciatura
Guatemala,Mixco,Hombre,21,48,Ninguno
Guatemala,Mixco,Hombre,21,2833,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,21,12,Preprimaria
Guatemala,Mixco,Hombre,21,359,Primaria
Guatemala,Mixco,Hombre,22,1024,Licenciatura
Guatemala,Mixco,Hombre,22,11,Maestría
Guatemala,Mixco,Hombre,22,61,Ninguno
Guatemala,Mixco,Hombre,22,3220,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,22,10,Preprimaria
Guatemala,Mixco,Hombre,22,483,Primaria
Guatemala,Mixco,Hombre,23,1055,Licenciatura
Guatemala,Mixco,Hombre,23,24,Maestría
Guatemala,Mixco,Hombre,23,59,Ninguno
Guatemala,Mixco,Hombre,23,2912,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,23,13,Preprimaria
Guatemala,Mixco,Hombre,23,502,Primaria
Guatemala,Mixco,Hombre,24,5,Doctorado
Guatemala,Mixco,Hombre,24,1025,Licenciatura
Guatemala,Mixco,Hombre,24,31,Maestría
Guatemala,Mixco,Hombre,24,66,Ninguno
Guatemala,Mixco,Hombre,24,2726,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,24,11,Preprimaria
Guatemala,Mixco,Hombre,24,456,Primaria
Guatemala,Mixco,Hombre,25,6,Doctorado
Guatemala,Mixco,Hombre,25,1143,Licenciatura
Guatemala,Mixco,Hombre,25,40,Maestría
Guatemala,Mixco,Hombre,25,66,Ninguno
Guatemala,Mixco,Hombre,25,2793,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,25,10,Preprimaria
Guatemala,Mixco,Hombre,25,520,Primaria
Guatemala,Mixco,Hombre,26,9,Doctorado
Guatemala,Mixco,Hombre,26,998,Licenciatura
Guatemala,Mixco,Hombre,26,58,Maestría
Guatemala,Mixco,Hombre,26,48,Ninguno
Guatemala,Mixco,Hombre,26,2413,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,26,13,Preprimaria
Guatemala,Mixco,Hombre,26,427,Primaria
Guatemala,Mixco,Hombre,27,9,Doctorado
Guatemala,Mixco,Hombre,27,995,Licenciatura
Guatemala,Mixco,Hombre,27,89,Maestría
Guatemala,Mixco,Hombre,27,69,Ninguno
Guatemala,Mixco,Hombre,27,2304,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,27,12,Preprimaria
Guatemala,Mixco,Hombre,27,484,Primaria
Guatemala,Mixco,Hombre,28,12,Doctorado
Guatemala,Mixco,Hombre,28,1124,Licenciatura
Guatemala,Mixco,Hombre,28,120,Maestría
Guatemala,Mixco,Hombre,28,84,Ninguno
Guatemala,Mixco,Hombre,28,2413,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,28,11,Preprimaria
Guatemala,Mixco,Hombre,28,546,Primaria
Guatemala,Mixco,Hombre,29,7,Doctorado
Guatemala,Mixco,Hombre,29,962,Licenciatura
Guatemala,Mixco,Hombre,29,99,Maestría
Guatemala,Mixco,Hombre,29,57,Ninguno
Guatemala,Mixco,Hombre,29,1958,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,29,11,Preprimaria
Guatemala,Mixco,Hombre,29,477,Primaria
Guatemala,Mixco,Hombre,30,22,Doctorado
Guatemala,Mixco,Hombre,30,1127,Licenciatura
Guatemala,Mixco,Hombre,30,150,Maestría
Guatemala,Mixco,Hombre,30,86,Ninguno
Guatemala,Mixco,Hombre,30,2301,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,30,13,Preprimaria
Guatemala,Mixco,Hombre,30,666,Primaria
Guatemala,Mixco,Hombre,31,3,Doctorado
Guatemala,Mixco,Hombre,31,815,Licenciatura
Guatemala,Mixco,Hombre,31,115,Maestría
Guatemala,Mixco,Hombre,31,73,Ninguno
Guatemala,Mixco,Hombre,31,1602,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,31,13,Preprimaria
Guatemala,Mixco,Hombre,31,416,Primaria
Guatemala,Mixco,Hombre,32,14,Doctorado
Guatemala,Mixco,Hombre,32,911,Licenciatura
Guatemala,Mixco,Hombre,32,117,Maestría
Guatemala,Mixco,Hombre,32,75,Ninguno
Guatemala,Mixco,Hombre,32,1880,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,32,9,Preprimaria
Guatemala,Mixco,Hombre,32,659,Primaria
Guatemala,Mixco,Hombre,33,8,Doctorado
Guatemala,Mixco,Hombre,33,885,Licenciatura
Guatemala,Mixco,Hombre,33,132,Maestría
Guatemala,Mixco,Hombre,33,78,Ninguno
Guatemala,Mixco,Hombre,33,1705,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,33,15,Preprimaria
Guatemala,Mixco,Hombre,33,649,Primaria
Guatemala,Mixco,Hombre,34,9,Doctorado
Guatemala,Mixco,Hombre,34,776,Licenciatura
Guatemala,Mixco,Hombre,34,117,Maestría
Guatemala,Mixco,Hombre,34,77,Ninguno
Guatemala,Mixco,Hombre,34,1654,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,34,9,Preprimaria
Guatemala,Mixco,Hombre,34,679,Primaria
Guatemala,Mixco,Hombre,35,17,Doctorado
Guatemala,Mixco,Hombre,35,850,Licenciatura
Guatemala,Mixco,Hombre,35,147,Maestría
Guatemala,Mixco,Hombre,35,102,Ninguno
Guatemala,Mixco,Hombre,35,1758,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,35,16,Preprimaria
Guatemala,Mixco,Hombre,35,749,Primaria
Guatemala,Mixco,Hombre,36,11,Doctorado
Guatemala,Mixco,Hombre,36,842,Licenciatura
Guatemala,Mixco,Hombre,36,147,Maestría
Guatemala,Mixco,Hombre,36,75,Ninguno
Guatemala,Mixco,Hombre,36,1565,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,36,10,Preprimaria
Guatemala,Mixco,Hombre,36,662,Primaria
Guatemala,Mixco,Hombre,37,12,Doctorado
Guatemala,Mixco,Hombre,37,773,Licenciatura
Guatemala,Mixco,Hombre,37,152,Maestría
Guatemala,Mixco,Hombre,37,75,Ninguno
Guatemala,Mixco,Hombre,37,1525,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,37,15,Preprimaria
Guatemala,Mixco,Hombre,37,656,Primaria
Guatemala,Mixco,Hombre,38,16,Doctorado
Guatemala,Mixco,Hombre,38,900,Licenciatura
Guatemala,Mixco,Hombre,38,152,Maestría
Guatemala,Mixco,Hombre,38,89,Ninguno
Guatemala,Mixco,Hombre,38,1700,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,38,10,Preprimaria
Guatemala,Mixco,Hombre,38,833,Primaria
Guatemala,Mixco,Hombre,39,14,Doctorado
Guatemala,Mixco,Hombre,39,747,Licenciatura
Guatemala,Mixco,Hombre,39,145,Maestría
Guatemala,Mixco,Hombre,39,84,Ninguno
Guatemala,Mixco,Hombre,39,1382,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,39,12,Preprimaria
Guatemala,Mixco,Hombre,39,671,Primaria
Guatemala,Mixco,Hombre,40,21,Doctorado
Guatemala,Mixco,Hombre,40,799,Licenciatura
Guatemala,Mixco,Hombre,40,144,Maestría
Guatemala,Mixco,Hombre,40,101,Ninguno
Guatemala,Mixco,Hombre,40,1619,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,40,23,Preprimaria
Guatemala,Mixco,Hombre,40,897,Primaria
Guatemala,Mixco,Hombre,41,12,Doctorado
Guatemala,Mixco,Hombre,41,621,Licenciatura
Guatemala,Mixco,Hombre,41,132,Maestría
Guatemala,Mixco,Hombre,41,58,Ninguno
Guatemala,Mixco,Hombre,41,1070,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,41,7,Preprimaria
Guatemala,Mixco,Hombre,41,516,Primaria
Guatemala,Mixco,Hombre,42,13,Doctorado
Guatemala,Mixco,Hombre,42,743,Licenciatura
Guatemala,Mixco,Hombre,42,161,Maestría
Guatemala,Mixco,Hombre,42,104,Ninguno
Guatemala,Mixco,Hombre,42,1412,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,42,11,Preprimaria
Guatemala,Mixco,Hombre,42,777,Primaria
Guatemala,Mixco,Hombre,43,14,Doctorado
Guatemala,Mixco,Hombre,43,670,Licenciatura
Guatemala,Mixco,Hombre,43,129,Maestría
Guatemala,Mixco,Hombre,43,81,Ninguno
Guatemala,Mixco,Hombre,43,1126,Nivel medio (básico y diversificado)
Guatemala,Mixco,Hombre,43,7,Preprimaria
Guatemala,Mixco,Hombre,43,604,Primaria
Guatemala,Mixco,Hombre,44,9,Doctorado
Guatemala,Mixco,Hombre,44,544,Licenciatura
Guatemala,Mixco,Hombre,44,124,Maestría
