NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,NIVGRADO||Nivel y grado de estudio,Recuento de PCP17_B
Totonicapán,Momostenango,Hombre,14,1ero Primaria,11
Totonicapán,Momostenango,Hombre,14,2do  Basico,160
Totonicapán,Momostenango,Hombre,14,2do Primaria,27
Totonicapán,Momostenango,Hombre,14,3ero Basico,57
Totonicapán,Momostenango,Hombre,14,3ero Primaria,58
Totonicapán,Momostenango,Hombre,14,4to Primaria,97
Totonicapán,Momostenango,Hombre,14,5to Primaria,177
Totonicapán,Momostenango,Hombre,14,6to Primaria,542
Totonicapán,Momostenango,Hombre,15,1ero Basico,131
Totonicapán,Momostenango,Hombre,15,1ero Primaria,14
Totonicapán,Momostenango,Hombre,15,2do  Basico,190
Totonicapán,Momostenango,Hombre,15,2do Primaria,22
Totonicapán,Momostenango,Hombre,15,3ero Basico,129
Totonicapán,Momostenango,Hombre,15,3ero Primaria,42
Totonicapán,Momostenango,Hombre,15,4to Diversificado,19
Totonicapán,Momostenango,Hombre,15,4to Primaria,55
Totonicapán,Momostenango,Hombre,15,5to Primaria,80
Totonicapán,Momostenango,Hombre,15,6to Primaria,529
Totonicapán,Momostenango,Hombre,16,1ero Basico,72
Totonicapán,Momostenango,Hombre,16,1ero Primaria,9
Totonicapán,Momostenango,Hombre,16,2do  Basico,135
Totonicapán,Momostenango,Hombre,16,2do Primaria,30
Totonicapán,Momostenango,Hombre,16,3ero Basico,181
Totonicapán,Momostenango,Hombre,16,3ero Primaria,55
Totonicapán,Momostenango,Hombre,16,4to Diversificado,49
Totonicapán,Momostenango,Hombre,16,4to Primaria,61
Totonicapán,Momostenango,Hombre,16,5to Diversificado,21
Totonicapán,Momostenango,Hombre,16,5to Primaria,63
Totonicapán,Momostenango,Hombre,16,6to Primaria,534
Totonicapán,Momostenango,Hombre,17,1er Licenciatura,2
Totonicapán,Momostenango,Hombre,17,1ero Basico,72
Totonicapán,Momostenango,Hombre,17,1ero Primaria,7
Totonicapán,Momostenango,Hombre,17,2do  Basico,80
Totonicapán,Momostenango,Hombre,17,2do Primaria,28
Totonicapán,Momostenango,Hombre,17,3ero Basico,160
Totonicapán,Momostenango,Hombre,17,3ero Primaria,56
Totonicapán,Momostenango,Hombre,17,4to Diversificado,76
Totonicapán,Momostenango,Hombre,17,4to Primaria,55
Totonicapán,Momostenango,Hombre,17,5to Diversificado,82
Totonicapán,Momostenango,Hombre,17,5to Primaria,54
Totonicapán,Momostenango,Hombre,17,6to Diversificado y 7mo Diversificado,22
Totonicapán,Momostenango,Hombre,17,6to Primaria,523
Totonicapán,Momostenango,Hombre,18,1er Licenciatura,11
Totonicapán,Momostenango,Hombre,18,1ero Basico,50
Totonicapán,Momostenango,Hombre,18,1ero Primaria,10
Totonicapán,Momostenango,Hombre,18,2do  Basico,69
Totonicapán,Momostenango,Hombre,18,2do Licenciatura,2
Totonicapán,Momostenango,Hombre,18,2do Primaria,32
Totonicapán,Momostenango,Hombre,18,3ero Basico,162
Totonicapán,Momostenango,Hombre,18,3ero Primaria,77
Totonicapán,Momostenango,Hombre,18,4to Diversificado,48
Totonicapán,Momostenango,Hombre,18,4to Primaria,50
Totonicapán,Momostenango,Hombre,18,5to Diversificado,92
Totonicapán,Momostenango,Hombre,18,5to Primaria,53
Totonicapán,Momostenango,Hombre,18,6to Diversificado y 7mo Diversificado,93
Totonicapán,Momostenango,Hombre,18,6to Primaria,472
Totonicapán,Momostenango,Hombre,19,1er Licenciatura,9
Totonicapán,Momostenango,Hombre,19,1ero Basico,23
Totonicapán,Momostenango,Hombre,19,1ero Primaria,8
Totonicapán,Momostenango,Hombre,19,2do  Basico,42
Totonicapán,Momostenango,Hombre,19,2do Licenciatura,5
Totonicapán,Momostenango,Hombre,19,2do Primaria,23
Totonicapán,Momostenango,Hombre,19,3ero Basico,122
Totonicapán,Momostenango,Hombre,19,3ero Licenciatura,4
Totonicapán,Momostenango,Hombre,19,3ero Primaria,43
Totonicapán,Momostenango,Hombre,19,4to Diversificado,20
Totonicapán,Momostenango,Hombre,19,4to Primaria,37
Totonicapán,Momostenango,Hombre,19,5to Diversificado,71
Totonicapán,Momostenango,Hombre,19,5to Primaria,47
Totonicapán,Momostenango,Hombre,19,6to Diversificado y 7mo Diversificado,115
Totonicapán,Momostenango,Hombre,19,6to Primaria,343
Totonicapán,Momostenango,Hombre,20,1er Licenciatura,5
Totonicapán,Momostenango,Hombre,20,1ero Basico,37
Totonicapán,Momostenango,Hombre,20,1ero Primaria,15
Totonicapán,Momostenango,Hombre,20,2do  Basico,28
Totonicapán,Momostenango,Hombre,20,2do Licenciatura,9
Totonicapán,Momostenango,Hombre,20,2do Primaria,28
Totonicapán,Momostenango,Hombre,20,3ero Basico,107
Totonicapán,Momostenango,Hombre,20,3ero Licenciatura,4
Totonicapán,Momostenango,Hombre,20,3ero Primaria,64
Totonicapán,Momostenango,Hombre,20,4to Diversificado,20
Totonicapán,Momostenango,Hombre,20,4to Licenciatura,1
Totonicapán,Momostenango,Hombre,20,4to Primaria,74
Totonicapán,Momostenango,Hombre,20,5to Diversificado,57
Totonicapán,Momostenango,Hombre,20,5to Primaria,52
Totonicapán,Momostenango,Hombre,20,6to Diversificado y 7mo Diversificado,124
Totonicapán,Momostenango,Hombre,20,6to Primaria,372
Totonicapán,Momostenango,Hombre,21,1er Licenciatura,8
Totonicapán,Momostenango,Hombre,21,1ero Basico,22
Totonicapán,Momostenango,Hombre,21,1ero Primaria,9
Totonicapán,Momostenango,Hombre,21,2do  Basico,25
Totonicapán,Momostenango,Hombre,21,2do Licenciatura,7
Totonicapán,Momostenango,Hombre,21,2do Primaria,23
Totonicapán,Momostenango,Hombre,21,3ero Basico,83
Totonicapán,Momostenango,Hombre,21,3ero Licenciatura,3
Totonicapán,Momostenango,Hombre,21,3ero Primaria,36
Totonicapán,Momostenango,Hombre,21,4to Diversificado,13
Totonicapán,Momostenango,Hombre,21,4to Licenciatura,1
Totonicapán,Momostenango,Hombre,21,4to Primaria,38
Totonicapán,Momostenango,Hombre,21,5to Diversificado,33
Totonicapán,Momostenango,Hombre,21,5to Licenciatura y 6to Licenciatura,1
Totonicapán,Momostenango,Hombre,21,5to Primaria,46
Totonicapán,Momostenango,Hombre,21,6to Diversificado y 7mo Diversificado,105
Totonicapán,Momostenango,Hombre,21,6to Primaria,313
Totonicapán,Momostenango,Hombre,22,1er Licenciatura,5
Totonicapán,Momostenango,Hombre,22,1ero Basico,19
Totonicapán,Momostenango,Hombre,22,1ero Primaria,9
Totonicapán,Momostenango,Hombre,22,2do  Basico,32
Totonicapán,Momostenango,Hombre,22,2do Licenciatura,3
Totonicapán,Momostenango,Hombre,22,2do Primaria,32
Totonicapán,Momostenango,Hombre,22,3ero Basico,122
Totonicapán,Momostenango,Hombre,22,3ero Licenciatura,9
Totonicapán,Momostenango,Hombre,22,3ero Primaria,44
Totonicapán,Momostenango,Hombre,22,4to Diversificado,7
Totonicapán,Momostenango,Hombre,22,4to Licenciatura,3
Totonicapán,Momostenango,Hombre,22,4to Primaria,45
Totonicapán,Momostenango,Hombre,22,5to Diversificado,49
Totonicapán,Momostenango,Hombre,22,5to Licenciatura y 6to Licenciatura,1
Totonicapán,Momostenango,Hombre,22,5to Primaria,54
Totonicapán,Momostenango,Hombre,22,6to Diversificado y 7mo Diversificado,137
Totonicapán,Momostenango,Hombre,22,6to Primaria,353
Totonicapán,Momostenango,Hombre,23,1er Licenciatura,8
Totonicapán,Momostenango,Hombre,23,1ero Basico,18
Totonicapán,Momostenango,Hombre,23,1ero Primaria,8
Totonicapán,Momostenango,Hombre,23,2do  Basico,16
Totonicapán,Momostenango,Hombre,23,2do Licenciatura,6
Totonicapán,Momostenango,Hombre,23,2do Maestria,3
Totonicapán,Momostenango,Hombre,23,2do Primaria,43
Totonicapán,Momostenango,Hombre,23,3ero Basico,86
Totonicapán,Momostenango,Hombre,23,3ero Licenciatura,9
Totonicapán,Momostenango,Hombre,23,3ero Primaria,68
Totonicapán,Momostenango,Hombre,23,4to Diversificado,7
Totonicapán,Momostenango,Hombre,23,4to Licenciatura,2
Totonicapán,Momostenango,Hombre,23,4to Primaria,60
Totonicapán,Momostenango,Hombre,23,5to Diversificado,20
Totonicapán,Momostenango,Hombre,23,5to Licenciatura y 6to Licenciatura,6
Totonicapán,Momostenango,Hombre,23,5to Primaria,41
Totonicapán,Momostenango,Hombre,23,6to Diversificado y 7mo Diversificado,136
Totonicapán,Momostenango,Hombre,23,6to Primaria,337
Totonicapán,Momostenango,Hombre,24,1er Doctorado,1
Totonicapán,Momostenango,Hombre,24,1er Licenciatura,1
Totonicapán,Momostenango,Hombre,24,1ero Basico,14
Totonicapán,Momostenango,Hombre,24,1ero Primaria,13
Totonicapán,Momostenango,Hombre,24,2do  Basico,23
Totonicapán,Momostenango,Hombre,24,2do Licenciatura,8
Totonicapán,Momostenango,Hombre,24,2do Maestria,1
Totonicapán,Momostenango,Hombre,24,2do Primaria,37
Totonicapán,Momostenango,Hombre,24,3ero Basico,81
Totonicapán,Momostenango,Hombre,24,3ero Licenciatura,6
Totonicapán,Momostenango,Hombre,24,3ero Primaria,83
Totonicapán,Momostenango,Hombre,24,4to Diversificado,11
Totonicapán,Momostenango,Hombre,24,4to Licenciatura,5
Totonicapán,Momostenango,Hombre,24,4to Primaria,56
Totonicapán,Momostenango,Hombre,24,5to Diversificado,20
Totonicapán,Momostenango,Hombre,24,5to Licenciatura y 6to Licenciatura,7
Totonicapán,Momostenango,Hombre,24,5to Primaria,43
Totonicapán,Momostenango,Hombre,24,6to Diversificado y 7mo Diversificado,125
Totonicapán,Momostenango,Hombre,24,6to Primaria,268
Totonicapán,Momostenango,Hombre,25,1er Licenciatura,3
Totonicapán,Momostenango,Hombre,25,1er Maestria,1
Totonicapán,Momostenango,Hombre,25,1ero Basico,21
Totonicapán,Momostenango,Hombre,25,1ero Primaria,20
Totonicapán,Momostenango,Hombre,25,2do  Basico,31
Totonicapán,Momostenango,Hombre,25,2do  Doctorado,1
Totonicapán,Momostenango,Hombre,25,2do Licenciatura,2
Totonicapán,Momostenango,Hombre,25,2do Maestria,2
Totonicapán,Momostenango,Hombre,25,2do Primaria,43
Totonicapán,Momostenango,Hombre,25,3ero Basico,62
Totonicapán,Momostenango,Hombre,25,3ero Licenciatura,4
Totonicapán,Momostenango,Hombre,25,3ero Primaria,58
Totonicapán,Momostenango,Hombre,25,4to Diversificado,3
Totonicapán,Momostenango,Hombre,25,4to Licenciatura,1
Totonicapán,Momostenango,Hombre,25,4to Primaria,68
Totonicapán,Momostenango,Hombre,25,5to Diversificado,18
Totonicapán,Momostenango,Hombre,25,5to Licenciatura y 6to Licenciatura,3
Totonicapán,Momostenango,Hombre,25,5to Primaria,37
Totonicapán,Momostenango,Hombre,25,6to Diversificado y 7mo Diversificado,104
Totonicapán,Momostenango,Hombre,25,6to Primaria,258
Totonicapán,Momostenango,Hombre,26,1er Licenciatura,1
Totonicapán,Momostenango,Hombre,26,1ero Basico,6
Totonicapán,Momostenango,Hombre,26,1ero Primaria,20
Totonicapán,Momostenango,Hombre,26,2do  Basico,15
Totonicapán,Momostenango,Hombre,26,2do Licenciatura,5
Totonicapán,Momostenango,Hombre,26,2do Maestria,2
Totonicapán,Momostenango,Hombre,26,2do Primaria,39
Totonicapán,Momostenango,Hombre,26,3ero Basico,62
Totonicapán,Momostenango,Hombre,26,3ero Licenciatura,8
Totonicapán,Momostenango,Hombre,26,3ero Primaria,49
Totonicapán,Momostenango,Hombre,26,4to Diversificado,7
Totonicapán,Momostenango,Hombre,26,4to Licenciatura,2
Totonicapán,Momostenango,Hombre,26,4to Primaria,51
Totonicapán,Momostenango,Hombre,26,5to Diversificado,23
Totonicapán,Momostenango,Hombre,26,5to Licenciatura y 6to Licenciatura,4
Totonicapán,Momostenango,Hombre,26,5to Primaria,29
Totonicapán,Momostenango,Hombre,26,6to Diversificado y 7mo Diversificado,113
Totonicapán,Momostenango,Hombre,26,6to Primaria,244
Totonicapán,Momostenango,Hombre,27,1er Doctorado,1
Totonicapán,Momostenango,Hombre,27,1er Maestria,1
Totonicapán,Momostenango,Hombre,27,1ero Basico,7
Totonicapán,Momostenango,Hombre,27,1ero Primaria,13
Totonicapán,Momostenango,Hombre,27,2do  Basico,16
Totonicapán,Momostenango,Hombre,27,2do Licenciatura,1
Totonicapán,Momostenango,Hombre,27,2do Maestria,1
Totonicapán,Momostenango,Hombre,27,2do Primaria,57
Totonicapán,Momostenango,Hombre,27,3ero Basico,50
Totonicapán,Momostenango,Hombre,27,3ero Licenciatura,8
Totonicapán,Momostenango,Hombre,27,3ero Primaria,71
Totonicapán,Momostenango,Hombre,27,4to Diversificado,6
Totonicapán,Momostenango,Hombre,27,4to Primaria,50
Totonicapán,Momostenango,Hombre,27,5to Diversificado,12
Totonicapán,Momostenango,Hombre,27,5to Licenciatura y 6to Licenciatura,5
Totonicapán,Momostenango,Hombre,27,5to Primaria,43
Totonicapán,Momostenango,Hombre,27,6to Diversificado y 7mo Diversificado,108
Totonicapán,Momostenango,Hombre,27,6to Primaria,197
Totonicapán,Momostenango,Hombre,28,1ero Basico,6
Totonicapán,Momostenango,Hombre,28,1ero Primaria,16
Totonicapán,Momostenango,Hombre,28,2do  Basico,11
Totonicapán,Momostenango,Hombre,28,2do Licenciatura,2
Totonicapán,Momostenango,Hombre,28,2do Maestria,4
Totonicapán,Momostenango,Hombre,28,2do Primaria,51
Totonicapán,Momostenango,Hombre,28,3ero Basico,65
Totonicapán,Momostenango,Hombre,28,3ero Licenciatura,4
Totonicapán,Momostenango,Hombre,28,3ero Primaria,58
Totonicapán,Momostenango,Hombre,28,4to Diversificado,6
Totonicapán,Momostenango,Hombre,28,4to Licenciatura,5
Totonicapán,Momostenango,Hombre,28,4to Primaria,43
Totonicapán,Momostenango,Hombre,28,5to Diversificado,16
Totonicapán,Momostenango,Hombre,28,5to Licenciatura y 6to Licenciatura,13
Totonicapán,Momostenango,Hombre,28,5to Primaria,33
Totonicapán,Momostenango,Hombre,28,6to Diversificado y 7mo Diversificado,99
Totonicapán,Momostenango,Hombre,28,6to Primaria,227
Totonicapán,Momostenango,Hombre,29,1er Doctorado,1
Totonicapán,Momostenango,Hombre,29,1ero Basico,7
Totonicapán,Momostenango,Hombre,29,1ero Primaria,19
Totonicapán,Momostenango,Hombre,29,2do  Basico,5
Totonicapán,Momostenango,Hombre,29,2do Primaria,45
Totonicapán,Momostenango,Hombre,29,3ero Basico,34
Totonicapán,Momostenango,Hombre,29,3ero Licenciatura,5
Totonicapán,Momostenango,Hombre,29,3ero Primaria,50
Totonicapán,Momostenango,Hombre,29,4to Diversificado,1
Totonicapán,Momostenango,Hombre,29,4to Licenciatura,1
Totonicapán,Momostenango,Hombre,29,4to Primaria,42
Totonicapán,Momostenango,Hombre,29,5to Diversificado,10
Totonicapán,Momostenango,Hombre,29,5to Licenciatura y 6to Licenciatura,9
Totonicapán,Momostenango,Hombre,29,5to Primaria,23
Totonicapán,Momostenango,Hombre,29,6to Diversificado y 7mo Diversificado,62
Totonicapán,Momostenango,Hombre,29,6to Primaria,135
Totonicapán,Momostenango,Hombre,30,1ero Basico,3
Totonicapán,Momostenango,Hombre,30,1ero Primaria,40
Totonicapán,Momostenango,Hombre,30,2do  Basico,8
Totonicapán,Momostenango,Hombre,30,2do Licenciatura,4
Totonicapán,Momostenango,Hombre,30,2do Maestria,2
Totonicapán,Momostenango,Hombre,30,2do Primaria,70
Totonicapán,Momostenango,Hombre,30,3ero Basico,28
Totonicapán,Momostenango,Hombre,30,3ero Licenciatura,7
Totonicapán,Momostenango,Hombre,30,3ero Primaria,75
Totonicapán,Momostenango,Hombre,30,4to Diversificado,5
Totonicapán,Momostenango,Hombre,30,4to Licenciatura,1
Totonicapán,Momostenango,Hombre,30,4to Primaria,54
Totonicapán,Momostenango,Hombre,30,5to Diversificado,19
Totonicapán,Momostenango,Hombre,30,5to Licenciatura y 6to Licenciatura,6
Totonicapán,Momostenango,Hombre,30,5to Primaria,30
Totonicapán,Momostenango,Hombre,30,6to Diversificado y 7mo Diversificado,78
Totonicapán,Momostenango,Hombre,30,6to Primaria,200
Totonicapán,Momostenango,Hombre,31,1er Licenciatura,2
Totonicapán,Momostenango,Hombre,31,1ero Basico,4
Totonicapán,Momostenango,Hombre,31,1ero Primaria,10
Totonicapán,Momostenango,Hombre,31,2do  Basico,8
Totonicapán,Momostenango,Hombre,31,2do Licenciatura,3
Totonicapán,Momostenango,Hombre,31,2do Primaria,42
Totonicapán,Momostenango,Hombre,31,3ero Basico,20
Totonicapán,Momostenango,Hombre,31,3ero Licenciatura,5
Totonicapán,Momostenango,Hombre,31,3ero Primaria,51
Totonicapán,Momostenango,Hombre,31,4to Licenciatura,1
Totonicapán,Momostenango,Hombre,31,4to Primaria,21
Totonicapán,Momostenango,Hombre,31,5to Diversificado,8
Totonicapán,Momostenango,Hombre,31,5to Licenciatura y 6to Licenciatura,1
Totonicapán,Momostenango,Hombre,31,5to Primaria,13
Totonicapán,Momostenango,Hombre,31,6to Diversificado y 7mo Diversificado,46
Totonicapán,Momostenango,Hombre,31,6to Primaria,114
Totonicapán,Momostenango,Hombre,32,1er Licenciatura,1
Totonicapán,Momostenango,Hombre,32,1ero Basico,4
Totonicapán,Momostenango,Hombre,32,1ero Primaria,25
Totonicapán,Momostenango,Hombre,32,2do  Basico,5
Totonicapán,Momostenango,Hombre,32,2do Licenciatura,2
Totonicapán,Momostenango,Hombre,32,2do Maestria,1
Totonicapán,Momostenango,Hombre,32,2do Primaria,60
Totonicapán,Momostenango,Hombre,32,3ero Basico,30
Totonicapán,Momostenango,Hombre,32,3ero Licenciatura,3
Totonicapán,Momostenango,Hombre,32,3ero Primaria,65
Totonicapán,Momostenango,Hombre,32,4to Diversificado,3
Totonicapán,Momostenango,Hombre,32,4to Licenciatura,1
Totonicapán,Momostenango,Hombre,32,4to Primaria,33
Totonicapán,Momostenango,Hombre,32,5to Diversificado,14
Totonicapán,Momostenango,Hombre,32,5to Licenciatura y 6to Licenciatura,6
Totonicapán,Momostenango,Hombre,32,5to Primaria,12
Totonicapán,Momostenango,Hombre,32,6to Diversificado y 7mo Diversificado,45
Totonicapán,Momostenango,Hombre,32,6to Primaria,131
Totonicapán,Momostenango,Hombre,33,1ero Basico,5
Totonicapán,Momostenango,Hombre,33,1ero Primaria,24
Totonicapán,Momostenango,Hombre,33,2do  Basico,4
Totonicapán,Momostenango,Hombre,33,2do Licenciatura,1
Totonicapán,Momostenango,Hombre,33,2do Maestria,1
Totonicapán,Momostenango,Hombre,33,2do Primaria,42
Totonicapán,Momostenango,Hombre,33,3ero Basico,29
Totonicapán,Momostenango,Hombre,33,3ero Licenciatura,4
Totonicapán,Momostenango,Hombre,33,3ero Primaria,56
Totonicapán,Momostenango,Hombre,33,4to Primaria,37
Totonicapán,Momostenango,Hombre,33,5to Diversificado,6
Totonicapán,Momostenango,Hombre,33,5to Licenciatura y 6to Licenciatura,5
Totonicapán,Momostenango,Hombre,33,5to Primaria,16
Totonicapán,Momostenango,Hombre,33,6to Diversificado y 7mo Diversificado,32
Totonicapán,Momostenango,Hombre,33,6to Primaria,130
Totonicapán,Momostenango,Hombre,34,1er Maestria,1
Totonicapán,Momostenango,Hombre,34,1ero Basico,5
Totonicapán,Momostenango,Hombre,34,1ero Primaria,19
Totonicapán,Momostenango,Hombre,34,2do  Basico,3
Totonicapán,Momostenango,Hombre,34,2do Licenciatura,2
Totonicapán,Momostenango,Hombre,34,2do Maestria,1
Totonicapán,Momostenango,Hombre,34,2do Primaria,53
Totonicapán,Momostenango,Hombre,34,3ero Basico,14
Totonicapán,Momostenango,Hombre,34,3ero Licenciatura,5
Totonicapán,Momostenango,Hombre,34,3ero Primaria,64
Totonicapán,Momostenango,Hombre,34,4to Diversificado,4
Totonicapán,Momostenango,Hombre,34,4to Licenciatura,1
Totonicapán,Momostenango,Hombre,34,4to Primaria,39
Totonicapán,Momostenango,Hombre,34,5to Diversificado,2
Totonicapán,Momostenango,Hombre,34,5to Licenciatura y 6to Licenciatura,3
Totonicapán,Momostenango,Hombre,34,5to Primaria,13
Totonicapán,Momostenango,Hombre,34,6to Diversificado y 7mo Diversificado,32
Totonicapán,Momostenango,Hombre,34,6to Primaria,106
Totonicapán,Momostenango,Hombre,35,1ero Basico,2
Totonicapán,Momostenango,Hombre,35,1ero Primaria,22
Totonicapán,Momostenango,Hombre,35,2do  Basico,6
Totonicapán,Momostenango,Hombre,35,2do Licenciatura,3
Totonicapán,Momostenango,Hombre,35,2do Maestria,1
Totonicapán,Momostenango,Hombre,35,2do Primaria,55
Totonicapán,Momostenango,Hombre,35,3ero Basico,21
Totonicapán,Momostenango,Hombre,35,3ero Licenciatura,2
Totonicapán,Momostenango,Hombre,35,3ero Primaria,77
Totonicapán,Momostenango,Hombre,35,4to Primaria,39
Totonicapán,Momostenango,Hombre,35,5to Diversificado,6
Totonicapán,Momostenango,Hombre,35,5to Licenciatura y 6to Licenciatura,6
Totonicapán,Momostenango,Hombre,35,5to Primaria,31
Totonicapán,Momostenango,Hombre,35,6to Diversificado y 7mo Diversificado,45
Totonicapán,Momostenango,Hombre,35,6to Primaria,134
Totonicapán,Momostenango,Hombre,36,1er Licenciatura,1
Totonicapán,Momostenango,Hombre,36,1ero Basico,2
Totonicapán,Momostenango,Hombre,36,1ero Primaria,17
Totonicapán,Momostenango,Hombre,36,2do  Basico,2
Totonicapán,Momostenango,Hombre,36,2do Primaria,60
Totonicapán,Momostenango,Hombre,36,3ero Basico,19
Totonicapán,Momostenango,Hombre,36,3ero Licenciatura,6
Totonicapán,Momostenango,Hombre,36,3ero Primaria,69
Totonicapán,Momostenango,Hombre,36,4to Licenciatura,1
Totonicapán,Momostenango,Hombre,36,4to Primaria,30
Totonicapán,Momostenango,Hombre,36,5to Diversificado,2
Totonicapán,Momostenango,Hombre,36,5to Licenciatura y 6to Licenciatura,5
Totonicapán,Momostenango,Hombre,36,5to Primaria,19
Totonicapán,Momostenango,Hombre,36,6to Diversificado y 7mo Diversificado,31
Totonicapán,Momostenango,Hombre,36,6to Primaria,104
Totonicapán,Momostenango,Hombre,37,1er Licenciatura,1
Totonicapán,Momostenango,Hombre,37,1ero Basico,4
Totonicapán,Momostenango,Hombre,37,1ero Primaria,23
Totonicapán,Momostenango,Hombre,37,2do  Basico,3
Totonicapán,Momostenango,Hombre,37,2do Primaria,49
Totonicapán,Momostenango,Hombre,37,3ero Basico,10
Totonicapán,Momostenango,Hombre,37,3ero Licenciatura,4
Totonicapán,Momostenango,Hombre,37,3ero Primaria,44
Totonicapán,Momostenango,Hombre,37,4to Diversificado,1
Totonicapán,Momostenango,Hombre,37,4to Primaria,27
Totonicapán,Momostenango,Hombre,37,5to Diversificado,4
Totonicapán,Momostenango,Hombre,37,5to Licenciatura y 6to Licenciatura,2
Totonicapán,Momostenango,Hombre,37,5to Primaria,8
Totonicapán,Momostenango,Hombre,37,6to Diversificado y 7mo Diversificado,28
Totonicapán,Momostenango,Hombre,37,6to Primaria,75
Totonicapán,Momostenango,Hombre,38,1er Licenciatura,1
Totonicapán,Momostenango,Hombre,38,1ero Basico,6
Totonicapán,Momostenango,Hombre,38,1ero Primaria,32
Totonicapán,Momostenango,Hombre,38,2do  Basico,3
Totonicapán,Momostenango,Hombre,38,2do Maestria,1
Totonicapán,Momostenango,Hombre,38,2do Primaria,79
Totonicapán,Momostenango,Hombre,38,3ero Basico,20
Totonicapán,Momostenango,Hombre,38,3ero Licenciatura,1
Totonicapán,Momostenango,Hombre,38,3ero Primaria,63
Totonicapán,Momostenango,Hombre,38,4to Primaria,35
Totonicapán,Momostenango,Hombre,38,5to Diversificado,5
Totonicapán,Momostenango,Hombre,38,5to Licenciatura y 6to Licenciatura,5
Totonicapán,Momostenango,Hombre,38,5to Primaria,20
Totonicapán,Momostenango,Hombre,38,6to Diversificado y 7mo Diversificado,33
Totonicapán,Momostenango,Hombre,38,6to Primaria,109
Totonicapán,Momostenango,Hombre,39,1ero Basico,2
Totonicapán,Momostenango,Hombre,39,1ero Primaria,20
Totonicapán,Momostenango,Hombre,39,2do  Basico,2
Totonicapán,Momostenango,Hombre,39,2do Maestria,1
Totonicapán,Momostenango,Hombre,39,2do Primaria,42
Totonicapán,Momostenango,Hombre,39,3ero Basico,16
Totonicapán,Momostenango,Hombre,39,3ero Licenciatura,1
Totonicapán,Momostenango,Hombre,39,3ero Primaria,44
Totonicapán,Momostenango,Hombre,39,4to Diversificado,1
Totonicapán,Momostenango,Hombre,39,4to Primaria,31
Totonicapán,Momostenango,Hombre,39,5to Diversificado,2
Totonicapán,Momostenango,Hombre,39,5to Licenciatura y 6to Licenciatura,3
Totonicapán,Momostenango,Hombre,39,5to Primaria,16
Totonicapán,Momostenango,Hombre,39,6to Diversificado y 7mo Diversificado,23
Totonicapán,Momostenango,Hombre,39,6to Primaria,80
Totonicapán,Momostenango,Hombre,40,1er Licenciatura,2
Totonicapán,Momostenango,Hombre,40,1ero Basico,3
Totonicapán,Momostenango,Hombre,40,1ero Primaria,33
Totonicapán,Momostenango,Hombre,40,2do  Basico,5
Totonicapán,Momostenango,Hombre,40,2do Primaria,76
Totonicapán,Momostenango,Hombre,40,3ero Basico,9
Totonicapán,Momostenango,Hombre,40,3ero Licenciatura,2
Totonicapán,Momostenango,Hombre,40,3ero Primaria,75
