NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP17_A||Nivel Estudio Aprobado
Baja Verapaz,Salamá,Mujer,82,1,Nivel medio (básico y diversificado)
Baja Verapaz,Salamá,Mujer,82,11,Primaria
Baja Verapaz,Salamá,Mujer,83,34,Ninguno
Baja Verapaz,Salamá,Mujer,83,2,Nivel medio (básico y diversificado)
Baja Verapaz,Salamá,Mujer,83,1,Preprimaria
Baja Verapaz,Salamá,Mujer,83,11,Primaria
Baja Verapaz,Salamá,Mujer,84,1,Licenciatura
Baja Verapaz,Salamá,Mujer,84,32,Ninguno
Baja Verapaz,Salamá,Mujer,84,1,Nivel medio (básico y diversificado)
Baja Verapaz,Salamá,Mujer,84,4,Primaria
Baja Verapaz,Salamá,Mujer,85,25,Ninguno
Baja Verapaz,Salamá,Mujer,85,2,Nivel medio (básico y diversificado)
Baja Verapaz,Salamá,Mujer,85,4,Primaria
Baja Verapaz,Salamá,Mujer,86,16,Ninguno
Baja Verapaz,Salamá,Mujer,86,2,Nivel medio (básico y diversificado)
Baja Verapaz,Salamá,Mujer,86,4,Primaria
Baja Verapaz,Salamá,Mujer,87,31,Ninguno
Baja Verapaz,Salamá,Mujer,87,6,Primaria
Baja Verapaz,Salamá,Mujer,88,19,Ninguno
Baja Verapaz,Salamá,Mujer,88,4,Nivel medio (básico y diversificado)
Baja Verapaz,Salamá,Mujer,88,4,Primaria
Baja Verapaz,Salamá,Mujer,89,13,Ninguno
Baja Verapaz,Salamá,Mujer,89,5,Primaria
Baja Verapaz,Salamá,Mujer,90,11,Ninguno
Baja Verapaz,Salamá,Mujer,90,1,Primaria
Baja Verapaz,Salamá,Mujer,91,7,Ninguno
Baja Verapaz,Salamá,Mujer,91,3,Primaria
Baja Verapaz,Salamá,Mujer,92,11,Ninguno
Baja Verapaz,Salamá,Mujer,92,1,Nivel medio (básico y diversificado)
Baja Verapaz,Salamá,Mujer,92,4,Primaria
Baja Verapaz,Salamá,Mujer,93,10,Ninguno
Baja Verapaz,Salamá,Mujer,93,5,Primaria
Baja Verapaz,Salamá,Mujer,94,6,Ninguno
Baja Verapaz,Salamá,Mujer,94,1,Nivel medio (básico y diversificado)
Baja Verapaz,Salamá,Mujer,94,1,Primaria
Baja Verapaz,Salamá,Mujer,95,2,Ninguno
Baja Verapaz,Salamá,Mujer,95,1,Primaria
Baja Verapaz,Salamá,Mujer,96,2,Ninguno
Baja Verapaz,Salamá,Mujer,97,2,Ninguno
Baja Verapaz,Salamá,Mujer,97,1,Primaria
Baja Verapaz,Salamá,Mujer,98,2,Ninguno
Baja Verapaz,Salamá,Mujer,99,2,Ninguno
Baja Verapaz,Salamá,Mujer,102,1,Ninguno
Baja Verapaz,San Jerónimo,Hombre,0,262,
Baja Verapaz,San Jerónimo,Hombre,1,282,
Baja Verapaz,San Jerónimo,Hombre,2,331,
Baja Verapaz,San Jerónimo,Hombre,3,348,
Baja Verapaz,San Jerónimo,Hombre,4,250,Ninguno
Baja Verapaz,San Jerónimo,Hombre,4,39,Preprimaria
Baja Verapaz,San Jerónimo,Hombre,5,192,Ninguno
Baja Verapaz,San Jerónimo,Hombre,5,97,Preprimaria
Baja Verapaz,San Jerónimo,Hombre,6,165,Ninguno
Baja Verapaz,San Jerónimo,Hombre,6,137,Preprimaria
Baja Verapaz,San Jerónimo,Hombre,6,3,Primaria
Baja Verapaz,San Jerónimo,Hombre,7,28,Ninguno
Baja Verapaz,San Jerónimo,Hombre,7,255,Preprimaria
Baja Verapaz,San Jerónimo,Hombre,7,29,Primaria
Baja Verapaz,San Jerónimo,Hombre,8,14,Ninguno
Baja Verapaz,San Jerónimo,Hombre,8,71,Preprimaria
Baja Verapaz,San Jerónimo,Hombre,8,198,Primaria
Baja Verapaz,San Jerónimo,Hombre,9,11,Ninguno
Baja Verapaz,San Jerónimo,Hombre,9,21,Preprimaria
Baja Verapaz,San Jerónimo,Hombre,9,217,Primaria
Baja Verapaz,San Jerónimo,Hombre,10,5,Ninguno
Baja Verapaz,San Jerónimo,Hombre,10,10,Preprimaria
Baja Verapaz,San Jerónimo,Hombre,10,273,Primaria
Baja Verapaz,San Jerónimo,Hombre,11,4,Ninguno
Baja Verapaz,San Jerónimo,Hombre,11,4,Preprimaria
Baja Verapaz,San Jerónimo,Hombre,11,283,Primaria
Baja Verapaz,San Jerónimo,Hombre,12,4,Ninguno
Baja Verapaz,San Jerónimo,Hombre,12,3,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,12,2,Preprimaria
Baja Verapaz,San Jerónimo,Hombre,12,273,Primaria
Baja Verapaz,San Jerónimo,Hombre,13,9,Ninguno
Baja Verapaz,San Jerónimo,Hombre,13,23,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,13,243,Primaria
Baja Verapaz,San Jerónimo,Hombre,14,5,Ninguno
Baja Verapaz,San Jerónimo,Hombre,14,107,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,14,2,Preprimaria
Baja Verapaz,San Jerónimo,Hombre,14,154,Primaria
Baja Verapaz,San Jerónimo,Hombre,15,6,Ninguno
Baja Verapaz,San Jerónimo,Hombre,15,138,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,15,1,Preprimaria
Baja Verapaz,San Jerónimo,Hombre,15,123,Primaria
Baja Verapaz,San Jerónimo,Hombre,16,4,Ninguno
Baja Verapaz,San Jerónimo,Hombre,16,167,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,16,1,Preprimaria
Baja Verapaz,San Jerónimo,Hombre,16,104,Primaria
Baja Verapaz,San Jerónimo,Hombre,17,6,Ninguno
Baja Verapaz,San Jerónimo,Hombre,17,182,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,17,98,Primaria
Baja Verapaz,San Jerónimo,Hombre,18,2,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,18,6,Ninguno
Baja Verapaz,San Jerónimo,Hombre,18,178,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,18,94,Primaria
Baja Verapaz,San Jerónimo,Hombre,19,9,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,19,4,Ninguno
Baja Verapaz,San Jerónimo,Hombre,19,139,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,19,96,Primaria
Baja Verapaz,San Jerónimo,Hombre,20,9,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,20,7,Ninguno
Baja Verapaz,San Jerónimo,Hombre,20,160,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,20,1,Preprimaria
Baja Verapaz,San Jerónimo,Hombre,20,91,Primaria
Baja Verapaz,San Jerónimo,Hombre,21,11,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,21,4,Ninguno
Baja Verapaz,San Jerónimo,Hombre,21,124,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,21,87,Primaria
Baja Verapaz,San Jerónimo,Hombre,22,10,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,22,8,Ninguno
Baja Verapaz,San Jerónimo,Hombre,22,119,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,22,1,Preprimaria
Baja Verapaz,San Jerónimo,Hombre,22,96,Primaria
Baja Verapaz,San Jerónimo,Hombre,23,11,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,23,10,Ninguno
Baja Verapaz,San Jerónimo,Hombre,23,131,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,23,81,Primaria
Baja Verapaz,San Jerónimo,Hombre,24,6,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,24,2,Maestría
Baja Verapaz,San Jerónimo,Hombre,24,8,Ninguno
Baja Verapaz,San Jerónimo,Hombre,24,100,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,24,92,Primaria
Baja Verapaz,San Jerónimo,Hombre,25,6,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,25,6,Ninguno
Baja Verapaz,San Jerónimo,Hombre,25,108,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,25,92,Primaria
Baja Verapaz,San Jerónimo,Hombre,26,10,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,26,6,Ninguno
Baja Verapaz,San Jerónimo,Hombre,26,91,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,26,101,Primaria
Baja Verapaz,San Jerónimo,Hombre,27,13,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,27,2,Maestría
Baja Verapaz,San Jerónimo,Hombre,27,11,Ninguno
Baja Verapaz,San Jerónimo,Hombre,27,79,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,27,81,Primaria
Baja Verapaz,San Jerónimo,Hombre,28,11,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,28,12,Ninguno
Baja Verapaz,San Jerónimo,Hombre,28,93,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,28,2,Preprimaria
Baja Verapaz,San Jerónimo,Hombre,28,105,Primaria
Baja Verapaz,San Jerónimo,Hombre,29,14,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,29,7,Ninguno
Baja Verapaz,San Jerónimo,Hombre,29,74,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,29,74,Primaria
Baja Verapaz,San Jerónimo,Hombre,30,20,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,30,14,Ninguno
Baja Verapaz,San Jerónimo,Hombre,30,71,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,30,128,Primaria
Baja Verapaz,San Jerónimo,Hombre,31,12,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,31,1,Maestría
Baja Verapaz,San Jerónimo,Hombre,31,8,Ninguno
Baja Verapaz,San Jerónimo,Hombre,31,63,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,31,73,Primaria
Baja Verapaz,San Jerónimo,Hombre,32,4,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,32,2,Maestría
Baja Verapaz,San Jerónimo,Hombre,32,13,Ninguno
Baja Verapaz,San Jerónimo,Hombre,32,50,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,32,1,Preprimaria
Baja Verapaz,San Jerónimo,Hombre,32,109,Primaria
Baja Verapaz,San Jerónimo,Hombre,33,5,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,33,12,Ninguno
Baja Verapaz,San Jerónimo,Hombre,33,48,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,33,101,Primaria
Baja Verapaz,San Jerónimo,Hombre,34,5,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,34,2,Maestría
Baja Verapaz,San Jerónimo,Hombre,34,6,Ninguno
Baja Verapaz,San Jerónimo,Hombre,34,39,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,34,2,Preprimaria
Baja Verapaz,San Jerónimo,Hombre,34,86,Primaria
Baja Verapaz,San Jerónimo,Hombre,35,8,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,35,2,Maestría
Baja Verapaz,San Jerónimo,Hombre,35,14,Ninguno
Baja Verapaz,San Jerónimo,Hombre,35,59,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,35,95,Primaria
Baja Verapaz,San Jerónimo,Hombre,36,9,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,36,2,Maestría
Baja Verapaz,San Jerónimo,Hombre,36,8,Ninguno
Baja Verapaz,San Jerónimo,Hombre,36,47,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,36,75,Primaria
Baja Verapaz,San Jerónimo,Hombre,37,6,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,37,3,Maestría
Baja Verapaz,San Jerónimo,Hombre,37,10,Ninguno
Baja Verapaz,San Jerónimo,Hombre,37,40,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,37,84,Primaria
Baja Verapaz,San Jerónimo,Hombre,38,6,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,38,15,Ninguno
Baja Verapaz,San Jerónimo,Hombre,38,48,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,38,88,Primaria
Baja Verapaz,San Jerónimo,Hombre,39,6,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,39,4,Ninguno
Baja Verapaz,San Jerónimo,Hombre,39,39,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,39,91,Primaria
Baja Verapaz,San Jerónimo,Hombre,40,1,Doctorado
Baja Verapaz,San Jerónimo,Hombre,40,10,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,40,1,Maestría
Baja Verapaz,San Jerónimo,Hombre,40,9,Ninguno
Baja Verapaz,San Jerónimo,Hombre,40,33,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,40,86,Primaria
Baja Verapaz,San Jerónimo,Hombre,41,6,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,41,1,Maestría
Baja Verapaz,San Jerónimo,Hombre,41,12,Ninguno
Baja Verapaz,San Jerónimo,Hombre,41,24,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,41,1,Preprimaria
Baja Verapaz,San Jerónimo,Hombre,41,67,Primaria
Baja Verapaz,San Jerónimo,Hombre,42,11,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,42,10,Ninguno
Baja Verapaz,San Jerónimo,Hombre,42,33,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,42,62,Primaria
Baja Verapaz,San Jerónimo,Hombre,43,2,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,43,11,Ninguno
Baja Verapaz,San Jerónimo,Hombre,43,28,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,43,61,Primaria
Baja Verapaz,San Jerónimo,Hombre,44,2,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,44,1,Maestría
Baja Verapaz,San Jerónimo,Hombre,44,12,Ninguno
Baja Verapaz,San Jerónimo,Hombre,44,22,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,44,76,Primaria
Baja Verapaz,San Jerónimo,Hombre,45,6,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,45,1,Maestría
Baja Verapaz,San Jerónimo,Hombre,45,12,Ninguno
Baja Verapaz,San Jerónimo,Hombre,45,14,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,45,73,Primaria
Baja Verapaz,San Jerónimo,Hombre,46,2,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,46,8,Ninguno
Baja Verapaz,San Jerónimo,Hombre,46,19,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,46,61,Primaria
Baja Verapaz,San Jerónimo,Hombre,47,6,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,47,23,Ninguno
Baja Verapaz,San Jerónimo,Hombre,47,24,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,47,59,Primaria
Baja Verapaz,San Jerónimo,Hombre,48,3,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,48,7,Ninguno
Baja Verapaz,San Jerónimo,Hombre,48,20,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,48,59,Primaria
Baja Verapaz,San Jerónimo,Hombre,49,2,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,49,8,Ninguno
Baja Verapaz,San Jerónimo,Hombre,49,12,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,49,33,Primaria
Baja Verapaz,San Jerónimo,Hombre,50,1,Doctorado
Baja Verapaz,San Jerónimo,Hombre,50,1,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,50,2,Maestría
Baja Verapaz,San Jerónimo,Hombre,50,17,Ninguno
Baja Verapaz,San Jerónimo,Hombre,50,11,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,50,61,Primaria
Baja Verapaz,San Jerónimo,Hombre,51,2,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,51,1,Maestría
Baja Verapaz,San Jerónimo,Hombre,51,7,Ninguno
Baja Verapaz,San Jerónimo,Hombre,51,13,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,51,44,Primaria
Baja Verapaz,San Jerónimo,Hombre,52,4,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,52,18,Ninguno
Baja Verapaz,San Jerónimo,Hombre,52,18,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,52,54,Primaria
Baja Verapaz,San Jerónimo,Hombre,53,2,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,53,12,Ninguno
Baja Verapaz,San Jerónimo,Hombre,53,8,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,53,51,Primaria
Baja Verapaz,San Jerónimo,Hombre,54,16,Ninguno
Baja Verapaz,San Jerónimo,Hombre,54,12,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,54,53,Primaria
Baja Verapaz,San Jerónimo,Hombre,55,3,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,55,11,Ninguno
Baja Verapaz,San Jerónimo,Hombre,55,14,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,55,62,Primaria
Baja Verapaz,San Jerónimo,Hombre,56,1,Doctorado
Baja Verapaz,San Jerónimo,Hombre,56,3,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,56,21,Ninguno
Baja Verapaz,San Jerónimo,Hombre,56,11,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,56,59,Primaria
Baja Verapaz,San Jerónimo,Hombre,57,2,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,57,20,Ninguno
Baja Verapaz,San Jerónimo,Hombre,57,4,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,57,45,Primaria
Baja Verapaz,San Jerónimo,Hombre,58,3,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,58,13,Ninguno
Baja Verapaz,San Jerónimo,Hombre,58,9,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,58,48,Primaria
Baja Verapaz,San Jerónimo,Hombre,59,2,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,59,16,Ninguno
Baja Verapaz,San Jerónimo,Hombre,59,5,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,59,45,Primaria
Baja Verapaz,San Jerónimo,Hombre,60,4,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,60,23,Ninguno
Baja Verapaz,San Jerónimo,Hombre,60,8,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,60,44,Primaria
Baja Verapaz,San Jerónimo,Hombre,61,1,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,61,15,Ninguno
Baja Verapaz,San Jerónimo,Hombre,61,7,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,61,33,Primaria
Baja Verapaz,San Jerónimo,Hombre,62,1,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,62,1,Maestría
Baja Verapaz,San Jerónimo,Hombre,62,20,Ninguno
Baja Verapaz,San Jerónimo,Hombre,62,10,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,62,37,Primaria
Baja Verapaz,San Jerónimo,Hombre,63,1,Doctorado
Baja Verapaz,San Jerónimo,Hombre,63,2,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,63,25,Ninguno
Baja Verapaz,San Jerónimo,Hombre,63,3,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,63,35,Primaria
Baja Verapaz,San Jerónimo,Hombre,64,2,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,64,22,Ninguno
Baja Verapaz,San Jerónimo,Hombre,64,10,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,64,31,Primaria
Baja Verapaz,San Jerónimo,Hombre,65,15,Ninguno
Baja Verapaz,San Jerónimo,Hombre,65,6,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,65,32,Primaria
Baja Verapaz,San Jerónimo,Hombre,66,1,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,66,22,Ninguno
Baja Verapaz,San Jerónimo,Hombre,66,1,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,66,28,Primaria
Baja Verapaz,San Jerónimo,Hombre,67,18,Ninguno
Baja Verapaz,San Jerónimo,Hombre,67,2,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,67,33,Primaria
Baja Verapaz,San Jerónimo,Hombre,68,1,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,68,17,Ninguno
Baja Verapaz,San Jerónimo,Hombre,68,8,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,68,23,Primaria
Baja Verapaz,San Jerónimo,Hombre,69,1,Maestría
Baja Verapaz,San Jerónimo,Hombre,69,18,Ninguno
Baja Verapaz,San Jerónimo,Hombre,69,2,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,69,13,Primaria
Baja Verapaz,San Jerónimo,Hombre,70,13,Ninguno
Baja Verapaz,San Jerónimo,Hombre,70,4,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,70,20,Primaria
Baja Verapaz,San Jerónimo,Hombre,71,1,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,71,15,Ninguno
Baja Verapaz,San Jerónimo,Hombre,71,2,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,71,14,Primaria
Baja Verapaz,San Jerónimo,Hombre,72,2,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,72,14,Ninguno
Baja Verapaz,San Jerónimo,Hombre,72,2,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,72,21,Primaria
Baja Verapaz,San Jerónimo,Hombre,73,15,Ninguno
Baja Verapaz,San Jerónimo,Hombre,73,21,Primaria
Baja Verapaz,San Jerónimo,Hombre,74,13,Ninguno
Baja Verapaz,San Jerónimo,Hombre,74,15,Primaria
Baja Verapaz,San Jerónimo,Hombre,75,2,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,75,15,Ninguno
Baja Verapaz,San Jerónimo,Hombre,75,5,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,75,12,Primaria
Baja Verapaz,San Jerónimo,Hombre,76,7,Ninguno
Baja Verapaz,San Jerónimo,Hombre,76,11,Primaria
Baja Verapaz,San Jerónimo,Hombre,77,17,Ninguno
Baja Verapaz,San Jerónimo,Hombre,77,2,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,77,11,Primaria
Baja Verapaz,San Jerónimo,Hombre,78,11,Ninguno
Baja Verapaz,San Jerónimo,Hombre,78,2,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,78,8,Primaria
Baja Verapaz,San Jerónimo,Hombre,79,1,Licenciatura
Baja Verapaz,San Jerónimo,Hombre,79,5,Ninguno
Baja Verapaz,San Jerónimo,Hombre,79,1,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,79,10,Primaria
Baja Verapaz,San Jerónimo,Hombre,80,10,Ninguno
Baja Verapaz,San Jerónimo,Hombre,80,8,Primaria
Baja Verapaz,San Jerónimo,Hombre,81,8,Ninguno
Baja Verapaz,San Jerónimo,Hombre,81,9,Primaria
Baja Verapaz,San Jerónimo,Hombre,82,12,Ninguno
Baja Verapaz,San Jerónimo,Hombre,82,1,Preprimaria
Baja Verapaz,San Jerónimo,Hombre,82,8,Primaria
Baja Verapaz,San Jerónimo,Hombre,83,1,Doctorado
Baja Verapaz,San Jerónimo,Hombre,83,9,Ninguno
Baja Verapaz,San Jerónimo,Hombre,83,5,Primaria
Baja Verapaz,San Jerónimo,Hombre,84,12,Ninguno
Baja Verapaz,San Jerónimo,Hombre,84,2,Primaria
Baja Verapaz,San Jerónimo,Hombre,85,12,Ninguno
Baja Verapaz,San Jerónimo,Hombre,85,4,Primaria
Baja Verapaz,San Jerónimo,Hombre,86,6,Ninguno
Baja Verapaz,San Jerónimo,Hombre,86,1,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,86,2,Primaria
Baja Verapaz,San Jerónimo,Hombre,87,9,Ninguno
Baja Verapaz,San Jerónimo,Hombre,87,2,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,87,2,Primaria
Baja Verapaz,San Jerónimo,Hombre,88,7,Ninguno
Baja Verapaz,San Jerónimo,Hombre,88,3,Primaria
Baja Verapaz,San Jerónimo,Hombre,89,6,Ninguno
Baja Verapaz,San Jerónimo,Hombre,89,5,Primaria
Baja Verapaz,San Jerónimo,Hombre,90,7,Ninguno
Baja Verapaz,San Jerónimo,Hombre,90,1,Primaria
Baja Verapaz,San Jerónimo,Hombre,91,6,Ninguno
Baja Verapaz,San Jerónimo,Hombre,91,2,Primaria
Baja Verapaz,San Jerónimo,Hombre,92,2,Ninguno
Baja Verapaz,San Jerónimo,Hombre,92,1,Primaria
Baja Verapaz,San Jerónimo,Hombre,93,2,Ninguno
Baja Verapaz,San Jerónimo,Hombre,93,1,Primaria
Baja Verapaz,San Jerónimo,Hombre,94,2,Ninguno
Baja Verapaz,San Jerónimo,Hombre,95,3,Ninguno
Baja Verapaz,San Jerónimo,Hombre,95,1,Nivel medio (básico y diversificado)
Baja Verapaz,San Jerónimo,Hombre,96,1,Ninguno
Baja Verapaz,San Jerónimo,Hombre,97,2,Ninguno
Baja Verapaz,San Jerónimo,Mujer,0,254,
Baja Verapaz,San Jerónimo,Mujer,1,278,
Baja Verapaz,San Jerónimo,Mujer,2,312,
Baja Verapaz,San Jerónimo,Mujer,3,257,
Baja Verapaz,San Jerónimo,Mujer,4,233,Ninguno
Baja Verapaz,San Jerónimo,Mujer,4,36,Preprimaria
Baja Verapaz,San Jerónimo,Mujer,5,192,Ninguno
Baja Verapaz,San Jerónimo,Mujer,5,106,Preprimaria
Baja Verapaz,San Jerónimo,Mujer,6,151,Ninguno
Baja Verapaz,San Jerónimo,Mujer,6,120,Preprimaria
Baja Verapaz,San Jerónimo,Mujer,6,2,Primaria
Baja Verapaz,San Jerónimo,Mujer,7,16,Ninguno
Baja Verapaz,San Jerónimo,Mujer,7,238,Preprimaria
Baja Verapaz,San Jerónimo,Mujer,7,16,Primaria
Baja Verapaz,San Jerónimo,Mujer,8,7,Ninguno
Baja Verapaz,San Jerónimo,Mujer,8,46,Preprimaria
Baja Verapaz,San Jerónimo,Mujer,8,213,Primaria
Baja Verapaz,San Jerónimo,Mujer,9,3,Ninguno
Baja Verapaz,San Jerónimo,Mujer,9,25,Preprimaria
Baja Verapaz,San Jerónimo,Mujer,9,296,Primaria
Baja Verapaz,San Jerónimo,Mujer,10,6,Ninguno
Baja Verapaz,San Jerónimo,Mujer,10,12,Preprimaria
Baja Verapaz,San Jerónimo,Mujer,10,266,Primaria
Baja Verapaz,San Jerónimo,Mujer,11,2,Ninguno
Baja Verapaz,San Jerónimo,Mujer,11,1,Preprimaria
Baja Verapaz,San Jerónimo,Mujer,11,245,Primaria
Baja Verapaz,San Jerónimo,Mujer,12,5,Ninguno
Baja Verapaz,San Jerónimo,Mujer,12,4,Nivel medio (básico y diversificado)
