NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,AREA
Huehuetenango,Nentón,Mujer,17,215,Urbano
Huehuetenango,Nentón,Mujer,18,325,Rural
Huehuetenango,Nentón,Mujer,18,228,Urbano
Huehuetenango,Nentón,Mujer,19,301,Rural
Huehuetenango,Nentón,Mujer,19,191,Urbano
Huehuetenango,Nentón,Mujer,20,274,Rural
Huehuetenango,Nentón,Mujer,20,172,Urbano
Huehuetenango,Nentón,Mujer,21,270,Rural
Huehuetenango,Nentón,Mujer,21,171,Urbano
Huehuetenango,Nentón,Mujer,22,279,Rural
Huehuetenango,Nentón,Mujer,22,176,Urbano
Huehuetenango,Nentón,Mujer,23,282,Rural
Huehuetenango,Nentón,Mujer,23,205,Urbano
Huehuetenango,Nentón,Mujer,24,260,Rural
Huehuetenango,Nentón,Mujer,24,180,Urbano
Huehuetenango,Nentón,Mujer,25,238,Rural
Huehuetenango,Nentón,Mujer,25,192,Urbano
Huehuetenango,Nentón,Mujer,26,236,Rural
Huehuetenango,Nentón,Mujer,26,138,Urbano
Huehuetenango,Nentón,Mujer,27,189,Rural
Huehuetenango,Nentón,Mujer,27,169,Urbano
Huehuetenango,Nentón,Mujer,28,230,Rural
Huehuetenango,Nentón,Mujer,28,170,Urbano
Huehuetenango,Nentón,Mujer,29,191,Rural
Huehuetenango,Nentón,Mujer,29,151,Urbano
Huehuetenango,Nentón,Mujer,30,191,Rural
Huehuetenango,Nentón,Mujer,30,121,Urbano
Huehuetenango,Nentón,Mujer,31,179,Rural
Huehuetenango,Nentón,Mujer,31,136,Urbano
Huehuetenango,Nentón,Mujer,32,190,Rural
Huehuetenango,Nentón,Mujer,32,124,Urbano
Huehuetenango,Nentón,Mujer,33,181,Rural
Huehuetenango,Nentón,Mujer,33,139,Urbano
Huehuetenango,Nentón,Mujer,34,165,Rural
Huehuetenango,Nentón,Mujer,34,116,Urbano
Huehuetenango,Nentón,Mujer,35,192,Rural
Huehuetenango,Nentón,Mujer,35,156,Urbano
Huehuetenango,Nentón,Mujer,36,150,Rural
Huehuetenango,Nentón,Mujer,36,72,Urbano
Huehuetenango,Nentón,Mujer,37,161,Rural
Huehuetenango,Nentón,Mujer,37,117,Urbano
Huehuetenango,Nentón,Mujer,38,152,Rural
Huehuetenango,Nentón,Mujer,38,122,Urbano
Huehuetenango,Nentón,Mujer,39,153,Rural
Huehuetenango,Nentón,Mujer,39,107,Urbano
Huehuetenango,Nentón,Mujer,40,132,Rural
Huehuetenango,Nentón,Mujer,40,97,Urbano
Huehuetenango,Nentón,Mujer,41,135,Rural
Huehuetenango,Nentón,Mujer,41,92,Urbano
Huehuetenango,Nentón,Mujer,42,144,Rural
Huehuetenango,Nentón,Mujer,42,94,Urbano
Huehuetenango,Nentón,Mujer,43,106,Rural
Huehuetenango,Nentón,Mujer,43,77,Urbano
Huehuetenango,Nentón,Mujer,44,120,Rural
Huehuetenango,Nentón,Mujer,44,74,Urbano
Huehuetenango,Nentón,Mujer,45,117,Rural
Huehuetenango,Nentón,Mujer,45,67,Urbano
Huehuetenango,Nentón,Mujer,46,103,Rural
Huehuetenango,Nentón,Mujer,46,66,Urbano
Huehuetenango,Nentón,Mujer,47,110,Rural
Huehuetenango,Nentón,Mujer,47,50,Urbano
Huehuetenango,Nentón,Mujer,48,97,Rural
Huehuetenango,Nentón,Mujer,48,62,Urbano
Huehuetenango,Nentón,Mujer,49,80,Rural
Huehuetenango,Nentón,Mujer,49,50,Urbano
Huehuetenango,Nentón,Mujer,50,96,Rural
Huehuetenango,Nentón,Mujer,50,62,Urbano
Huehuetenango,Nentón,Mujer,51,55,Rural
Huehuetenango,Nentón,Mujer,51,50,Urbano
Huehuetenango,Nentón,Mujer,52,81,Rural
Huehuetenango,Nentón,Mujer,52,58,Urbano
Huehuetenango,Nentón,Mujer,53,66,Rural
Huehuetenango,Nentón,Mujer,53,49,Urbano
Huehuetenango,Nentón,Mujer,54,76,Rural
Huehuetenango,Nentón,Mujer,54,38,Urbano
Huehuetenango,Nentón,Mujer,55,78,Rural
Huehuetenango,Nentón,Mujer,55,50,Urbano
Huehuetenango,Nentón,Mujer,56,69,Rural
Huehuetenango,Nentón,Mujer,56,35,Urbano
Huehuetenango,Nentón,Mujer,57,58,Rural
Huehuetenango,Nentón,Mujer,57,50,Urbano
Huehuetenango,Nentón,Mujer,58,86,Rural
Huehuetenango,Nentón,Mujer,58,47,Urbano
Huehuetenango,Nentón,Mujer,59,66,Rural
Huehuetenango,Nentón,Mujer,59,29,Urbano
Huehuetenango,Nentón,Mujer,60,52,Rural
Huehuetenango,Nentón,Mujer,60,50,Urbano
Huehuetenango,Nentón,Mujer,61,46,Rural
Huehuetenango,Nentón,Mujer,61,32,Urbano
Huehuetenango,Nentón,Mujer,62,60,Rural
Huehuetenango,Nentón,Mujer,62,38,Urbano
Huehuetenango,Nentón,Mujer,63,49,Rural
Huehuetenango,Nentón,Mujer,63,29,Urbano
Huehuetenango,Nentón,Mujer,64,53,Rural
Huehuetenango,Nentón,Mujer,64,22,Urbano
Huehuetenango,Nentón,Mujer,65,38,Rural
Huehuetenango,Nentón,Mujer,65,28,Urbano
Huehuetenango,Nentón,Mujer,66,46,Rural
Huehuetenango,Nentón,Mujer,66,31,Urbano
Huehuetenango,Nentón,Mujer,67,38,Rural
Huehuetenango,Nentón,Mujer,67,29,Urbano
Huehuetenango,Nentón,Mujer,68,32,Rural
Huehuetenango,Nentón,Mujer,68,23,Urbano
Huehuetenango,Nentón,Mujer,69,30,Rural
Huehuetenango,Nentón,Mujer,69,15,Urbano
Huehuetenango,Nentón,Mujer,70,38,Rural
Huehuetenango,Nentón,Mujer,70,26,Urbano
Huehuetenango,Nentón,Mujer,71,22,Rural
Huehuetenango,Nentón,Mujer,71,16,Urbano
Huehuetenango,Nentón,Mujer,72,20,Rural
Huehuetenango,Nentón,Mujer,72,12,Urbano
Huehuetenango,Nentón,Mujer,73,21,Rural
Huehuetenango,Nentón,Mujer,73,13,Urbano
Huehuetenango,Nentón,Mujer,74,22,Rural
Huehuetenango,Nentón,Mujer,74,10,Urbano
Huehuetenango,Nentón,Mujer,75,15,Rural
Huehuetenango,Nentón,Mujer,75,14,Urbano
Huehuetenango,Nentón,Mujer,76,17,Rural
Huehuetenango,Nentón,Mujer,76,8,Urbano
Huehuetenango,Nentón,Mujer,77,24,Rural
Huehuetenango,Nentón,Mujer,77,7,Urbano
Huehuetenango,Nentón,Mujer,78,19,Rural
Huehuetenango,Nentón,Mujer,78,12,Urbano
Huehuetenango,Nentón,Mujer,79,16,Rural
Huehuetenango,Nentón,Mujer,79,7,Urbano
Huehuetenango,Nentón,Mujer,80,14,Rural
Huehuetenango,Nentón,Mujer,80,16,Urbano
Huehuetenango,Nentón,Mujer,81,14,Rural
Huehuetenango,Nentón,Mujer,81,3,Urbano
Huehuetenango,Nentón,Mujer,82,10,Rural
Huehuetenango,Nentón,Mujer,82,5,Urbano
Huehuetenango,Nentón,Mujer,83,4,Rural
Huehuetenango,Nentón,Mujer,83,5,Urbano
Huehuetenango,Nentón,Mujer,84,1,Rural
Huehuetenango,Nentón,Mujer,84,4,Urbano
Huehuetenango,Nentón,Mujer,85,10,Rural
Huehuetenango,Nentón,Mujer,85,8,Urbano
Huehuetenango,Nentón,Mujer,86,6,Rural
Huehuetenango,Nentón,Mujer,86,3,Urbano
Huehuetenango,Nentón,Mujer,87,5,Rural
Huehuetenango,Nentón,Mujer,87,4,Urbano
Huehuetenango,Nentón,Mujer,88,4,Rural
Huehuetenango,Nentón,Mujer,88,5,Urbano
Huehuetenango,Nentón,Mujer,89,3,Rural
Huehuetenango,Nentón,Mujer,89,2,Urbano
Huehuetenango,Nentón,Mujer,90,4,Rural
Huehuetenango,Nentón,Mujer,90,3,Urbano
Huehuetenango,Nentón,Mujer,91,1,Rural
Huehuetenango,Nentón,Mujer,91,1,Urbano
Huehuetenango,Nentón,Mujer,92,2,Rural
Huehuetenango,Nentón,Mujer,92,2,Urbano
Huehuetenango,Nentón,Mujer,93,1,Rural
Huehuetenango,Nentón,Mujer,95,2,Rural
Huehuetenango,Nentón,Mujer,95,2,Urbano
Huehuetenango,Nentón,Mujer,96,1,Rural
Huehuetenango,Nentón,Mujer,96,1,Urbano
Huehuetenango,Nentón,Mujer,97,3,Rural
Huehuetenango,Nentón,Mujer,98,1,Rural
Huehuetenango,Nentón,Mujer,100,2,Rural
Huehuetenango,Nentón,Mujer,101,1,Urbano
Huehuetenango,Nentón,Mujer,105,1,Urbano
Huehuetenango,Petatán,Hombre,0,59,Rural
Huehuetenango,Petatán,Hombre,0,41,Urbano
Huehuetenango,Petatán,Hombre,1,62,Rural
Huehuetenango,Petatán,Hombre,1,44,Urbano
Huehuetenango,Petatán,Hombre,2,49,Rural
Huehuetenango,Petatán,Hombre,2,42,Urbano
Huehuetenango,Petatán,Hombre,3,55,Rural
Huehuetenango,Petatán,Hombre,3,47,Urbano
Huehuetenango,Petatán,Hombre,4,59,Rural
Huehuetenango,Petatán,Hombre,4,36,Urbano
Huehuetenango,Petatán,Hombre,5,43,Rural
Huehuetenango,Petatán,Hombre,5,41,Urbano
Huehuetenango,Petatán,Hombre,6,58,Rural
Huehuetenango,Petatán,Hombre,6,43,Urbano
Huehuetenango,Petatán,Hombre,7,51,Rural
Huehuetenango,Petatán,Hombre,7,49,Urbano
Huehuetenango,Petatán,Hombre,8,43,Rural
Huehuetenango,Petatán,Hombre,8,42,Urbano
Huehuetenango,Petatán,Hombre,9,30,Rural
Huehuetenango,Petatán,Hombre,9,34,Urbano
Huehuetenango,Petatán,Hombre,10,40,Rural
Huehuetenango,Petatán,Hombre,10,37,Urbano
Huehuetenango,Petatán,Hombre,11,37,Rural
Huehuetenango,Petatán,Hombre,11,24,Urbano
Huehuetenango,Petatán,Hombre,12,36,Rural
Huehuetenango,Petatán,Hombre,12,40,Urbano
Huehuetenango,Petatán,Hombre,13,32,Rural
Huehuetenango,Petatán,Hombre,13,33,Urbano
Huehuetenango,Petatán,Hombre,14,45,Rural
Huehuetenango,Petatán,Hombre,14,22,Urbano
Huehuetenango,Petatán,Hombre,15,40,Rural
Huehuetenango,Petatán,Hombre,15,35,Urbano
Huehuetenango,Petatán,Hombre,16,41,Rural
Huehuetenango,Petatán,Hombre,16,30,Urbano
Huehuetenango,Petatán,Hombre,17,37,Rural
Huehuetenango,Petatán,Hombre,17,20,Urbano
Huehuetenango,Petatán,Hombre,18,46,Rural
Huehuetenango,Petatán,Hombre,18,37,Urbano
Huehuetenango,Petatán,Hombre,19,32,Rural
Huehuetenango,Petatán,Hombre,19,29,Urbano
Huehuetenango,Petatán,Hombre,20,31,Rural
Huehuetenango,Petatán,Hombre,20,24,Urbano
Huehuetenango,Petatán,Hombre,21,29,Rural
Huehuetenango,Petatán,Hombre,21,24,Urbano
Huehuetenango,Petatán,Hombre,22,40,Rural
Huehuetenango,Petatán,Hombre,22,27,Urbano
Huehuetenango,Petatán,Hombre,23,30,Rural
Huehuetenango,Petatán,Hombre,23,28,Urbano
Huehuetenango,Petatán,Hombre,24,20,Rural
Huehuetenango,Petatán,Hombre,24,24,Urbano
Huehuetenango,Petatán,Hombre,25,27,Rural
Huehuetenango,Petatán,Hombre,25,19,Urbano
Huehuetenango,Petatán,Hombre,26,22,Rural
Huehuetenango,Petatán,Hombre,26,12,Urbano
Huehuetenango,Petatán,Hombre,27,19,Rural
Huehuetenango,Petatán,Hombre,27,10,Urbano
Huehuetenango,Petatán,Hombre,28,27,Rural
Huehuetenango,Petatán,Hombre,28,19,Urbano
Huehuetenango,Petatán,Hombre,29,16,Rural
Huehuetenango,Petatán,Hombre,29,9,Urbano
Huehuetenango,Petatán,Hombre,30,18,Rural
Huehuetenango,Petatán,Hombre,30,17,Urbano
Huehuetenango,Petatán,Hombre,31,14,Rural
Huehuetenango,Petatán,Hombre,31,13,Urbano
Huehuetenango,Petatán,Hombre,32,20,Rural
Huehuetenango,Petatán,Hombre,32,16,Urbano
Huehuetenango,Petatán,Hombre,33,15,Rural
Huehuetenango,Petatán,Hombre,33,10,Urbano
Huehuetenango,Petatán,Hombre,34,16,Rural
Huehuetenango,Petatán,Hombre,34,12,Urbano
Huehuetenango,Petatán,Hombre,35,29,Rural
Huehuetenango,Petatán,Hombre,35,15,Urbano
Huehuetenango,Petatán,Hombre,36,15,Rural
Huehuetenango,Petatán,Hombre,36,9,Urbano
Huehuetenango,Petatán,Hombre,37,10,Rural
Huehuetenango,Petatán,Hombre,37,7,Urbano
Huehuetenango,Petatán,Hombre,38,17,Rural
Huehuetenango,Petatán,Hombre,38,15,Urbano
Huehuetenango,Petatán,Hombre,39,17,Rural
Huehuetenango,Petatán,Hombre,39,7,Urbano
Huehuetenango,Petatán,Hombre,40,15,Rural
Huehuetenango,Petatán,Hombre,40,15,Urbano
Huehuetenango,Petatán,Hombre,41,16,Rural
Huehuetenango,Petatán,Hombre,41,7,Urbano
Huehuetenango,Petatán,Hombre,42,13,Rural
Huehuetenango,Petatán,Hombre,42,6,Urbano
Huehuetenango,Petatán,Hombre,43,11,Rural
Huehuetenango,Petatán,Hombre,43,14,Urbano
Huehuetenango,Petatán,Hombre,44,8,Rural
Huehuetenango,Petatán,Hombre,44,8,Urbano
Huehuetenango,Petatán,Hombre,45,7,Rural
Huehuetenango,Petatán,Hombre,45,6,Urbano
Huehuetenango,Petatán,Hombre,46,8,Rural
Huehuetenango,Petatán,Hombre,46,11,Urbano
Huehuetenango,Petatán,Hombre,47,9,Rural
Huehuetenango,Petatán,Hombre,47,6,Urbano
Huehuetenango,Petatán,Hombre,48,7,Rural
Huehuetenango,Petatán,Hombre,48,5,Urbano
Huehuetenango,Petatán,Hombre,49,11,Rural
Huehuetenango,Petatán,Hombre,49,9,Urbano
Huehuetenango,Petatán,Hombre,50,5,Rural
Huehuetenango,Petatán,Hombre,50,4,Urbano
Huehuetenango,Petatán,Hombre,51,9,Rural
Huehuetenango,Petatán,Hombre,51,7,Urbano
Huehuetenango,Petatán,Hombre,52,12,Rural
Huehuetenango,Petatán,Hombre,52,9,Urbano
Huehuetenango,Petatán,Hombre,53,6,Rural
Huehuetenango,Petatán,Hombre,53,3,Urbano
Huehuetenango,Petatán,Hombre,54,8,Rural
Huehuetenango,Petatán,Hombre,54,7,Urbano
Huehuetenango,Petatán,Hombre,55,7,Rural
Huehuetenango,Petatán,Hombre,55,6,Urbano
Huehuetenango,Petatán,Hombre,56,11,Rural
Huehuetenango,Petatán,Hombre,56,10,Urbano
Huehuetenango,Petatán,Hombre,57,8,Rural
Huehuetenango,Petatán,Hombre,57,4,Urbano
Huehuetenango,Petatán,Hombre,58,11,Rural
Huehuetenango,Petatán,Hombre,58,5,Urbano
Huehuetenango,Petatán,Hombre,59,9,Rural
Huehuetenango,Petatán,Hombre,59,5,Urbano
Huehuetenango,Petatán,Hombre,60,2,Rural
Huehuetenango,Petatán,Hombre,60,9,Urbano
Huehuetenango,Petatán,Hombre,61,6,Rural
Huehuetenango,Petatán,Hombre,61,6,Urbano
Huehuetenango,Petatán,Hombre,62,6,Rural
Huehuetenango,Petatán,Hombre,62,8,Urbano
Huehuetenango,Petatán,Hombre,63,8,Rural
Huehuetenango,Petatán,Hombre,63,4,Urbano
Huehuetenango,Petatán,Hombre,64,4,Rural
Huehuetenango,Petatán,Hombre,64,5,Urbano
Huehuetenango,Petatán,Hombre,65,6,Rural
Huehuetenango,Petatán,Hombre,65,9,Urbano
Huehuetenango,Petatán,Hombre,66,10,Rural
Huehuetenango,Petatán,Hombre,66,5,Urbano
Huehuetenango,Petatán,Hombre,67,6,Rural
Huehuetenango,Petatán,Hombre,67,3,Urbano
Huehuetenango,Petatán,Hombre,68,5,Rural
Huehuetenango,Petatán,Hombre,68,7,Urbano
Huehuetenango,Petatán,Hombre,69,7,Rural
Huehuetenango,Petatán,Hombre,69,7,Urbano
Huehuetenango,Petatán,Hombre,70,8,Rural
Huehuetenango,Petatán,Hombre,70,8,Urbano
Huehuetenango,Petatán,Hombre,71,7,Rural
Huehuetenango,Petatán,Hombre,71,6,Urbano
Huehuetenango,Petatán,Hombre,72,5,Rural
Huehuetenango,Petatán,Hombre,72,2,Urbano
Huehuetenango,Petatán,Hombre,73,1,Rural
Huehuetenango,Petatán,Hombre,73,4,Urbano
Huehuetenango,Petatán,Hombre,74,8,Rural
Huehuetenango,Petatán,Hombre,74,2,Urbano
Huehuetenango,Petatán,Hombre,75,1,Rural
Huehuetenango,Petatán,Hombre,75,2,Urbano
Huehuetenango,Petatán,Hombre,76,3,Rural
Huehuetenango,Petatán,Hombre,76,4,Urbano
Huehuetenango,Petatán,Hombre,77,1,Rural
Huehuetenango,Petatán,Hombre,77,5,Urbano
Huehuetenango,Petatán,Hombre,78,3,Rural
Huehuetenango,Petatán,Hombre,78,4,Urbano
Huehuetenango,Petatán,Hombre,79,2,Rural
Huehuetenango,Petatán,Hombre,79,3,Urbano
Huehuetenango,Petatán,Hombre,80,2,Rural
Huehuetenango,Petatán,Hombre,80,8,Urbano
Huehuetenango,Petatán,Hombre,81,2,Rural
Huehuetenango,Petatán,Hombre,81,3,Urbano
Huehuetenango,Petatán,Hombre,82,2,Urbano
Huehuetenango,Petatán,Hombre,83,1,Rural
Huehuetenango,Petatán,Hombre,84,1,Rural
Huehuetenango,Petatán,Hombre,84,1,Urbano
Huehuetenango,Petatán,Hombre,85,1,Urbano
Huehuetenango,Petatán,Hombre,86,1,Rural
Huehuetenango,Petatán,Hombre,87,1,Rural
Huehuetenango,Petatán,Hombre,88,3,Urbano
Huehuetenango,Petatán,Hombre,89,1,Urbano
Huehuetenango,Petatán,Hombre,90,1,Urbano
Huehuetenango,Petatán,Hombre,95,2,Urbano
Huehuetenango,Petatán,Mujer,0,44,Rural
Huehuetenango,Petatán,Mujer,0,47,Urbano
Huehuetenango,Petatán,Mujer,1,50,Rural
Huehuetenango,Petatán,Mujer,1,40,Urbano
Huehuetenango,Petatán,Mujer,2,59,Rural
Huehuetenango,Petatán,Mujer,2,42,Urbano
Huehuetenango,Petatán,Mujer,3,61,Rural
Huehuetenango,Petatán,Mujer,3,44,Urbano
Huehuetenango,Petatán,Mujer,4,59,Rural
Huehuetenango,Petatán,Mujer,4,35,Urbano
Huehuetenango,Petatán,Mujer,5,44,Rural
Huehuetenango,Petatán,Mujer,5,41,Urbano
Huehuetenango,Petatán,Mujer,6,54,Rural
Huehuetenango,Petatán,Mujer,6,40,Urbano
Huehuetenango,Petatán,Mujer,7,40,Rural
Huehuetenango,Petatán,Mujer,7,37,Urbano
Huehuetenango,Petatán,Mujer,8,41,Rural
Huehuetenango,Petatán,Mujer,8,33,Urbano
Huehuetenango,Petatán,Mujer,9,55,Rural
Huehuetenango,Petatán,Mujer,9,29,Urbano
Huehuetenango,Petatán,Mujer,10,39,Rural
Huehuetenango,Petatán,Mujer,10,27,Urbano
Huehuetenango,Petatán,Mujer,11,41,Rural
Huehuetenango,Petatán,Mujer,11,34,Urbano
Huehuetenango,Petatán,Mujer,12,46,Rural
Huehuetenango,Petatán,Mujer,12,31,Urbano
Huehuetenango,Petatán,Mujer,13,50,Rural
Huehuetenango,Petatán,Mujer,13,40,Urbano
Huehuetenango,Petatán,Mujer,14,47,Rural
Huehuetenango,Petatán,Mujer,14,45,Urbano
Huehuetenango,Petatán,Mujer,15,35,Rural
Huehuetenango,Petatán,Mujer,15,37,Urbano
Huehuetenango,Petatán,Mujer,16,39,Rural
Huehuetenango,Petatán,Mujer,16,30,Urbano
Huehuetenango,Petatán,Mujer,17,36,Rural
Huehuetenango,Petatán,Mujer,17,37,Urbano
Huehuetenango,Petatán,Mujer,18,40,Rural
Huehuetenango,Petatán,Mujer,18,33,Urbano
Huehuetenango,Petatán,Mujer,19,46,Rural
Huehuetenango,Petatán,Mujer,19,22,Urbano
Huehuetenango,Petatán,Mujer,20,56,Rural
Huehuetenango,Petatán,Mujer,20,41,Urbano
Huehuetenango,Petatán,Mujer,21,36,Rural
Huehuetenango,Petatán,Mujer,21,30,Urbano
Huehuetenango,Petatán,Mujer,22,50,Rural
Huehuetenango,Petatán,Mujer,22,38,Urbano
Huehuetenango,Petatán,Mujer,23,47,Rural
Huehuetenango,Petatán,Mujer,23,26,Urbano
Huehuetenango,Petatán,Mujer,24,31,Rural
Huehuetenango,Petatán,Mujer,24,25,Urbano
Huehuetenango,Petatán,Mujer,25,33,Rural
Huehuetenango,Petatán,Mujer,25,31,Urbano
Huehuetenango,Petatán,Mujer,26,27,Rural
Huehuetenango,Petatán,Mujer,26,31,Urbano
Huehuetenango,Petatán,Mujer,27,38,Rural
Huehuetenango,Petatán,Mujer,27,31,Urbano
Huehuetenango,Petatán,Mujer,28,35,Rural
Huehuetenango,Petatán,Mujer,28,24,Urbano
Huehuetenango,Petatán,Mujer,29,30,Rural
Huehuetenango,Petatán,Mujer,29,26,Urbano
Huehuetenango,Petatán,Mujer,30,24,Rural
Huehuetenango,Petatán,Mujer,30,25,Urbano
Huehuetenango,Petatán,Mujer,31,21,Rural
Huehuetenango,Petatán,Mujer,31,19,Urbano
Huehuetenango,Petatán,Mujer,32,29,Rural
Huehuetenango,Petatán,Mujer,32,17,Urbano
Huehuetenango,Petatán,Mujer,33,25,Rural
Huehuetenango,Petatán,Mujer,33,31,Urbano
Huehuetenango,Petatán,Mujer,34,29,Rural
Huehuetenango,Petatán,Mujer,34,16,Urbano
Huehuetenango,Petatán,Mujer,35,23,Rural
Huehuetenango,Petatán,Mujer,35,21,Urbano
Huehuetenango,Petatán,Mujer,36,26,Rural
Huehuetenango,Petatán,Mujer,36,17,Urbano
Huehuetenango,Petatán,Mujer,37,24,Rural
Huehuetenango,Petatán,Mujer,37,17,Urbano
Huehuetenango,Petatán,Mujer,38,26,Rural
Huehuetenango,Petatán,Mujer,38,15,Urbano
Huehuetenango,Petatán,Mujer,39,24,Rural
Huehuetenango,Petatán,Mujer,39,18,Urbano
Huehuetenango,Petatán,Mujer,40,14,Rural
Huehuetenango,Petatán,Mujer,40,17,Urbano
Huehuetenango,Petatán,Mujer,41,23,Rural
Huehuetenango,Petatán,Mujer,41,21,Urbano
Huehuetenango,Petatán,Mujer,42,21,Rural
Huehuetenango,Petatán,Mujer,42,15,Urbano
Huehuetenango,Petatán,Mujer,43,13,Rural
Huehuetenango,Petatán,Mujer,43,12,Urbano
Huehuetenango,Petatán,Mujer,44,17,Rural
Huehuetenango,Petatán,Mujer,44,13,Urbano
Huehuetenango,Petatán,Mujer,45,12,Rural
Huehuetenango,Petatán,Mujer,45,9,Urbano
Huehuetenango,Petatán,Mujer,46,12,Rural
Huehuetenango,Petatán,Mujer,46,7,Urbano
Huehuetenango,Petatán,Mujer,47,12,Rural
Huehuetenango,Petatán,Mujer,47,10,Urbano
Huehuetenango,Petatán,Mujer,48,14,Rural
Huehuetenango,Petatán,Mujer,48,6,Urbano
Huehuetenango,Petatán,Mujer,49,13,Rural
Huehuetenango,Petatán,Mujer,49,12,Urbano
Huehuetenango,Petatán,Mujer,50,11,Rural
Huehuetenango,Petatán,Mujer,50,8,Urbano
Huehuetenango,Petatán,Mujer,51,7,Rural
Huehuetenango,Petatán,Mujer,51,13,Urbano
Huehuetenango,Petatán,Mujer,52,8,Rural
Huehuetenango,Petatán,Mujer,52,4,Urbano
Huehuetenango,Petatán,Mujer,53,13,Rural
Huehuetenango,Petatán,Mujer,53,8,Urbano
Huehuetenango,Petatán,Mujer,54,10,Rural
Huehuetenango,Petatán,Mujer,54,9,Urbano
Huehuetenango,Petatán,Mujer,55,9,Rural
Huehuetenango,Petatán,Mujer,55,7,Urbano
Huehuetenango,Petatán,Mujer,56,6,Rural
Huehuetenango,Petatán,Mujer,56,10,Urbano
Huehuetenango,Petatán,Mujer,57,9,Rural
Huehuetenango,Petatán,Mujer,57,3,Urbano
Huehuetenango,Petatán,Mujer,58,12,Rural
Huehuetenango,Petatán,Mujer,58,5,Urbano
Huehuetenango,Petatán,Mujer,59,8,Rural
Huehuetenango,Petatán,Mujer,59,9,Urbano
Huehuetenango,Petatán,Mujer,60,7,Rural
Huehuetenango,Petatán,Mujer,60,7,Urbano
Huehuetenango,Petatán,Mujer,61,8,Rural
Huehuetenango,Petatán,Mujer,61,7,Urbano
Huehuetenango,Petatán,Mujer,62,3,Rural
Huehuetenango,Petatán,Mujer,62,3,Urbano
Huehuetenango,Petatán,Mujer,63,7,Rural
Huehuetenango,Petatán,Mujer,63,7,Urbano
Huehuetenango,Petatán,Mujer,64,11,Rural
Huehuetenango,Petatán,Mujer,64,6,Urbano
Huehuetenango,Petatán,Mujer,65,5,Rural
Huehuetenango,Petatán,Mujer,65,9,Urbano
Huehuetenango,Petatán,Mujer,66,6,Rural
Huehuetenango,Petatán,Mujer,66,6,Urbano
Huehuetenango,Petatán,Mujer,67,5,Rural
Huehuetenango,Petatán,Mujer,67,5,Urbano
Huehuetenango,Petatán,Mujer,68,5,Rural
Huehuetenango,Petatán,Mujer,68,4,Urbano
Huehuetenango,Petatán,Mujer,69,1,Rural
Huehuetenango,Petatán,Mujer,69,4,Urbano
Huehuetenango,Petatán,Mujer,70,2,Rural
Huehuetenango,Petatán,Mujer,70,4,Urbano
Huehuetenango,Petatán,Mujer,71,5,Rural
Huehuetenango,Petatán,Mujer,71,5,Urbano
Huehuetenango,Petatán,Mujer,72,3,Rural
Huehuetenango,Petatán,Mujer,72,5,Urbano
Huehuetenango,Petatán,Mujer,73,2,Rural
Huehuetenango,Petatán,Mujer,73,1,Urbano
Huehuetenango,Petatán,Mujer,74,2,Rural
Huehuetenango,Petatán,Mujer,74,2,Urbano
Huehuetenango,Petatán,Mujer,75,3,Rural
Huehuetenango,Petatán,Mujer,75,2,Urbano
Huehuetenango,Petatán,Mujer,76,2,Rural
Huehuetenango,Petatán,Mujer,76,1,Urbano
Huehuetenango,Petatán,Mujer,77,2,Urbano
Huehuetenango,Petatán,Mujer,78,3,Rural
Huehuetenango,Petatán,Mujer,78,2,Urbano
Huehuetenango,Petatán,Mujer,79,3,Rural
Huehuetenango,Petatán,Mujer,79,3,Urbano
Huehuetenango,Petatán,Mujer,80,3,Rural
Huehuetenango,Petatán,Mujer,80,3,Urbano
Huehuetenango,Petatán,Mujer,81,1,Rural
Huehuetenango,Petatán,Mujer,81,1,Urbano
Huehuetenango,Petatán,Mujer,82,3,Rural
Huehuetenango,Petatán,Mujer,82,1,Urbano
Huehuetenango,Petatán,Mujer,83,1,Rural
Huehuetenango,Petatán,Mujer,83,3,Urbano
Huehuetenango,Petatán,Mujer,84,1,Rural
Huehuetenango,Petatán,Mujer,84,2,Urbano
Huehuetenango,Petatán,Mujer,85,4,Urbano
Huehuetenango,Petatán,Mujer,86,2,Rural
Huehuetenango,Petatán,Mujer,87,1,Rural
Huehuetenango,Petatán,Mujer,88,1,Rural
Huehuetenango,Petatán,Mujer,88,2,Urbano
Huehuetenango,Petatán,Mujer,89,1,Urbano
Huehuetenango,Petatán,Mujer,90,1,Rural
Huehuetenango,Petatán,Mujer,90,1,Urbano
Huehuetenango,Petatán,Mujer,100,1,Rural
Huehuetenango,San Antonio Huista,Hombre,0,125,Rural
Huehuetenango,San Antonio Huista,Hombre,0,59,Urbano
Huehuetenango,San Antonio Huista,Hombre,1,131,Rural
Huehuetenango,San Antonio Huista,Hombre,1,74,Urbano
Huehuetenango,San Antonio Huista,Hombre,2,131,Rural
Huehuetenango,San Antonio Huista,Hombre,2,70,Urbano
Huehuetenango,San Antonio Huista,Hombre,3,126,Rural
Huehuetenango,San Antonio Huista,Hombre,3,58,Urbano
Huehuetenango,San Antonio Huista,Hombre,4,145,Rural
Huehuetenango,San Antonio Huista,Hombre,4,57,Urbano
