NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,AREA
Alta Verapaz,Raxruhá,Hombre,28,218,Rural
Alta Verapaz,Raxruhá,Hombre,28,39,Urbano
Alta Verapaz,Raxruhá,Hombre,29,205,Rural
Alta Verapaz,Raxruhá,Hombre,29,47,Urbano
Alta Verapaz,Raxruhá,Hombre,30,216,Rural
Alta Verapaz,Raxruhá,Hombre,30,58,Urbano
Alta Verapaz,Raxruhá,Hombre,31,186,Rural
Alta Verapaz,Raxruhá,Hombre,31,29,Urbano
Alta Verapaz,Raxruhá,Hombre,32,194,Rural
Alta Verapaz,Raxruhá,Hombre,32,38,Urbano
Alta Verapaz,Raxruhá,Hombre,33,199,Rural
Alta Verapaz,Raxruhá,Hombre,33,51,Urbano
Alta Verapaz,Raxruhá,Hombre,34,188,Rural
Alta Verapaz,Raxruhá,Hombre,34,38,Urbano
Alta Verapaz,Raxruhá,Hombre,35,163,Rural
Alta Verapaz,Raxruhá,Hombre,35,40,Urbano
Alta Verapaz,Raxruhá,Hombre,36,185,Rural
Alta Verapaz,Raxruhá,Hombre,36,33,Urbano
Alta Verapaz,Raxruhá,Hombre,37,174,Rural
Alta Verapaz,Raxruhá,Hombre,37,33,Urbano
Alta Verapaz,Raxruhá,Hombre,38,141,Rural
Alta Verapaz,Raxruhá,Hombre,38,33,Urbano
Alta Verapaz,Raxruhá,Hombre,39,157,Rural
Alta Verapaz,Raxruhá,Hombre,39,31,Urbano
Alta Verapaz,Raxruhá,Hombre,40,136,Rural
Alta Verapaz,Raxruhá,Hombre,40,28,Urbano
Alta Verapaz,Raxruhá,Hombre,41,143,Rural
Alta Verapaz,Raxruhá,Hombre,41,26,Urbano
Alta Verapaz,Raxruhá,Hombre,42,132,Rural
Alta Verapaz,Raxruhá,Hombre,42,27,Urbano
Alta Verapaz,Raxruhá,Hombre,43,116,Rural
Alta Verapaz,Raxruhá,Hombre,43,31,Urbano
Alta Verapaz,Raxruhá,Hombre,44,119,Rural
Alta Verapaz,Raxruhá,Hombre,44,27,Urbano
Alta Verapaz,Raxruhá,Hombre,45,114,Rural
Alta Verapaz,Raxruhá,Hombre,45,23,Urbano
Alta Verapaz,Raxruhá,Hombre,46,113,Rural
Alta Verapaz,Raxruhá,Hombre,46,12,Urbano
Alta Verapaz,Raxruhá,Hombre,47,103,Rural
Alta Verapaz,Raxruhá,Hombre,47,15,Urbano
Alta Verapaz,Raxruhá,Hombre,48,92,Rural
Alta Verapaz,Raxruhá,Hombre,48,21,Urbano
Alta Verapaz,Raxruhá,Hombre,49,81,Rural
Alta Verapaz,Raxruhá,Hombre,49,17,Urbano
Alta Verapaz,Raxruhá,Hombre,50,74,Rural
Alta Verapaz,Raxruhá,Hombre,50,31,Urbano
Alta Verapaz,Raxruhá,Hombre,51,69,Rural
Alta Verapaz,Raxruhá,Hombre,51,17,Urbano
Alta Verapaz,Raxruhá,Hombre,52,77,Rural
Alta Verapaz,Raxruhá,Hombre,52,15,Urbano
Alta Verapaz,Raxruhá,Hombre,53,61,Rural
Alta Verapaz,Raxruhá,Hombre,53,13,Urbano
Alta Verapaz,Raxruhá,Hombre,54,76,Rural
Alta Verapaz,Raxruhá,Hombre,54,15,Urbano
Alta Verapaz,Raxruhá,Hombre,55,56,Rural
Alta Verapaz,Raxruhá,Hombre,55,14,Urbano
Alta Verapaz,Raxruhá,Hombre,56,62,Rural
Alta Verapaz,Raxruhá,Hombre,56,19,Urbano
Alta Verapaz,Raxruhá,Hombre,57,50,Rural
Alta Verapaz,Raxruhá,Hombre,57,15,Urbano
Alta Verapaz,Raxruhá,Hombre,58,77,Rural
Alta Verapaz,Raxruhá,Hombre,58,13,Urbano
Alta Verapaz,Raxruhá,Hombre,59,59,Rural
Alta Verapaz,Raxruhá,Hombre,59,11,Urbano
Alta Verapaz,Raxruhá,Hombre,60,62,Rural
Alta Verapaz,Raxruhá,Hombre,60,17,Urbano
Alta Verapaz,Raxruhá,Hombre,61,57,Rural
Alta Verapaz,Raxruhá,Hombre,61,19,Urbano
Alta Verapaz,Raxruhá,Hombre,62,46,Rural
Alta Verapaz,Raxruhá,Hombre,62,17,Urbano
Alta Verapaz,Raxruhá,Hombre,63,59,Rural
Alta Verapaz,Raxruhá,Hombre,63,7,Urbano
Alta Verapaz,Raxruhá,Hombre,64,48,Rural
Alta Verapaz,Raxruhá,Hombre,64,11,Urbano
Alta Verapaz,Raxruhá,Hombre,65,57,Rural
Alta Verapaz,Raxruhá,Hombre,65,23,Urbano
Alta Verapaz,Raxruhá,Hombre,66,63,Rural
Alta Verapaz,Raxruhá,Hombre,66,8,Urbano
Alta Verapaz,Raxruhá,Hombre,67,43,Rural
Alta Verapaz,Raxruhá,Hombre,67,17,Urbano
Alta Verapaz,Raxruhá,Hombre,68,40,Rural
Alta Verapaz,Raxruhá,Hombre,68,9,Urbano
Alta Verapaz,Raxruhá,Hombre,69,25,Rural
Alta Verapaz,Raxruhá,Hombre,69,4,Urbano
Alta Verapaz,Raxruhá,Hombre,70,41,Rural
Alta Verapaz,Raxruhá,Hombre,70,7,Urbano
Alta Verapaz,Raxruhá,Hombre,71,31,Rural
Alta Verapaz,Raxruhá,Hombre,71,4,Urbano
Alta Verapaz,Raxruhá,Hombre,72,29,Rural
Alta Verapaz,Raxruhá,Hombre,72,6,Urbano
Alta Verapaz,Raxruhá,Hombre,73,28,Rural
Alta Verapaz,Raxruhá,Hombre,73,7,Urbano
Alta Verapaz,Raxruhá,Hombre,74,25,Rural
Alta Verapaz,Raxruhá,Hombre,74,4,Urbano
Alta Verapaz,Raxruhá,Hombre,75,26,Rural
Alta Verapaz,Raxruhá,Hombre,75,9,Urbano
Alta Verapaz,Raxruhá,Hombre,76,18,Rural
Alta Verapaz,Raxruhá,Hombre,76,5,Urbano
Alta Verapaz,Raxruhá,Hombre,77,20,Rural
Alta Verapaz,Raxruhá,Hombre,77,5,Urbano
Alta Verapaz,Raxruhá,Hombre,78,24,Rural
Alta Verapaz,Raxruhá,Hombre,78,5,Urbano
Alta Verapaz,Raxruhá,Hombre,79,16,Rural
Alta Verapaz,Raxruhá,Hombre,79,2,Urbano
Alta Verapaz,Raxruhá,Hombre,80,17,Rural
Alta Verapaz,Raxruhá,Hombre,80,6,Urbano
Alta Verapaz,Raxruhá,Hombre,81,15,Rural
Alta Verapaz,Raxruhá,Hombre,81,6,Urbano
Alta Verapaz,Raxruhá,Hombre,82,12,Rural
Alta Verapaz,Raxruhá,Hombre,82,3,Urbano
Alta Verapaz,Raxruhá,Hombre,83,19,Rural
Alta Verapaz,Raxruhá,Hombre,83,4,Urbano
Alta Verapaz,Raxruhá,Hombre,84,9,Rural
Alta Verapaz,Raxruhá,Hombre,85,9,Rural
Alta Verapaz,Raxruhá,Hombre,85,2,Urbano
Alta Verapaz,Raxruhá,Hombre,86,10,Rural
Alta Verapaz,Raxruhá,Hombre,86,2,Urbano
Alta Verapaz,Raxruhá,Hombre,87,6,Rural
Alta Verapaz,Raxruhá,Hombre,88,5,Rural
Alta Verapaz,Raxruhá,Hombre,88,1,Urbano
Alta Verapaz,Raxruhá,Hombre,89,7,Rural
Alta Verapaz,Raxruhá,Hombre,89,1,Urbano
Alta Verapaz,Raxruhá,Hombre,90,3,Rural
Alta Verapaz,Raxruhá,Hombre,90,1,Urbano
Alta Verapaz,Raxruhá,Hombre,91,1,Rural
Alta Verapaz,Raxruhá,Hombre,92,1,Rural
Alta Verapaz,Raxruhá,Hombre,93,1,Urbano
Alta Verapaz,Raxruhá,Hombre,94,1,Rural
Alta Verapaz,Raxruhá,Hombre,95,3,Rural
Alta Verapaz,Raxruhá,Mujer,0,433,Rural
Alta Verapaz,Raxruhá,Mujer,0,71,Urbano
Alta Verapaz,Raxruhá,Mujer,1,442,Rural
Alta Verapaz,Raxruhá,Mujer,1,71,Urbano
Alta Verapaz,Raxruhá,Mujer,2,438,Rural
Alta Verapaz,Raxruhá,Mujer,2,66,Urbano
Alta Verapaz,Raxruhá,Mujer,3,484,Rural
Alta Verapaz,Raxruhá,Mujer,3,64,Urbano
Alta Verapaz,Raxruhá,Mujer,4,483,Rural
Alta Verapaz,Raxruhá,Mujer,4,63,Urbano
Alta Verapaz,Raxruhá,Mujer,5,449,Rural
Alta Verapaz,Raxruhá,Mujer,5,82,Urbano
Alta Verapaz,Raxruhá,Mujer,6,449,Rural
Alta Verapaz,Raxruhá,Mujer,6,77,Urbano
Alta Verapaz,Raxruhá,Mujer,7,404,Rural
Alta Verapaz,Raxruhá,Mujer,7,76,Urbano
Alta Verapaz,Raxruhá,Mujer,8,418,Rural
Alta Verapaz,Raxruhá,Mujer,8,81,Urbano
Alta Verapaz,Raxruhá,Mujer,9,397,Rural
Alta Verapaz,Raxruhá,Mujer,9,68,Urbano
Alta Verapaz,Raxruhá,Mujer,10,454,Rural
Alta Verapaz,Raxruhá,Mujer,10,68,Urbano
Alta Verapaz,Raxruhá,Mujer,11,399,Rural
Alta Verapaz,Raxruhá,Mujer,11,52,Urbano
Alta Verapaz,Raxruhá,Mujer,12,353,Rural
Alta Verapaz,Raxruhá,Mujer,12,56,Urbano
Alta Verapaz,Raxruhá,Mujer,13,371,Rural
Alta Verapaz,Raxruhá,Mujer,13,66,Urbano
Alta Verapaz,Raxruhá,Mujer,14,366,Rural
Alta Verapaz,Raxruhá,Mujer,14,61,Urbano
Alta Verapaz,Raxruhá,Mujer,15,385,Rural
Alta Verapaz,Raxruhá,Mujer,15,79,Urbano
Alta Verapaz,Raxruhá,Mujer,16,397,Rural
Alta Verapaz,Raxruhá,Mujer,16,62,Urbano
Alta Verapaz,Raxruhá,Mujer,17,407,Rural
Alta Verapaz,Raxruhá,Mujer,17,89,Urbano
Alta Verapaz,Raxruhá,Mujer,18,376,Rural
Alta Verapaz,Raxruhá,Mujer,18,85,Urbano
Alta Verapaz,Raxruhá,Mujer,19,330,Rural
Alta Verapaz,Raxruhá,Mujer,19,68,Urbano
Alta Verapaz,Raxruhá,Mujer,20,335,Rural
Alta Verapaz,Raxruhá,Mujer,20,88,Urbano
Alta Verapaz,Raxruhá,Mujer,21,327,Rural
Alta Verapaz,Raxruhá,Mujer,21,60,Urbano
Alta Verapaz,Raxruhá,Mujer,22,314,Rural
Alta Verapaz,Raxruhá,Mujer,22,61,Urbano
Alta Verapaz,Raxruhá,Mujer,23,306,Rural
Alta Verapaz,Raxruhá,Mujer,23,71,Urbano
Alta Verapaz,Raxruhá,Mujer,24,301,Rural
Alta Verapaz,Raxruhá,Mujer,24,52,Urbano
Alta Verapaz,Raxruhá,Mujer,25,251,Rural
Alta Verapaz,Raxruhá,Mujer,25,46,Urbano
Alta Verapaz,Raxruhá,Mujer,26,244,Rural
Alta Verapaz,Raxruhá,Mujer,26,60,Urbano
Alta Verapaz,Raxruhá,Mujer,27,209,Rural
Alta Verapaz,Raxruhá,Mujer,27,50,Urbano
Alta Verapaz,Raxruhá,Mujer,28,230,Rural
Alta Verapaz,Raxruhá,Mujer,28,56,Urbano
Alta Verapaz,Raxruhá,Mujer,29,230,Rural
Alta Verapaz,Raxruhá,Mujer,29,39,Urbano
Alta Verapaz,Raxruhá,Mujer,30,187,Rural
Alta Verapaz,Raxruhá,Mujer,30,54,Urbano
Alta Verapaz,Raxruhá,Mujer,31,178,Rural
Alta Verapaz,Raxruhá,Mujer,31,39,Urbano
Alta Verapaz,Raxruhá,Mujer,32,196,Rural
Alta Verapaz,Raxruhá,Mujer,32,38,Urbano
Alta Verapaz,Raxruhá,Mujer,33,180,Rural
Alta Verapaz,Raxruhá,Mujer,33,53,Urbano
Alta Verapaz,Raxruhá,Mujer,34,187,Rural
Alta Verapaz,Raxruhá,Mujer,34,50,Urbano
Alta Verapaz,Raxruhá,Mujer,35,178,Rural
Alta Verapaz,Raxruhá,Mujer,35,44,Urbano
Alta Verapaz,Raxruhá,Mujer,36,196,Rural
Alta Verapaz,Raxruhá,Mujer,36,37,Urbano
Alta Verapaz,Raxruhá,Mujer,37,194,Rural
Alta Verapaz,Raxruhá,Mujer,37,45,Urbano
Alta Verapaz,Raxruhá,Mujer,38,172,Rural
Alta Verapaz,Raxruhá,Mujer,38,42,Urbano
Alta Verapaz,Raxruhá,Mujer,39,164,Rural
Alta Verapaz,Raxruhá,Mujer,39,36,Urbano
Alta Verapaz,Raxruhá,Mujer,40,153,Rural
Alta Verapaz,Raxruhá,Mujer,40,31,Urbano
Alta Verapaz,Raxruhá,Mujer,41,130,Rural
Alta Verapaz,Raxruhá,Mujer,41,27,Urbano
Alta Verapaz,Raxruhá,Mujer,42,125,Rural
Alta Verapaz,Raxruhá,Mujer,42,43,Urbano
Alta Verapaz,Raxruhá,Mujer,43,113,Rural
Alta Verapaz,Raxruhá,Mujer,43,23,Urbano
Alta Verapaz,Raxruhá,Mujer,44,109,Rural
Alta Verapaz,Raxruhá,Mujer,44,32,Urbano
Alta Verapaz,Raxruhá,Mujer,45,136,Rural
Alta Verapaz,Raxruhá,Mujer,45,23,Urbano
Alta Verapaz,Raxruhá,Mujer,46,99,Rural
Alta Verapaz,Raxruhá,Mujer,46,26,Urbano
Alta Verapaz,Raxruhá,Mujer,47,93,Rural
Alta Verapaz,Raxruhá,Mujer,47,36,Urbano
Alta Verapaz,Raxruhá,Mujer,48,76,Rural
Alta Verapaz,Raxruhá,Mujer,48,19,Urbano
Alta Verapaz,Raxruhá,Mujer,49,74,Rural
Alta Verapaz,Raxruhá,Mujer,49,33,Urbano
Alta Verapaz,Raxruhá,Mujer,50,78,Rural
Alta Verapaz,Raxruhá,Mujer,50,22,Urbano
Alta Verapaz,Raxruhá,Mujer,51,66,Rural
Alta Verapaz,Raxruhá,Mujer,51,12,Urbano
Alta Verapaz,Raxruhá,Mujer,52,57,Rural
Alta Verapaz,Raxruhá,Mujer,52,21,Urbano
Alta Verapaz,Raxruhá,Mujer,53,59,Rural
Alta Verapaz,Raxruhá,Mujer,53,24,Urbano
Alta Verapaz,Raxruhá,Mujer,54,72,Rural
Alta Verapaz,Raxruhá,Mujer,54,18,Urbano
Alta Verapaz,Raxruhá,Mujer,55,44,Rural
Alta Verapaz,Raxruhá,Mujer,55,22,Urbano
Alta Verapaz,Raxruhá,Mujer,56,54,Rural
Alta Verapaz,Raxruhá,Mujer,56,16,Urbano
Alta Verapaz,Raxruhá,Mujer,57,59,Rural
Alta Verapaz,Raxruhá,Mujer,57,13,Urbano
Alta Verapaz,Raxruhá,Mujer,58,60,Rural
Alta Verapaz,Raxruhá,Mujer,58,18,Urbano
Alta Verapaz,Raxruhá,Mujer,59,48,Rural
Alta Verapaz,Raxruhá,Mujer,59,15,Urbano
Alta Verapaz,Raxruhá,Mujer,60,51,Rural
Alta Verapaz,Raxruhá,Mujer,60,14,Urbano
Alta Verapaz,Raxruhá,Mujer,61,44,Rural
Alta Verapaz,Raxruhá,Mujer,61,10,Urbano
Alta Verapaz,Raxruhá,Mujer,62,40,Rural
Alta Verapaz,Raxruhá,Mujer,62,8,Urbano
Alta Verapaz,Raxruhá,Mujer,63,49,Rural
Alta Verapaz,Raxruhá,Mujer,63,15,Urbano
Alta Verapaz,Raxruhá,Mujer,64,48,Rural
Alta Verapaz,Raxruhá,Mujer,64,13,Urbano
Alta Verapaz,Raxruhá,Mujer,65,38,Rural
Alta Verapaz,Raxruhá,Mujer,65,20,Urbano
Alta Verapaz,Raxruhá,Mujer,66,47,Rural
Alta Verapaz,Raxruhá,Mujer,66,13,Urbano
Alta Verapaz,Raxruhá,Mujer,67,36,Rural
Alta Verapaz,Raxruhá,Mujer,67,12,Urbano
Alta Verapaz,Raxruhá,Mujer,68,33,Rural
Alta Verapaz,Raxruhá,Mujer,68,7,Urbano
Alta Verapaz,Raxruhá,Mujer,69,22,Rural
Alta Verapaz,Raxruhá,Mujer,69,6,Urbano
Alta Verapaz,Raxruhá,Mujer,70,35,Rural
Alta Verapaz,Raxruhá,Mujer,70,3,Urbano
Alta Verapaz,Raxruhá,Mujer,71,27,Rural
Alta Verapaz,Raxruhá,Mujer,71,8,Urbano
Alta Verapaz,Raxruhá,Mujer,72,27,Rural
Alta Verapaz,Raxruhá,Mujer,72,6,Urbano
Alta Verapaz,Raxruhá,Mujer,73,20,Rural
Alta Verapaz,Raxruhá,Mujer,73,4,Urbano
Alta Verapaz,Raxruhá,Mujer,74,27,Rural
Alta Verapaz,Raxruhá,Mujer,74,4,Urbano
Alta Verapaz,Raxruhá,Mujer,75,19,Rural
Alta Verapaz,Raxruhá,Mujer,75,7,Urbano
Alta Verapaz,Raxruhá,Mujer,76,21,Rural
Alta Verapaz,Raxruhá,Mujer,76,2,Urbano
Alta Verapaz,Raxruhá,Mujer,77,24,Rural
Alta Verapaz,Raxruhá,Mujer,77,2,Urbano
Alta Verapaz,Raxruhá,Mujer,78,12,Rural
Alta Verapaz,Raxruhá,Mujer,78,4,Urbano
Alta Verapaz,Raxruhá,Mujer,79,16,Rural
Alta Verapaz,Raxruhá,Mujer,79,5,Urbano
Alta Verapaz,Raxruhá,Mujer,80,14,Rural
Alta Verapaz,Raxruhá,Mujer,80,4,Urbano
Alta Verapaz,Raxruhá,Mujer,81,12,Rural
Alta Verapaz,Raxruhá,Mujer,81,2,Urbano
Alta Verapaz,Raxruhá,Mujer,82,19,Rural
Alta Verapaz,Raxruhá,Mujer,82,7,Urbano
Alta Verapaz,Raxruhá,Mujer,83,15,Rural
Alta Verapaz,Raxruhá,Mujer,83,2,Urbano
Alta Verapaz,Raxruhá,Mujer,84,10,Rural
Alta Verapaz,Raxruhá,Mujer,84,3,Urbano
Alta Verapaz,Raxruhá,Mujer,85,6,Rural
Alta Verapaz,Raxruhá,Mujer,85,2,Urbano
Alta Verapaz,Raxruhá,Mujer,86,4,Rural
Alta Verapaz,Raxruhá,Mujer,87,8,Rural
Alta Verapaz,Raxruhá,Mujer,87,4,Urbano
Alta Verapaz,Raxruhá,Mujer,88,5,Rural
Alta Verapaz,Raxruhá,Mujer,88,3,Urbano
Alta Verapaz,Raxruhá,Mujer,89,2,Rural
Alta Verapaz,Raxruhá,Mujer,89,2,Urbano
Alta Verapaz,Raxruhá,Mujer,90,3,Rural
Alta Verapaz,Raxruhá,Mujer,91,2,Rural
Alta Verapaz,Raxruhá,Mujer,91,1,Urbano
Alta Verapaz,Raxruhá,Mujer,92,3,Rural
Alta Verapaz,Raxruhá,Mujer,92,1,Urbano
Alta Verapaz,Raxruhá,Mujer,93,2,Rural
Alta Verapaz,Raxruhá,Mujer,95,2,Rural
Alta Verapaz,Raxruhá,Mujer,96,1,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,0,259,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,0,34,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,1,306,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,1,47,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,2,305,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,2,24,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,3,327,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,3,25,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,4,290,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,4,42,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,5,321,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,5,43,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,6,313,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,6,33,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,7,289,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,7,44,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,8,284,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,8,40,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,9,258,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,9,33,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,10,265,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,10,28,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,11,248,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,11,29,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,12,235,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,12,43,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,13,253,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,13,31,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,14,256,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,14,27,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,15,291,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,15,41,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,16,260,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,16,34,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,17,287,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,17,36,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,18,287,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,18,48,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,19,220,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,19,37,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,20,240,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,20,36,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,21,203,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,21,22,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,22,208,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,22,21,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,23,203,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,23,38,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,24,188,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,24,30,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,25,179,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,25,26,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,26,177,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,26,25,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,27,153,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,27,23,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,28,165,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,28,24,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,29,126,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,29,18,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,30,149,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,30,30,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,31,145,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,31,18,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,32,155,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,32,18,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,33,139,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,33,28,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,34,146,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,34,20,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,35,132,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,35,16,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,36,124,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,36,27,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,37,134,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,37,16,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,38,129,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,38,17,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,39,102,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,39,13,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,40,101,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,40,20,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,41,99,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,41,11,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,42,101,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,42,10,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,43,82,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,43,26,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,44,76,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,44,13,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,45,65,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,45,9,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,46,69,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,46,14,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,47,49,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,47,5,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,48,68,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,48,11,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,49,59,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,49,11,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,50,53,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,50,14,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,51,37,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,51,7,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,52,45,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,52,11,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,53,43,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,53,15,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,54,56,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,54,9,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,55,47,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,55,6,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,56,49,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,56,6,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,57,61,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,57,10,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,58,50,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,58,13,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,59,47,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,59,6,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,60,59,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,60,10,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,61,38,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,61,6,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,62,39,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,62,7,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,63,41,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,63,6,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,64,43,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,64,8,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,65,43,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,65,5,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,66,45,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,66,2,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,67,35,Rural
Alta Verapaz,San Agustín Lanquín,Hombre,67,3,Urbano
Alta Verapaz,San Agustín Lanquín,Hombre,68,31,Rural
