NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PDESOC||Personas Desocupadas
Jutiapa,Jutiapa,Mujer,81,75,
Jutiapa,Jutiapa,Mujer,82,106,
Jutiapa,Jutiapa,Mujer,83,104,
Jutiapa,Jutiapa,Mujer,84,57,
Jutiapa,Jutiapa,Mujer,85,69,
Jutiapa,Jutiapa,Mujer,86,60,
Jutiapa,Jutiapa,Mujer,87,72,
Jutiapa,Jutiapa,Mujer,88,53,
Jutiapa,Jutiapa,Mujer,89,35,
Jutiapa,Jutiapa,Mujer,90,29,
Jutiapa,Jutiapa,Mujer,91,23,
Jutiapa,Jutiapa,Mujer,92,21,
Jutiapa,Jutiapa,Mujer,93,14,
Jutiapa,Jutiapa,Mujer,94,9,
Jutiapa,Jutiapa,Mujer,95,12,
Jutiapa,Jutiapa,Mujer,96,5,
Jutiapa,Jutiapa,Mujer,97,11,
Jutiapa,Jutiapa,Mujer,98,7,
Jutiapa,Jutiapa,Mujer,99,3,
Jutiapa,Jutiapa,Mujer,100,2,
Jutiapa,Jutiapa,Mujer,101,2,
Jutiapa,Jutiapa,Mujer,102,1,
Jutiapa,Moyuta,Hombre,0,391,
Jutiapa,Moyuta,Hombre,1,521,
Jutiapa,Moyuta,Hombre,2,482,
Jutiapa,Moyuta,Hombre,3,538,
Jutiapa,Moyuta,Hombre,4,477,
Jutiapa,Moyuta,Hombre,5,466,
Jutiapa,Moyuta,Hombre,6,457,
Jutiapa,Moyuta,Hombre,7,478,
Jutiapa,Moyuta,Hombre,8,456,
Jutiapa,Moyuta,Hombre,8,1,Aspirante
Jutiapa,Moyuta,Hombre,8,2,Cesante
Jutiapa,Moyuta,Hombre,9,404,
Jutiapa,Moyuta,Hombre,10,425,
Jutiapa,Moyuta,Hombre,10,1,Cesante
Jutiapa,Moyuta,Hombre,11,457,
Jutiapa,Moyuta,Hombre,12,406,
Jutiapa,Moyuta,Hombre,13,396,
Jutiapa,Moyuta,Hombre,13,2,Aspirante
Jutiapa,Moyuta,Hombre,13,2,Cesante
Jutiapa,Moyuta,Hombre,14,437,
Jutiapa,Moyuta,Hombre,14,1,Aspirante
Jutiapa,Moyuta,Hombre,14,1,Cesante
Jutiapa,Moyuta,Hombre,15,403,
Jutiapa,Moyuta,Hombre,15,2,Aspirante
Jutiapa,Moyuta,Hombre,15,2,Cesante
Jutiapa,Moyuta,Hombre,16,458,
Jutiapa,Moyuta,Hombre,16,3,Aspirante
Jutiapa,Moyuta,Hombre,16,6,Cesante
Jutiapa,Moyuta,Hombre,17,493,
Jutiapa,Moyuta,Hombre,17,4,Aspirante
Jutiapa,Moyuta,Hombre,17,6,Cesante
Jutiapa,Moyuta,Hombre,18,469,
Jutiapa,Moyuta,Hombre,18,4,Aspirante
Jutiapa,Moyuta,Hombre,18,10,Cesante
Jutiapa,Moyuta,Hombre,19,419,
Jutiapa,Moyuta,Hombre,19,5,Aspirante
Jutiapa,Moyuta,Hombre,19,10,Cesante
Jutiapa,Moyuta,Hombre,20,369,
Jutiapa,Moyuta,Hombre,20,9,Aspirante
Jutiapa,Moyuta,Hombre,20,6,Cesante
Jutiapa,Moyuta,Hombre,21,304,
Jutiapa,Moyuta,Hombre,21,6,Aspirante
Jutiapa,Moyuta,Hombre,21,8,Cesante
Jutiapa,Moyuta,Hombre,22,370,
Jutiapa,Moyuta,Hombre,22,9,Aspirante
Jutiapa,Moyuta,Hombre,22,6,Cesante
Jutiapa,Moyuta,Hombre,23,340,
Jutiapa,Moyuta,Hombre,23,8,Aspirante
Jutiapa,Moyuta,Hombre,23,6,Cesante
Jutiapa,Moyuta,Hombre,24,338,
Jutiapa,Moyuta,Hombre,24,4,Aspirante
Jutiapa,Moyuta,Hombre,24,5,Cesante
Jutiapa,Moyuta,Hombre,25,316,
Jutiapa,Moyuta,Hombre,25,9,Aspirante
Jutiapa,Moyuta,Hombre,25,2,Cesante
Jutiapa,Moyuta,Hombre,26,277,
Jutiapa,Moyuta,Hombre,26,6,Aspirante
Jutiapa,Moyuta,Hombre,26,1,Cesante
Jutiapa,Moyuta,Hombre,27,288,
Jutiapa,Moyuta,Hombre,27,8,Aspirante
Jutiapa,Moyuta,Hombre,27,2,Cesante
Jutiapa,Moyuta,Hombre,28,274,
Jutiapa,Moyuta,Hombre,28,4,Aspirante
Jutiapa,Moyuta,Hombre,28,2,Cesante
Jutiapa,Moyuta,Hombre,29,259,
Jutiapa,Moyuta,Hombre,29,7,Aspirante
Jutiapa,Moyuta,Hombre,30,290,
Jutiapa,Moyuta,Hombre,30,5,Aspirante
Jutiapa,Moyuta,Hombre,30,2,Cesante
Jutiapa,Moyuta,Hombre,31,194,
Jutiapa,Moyuta,Hombre,31,1,Aspirante
Jutiapa,Moyuta,Hombre,32,217,
Jutiapa,Moyuta,Hombre,32,2,Aspirante
Jutiapa,Moyuta,Hombre,33,215,
Jutiapa,Moyuta,Hombre,33,6,Aspirante
Jutiapa,Moyuta,Hombre,34,200,
Jutiapa,Moyuta,Hombre,34,3,Aspirante
Jutiapa,Moyuta,Hombre,34,1,Cesante
Jutiapa,Moyuta,Hombre,35,208,
Jutiapa,Moyuta,Hombre,35,8,Aspirante
Jutiapa,Moyuta,Hombre,36,201,
Jutiapa,Moyuta,Hombre,36,5,Aspirante
Jutiapa,Moyuta,Hombre,37,196,
Jutiapa,Moyuta,Hombre,37,3,Aspirante
Jutiapa,Moyuta,Hombre,38,231,
Jutiapa,Moyuta,Hombre,38,3,Aspirante
Jutiapa,Moyuta,Hombre,39,167,
Jutiapa,Moyuta,Hombre,39,1,Aspirante
Jutiapa,Moyuta,Hombre,40,220,
Jutiapa,Moyuta,Hombre,40,5,Aspirante
Jutiapa,Moyuta,Hombre,40,1,Cesante
Jutiapa,Moyuta,Hombre,41,159,
Jutiapa,Moyuta,Hombre,41,2,Aspirante
Jutiapa,Moyuta,Hombre,42,198,
Jutiapa,Moyuta,Hombre,42,5,Aspirante
Jutiapa,Moyuta,Hombre,43,167,
Jutiapa,Moyuta,Hombre,43,7,Aspirante
Jutiapa,Moyuta,Hombre,44,143,
Jutiapa,Moyuta,Hombre,44,2,Aspirante
Jutiapa,Moyuta,Hombre,45,185,
Jutiapa,Moyuta,Hombre,45,2,Aspirante
Jutiapa,Moyuta,Hombre,46,150,
Jutiapa,Moyuta,Hombre,46,1,Aspirante
Jutiapa,Moyuta,Hombre,47,164,
Jutiapa,Moyuta,Hombre,47,4,Aspirante
Jutiapa,Moyuta,Hombre,48,168,
Jutiapa,Moyuta,Hombre,48,7,Aspirante
Jutiapa,Moyuta,Hombre,49,142,
Jutiapa,Moyuta,Hombre,49,2,Aspirante
Jutiapa,Moyuta,Hombre,50,176,
Jutiapa,Moyuta,Hombre,50,2,Aspirante
Jutiapa,Moyuta,Hombre,51,111,
Jutiapa,Moyuta,Hombre,51,1,Aspirante
Jutiapa,Moyuta,Hombre,52,147,
Jutiapa,Moyuta,Hombre,52,4,Aspirante
Jutiapa,Moyuta,Hombre,53,119,
Jutiapa,Moyuta,Hombre,53,3,Aspirante
Jutiapa,Moyuta,Hombre,54,136,
Jutiapa,Moyuta,Hombre,54,1,Aspirante
Jutiapa,Moyuta,Hombre,55,138,
Jutiapa,Moyuta,Hombre,55,3,Aspirante
Jutiapa,Moyuta,Hombre,56,124,
Jutiapa,Moyuta,Hombre,56,7,Aspirante
Jutiapa,Moyuta,Hombre,57,123,
Jutiapa,Moyuta,Hombre,57,2,Aspirante
Jutiapa,Moyuta,Hombre,58,132,
Jutiapa,Moyuta,Hombre,58,2,Aspirante
Jutiapa,Moyuta,Hombre,59,106,
Jutiapa,Moyuta,Hombre,59,3,Aspirante
Jutiapa,Moyuta,Hombre,60,148,
Jutiapa,Moyuta,Hombre,60,4,Aspirante
Jutiapa,Moyuta,Hombre,61,81,
Jutiapa,Moyuta,Hombre,61,1,Aspirante
Jutiapa,Moyuta,Hombre,62,137,
Jutiapa,Moyuta,Hombre,62,2,Aspirante
Jutiapa,Moyuta,Hombre,63,112,
Jutiapa,Moyuta,Hombre,63,1,Aspirante
Jutiapa,Moyuta,Hombre,64,96,
Jutiapa,Moyuta,Hombre,64,1,Aspirante
Jutiapa,Moyuta,Hombre,65,112,
Jutiapa,Moyuta,Hombre,65,2,Aspirante
Jutiapa,Moyuta,Hombre,66,83,
Jutiapa,Moyuta,Hombre,67,92,
Jutiapa,Moyuta,Hombre,68,103,
Jutiapa,Moyuta,Hombre,68,2,Aspirante
Jutiapa,Moyuta,Hombre,69,65,
Jutiapa,Moyuta,Hombre,70,96,
Jutiapa,Moyuta,Hombre,71,51,
Jutiapa,Moyuta,Hombre,71,2,Aspirante
Jutiapa,Moyuta,Hombre,72,63,
Jutiapa,Moyuta,Hombre,73,65,
Jutiapa,Moyuta,Hombre,74,62,
Jutiapa,Moyuta,Hombre,74,1,Aspirante
Jutiapa,Moyuta,Hombre,75,54,
Jutiapa,Moyuta,Hombre,75,1,Aspirante
Jutiapa,Moyuta,Hombre,76,31,
Jutiapa,Moyuta,Hombre,77,42,
Jutiapa,Moyuta,Hombre,78,59,
Jutiapa,Moyuta,Hombre,79,31,
Jutiapa,Moyuta,Hombre,80,44,
Jutiapa,Moyuta,Hombre,81,27,
Jutiapa,Moyuta,Hombre,82,24,
Jutiapa,Moyuta,Hombre,83,20,
Jutiapa,Moyuta,Hombre,84,11,
Jutiapa,Moyuta,Hombre,85,24,
Jutiapa,Moyuta,Hombre,86,18,
Jutiapa,Moyuta,Hombre,87,16,
Jutiapa,Moyuta,Hombre,88,23,
Jutiapa,Moyuta,Hombre,89,15,
Jutiapa,Moyuta,Hombre,90,7,
Jutiapa,Moyuta,Hombre,91,3,
Jutiapa,Moyuta,Hombre,92,2,
Jutiapa,Moyuta,Hombre,93,6,
Jutiapa,Moyuta,Hombre,94,5,
Jutiapa,Moyuta,Hombre,95,1,
Jutiapa,Moyuta,Hombre,96,2,
Jutiapa,Moyuta,Hombre,97,4,
Jutiapa,Moyuta,Hombre,98,1,
Jutiapa,Moyuta,Hombre,99,1,
Jutiapa,Moyuta,Hombre,103,1,
Jutiapa,Moyuta,Hombre,106,1,
Jutiapa,Moyuta,Hombre,108,1,
Jutiapa,Moyuta,Hombre,110,1,
Jutiapa,Moyuta,Mujer,0,370,
Jutiapa,Moyuta,Mujer,1,482,
Jutiapa,Moyuta,Mujer,2,450,
Jutiapa,Moyuta,Mujer,3,476,
Jutiapa,Moyuta,Mujer,4,444,
Jutiapa,Moyuta,Mujer,5,445,
Jutiapa,Moyuta,Mujer,6,459,
Jutiapa,Moyuta,Mujer,7,449,
Jutiapa,Moyuta,Mujer,7,1,Cesante
Jutiapa,Moyuta,Mujer,8,461,
Jutiapa,Moyuta,Mujer,8,1,Cesante
Jutiapa,Moyuta,Mujer,9,414,
Jutiapa,Moyuta,Mujer,10,475,
Jutiapa,Moyuta,Mujer,10,1,Cesante
Jutiapa,Moyuta,Mujer,11,394,
Jutiapa,Moyuta,Mujer,12,407,
Jutiapa,Moyuta,Mujer,13,433,
Jutiapa,Moyuta,Mujer,14,407,
Jutiapa,Moyuta,Mujer,14,1,Cesante
Jutiapa,Moyuta,Mujer,15,437,
Jutiapa,Moyuta,Mujer,16,445,
Jutiapa,Moyuta,Mujer,16,1,Aspirante
Jutiapa,Moyuta,Mujer,17,479,
Jutiapa,Moyuta,Mujer,17,1,Cesante
Jutiapa,Moyuta,Mujer,18,502,
Jutiapa,Moyuta,Mujer,18,2,Aspirante
Jutiapa,Moyuta,Mujer,18,9,Cesante
Jutiapa,Moyuta,Mujer,19,371,
Jutiapa,Moyuta,Mujer,19,2,Aspirante
Jutiapa,Moyuta,Mujer,19,5,Cesante
Jutiapa,Moyuta,Mujer,20,371,
Jutiapa,Moyuta,Mujer,20,5,Aspirante
Jutiapa,Moyuta,Mujer,20,10,Cesante
Jutiapa,Moyuta,Mujer,21,356,
Jutiapa,Moyuta,Mujer,21,6,Aspirante
Jutiapa,Moyuta,Mujer,21,2,Cesante
Jutiapa,Moyuta,Mujer,22,418,
Jutiapa,Moyuta,Mujer,22,5,Aspirante
Jutiapa,Moyuta,Mujer,22,3,Cesante
Jutiapa,Moyuta,Mujer,23,387,
Jutiapa,Moyuta,Mujer,23,3,Aspirante
Jutiapa,Moyuta,Mujer,23,4,Cesante
Jutiapa,Moyuta,Mujer,24,365,
Jutiapa,Moyuta,Mujer,24,2,Aspirante
Jutiapa,Moyuta,Mujer,24,1,Cesante
Jutiapa,Moyuta,Mujer,25,391,
Jutiapa,Moyuta,Mujer,25,3,Cesante
Jutiapa,Moyuta,Mujer,26,316,
Jutiapa,Moyuta,Mujer,26,1,Cesante
Jutiapa,Moyuta,Mujer,27,325,
Jutiapa,Moyuta,Mujer,27,1,Aspirante
Jutiapa,Moyuta,Mujer,28,309,
Jutiapa,Moyuta,Mujer,28,1,Aspirante
Jutiapa,Moyuta,Mujer,29,302,
Jutiapa,Moyuta,Mujer,29,1,Aspirante
Jutiapa,Moyuta,Mujer,30,323,
Jutiapa,Moyuta,Mujer,30,2,Aspirante
Jutiapa,Moyuta,Mujer,31,240,
Jutiapa,Moyuta,Mujer,32,275,
Jutiapa,Moyuta,Mujer,32,1,Aspirante
Jutiapa,Moyuta,Mujer,32,1,Cesante
Jutiapa,Moyuta,Mujer,33,260,
Jutiapa,Moyuta,Mujer,33,2,Aspirante
Jutiapa,Moyuta,Mujer,34,245,
Jutiapa,Moyuta,Mujer,34,1,Aspirante
Jutiapa,Moyuta,Mujer,34,1,Cesante
Jutiapa,Moyuta,Mujer,35,265,
Jutiapa,Moyuta,Mujer,35,2,Aspirante
Jutiapa,Moyuta,Mujer,36,237,
Jutiapa,Moyuta,Mujer,37,250,
Jutiapa,Moyuta,Mujer,37,1,Aspirante
Jutiapa,Moyuta,Mujer,38,266,
Jutiapa,Moyuta,Mujer,39,206,
Jutiapa,Moyuta,Mujer,39,1,Aspirante
Jutiapa,Moyuta,Mujer,40,252,
Jutiapa,Moyuta,Mujer,40,1,Aspirante
Jutiapa,Moyuta,Mujer,41,186,
Jutiapa,Moyuta,Mujer,42,204,
Jutiapa,Moyuta,Mujer,42,1,Aspirante
Jutiapa,Moyuta,Mujer,43,190,
Jutiapa,Moyuta,Mujer,44,203,
Jutiapa,Moyuta,Mujer,45,190,
Jutiapa,Moyuta,Mujer,46,180,
Jutiapa,Moyuta,Mujer,46,1,Aspirante
Jutiapa,Moyuta,Mujer,47,185,
Jutiapa,Moyuta,Mujer,47,1,Aspirante
Jutiapa,Moyuta,Mujer,48,193,
Jutiapa,Moyuta,Mujer,48,1,Aspirante
Jutiapa,Moyuta,Mujer,49,155,
Jutiapa,Moyuta,Mujer,49,1,Aspirante
Jutiapa,Moyuta,Mujer,50,201,
Jutiapa,Moyuta,Mujer,51,122,
Jutiapa,Moyuta,Mujer,52,162,
Jutiapa,Moyuta,Mujer,53,175,
Jutiapa,Moyuta,Mujer,54,141,
Jutiapa,Moyuta,Mujer,55,149,
Jutiapa,Moyuta,Mujer,55,1,Cesante
Jutiapa,Moyuta,Mujer,56,130,
Jutiapa,Moyuta,Mujer,56,2,Aspirante
Jutiapa,Moyuta,Mujer,57,136,
Jutiapa,Moyuta,Mujer,58,137,
Jutiapa,Moyuta,Mujer,58,1,Aspirante
Jutiapa,Moyuta,Mujer,59,136,
Jutiapa,Moyuta,Mujer,60,144,
Jutiapa,Moyuta,Mujer,61,91,
Jutiapa,Moyuta,Mujer,62,117,
Jutiapa,Moyuta,Mujer,63,111,
Jutiapa,Moyuta,Mujer,64,109,
Jutiapa,Moyuta,Mujer,65,118,
Jutiapa,Moyuta,Mujer,66,89,
Jutiapa,Moyuta,Mujer,67,93,
Jutiapa,Moyuta,Mujer,68,114,
Jutiapa,Moyuta,Mujer,69,60,
Jutiapa,Moyuta,Mujer,69,1,Aspirante
Jutiapa,Moyuta,Mujer,70,74,
Jutiapa,Moyuta,Mujer,71,69,
Jutiapa,Moyuta,Mujer,72,63,
Jutiapa,Moyuta,Mujer,73,62,
Jutiapa,Moyuta,Mujer,74,48,
Jutiapa,Moyuta,Mujer,75,74,
Jutiapa,Moyuta,Mujer,76,39,
Jutiapa,Moyuta,Mujer,77,46,
Jutiapa,Moyuta,Mujer,78,52,
Jutiapa,Moyuta,Mujer,79,46,
Jutiapa,Moyuta,Mujer,80,52,
Jutiapa,Moyuta,Mujer,81,21,
Jutiapa,Moyuta,Mujer,82,30,
Jutiapa,Moyuta,Mujer,83,33,
Jutiapa,Moyuta,Mujer,84,31,
Jutiapa,Moyuta,Mujer,85,20,
Jutiapa,Moyuta,Mujer,86,21,
Jutiapa,Moyuta,Mujer,87,10,
Jutiapa,Moyuta,Mujer,88,21,
Jutiapa,Moyuta,Mujer,89,10,
Jutiapa,Moyuta,Mujer,90,11,
Jutiapa,Moyuta,Mujer,91,9,
Jutiapa,Moyuta,Mujer,92,12,
Jutiapa,Moyuta,Mujer,93,7,
Jutiapa,Moyuta,Mujer,94,5,
Jutiapa,Moyuta,Mujer,95,4,
Jutiapa,Moyuta,Mujer,96,2,
Jutiapa,Moyuta,Mujer,97,2,
Jutiapa,Moyuta,Mujer,98,1,
Jutiapa,Moyuta,Mujer,99,1,
Jutiapa,Moyuta,Mujer,100,1,
Jutiapa,Pasaco,Hombre,0,78,
Jutiapa,Pasaco,Hombre,1,109,
Jutiapa,Pasaco,Hombre,2,88,
Jutiapa,Pasaco,Hombre,3,97,
Jutiapa,Pasaco,Hombre,4,112,
Jutiapa,Pasaco,Hombre,5,112,
Jutiapa,Pasaco,Hombre,6,111,
Jutiapa,Pasaco,Hombre,7,98,
Jutiapa,Pasaco,Hombre,7,1,Cesante
Jutiapa,Pasaco,Hombre,8,89,
Jutiapa,Pasaco,Hombre,9,76,
Jutiapa,Pasaco,Hombre,9,1,Cesante
Jutiapa,Pasaco,Hombre,10,102,
Jutiapa,Pasaco,Hombre,11,90,
Jutiapa,Pasaco,Hombre,12,104,
Jutiapa,Pasaco,Hombre,13,96,
Jutiapa,Pasaco,Hombre,14,118,
Jutiapa,Pasaco,Hombre,14,1,Aspirante
Jutiapa,Pasaco,Hombre,15,104,
Jutiapa,Pasaco,Hombre,15,1,Aspirante
Jutiapa,Pasaco,Hombre,16,91,
Jutiapa,Pasaco,Hombre,16,2,Cesante
Jutiapa,Pasaco,Hombre,17,116,
Jutiapa,Pasaco,Hombre,17,1,Aspirante
Jutiapa,Pasaco,Hombre,18,107,
Jutiapa,Pasaco,Hombre,18,2,Aspirante
Jutiapa,Pasaco,Hombre,18,7,Cesante
Jutiapa,Pasaco,Hombre,19,68,
Jutiapa,Pasaco,Hombre,19,2,Aspirante
Jutiapa,Pasaco,Hombre,19,5,Cesante
Jutiapa,Pasaco,Hombre,20,74,
Jutiapa,Pasaco,Hombre,20,3,Aspirante
Jutiapa,Pasaco,Hombre,20,4,Cesante
Jutiapa,Pasaco,Hombre,21,59,
Jutiapa,Pasaco,Hombre,21,1,Aspirante
Jutiapa,Pasaco,Hombre,21,5,Cesante
Jutiapa,Pasaco,Hombre,22,73,
Jutiapa,Pasaco,Hombre,22,2,Aspirante
Jutiapa,Pasaco,Hombre,22,8,Cesante
Jutiapa,Pasaco,Hombre,23,65,
Jutiapa,Pasaco,Hombre,23,1,Aspirante
Jutiapa,Pasaco,Hombre,23,6,Cesante
Jutiapa,Pasaco,Hombre,24,48,
Jutiapa,Pasaco,Hombre,24,2,Aspirante
Jutiapa,Pasaco,Hombre,24,1,Cesante
Jutiapa,Pasaco,Hombre,25,63,
Jutiapa,Pasaco,Hombre,25,1,Aspirante
Jutiapa,Pasaco,Hombre,25,1,Cesante
Jutiapa,Pasaco,Hombre,26,48,
Jutiapa,Pasaco,Hombre,26,2,Aspirante
Jutiapa,Pasaco,Hombre,26,2,Cesante
Jutiapa,Pasaco,Hombre,27,61,
Jutiapa,Pasaco,Hombre,27,3,Cesante
Jutiapa,Pasaco,Hombre,28,60,
Jutiapa,Pasaco,Hombre,28,1,Aspirante
Jutiapa,Pasaco,Hombre,28,2,Cesante
Jutiapa,Pasaco,Hombre,29,47,
Jutiapa,Pasaco,Hombre,29,2,Cesante
Jutiapa,Pasaco,Hombre,30,62,
Jutiapa,Pasaco,Hombre,30,1,Cesante
Jutiapa,Pasaco,Hombre,31,43,
Jutiapa,Pasaco,Hombre,31,1,Cesante
Jutiapa,Pasaco,Hombre,32,47,
Jutiapa,Pasaco,Hombre,32,1,Cesante
Jutiapa,Pasaco,Hombre,33,44,
Jutiapa,Pasaco,Hombre,33,1,Aspirante
Jutiapa,Pasaco,Hombre,33,2,Cesante
Jutiapa,Pasaco,Hombre,34,56,
Jutiapa,Pasaco,Hombre,34,1,Aspirante
Jutiapa,Pasaco,Hombre,35,57,
Jutiapa,Pasaco,Hombre,35,1,Cesante
Jutiapa,Pasaco,Hombre,36,53,
Jutiapa,Pasaco,Hombre,36,1,Aspirante
Jutiapa,Pasaco,Hombre,37,55,
Jutiapa,Pasaco,Hombre,37,1,Cesante
Jutiapa,Pasaco,Hombre,38,45,
Jutiapa,Pasaco,Hombre,38,1,Cesante
Jutiapa,Pasaco,Hombre,39,45,
Jutiapa,Pasaco,Hombre,40,62,
Jutiapa,Pasaco,Hombre,41,28,
Jutiapa,Pasaco,Hombre,42,50,
Jutiapa,Pasaco,Hombre,43,38,
Jutiapa,Pasaco,Hombre,43,1,Cesante
Jutiapa,Pasaco,Hombre,44,30,
Jutiapa,Pasaco,Hombre,44,1,Cesante
Jutiapa,Pasaco,Hombre,45,40,
Jutiapa,Pasaco,Hombre,46,29,
Jutiapa,Pasaco,Hombre,46,1,Aspirante
Jutiapa,Pasaco,Hombre,46,1,Cesante
Jutiapa,Pasaco,Hombre,47,40,
Jutiapa,Pasaco,Hombre,48,36,
Jutiapa,Pasaco,Hombre,49,26,
Jutiapa,Pasaco,Hombre,49,1,Aspirante
Jutiapa,Pasaco,Hombre,49,1,Cesante
Jutiapa,Pasaco,Hombre,50,39,
Jutiapa,Pasaco,Hombre,50,1,Aspirante
Jutiapa,Pasaco,Hombre,51,23,
Jutiapa,Pasaco,Hombre,52,30,
Jutiapa,Pasaco,Hombre,52,2,Aspirante
Jutiapa,Pasaco,Hombre,53,40,
Jutiapa,Pasaco,Hombre,54,27,
Jutiapa,Pasaco,Hombre,55,33,
Jutiapa,Pasaco,Hombre,55,1,Aspirante
Jutiapa,Pasaco,Hombre,56,38,
Jutiapa,Pasaco,Hombre,57,24,
Jutiapa,Pasaco,Hombre,58,36,
Jutiapa,Pasaco,Hombre,59,24,
Jutiapa,Pasaco,Hombre,60,36,
Jutiapa,Pasaco,Hombre,61,32,
Jutiapa,Pasaco,Hombre,61,1,Cesante
Jutiapa,Pasaco,Hombre,62,34,
Jutiapa,Pasaco,Hombre,63,28,
Jutiapa,Pasaco,Hombre,64,24,
Jutiapa,Pasaco,Hombre,64,1,Aspirante
Jutiapa,Pasaco,Hombre,65,30,
Jutiapa,Pasaco,Hombre,66,22,
Jutiapa,Pasaco,Hombre,67,20,
Jutiapa,Pasaco,Hombre,68,23,
Jutiapa,Pasaco,Hombre,69,24,
Jutiapa,Pasaco,Hombre,69,1,Aspirante
Jutiapa,Pasaco,Hombre,70,22,
Jutiapa,Pasaco,Hombre,71,7,
Jutiapa,Pasaco,Hombre,72,16,
Jutiapa,Pasaco,Hombre,72,1,Cesante
Jutiapa,Pasaco,Hombre,73,11,
Jutiapa,Pasaco,Hombre,74,23,
Jutiapa,Pasaco,Hombre,75,20,
Jutiapa,Pasaco,Hombre,76,9,
Jutiapa,Pasaco,Hombre,76,1,Aspirante
Jutiapa,Pasaco,Hombre,77,13,
Jutiapa,Pasaco,Hombre,78,8,
Jutiapa,Pasaco,Hombre,79,10,
Jutiapa,Pasaco,Hombre,79,1,Aspirante
Jutiapa,Pasaco,Hombre,80,11,
Jutiapa,Pasaco,Hombre,81,5,
Jutiapa,Pasaco,Hombre,82,4,
Jutiapa,Pasaco,Hombre,83,8,
Jutiapa,Pasaco,Hombre,84,10,
Jutiapa,Pasaco,Hombre,85,6,
Jutiapa,Pasaco,Hombre,86,6,
Jutiapa,Pasaco,Hombre,87,3,
Jutiapa,Pasaco,Hombre,88,3,
Jutiapa,Pasaco,Hombre,89,5,
Jutiapa,Pasaco,Hombre,90,6,
Jutiapa,Pasaco,Hombre,91,2,
Jutiapa,Pasaco,Hombre,92,1,
Jutiapa,Pasaco,Hombre,93,1,
Jutiapa,Pasaco,Hombre,94,1,
Jutiapa,Pasaco,Hombre,99,1,
Jutiapa,Pasaco,Hombre,103,1,
Jutiapa,Pasaco,Mujer,0,82,
Jutiapa,Pasaco,Mujer,1,109,
Jutiapa,Pasaco,Mujer,2,90,
Jutiapa,Pasaco,Mujer,3,93,
Jutiapa,Pasaco,Mujer,4,106,
Jutiapa,Pasaco,Mujer,5,86,
Jutiapa,Pasaco,Mujer,6,85,
Jutiapa,Pasaco,Mujer,7,113,
Jutiapa,Pasaco,Mujer,8,82,
Jutiapa,Pasaco,Mujer,9,97,
Jutiapa,Pasaco,Mujer,10,94,
Jutiapa,Pasaco,Mujer,10,1,Cesante
Jutiapa,Pasaco,Mujer,11,87,
Jutiapa,Pasaco,Mujer,12,96,
Jutiapa,Pasaco,Mujer,13,102,
Jutiapa,Pasaco,Mujer,14,92,
Jutiapa,Pasaco,Mujer,15,87,
Jutiapa,Pasaco,Mujer,16,107,
Jutiapa,Pasaco,Mujer,17,96,
Jutiapa,Pasaco,Mujer,18,108,
Jutiapa,Pasaco,Mujer,18,2,Cesante
Jutiapa,Pasaco,Mujer,19,93,
Jutiapa,Pasaco,Mujer,19,1,Cesante
Jutiapa,Pasaco,Mujer,20,75,
Jutiapa,Pasaco,Mujer,20,3,Cesante
Jutiapa,Pasaco,Mujer,21,86,
Jutiapa,Pasaco,Mujer,22,80,
Jutiapa,Pasaco,Mujer,22,1,Aspirante
Jutiapa,Pasaco,Mujer,22,1,Cesante
Jutiapa,Pasaco,Mujer,23,82,
Jutiapa,Pasaco,Mujer,23,1,Cesante
Jutiapa,Pasaco,Mujer,24,81,
Jutiapa,Pasaco,Mujer,24,2,Cesante
Jutiapa,Pasaco,Mujer,25,76,
Jutiapa,Pasaco,Mujer,26,60,
Jutiapa,Pasaco,Mujer,26,2,Cesante
Jutiapa,Pasaco,Mujer,27,64,
Jutiapa,Pasaco,Mujer,27,3,Cesante
Jutiapa,Pasaco,Mujer,28,57,
Jutiapa,Pasaco,Mujer,28,1,Cesante
Jutiapa,Pasaco,Mujer,29,57,
Jutiapa,Pasaco,Mujer,29,1,Cesante
Jutiapa,Pasaco,Mujer,30,72,
Jutiapa,Pasaco,Mujer,31,43,
Jutiapa,Pasaco,Mujer,32,56,
Jutiapa,Pasaco,Mujer,32,1,Cesante
Jutiapa,Pasaco,Mujer,33,55,
Jutiapa,Pasaco,Mujer,34,46,
Jutiapa,Pasaco,Mujer,35,56,
Jutiapa,Pasaco,Mujer,36,60,
Jutiapa,Pasaco,Mujer,37,58,
Jutiapa,Pasaco,Mujer,38,58,
Jutiapa,Pasaco,Mujer,39,51,
Jutiapa,Pasaco,Mujer,40,47,
Jutiapa,Pasaco,Mujer,41,43,
Jutiapa,Pasaco,Mujer,42,47,
Jutiapa,Pasaco,Mujer,43,31,
Jutiapa,Pasaco,Mujer,44,41,
Jutiapa,Pasaco,Mujer,45,47,
Jutiapa,Pasaco,Mujer,46,42,
Jutiapa,Pasaco,Mujer,47,47,
Jutiapa,Pasaco,Mujer,48,37,
Jutiapa,Pasaco,Mujer,49,34,
Jutiapa,Pasaco,Mujer,50,46,
Jutiapa,Pasaco,Mujer,50,1,Cesante
Jutiapa,Pasaco,Mujer,51,32,
