NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,NIVGRADO||Nivel y grado de estudio,Recuento de PCP17_B
Chiquimula,Camotán,Hombre,15,2do Primaria,31
Chiquimula,Camotán,Hombre,15,3ero Basico,25
Chiquimula,Camotán,Hombre,15,3ero Primaria,47
Chiquimula,Camotán,Hombre,15,4to Diversificado,3
Chiquimula,Camotán,Hombre,15,4to Primaria,48
Chiquimula,Camotán,Hombre,15,5to Primaria,65
Chiquimula,Camotán,Hombre,15,6to Primaria,299
Chiquimula,Camotán,Hombre,16,1ero Basico,59
Chiquimula,Camotán,Hombre,16,1ero Primaria,10
Chiquimula,Camotán,Hombre,16,2do  Basico,80
Chiquimula,Camotán,Hombre,16,2do Primaria,20
Chiquimula,Camotán,Hombre,16,3ero Basico,64
Chiquimula,Camotán,Hombre,16,3ero Primaria,39
Chiquimula,Camotán,Hombre,16,4to Diversificado,8
Chiquimula,Camotán,Hombre,16,4to Primaria,38
Chiquimula,Camotán,Hombre,16,5to Diversificado,5
Chiquimula,Camotán,Hombre,16,5to Primaria,45
Chiquimula,Camotán,Hombre,16,6to Primaria,269
Chiquimula,Camotán,Hombre,17,1er Licenciatura,1
Chiquimula,Camotán,Hombre,17,1ero Basico,31
Chiquimula,Camotán,Hombre,17,1ero Primaria,7
Chiquimula,Camotán,Hombre,17,2do  Basico,54
Chiquimula,Camotán,Hombre,17,2do Primaria,32
Chiquimula,Camotán,Hombre,17,3ero Basico,107
Chiquimula,Camotán,Hombre,17,3ero Primaria,30
Chiquimula,Camotán,Hombre,17,4to Diversificado,39
Chiquimula,Camotán,Hombre,17,4to Primaria,47
Chiquimula,Camotán,Hombre,17,5to Diversificado,23
Chiquimula,Camotán,Hombre,17,5to Primaria,28
Chiquimula,Camotán,Hombre,17,6to Diversificado y 7mo Diversificado,6
Chiquimula,Camotán,Hombre,17,6to Primaria,275
Chiquimula,Camotán,Hombre,18,1er Licenciatura,2
Chiquimula,Camotán,Hombre,18,1ero Basico,23
Chiquimula,Camotán,Hombre,18,1ero Primaria,11
Chiquimula,Camotán,Hombre,18,2do  Basico,37
Chiquimula,Camotán,Hombre,18,2do Licenciatura,1
Chiquimula,Camotán,Hombre,18,2do Primaria,17
Chiquimula,Camotán,Hombre,18,3ero Basico,115
Chiquimula,Camotán,Hombre,18,3ero Primaria,45
Chiquimula,Camotán,Hombre,18,4to Diversificado,28
Chiquimula,Camotán,Hombre,18,4to Primaria,39
Chiquimula,Camotán,Hombre,18,5to Diversificado,30
Chiquimula,Camotán,Hombre,18,5to Primaria,36
Chiquimula,Camotán,Hombre,18,6to Diversificado y 7mo Diversificado,21
Chiquimula,Camotán,Hombre,18,6to Primaria,268
Chiquimula,Camotán,Hombre,19,1ero Basico,13
Chiquimula,Camotán,Hombre,19,1ero Primaria,5
Chiquimula,Camotán,Hombre,19,2do  Basico,18
Chiquimula,Camotán,Hombre,19,2do Licenciatura,3
Chiquimula,Camotán,Hombre,19,2do Primaria,23
Chiquimula,Camotán,Hombre,19,3ero Basico,86
Chiquimula,Camotán,Hombre,19,3ero Primaria,33
Chiquimula,Camotán,Hombre,19,4to Diversificado,24
Chiquimula,Camotán,Hombre,19,4to Primaria,41
Chiquimula,Camotán,Hombre,19,5to Diversificado,40
Chiquimula,Camotán,Hombre,19,5to Primaria,23
Chiquimula,Camotán,Hombre,19,6to Diversificado y 7mo Diversificado,35
Chiquimula,Camotán,Hombre,19,6to Primaria,210
Chiquimula,Camotán,Hombre,20,1ero Basico,16
Chiquimula,Camotán,Hombre,20,1ero Primaria,8
Chiquimula,Camotán,Hombre,20,2do  Basico,11
Chiquimula,Camotán,Hombre,20,2do Primaria,19
Chiquimula,Camotán,Hombre,20,3ero Basico,87
Chiquimula,Camotán,Hombre,20,3ero Primaria,48
Chiquimula,Camotán,Hombre,20,4to Diversificado,17
Chiquimula,Camotán,Hombre,20,4to Primaria,40
Chiquimula,Camotán,Hombre,20,5to Diversificado,21
Chiquimula,Camotán,Hombre,20,5to Primaria,34
Chiquimula,Camotán,Hombre,20,6to Diversificado y 7mo Diversificado,61
Chiquimula,Camotán,Hombre,20,6to Primaria,177
Chiquimula,Camotán,Hombre,21,1er Licenciatura,1
Chiquimula,Camotán,Hombre,21,1ero Basico,11
Chiquimula,Camotán,Hombre,21,1ero Primaria,5
Chiquimula,Camotán,Hombre,21,2do  Basico,13
Chiquimula,Camotán,Hombre,21,2do Primaria,19
Chiquimula,Camotán,Hombre,21,3ero Basico,61
Chiquimula,Camotán,Hombre,21,3ero Licenciatura,2
Chiquimula,Camotán,Hombre,21,3ero Primaria,42
Chiquimula,Camotán,Hombre,21,4to Diversificado,15
Chiquimula,Camotán,Hombre,21,4to Licenciatura,2
Chiquimula,Camotán,Hombre,21,4to Primaria,31
Chiquimula,Camotán,Hombre,21,5to Diversificado,20
Chiquimula,Camotán,Hombre,21,5to Licenciatura y 6to Licenciatura,1
Chiquimula,Camotán,Hombre,21,5to Primaria,23
Chiquimula,Camotán,Hombre,21,6to Diversificado y 7mo Diversificado,60
Chiquimula,Camotán,Hombre,21,6to Primaria,178
Chiquimula,Camotán,Hombre,22,1er Maestria,1
Chiquimula,Camotán,Hombre,22,1ero Basico,16
Chiquimula,Camotán,Hombre,22,1ero Primaria,15
Chiquimula,Camotán,Hombre,22,2do  Basico,13
Chiquimula,Camotán,Hombre,22,2do Licenciatura,1
Chiquimula,Camotán,Hombre,22,2do Primaria,24
Chiquimula,Camotán,Hombre,22,3ero Basico,54
Chiquimula,Camotán,Hombre,22,3ero Licenciatura,2
Chiquimula,Camotán,Hombre,22,3ero Primaria,32
Chiquimula,Camotán,Hombre,22,4to Diversificado,15
Chiquimula,Camotán,Hombre,22,4to Primaria,35
Chiquimula,Camotán,Hombre,22,5to Diversificado,15
Chiquimula,Camotán,Hombre,22,5to Licenciatura y 6to Licenciatura,1
Chiquimula,Camotán,Hombre,22,5to Primaria,14
Chiquimula,Camotán,Hombre,22,6to Diversificado y 7mo Diversificado,55
Chiquimula,Camotán,Hombre,22,6to Primaria,191
Chiquimula,Camotán,Hombre,23,1ero Basico,5
Chiquimula,Camotán,Hombre,23,1ero Primaria,10
Chiquimula,Camotán,Hombre,23,2do  Basico,16
Chiquimula,Camotán,Hombre,23,2do Maestria,1
Chiquimula,Camotán,Hombre,23,2do Primaria,22
Chiquimula,Camotán,Hombre,23,3ero Basico,59
Chiquimula,Camotán,Hombre,23,3ero Licenciatura,1
Chiquimula,Camotán,Hombre,23,3ero Primaria,44
Chiquimula,Camotán,Hombre,23,4to Diversificado,16
Chiquimula,Camotán,Hombre,23,4to Primaria,34
Chiquimula,Camotán,Hombre,23,5to Diversificado,13
Chiquimula,Camotán,Hombre,23,5to Licenciatura y 6to Licenciatura,1
Chiquimula,Camotán,Hombre,23,5to Primaria,16
Chiquimula,Camotán,Hombre,23,6to Diversificado y 7mo Diversificado,66
Chiquimula,Camotán,Hombre,23,6to Primaria,146
Chiquimula,Camotán,Hombre,24,1er Licenciatura,1
Chiquimula,Camotán,Hombre,24,1ero Basico,8
Chiquimula,Camotán,Hombre,24,1ero Primaria,12
Chiquimula,Camotán,Hombre,24,2do  Basico,13
Chiquimula,Camotán,Hombre,24,2do Licenciatura,1
Chiquimula,Camotán,Hombre,24,2do Primaria,29
Chiquimula,Camotán,Hombre,24,3ero Basico,45
Chiquimula,Camotán,Hombre,24,3ero Primaria,41
Chiquimula,Camotán,Hombre,24,4to Diversificado,20
Chiquimula,Camotán,Hombre,24,4to Primaria,24
Chiquimula,Camotán,Hombre,24,5to Diversificado,12
Chiquimula,Camotán,Hombre,24,5to Licenciatura y 6to Licenciatura,1
Chiquimula,Camotán,Hombre,24,5to Primaria,15
Chiquimula,Camotán,Hombre,24,6to Diversificado y 7mo Diversificado,58
Chiquimula,Camotán,Hombre,24,6to Primaria,132
Chiquimula,Camotán,Hombre,25,1er Licenciatura,1
Chiquimula,Camotán,Hombre,25,1ero Basico,5
Chiquimula,Camotán,Hombre,25,1ero Primaria,10
Chiquimula,Camotán,Hombre,25,2do  Basico,9
Chiquimula,Camotán,Hombre,25,2do Licenciatura,3
Chiquimula,Camotán,Hombre,25,2do Maestria,2
Chiquimula,Camotán,Hombre,25,2do Primaria,33
Chiquimula,Camotán,Hombre,25,3ero Basico,35
Chiquimula,Camotán,Hombre,25,3ero Primaria,41
Chiquimula,Camotán,Hombre,25,4to Diversificado,16
Chiquimula,Camotán,Hombre,25,4to Primaria,13
Chiquimula,Camotán,Hombre,25,5to Diversificado,12
Chiquimula,Camotán,Hombre,25,5to Licenciatura y 6to Licenciatura,1
Chiquimula,Camotán,Hombre,25,5to Primaria,20
Chiquimula,Camotán,Hombre,25,6to Diversificado y 7mo Diversificado,43
Chiquimula,Camotán,Hombre,25,6to Primaria,127
Chiquimula,Camotán,Hombre,26,1ero Basico,7
Chiquimula,Camotán,Hombre,26,1ero Primaria,7
Chiquimula,Camotán,Hombre,26,2do  Basico,3
Chiquimula,Camotán,Hombre,26,2do Maestria,1
Chiquimula,Camotán,Hombre,26,2do Primaria,25
Chiquimula,Camotán,Hombre,26,3ero Basico,31
Chiquimula,Camotán,Hombre,26,3ero Licenciatura,1
Chiquimula,Camotán,Hombre,26,3ero Primaria,34
Chiquimula,Camotán,Hombre,26,4to Diversificado,11
Chiquimula,Camotán,Hombre,26,4to Licenciatura,1
Chiquimula,Camotán,Hombre,26,4to Primaria,14
Chiquimula,Camotán,Hombre,26,5to Diversificado,7
Chiquimula,Camotán,Hombre,26,5to Licenciatura y 6to Licenciatura,2
Chiquimula,Camotán,Hombre,26,5to Primaria,16
Chiquimula,Camotán,Hombre,26,6to Diversificado y 7mo Diversificado,39
Chiquimula,Camotán,Hombre,26,6to Primaria,105
Chiquimula,Camotán,Hombre,27,1ero Basico,8
Chiquimula,Camotán,Hombre,27,1ero Primaria,12
Chiquimula,Camotán,Hombre,27,2do  Basico,3
Chiquimula,Camotán,Hombre,27,2do Maestria,1
Chiquimula,Camotán,Hombre,27,2do Primaria,28
Chiquimula,Camotán,Hombre,27,3ero Basico,34
Chiquimula,Camotán,Hombre,27,3ero Licenciatura,1
Chiquimula,Camotán,Hombre,27,3ero Primaria,40
Chiquimula,Camotán,Hombre,27,4to Diversificado,11
Chiquimula,Camotán,Hombre,27,4to Primaria,27
Chiquimula,Camotán,Hombre,27,5to Diversificado,7
Chiquimula,Camotán,Hombre,27,5to Licenciatura y 6to Licenciatura,2
Chiquimula,Camotán,Hombre,27,5to Primaria,10
Chiquimula,Camotán,Hombre,27,6to Diversificado y 7mo Diversificado,32
Chiquimula,Camotán,Hombre,27,6to Primaria,82
Chiquimula,Camotán,Hombre,28,1er Licenciatura,1
Chiquimula,Camotán,Hombre,28,1ero Basico,4
Chiquimula,Camotán,Hombre,28,1ero Primaria,8
Chiquimula,Camotán,Hombre,28,2do  Basico,6
Chiquimula,Camotán,Hombre,28,2do Primaria,32
Chiquimula,Camotán,Hombre,28,3ero Basico,31
Chiquimula,Camotán,Hombre,28,3ero Licenciatura,3
Chiquimula,Camotán,Hombre,28,3ero Primaria,34
Chiquimula,Camotán,Hombre,28,4to Diversificado,7
Chiquimula,Camotán,Hombre,28,4to Primaria,18
Chiquimula,Camotán,Hombre,28,5to Diversificado,6
Chiquimula,Camotán,Hombre,28,5to Licenciatura y 6to Licenciatura,2
Chiquimula,Camotán,Hombre,28,5to Primaria,6
Chiquimula,Camotán,Hombre,28,6to Diversificado y 7mo Diversificado,38
Chiquimula,Camotán,Hombre,28,6to Primaria,86
Chiquimula,Camotán,Hombre,29,1ero Basico,3
Chiquimula,Camotán,Hombre,29,1ero Primaria,8
Chiquimula,Camotán,Hombre,29,2do  Basico,5
Chiquimula,Camotán,Hombre,29,2do Licenciatura,1
Chiquimula,Camotán,Hombre,29,2do Primaria,28
Chiquimula,Camotán,Hombre,29,3ero Basico,20
Chiquimula,Camotán,Hombre,29,3ero Licenciatura,2
Chiquimula,Camotán,Hombre,29,3ero Primaria,31
Chiquimula,Camotán,Hombre,29,4to Diversificado,4
Chiquimula,Camotán,Hombre,29,4to Licenciatura,1
Chiquimula,Camotán,Hombre,29,4to Primaria,18
Chiquimula,Camotán,Hombre,29,5to Diversificado,4
Chiquimula,Camotán,Hombre,29,5to Licenciatura y 6to Licenciatura,1
Chiquimula,Camotán,Hombre,29,5to Primaria,9
Chiquimula,Camotán,Hombre,29,6to Diversificado y 7mo Diversificado,29
Chiquimula,Camotán,Hombre,29,6to Primaria,68
Chiquimula,Camotán,Hombre,30,1ero Basico,3
Chiquimula,Camotán,Hombre,30,1ero Primaria,9
Chiquimula,Camotán,Hombre,30,2do  Basico,10
Chiquimula,Camotán,Hombre,30,2do Primaria,28
Chiquimula,Camotán,Hombre,30,3ero Basico,27
Chiquimula,Camotán,Hombre,30,3ero Licenciatura,2
Chiquimula,Camotán,Hombre,30,3ero Primaria,33
Chiquimula,Camotán,Hombre,30,4to Diversificado,10
Chiquimula,Camotán,Hombre,30,4to Primaria,23
Chiquimula,Camotán,Hombre,30,5to Diversificado,2
Chiquimula,Camotán,Hombre,30,5to Licenciatura y 6to Licenciatura,5
Chiquimula,Camotán,Hombre,30,5to Primaria,8
Chiquimula,Camotán,Hombre,30,6to Diversificado y 7mo Diversificado,32
Chiquimula,Camotán,Hombre,30,6to Primaria,81
Chiquimula,Camotán,Hombre,31,1er Licenciatura,1
Chiquimula,Camotán,Hombre,31,1ero Basico,3
Chiquimula,Camotán,Hombre,31,1ero Primaria,6
Chiquimula,Camotán,Hombre,31,2do  Basico,6
Chiquimula,Camotán,Hombre,31,2do Primaria,23
Chiquimula,Camotán,Hombre,31,3ero Basico,20
Chiquimula,Camotán,Hombre,31,3ero Licenciatura,1
Chiquimula,Camotán,Hombre,31,3ero Primaria,31
Chiquimula,Camotán,Hombre,31,4to Diversificado,3
Chiquimula,Camotán,Hombre,31,4to Primaria,15
Chiquimula,Camotán,Hombre,31,5to Diversificado,2
Chiquimula,Camotán,Hombre,31,5to Primaria,7
Chiquimula,Camotán,Hombre,31,6to Diversificado y 7mo Diversificado,20
Chiquimula,Camotán,Hombre,31,6to Primaria,39
Chiquimula,Camotán,Hombre,32,1ero Basico,7
Chiquimula,Camotán,Hombre,32,1ero Primaria,8
Chiquimula,Camotán,Hombre,32,2do  Basico,4
Chiquimula,Camotán,Hombre,32,2do Primaria,25
Chiquimula,Camotán,Hombre,32,3ero Basico,26
Chiquimula,Camotán,Hombre,32,3ero Primaria,34
Chiquimula,Camotán,Hombre,32,4to Diversificado,8
Chiquimula,Camotán,Hombre,32,4to Primaria,18
Chiquimula,Camotán,Hombre,32,5to Diversificado,3
Chiquimula,Camotán,Hombre,32,5to Licenciatura y 6to Licenciatura,1
Chiquimula,Camotán,Hombre,32,5to Primaria,11
Chiquimula,Camotán,Hombre,32,6to Diversificado y 7mo Diversificado,31
Chiquimula,Camotán,Hombre,32,6to Primaria,43
Chiquimula,Camotán,Hombre,33,1ero Basico,3
Chiquimula,Camotán,Hombre,33,1ero Primaria,12
Chiquimula,Camotán,Hombre,33,2do  Basico,5
Chiquimula,Camotán,Hombre,33,2do Primaria,30
Chiquimula,Camotán,Hombre,33,3ero Basico,13
Chiquimula,Camotán,Hombre,33,3ero Primaria,29
Chiquimula,Camotán,Hombre,33,4to Diversificado,5
Chiquimula,Camotán,Hombre,33,4to Primaria,9
Chiquimula,Camotán,Hombre,33,5to Diversificado,1
Chiquimula,Camotán,Hombre,33,5to Licenciatura y 6to Licenciatura,6
Chiquimula,Camotán,Hombre,33,5to Primaria,6
Chiquimula,Camotán,Hombre,33,6to Diversificado y 7mo Diversificado,33
Chiquimula,Camotán,Hombre,33,6to Primaria,56
Chiquimula,Camotán,Hombre,34,1ero Basico,4
Chiquimula,Camotán,Hombre,34,1ero Primaria,20
Chiquimula,Camotán,Hombre,34,2do  Basico,6
Chiquimula,Camotán,Hombre,34,2do Maestria,1
Chiquimula,Camotán,Hombre,34,2do Primaria,25
Chiquimula,Camotán,Hombre,34,3ero Basico,5
Chiquimula,Camotán,Hombre,34,3ero Licenciatura,2
Chiquimula,Camotán,Hombre,34,3ero Primaria,25
Chiquimula,Camotán,Hombre,34,4to Diversificado,3
Chiquimula,Camotán,Hombre,34,4to Primaria,12
Chiquimula,Camotán,Hombre,34,5to Diversificado,1
Chiquimula,Camotán,Hombre,34,5to Licenciatura y 6to Licenciatura,4
Chiquimula,Camotán,Hombre,34,5to Primaria,4
Chiquimula,Camotán,Hombre,34,6to Diversificado y 7mo Diversificado,26
Chiquimula,Camotán,Hombre,34,6to Primaria,34
Chiquimula,Camotán,Hombre,35,1ero Basico,1
Chiquimula,Camotán,Hombre,35,1ero Primaria,6
Chiquimula,Camotán,Hombre,35,2do  Basico,3
Chiquimula,Camotán,Hombre,35,2do Maestria,2
Chiquimula,Camotán,Hombre,35,2do Primaria,17
Chiquimula,Camotán,Hombre,35,3ero Basico,10
Chiquimula,Camotán,Hombre,35,3ero Licenciatura,1
Chiquimula,Camotán,Hombre,35,3ero Primaria,30
Chiquimula,Camotán,Hombre,35,4to Diversificado,2
Chiquimula,Camotán,Hombre,35,4to Primaria,7
Chiquimula,Camotán,Hombre,35,5to Diversificado,1
Chiquimula,Camotán,Hombre,35,5to Licenciatura y 6to Licenciatura,4
Chiquimula,Camotán,Hombre,35,5to Primaria,6
Chiquimula,Camotán,Hombre,35,6to Diversificado y 7mo Diversificado,22
Chiquimula,Camotán,Hombre,35,6to Primaria,51
Chiquimula,Camotán,Hombre,36,1ero Basico,2
Chiquimula,Camotán,Hombre,36,1ero Primaria,7
Chiquimula,Camotán,Hombre,36,2do  Basico,1
Chiquimula,Camotán,Hombre,36,2do Primaria,32
Chiquimula,Camotán,Hombre,36,3ero Basico,6
Chiquimula,Camotán,Hombre,36,3ero Primaria,31
Chiquimula,Camotán,Hombre,36,4to Diversificado,2
Chiquimula,Camotán,Hombre,36,4to Primaria,7
Chiquimula,Camotán,Hombre,36,5to Diversificado,2
Chiquimula,Camotán,Hombre,36,5to Licenciatura y 6to Licenciatura,3
Chiquimula,Camotán,Hombre,36,5to Primaria,3
Chiquimula,Camotán,Hombre,36,6to Diversificado y 7mo Diversificado,16
Chiquimula,Camotán,Hombre,36,6to Primaria,43
Chiquimula,Camotán,Hombre,37,1ero Basico,2
Chiquimula,Camotán,Hombre,37,1ero Primaria,5
Chiquimula,Camotán,Hombre,37,2do  Basico,2
Chiquimula,Camotán,Hombre,37,2do Primaria,27
Chiquimula,Camotán,Hombre,37,3ero Basico,9
Chiquimula,Camotán,Hombre,37,3ero Primaria,21
Chiquimula,Camotán,Hombre,37,4to Diversificado,3
Chiquimula,Camotán,Hombre,37,4to Primaria,8
Chiquimula,Camotán,Hombre,37,5to Licenciatura y 6to Licenciatura,3
Chiquimula,Camotán,Hombre,37,5to Primaria,11
Chiquimula,Camotán,Hombre,37,6to Diversificado y 7mo Diversificado,12
Chiquimula,Camotán,Hombre,37,6to Primaria,47
Chiquimula,Camotán,Hombre,38,1ero Basico,2
Chiquimula,Camotán,Hombre,38,1ero Primaria,6
Chiquimula,Camotán,Hombre,38,2do  Basico,1
Chiquimula,Camotán,Hombre,38,2do Maestria,2
Chiquimula,Camotán,Hombre,38,2do Primaria,21
Chiquimula,Camotán,Hombre,38,3ero Basico,13
Chiquimula,Camotán,Hombre,38,3ero Primaria,19
Chiquimula,Camotán,Hombre,38,4to Diversificado,3
Chiquimula,Camotán,Hombre,38,4to Primaria,13
Chiquimula,Camotán,Hombre,38,5to Diversificado,1
Chiquimula,Camotán,Hombre,38,5to Licenciatura y 6to Licenciatura,1
Chiquimula,Camotán,Hombre,38,5to Primaria,4
Chiquimula,Camotán,Hombre,38,6to Diversificado y 7mo Diversificado,18
Chiquimula,Camotán,Hombre,38,6to Primaria,36
Chiquimula,Camotán,Hombre,39,1ero Basico,1
Chiquimula,Camotán,Hombre,39,1ero Primaria,7
Chiquimula,Camotán,Hombre,39,2do  Basico,4
Chiquimula,Camotán,Hombre,39,2do Primaria,19
Chiquimula,Camotán,Hombre,39,3ero Basico,8
Chiquimula,Camotán,Hombre,39,3ero Primaria,15
Chiquimula,Camotán,Hombre,39,4to Diversificado,1
Chiquimula,Camotán,Hombre,39,4to Primaria,9
Chiquimula,Camotán,Hombre,39,5to Diversificado,1
Chiquimula,Camotán,Hombre,39,5to Primaria,7
Chiquimula,Camotán,Hombre,39,6to Diversificado y 7mo Diversificado,12
Chiquimula,Camotán,Hombre,39,6to Primaria,27
Chiquimula,Camotán,Hombre,40,1ero Basico,1
Chiquimula,Camotán,Hombre,40,1ero Primaria,6
Chiquimula,Camotán,Hombre,40,2do Maestria,1
Chiquimula,Camotán,Hombre,40,2do Primaria,22
Chiquimula,Camotán,Hombre,40,3ero Basico,9
Chiquimula,Camotán,Hombre,40,3ero Licenciatura,1
Chiquimula,Camotán,Hombre,40,3ero Primaria,30
Chiquimula,Camotán,Hombre,40,4to Diversificado,3
Chiquimula,Camotán,Hombre,40,4to Primaria,8
Chiquimula,Camotán,Hombre,40,5to Diversificado,3
Chiquimula,Camotán,Hombre,40,5to Licenciatura y 6to Licenciatura,4
Chiquimula,Camotán,Hombre,40,5to Primaria,4
Chiquimula,Camotán,Hombre,40,6to Diversificado y 7mo Diversificado,19
Chiquimula,Camotán,Hombre,40,6to Primaria,34
Chiquimula,Camotán,Hombre,41,1ero Primaria,5
Chiquimula,Camotán,Hombre,41,2do Primaria,14
Chiquimula,Camotán,Hombre,41,3ero Basico,4
Chiquimula,Camotán,Hombre,41,3ero Primaria,11
Chiquimula,Camotán,Hombre,41,4to Diversificado,1
Chiquimula,Camotán,Hombre,41,4to Primaria,5
Chiquimula,Camotán,Hombre,41,5to Diversificado,2
Chiquimula,Camotán,Hombre,41,5to Licenciatura y 6to Licenciatura,1
Chiquimula,Camotán,Hombre,41,5to Primaria,2
Chiquimula,Camotán,Hombre,41,6to Diversificado y 7mo Diversificado,12
Chiquimula,Camotán,Hombre,41,6to Primaria,32
Chiquimula,Camotán,Hombre,42,1ero Primaria,10
Chiquimula,Camotán,Hombre,42,2do  Basico,2
Chiquimula,Camotán,Hombre,42,2do Primaria,28
Chiquimula,Camotán,Hombre,42,3ero Basico,4
Chiquimula,Camotán,Hombre,42,3ero Primaria,13
Chiquimula,Camotán,Hombre,42,4to Diversificado,1
Chiquimula,Camotán,Hombre,42,4to Primaria,5
Chiquimula,Camotán,Hombre,42,5to Diversificado,2
Chiquimula,Camotán,Hombre,42,5to Licenciatura y 6to Licenciatura,2
Chiquimula,Camotán,Hombre,42,5to Primaria,3
Chiquimula,Camotán,Hombre,42,6to Diversificado y 7mo Diversificado,14
Chiquimula,Camotán,Hombre,42,6to Primaria,39
Chiquimula,Camotán,Hombre,43,1ero Basico,2
Chiquimula,Camotán,Hombre,43,1ero Primaria,11
Chiquimula,Camotán,Hombre,43,2do  Basico,1
Chiquimula,Camotán,Hombre,43,2do Maestria,1
Chiquimula,Camotán,Hombre,43,2do Primaria,23
Chiquimula,Camotán,Hombre,43,3ero Basico,7
Chiquimula,Camotán,Hombre,43,3ero Licenciatura,1
Chiquimula,Camotán,Hombre,43,3ero Primaria,15
Chiquimula,Camotán,Hombre,43,4to Primaria,14
Chiquimula,Camotán,Hombre,43,5to Licenciatura y 6to Licenciatura,1
Chiquimula,Camotán,Hombre,43,5to Primaria,6
Chiquimula,Camotán,Hombre,43,6to Diversificado y 7mo Diversificado,6
Chiquimula,Camotán,Hombre,43,6to Primaria,23
Chiquimula,Camotán,Hombre,44,1ero Primaria,3
Chiquimula,Camotán,Hombre,44,2do  Basico,1
Chiquimula,Camotán,Hombre,44,2do Primaria,12
Chiquimula,Camotán,Hombre,44,3ero Basico,3
Chiquimula,Camotán,Hombre,44,3ero Primaria,20
Chiquimula,Camotán,Hombre,44,4to Licenciatura,1
Chiquimula,Camotán,Hombre,44,4to Primaria,8
Chiquimula,Camotán,Hombre,44,5to Diversificado,2
Chiquimula,Camotán,Hombre,44,5to Licenciatura y 6to Licenciatura,1
Chiquimula,Camotán,Hombre,44,5to Primaria,2
Chiquimula,Camotán,Hombre,44,6to Diversificado y 7mo Diversificado,7
Chiquimula,Camotán,Hombre,44,6to Primaria,35
Chiquimula,Camotán,Hombre,45,1ero Primaria,5
Chiquimula,Camotán,Hombre,45,2do  Basico,1
Chiquimula,Camotán,Hombre,45,2do Primaria,22
Chiquimula,Camotán,Hombre,45,3ero Basico,5
Chiquimula,Camotán,Hombre,45,3ero Primaria,12
Chiquimula,Camotán,Hombre,45,4to Primaria,5
Chiquimula,Camotán,Hombre,45,5to Diversificado,2
Chiquimula,Camotán,Hombre,45,5to Primaria,9
Chiquimula,Camotán,Hombre,45,6to Diversificado y 7mo Diversificado,8
Chiquimula,Camotán,Hombre,45,6to Primaria,26
Chiquimula,Camotán,Hombre,46,1ero Primaria,4
