NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,NIVGRADO||Nivel y grado de estudio,Recuento de PCP17_B
Santa Rosa,Cuilapa,Mujer,68,5to Diversificado,2
Santa Rosa,Cuilapa,Mujer,68,5to Primaria,1
Santa Rosa,Cuilapa,Mujer,68,6to Diversificado y 7mo Diversificado,2
Santa Rosa,Cuilapa,Mujer,68,6to Primaria,8
Santa Rosa,Cuilapa,Mujer,69,1er Doctorado,1
Santa Rosa,Cuilapa,Mujer,69,1ero Basico,2
Santa Rosa,Cuilapa,Mujer,69,1ero Primaria,2
Santa Rosa,Cuilapa,Mujer,69,2do Primaria,3
Santa Rosa,Cuilapa,Mujer,69,3ero Basico,2
Santa Rosa,Cuilapa,Mujer,69,3ero Primaria,3
Santa Rosa,Cuilapa,Mujer,69,4to Primaria,3
Santa Rosa,Cuilapa,Mujer,69,5to Diversificado,3
Santa Rosa,Cuilapa,Mujer,69,5to Licenciatura y 6to Licenciatura,1
Santa Rosa,Cuilapa,Mujer,69,6to Diversificado y 7mo Diversificado,2
Santa Rosa,Cuilapa,Mujer,69,6to Primaria,10
Santa Rosa,Cuilapa,Mujer,70,1ero Primaria,1
Santa Rosa,Cuilapa,Mujer,70,2do  Basico,1
Santa Rosa,Cuilapa,Mujer,70,2do Primaria,4
Santa Rosa,Cuilapa,Mujer,70,3ero Primaria,7
Santa Rosa,Cuilapa,Mujer,70,4to Primaria,2
Santa Rosa,Cuilapa,Mujer,70,5to Diversificado,1
Santa Rosa,Cuilapa,Mujer,70,5to Primaria,2
Santa Rosa,Cuilapa,Mujer,70,6to Diversificado y 7mo Diversificado,5
Santa Rosa,Cuilapa,Mujer,70,6to Primaria,11
Santa Rosa,Cuilapa,Mujer,71,1ero Basico,1
Santa Rosa,Cuilapa,Mujer,71,1ero Primaria,2
Santa Rosa,Cuilapa,Mujer,71,2do Primaria,3
Santa Rosa,Cuilapa,Mujer,71,3ero Basico,2
Santa Rosa,Cuilapa,Mujer,71,3ero Primaria,6
Santa Rosa,Cuilapa,Mujer,71,4to Licenciatura,1
Santa Rosa,Cuilapa,Mujer,71,5to Diversificado,1
Santa Rosa,Cuilapa,Mujer,71,5to Licenciatura y 6to Licenciatura,1
Santa Rosa,Cuilapa,Mujer,71,5to Primaria,1
Santa Rosa,Cuilapa,Mujer,71,6to Diversificado y 7mo Diversificado,3
Santa Rosa,Cuilapa,Mujer,71,6to Primaria,8
Santa Rosa,Cuilapa,Mujer,72,1ero Basico,1
Santa Rosa,Cuilapa,Mujer,72,1ero Primaria,2
Santa Rosa,Cuilapa,Mujer,72,2do Primaria,4
Santa Rosa,Cuilapa,Mujer,72,3ero Basico,1
Santa Rosa,Cuilapa,Mujer,72,3ero Primaria,6
Santa Rosa,Cuilapa,Mujer,72,4to Primaria,3
Santa Rosa,Cuilapa,Mujer,72,5to Licenciatura y 6to Licenciatura,1
Santa Rosa,Cuilapa,Mujer,72,6to Diversificado y 7mo Diversificado,2
Santa Rosa,Cuilapa,Mujer,72,6to Primaria,4
Santa Rosa,Cuilapa,Mujer,73,1ero Primaria,4
Santa Rosa,Cuilapa,Mujer,73,2do  Basico,1
Santa Rosa,Cuilapa,Mujer,73,2do Primaria,4
Santa Rosa,Cuilapa,Mujer,73,3ero Basico,4
Santa Rosa,Cuilapa,Mujer,73,3ero Primaria,6
Santa Rosa,Cuilapa,Mujer,73,4to Primaria,1
Santa Rosa,Cuilapa,Mujer,73,5to Diversificado,1
Santa Rosa,Cuilapa,Mujer,73,5to Primaria,1
Santa Rosa,Cuilapa,Mujer,73,6to Diversificado y 7mo Diversificado,2
Santa Rosa,Cuilapa,Mujer,73,6to Primaria,9
Santa Rosa,Cuilapa,Mujer,74,1ero Primaria,3
Santa Rosa,Cuilapa,Mujer,74,2do Primaria,7
Santa Rosa,Cuilapa,Mujer,74,3ero Basico,1
Santa Rosa,Cuilapa,Mujer,74,3ero Primaria,2
Santa Rosa,Cuilapa,Mujer,74,4to Primaria,1
Santa Rosa,Cuilapa,Mujer,74,5to Diversificado,1
Santa Rosa,Cuilapa,Mujer,74,5to Primaria,1
Santa Rosa,Cuilapa,Mujer,74,6to Diversificado y 7mo Diversificado,2
Santa Rosa,Cuilapa,Mujer,74,6to Primaria,7
Santa Rosa,Cuilapa,Mujer,75,1ero Primaria,1
Santa Rosa,Cuilapa,Mujer,75,2do Primaria,4
Santa Rosa,Cuilapa,Mujer,75,3ero Basico,3
Santa Rosa,Cuilapa,Mujer,75,3ero Licenciatura,1
Santa Rosa,Cuilapa,Mujer,75,3ero Primaria,5
Santa Rosa,Cuilapa,Mujer,75,4to Primaria,4
Santa Rosa,Cuilapa,Mujer,75,6to Diversificado y 7mo Diversificado,1
Santa Rosa,Cuilapa,Mujer,75,6to Primaria,7
Santa Rosa,Cuilapa,Mujer,76,1ero Primaria,2
Santa Rosa,Cuilapa,Mujer,76,2do Primaria,4
Santa Rosa,Cuilapa,Mujer,76,3ero Basico,2
Santa Rosa,Cuilapa,Mujer,76,3ero Primaria,3
Santa Rosa,Cuilapa,Mujer,76,4to Primaria,1
Santa Rosa,Cuilapa,Mujer,76,5to Diversificado,2
Santa Rosa,Cuilapa,Mujer,76,5to Primaria,1
Santa Rosa,Cuilapa,Mujer,76,6to Diversificado y 7mo Diversificado,2
Santa Rosa,Cuilapa,Mujer,76,6to Primaria,3
Santa Rosa,Cuilapa,Mujer,77,1ero Basico,1
Santa Rosa,Cuilapa,Mujer,77,1ero Primaria,2
Santa Rosa,Cuilapa,Mujer,77,2do Licenciatura,1
Santa Rosa,Cuilapa,Mujer,77,2do Primaria,2
Santa Rosa,Cuilapa,Mujer,77,3ero Basico,2
Santa Rosa,Cuilapa,Mujer,77,3ero Primaria,3
Santa Rosa,Cuilapa,Mujer,77,5to Diversificado,1
Santa Rosa,Cuilapa,Mujer,77,6to Primaria,4
Santa Rosa,Cuilapa,Mujer,78,1ero Primaria,1
Santa Rosa,Cuilapa,Mujer,78,2do  Basico,1
Santa Rosa,Cuilapa,Mujer,78,2do Primaria,1
Santa Rosa,Cuilapa,Mujer,78,4to Diversificado,1
Santa Rosa,Cuilapa,Mujer,78,4to Primaria,1
Santa Rosa,Cuilapa,Mujer,78,5to Primaria,1
Santa Rosa,Cuilapa,Mujer,78,6to Primaria,6
Santa Rosa,Cuilapa,Mujer,79,1ero Primaria,3
Santa Rosa,Cuilapa,Mujer,79,2do Primaria,1
Santa Rosa,Cuilapa,Mujer,79,3ero Basico,1
Santa Rosa,Cuilapa,Mujer,79,3ero Primaria,3
Santa Rosa,Cuilapa,Mujer,79,5to Diversificado,2
Santa Rosa,Cuilapa,Mujer,79,6to Primaria,1
Santa Rosa,Cuilapa,Mujer,80,1ero Primaria,2
Santa Rosa,Cuilapa,Mujer,80,2do Primaria,2
Santa Rosa,Cuilapa,Mujer,80,3ero Primaria,1
Santa Rosa,Cuilapa,Mujer,80,4to Primaria,1
Santa Rosa,Cuilapa,Mujer,80,5to Diversificado,1
Santa Rosa,Cuilapa,Mujer,80,5to Primaria,1
Santa Rosa,Cuilapa,Mujer,80,6to Diversificado y 7mo Diversificado,2
Santa Rosa,Cuilapa,Mujer,80,6to Primaria,3
Santa Rosa,Cuilapa,Mujer,81,2do Primaria,3
Santa Rosa,Cuilapa,Mujer,81,3ero Primaria,2
Santa Rosa,Cuilapa,Mujer,81,6to Primaria,2
Santa Rosa,Cuilapa,Mujer,82,1ero Primaria,1
Santa Rosa,Cuilapa,Mujer,82,2do Primaria,4
Santa Rosa,Cuilapa,Mujer,82,3ero Primaria,3
Santa Rosa,Cuilapa,Mujer,82,6to Diversificado y 7mo Diversificado,3
Santa Rosa,Cuilapa,Mujer,82,6to Primaria,3
Santa Rosa,Cuilapa,Mujer,83,1ero Primaria,1
Santa Rosa,Cuilapa,Mujer,83,2do Primaria,1
Santa Rosa,Cuilapa,Mujer,83,3ero Primaria,2
Santa Rosa,Cuilapa,Mujer,83,4to Primaria,1
Santa Rosa,Cuilapa,Mujer,83,6to Diversificado y 7mo Diversificado,1
Santa Rosa,Cuilapa,Mujer,83,6to Primaria,4
Santa Rosa,Cuilapa,Mujer,84,6to Primaria,2
Santa Rosa,Cuilapa,Mujer,85,3ero Basico,1
Santa Rosa,Cuilapa,Mujer,85,3ero Primaria,2
Santa Rosa,Cuilapa,Mujer,85,4to Primaria,1
Santa Rosa,Cuilapa,Mujer,85,6to Diversificado y 7mo Diversificado,1
Santa Rosa,Cuilapa,Mujer,86,1ero Primaria,1
Santa Rosa,Cuilapa,Mujer,86,2do Primaria,4
Santa Rosa,Cuilapa,Mujer,86,3ero Primaria,1
Santa Rosa,Cuilapa,Mujer,86,5to Primaria,1
Santa Rosa,Cuilapa,Mujer,87,1ero Basico,1
Santa Rosa,Cuilapa,Mujer,87,1ero Primaria,4
Santa Rosa,Cuilapa,Mujer,87,3ero Primaria,1
Santa Rosa,Cuilapa,Mujer,87,6to Diversificado y 7mo Diversificado,2
Santa Rosa,Cuilapa,Mujer,88,1ero Primaria,1
Santa Rosa,Cuilapa,Mujer,88,2do Primaria,2
Santa Rosa,Cuilapa,Mujer,88,3ero Primaria,2
Santa Rosa,Cuilapa,Mujer,88,4to Diversificado,1
Santa Rosa,Cuilapa,Mujer,88,5to Diversificado,1
Santa Rosa,Cuilapa,Mujer,88,5to Primaria,1
Santa Rosa,Cuilapa,Mujer,88,6to Primaria,1
Santa Rosa,Cuilapa,Mujer,89,2do Primaria,1
Santa Rosa,Cuilapa,Mujer,89,3ero Primaria,1
Santa Rosa,Cuilapa,Mujer,89,5to Primaria,1
Santa Rosa,Cuilapa,Mujer,89,6to Diversificado y 7mo Diversificado,2
Santa Rosa,Cuilapa,Mujer,89,6to Primaria,1
Santa Rosa,Cuilapa,Mujer,90,3ero Primaria,1
Santa Rosa,Cuilapa,Mujer,91,2do Primaria,1
Santa Rosa,Cuilapa,Mujer,91,6to Diversificado y 7mo Diversificado,1
Santa Rosa,Cuilapa,Mujer,92,2do Primaria,2
Santa Rosa,Cuilapa,Mujer,92,5to Primaria,1
Santa Rosa,Cuilapa,Mujer,93,6to Primaria,2
Santa Rosa,Cuilapa,Mujer,97,3ero Primaria,1
Santa Rosa,Cuilapa,Mujer,99,3ero Primaria,1
Santa Rosa,Cuilapa,Mujer,102,6to Primaria,1
Santa Rosa,Guazacapán,Hombre,6,1ero Primaria,8
Santa Rosa,Guazacapán,Hombre,7,1ero Primaria,55
Santa Rosa,Guazacapán,Hombre,7,2do Primaria,3
Santa Rosa,Guazacapán,Hombre,8,1ero Primaria,115
Santa Rosa,Guazacapán,Hombre,8,2do Primaria,38
Santa Rosa,Guazacapán,Hombre,8,3ero Primaria,4
Santa Rosa,Guazacapán,Hombre,9,1ero Primaria,36
Santa Rosa,Guazacapán,Hombre,9,2do Primaria,79
Santa Rosa,Guazacapán,Hombre,9,3ero Primaria,29
Santa Rosa,Guazacapán,Hombre,9,4to Primaria,10
Santa Rosa,Guazacapán,Hombre,10,1ero Primaria,21
Santa Rosa,Guazacapán,Hombre,10,2do Primaria,45
Santa Rosa,Guazacapán,Hombre,10,3ero Primaria,98
Santa Rosa,Guazacapán,Hombre,10,4to Primaria,39
Santa Rosa,Guazacapán,Hombre,10,5to Primaria,2
Santa Rosa,Guazacapán,Hombre,11,1ero Primaria,5
Santa Rosa,Guazacapán,Hombre,11,2do Primaria,23
Santa Rosa,Guazacapán,Hombre,11,3ero Primaria,32
Santa Rosa,Guazacapán,Hombre,11,4to Primaria,83
Santa Rosa,Guazacapán,Hombre,11,5to Primaria,39
Santa Rosa,Guazacapán,Hombre,11,6to Primaria,8
Santa Rosa,Guazacapán,Hombre,12,1ero Basico,10
Santa Rosa,Guazacapán,Hombre,12,1ero Primaria,7
Santa Rosa,Guazacapán,Hombre,12,2do Primaria,15
Santa Rosa,Guazacapán,Hombre,12,3ero Primaria,15
Santa Rosa,Guazacapán,Hombre,12,4to Primaria,31
Santa Rosa,Guazacapán,Hombre,12,5to Primaria,78
Santa Rosa,Guazacapán,Hombre,12,6to Primaria,27
Santa Rosa,Guazacapán,Hombre,13,1ero Basico,43
Santa Rosa,Guazacapán,Hombre,13,1ero Primaria,4
Santa Rosa,Guazacapán,Hombre,13,2do  Basico,8
Santa Rosa,Guazacapán,Hombre,13,2do Primaria,5
Santa Rosa,Guazacapán,Hombre,13,3ero Primaria,14
Santa Rosa,Guazacapán,Hombre,13,4to Primaria,17
Santa Rosa,Guazacapán,Hombre,13,5to Primaria,30
Santa Rosa,Guazacapán,Hombre,13,6to Primaria,67
Santa Rosa,Guazacapán,Hombre,14,1ero Basico,72
Santa Rosa,Guazacapán,Hombre,14,1ero Primaria,1
Santa Rosa,Guazacapán,Hombre,14,2do  Basico,35
Santa Rosa,Guazacapán,Hombre,14,2do Primaria,2
Santa Rosa,Guazacapán,Hombre,14,3ero Basico,8
Santa Rosa,Guazacapán,Hombre,14,3ero Primaria,6
Santa Rosa,Guazacapán,Hombre,14,4to Primaria,15
Santa Rosa,Guazacapán,Hombre,14,5to Primaria,19
Santa Rosa,Guazacapán,Hombre,14,6to Primaria,47
Santa Rosa,Guazacapán,Hombre,15,1ero Basico,38
Santa Rosa,Guazacapán,Hombre,15,1ero Primaria,2
Santa Rosa,Guazacapán,Hombre,15,2do  Basico,54
Santa Rosa,Guazacapán,Hombre,15,2do Primaria,3
Santa Rosa,Guazacapán,Hombre,15,3ero Basico,26
Santa Rosa,Guazacapán,Hombre,15,3ero Primaria,5
Santa Rosa,Guazacapán,Hombre,15,4to Diversificado,9
Santa Rosa,Guazacapán,Hombre,15,4to Primaria,5
Santa Rosa,Guazacapán,Hombre,15,5to Primaria,17
Santa Rosa,Guazacapán,Hombre,15,6to Primaria,20
Santa Rosa,Guazacapán,Hombre,16,1ero Basico,23
Santa Rosa,Guazacapán,Hombre,16,1ero Primaria,1
Santa Rosa,Guazacapán,Hombre,16,2do  Basico,44
Santa Rosa,Guazacapán,Hombre,16,2do Primaria,3
Santa Rosa,Guazacapán,Hombre,16,3ero Basico,42
Santa Rosa,Guazacapán,Hombre,16,3ero Primaria,6
Santa Rosa,Guazacapán,Hombre,16,4to Diversificado,29
Santa Rosa,Guazacapán,Hombre,16,4to Primaria,3
Santa Rosa,Guazacapán,Hombre,16,5to Diversificado,11
Santa Rosa,Guazacapán,Hombre,16,5to Primaria,3
Santa Rosa,Guazacapán,Hombre,16,6to Primaria,21
Santa Rosa,Guazacapán,Hombre,17,1er Licenciatura,2
Santa Rosa,Guazacapán,Hombre,17,1ero Basico,22
Santa Rosa,Guazacapán,Hombre,17,1ero Primaria,5
Santa Rosa,Guazacapán,Hombre,17,2do  Basico,24
Santa Rosa,Guazacapán,Hombre,17,2do Primaria,3
Santa Rosa,Guazacapán,Hombre,17,3ero Basico,37
Santa Rosa,Guazacapán,Hombre,17,3ero Primaria,8
Santa Rosa,Guazacapán,Hombre,17,4to Diversificado,55
Santa Rosa,Guazacapán,Hombre,17,4to Primaria,4
Santa Rosa,Guazacapán,Hombre,17,5to Diversificado,41
Santa Rosa,Guazacapán,Hombre,17,5to Primaria,8
Santa Rosa,Guazacapán,Hombre,17,6to Diversificado y 7mo Diversificado,17
Santa Rosa,Guazacapán,Hombre,17,6to Primaria,22
Santa Rosa,Guazacapán,Hombre,18,1er Licenciatura,10
Santa Rosa,Guazacapán,Hombre,18,1ero Basico,17
Santa Rosa,Guazacapán,Hombre,18,2do  Basico,18
Santa Rosa,Guazacapán,Hombre,18,2do Licenciatura,2
Santa Rosa,Guazacapán,Hombre,18,2do Primaria,1
Santa Rosa,Guazacapán,Hombre,18,3ero Basico,23
Santa Rosa,Guazacapán,Hombre,18,3ero Primaria,1
Santa Rosa,Guazacapán,Hombre,18,4to Diversificado,21
Santa Rosa,Guazacapán,Hombre,18,4to Primaria,2
Santa Rosa,Guazacapán,Hombre,18,5to Diversificado,51
Santa Rosa,Guazacapán,Hombre,18,5to Primaria,5
Santa Rosa,Guazacapán,Hombre,18,6to Diversificado y 7mo Diversificado,26
Santa Rosa,Guazacapán,Hombre,18,6to Primaria,18
Santa Rosa,Guazacapán,Hombre,19,1er Licenciatura,8
Santa Rosa,Guazacapán,Hombre,19,1ero Basico,9
Santa Rosa,Guazacapán,Hombre,19,1ero Primaria,2
Santa Rosa,Guazacapán,Hombre,19,2do  Basico,9
Santa Rosa,Guazacapán,Hombre,19,2do Licenciatura,5
Santa Rosa,Guazacapán,Hombre,19,2do Primaria,2
Santa Rosa,Guazacapán,Hombre,19,3ero Basico,12
Santa Rosa,Guazacapán,Hombre,19,3ero Licenciatura,2
Santa Rosa,Guazacapán,Hombre,19,3ero Primaria,3
Santa Rosa,Guazacapán,Hombre,19,4to Diversificado,16
Santa Rosa,Guazacapán,Hombre,19,4to Primaria,2
Santa Rosa,Guazacapán,Hombre,19,5to Diversificado,37
Santa Rosa,Guazacapán,Hombre,19,5to Primaria,5
Santa Rosa,Guazacapán,Hombre,19,6to Diversificado y 7mo Diversificado,56
Santa Rosa,Guazacapán,Hombre,19,6to Primaria,13
Santa Rosa,Guazacapán,Hombre,20,1er Licenciatura,4
Santa Rosa,Guazacapán,Hombre,20,1ero Basico,8
Santa Rosa,Guazacapán,Hombre,20,1ero Primaria,1
Santa Rosa,Guazacapán,Hombre,20,2do  Basico,7
Santa Rosa,Guazacapán,Hombre,20,2do Licenciatura,8
Santa Rosa,Guazacapán,Hombre,20,2do Primaria,2
Santa Rosa,Guazacapán,Hombre,20,3ero Basico,19
Santa Rosa,Guazacapán,Hombre,20,3ero Licenciatura,1
Santa Rosa,Guazacapán,Hombre,20,3ero Primaria,6
Santa Rosa,Guazacapán,Hombre,20,4to Diversificado,12
Santa Rosa,Guazacapán,Hombre,20,4to Primaria,1
Santa Rosa,Guazacapán,Hombre,20,5to Diversificado,22
Santa Rosa,Guazacapán,Hombre,20,5to Primaria,4
Santa Rosa,Guazacapán,Hombre,20,6to Diversificado y 7mo Diversificado,83
Santa Rosa,Guazacapán,Hombre,20,6to Primaria,13
Santa Rosa,Guazacapán,Hombre,21,1er Licenciatura,7
Santa Rosa,Guazacapán,Hombre,21,1ero Basico,10
Santa Rosa,Guazacapán,Hombre,21,1ero Primaria,3
Santa Rosa,Guazacapán,Hombre,21,2do  Basico,6
Santa Rosa,Guazacapán,Hombre,21,2do Licenciatura,2
Santa Rosa,Guazacapán,Hombre,21,2do Primaria,1
Santa Rosa,Guazacapán,Hombre,21,3ero Basico,19
Santa Rosa,Guazacapán,Hombre,21,3ero Licenciatura,12
Santa Rosa,Guazacapán,Hombre,21,3ero Primaria,2
Santa Rosa,Guazacapán,Hombre,21,4to Diversificado,8
Santa Rosa,Guazacapán,Hombre,21,4to Licenciatura,1
Santa Rosa,Guazacapán,Hombre,21,4to Primaria,1
Santa Rosa,Guazacapán,Hombre,21,5to Diversificado,28
Santa Rosa,Guazacapán,Hombre,21,6to Diversificado y 7mo Diversificado,74
Santa Rosa,Guazacapán,Hombre,21,6to Primaria,14
Santa Rosa,Guazacapán,Hombre,22,1er Licenciatura,3
Santa Rosa,Guazacapán,Hombre,22,1ero Basico,5
Santa Rosa,Guazacapán,Hombre,22,2do  Basico,10
Santa Rosa,Guazacapán,Hombre,22,2do Licenciatura,9
Santa Rosa,Guazacapán,Hombre,22,2do Primaria,4
Santa Rosa,Guazacapán,Hombre,22,3ero Basico,17
Santa Rosa,Guazacapán,Hombre,22,3ero Licenciatura,2
Santa Rosa,Guazacapán,Hombre,22,3ero Primaria,9
Santa Rosa,Guazacapán,Hombre,22,4to Diversificado,6
Santa Rosa,Guazacapán,Hombre,22,4to Primaria,2
Santa Rosa,Guazacapán,Hombre,22,5to Diversificado,22
Santa Rosa,Guazacapán,Hombre,22,5to Licenciatura y 6to Licenciatura,2
Santa Rosa,Guazacapán,Hombre,22,5to Primaria,1
Santa Rosa,Guazacapán,Hombre,22,6to Diversificado y 7mo Diversificado,95
Santa Rosa,Guazacapán,Hombre,22,6to Primaria,16
Santa Rosa,Guazacapán,Hombre,23,1ero Basico,3
Santa Rosa,Guazacapán,Hombre,23,2do  Basico,8
Santa Rosa,Guazacapán,Hombre,23,2do Licenciatura,10
Santa Rosa,Guazacapán,Hombre,23,2do Primaria,1
Santa Rosa,Guazacapán,Hombre,23,3ero Basico,15
Santa Rosa,Guazacapán,Hombre,23,3ero Licenciatura,2
Santa Rosa,Guazacapán,Hombre,23,3ero Primaria,5
Santa Rosa,Guazacapán,Hombre,23,4to Diversificado,10
Santa Rosa,Guazacapán,Hombre,23,4to Licenciatura,4
Santa Rosa,Guazacapán,Hombre,23,4to Primaria,3
Santa Rosa,Guazacapán,Hombre,23,5to Diversificado,22
Santa Rosa,Guazacapán,Hombre,23,5to Licenciatura y 6to Licenciatura,1
Santa Rosa,Guazacapán,Hombre,23,5to Primaria,6
Santa Rosa,Guazacapán,Hombre,23,6to Diversificado y 7mo Diversificado,69
Santa Rosa,Guazacapán,Hombre,23,6to Primaria,15
Santa Rosa,Guazacapán,Hombre,24,1er Licenciatura,2
Santa Rosa,Guazacapán,Hombre,24,1ero Basico,2
Santa Rosa,Guazacapán,Hombre,24,1ero Primaria,4
Santa Rosa,Guazacapán,Hombre,24,2do  Basico,6
Santa Rosa,Guazacapán,Hombre,24,2do Licenciatura,4
Santa Rosa,Guazacapán,Hombre,24,2do Maestria,1
Santa Rosa,Guazacapán,Hombre,24,2do Primaria,3
Santa Rosa,Guazacapán,Hombre,24,3ero Basico,12
Santa Rosa,Guazacapán,Hombre,24,3ero Licenciatura,4
Santa Rosa,Guazacapán,Hombre,24,3ero Primaria,1
Santa Rosa,Guazacapán,Hombre,24,4to Diversificado,4
Santa Rosa,Guazacapán,Hombre,24,4to Licenciatura,5
Santa Rosa,Guazacapán,Hombre,24,4to Primaria,5
Santa Rosa,Guazacapán,Hombre,24,5to Diversificado,10
Santa Rosa,Guazacapán,Hombre,24,5to Licenciatura y 6to Licenciatura,9
Santa Rosa,Guazacapán,Hombre,24,5to Primaria,3
Santa Rosa,Guazacapán,Hombre,24,6to Diversificado y 7mo Diversificado,75
Santa Rosa,Guazacapán,Hombre,24,6to Primaria,16
Santa Rosa,Guazacapán,Hombre,25,1er Licenciatura,3
Santa Rosa,Guazacapán,Hombre,25,1er Maestria,1
Santa Rosa,Guazacapán,Hombre,25,1ero Basico,6
Santa Rosa,Guazacapán,Hombre,25,1ero Primaria,1
Santa Rosa,Guazacapán,Hombre,25,2do  Basico,4
Santa Rosa,Guazacapán,Hombre,25,2do Licenciatura,3
Santa Rosa,Guazacapán,Hombre,25,2do Primaria,1
Santa Rosa,Guazacapán,Hombre,25,3ero Basico,13
Santa Rosa,Guazacapán,Hombre,25,3ero Licenciatura,6
Santa Rosa,Guazacapán,Hombre,25,3ero Primaria,3
Santa Rosa,Guazacapán,Hombre,25,4to Diversificado,2
Santa Rosa,Guazacapán,Hombre,25,4to Licenciatura,2
Santa Rosa,Guazacapán,Hombre,25,4to Primaria,1
Santa Rosa,Guazacapán,Hombre,25,5to Diversificado,15
Santa Rosa,Guazacapán,Hombre,25,5to Licenciatura y 6to Licenciatura,4
Santa Rosa,Guazacapán,Hombre,25,5to Primaria,1
Santa Rosa,Guazacapán,Hombre,25,6to Diversificado y 7mo Diversificado,73
Santa Rosa,Guazacapán,Hombre,25,6to Primaria,19
Santa Rosa,Guazacapán,Hombre,26,1er Licenciatura,2
Santa Rosa,Guazacapán,Hombre,26,1ero Basico,2
Santa Rosa,Guazacapán,Hombre,26,1ero Primaria,1
Santa Rosa,Guazacapán,Hombre,26,2do  Basico,4
Santa Rosa,Guazacapán,Hombre,26,2do Licenciatura,2
Santa Rosa,Guazacapán,Hombre,26,2do Primaria,2
Santa Rosa,Guazacapán,Hombre,26,3ero Basico,10
Santa Rosa,Guazacapán,Hombre,26,3ero Licenciatura,1
Santa Rosa,Guazacapán,Hombre,26,3ero Primaria,1
Santa Rosa,Guazacapán,Hombre,26,4to Diversificado,2
Santa Rosa,Guazacapán,Hombre,26,4to Licenciatura,3
Santa Rosa,Guazacapán,Hombre,26,4to Primaria,2
Santa Rosa,Guazacapán,Hombre,26,5to Diversificado,12
Santa Rosa,Guazacapán,Hombre,26,5to Licenciatura y 6to Licenciatura,6
Santa Rosa,Guazacapán,Hombre,26,5to Primaria,1
Santa Rosa,Guazacapán,Hombre,26,6to Diversificado y 7mo Diversificado,69
Santa Rosa,Guazacapán,Hombre,26,6to Primaria,22
Santa Rosa,Guazacapán,Hombre,27,1er Licenciatura,1
Santa Rosa,Guazacapán,Hombre,27,1ero Basico,3
Santa Rosa,Guazacapán,Hombre,27,2do  Basico,5
Santa Rosa,Guazacapán,Hombre,27,2do  Doctorado,1
Santa Rosa,Guazacapán,Hombre,27,2do Licenciatura,2
Santa Rosa,Guazacapán,Hombre,27,3ero Basico,14
Santa Rosa,Guazacapán,Hombre,27,3ero Licenciatura,4
Santa Rosa,Guazacapán,Hombre,27,3ero Primaria,2
Santa Rosa,Guazacapán,Hombre,27,4to Diversificado,3
Santa Rosa,Guazacapán,Hombre,27,4to Licenciatura,2
Santa Rosa,Guazacapán,Hombre,27,4to Primaria,1
Santa Rosa,Guazacapán,Hombre,27,5to Diversificado,15
Santa Rosa,Guazacapán,Hombre,27,5to Licenciatura y 6to Licenciatura,6
Santa Rosa,Guazacapán,Hombre,27,5to Primaria,3
Santa Rosa,Guazacapán,Hombre,27,6to Diversificado y 7mo Diversificado,52
Santa Rosa,Guazacapán,Hombre,27,6to Primaria,24
Santa Rosa,Guazacapán,Hombre,28,1er Licenciatura,2
Santa Rosa,Guazacapán,Hombre,28,1ero Basico,4
Santa Rosa,Guazacapán,Hombre,28,1ero Primaria,1
Santa Rosa,Guazacapán,Hombre,28,2do  Basico,5
Santa Rosa,Guazacapán,Hombre,28,2do Licenciatura,2
Santa Rosa,Guazacapán,Hombre,28,3ero Basico,14
Santa Rosa,Guazacapán,Hombre,28,3ero Licenciatura,4
Santa Rosa,Guazacapán,Hombre,28,3ero Primaria,6
Santa Rosa,Guazacapán,Hombre,28,4to Diversificado,1
Santa Rosa,Guazacapán,Hombre,28,4to Licenciatura,3
Santa Rosa,Guazacapán,Hombre,28,5to Diversificado,12
Santa Rosa,Guazacapán,Hombre,28,5to Licenciatura y 6to Licenciatura,13
Santa Rosa,Guazacapán,Hombre,28,5to Primaria,3
Santa Rosa,Guazacapán,Hombre,28,6to Diversificado y 7mo Diversificado,53
Santa Rosa,Guazacapán,Hombre,28,6to Primaria,12
Santa Rosa,Guazacapán,Hombre,29,1er Licenciatura,1
Santa Rosa,Guazacapán,Hombre,29,1ero Basico,3
Santa Rosa,Guazacapán,Hombre,29,1ero Primaria,3
Santa Rosa,Guazacapán,Hombre,29,2do  Basico,6
Santa Rosa,Guazacapán,Hombre,29,2do Licenciatura,2
Santa Rosa,Guazacapán,Hombre,29,2do Primaria,2
Santa Rosa,Guazacapán,Hombre,29,3ero Basico,19
Santa Rosa,Guazacapán,Hombre,29,3ero Licenciatura,9
Santa Rosa,Guazacapán,Hombre,29,3ero Primaria,4
Santa Rosa,Guazacapán,Hombre,29,4to Diversificado,1
Santa Rosa,Guazacapán,Hombre,29,4to Licenciatura,3
Santa Rosa,Guazacapán,Hombre,29,4to Primaria,1
Santa Rosa,Guazacapán,Hombre,29,5to Diversificado,11
Santa Rosa,Guazacapán,Hombre,29,5to Licenciatura y 6to Licenciatura,10
Santa Rosa,Guazacapán,Hombre,29,6to Diversificado y 7mo Diversificado,45
Santa Rosa,Guazacapán,Hombre,29,6to Primaria,17
Santa Rosa,Guazacapán,Hombre,30,1er Licenciatura,1
Santa Rosa,Guazacapán,Hombre,30,2do  Basico,6
