NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,POCUPA||Personas Ocupadas
Petén,Santa Ana,Hombre,26,159,Población ocupada
Petén,Santa Ana,Hombre,27,10,
Petén,Santa Ana,Hombre,27,154,Población ocupada
Petén,Santa Ana,Hombre,28,20,
Petén,Santa Ana,Hombre,28,149,Población ocupada
Petén,Santa Ana,Hombre,29,16,
Petén,Santa Ana,Hombre,29,130,Población ocupada
Petén,Santa Ana,Hombre,30,21,
Petén,Santa Ana,Hombre,30,171,Población ocupada
Petén,Santa Ana,Hombre,31,11,
Petén,Santa Ana,Hombre,31,102,Población ocupada
Petén,Santa Ana,Hombre,32,14,
Petén,Santa Ana,Hombre,32,139,Población ocupada
Petén,Santa Ana,Hombre,33,15,
Petén,Santa Ana,Hombre,33,109,Población ocupada
Petén,Santa Ana,Hombre,34,12,
Petén,Santa Ana,Hombre,34,101,Población ocupada
Petén,Santa Ana,Hombre,35,13,
Petén,Santa Ana,Hombre,35,109,Población ocupada
Petén,Santa Ana,Hombre,36,3,
Petén,Santa Ana,Hombre,36,97,Población ocupada
Petén,Santa Ana,Hombre,37,5,
Petén,Santa Ana,Hombre,37,105,Población ocupada
Petén,Santa Ana,Hombre,38,12,
Petén,Santa Ana,Hombre,38,129,Población ocupada
Petén,Santa Ana,Hombre,39,6,
Petén,Santa Ana,Hombre,39,92,Población ocupada
Petén,Santa Ana,Hombre,40,13,
Petén,Santa Ana,Hombre,40,109,Población ocupada
Petén,Santa Ana,Hombre,41,10,
Petén,Santa Ana,Hombre,41,64,Población ocupada
Petén,Santa Ana,Hombre,42,9,
Petén,Santa Ana,Hombre,42,106,Población ocupada
Petén,Santa Ana,Hombre,43,8,
Petén,Santa Ana,Hombre,43,79,Población ocupada
Petén,Santa Ana,Hombre,44,7,
Petén,Santa Ana,Hombre,44,66,Población ocupada
Petén,Santa Ana,Hombre,45,7,
Petén,Santa Ana,Hombre,45,76,Población ocupada
Petén,Santa Ana,Hombre,46,8,
Petén,Santa Ana,Hombre,46,64,Población ocupada
Petén,Santa Ana,Hombre,47,13,
Petén,Santa Ana,Hombre,47,53,Población ocupada
Petén,Santa Ana,Hombre,48,8,
Petén,Santa Ana,Hombre,48,62,Población ocupada
Petén,Santa Ana,Hombre,49,3,
Petén,Santa Ana,Hombre,49,57,Población ocupada
Petén,Santa Ana,Hombre,50,16,
Petén,Santa Ana,Hombre,50,87,Población ocupada
Petén,Santa Ana,Hombre,51,5,
Petén,Santa Ana,Hombre,51,42,Población ocupada
Petén,Santa Ana,Hombre,52,9,
Petén,Santa Ana,Hombre,52,70,Población ocupada
Petén,Santa Ana,Hombre,53,18,
Petén,Santa Ana,Hombre,53,60,Población ocupada
Petén,Santa Ana,Hombre,54,9,
Petén,Santa Ana,Hombre,54,52,Población ocupada
Petén,Santa Ana,Hombre,55,9,
Petén,Santa Ana,Hombre,55,56,Población ocupada
Petén,Santa Ana,Hombre,56,8,
Petén,Santa Ana,Hombre,56,42,Población ocupada
Petén,Santa Ana,Hombre,57,6,
Petén,Santa Ana,Hombre,57,43,Población ocupada
Petén,Santa Ana,Hombre,58,7,
Petén,Santa Ana,Hombre,58,41,Población ocupada
Petén,Santa Ana,Hombre,59,14,
Petén,Santa Ana,Hombre,59,36,Población ocupada
Petén,Santa Ana,Hombre,60,11,
Petén,Santa Ana,Hombre,60,50,Población ocupada
Petén,Santa Ana,Hombre,61,9,
Petén,Santa Ana,Hombre,61,22,Población ocupada
Petén,Santa Ana,Hombre,62,12,
Petén,Santa Ana,Hombre,62,37,Población ocupada
Petén,Santa Ana,Hombre,63,12,
Petén,Santa Ana,Hombre,63,40,Población ocupada
Petén,Santa Ana,Hombre,64,7,
Petén,Santa Ana,Hombre,64,31,Población ocupada
Petén,Santa Ana,Hombre,65,17,
Petén,Santa Ana,Hombre,65,60,Población ocupada
Petén,Santa Ana,Hombre,66,10,
Petén,Santa Ana,Hombre,66,35,Población ocupada
Petén,Santa Ana,Hombre,67,14,
Petén,Santa Ana,Hombre,67,33,Población ocupada
Petén,Santa Ana,Hombre,68,9,
Petén,Santa Ana,Hombre,68,37,Población ocupada
Petén,Santa Ana,Hombre,69,5,
Petén,Santa Ana,Hombre,69,16,Población ocupada
Petén,Santa Ana,Hombre,70,10,
Petén,Santa Ana,Hombre,70,30,Población ocupada
Petén,Santa Ana,Hombre,71,11,
Petén,Santa Ana,Hombre,71,20,Población ocupada
Petén,Santa Ana,Hombre,72,11,
Petén,Santa Ana,Hombre,72,21,Población ocupada
Petén,Santa Ana,Hombre,73,13,
Petén,Santa Ana,Hombre,73,18,Población ocupada
Petén,Santa Ana,Hombre,74,8,
Petén,Santa Ana,Hombre,74,20,Población ocupada
Petén,Santa Ana,Hombre,75,8,
Petén,Santa Ana,Hombre,75,18,Población ocupada
Petén,Santa Ana,Hombre,76,6,
Petén,Santa Ana,Hombre,76,9,Población ocupada
Petén,Santa Ana,Hombre,77,6,
Petén,Santa Ana,Hombre,77,10,Población ocupada
Petén,Santa Ana,Hombre,78,12,
Petén,Santa Ana,Hombre,78,7,Población ocupada
Petén,Santa Ana,Hombre,79,7,
Petén,Santa Ana,Hombre,79,9,Población ocupada
Petén,Santa Ana,Hombre,80,13,
Petén,Santa Ana,Hombre,80,9,Población ocupada
Petén,Santa Ana,Hombre,81,1,
Petén,Santa Ana,Hombre,81,1,Población ocupada
Petén,Santa Ana,Hombre,82,6,
Petén,Santa Ana,Hombre,82,4,Población ocupada
Petén,Santa Ana,Hombre,83,7,
Petén,Santa Ana,Hombre,83,8,Población ocupada
Petén,Santa Ana,Hombre,84,6,
Petén,Santa Ana,Hombre,84,5,Población ocupada
Petén,Santa Ana,Hombre,85,5,
Petén,Santa Ana,Hombre,85,1,Población ocupada
Petén,Santa Ana,Hombre,86,5,
Petén,Santa Ana,Hombre,86,3,Población ocupada
Petén,Santa Ana,Hombre,87,5,
Petén,Santa Ana,Hombre,87,1,Población ocupada
Petén,Santa Ana,Hombre,88,2,
Petén,Santa Ana,Hombre,88,2,Población ocupada
Petén,Santa Ana,Hombre,89,3,
Petén,Santa Ana,Hombre,89,2,Población ocupada
Petén,Santa Ana,Hombre,90,2,
Petén,Santa Ana,Hombre,92,2,
Petén,Santa Ana,Hombre,93,3,
Petén,Santa Ana,Hombre,97,2,
Petén,Santa Ana,Hombre,98,1,
Petén,Santa Ana,Hombre,99,1,
Petén,Santa Ana,Hombre,100,1,
Petén,Santa Ana,Hombre,103,1,
Petén,Santa Ana,Mujer,0,253,
Petén,Santa Ana,Mujer,1,278,
Petén,Santa Ana,Mujer,2,280,
Petén,Santa Ana,Mujer,3,265,
Petén,Santa Ana,Mujer,4,254,
Petén,Santa Ana,Mujer,5,246,
Petén,Santa Ana,Mujer,6,243,
Petén,Santa Ana,Mujer,7,274,
Petén,Santa Ana,Mujer,7,2,Población ocupada
Petén,Santa Ana,Mujer,8,258,
Petén,Santa Ana,Mujer,9,250,
Petén,Santa Ana,Mujer,10,247,
Petén,Santa Ana,Mujer,10,1,Población ocupada
Petén,Santa Ana,Mujer,11,231,
Petén,Santa Ana,Mujer,11,2,Población ocupada
Petén,Santa Ana,Mujer,12,238,
Petén,Santa Ana,Mujer,12,1,Población ocupada
Petén,Santa Ana,Mujer,13,250,
Petén,Santa Ana,Mujer,13,2,Población ocupada
Petén,Santa Ana,Mujer,14,254,
Petén,Santa Ana,Mujer,14,6,Población ocupada
Petén,Santa Ana,Mujer,15,254,
Petén,Santa Ana,Mujer,15,7,Población ocupada
Petén,Santa Ana,Mujer,16,219,
Petén,Santa Ana,Mujer,16,11,Población ocupada
Petén,Santa Ana,Mujer,17,301,
Petén,Santa Ana,Mujer,17,15,Población ocupada
Petén,Santa Ana,Mujer,18,302,
Petén,Santa Ana,Mujer,18,27,Población ocupada
Petén,Santa Ana,Mujer,19,231,
Petén,Santa Ana,Mujer,19,32,Población ocupada
Petén,Santa Ana,Mujer,20,262,
Petén,Santa Ana,Mujer,20,42,Población ocupada
Petén,Santa Ana,Mujer,21,190,
Petén,Santa Ana,Mujer,21,36,Población ocupada
Petén,Santa Ana,Mujer,22,218,
Petén,Santa Ana,Mujer,22,36,Población ocupada
Petén,Santa Ana,Mujer,23,200,
Petén,Santa Ana,Mujer,23,50,Población ocupada
Petén,Santa Ana,Mujer,24,182,
Petén,Santa Ana,Mujer,24,48,Población ocupada
Petén,Santa Ana,Mujer,25,172,
Petén,Santa Ana,Mujer,25,47,Población ocupada
Petén,Santa Ana,Mujer,26,162,
Petén,Santa Ana,Mujer,26,44,Población ocupada
Petén,Santa Ana,Mujer,27,169,
Petén,Santa Ana,Mujer,27,48,Población ocupada
Petén,Santa Ana,Mujer,28,139,
Petén,Santa Ana,Mujer,28,51,Población ocupada
Petén,Santa Ana,Mujer,29,143,
Petén,Santa Ana,Mujer,29,41,Población ocupada
Petén,Santa Ana,Mujer,30,152,
Petén,Santa Ana,Mujer,30,44,Población ocupada
Petén,Santa Ana,Mujer,31,91,
Petén,Santa Ana,Mujer,31,33,Población ocupada
Petén,Santa Ana,Mujer,32,107,
Petén,Santa Ana,Mujer,32,38,Población ocupada
Petén,Santa Ana,Mujer,33,115,
Petén,Santa Ana,Mujer,33,42,Población ocupada
Petén,Santa Ana,Mujer,34,95,
Petén,Santa Ana,Mujer,34,34,Población ocupada
Petén,Santa Ana,Mujer,35,108,
Petén,Santa Ana,Mujer,35,24,Población ocupada
Petén,Santa Ana,Mujer,36,93,
Petén,Santa Ana,Mujer,36,22,Población ocupada
Petén,Santa Ana,Mujer,37,110,
Petén,Santa Ana,Mujer,37,30,Población ocupada
Petén,Santa Ana,Mujer,38,115,
Petén,Santa Ana,Mujer,38,34,Población ocupada
Petén,Santa Ana,Mujer,39,79,
Petén,Santa Ana,Mujer,39,26,Población ocupada
Petén,Santa Ana,Mujer,40,102,
Petén,Santa Ana,Mujer,40,35,Población ocupada
Petén,Santa Ana,Mujer,41,73,
Petén,Santa Ana,Mujer,41,17,Población ocupada
Petén,Santa Ana,Mujer,42,94,
Petén,Santa Ana,Mujer,42,19,Población ocupada
Petén,Santa Ana,Mujer,43,102,
Petén,Santa Ana,Mujer,43,19,Población ocupada
Petén,Santa Ana,Mujer,44,51,
Petén,Santa Ana,Mujer,44,16,Población ocupada
Petén,Santa Ana,Mujer,45,72,
Petén,Santa Ana,Mujer,45,14,Población ocupada
Petén,Santa Ana,Mujer,46,60,
Petén,Santa Ana,Mujer,46,12,Población ocupada
Petén,Santa Ana,Mujer,47,69,
Petén,Santa Ana,Mujer,47,12,Población ocupada
Petén,Santa Ana,Mujer,48,66,
Petén,Santa Ana,Mujer,48,16,Población ocupada
Petén,Santa Ana,Mujer,49,59,
Petén,Santa Ana,Mujer,49,10,Población ocupada
Petén,Santa Ana,Mujer,50,67,
Petén,Santa Ana,Mujer,50,12,Población ocupada
Petén,Santa Ana,Mujer,51,47,
Petén,Santa Ana,Mujer,51,5,Población ocupada
Petén,Santa Ana,Mujer,52,61,
Petén,Santa Ana,Mujer,52,7,Población ocupada
Petén,Santa Ana,Mujer,53,53,
Petén,Santa Ana,Mujer,53,5,Población ocupada
Petén,Santa Ana,Mujer,54,48,
Petén,Santa Ana,Mujer,54,7,Población ocupada
Petén,Santa Ana,Mujer,55,37,
Petén,Santa Ana,Mujer,55,8,Población ocupada
Petén,Santa Ana,Mujer,56,46,
Petén,Santa Ana,Mujer,56,6,Población ocupada
Petén,Santa Ana,Mujer,57,43,
Petén,Santa Ana,Mujer,57,2,Población ocupada
Petén,Santa Ana,Mujer,58,60,
Petén,Santa Ana,Mujer,58,4,Población ocupada
Petén,Santa Ana,Mujer,59,42,
Petén,Santa Ana,Mujer,59,1,Población ocupada
Petén,Santa Ana,Mujer,60,51,
Petén,Santa Ana,Mujer,60,4,Población ocupada
Petén,Santa Ana,Mujer,61,30,
Petén,Santa Ana,Mujer,61,6,Población ocupada
Petén,Santa Ana,Mujer,62,41,
Petén,Santa Ana,Mujer,62,3,Población ocupada
Petén,Santa Ana,Mujer,63,46,
Petén,Santa Ana,Mujer,63,4,Población ocupada
Petén,Santa Ana,Mujer,64,45,
Petén,Santa Ana,Mujer,64,3,Población ocupada
Petén,Santa Ana,Mujer,65,46,
Petén,Santa Ana,Mujer,65,1,Población ocupada
Petén,Santa Ana,Mujer,66,32,
Petén,Santa Ana,Mujer,67,30,
Petén,Santa Ana,Mujer,67,4,Población ocupada
Petén,Santa Ana,Mujer,68,36,
Petén,Santa Ana,Mujer,68,3,Población ocupada
Petén,Santa Ana,Mujer,69,20,
Petén,Santa Ana,Mujer,69,1,Población ocupada
Petén,Santa Ana,Mujer,70,30,
Petén,Santa Ana,Mujer,70,1,Población ocupada
Petén,Santa Ana,Mujer,71,19,
Petén,Santa Ana,Mujer,71,1,Población ocupada
Petén,Santa Ana,Mujer,72,8,
Petén,Santa Ana,Mujer,72,1,Población ocupada
Petén,Santa Ana,Mujer,73,24,
Petén,Santa Ana,Mujer,74,17,
Petén,Santa Ana,Mujer,75,25,
Petén,Santa Ana,Mujer,75,2,Población ocupada
Petén,Santa Ana,Mujer,76,12,
Petén,Santa Ana,Mujer,77,12,
Petén,Santa Ana,Mujer,77,1,Población ocupada
Petén,Santa Ana,Mujer,78,14,
Petén,Santa Ana,Mujer,79,8,
Petén,Santa Ana,Mujer,79,1,Población ocupada
Petén,Santa Ana,Mujer,80,18,
Petén,Santa Ana,Mujer,81,13,
Petén,Santa Ana,Mujer,82,13,
Petén,Santa Ana,Mujer,83,12,
Petén,Santa Ana,Mujer,84,9,
Petén,Santa Ana,Mujer,85,2,
Petén,Santa Ana,Mujer,86,12,
Petén,Santa Ana,Mujer,87,7,
Petén,Santa Ana,Mujer,87,1,Población ocupada
Petén,Santa Ana,Mujer,88,5,
Petén,Santa Ana,Mujer,89,8,
Petén,Santa Ana,Mujer,90,7,
Petén,Santa Ana,Mujer,91,2,
Petén,Santa Ana,Mujer,92,4,
Petén,Santa Ana,Mujer,93,1,
Petén,Santa Ana,Mujer,94,1,
Petén,Santa Ana,Mujer,95,1,
Petén,Santa Ana,Mujer,96,1,
Petén,Santa Ana,Mujer,97,3,
Petén,Santa Ana,Mujer,98,2,
Petén,Santa Ana,Mujer,99,1,
Petén,Santa Ana,Mujer,101,1,
Petén,Sayaxché,Hombre,0,1216,
Petén,Sayaxché,Hombre,1,1291,
Petén,Sayaxché,Hombre,2,1441,
Petén,Sayaxché,Hombre,3,1325,
Petén,Sayaxché,Hombre,4,1430,
Petén,Sayaxché,Hombre,5,1378,
Petén,Sayaxché,Hombre,6,1421,
Petén,Sayaxché,Hombre,7,1286,
Petén,Sayaxché,Hombre,7,9,Población ocupada
Petén,Sayaxché,Hombre,8,1279,
Petén,Sayaxché,Hombre,8,14,Población ocupada
Petén,Sayaxché,Hombre,9,1247,
Petén,Sayaxché,Hombre,9,10,Población ocupada
Petén,Sayaxché,Hombre,10,1254,
Petén,Sayaxché,Hombre,10,22,Población ocupada
Petén,Sayaxché,Hombre,11,1049,
Petén,Sayaxché,Hombre,11,31,Población ocupada
Petén,Sayaxché,Hombre,12,1105,
Petén,Sayaxché,Hombre,12,50,Población ocupada
Petén,Sayaxché,Hombre,13,1059,
Petén,Sayaxché,Hombre,13,101,Población ocupada
Petén,Sayaxché,Hombre,14,991,
Petén,Sayaxché,Hombre,14,152,Población ocupada
Petén,Sayaxché,Hombre,15,905,
Petén,Sayaxché,Hombre,15,236,Población ocupada
Petén,Sayaxché,Hombre,16,825,
Petén,Sayaxché,Hombre,16,312,Población ocupada
Petén,Sayaxché,Hombre,17,776,
Petén,Sayaxché,Hombre,17,426,Población ocupada
Petén,Sayaxché,Hombre,18,697,
Petén,Sayaxché,Hombre,18,543,Población ocupada
Petén,Sayaxché,Hombre,19,449,
Petén,Sayaxché,Hombre,19,533,Población ocupada
Petén,Sayaxché,Hombre,20,364,
Petén,Sayaxché,Hombre,20,616,Población ocupada
Petén,Sayaxché,Hombre,21,333,
Petén,Sayaxché,Hombre,21,626,Población ocupada
Petén,Sayaxché,Hombre,22,273,
Petén,Sayaxché,Hombre,22,737,Población ocupada
Petén,Sayaxché,Hombre,23,248,
Petén,Sayaxché,Hombre,23,683,Población ocupada
Petén,Sayaxché,Hombre,24,217,
Petén,Sayaxché,Hombre,24,647,Población ocupada
Petén,Sayaxché,Hombre,25,212,
Petén,Sayaxché,Hombre,25,676,Población ocupada
Petén,Sayaxché,Hombre,26,178,
Petén,Sayaxché,Hombre,26,589,Población ocupada
Petén,Sayaxché,Hombre,27,149,
Petén,Sayaxché,Hombre,27,552,Población ocupada
Petén,Sayaxché,Hombre,28,143,
Petén,Sayaxché,Hombre,28,613,Población ocupada
Petén,Sayaxché,Hombre,29,145,
Petén,Sayaxché,Hombre,29,541,Población ocupada
Petén,Sayaxché,Hombre,30,144,
Petén,Sayaxché,Hombre,30,528,Población ocupada
Petén,Sayaxché,Hombre,31,127,
Petén,Sayaxché,Hombre,31,452,Población ocupada
Petén,Sayaxché,Hombre,32,123,
Petén,Sayaxché,Hombre,32,480,Población ocupada
Petén,Sayaxché,Hombre,33,110,
Petén,Sayaxché,Hombre,33,398,Población ocupada
Petén,Sayaxché,Hombre,34,110,
Petén,Sayaxché,Hombre,34,394,Población ocupada
Petén,Sayaxché,Hombre,35,108,
Petén,Sayaxché,Hombre,35,383,Población ocupada
Petén,Sayaxché,Hombre,36,115,
Petén,Sayaxché,Hombre,36,394,Población ocupada
Petén,Sayaxché,Hombre,37,118,
Petén,Sayaxché,Hombre,37,379,Población ocupada
Petén,Sayaxché,Hombre,38,98,
Petén,Sayaxché,Hombre,38,401,Población ocupada
Petén,Sayaxché,Hombre,39,102,
Petén,Sayaxché,Hombre,39,376,Población ocupada
Petén,Sayaxché,Hombre,40,114,
Petén,Sayaxché,Hombre,40,407,Población ocupada
Petén,Sayaxché,Hombre,41,101,
Petén,Sayaxché,Hombre,41,283,Población ocupada
Petén,Sayaxché,Hombre,42,92,
Petén,Sayaxché,Hombre,42,318,Población ocupada
Petén,Sayaxché,Hombre,43,71,
Petén,Sayaxché,Hombre,43,324,Población ocupada
Petén,Sayaxché,Hombre,44,68,
Petén,Sayaxché,Hombre,44,232,Población ocupada
Petén,Sayaxché,Hombre,45,84,
Petén,Sayaxché,Hombre,45,269,Población ocupada
Petén,Sayaxché,Hombre,46,88,
Petén,Sayaxché,Hombre,46,213,Población ocupada
Petén,Sayaxché,Hombre,47,81,
Petén,Sayaxché,Hombre,47,233,Población ocupada
Petén,Sayaxché,Hombre,48,78,
Petén,Sayaxché,Hombre,48,228,Población ocupada
Petén,Sayaxché,Hombre,49,73,
Petén,Sayaxché,Hombre,49,197,Población ocupada
Petén,Sayaxché,Hombre,50,87,
Petén,Sayaxché,Hombre,50,240,Población ocupada
Petén,Sayaxché,Hombre,51,67,
Petén,Sayaxché,Hombre,51,156,Población ocupada
Petén,Sayaxché,Hombre,52,64,
Petén,Sayaxché,Hombre,52,170,Población ocupada
Petén,Sayaxché,Hombre,53,54,
Petén,Sayaxché,Hombre,53,199,Población ocupada
Petén,Sayaxché,Hombre,54,66,
Petén,Sayaxché,Hombre,54,155,Población ocupada
Petén,Sayaxché,Hombre,55,68,
Petén,Sayaxché,Hombre,55,152,Población ocupada
Petén,Sayaxché,Hombre,56,59,
Petén,Sayaxché,Hombre,56,144,Población ocupada
Petén,Sayaxché,Hombre,57,59,
Petén,Sayaxché,Hombre,57,154,Población ocupada
Petén,Sayaxché,Hombre,58,59,
Petén,Sayaxché,Hombre,58,155,Población ocupada
Petén,Sayaxché,Hombre,59,62,
Petén,Sayaxché,Hombre,59,112,Población ocupada
Petén,Sayaxché,Hombre,60,71,
Petén,Sayaxché,Hombre,60,138,Población ocupada
Petén,Sayaxché,Hombre,61,51,
Petén,Sayaxché,Hombre,61,85,Población ocupada
Petén,Sayaxché,Hombre,62,51,
Petén,Sayaxché,Hombre,62,112,Población ocupada
Petén,Sayaxché,Hombre,63,46,
Petén,Sayaxché,Hombre,63,109,Población ocupada
Petén,Sayaxché,Hombre,64,62,
Petén,Sayaxché,Hombre,64,97,Población ocupada
Petén,Sayaxché,Hombre,65,65,
Petén,Sayaxché,Hombre,65,100,Población ocupada
Petén,Sayaxché,Hombre,66,49,
Petén,Sayaxché,Hombre,66,74,Población ocupada
Petén,Sayaxché,Hombre,67,44,
Petén,Sayaxché,Hombre,67,89,Población ocupada
Petén,Sayaxché,Hombre,68,49,
Petén,Sayaxché,Hombre,68,86,Población ocupada
Petén,Sayaxché,Hombre,69,49,
Petén,Sayaxché,Hombre,69,53,Población ocupada
Petén,Sayaxché,Hombre,70,58,
Petén,Sayaxché,Hombre,70,66,Población ocupada
Petén,Sayaxché,Hombre,71,43,
Petén,Sayaxché,Hombre,71,27,Población ocupada
Petén,Sayaxché,Hombre,72,52,
Petén,Sayaxché,Hombre,72,41,Población ocupada
Petén,Sayaxché,Hombre,73,38,
Petén,Sayaxché,Hombre,73,34,Población ocupada
Petén,Sayaxché,Hombre,74,36,
Petén,Sayaxché,Hombre,74,27,Población ocupada
Petén,Sayaxché,Hombre,75,38,
Petén,Sayaxché,Hombre,75,25,Población ocupada
Petén,Sayaxché,Hombre,76,35,
Petén,Sayaxché,Hombre,76,20,Población ocupada
Petén,Sayaxché,Hombre,77,27,
Petén,Sayaxché,Hombre,77,23,Población ocupada
Petén,Sayaxché,Hombre,78,43,
Petén,Sayaxché,Hombre,78,15,Población ocupada
Petén,Sayaxché,Hombre,79,18,
Petén,Sayaxché,Hombre,79,13,Población ocupada
Petén,Sayaxché,Hombre,80,38,
Petén,Sayaxché,Hombre,80,13,Población ocupada
Petén,Sayaxché,Hombre,81,26,
Petén,Sayaxché,Hombre,81,9,Población ocupada
Petén,Sayaxché,Hombre,82,28,
Petén,Sayaxché,Hombre,82,9,Población ocupada
Petén,Sayaxché,Hombre,83,30,
Petén,Sayaxché,Hombre,83,9,Población ocupada
Petén,Sayaxché,Hombre,84,26,
Petén,Sayaxché,Hombre,84,5,Población ocupada
Petén,Sayaxché,Hombre,85,19,
Petén,Sayaxché,Hombre,85,10,Población ocupada
Petén,Sayaxché,Hombre,86,18,
Petén,Sayaxché,Hombre,86,3,Población ocupada
Petén,Sayaxché,Hombre,87,17,
Petén,Sayaxché,Hombre,87,4,Población ocupada
Petén,Sayaxché,Hombre,88,10,
Petén,Sayaxché,Hombre,88,5,Población ocupada
Petén,Sayaxché,Hombre,89,15,
Petén,Sayaxché,Hombre,90,9,
Petén,Sayaxché,Hombre,91,7,
Petén,Sayaxché,Hombre,92,4,
Petén,Sayaxché,Hombre,92,1,Población ocupada
Petén,Sayaxché,Hombre,93,4,
Petén,Sayaxché,Hombre,94,4,
Petén,Sayaxché,Hombre,94,1,Población ocupada
Petén,Sayaxché,Hombre,95,3,
Petén,Sayaxché,Hombre,96,4,
Petén,Sayaxché,Hombre,96,2,Población ocupada
Petén,Sayaxché,Hombre,104,1,
Petén,Sayaxché,Hombre,105,1,
Petén,Sayaxché,Hombre,120,1,
Petén,Sayaxché,Mujer,0,1232,
Petén,Sayaxché,Mujer,1,1263,
Petén,Sayaxché,Mujer,2,1422,
Petén,Sayaxché,Mujer,3,1367,
Petén,Sayaxché,Mujer,4,1336,
Petén,Sayaxché,Mujer,5,1397,
Petén,Sayaxché,Mujer,6,1325,
Petén,Sayaxché,Mujer,7,1250,
Petén,Sayaxché,Mujer,7,8,Población ocupada
Petén,Sayaxché,Mujer,8,1243,
Petén,Sayaxché,Mujer,8,8,Población ocupada
Petén,Sayaxché,Mujer,9,1212,
Petén,Sayaxché,Mujer,9,6,Población ocupada
Petén,Sayaxché,Mujer,10,1225,
Petén,Sayaxché,Mujer,10,9,Población ocupada
Petén,Sayaxché,Mujer,11,1160,
Petén,Sayaxché,Mujer,11,8,Población ocupada
Petén,Sayaxché,Mujer,12,1126,
Petén,Sayaxché,Mujer,12,13,Población ocupada
Petén,Sayaxché,Mujer,13,1070,
Petén,Sayaxché,Mujer,13,9,Población ocupada
Petén,Sayaxché,Mujer,14,1075,
Petén,Sayaxché,Mujer,14,25,Población ocupada
Petén,Sayaxché,Mujer,15,1156,
Petén,Sayaxché,Mujer,15,35,Población ocupada
Petén,Sayaxché,Mujer,16,1076,
Petén,Sayaxché,Mujer,16,48,Población ocupada
Petén,Sayaxché,Mujer,17,1175,
Petén,Sayaxché,Mujer,17,69,Población ocupada
Petén,Sayaxché,Mujer,18,1179,
Petén,Sayaxché,Mujer,18,92,Población ocupada
