NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_C||Dificulta caminar o subir escaleras
Huehuetenango,Nentón,Hombre,93,2,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Hombre,95,1,No declarado
Huehuetenango,Nentón,Hombre,95,2,"No, sin dificultad"
Huehuetenango,Nentón,Hombre,96,1,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Hombre,98,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Hombre,100,1,No puede
Huehuetenango,Nentón,Hombre,100,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,0,687,
Huehuetenango,Nentón,Mujer,1,634,
Huehuetenango,Nentón,Mujer,2,721,
Huehuetenango,Nentón,Mujer,3,674,
Huehuetenango,Nentón,Mujer,4,19,No declarado
Huehuetenango,Nentón,Mujer,4,641,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,4,1,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,4,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,5,7,No declarado
Huehuetenango,Nentón,Mujer,5,644,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,5,3,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,6,9,No declarado
Huehuetenango,Nentón,Mujer,6,1,No puede
Huehuetenango,Nentón,Mujer,6,693,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,6,3,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,7,6,No declarado
Huehuetenango,Nentón,Mujer,7,619,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,8,8,No declarado
Huehuetenango,Nentón,Mujer,8,677,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,8,2,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,9,3,No declarado
Huehuetenango,Nentón,Mujer,9,1,No puede
Huehuetenango,Nentón,Mujer,9,583,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,9,1,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,9,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,10,7,No declarado
Huehuetenango,Nentón,Mujer,10,1,No puede
Huehuetenango,Nentón,Mujer,10,572,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,10,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,11,7,No declarado
Huehuetenango,Nentón,Mujer,11,502,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,11,3,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,11,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,12,6,No declarado
Huehuetenango,Nentón,Mujer,12,551,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,12,1,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,12,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,13,4,No declarado
Huehuetenango,Nentón,Mujer,13,502,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,13,3,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,13,2,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,14,5,No declarado
Huehuetenango,Nentón,Mujer,14,1,No puede
Huehuetenango,Nentón,Mujer,14,514,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,14,2,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,15,4,No declarado
Huehuetenango,Nentón,Mujer,15,2,No puede
Huehuetenango,Nentón,Mujer,15,557,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,15,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,16,5,No declarado
Huehuetenango,Nentón,Mujer,16,480,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,16,3,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,17,6,No declarado
Huehuetenango,Nentón,Mujer,17,2,No puede
Huehuetenango,Nentón,Mujer,17,535,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,17,2,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,17,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,18,4,No declarado
Huehuetenango,Nentón,Mujer,18,548,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,18,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,19,1,No declarado
Huehuetenango,Nentón,Mujer,19,489,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,19,2,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,20,2,No declarado
Huehuetenango,Nentón,Mujer,20,443,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,20,1,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,21,1,No declarado
Huehuetenango,Nentón,Mujer,21,437,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,21,3,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,22,453,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,22,2,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,23,3,No declarado
Huehuetenango,Nentón,Mujer,23,482,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,23,2,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,24,4,No declarado
Huehuetenango,Nentón,Mujer,24,2,No puede
Huehuetenango,Nentón,Mujer,24,431,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,24,3,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,25,3,No declarado
Huehuetenango,Nentón,Mujer,25,422,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,25,4,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,25,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,26,3,No declarado
Huehuetenango,Nentón,Mujer,26,370,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,26,1,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,27,2,No declarado
Huehuetenango,Nentón,Mujer,27,352,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,27,3,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,27,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,28,3,No declarado
Huehuetenango,Nentón,Mujer,28,1,No puede
Huehuetenango,Nentón,Mujer,28,395,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,28,1,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,29,5,No declarado
Huehuetenango,Nentón,Mujer,29,335,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,29,2,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,30,1,No declarado
Huehuetenango,Nentón,Mujer,30,307,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,30,2,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,30,2,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,31,3,No declarado
Huehuetenango,Nentón,Mujer,31,1,No puede
Huehuetenango,Nentón,Mujer,31,306,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,31,5,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,32,1,No declarado
Huehuetenango,Nentón,Mujer,32,310,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,32,3,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,33,313,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,33,4,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,33,3,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,34,1,No puede
Huehuetenango,Nentón,Mujer,34,274,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,34,5,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,34,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,35,10,No declarado
Huehuetenango,Nentón,Mujer,35,332,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,35,3,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,35,3,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,36,1,No declarado
Huehuetenango,Nentón,Mujer,36,215,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,36,4,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,36,2,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,37,4,No declarado
Huehuetenango,Nentón,Mujer,37,1,No puede
Huehuetenango,Nentón,Mujer,37,268,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,37,4,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,37,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,38,1,No declarado
Huehuetenango,Nentón,Mujer,38,1,No puede
Huehuetenango,Nentón,Mujer,38,266,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,38,3,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,38,3,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,39,3,No declarado
Huehuetenango,Nentón,Mujer,39,1,No puede
Huehuetenango,Nentón,Mujer,39,253,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,39,3,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,40,4,No declarado
Huehuetenango,Nentón,Mujer,40,216,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,40,6,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,40,3,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,41,5,No declarado
Huehuetenango,Nentón,Mujer,41,214,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,41,7,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,41,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,42,1,No declarado
Huehuetenango,Nentón,Mujer,42,1,No puede
Huehuetenango,Nentón,Mujer,42,229,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,42,5,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,42,2,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,43,1,No declarado
Huehuetenango,Nentón,Mujer,43,178,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,43,4,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,44,1,No declarado
Huehuetenango,Nentón,Mujer,44,185,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,44,7,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,44,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,45,1,No declarado
Huehuetenango,Nentón,Mujer,45,1,No puede
Huehuetenango,Nentón,Mujer,45,175,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,45,6,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,45,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,46,2,No declarado
Huehuetenango,Nentón,Mujer,46,162,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,46,4,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,46,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,47,2,No declarado
Huehuetenango,Nentón,Mujer,47,1,No puede
Huehuetenango,Nentón,Mujer,47,155,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,47,2,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,48,2,No declarado
Huehuetenango,Nentón,Mujer,48,145,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,48,8,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,48,4,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,49,3,No declarado
Huehuetenango,Nentón,Mujer,49,118,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,49,9,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,50,2,No puede
Huehuetenango,Nentón,Mujer,50,144,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,50,11,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,50,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,51,94,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,51,10,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,51,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,52,1,No puede
Huehuetenango,Nentón,Mujer,52,132,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,52,6,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,53,106,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,53,7,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,53,2,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,54,2,No declarado
Huehuetenango,Nentón,Mujer,54,104,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,54,8,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,55,1,No puede
Huehuetenango,Nentón,Mujer,55,114,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,55,11,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,55,2,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,56,3,No declarado
Huehuetenango,Nentón,Mujer,56,93,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,56,7,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,56,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,57,2,No puede
Huehuetenango,Nentón,Mujer,57,92,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,57,11,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,57,3,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,58,1,No puede
Huehuetenango,Nentón,Mujer,58,116,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,58,14,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,58,2,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,59,86,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,59,9,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,60,1,No declarado
Huehuetenango,Nentón,Mujer,60,83,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,60,15,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,60,3,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,61,66,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,61,11,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,61,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,62,77,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,62,18,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,62,3,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,63,1,No declarado
Huehuetenango,Nentón,Mujer,63,1,No puede
Huehuetenango,Nentón,Mujer,63,68,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,63,7,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,63,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,64,59,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,64,15,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,64,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,65,1,No declarado
Huehuetenango,Nentón,Mujer,65,55,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,65,10,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,66,1,No puede
Huehuetenango,Nentón,Mujer,66,62,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,66,11,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,66,3,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,67,50,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,67,11,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,67,6,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,68,1,No puede
Huehuetenango,Nentón,Mujer,68,45,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,68,7,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,68,2,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,69,31,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,69,12,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,69,2,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,70,1,No declarado
Huehuetenango,Nentón,Mujer,70,46,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,70,16,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,70,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,71,28,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,71,7,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,71,3,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,72,23,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,72,5,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,72,4,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,73,25,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,73,9,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,74,1,No puede
Huehuetenango,Nentón,Mujer,74,20,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,74,10,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,74,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,75,1,No declarado
Huehuetenango,Nentón,Mujer,75,18,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,75,10,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,76,1,No declarado
Huehuetenango,Nentón,Mujer,76,1,No puede
Huehuetenango,Nentón,Mujer,76,18,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,76,3,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,76,2,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,77,1,No declarado
Huehuetenango,Nentón,Mujer,77,1,No puede
Huehuetenango,Nentón,Mujer,77,19,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,77,8,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,77,2,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,78,1,No puede
Huehuetenango,Nentón,Mujer,78,17,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,78,13,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,79,13,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,79,6,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,79,4,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,80,18,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,80,7,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,80,5,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,81,1,No puede
Huehuetenango,Nentón,Mujer,81,8,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,81,6,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,81,2,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,82,9,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,82,5,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,82,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,83,1,No puede
Huehuetenango,Nentón,Mujer,83,4,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,83,3,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,83,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,84,1,No puede
Huehuetenango,Nentón,Mujer,84,2,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,84,2,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,85,2,No puede
Huehuetenango,Nentón,Mujer,85,8,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,85,5,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,85,3,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,86,2,No puede
Huehuetenango,Nentón,Mujer,86,3,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,86,2,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,86,2,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,87,1,No declarado
Huehuetenango,Nentón,Mujer,87,4,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,87,2,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,87,2,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,88,4,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,88,3,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,88,2,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,89,3,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,89,2,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,90,2,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,90,2,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,90,3,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,91,1,No puede
Huehuetenango,Nentón,Mujer,91,1,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,92,1,No puede
Huehuetenango,Nentón,Mujer,92,1,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,92,1,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,92,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,93,1,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,95,1,No puede
Huehuetenango,Nentón,Mujer,95,2,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,95,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,96,1,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,96,1,"Sí, con algo de dificultad"
Huehuetenango,Nentón,Mujer,97,1,No puede
Huehuetenango,Nentón,Mujer,97,2,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,98,1,No puede
Huehuetenango,Nentón,Mujer,100,1,No puede
Huehuetenango,Nentón,Mujer,100,1,"No, sin dificultad"
Huehuetenango,Nentón,Mujer,101,1,"Sí, con mucha dificultad"
Huehuetenango,Nentón,Mujer,105,1,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,0,100,
Huehuetenango,Petatán,Hombre,1,106,
Huehuetenango,Petatán,Hombre,2,91,
Huehuetenango,Petatán,Hombre,3,102,
Huehuetenango,Petatán,Hombre,4,1,No declarado
Huehuetenango,Petatán,Hombre,4,1,No puede
Huehuetenango,Petatán,Hombre,4,93,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,5,1,No declarado
Huehuetenango,Petatán,Hombre,5,83,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,6,2,No declarado
Huehuetenango,Petatán,Hombre,6,98,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,6,1,"Sí, con algo de dificultad"
Huehuetenango,Petatán,Hombre,7,1,No declarado
Huehuetenango,Petatán,Hombre,7,98,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,7,1,"Sí, con algo de dificultad"
Huehuetenango,Petatán,Hombre,8,84,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,8,1,"Sí, con algo de dificultad"
Huehuetenango,Petatán,Hombre,9,64,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,10,74,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,10,3,"Sí, con algo de dificultad"
Huehuetenango,Petatán,Hombre,11,60,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,11,1,"Sí, con algo de dificultad"
Huehuetenango,Petatán,Hombre,12,76,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,13,64,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,13,1,"Sí, con mucha dificultad"
Huehuetenango,Petatán,Hombre,14,1,No puede
Huehuetenango,Petatán,Hombre,14,65,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,14,1,"Sí, con mucha dificultad"
Huehuetenango,Petatán,Hombre,15,74,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,15,1,"Sí, con algo de dificultad"
Huehuetenango,Petatán,Hombre,16,71,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,17,56,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,17,1,"Sí, con mucha dificultad"
Huehuetenango,Petatán,Hombre,18,81,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,18,2,"Sí, con algo de dificultad"
Huehuetenango,Petatán,Hombre,19,61,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,20,55,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,21,52,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,21,1,"Sí, con mucha dificultad"
Huehuetenango,Petatán,Hombre,22,66,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,22,1,"Sí, con algo de dificultad"
Huehuetenango,Petatán,Hombre,23,57,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,23,1,"Sí, con algo de dificultad"
Huehuetenango,Petatán,Hombre,24,44,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,25,46,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,26,34,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,27,28,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,27,1,"Sí, con algo de dificultad"
Huehuetenango,Petatán,Hombre,28,46,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,29,25,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,30,35,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,31,27,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,32,36,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,33,23,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,33,2,"Sí, con algo de dificultad"
Huehuetenango,Petatán,Hombre,34,28,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,35,44,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,36,24,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,37,16,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,37,1,"Sí, con algo de dificultad"
Huehuetenango,Petatán,Hombre,38,32,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,39,24,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,40,30,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,41,22,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,41,1,"Sí, con algo de dificultad"
Huehuetenango,Petatán,Hombre,42,18,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,42,1,"Sí, con algo de dificultad"
Huehuetenango,Petatán,Hombre,43,23,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,43,2,"Sí, con algo de dificultad"
Huehuetenango,Petatán,Hombre,44,16,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,45,1,No puede
Huehuetenango,Petatán,Hombre,45,12,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,46,19,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,47,15,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,48,11,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,48,1,"Sí, con algo de dificultad"
Huehuetenango,Petatán,Hombre,49,19,"No, sin dificultad"
Huehuetenango,Petatán,Hombre,49,1,"Sí, con algo de dificultad"
Huehuetenango,Petatán,Hombre,50,9,"No, sin dificultad"
