NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,NIVGRADO||Nivel y grado de estudio,Recuento de PCP17_B
Zacapa,Cabañas,Hombre,19,6to Primaria,28
Zacapa,Cabañas,Hombre,20,1er Licenciatura,2
Zacapa,Cabañas,Hombre,20,1ero Basico,8
Zacapa,Cabañas,Hombre,20,2do  Basico,8
Zacapa,Cabañas,Hombre,20,2do Licenciatura,2
Zacapa,Cabañas,Hombre,20,2do Primaria,8
Zacapa,Cabañas,Hombre,20,3ero Basico,10
Zacapa,Cabañas,Hombre,20,3ero Primaria,9
Zacapa,Cabañas,Hombre,20,4to Diversificado,5
Zacapa,Cabañas,Hombre,20,4to Primaria,8
Zacapa,Cabañas,Hombre,20,5to Diversificado,15
Zacapa,Cabañas,Hombre,20,5to Primaria,14
Zacapa,Cabañas,Hombre,20,6to Diversificado y 7mo Diversificado,19
Zacapa,Cabañas,Hombre,20,6to Primaria,29
Zacapa,Cabañas,Hombre,21,1ero Basico,9
Zacapa,Cabañas,Hombre,21,1ero Primaria,1
Zacapa,Cabañas,Hombre,21,2do  Basico,5
Zacapa,Cabañas,Hombre,21,2do Licenciatura,1
Zacapa,Cabañas,Hombre,21,2do Primaria,9
Zacapa,Cabañas,Hombre,21,3ero Basico,10
Zacapa,Cabañas,Hombre,21,3ero Licenciatura,1
Zacapa,Cabañas,Hombre,21,3ero Primaria,8
Zacapa,Cabañas,Hombre,21,4to Diversificado,4
Zacapa,Cabañas,Hombre,21,4to Licenciatura,1
Zacapa,Cabañas,Hombre,21,4to Primaria,8
Zacapa,Cabañas,Hombre,21,5to Diversificado,12
Zacapa,Cabañas,Hombre,21,5to Primaria,8
Zacapa,Cabañas,Hombre,21,6to Diversificado y 7mo Diversificado,25
Zacapa,Cabañas,Hombre,21,6to Primaria,25
Zacapa,Cabañas,Hombre,22,1er Licenciatura,1
Zacapa,Cabañas,Hombre,22,1ero Basico,4
Zacapa,Cabañas,Hombre,22,1ero Primaria,4
Zacapa,Cabañas,Hombre,22,2do  Basico,8
Zacapa,Cabañas,Hombre,22,2do Licenciatura,1
Zacapa,Cabañas,Hombre,22,2do Primaria,7
Zacapa,Cabañas,Hombre,22,3ero Basico,14
Zacapa,Cabañas,Hombre,22,3ero Licenciatura,1
Zacapa,Cabañas,Hombre,22,3ero Primaria,8
Zacapa,Cabañas,Hombre,22,4to Diversificado,1
Zacapa,Cabañas,Hombre,22,4to Licenciatura,2
Zacapa,Cabañas,Hombre,22,4to Primaria,8
Zacapa,Cabañas,Hombre,22,5to Diversificado,6
Zacapa,Cabañas,Hombre,22,5to Primaria,5
Zacapa,Cabañas,Hombre,22,6to Diversificado y 7mo Diversificado,22
Zacapa,Cabañas,Hombre,22,6to Primaria,33
Zacapa,Cabañas,Hombre,23,1er Licenciatura,1
Zacapa,Cabañas,Hombre,23,1ero Basico,5
Zacapa,Cabañas,Hombre,23,1ero Primaria,2
Zacapa,Cabañas,Hombre,23,2do  Basico,4
Zacapa,Cabañas,Hombre,23,2do Primaria,2
Zacapa,Cabañas,Hombre,23,3ero Basico,11
Zacapa,Cabañas,Hombre,23,3ero Licenciatura,1
Zacapa,Cabañas,Hombre,23,3ero Primaria,15
Zacapa,Cabañas,Hombre,23,4to Diversificado,2
Zacapa,Cabañas,Hombre,23,4to Licenciatura,1
Zacapa,Cabañas,Hombre,23,4to Primaria,2
Zacapa,Cabañas,Hombre,23,5to Diversificado,11
Zacapa,Cabañas,Hombre,23,5to Licenciatura y 6to Licenciatura,1
Zacapa,Cabañas,Hombre,23,5to Primaria,2
Zacapa,Cabañas,Hombre,23,6to Diversificado y 7mo Diversificado,20
Zacapa,Cabañas,Hombre,23,6to Primaria,28
Zacapa,Cabañas,Hombre,24,1er Licenciatura,1
Zacapa,Cabañas,Hombre,24,1ero Basico,6
Zacapa,Cabañas,Hombre,24,1ero Primaria,3
Zacapa,Cabañas,Hombre,24,2do  Basico,3
Zacapa,Cabañas,Hombre,24,2do Primaria,4
Zacapa,Cabañas,Hombre,24,3ero Basico,9
Zacapa,Cabañas,Hombre,24,3ero Licenciatura,1
Zacapa,Cabañas,Hombre,24,3ero Primaria,7
Zacapa,Cabañas,Hombre,24,4to Diversificado,1
Zacapa,Cabañas,Hombre,24,4to Primaria,9
Zacapa,Cabañas,Hombre,24,5to Diversificado,5
Zacapa,Cabañas,Hombre,24,5to Licenciatura y 6to Licenciatura,3
Zacapa,Cabañas,Hombre,24,5to Primaria,6
Zacapa,Cabañas,Hombre,24,6to Diversificado y 7mo Diversificado,20
Zacapa,Cabañas,Hombre,24,6to Primaria,24
Zacapa,Cabañas,Hombre,25,1ero Basico,2
Zacapa,Cabañas,Hombre,25,1ero Primaria,2
Zacapa,Cabañas,Hombre,25,2do  Basico,6
Zacapa,Cabañas,Hombre,25,2do Primaria,6
Zacapa,Cabañas,Hombre,25,3ero Basico,10
Zacapa,Cabañas,Hombre,25,3ero Primaria,12
Zacapa,Cabañas,Hombre,25,4to Diversificado,2
Zacapa,Cabañas,Hombre,25,4to Primaria,8
Zacapa,Cabañas,Hombre,25,5to Diversificado,6
Zacapa,Cabañas,Hombre,25,5to Licenciatura y 6to Licenciatura,3
Zacapa,Cabañas,Hombre,25,5to Primaria,7
Zacapa,Cabañas,Hombre,25,6to Diversificado y 7mo Diversificado,20
Zacapa,Cabañas,Hombre,25,6to Primaria,16
Zacapa,Cabañas,Hombre,26,1ero Basico,8
Zacapa,Cabañas,Hombre,26,1ero Primaria,1
Zacapa,Cabañas,Hombre,26,2do  Basico,4
Zacapa,Cabañas,Hombre,26,2do Licenciatura,2
Zacapa,Cabañas,Hombre,26,2do Primaria,4
Zacapa,Cabañas,Hombre,26,3ero Basico,8
Zacapa,Cabañas,Hombre,26,3ero Licenciatura,3
Zacapa,Cabañas,Hombre,26,3ero Primaria,5
Zacapa,Cabañas,Hombre,26,4to Licenciatura,1
Zacapa,Cabañas,Hombre,26,4to Primaria,6
Zacapa,Cabañas,Hombre,26,5to Diversificado,6
Zacapa,Cabañas,Hombre,26,5to Licenciatura y 6to Licenciatura,3
Zacapa,Cabañas,Hombre,26,5to Primaria,4
Zacapa,Cabañas,Hombre,26,6to Diversificado y 7mo Diversificado,20
Zacapa,Cabañas,Hombre,26,6to Primaria,20
Zacapa,Cabañas,Hombre,27,1er Maestria,1
Zacapa,Cabañas,Hombre,27,1ero Basico,2
Zacapa,Cabañas,Hombre,27,1ero Primaria,1
Zacapa,Cabañas,Hombre,27,2do  Basico,4
Zacapa,Cabañas,Hombre,27,2do Licenciatura,1
Zacapa,Cabañas,Hombre,27,2do Primaria,6
Zacapa,Cabañas,Hombre,27,3ero Basico,13
Zacapa,Cabañas,Hombre,27,3ero Licenciatura,4
Zacapa,Cabañas,Hombre,27,3ero Primaria,8
Zacapa,Cabañas,Hombre,27,4to Diversificado,2
Zacapa,Cabañas,Hombre,27,4to Licenciatura,1
Zacapa,Cabañas,Hombre,27,4to Primaria,3
Zacapa,Cabañas,Hombre,27,5to Diversificado,9
Zacapa,Cabañas,Hombre,27,5to Licenciatura y 6to Licenciatura,2
Zacapa,Cabañas,Hombre,27,5to Primaria,7
Zacapa,Cabañas,Hombre,27,6to Diversificado y 7mo Diversificado,15
Zacapa,Cabañas,Hombre,27,6to Primaria,28
Zacapa,Cabañas,Hombre,28,1ero Basico,2
Zacapa,Cabañas,Hombre,28,1ero Primaria,3
Zacapa,Cabañas,Hombre,28,2do  Basico,4
Zacapa,Cabañas,Hombre,28,2do Maestria,1
Zacapa,Cabañas,Hombre,28,2do Primaria,7
Zacapa,Cabañas,Hombre,28,3ero Basico,9
Zacapa,Cabañas,Hombre,28,3ero Primaria,9
Zacapa,Cabañas,Hombre,28,4to Diversificado,1
Zacapa,Cabañas,Hombre,28,4to Licenciatura,1
Zacapa,Cabañas,Hombre,28,4to Primaria,8
Zacapa,Cabañas,Hombre,28,5to Diversificado,9
Zacapa,Cabañas,Hombre,28,5to Licenciatura y 6to Licenciatura,2
Zacapa,Cabañas,Hombre,28,5to Primaria,3
Zacapa,Cabañas,Hombre,28,6to Diversificado y 7mo Diversificado,12
Zacapa,Cabañas,Hombre,28,6to Primaria,23
Zacapa,Cabañas,Hombre,29,1er Licenciatura,1
Zacapa,Cabañas,Hombre,29,1ero Basico,6
Zacapa,Cabañas,Hombre,29,1ero Primaria,2
Zacapa,Cabañas,Hombre,29,2do  Basico,3
Zacapa,Cabañas,Hombre,29,2do Primaria,5
Zacapa,Cabañas,Hombre,29,3ero Basico,10
Zacapa,Cabañas,Hombre,29,3ero Primaria,6
Zacapa,Cabañas,Hombre,29,4to Diversificado,1
Zacapa,Cabañas,Hombre,29,4to Primaria,2
Zacapa,Cabañas,Hombre,29,5to Diversificado,4
Zacapa,Cabañas,Hombre,29,5to Licenciatura y 6to Licenciatura,3
Zacapa,Cabañas,Hombre,29,5to Primaria,8
Zacapa,Cabañas,Hombre,29,6to Diversificado y 7mo Diversificado,22
Zacapa,Cabañas,Hombre,29,6to Primaria,25
Zacapa,Cabañas,Hombre,30,1ero Basico,1
Zacapa,Cabañas,Hombre,30,1ero Primaria,2
Zacapa,Cabañas,Hombre,30,2do  Basico,6
Zacapa,Cabañas,Hombre,30,2do Primaria,10
Zacapa,Cabañas,Hombre,30,3ero Basico,7
Zacapa,Cabañas,Hombre,30,3ero Licenciatura,1
Zacapa,Cabañas,Hombre,30,3ero Primaria,9
Zacapa,Cabañas,Hombre,30,4to Licenciatura,1
Zacapa,Cabañas,Hombre,30,4to Primaria,4
Zacapa,Cabañas,Hombre,30,5to Diversificado,4
Zacapa,Cabañas,Hombre,30,5to Licenciatura y 6to Licenciatura,1
Zacapa,Cabañas,Hombre,30,5to Primaria,8
Zacapa,Cabañas,Hombre,30,6to Diversificado y 7mo Diversificado,15
Zacapa,Cabañas,Hombre,30,6to Primaria,15
Zacapa,Cabañas,Hombre,31,1ero Basico,2
Zacapa,Cabañas,Hombre,31,1ero Primaria,5
Zacapa,Cabañas,Hombre,31,2do  Basico,3
Zacapa,Cabañas,Hombre,31,2do Primaria,5
Zacapa,Cabañas,Hombre,31,3ero Basico,7
Zacapa,Cabañas,Hombre,31,3ero Licenciatura,2
Zacapa,Cabañas,Hombre,31,3ero Primaria,7
Zacapa,Cabañas,Hombre,31,4to Diversificado,1
Zacapa,Cabañas,Hombre,31,4to Primaria,1
Zacapa,Cabañas,Hombre,31,5to Diversificado,1
Zacapa,Cabañas,Hombre,31,5to Licenciatura y 6to Licenciatura,2
Zacapa,Cabañas,Hombre,31,5to Primaria,1
Zacapa,Cabañas,Hombre,31,6to Diversificado y 7mo Diversificado,9
Zacapa,Cabañas,Hombre,31,6to Primaria,9
Zacapa,Cabañas,Hombre,32,1ero Basico,1
Zacapa,Cabañas,Hombre,32,1ero Primaria,1
Zacapa,Cabañas,Hombre,32,2do  Basico,1
Zacapa,Cabañas,Hombre,32,2do Maestria,1
Zacapa,Cabañas,Hombre,32,2do Primaria,8
Zacapa,Cabañas,Hombre,32,3ero Basico,9
Zacapa,Cabañas,Hombre,32,3ero Primaria,15
Zacapa,Cabañas,Hombre,32,4to Diversificado,1
Zacapa,Cabañas,Hombre,32,4to Primaria,6
Zacapa,Cabañas,Hombre,32,5to Diversificado,5
Zacapa,Cabañas,Hombre,32,5to Licenciatura y 6to Licenciatura,1
Zacapa,Cabañas,Hombre,32,5to Primaria,2
Zacapa,Cabañas,Hombre,32,6to Diversificado y 7mo Diversificado,4
Zacapa,Cabañas,Hombre,32,6to Primaria,16
Zacapa,Cabañas,Hombre,33,1er Doctorado,1
Zacapa,Cabañas,Hombre,33,1er Licenciatura,3
Zacapa,Cabañas,Hombre,33,1ero Basico,3
Zacapa,Cabañas,Hombre,33,1ero Primaria,4
Zacapa,Cabañas,Hombre,33,2do  Basico,3
Zacapa,Cabañas,Hombre,33,2do Primaria,3
Zacapa,Cabañas,Hombre,33,3ero Basico,7
Zacapa,Cabañas,Hombre,33,3ero Licenciatura,1
Zacapa,Cabañas,Hombre,33,3ero Primaria,14
Zacapa,Cabañas,Hombre,33,4to Diversificado,1
Zacapa,Cabañas,Hombre,33,4to Primaria,3
Zacapa,Cabañas,Hombre,33,5to Diversificado,6
Zacapa,Cabañas,Hombre,33,5to Licenciatura y 6to Licenciatura,3
Zacapa,Cabañas,Hombre,33,5to Primaria,4
Zacapa,Cabañas,Hombre,33,6to Diversificado y 7mo Diversificado,4
Zacapa,Cabañas,Hombre,33,6to Primaria,11
Zacapa,Cabañas,Hombre,34,1ero Basico,1
Zacapa,Cabañas,Hombre,34,1ero Primaria,1
Zacapa,Cabañas,Hombre,34,2do  Basico,3
Zacapa,Cabañas,Hombre,34,2do Licenciatura,3
Zacapa,Cabañas,Hombre,34,2do Primaria,8
Zacapa,Cabañas,Hombre,34,3ero Basico,12
Zacapa,Cabañas,Hombre,34,3ero Primaria,8
Zacapa,Cabañas,Hombre,34,4to Diversificado,2
Zacapa,Cabañas,Hombre,34,4to Licenciatura,1
Zacapa,Cabañas,Hombre,34,4to Primaria,4
Zacapa,Cabañas,Hombre,34,5to Diversificado,4
Zacapa,Cabañas,Hombre,34,5to Licenciatura y 6to Licenciatura,2
Zacapa,Cabañas,Hombre,34,5to Primaria,5
Zacapa,Cabañas,Hombre,34,6to Diversificado y 7mo Diversificado,9
Zacapa,Cabañas,Hombre,34,6to Primaria,13
Zacapa,Cabañas,Hombre,35,1ero Basico,1
Zacapa,Cabañas,Hombre,35,1ero Primaria,2
Zacapa,Cabañas,Hombre,35,2do  Basico,2
Zacapa,Cabañas,Hombre,35,2do Primaria,4
Zacapa,Cabañas,Hombre,35,3ero Basico,6
Zacapa,Cabañas,Hombre,35,3ero Licenciatura,2
Zacapa,Cabañas,Hombre,35,3ero Primaria,6
Zacapa,Cabañas,Hombre,35,4to Diversificado,2
Zacapa,Cabañas,Hombre,35,4to Licenciatura,1
Zacapa,Cabañas,Hombre,35,4to Primaria,4
Zacapa,Cabañas,Hombre,35,5to Licenciatura y 6to Licenciatura,2
Zacapa,Cabañas,Hombre,35,5to Primaria,2
Zacapa,Cabañas,Hombre,35,6to Diversificado y 7mo Diversificado,13
Zacapa,Cabañas,Hombre,35,6to Primaria,19
Zacapa,Cabañas,Hombre,36,1ero Primaria,3
Zacapa,Cabañas,Hombre,36,2do  Basico,1
Zacapa,Cabañas,Hombre,36,2do Primaria,10
Zacapa,Cabañas,Hombre,36,3ero Basico,7
Zacapa,Cabañas,Hombre,36,3ero Licenciatura,2
Zacapa,Cabañas,Hombre,36,3ero Primaria,9
Zacapa,Cabañas,Hombre,36,4to Primaria,4
Zacapa,Cabañas,Hombre,36,5to Diversificado,2
Zacapa,Cabañas,Hombre,36,5to Licenciatura y 6to Licenciatura,2
Zacapa,Cabañas,Hombre,36,5to Primaria,2
Zacapa,Cabañas,Hombre,36,6to Diversificado y 7mo Diversificado,5
Zacapa,Cabañas,Hombre,36,6to Primaria,17
Zacapa,Cabañas,Hombre,37,1ero Basico,4
Zacapa,Cabañas,Hombre,37,1ero Primaria,5
Zacapa,Cabañas,Hombre,37,2do  Basico,4
Zacapa,Cabañas,Hombre,37,2do Primaria,5
Zacapa,Cabañas,Hombre,37,3ero Basico,4
Zacapa,Cabañas,Hombre,37,3ero Licenciatura,1
Zacapa,Cabañas,Hombre,37,3ero Primaria,7
Zacapa,Cabañas,Hombre,37,4to Primaria,3
Zacapa,Cabañas,Hombre,37,5to Diversificado,2
Zacapa,Cabañas,Hombre,37,5to Primaria,3
Zacapa,Cabañas,Hombre,37,6to Diversificado y 7mo Diversificado,11
Zacapa,Cabañas,Hombre,37,6to Primaria,14
Zacapa,Cabañas,Hombre,38,1er Maestria,1
Zacapa,Cabañas,Hombre,38,1ero Basico,1
Zacapa,Cabañas,Hombre,38,1ero Primaria,1
Zacapa,Cabañas,Hombre,38,2do  Basico,2
Zacapa,Cabañas,Hombre,38,2do Primaria,4
Zacapa,Cabañas,Hombre,38,3ero Basico,6
Zacapa,Cabañas,Hombre,38,3ero Primaria,14
Zacapa,Cabañas,Hombre,38,4to Diversificado,2
Zacapa,Cabañas,Hombre,38,4to Licenciatura,1
Zacapa,Cabañas,Hombre,38,4to Primaria,3
Zacapa,Cabañas,Hombre,38,5to Diversificado,3
Zacapa,Cabañas,Hombre,38,5to Licenciatura y 6to Licenciatura,2
Zacapa,Cabañas,Hombre,38,5to Primaria,2
Zacapa,Cabañas,Hombre,38,6to Diversificado y 7mo Diversificado,6
Zacapa,Cabañas,Hombre,38,6to Primaria,21
Zacapa,Cabañas,Hombre,39,1ero Basico,1
Zacapa,Cabañas,Hombre,39,1ero Primaria,1
Zacapa,Cabañas,Hombre,39,2do  Basico,1
Zacapa,Cabañas,Hombre,39,2do Primaria,3
Zacapa,Cabañas,Hombre,39,3ero Basico,3
Zacapa,Cabañas,Hombre,39,3ero Primaria,9
Zacapa,Cabañas,Hombre,39,4to Primaria,6
Zacapa,Cabañas,Hombre,39,5to Diversificado,1
Zacapa,Cabañas,Hombre,39,5to Primaria,4
Zacapa,Cabañas,Hombre,39,6to Diversificado y 7mo Diversificado,9
Zacapa,Cabañas,Hombre,39,6to Primaria,14
Zacapa,Cabañas,Hombre,40,1ero Basico,1
Zacapa,Cabañas,Hombre,40,1ero Primaria,3
Zacapa,Cabañas,Hombre,40,2do  Basico,1
Zacapa,Cabañas,Hombre,40,2do Primaria,8
Zacapa,Cabañas,Hombre,40,3ero Basico,6
Zacapa,Cabañas,Hombre,40,3ero Primaria,5
Zacapa,Cabañas,Hombre,40,4to Diversificado,1
Zacapa,Cabañas,Hombre,40,4to Primaria,4
Zacapa,Cabañas,Hombre,40,5to Diversificado,4
Zacapa,Cabañas,Hombre,40,5to Licenciatura y 6to Licenciatura,1
Zacapa,Cabañas,Hombre,40,5to Primaria,1
Zacapa,Cabañas,Hombre,40,6to Diversificado y 7mo Diversificado,7
Zacapa,Cabañas,Hombre,40,6to Primaria,16
Zacapa,Cabañas,Hombre,41,1ero Basico,2
Zacapa,Cabañas,Hombre,41,2do  Basico,2
Zacapa,Cabañas,Hombre,41,2do Primaria,4
Zacapa,Cabañas,Hombre,41,3ero Basico,3
Zacapa,Cabañas,Hombre,41,3ero Primaria,12
Zacapa,Cabañas,Hombre,41,4to Primaria,6
Zacapa,Cabañas,Hombre,41,5to Diversificado,1
Zacapa,Cabañas,Hombre,41,5to Primaria,3
Zacapa,Cabañas,Hombre,41,6to Diversificado y 7mo Diversificado,10
Zacapa,Cabañas,Hombre,41,6to Primaria,10
Zacapa,Cabañas,Hombre,42,1ero Basico,1
Zacapa,Cabañas,Hombre,42,2do  Basico,1
Zacapa,Cabañas,Hombre,42,2do Primaria,11
Zacapa,Cabañas,Hombre,42,3ero Basico,6
Zacapa,Cabañas,Hombre,42,3ero Primaria,7
Zacapa,Cabañas,Hombre,42,4to Primaria,8
Zacapa,Cabañas,Hombre,42,5to Diversificado,2
Zacapa,Cabañas,Hombre,42,5to Primaria,2
Zacapa,Cabañas,Hombre,42,6to Diversificado y 7mo Diversificado,7
Zacapa,Cabañas,Hombre,42,6to Primaria,16
Zacapa,Cabañas,Hombre,43,1ero Basico,4
Zacapa,Cabañas,Hombre,43,1ero Primaria,3
Zacapa,Cabañas,Hombre,43,2do  Basico,2
Zacapa,Cabañas,Hombre,43,2do Licenciatura,1
Zacapa,Cabañas,Hombre,43,2do Primaria,4
Zacapa,Cabañas,Hombre,43,3ero Basico,1
Zacapa,Cabañas,Hombre,43,3ero Primaria,8
Zacapa,Cabañas,Hombre,43,4to Primaria,4
Zacapa,Cabañas,Hombre,43,5to Diversificado,1
Zacapa,Cabañas,Hombre,43,5to Licenciatura y 6to Licenciatura,1
Zacapa,Cabañas,Hombre,43,5to Primaria,1
Zacapa,Cabañas,Hombre,43,6to Diversificado y 7mo Diversificado,6
Zacapa,Cabañas,Hombre,43,6to Primaria,18
Zacapa,Cabañas,Hombre,44,1ero Basico,1
Zacapa,Cabañas,Hombre,44,1ero Primaria,2
Zacapa,Cabañas,Hombre,44,2do  Basico,1
Zacapa,Cabañas,Hombre,44,2do Maestria,1
Zacapa,Cabañas,Hombre,44,2do Primaria,5
Zacapa,Cabañas,Hombre,44,3ero Basico,3
Zacapa,Cabañas,Hombre,44,3ero Primaria,9
Zacapa,Cabañas,Hombre,44,4to Primaria,2
Zacapa,Cabañas,Hombre,44,5to Diversificado,3
Zacapa,Cabañas,Hombre,44,5to Licenciatura y 6to Licenciatura,1
Zacapa,Cabañas,Hombre,44,5to Primaria,2
Zacapa,Cabañas,Hombre,44,6to Diversificado y 7mo Diversificado,4
Zacapa,Cabañas,Hombre,44,6to Primaria,18
Zacapa,Cabañas,Hombre,45,1ero Primaria,1
Zacapa,Cabañas,Hombre,45,2do  Basico,1
Zacapa,Cabañas,Hombre,45,2do Primaria,5
Zacapa,Cabañas,Hombre,45,3ero Basico,4
Zacapa,Cabañas,Hombre,45,3ero Primaria,7
Zacapa,Cabañas,Hombre,45,4to Licenciatura,1
Zacapa,Cabañas,Hombre,45,4to Primaria,2
Zacapa,Cabañas,Hombre,45,5to Diversificado,1
Zacapa,Cabañas,Hombre,45,6to Diversificado y 7mo Diversificado,6
Zacapa,Cabañas,Hombre,45,6to Primaria,12
Zacapa,Cabañas,Hombre,46,1ero Primaria,1
Zacapa,Cabañas,Hombre,46,2do  Basico,1
Zacapa,Cabañas,Hombre,46,2do Primaria,5
Zacapa,Cabañas,Hombre,46,3ero Basico,4
Zacapa,Cabañas,Hombre,46,3ero Primaria,4
Zacapa,Cabañas,Hombre,46,4to Primaria,5
Zacapa,Cabañas,Hombre,46,5to Diversificado,2
Zacapa,Cabañas,Hombre,46,5to Primaria,1
Zacapa,Cabañas,Hombre,46,6to Diversificado y 7mo Diversificado,1
