NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PDESOC||Personas Desocupadas
Quetzaltenango,La Esperanza,Mujer,100,1,
Quetzaltenango,Palestina de los Altos,Hombre,0,182,
Quetzaltenango,Palestina de los Altos,Hombre,1,179,
Quetzaltenango,Palestina de los Altos,Hombre,2,222,
Quetzaltenango,Palestina de los Altos,Hombre,3,238,
Quetzaltenango,Palestina de los Altos,Hombre,4,243,
Quetzaltenango,Palestina de los Altos,Hombre,5,224,
Quetzaltenango,Palestina de los Altos,Hombre,6,251,
Quetzaltenango,Palestina de los Altos,Hombre,7,204,
Quetzaltenango,Palestina de los Altos,Hombre,7,1,Cesante
Quetzaltenango,Palestina de los Altos,Hombre,8,198,
Quetzaltenango,Palestina de los Altos,Hombre,8,1,Cesante
Quetzaltenango,Palestina de los Altos,Hombre,9,185,
Quetzaltenango,Palestina de los Altos,Hombre,10,249,
Quetzaltenango,Palestina de los Altos,Hombre,11,178,
Quetzaltenango,Palestina de los Altos,Hombre,12,225,
Quetzaltenango,Palestina de los Altos,Hombre,12,1,Cesante
Quetzaltenango,Palestina de los Altos,Hombre,13,176,
Quetzaltenango,Palestina de los Altos,Hombre,13,1,Cesante
Quetzaltenango,Palestina de los Altos,Hombre,14,184,
Quetzaltenango,Palestina de los Altos,Hombre,14,2,Cesante
Quetzaltenango,Palestina de los Altos,Hombre,15,201,
Quetzaltenango,Palestina de los Altos,Hombre,16,147,
Quetzaltenango,Palestina de los Altos,Hombre,16,1,Cesante
Quetzaltenango,Palestina de los Altos,Hombre,17,145,
Quetzaltenango,Palestina de los Altos,Hombre,17,1,Aspirante
Quetzaltenango,Palestina de los Altos,Hombre,18,148,
Quetzaltenango,Palestina de los Altos,Hombre,18,1,Cesante
Quetzaltenango,Palestina de los Altos,Hombre,19,107,
Quetzaltenango,Palestina de los Altos,Hombre,19,1,Cesante
Quetzaltenango,Palestina de los Altos,Hombre,20,113,
Quetzaltenango,Palestina de los Altos,Hombre,20,1,Cesante
Quetzaltenango,Palestina de los Altos,Hombre,21,83,
Quetzaltenango,Palestina de los Altos,Hombre,22,100,
Quetzaltenango,Palestina de los Altos,Hombre,22,1,Cesante
Quetzaltenango,Palestina de los Altos,Hombre,23,103,
Quetzaltenango,Palestina de los Altos,Hombre,24,93,
Quetzaltenango,Palestina de los Altos,Hombre,25,112,
Quetzaltenango,Palestina de los Altos,Hombre,26,69,
Quetzaltenango,Palestina de los Altos,Hombre,27,85,
Quetzaltenango,Palestina de los Altos,Hombre,27,1,Aspirante
Quetzaltenango,Palestina de los Altos,Hombre,28,89,
Quetzaltenango,Palestina de los Altos,Hombre,29,46,
Quetzaltenango,Palestina de los Altos,Hombre,30,129,
Quetzaltenango,Palestina de los Altos,Hombre,31,43,
Quetzaltenango,Palestina de los Altos,Hombre,31,1,Cesante
Quetzaltenango,Palestina de los Altos,Hombre,32,71,
Quetzaltenango,Palestina de los Altos,Hombre,33,71,
Quetzaltenango,Palestina de los Altos,Hombre,33,1,Cesante
Quetzaltenango,Palestina de los Altos,Hombre,34,58,
Quetzaltenango,Palestina de los Altos,Hombre,35,106,
Quetzaltenango,Palestina de los Altos,Hombre,36,60,
Quetzaltenango,Palestina de los Altos,Hombre,37,63,
Quetzaltenango,Palestina de los Altos,Hombre,38,87,
Quetzaltenango,Palestina de los Altos,Hombre,39,54,
Quetzaltenango,Palestina de los Altos,Hombre,40,133,
Quetzaltenango,Palestina de los Altos,Hombre,40,1,Aspirante
Quetzaltenango,Palestina de los Altos,Hombre,41,41,
Quetzaltenango,Palestina de los Altos,Hombre,42,67,
Quetzaltenango,Palestina de los Altos,Hombre,43,51,
Quetzaltenango,Palestina de los Altos,Hombre,44,58,
Quetzaltenango,Palestina de los Altos,Hombre,45,83,
Quetzaltenango,Palestina de los Altos,Hombre,46,43,
Quetzaltenango,Palestina de los Altos,Hombre,47,54,
Quetzaltenango,Palestina de los Altos,Hombre,48,50,
Quetzaltenango,Palestina de los Altos,Hombre,49,53,
Quetzaltenango,Palestina de los Altos,Hombre,50,98,
Quetzaltenango,Palestina de los Altos,Hombre,51,37,
Quetzaltenango,Palestina de los Altos,Hombre,52,56,
Quetzaltenango,Palestina de los Altos,Hombre,53,46,
Quetzaltenango,Palestina de los Altos,Hombre,54,39,
Quetzaltenango,Palestina de los Altos,Hombre,55,63,
Quetzaltenango,Palestina de los Altos,Hombre,56,40,
Quetzaltenango,Palestina de los Altos,Hombre,57,30,
Quetzaltenango,Palestina de los Altos,Hombre,58,39,
Quetzaltenango,Palestina de los Altos,Hombre,59,24,
Quetzaltenango,Palestina de los Altos,Hombre,60,86,
Quetzaltenango,Palestina de los Altos,Hombre,60,1,Aspirante
Quetzaltenango,Palestina de los Altos,Hombre,61,21,
Quetzaltenango,Palestina de los Altos,Hombre,62,28,
Quetzaltenango,Palestina de los Altos,Hombre,63,38,
Quetzaltenango,Palestina de los Altos,Hombre,64,33,
Quetzaltenango,Palestina de los Altos,Hombre,65,57,
Quetzaltenango,Palestina de los Altos,Hombre,66,25,
Quetzaltenango,Palestina de los Altos,Hombre,67,21,
Quetzaltenango,Palestina de los Altos,Hombre,68,22,
Quetzaltenango,Palestina de los Altos,Hombre,69,15,
Quetzaltenango,Palestina de los Altos,Hombre,70,39,
Quetzaltenango,Palestina de los Altos,Hombre,71,10,
Quetzaltenango,Palestina de los Altos,Hombre,72,11,
Quetzaltenango,Palestina de los Altos,Hombre,73,14,
Quetzaltenango,Palestina de los Altos,Hombre,74,21,
Quetzaltenango,Palestina de los Altos,Hombre,75,27,
Quetzaltenango,Palestina de los Altos,Hombre,76,5,
Quetzaltenango,Palestina de los Altos,Hombre,77,13,
Quetzaltenango,Palestina de los Altos,Hombre,78,19,
Quetzaltenango,Palestina de los Altos,Hombre,79,15,
Quetzaltenango,Palestina de los Altos,Hombre,80,21,
Quetzaltenango,Palestina de los Altos,Hombre,81,12,
Quetzaltenango,Palestina de los Altos,Hombre,82,11,
Quetzaltenango,Palestina de los Altos,Hombre,83,10,
Quetzaltenango,Palestina de los Altos,Hombre,84,5,
Quetzaltenango,Palestina de los Altos,Hombre,85,11,
Quetzaltenango,Palestina de los Altos,Hombre,86,8,
Quetzaltenango,Palestina de los Altos,Hombre,87,7,
Quetzaltenango,Palestina de los Altos,Hombre,88,6,
Quetzaltenango,Palestina de los Altos,Hombre,89,3,
Quetzaltenango,Palestina de los Altos,Hombre,90,6,
Quetzaltenango,Palestina de los Altos,Hombre,91,4,
Quetzaltenango,Palestina de los Altos,Hombre,92,1,
Quetzaltenango,Palestina de los Altos,Hombre,93,5,
Quetzaltenango,Palestina de los Altos,Hombre,95,2,
Quetzaltenango,Palestina de los Altos,Hombre,96,2,
Quetzaltenango,Palestina de los Altos,Hombre,97,1,
Quetzaltenango,Palestina de los Altos,Hombre,101,1,
Quetzaltenango,Palestina de los Altos,Mujer,0,210,
Quetzaltenango,Palestina de los Altos,Mujer,1,203,
Quetzaltenango,Palestina de los Altos,Mujer,2,191,
Quetzaltenango,Palestina de los Altos,Mujer,3,236,
Quetzaltenango,Palestina de los Altos,Mujer,4,248,
Quetzaltenango,Palestina de los Altos,Mujer,5,241,
Quetzaltenango,Palestina de los Altos,Mujer,6,250,
Quetzaltenango,Palestina de los Altos,Mujer,7,220,
Quetzaltenango,Palestina de los Altos,Mujer,8,227,
Quetzaltenango,Palestina de los Altos,Mujer,9,194,
Quetzaltenango,Palestina de los Altos,Mujer,9,2,Cesante
Quetzaltenango,Palestina de los Altos,Mujer,10,222,
Quetzaltenango,Palestina de los Altos,Mujer,11,182,
Quetzaltenango,Palestina de los Altos,Mujer,12,217,
Quetzaltenango,Palestina de los Altos,Mujer,13,156,
Quetzaltenango,Palestina de los Altos,Mujer,14,175,
Quetzaltenango,Palestina de los Altos,Mujer,15,230,
Quetzaltenango,Palestina de los Altos,Mujer,15,1,Cesante
Quetzaltenango,Palestina de los Altos,Mujer,16,216,
Quetzaltenango,Palestina de los Altos,Mujer,17,210,
Quetzaltenango,Palestina de los Altos,Mujer,18,246,
Quetzaltenango,Palestina de los Altos,Mujer,19,178,
Quetzaltenango,Palestina de los Altos,Mujer,19,1,Aspirante
Quetzaltenango,Palestina de los Altos,Mujer,20,212,
Quetzaltenango,Palestina de los Altos,Mujer,20,2,Cesante
Quetzaltenango,Palestina de los Altos,Mujer,21,166,
Quetzaltenango,Palestina de los Altos,Mujer,22,184,
Quetzaltenango,Palestina de los Altos,Mujer,23,193,
Quetzaltenango,Palestina de los Altos,Mujer,24,143,
Quetzaltenango,Palestina de los Altos,Mujer,25,177,
Quetzaltenango,Palestina de los Altos,Mujer,26,151,
Quetzaltenango,Palestina de los Altos,Mujer,27,108,
Quetzaltenango,Palestina de los Altos,Mujer,28,143,
Quetzaltenango,Palestina de los Altos,Mujer,29,94,
Quetzaltenango,Palestina de los Altos,Mujer,30,166,
Quetzaltenango,Palestina de los Altos,Mujer,31,77,
Quetzaltenango,Palestina de los Altos,Mujer,32,107,
Quetzaltenango,Palestina de los Altos,Mujer,33,106,
Quetzaltenango,Palestina de los Altos,Mujer,34,106,
Quetzaltenango,Palestina de los Altos,Mujer,35,154,
Quetzaltenango,Palestina de los Altos,Mujer,36,97,
Quetzaltenango,Palestina de los Altos,Mujer,37,92,
Quetzaltenango,Palestina de los Altos,Mujer,38,120,
Quetzaltenango,Palestina de los Altos,Mujer,39,98,
Quetzaltenango,Palestina de los Altos,Mujer,40,128,
Quetzaltenango,Palestina de los Altos,Mujer,41,52,
Quetzaltenango,Palestina de los Altos,Mujer,42,86,
Quetzaltenango,Palestina de los Altos,Mujer,43,69,
Quetzaltenango,Palestina de los Altos,Mujer,44,57,
Quetzaltenango,Palestina de los Altos,Mujer,45,97,
Quetzaltenango,Palestina de los Altos,Mujer,46,64,
Quetzaltenango,Palestina de los Altos,Mujer,47,67,
Quetzaltenango,Palestina de los Altos,Mujer,48,82,
Quetzaltenango,Palestina de los Altos,Mujer,49,64,
Quetzaltenango,Palestina de los Altos,Mujer,50,119,
Quetzaltenango,Palestina de los Altos,Mujer,51,41,
Quetzaltenango,Palestina de los Altos,Mujer,52,53,
Quetzaltenango,Palestina de los Altos,Mujer,53,44,
Quetzaltenango,Palestina de los Altos,Mujer,54,39,
Quetzaltenango,Palestina de los Altos,Mujer,55,68,
Quetzaltenango,Palestina de los Altos,Mujer,56,40,
Quetzaltenango,Palestina de los Altos,Mujer,57,42,
Quetzaltenango,Palestina de los Altos,Mujer,58,52,
Quetzaltenango,Palestina de los Altos,Mujer,59,25,
Quetzaltenango,Palestina de los Altos,Mujer,60,76,
Quetzaltenango,Palestina de los Altos,Mujer,61,23,
Quetzaltenango,Palestina de los Altos,Mujer,62,32,
Quetzaltenango,Palestina de los Altos,Mujer,63,33,
Quetzaltenango,Palestina de los Altos,Mujer,64,35,
Quetzaltenango,Palestina de los Altos,Mujer,65,66,
Quetzaltenango,Palestina de los Altos,Mujer,66,27,
Quetzaltenango,Palestina de los Altos,Mujer,67,21,
Quetzaltenango,Palestina de los Altos,Mujer,68,32,
Quetzaltenango,Palestina de los Altos,Mujer,69,21,
Quetzaltenango,Palestina de los Altos,Mujer,70,42,
Quetzaltenango,Palestina de los Altos,Mujer,71,10,
Quetzaltenango,Palestina de los Altos,Mujer,72,16,
Quetzaltenango,Palestina de los Altos,Mujer,73,20,
Quetzaltenango,Palestina de los Altos,Mujer,74,19,
Quetzaltenango,Palestina de los Altos,Mujer,75,36,
Quetzaltenango,Palestina de los Altos,Mujer,76,16,
Quetzaltenango,Palestina de los Altos,Mujer,77,12,
Quetzaltenango,Palestina de los Altos,Mujer,78,15,
Quetzaltenango,Palestina de los Altos,Mujer,79,16,
Quetzaltenango,Palestina de los Altos,Mujer,80,27,
Quetzaltenango,Palestina de los Altos,Mujer,81,9,
Quetzaltenango,Palestina de los Altos,Mujer,82,8,
Quetzaltenango,Palestina de los Altos,Mujer,83,8,
Quetzaltenango,Palestina de los Altos,Mujer,84,9,
Quetzaltenango,Palestina de los Altos,Mujer,85,7,
Quetzaltenango,Palestina de los Altos,Mujer,86,9,
Quetzaltenango,Palestina de los Altos,Mujer,87,9,
Quetzaltenango,Palestina de los Altos,Mujer,88,5,
Quetzaltenango,Palestina de los Altos,Mujer,89,5,
Quetzaltenango,Palestina de los Altos,Mujer,90,7,
Quetzaltenango,Palestina de los Altos,Mujer,91,2,
Quetzaltenango,Palestina de los Altos,Mujer,92,3,
Quetzaltenango,Palestina de los Altos,Mujer,93,1,
Quetzaltenango,Palestina de los Altos,Mujer,94,1,
Quetzaltenango,Palestina de los Altos,Mujer,95,3,
Quetzaltenango,Palestina de los Altos,Mujer,96,1,
Quetzaltenango,Palestina de los Altos,Mujer,97,2,
Quetzaltenango,Palestina de los Altos,Mujer,100,1,
Quetzaltenango,Quetzaltenango,Hombre,0,1369,
Quetzaltenango,Quetzaltenango,Hombre,1,1528,
Quetzaltenango,Quetzaltenango,Hombre,2,1623,
Quetzaltenango,Quetzaltenango,Hombre,3,1655,
Quetzaltenango,Quetzaltenango,Hombre,4,1614,
Quetzaltenango,Quetzaltenango,Hombre,5,1627,
Quetzaltenango,Quetzaltenango,Hombre,6,1579,
Quetzaltenango,Quetzaltenango,Hombre,7,1501,
Quetzaltenango,Quetzaltenango,Hombre,7,1,Cesante
Quetzaltenango,Quetzaltenango,Hombre,8,1561,
Quetzaltenango,Quetzaltenango,Hombre,8,1,Cesante
Quetzaltenango,Quetzaltenango,Hombre,9,1447,
Quetzaltenango,Quetzaltenango,Hombre,9,2,Cesante
Quetzaltenango,Quetzaltenango,Hombre,10,1635,
Quetzaltenango,Quetzaltenango,Hombre,10,1,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,10,2,Cesante
Quetzaltenango,Quetzaltenango,Hombre,11,1458,
Quetzaltenango,Quetzaltenango,Hombre,11,2,Cesante
Quetzaltenango,Quetzaltenango,Hombre,12,1615,
Quetzaltenango,Quetzaltenango,Hombre,12,1,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,12,2,Cesante
Quetzaltenango,Quetzaltenango,Hombre,13,1620,
Quetzaltenango,Quetzaltenango,Hombre,13,2,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,13,5,Cesante
Quetzaltenango,Quetzaltenango,Hombre,14,1666,
Quetzaltenango,Quetzaltenango,Hombre,14,5,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,14,7,Cesante
Quetzaltenango,Quetzaltenango,Hombre,15,1743,
Quetzaltenango,Quetzaltenango,Hombre,15,3,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,15,4,Cesante
Quetzaltenango,Quetzaltenango,Hombre,16,1774,
Quetzaltenango,Quetzaltenango,Hombre,16,5,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,16,12,Cesante
Quetzaltenango,Quetzaltenango,Hombre,17,1923,
Quetzaltenango,Quetzaltenango,Hombre,17,10,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,17,18,Cesante
Quetzaltenango,Quetzaltenango,Hombre,18,1967,
Quetzaltenango,Quetzaltenango,Hombre,18,17,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,18,33,Cesante
Quetzaltenango,Quetzaltenango,Hombre,19,1778,
Quetzaltenango,Quetzaltenango,Hombre,19,34,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,19,33,Cesante
Quetzaltenango,Quetzaltenango,Hombre,20,1782,
Quetzaltenango,Quetzaltenango,Hombre,20,45,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,20,27,Cesante
Quetzaltenango,Quetzaltenango,Hombre,21,1716,
Quetzaltenango,Quetzaltenango,Hombre,21,32,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,21,19,Cesante
Quetzaltenango,Quetzaltenango,Hombre,22,1969,
Quetzaltenango,Quetzaltenango,Hombre,22,44,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,22,29,Cesante
Quetzaltenango,Quetzaltenango,Hombre,23,1834,
Quetzaltenango,Quetzaltenango,Hombre,23,29,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,23,15,Cesante
Quetzaltenango,Quetzaltenango,Hombre,24,1785,
Quetzaltenango,Quetzaltenango,Hombre,24,26,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,24,18,Cesante
Quetzaltenango,Quetzaltenango,Hombre,25,1817,
Quetzaltenango,Quetzaltenango,Hombre,25,37,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,25,16,Cesante
Quetzaltenango,Quetzaltenango,Hombre,26,1581,
Quetzaltenango,Quetzaltenango,Hombre,26,22,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,26,21,Cesante
Quetzaltenango,Quetzaltenango,Hombre,27,1538,
Quetzaltenango,Quetzaltenango,Hombre,27,34,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,27,11,Cesante
Quetzaltenango,Quetzaltenango,Hombre,28,1653,
Quetzaltenango,Quetzaltenango,Hombre,28,27,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,28,7,Cesante
Quetzaltenango,Quetzaltenango,Hombre,29,1343,
Quetzaltenango,Quetzaltenango,Hombre,29,23,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,29,7,Cesante
Quetzaltenango,Quetzaltenango,Hombre,30,1698,
Quetzaltenango,Quetzaltenango,Hombre,30,29,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,30,4,Cesante
Quetzaltenango,Quetzaltenango,Hombre,31,1036,
Quetzaltenango,Quetzaltenango,Hombre,31,13,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,31,3,Cesante
Quetzaltenango,Quetzaltenango,Hombre,32,1302,
Quetzaltenango,Quetzaltenango,Hombre,32,22,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,32,7,Cesante
Quetzaltenango,Quetzaltenango,Hombre,33,1219,
Quetzaltenango,Quetzaltenango,Hombre,33,23,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,33,3,Cesante
Quetzaltenango,Quetzaltenango,Hombre,34,1186,
Quetzaltenango,Quetzaltenango,Hombre,34,14,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,34,1,Cesante
Quetzaltenango,Quetzaltenango,Hombre,35,1307,
Quetzaltenango,Quetzaltenango,Hombre,35,21,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,35,1,Cesante
Quetzaltenango,Quetzaltenango,Hombre,36,1161,
Quetzaltenango,Quetzaltenango,Hombre,36,21,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,36,1,Cesante
Quetzaltenango,Quetzaltenango,Hombre,37,1066,
Quetzaltenango,Quetzaltenango,Hombre,37,16,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,37,3,Cesante
Quetzaltenango,Quetzaltenango,Hombre,38,1295,
Quetzaltenango,Quetzaltenango,Hombre,38,18,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,39,909,
Quetzaltenango,Quetzaltenango,Hombre,39,16,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,39,3,Cesante
Quetzaltenango,Quetzaltenango,Hombre,40,1210,
Quetzaltenango,Quetzaltenango,Hombre,40,23,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,40,2,Cesante
Quetzaltenango,Quetzaltenango,Hombre,41,823,
Quetzaltenango,Quetzaltenango,Hombre,41,14,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,42,991,
Quetzaltenango,Quetzaltenango,Hombre,42,15,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,42,2,Cesante
Quetzaltenango,Quetzaltenango,Hombre,43,826,
Quetzaltenango,Quetzaltenango,Hombre,43,10,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,44,648,
Quetzaltenango,Quetzaltenango,Hombre,44,14,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,44,1,Cesante
Quetzaltenango,Quetzaltenango,Hombre,45,918,
Quetzaltenango,Quetzaltenango,Hombre,45,16,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,45,1,Cesante
Quetzaltenango,Quetzaltenango,Hombre,46,727,
Quetzaltenango,Quetzaltenango,Hombre,46,11,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,47,702,
Quetzaltenango,Quetzaltenango,Hombre,47,8,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,47,1,Cesante
Quetzaltenango,Quetzaltenango,Hombre,48,794,
Quetzaltenango,Quetzaltenango,Hombre,48,9,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,49,670,
Quetzaltenango,Quetzaltenango,Hombre,49,9,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,50,925,
Quetzaltenango,Quetzaltenango,Hombre,50,8,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,50,1,Cesante
Quetzaltenango,Quetzaltenango,Hombre,51,549,
Quetzaltenango,Quetzaltenango,Hombre,51,12,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,52,769,
Quetzaltenango,Quetzaltenango,Hombre,52,12,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,53,681,
Quetzaltenango,Quetzaltenango,Hombre,53,7,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,54,631,
Quetzaltenango,Quetzaltenango,Hombre,54,8,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,55,671,
Quetzaltenango,Quetzaltenango,Hombre,55,7,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,56,565,
Quetzaltenango,Quetzaltenango,Hombre,56,5,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,56,1,Cesante
Quetzaltenango,Quetzaltenango,Hombre,57,578,
Quetzaltenango,Quetzaltenango,Hombre,57,8,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,57,1,Cesante
Quetzaltenango,Quetzaltenango,Hombre,58,660,
Quetzaltenango,Quetzaltenango,Hombre,58,10,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,58,1,Cesante
Quetzaltenango,Quetzaltenango,Hombre,59,488,
Quetzaltenango,Quetzaltenango,Hombre,59,8,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,60,679,
Quetzaltenango,Quetzaltenango,Hombre,60,9,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,61,383,
Quetzaltenango,Quetzaltenango,Hombre,61,3,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,62,477,
Quetzaltenango,Quetzaltenango,Hombre,62,4,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,63,467,
Quetzaltenango,Quetzaltenango,Hombre,63,3,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,64,419,
Quetzaltenango,Quetzaltenango,Hombre,64,10,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,65,482,
Quetzaltenango,Quetzaltenango,Hombre,65,4,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,66,361,
Quetzaltenango,Quetzaltenango,Hombre,66,1,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,67,396,
Quetzaltenango,Quetzaltenango,Hombre,67,3,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,68,428,
Quetzaltenango,Quetzaltenango,Hombre,68,4,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,69,281,
Quetzaltenango,Quetzaltenango,Hombre,69,2,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,70,385,
Quetzaltenango,Quetzaltenango,Hombre,70,3,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,71,221,
Quetzaltenango,Quetzaltenango,Hombre,71,1,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,72,276,
Quetzaltenango,Quetzaltenango,Hombre,72,2,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,73,236,
Quetzaltenango,Quetzaltenango,Hombre,73,2,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,74,207,
Quetzaltenango,Quetzaltenango,Hombre,74,4,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,75,263,
Quetzaltenango,Quetzaltenango,Hombre,75,1,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,76,163,
Quetzaltenango,Quetzaltenango,Hombre,76,1,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,77,157,
Quetzaltenango,Quetzaltenango,Hombre,78,175,
Quetzaltenango,Quetzaltenango,Hombre,78,1,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,79,148,
Quetzaltenango,Quetzaltenango,Hombre,80,136,
Quetzaltenango,Quetzaltenango,Hombre,80,1,Aspirante
Quetzaltenango,Quetzaltenango,Hombre,81,109,
Quetzaltenango,Quetzaltenango,Hombre,82,131,
Quetzaltenango,Quetzaltenango,Hombre,83,107,
Quetzaltenango,Quetzaltenango,Hombre,84,101,
Quetzaltenango,Quetzaltenango,Hombre,85,112,
Quetzaltenango,Quetzaltenango,Hombre,86,78,
Quetzaltenango,Quetzaltenango,Hombre,87,90,
Quetzaltenango,Quetzaltenango,Hombre,88,67,
Quetzaltenango,Quetzaltenango,Hombre,89,46,
Quetzaltenango,Quetzaltenango,Hombre,90,37,
Quetzaltenango,Quetzaltenango,Hombre,91,44,
Quetzaltenango,Quetzaltenango,Hombre,92,20,
Quetzaltenango,Quetzaltenango,Hombre,93,17,
Quetzaltenango,Quetzaltenango,Hombre,94,13,
Quetzaltenango,Quetzaltenango,Hombre,95,13,
Quetzaltenango,Quetzaltenango,Hombre,96,6,
Quetzaltenango,Quetzaltenango,Hombre,97,6,
Quetzaltenango,Quetzaltenango,Hombre,98,3,
Quetzaltenango,Quetzaltenango,Hombre,99,2,
Quetzaltenango,Quetzaltenango,Hombre,100,3,
Quetzaltenango,Quetzaltenango,Hombre,103,1,
Quetzaltenango,Quetzaltenango,Mujer,0,1328,
Quetzaltenango,Quetzaltenango,Mujer,1,1468,
Quetzaltenango,Quetzaltenango,Mujer,2,1653,
Quetzaltenango,Quetzaltenango,Mujer,3,1609,
Quetzaltenango,Quetzaltenango,Mujer,4,1606,
Quetzaltenango,Quetzaltenango,Mujer,5,1612,
Quetzaltenango,Quetzaltenango,Mujer,6,1601,
Quetzaltenango,Quetzaltenango,Mujer,7,1496,
Quetzaltenango,Quetzaltenango,Mujer,7,1,Cesante
Quetzaltenango,Quetzaltenango,Mujer,8,1528,
Quetzaltenango,Quetzaltenango,Mujer,9,1535,
Quetzaltenango,Quetzaltenango,Mujer,9,1,Cesante
Quetzaltenango,Quetzaltenango,Mujer,10,1499,
Quetzaltenango,Quetzaltenango,Mujer,10,2,Cesante
Quetzaltenango,Quetzaltenango,Mujer,11,1466,
Quetzaltenango,Quetzaltenango,Mujer,11,2,Cesante
Quetzaltenango,Quetzaltenango,Mujer,12,1505,
Quetzaltenango,Quetzaltenango,Mujer,13,1611,
Quetzaltenango,Quetzaltenango,Mujer,13,1,Aspirante
Quetzaltenango,Quetzaltenango,Mujer,13,1,Cesante
Quetzaltenango,Quetzaltenango,Mujer,14,1675,
Quetzaltenango,Quetzaltenango,Mujer,14,1,Aspirante
Quetzaltenango,Quetzaltenango,Mujer,14,1,Cesante
Quetzaltenango,Quetzaltenango,Mujer,15,1812,
Quetzaltenango,Quetzaltenango,Mujer,15,4,Aspirante
Quetzaltenango,Quetzaltenango,Mujer,15,6,Cesante
Quetzaltenango,Quetzaltenango,Mujer,16,1769,
Quetzaltenango,Quetzaltenango,Mujer,16,1,Aspirante
Quetzaltenango,Quetzaltenango,Mujer,16,1,Cesante
Quetzaltenango,Quetzaltenango,Mujer,17,1994,
Quetzaltenango,Quetzaltenango,Mujer,17,6,Aspirante
Quetzaltenango,Quetzaltenango,Mujer,17,8,Cesante
Quetzaltenango,Quetzaltenango,Mujer,18,2079,
Quetzaltenango,Quetzaltenango,Mujer,18,10,Aspirante
Quetzaltenango,Quetzaltenango,Mujer,18,24,Cesante
