NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_F||Dificultad para comunicarse
Zacapa,Usumatlán,Hombre,75,1,No puede
Zacapa,Usumatlán,Hombre,75,15,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,75,2,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Hombre,76,11,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,77,13,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,77,2,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Hombre,78,1,No puede
Zacapa,Usumatlán,Hombre,78,10,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,78,2,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Hombre,79,8,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,79,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Hombre,80,9,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,80,2,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Hombre,81,8,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,81,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Hombre,82,4,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,82,3,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Hombre,83,1,No puede
Zacapa,Usumatlán,Hombre,83,9,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,83,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Hombre,84,2,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,84,2,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Hombre,85,4,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,86,5,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,86,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Hombre,87,2,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,87,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Hombre,88,5,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,89,5,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,89,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Hombre,90,2,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,91,1,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,91,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Hombre,92,1,No declarado
Zacapa,Usumatlán,Hombre,92,3,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,92,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Hombre,93,2,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,93,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Hombre,94,2,"No, sin dificultad"
Zacapa,Usumatlán,Hombre,97,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Hombre,104,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Hombre,108,1,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,0,118,
Zacapa,Usumatlán,Mujer,1,143,
Zacapa,Usumatlán,Mujer,2,150,
Zacapa,Usumatlán,Mujer,3,130,
Zacapa,Usumatlán,Mujer,4,4,No declarado
Zacapa,Usumatlán,Mujer,4,129,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,4,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,5,2,No declarado
Zacapa,Usumatlán,Mujer,5,123,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,5,2,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,5,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,6,122,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,6,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,7,139,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,7,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,8,1,No declarado
Zacapa,Usumatlán,Mujer,8,122,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,8,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,9,123,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,9,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,9,2,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,10,108,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,10,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,11,1,No declarado
Zacapa,Usumatlán,Mujer,11,105,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,11,2,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,12,1,No declarado
Zacapa,Usumatlán,Mujer,12,2,No puede
Zacapa,Usumatlán,Mujer,12,117,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,12,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,13,127,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,14,1,No declarado
Zacapa,Usumatlán,Mujer,14,113,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,14,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,15,1,No declarado
Zacapa,Usumatlán,Mujer,15,119,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,16,1,No puede
Zacapa,Usumatlán,Mujer,16,126,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,16,2,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,17,2,No puede
Zacapa,Usumatlán,Mujer,17,127,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,18,1,No puede
Zacapa,Usumatlán,Mujer,18,149,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,18,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,19,2,No puede
Zacapa,Usumatlán,Mujer,19,122,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,20,1,No declarado
Zacapa,Usumatlán,Mujer,20,2,No puede
Zacapa,Usumatlán,Mujer,20,122,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,20,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,21,1,No puede
Zacapa,Usumatlán,Mujer,21,108,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,21,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,22,1,No puede
Zacapa,Usumatlán,Mujer,22,120,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,22,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,23,123,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,24,1,No declarado
Zacapa,Usumatlán,Mujer,24,112,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,25,1,No declarado
Zacapa,Usumatlán,Mujer,25,1,No puede
Zacapa,Usumatlán,Mujer,25,128,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,26,1,No declarado
Zacapa,Usumatlán,Mujer,26,118,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,27,1,No declarado
Zacapa,Usumatlán,Mujer,27,1,No puede
Zacapa,Usumatlán,Mujer,27,118,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,28,2,No declarado
Zacapa,Usumatlán,Mujer,28,125,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,29,2,No declarado
Zacapa,Usumatlán,Mujer,29,100,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,30,1,No puede
Zacapa,Usumatlán,Mujer,30,103,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,30,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,31,1,No puede
Zacapa,Usumatlán,Mujer,31,75,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,32,87,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,33,93,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,33,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,34,1,No puede
Zacapa,Usumatlán,Mujer,34,74,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,35,1,No declarado
Zacapa,Usumatlán,Mujer,35,82,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,35,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,36,1,No declarado
Zacapa,Usumatlán,Mujer,36,78,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,37,1,No puede
Zacapa,Usumatlán,Mujer,37,81,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,37,3,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,38,79,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,38,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,38,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,39,67,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,39,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,40,70,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,41,58,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,41,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,42,1,No declarado
Zacapa,Usumatlán,Mujer,42,77,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,43,1,No declarado
Zacapa,Usumatlán,Mujer,43,54,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,44,59,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,44,2,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,45,67,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,46,2,No puede
Zacapa,Usumatlán,Mujer,46,50,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,46,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,47,46,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,47,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,48,1,No puede
Zacapa,Usumatlán,Mujer,48,49,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,48,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,49,1,No declarado
Zacapa,Usumatlán,Mujer,49,1,No puede
Zacapa,Usumatlán,Mujer,49,46,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,49,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,50,74,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,51,55,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,51,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,52,1,No puede
Zacapa,Usumatlán,Mujer,52,61,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,52,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,53,1,No declarado
Zacapa,Usumatlán,Mujer,53,37,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,53,3,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,54,1,No declarado
Zacapa,Usumatlán,Mujer,54,61,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,54,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,55,50,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,55,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,56,39,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,57,42,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,58,47,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,59,33,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,59,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,60,38,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,60,2,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,60,2,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,61,33,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,61,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,62,32,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,63,1,No declarado
Zacapa,Usumatlán,Mujer,63,28,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,64,24,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,64,2,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,65,30,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,66,27,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,67,30,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,67,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,67,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,68,24,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,68,2,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,69,8,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,70,21,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,70,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,71,17,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,71,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,72,14,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,72,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,73,19,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,74,1,No puede
Zacapa,Usumatlán,Mujer,74,17,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,75,1,No puede
Zacapa,Usumatlán,Mujer,75,14,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,76,15,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,77,13,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,78,10,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,78,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,79,1,No puede
Zacapa,Usumatlán,Mujer,79,9,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,80,6,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,80,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,81,9,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,81,3,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,81,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,82,1,No puede
Zacapa,Usumatlán,Mujer,82,7,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,82,2,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,82,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,83,4,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,84,5,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,84,2,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,84,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,85,4,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,85,2,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,86,6,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,87,3,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,87,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,87,2,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,88,6,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,89,3,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,90,4,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,91,2,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,93,1,"No, sin dificultad"
Zacapa,Usumatlán,Mujer,93,1,"Sí, con algo de dificultad"
Zacapa,Usumatlán,Mujer,93,1,"Sí, con mucha dificultad"
Zacapa,Usumatlán,Mujer,98,2,"No, sin dificultad"
Zacapa,Zacapa,Hombre,0,525,
Zacapa,Zacapa,Hombre,1,579,
Zacapa,Zacapa,Hombre,2,583,
Zacapa,Zacapa,Hombre,3,618,
Zacapa,Zacapa,Hombre,4,45,No declarado
Zacapa,Zacapa,Hombre,4,1,No puede
Zacapa,Zacapa,Hombre,4,542,"No, sin dificultad"
Zacapa,Zacapa,Hombre,4,10,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,4,1,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,5,21,No declarado
Zacapa,Zacapa,Hombre,5,1,No puede
Zacapa,Zacapa,Hombre,5,599,"No, sin dificultad"
Zacapa,Zacapa,Hombre,5,3,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,5,3,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,6,13,No declarado
Zacapa,Zacapa,Hombre,6,561,"No, sin dificultad"
Zacapa,Zacapa,Hombre,6,9,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,6,3,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,7,19,No declarado
Zacapa,Zacapa,Hombre,7,3,No puede
Zacapa,Zacapa,Hombre,7,578,"No, sin dificultad"
Zacapa,Zacapa,Hombre,7,5,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,7,5,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,8,6,No declarado
Zacapa,Zacapa,Hombre,8,572,"No, sin dificultad"
Zacapa,Zacapa,Hombre,8,7,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,8,5,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,9,9,No declarado
Zacapa,Zacapa,Hombre,9,2,No puede
Zacapa,Zacapa,Hombre,9,518,"No, sin dificultad"
Zacapa,Zacapa,Hombre,9,5,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,9,5,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,10,8,No declarado
Zacapa,Zacapa,Hombre,10,559,"No, sin dificultad"
Zacapa,Zacapa,Hombre,10,1,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,11,8,No declarado
Zacapa,Zacapa,Hombre,11,5,No puede
Zacapa,Zacapa,Hombre,11,535,"No, sin dificultad"
Zacapa,Zacapa,Hombre,11,1,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,11,7,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,12,9,No declarado
Zacapa,Zacapa,Hombre,12,2,No puede
Zacapa,Zacapa,Hombre,12,561,"No, sin dificultad"
Zacapa,Zacapa,Hombre,12,3,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,12,4,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,13,4,No declarado
Zacapa,Zacapa,Hombre,13,2,No puede
Zacapa,Zacapa,Hombre,13,628,"No, sin dificultad"
Zacapa,Zacapa,Hombre,13,1,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,13,6,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,14,12,No declarado
Zacapa,Zacapa,Hombre,14,1,No puede
Zacapa,Zacapa,Hombre,14,541,"No, sin dificultad"
Zacapa,Zacapa,Hombre,14,1,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,14,2,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,15,12,No declarado
Zacapa,Zacapa,Hombre,15,3,No puede
Zacapa,Zacapa,Hombre,15,614,"No, sin dificultad"
Zacapa,Zacapa,Hombre,15,2,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,15,2,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,16,9,No declarado
Zacapa,Zacapa,Hombre,16,1,No puede
Zacapa,Zacapa,Hombre,16,575,"No, sin dificultad"
Zacapa,Zacapa,Hombre,16,3,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,16,3,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,17,12,No declarado
Zacapa,Zacapa,Hombre,17,3,No puede
Zacapa,Zacapa,Hombre,17,689,"No, sin dificultad"
Zacapa,Zacapa,Hombre,17,4,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,17,6,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,18,11,No declarado
Zacapa,Zacapa,Hombre,18,6,No puede
Zacapa,Zacapa,Hombre,18,723,"No, sin dificultad"
Zacapa,Zacapa,Hombre,18,3,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,19,8,No declarado
Zacapa,Zacapa,Hombre,19,1,No puede
Zacapa,Zacapa,Hombre,19,541,"No, sin dificultad"
Zacapa,Zacapa,Hombre,19,1,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,19,3,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,20,8,No declarado
Zacapa,Zacapa,Hombre,20,3,No puede
Zacapa,Zacapa,Hombre,20,598,"No, sin dificultad"
Zacapa,Zacapa,Hombre,20,3,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,21,8,No declarado
Zacapa,Zacapa,Hombre,21,1,No puede
Zacapa,Zacapa,Hombre,21,538,"No, sin dificultad"
Zacapa,Zacapa,Hombre,21,3,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,22,12,No declarado
Zacapa,Zacapa,Hombre,22,589,"No, sin dificultad"
Zacapa,Zacapa,Hombre,22,3,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,22,4,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,23,9,No declarado
Zacapa,Zacapa,Hombre,23,3,No puede
Zacapa,Zacapa,Hombre,23,587,"No, sin dificultad"
Zacapa,Zacapa,Hombre,23,1,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,24,8,No declarado
Zacapa,Zacapa,Hombre,24,3,No puede
Zacapa,Zacapa,Hombre,24,538,"No, sin dificultad"
Zacapa,Zacapa,Hombre,24,5,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,25,8,No declarado
Zacapa,Zacapa,Hombre,25,2,No puede
Zacapa,Zacapa,Hombre,25,555,"No, sin dificultad"
Zacapa,Zacapa,Hombre,25,2,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,25,1,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,26,6,No declarado
Zacapa,Zacapa,Hombre,26,1,No puede
Zacapa,Zacapa,Hombre,26,469,"No, sin dificultad"
Zacapa,Zacapa,Hombre,26,3,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,26,4,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,27,3,No declarado
Zacapa,Zacapa,Hombre,27,488,"No, sin dificultad"
Zacapa,Zacapa,Hombre,27,1,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,27,1,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,28,7,No declarado
Zacapa,Zacapa,Hombre,28,3,No puede
Zacapa,Zacapa,Hombre,28,524,"No, sin dificultad"
Zacapa,Zacapa,Hombre,28,1,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,28,3,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,29,5,No declarado
Zacapa,Zacapa,Hombre,29,377,"No, sin dificultad"
Zacapa,Zacapa,Hombre,29,1,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,29,1,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,30,4,No declarado
Zacapa,Zacapa,Hombre,30,2,No puede
Zacapa,Zacapa,Hombre,30,447,"No, sin dificultad"
Zacapa,Zacapa,Hombre,31,4,No declarado
Zacapa,Zacapa,Hombre,31,343,"No, sin dificultad"
Zacapa,Zacapa,Hombre,31,2,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,32,3,No declarado
Zacapa,Zacapa,Hombre,32,377,"No, sin dificultad"
Zacapa,Zacapa,Hombre,32,5,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,32,1,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,33,5,No declarado
Zacapa,Zacapa,Hombre,33,1,No puede
Zacapa,Zacapa,Hombre,33,378,"No, sin dificultad"
Zacapa,Zacapa,Hombre,33,3,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,34,1,No declarado
Zacapa,Zacapa,Hombre,34,357,"No, sin dificultad"
Zacapa,Zacapa,Hombre,34,1,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,34,1,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,35,2,No declarado
Zacapa,Zacapa,Hombre,35,351,"No, sin dificultad"
Zacapa,Zacapa,Hombre,35,3,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,35,1,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,36,7,No declarado
Zacapa,Zacapa,Hombre,36,328,"No, sin dificultad"
Zacapa,Zacapa,Hombre,36,1,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,37,3,No declarado
Zacapa,Zacapa,Hombre,37,1,No puede
Zacapa,Zacapa,Hombre,37,365,"No, sin dificultad"
Zacapa,Zacapa,Hombre,37,2,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,37,2,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,38,5,No declarado
Zacapa,Zacapa,Hombre,38,4,No puede
Zacapa,Zacapa,Hombre,38,387,"No, sin dificultad"
Zacapa,Zacapa,Hombre,38,2,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,38,3,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,39,4,No declarado
Zacapa,Zacapa,Hombre,39,328,"No, sin dificultad"
Zacapa,Zacapa,Hombre,39,2,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,39,1,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,40,2,No declarado
Zacapa,Zacapa,Hombre,40,378,"No, sin dificultad"
Zacapa,Zacapa,Hombre,40,1,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,41,3,No declarado
Zacapa,Zacapa,Hombre,41,265,"No, sin dificultad"
Zacapa,Zacapa,Hombre,41,2,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,42,3,No declarado
Zacapa,Zacapa,Hombre,42,3,No puede
Zacapa,Zacapa,Hombre,42,312,"No, sin dificultad"
Zacapa,Zacapa,Hombre,42,1,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,42,1,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,43,4,No declarado
Zacapa,Zacapa,Hombre,43,1,No puede
Zacapa,Zacapa,Hombre,43,306,"No, sin dificultad"
Zacapa,Zacapa,Hombre,43,2,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,43,3,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,44,4,No declarado
Zacapa,Zacapa,Hombre,44,1,No puede
Zacapa,Zacapa,Hombre,44,285,"No, sin dificultad"
Zacapa,Zacapa,Hombre,44,2,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,45,6,No declarado
Zacapa,Zacapa,Hombre,45,261,"No, sin dificultad"
Zacapa,Zacapa,Hombre,45,2,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,45,1,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,46,5,No declarado
Zacapa,Zacapa,Hombre,46,232,"No, sin dificultad"
Zacapa,Zacapa,Hombre,46,1,"Sí, con algo de dificultad"
Zacapa,Zacapa,Hombre,46,6,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,47,6,No declarado
Zacapa,Zacapa,Hombre,47,1,No puede
Zacapa,Zacapa,Hombre,47,265,"No, sin dificultad"
Zacapa,Zacapa,Hombre,47,1,"Sí, con mucha dificultad"
Zacapa,Zacapa,Hombre,48,2,No declarado
Zacapa,Zacapa,Hombre,48,1,No puede
Zacapa,Zacapa,Hombre,48,229,"No, sin dificultad"
