NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_B||Dificultad Oído
Huehuetenango,San Pedro Necta,Mujer,43,2,No declarado
Huehuetenango,San Pedro Necta,Mujer,43,157,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,43,5,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,43,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,44,1,No declarado
Huehuetenango,San Pedro Necta,Mujer,44,156,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,44,9,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,44,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,45,2,No declarado
Huehuetenango,San Pedro Necta,Mujer,45,156,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,45,9,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,45,2,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,46,1,No declarado
Huehuetenango,San Pedro Necta,Mujer,46,152,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,46,9,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,47,1,No declarado
Huehuetenango,San Pedro Necta,Mujer,47,1,No puede
Huehuetenango,San Pedro Necta,Mujer,47,130,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,47,8,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,47,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,48,147,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,48,6,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,48,2,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,49,1,No declarado
Huehuetenango,San Pedro Necta,Mujer,49,139,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,49,12,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,50,1,No declarado
Huehuetenango,San Pedro Necta,Mujer,50,116,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,50,7,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,50,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,51,2,No declarado
Huehuetenango,San Pedro Necta,Mujer,51,108,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,51,9,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,51,2,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,52,1,No puede
Huehuetenango,San Pedro Necta,Mujer,52,124,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,52,7,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,53,104,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,53,7,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,53,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,54,97,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,54,11,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,54,2,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,55,111,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,55,4,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,55,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,56,85,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,56,6,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,56,2,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,57,1,No declarado
Huehuetenango,San Pedro Necta,Mujer,57,89,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,57,10,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,57,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,58,1,No declarado
Huehuetenango,San Pedro Necta,Mujer,58,103,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,58,12,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,59,3,No declarado
Huehuetenango,San Pedro Necta,Mujer,59,83,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,59,11,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,59,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,60,74,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,60,12,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,60,3,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,61,54,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,61,8,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,62,2,No declarado
Huehuetenango,San Pedro Necta,Mujer,62,63,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,62,16,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,63,70,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,63,7,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,63,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,64,59,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,64,9,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,64,2,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,65,54,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,65,12,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,65,3,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,66,1,No puede
Huehuetenango,San Pedro Necta,Mujer,66,57,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,66,8,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,66,2,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,67,51,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,67,12,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,68,1,No puede
Huehuetenango,San Pedro Necta,Mujer,68,46,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,68,13,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,68,4,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,69,1,No declarado
Huehuetenango,San Pedro Necta,Mujer,69,40,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,69,10,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,69,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,70,31,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,70,10,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,70,3,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,71,2,No declarado
Huehuetenango,San Pedro Necta,Mujer,71,31,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,71,8,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,71,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,72,2,No declarado
Huehuetenango,San Pedro Necta,Mujer,72,33,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,72,13,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,73,1,No puede
Huehuetenango,San Pedro Necta,Mujer,73,28,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,73,9,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,73,2,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,74,2,No puede
Huehuetenango,San Pedro Necta,Mujer,74,25,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,74,8,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,74,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,75,1,No puede
Huehuetenango,San Pedro Necta,Mujer,75,29,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,75,7,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,76,1,No puede
Huehuetenango,San Pedro Necta,Mujer,76,32,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,76,6,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,76,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,77,1,No declarado
Huehuetenango,San Pedro Necta,Mujer,77,1,No puede
Huehuetenango,San Pedro Necta,Mujer,77,20,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,77,8,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,77,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,78,25,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,78,11,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,79,19,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,79,8,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,79,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,80,1,No puede
Huehuetenango,San Pedro Necta,Mujer,80,9,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,80,10,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,80,4,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,81,11,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,81,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,81,3,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,82,1,No declarado
Huehuetenango,San Pedro Necta,Mujer,82,5,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,82,1,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,82,2,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,83,1,No declarado
Huehuetenango,San Pedro Necta,Mujer,83,11,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,83,5,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,84,1,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,84,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,84,2,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,85,2,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,85,4,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,85,4,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,86,4,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,86,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,86,3,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,87,6,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,87,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,87,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,88,2,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,88,4,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,89,1,No puede
Huehuetenango,San Pedro Necta,Mujer,89,2,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,89,1,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,89,2,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,90,1,No puede
Huehuetenango,San Pedro Necta,Mujer,90,3,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,90,3,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,90,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,91,1,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,91,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,92,2,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,92,1,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,92,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,93,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,93,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,94,1,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,94,1,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,94,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,95,2,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,95,1,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Necta,Mujer,95,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,96,2,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,96,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,99,1,"No, sin dificultad"
Huehuetenango,San Pedro Necta,Mujer,100,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,104,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Necta,Mujer,111,1,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,0,739,
Huehuetenango,San Pedro Soloma,Hombre,1,787,
Huehuetenango,San Pedro Soloma,Hombre,2,765,
Huehuetenango,San Pedro Soloma,Hombre,3,736,
Huehuetenango,San Pedro Soloma,Hombre,4,40,No declarado
Huehuetenango,San Pedro Soloma,Hombre,4,1,No puede
Huehuetenango,San Pedro Soloma,Hombre,4,760,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,4,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,5,12,No declarado
Huehuetenango,San Pedro Soloma,Hombre,5,723,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,5,3,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,6,10,No declarado
Huehuetenango,San Pedro Soloma,Hombre,6,1,No puede
Huehuetenango,San Pedro Soloma,Hombre,6,660,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,6,3,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,7,9,No declarado
Huehuetenango,San Pedro Soloma,Hombre,7,700,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,7,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,8,8,No declarado
Huehuetenango,San Pedro Soloma,Hombre,8,1,No puede
Huehuetenango,San Pedro Soloma,Hombre,8,636,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,8,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,9,6,No declarado
Huehuetenango,San Pedro Soloma,Hombre,9,614,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,9,3,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Soloma,Hombre,10,6,No declarado
Huehuetenango,San Pedro Soloma,Hombre,10,620,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,10,4,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,10,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Soloma,Hombre,11,6,No declarado
Huehuetenango,San Pedro Soloma,Hombre,11,561,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,11,4,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,12,6,No declarado
Huehuetenango,San Pedro Soloma,Hombre,12,1,No puede
Huehuetenango,San Pedro Soloma,Hombre,12,609,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,12,3,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,13,9,No declarado
Huehuetenango,San Pedro Soloma,Hombre,13,1,No puede
Huehuetenango,San Pedro Soloma,Hombre,13,550,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,13,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,13,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Soloma,Hombre,14,7,No declarado
Huehuetenango,San Pedro Soloma,Hombre,14,1,No puede
Huehuetenango,San Pedro Soloma,Hombre,14,571,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,14,3,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,15,6,No declarado
Huehuetenango,San Pedro Soloma,Hombre,15,525,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,15,1,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,15,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Soloma,Hombre,16,4,No declarado
Huehuetenango,San Pedro Soloma,Hombre,16,1,No puede
Huehuetenango,San Pedro Soloma,Hombre,16,474,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,16,6,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,17,4,No declarado
Huehuetenango,San Pedro Soloma,Hombre,17,475,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,17,5,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,18,2,No declarado
Huehuetenango,San Pedro Soloma,Hombre,18,1,No puede
Huehuetenango,San Pedro Soloma,Hombre,18,479,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,18,1,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,19,2,No declarado
Huehuetenango,San Pedro Soloma,Hombre,19,1,No puede
Huehuetenango,San Pedro Soloma,Hombre,19,333,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,19,1,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,20,5,No declarado
Huehuetenango,San Pedro Soloma,Hombre,20,373,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,20,1,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,20,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Soloma,Hombre,21,313,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,21,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,22,1,No declarado
Huehuetenango,San Pedro Soloma,Hombre,22,1,No puede
Huehuetenango,San Pedro Soloma,Hombre,22,406,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,22,5,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,23,1,No declarado
Huehuetenango,San Pedro Soloma,Hombre,23,400,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,23,3,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,24,2,No declarado
Huehuetenango,San Pedro Soloma,Hombre,24,1,No puede
Huehuetenango,San Pedro Soloma,Hombre,24,354,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,24,5,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,24,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Soloma,Hombre,25,3,No declarado
Huehuetenango,San Pedro Soloma,Hombre,25,355,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,25,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,25,2,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Soloma,Hombre,26,2,No declarado
Huehuetenango,San Pedro Soloma,Hombre,26,251,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,26,1,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,27,1,No declarado
Huehuetenango,San Pedro Soloma,Hombre,27,296,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,27,1,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,28,2,No declarado
Huehuetenango,San Pedro Soloma,Hombre,28,1,No puede
Huehuetenango,San Pedro Soloma,Hombre,28,269,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,28,1,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,29,218,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,30,2,No declarado
Huehuetenango,San Pedro Soloma,Hombre,30,2,No puede
Huehuetenango,San Pedro Soloma,Hombre,30,322,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,30,1,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,30,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Soloma,Hombre,31,3,No declarado
Huehuetenango,San Pedro Soloma,Hombre,31,1,No puede
Huehuetenango,San Pedro Soloma,Hombre,31,186,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,31,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,32,4,No declarado
Huehuetenango,San Pedro Soloma,Hombre,32,252,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,32,1,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,33,210,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,33,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,34,4,No declarado
Huehuetenango,San Pedro Soloma,Hombre,34,235,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,34,1,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,35,3,No declarado
Huehuetenango,San Pedro Soloma,Hombre,35,261,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,35,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,35,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Soloma,Hombre,36,173,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,36,3,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,36,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Soloma,Hombre,37,2,No declarado
Huehuetenango,San Pedro Soloma,Hombre,37,218,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,38,4,No declarado
Huehuetenango,San Pedro Soloma,Hombre,38,235,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,38,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,39,7,No declarado
Huehuetenango,San Pedro Soloma,Hombre,39,181,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,39,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,39,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Soloma,Hombre,40,4,No declarado
Huehuetenango,San Pedro Soloma,Hombre,40,272,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,40,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,40,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Soloma,Hombre,41,111,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,42,2,No declarado
Huehuetenango,San Pedro Soloma,Hombre,42,150,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,42,1,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,43,2,No declarado
Huehuetenango,San Pedro Soloma,Hombre,43,136,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,43,5,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,44,5,No declarado
Huehuetenango,San Pedro Soloma,Hombre,44,97,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,44,3,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,45,7,No declarado
Huehuetenango,San Pedro Soloma,Hombre,45,166,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,45,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,46,2,No declarado
Huehuetenango,San Pedro Soloma,Hombre,46,109,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,46,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,46,2,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Soloma,Hombre,47,1,No declarado
Huehuetenango,San Pedro Soloma,Hombre,47,112,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,48,1,No declarado
Huehuetenango,San Pedro Soloma,Hombre,48,128,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,48,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,49,84,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,49,1,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,49,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Soloma,Hombre,50,2,No declarado
Huehuetenango,San Pedro Soloma,Hombre,50,1,No puede
Huehuetenango,San Pedro Soloma,Hombre,50,146,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,50,1,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,51,1,No declarado
Huehuetenango,San Pedro Soloma,Hombre,51,59,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,51,3,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,51,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Soloma,Hombre,52,101,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,52,3,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,53,1,No declarado
Huehuetenango,San Pedro Soloma,Hombre,53,89,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,53,2,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,54,75,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,54,3,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,55,84,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,55,5,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,55,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Soloma,Hombre,56,72,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,56,5,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,57,1,No declarado
Huehuetenango,San Pedro Soloma,Hombre,57,58,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,57,3,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,58,88,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,58,3,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,58,1,"Sí, con mucha dificultad"
Huehuetenango,San Pedro Soloma,Hombre,59,70,"No, sin dificultad"
Huehuetenango,San Pedro Soloma,Hombre,59,5,"Sí, con algo de dificultad"
Huehuetenango,San Pedro Soloma,Hombre,59,1,"Sí, con mucha dificultad"
