NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_F||Dificultad para comunicarse
San Marcos,Tacaná,Mujer,66,1,"Sí, con mucha dificultad"
San Marcos,Tacaná,Mujer,67,4,No declarado
San Marcos,Tacaná,Mujer,67,119,"No, sin dificultad"
San Marcos,Tacaná,Mujer,67,1,"Sí, con mucha dificultad"
San Marcos,Tacaná,Mujer,68,6,No declarado
San Marcos,Tacaná,Mujer,68,1,No puede
San Marcos,Tacaná,Mujer,68,152,"No, sin dificultad"
San Marcos,Tacaná,Mujer,68,6,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,69,80,"No, sin dificultad"
San Marcos,Tacaná,Mujer,69,2,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,70,3,No declarado
San Marcos,Tacaná,Mujer,70,166,"No, sin dificultad"
San Marcos,Tacaná,Mujer,70,6,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,70,2,"Sí, con mucha dificultad"
San Marcos,Tacaná,Mujer,71,2,No declarado
San Marcos,Tacaná,Mujer,71,58,"No, sin dificultad"
San Marcos,Tacaná,Mujer,71,1,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,72,2,No declarado
San Marcos,Tacaná,Mujer,72,91,"No, sin dificultad"
San Marcos,Tacaná,Mujer,72,7,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,73,2,No declarado
San Marcos,Tacaná,Mujer,73,1,No puede
San Marcos,Tacaná,Mujer,73,90,"No, sin dificultad"
San Marcos,Tacaná,Mujer,73,3,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,73,1,"Sí, con mucha dificultad"
San Marcos,Tacaná,Mujer,74,1,No declarado
San Marcos,Tacaná,Mujer,74,74,"No, sin dificultad"
San Marcos,Tacaná,Mujer,74,3,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,74,1,"Sí, con mucha dificultad"
San Marcos,Tacaná,Mujer,75,2,No declarado
San Marcos,Tacaná,Mujer,75,1,No puede
San Marcos,Tacaná,Mujer,75,109,"No, sin dificultad"
San Marcos,Tacaná,Mujer,75,3,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,76,63,"No, sin dificultad"
San Marcos,Tacaná,Mujer,77,3,No declarado
San Marcos,Tacaná,Mujer,77,58,"No, sin dificultad"
San Marcos,Tacaná,Mujer,77,1,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,78,4,No declarado
San Marcos,Tacaná,Mujer,78,1,No puede
San Marcos,Tacaná,Mujer,78,94,"No, sin dificultad"
San Marcos,Tacaná,Mujer,78,5,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,78,2,"Sí, con mucha dificultad"
San Marcos,Tacaná,Mujer,79,1,No declarado
San Marcos,Tacaná,Mujer,79,42,"No, sin dificultad"
San Marcos,Tacaná,Mujer,79,1,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,80,2,No declarado
San Marcos,Tacaná,Mujer,80,104,"No, sin dificultad"
San Marcos,Tacaná,Mujer,80,7,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,80,2,"Sí, con mucha dificultad"
San Marcos,Tacaná,Mujer,81,29,"No, sin dificultad"
San Marcos,Tacaná,Mujer,81,2,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,81,1,"Sí, con mucha dificultad"
San Marcos,Tacaná,Mujer,82,1,No declarado
San Marcos,Tacaná,Mujer,82,39,"No, sin dificultad"
San Marcos,Tacaná,Mujer,82,2,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,83,1,No declarado
San Marcos,Tacaná,Mujer,83,27,"No, sin dificultad"
San Marcos,Tacaná,Mujer,83,2,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,84,1,No declarado
San Marcos,Tacaná,Mujer,84,28,"No, sin dificultad"
San Marcos,Tacaná,Mujer,84,2,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,85,52,"No, sin dificultad"
San Marcos,Tacaná,Mujer,85,2,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,85,4,"Sí, con mucha dificultad"
San Marcos,Tacaná,Mujer,86,24,"No, sin dificultad"
San Marcos,Tacaná,Mujer,86,3,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,86,2,"Sí, con mucha dificultad"
San Marcos,Tacaná,Mujer,87,1,No puede
San Marcos,Tacaná,Mujer,87,16,"No, sin dificultad"
San Marcos,Tacaná,Mujer,87,1,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,87,1,"Sí, con mucha dificultad"
San Marcos,Tacaná,Mujer,88,22,"No, sin dificultad"
San Marcos,Tacaná,Mujer,88,3,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,89,12,"No, sin dificultad"
San Marcos,Tacaná,Mujer,89,2,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,90,18,"No, sin dificultad"
San Marcos,Tacaná,Mujer,90,7,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,90,5,"Sí, con mucha dificultad"
San Marcos,Tacaná,Mujer,91,1,No puede
San Marcos,Tacaná,Mujer,91,9,"No, sin dificultad"
San Marcos,Tacaná,Mujer,91,1,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,92,6,"No, sin dificultad"
San Marcos,Tacaná,Mujer,92,1,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,92,1,"Sí, con mucha dificultad"
San Marcos,Tacaná,Mujer,93,7,"No, sin dificultad"
San Marcos,Tacaná,Mujer,93,2,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,93,1,"Sí, con mucha dificultad"
San Marcos,Tacaná,Mujer,94,1,No declarado
San Marcos,Tacaná,Mujer,94,8,"No, sin dificultad"
San Marcos,Tacaná,Mujer,94,1,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,95,1,No declarado
San Marcos,Tacaná,Mujer,95,22,"No, sin dificultad"
San Marcos,Tacaná,Mujer,95,2,"Sí, con mucha dificultad"
San Marcos,Tacaná,Mujer,96,4,"No, sin dificultad"
San Marcos,Tacaná,Mujer,96,1,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,97,4,"No, sin dificultad"
San Marcos,Tacaná,Mujer,97,1,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,97,1,"Sí, con mucha dificultad"
San Marcos,Tacaná,Mujer,98,7,"No, sin dificultad"
San Marcos,Tacaná,Mujer,99,3,"No, sin dificultad"
San Marcos,Tacaná,Mujer,100,5,"No, sin dificultad"
San Marcos,Tacaná,Mujer,100,5,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,100,2,"Sí, con mucha dificultad"
San Marcos,Tacaná,Mujer,103,1,"No, sin dificultad"
San Marcos,Tacaná,Mujer,104,1,No puede
San Marcos,Tacaná,Mujer,105,1,"No, sin dificultad"
San Marcos,Tacaná,Mujer,105,1,"Sí, con algo de dificultad"
San Marcos,Tacaná,Mujer,106,1,"Sí, con mucha dificultad"
San Marcos,Tacaná,Mujer,109,1,No puede
San Marcos,Tacaná,Mujer,110,1,"No, sin dificultad"
San Marcos,Tacaná,Mujer,111,1,No declarado
San Marcos,Tacaná,Mujer,112,1,"No, sin dificultad"
San Marcos,Tacaná,Mujer,120,1,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,0,685,
San Marcos,Tajumulco,Hombre,1,810,
San Marcos,Tajumulco,Hombre,2,807,
San Marcos,Tajumulco,Hombre,3,812,
San Marcos,Tajumulco,Hombre,4,186,No declarado
San Marcos,Tajumulco,Hombre,4,594,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,4,3,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,4,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,5,39,No declarado
San Marcos,Tajumulco,Hombre,5,1,No puede
San Marcos,Tajumulco,Hombre,5,704,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,5,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,5,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,6,43,No declarado
San Marcos,Tajumulco,Hombre,6,1,No puede
San Marcos,Tajumulco,Hombre,6,692,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,6,3,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,6,2,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,7,31,No declarado
San Marcos,Tajumulco,Hombre,7,1,No puede
San Marcos,Tajumulco,Hombre,7,683,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,7,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,7,4,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,8,30,No declarado
San Marcos,Tajumulco,Hombre,8,1,No puede
San Marcos,Tajumulco,Hombre,8,679,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,8,4,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,9,29,No declarado
San Marcos,Tajumulco,Hombre,9,2,No puede
San Marcos,Tajumulco,Hombre,9,564,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,9,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,9,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,10,26,No declarado
San Marcos,Tajumulco,Hombre,10,3,No puede
San Marcos,Tajumulco,Hombre,10,614,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,10,2,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,10,3,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,11,20,No declarado
San Marcos,Tajumulco,Hombre,11,2,No puede
San Marcos,Tajumulco,Hombre,11,564,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,11,2,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,12,25,No declarado
San Marcos,Tajumulco,Hombre,12,1,No puede
San Marcos,Tajumulco,Hombre,12,734,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,12,4,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,13,27,No declarado
San Marcos,Tajumulco,Hombre,13,1,No puede
San Marcos,Tajumulco,Hombre,13,658,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,13,6,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,13,2,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,14,21,No declarado
San Marcos,Tajumulco,Hombre,14,1,No puede
San Marcos,Tajumulco,Hombre,14,660,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,14,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,14,4,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,15,23,No declarado
San Marcos,Tajumulco,Hombre,15,3,No puede
San Marcos,Tajumulco,Hombre,15,693,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,15,3,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,15,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,16,24,No declarado
San Marcos,Tajumulco,Hombre,16,603,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,16,2,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,16,4,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,17,28,No declarado
San Marcos,Tajumulco,Hombre,17,2,No puede
San Marcos,Tajumulco,Hombre,17,601,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,17,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,17,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,18,19,No declarado
San Marcos,Tajumulco,Hombre,18,1,No puede
San Marcos,Tajumulco,Hombre,18,490,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,18,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,18,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,19,15,No declarado
San Marcos,Tajumulco,Hombre,19,1,No puede
San Marcos,Tajumulco,Hombre,19,345,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,19,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,20,16,No declarado
San Marcos,Tajumulco,Hombre,20,1,No puede
San Marcos,Tajumulco,Hombre,20,358,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,20,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,20,3,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,21,14,No declarado
San Marcos,Tajumulco,Hombre,21,1,No puede
San Marcos,Tajumulco,Hombre,21,273,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,21,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,22,21,No declarado
San Marcos,Tajumulco,Hombre,22,331,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,22,2,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,22,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,23,10,No declarado
San Marcos,Tajumulco,Hombre,23,331,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,23,2,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,24,7,No declarado
San Marcos,Tajumulco,Hombre,24,328,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,24,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,24,2,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,25,22,No declarado
San Marcos,Tajumulco,Hombre,25,2,No puede
San Marcos,Tajumulco,Hombre,25,340,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,25,3,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,25,3,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,26,14,No declarado
San Marcos,Tajumulco,Hombre,26,1,No puede
San Marcos,Tajumulco,Hombre,26,242,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,26,2,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,27,8,No declarado
San Marcos,Tajumulco,Hombre,27,1,No puede
San Marcos,Tajumulco,Hombre,27,252,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,27,2,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,27,4,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,28,11,No declarado
San Marcos,Tajumulco,Hombre,28,2,No puede
San Marcos,Tajumulco,Hombre,28,278,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,28,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,29,9,No declarado
San Marcos,Tajumulco,Hombre,29,1,No puede
San Marcos,Tajumulco,Hombre,29,196,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,29,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,30,15,No declarado
San Marcos,Tajumulco,Hombre,30,315,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,31,4,No declarado
San Marcos,Tajumulco,Hombre,31,162,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,32,13,No declarado
San Marcos,Tajumulco,Hombre,32,231,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,32,2,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,32,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,33,9,No declarado
San Marcos,Tajumulco,Hombre,33,221,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,33,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,34,9,No declarado
San Marcos,Tajumulco,Hombre,34,199,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,34,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,34,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,35,14,No declarado
San Marcos,Tajumulco,Hombre,35,1,No puede
San Marcos,Tajumulco,Hombre,35,259,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,35,3,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,35,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,36,4,No declarado
San Marcos,Tajumulco,Hombre,36,184,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,36,3,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,36,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,37,5,No declarado
San Marcos,Tajumulco,Hombre,37,1,No puede
San Marcos,Tajumulco,Hombre,37,240,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,37,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,38,7,No declarado
San Marcos,Tajumulco,Hombre,38,280,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,38,2,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,38,2,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,39,8,No declarado
San Marcos,Tajumulco,Hombre,39,211,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,40,6,No declarado
San Marcos,Tajumulco,Hombre,40,1,No puede
San Marcos,Tajumulco,Hombre,40,285,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,40,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,41,4,No declarado
San Marcos,Tajumulco,Hombre,41,2,No puede
San Marcos,Tajumulco,Hombre,41,162,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,41,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,42,5,No declarado
San Marcos,Tajumulco,Hombre,42,177,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,42,2,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,43,10,No declarado
San Marcos,Tajumulco,Hombre,43,1,No puede
San Marcos,Tajumulco,Hombre,43,170,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,44,5,No declarado
San Marcos,Tajumulco,Hombre,44,148,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,44,2,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,44,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,45,7,No declarado
San Marcos,Tajumulco,Hombre,45,222,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,45,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,45,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,46,9,No declarado
San Marcos,Tajumulco,Hombre,46,151,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,47,4,No declarado
San Marcos,Tajumulco,Hombre,47,137,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,48,9,No declarado
San Marcos,Tajumulco,Hombre,48,212,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,48,3,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,49,4,No declarado
San Marcos,Tajumulco,Hombre,49,163,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,49,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,50,14,No declarado
San Marcos,Tajumulco,Hombre,50,234,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,50,2,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,50,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,51,11,No declarado
San Marcos,Tajumulco,Hombre,51,122,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,52,4,No declarado
San Marcos,Tajumulco,Hombre,52,122,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,52,2,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,52,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,53,2,No declarado
San Marcos,Tajumulco,Hombre,53,113,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,53,2,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,54,8,No declarado
San Marcos,Tajumulco,Hombre,54,129,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,54,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,55,4,No declarado
San Marcos,Tajumulco,Hombre,55,1,No puede
San Marcos,Tajumulco,Hombre,55,150,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,55,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,56,3,No declarado
San Marcos,Tajumulco,Hombre,56,2,No puede
San Marcos,Tajumulco,Hombre,56,120,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,56,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,56,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,57,4,No declarado
San Marcos,Tajumulco,Hombre,57,110,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,57,3,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,58,4,No declarado
San Marcos,Tajumulco,Hombre,58,113,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,58,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,59,2,No declarado
San Marcos,Tajumulco,Hombre,59,84,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,59,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,60,5,No declarado
San Marcos,Tajumulco,Hombre,60,192,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,60,4,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,60,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,61,64,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,61,2,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,61,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,62,3,No declarado
San Marcos,Tajumulco,Hombre,62,99,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,62,2,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,63,3,No declarado
San Marcos,Tajumulco,Hombre,63,89,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,63,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,64,7,No declarado
San Marcos,Tajumulco,Hombre,64,76,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,64,2,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,64,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,65,8,No declarado
San Marcos,Tajumulco,Hombre,65,153,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,65,6,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,66,3,No declarado
San Marcos,Tajumulco,Hombre,66,81,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,67,3,No declarado
San Marcos,Tajumulco,Hombre,67,84,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,67,3,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,68,5,No declarado
San Marcos,Tajumulco,Hombre,68,98,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,68,6,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,69,1,No declarado
San Marcos,Tajumulco,Hombre,69,52,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,69,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,69,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,70,5,No declarado
San Marcos,Tajumulco,Hombre,70,82,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,70,5,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,70,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,71,1,No declarado
San Marcos,Tajumulco,Hombre,71,1,No puede
San Marcos,Tajumulco,Hombre,71,45,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,72,3,No declarado
San Marcos,Tajumulco,Hombre,72,49,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,72,2,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,72,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,73,1,No declarado
San Marcos,Tajumulco,Hombre,73,52,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,73,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,73,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,74,1,No declarado
San Marcos,Tajumulco,Hombre,74,38,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,74,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,75,2,No declarado
San Marcos,Tajumulco,Hombre,75,60,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,75,4,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,75,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,76,1,No declarado
San Marcos,Tajumulco,Hombre,76,31,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,76,2,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,76,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,77,28,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,77,2,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,78,1,No declarado
San Marcos,Tajumulco,Hombre,78,41,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,78,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,79,2,No declarado
San Marcos,Tajumulco,Hombre,79,1,No puede
San Marcos,Tajumulco,Hombre,79,23,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,79,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,80,3,No declarado
San Marcos,Tajumulco,Hombre,80,48,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,80,4,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,80,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,81,1,No declarado
San Marcos,Tajumulco,Hombre,81,19,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,81,2,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,82,21,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,82,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,82,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,83,1,No declarado
San Marcos,Tajumulco,Hombre,83,17,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,83,2,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,84,2,No declarado
San Marcos,Tajumulco,Hombre,84,18,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,84,4,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,84,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,85,2,No declarado
San Marcos,Tajumulco,Hombre,85,24,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,85,3,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,86,13,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,86,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,87,1,No declarado
San Marcos,Tajumulco,Hombre,87,12,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,87,1,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,87,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,88,14,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,88,2,"Sí, con algo de dificultad"
San Marcos,Tajumulco,Hombre,88,1,"Sí, con mucha dificultad"
San Marcos,Tajumulco,Hombre,89,1,No declarado
San Marcos,Tajumulco,Hombre,89,8,"No, sin dificultad"
San Marcos,Tajumulco,Hombre,90,1,No declarado
