NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_C||Dificulta caminar o subir escaleras
Escuintla,Escuintla,Hombre,88,3,No puede
Escuintla,Escuintla,Hombre,88,23,"No, sin dificultad"
Escuintla,Escuintla,Hombre,88,15,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,88,12,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,89,2,No declarado
Escuintla,Escuintla,Hombre,89,1,No puede
Escuintla,Escuintla,Hombre,89,18,"No, sin dificultad"
Escuintla,Escuintla,Hombre,89,9,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,89,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,90,1,No declarado
Escuintla,Escuintla,Hombre,90,2,No puede
Escuintla,Escuintla,Hombre,90,10,"No, sin dificultad"
Escuintla,Escuintla,Hombre,90,9,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,90,2,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,91,2,No puede
Escuintla,Escuintla,Hombre,91,6,"No, sin dificultad"
Escuintla,Escuintla,Hombre,91,6,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,91,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,92,9,"No, sin dificultad"
Escuintla,Escuintla,Hombre,92,8,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,92,7,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,93,1,No declarado
Escuintla,Escuintla,Hombre,93,11,"No, sin dificultad"
Escuintla,Escuintla,Hombre,93,9,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,93,5,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,94,1,No puede
Escuintla,Escuintla,Hombre,94,6,"No, sin dificultad"
Escuintla,Escuintla,Hombre,94,2,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,94,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,95,3,"No, sin dificultad"
Escuintla,Escuintla,Hombre,96,1,"No, sin dificultad"
Escuintla,Escuintla,Hombre,96,1,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,96,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,97,1,No declarado
Escuintla,Escuintla,Hombre,97,1,"No, sin dificultad"
Escuintla,Escuintla,Hombre,97,4,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,98,3,"No, sin dificultad"
Escuintla,Escuintla,Hombre,98,1,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,98,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,99,2,"No, sin dificultad"
Escuintla,Escuintla,Hombre,99,1,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,100,1,No puede
Escuintla,Escuintla,Hombre,105,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,106,1,"No, sin dificultad"
Escuintla,Escuintla,Mujer,0,1305,
Escuintla,Escuintla,Mujer,1,1440,
Escuintla,Escuintla,Mujer,2,1543,
Escuintla,Escuintla,Mujer,3,1460,
Escuintla,Escuintla,Mujer,4,171,No declarado
Escuintla,Escuintla,Mujer,4,2,No puede
Escuintla,Escuintla,Mujer,4,1324,"No, sin dificultad"
Escuintla,Escuintla,Mujer,4,7,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,4,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,5,81,No declarado
Escuintla,Escuintla,Mujer,5,1403,"No, sin dificultad"
Escuintla,Escuintla,Mujer,5,7,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,5,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,6,43,No declarado
Escuintla,Escuintla,Mujer,6,2,No puede
Escuintla,Escuintla,Mujer,6,1396,"No, sin dificultad"
Escuintla,Escuintla,Mujer,6,7,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,6,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,7,49,No declarado
Escuintla,Escuintla,Mujer,7,2,No puede
Escuintla,Escuintla,Mujer,7,1424,"No, sin dificultad"
Escuintla,Escuintla,Mujer,7,2,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,7,2,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,8,46,No declarado
Escuintla,Escuintla,Mujer,8,1405,"No, sin dificultad"
Escuintla,Escuintla,Mujer,8,2,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,8,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,9,36,No declarado
Escuintla,Escuintla,Mujer,9,2,No puede
Escuintla,Escuintla,Mujer,9,1353,"No, sin dificultad"
Escuintla,Escuintla,Mujer,9,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,9,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,10,35,No declarado
Escuintla,Escuintla,Mujer,10,3,No puede
Escuintla,Escuintla,Mujer,10,1386,"No, sin dificultad"
Escuintla,Escuintla,Mujer,10,9,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,10,7,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,11,30,No declarado
Escuintla,Escuintla,Mujer,11,3,No puede
Escuintla,Escuintla,Mujer,11,1360,"No, sin dificultad"
Escuintla,Escuintla,Mujer,11,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,11,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,12,39,No declarado
Escuintla,Escuintla,Mujer,12,1527,"No, sin dificultad"
Escuintla,Escuintla,Mujer,12,3,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,12,5,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,13,33,No declarado
Escuintla,Escuintla,Mujer,13,1,No puede
Escuintla,Escuintla,Mujer,13,1386,"No, sin dificultad"
Escuintla,Escuintla,Mujer,13,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,13,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,14,30,No declarado
Escuintla,Escuintla,Mujer,14,2,No puede
Escuintla,Escuintla,Mujer,14,1463,"No, sin dificultad"
Escuintla,Escuintla,Mujer,14,2,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,14,2,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,15,48,No declarado
Escuintla,Escuintla,Mujer,15,3,No puede
Escuintla,Escuintla,Mujer,15,1557,"No, sin dificultad"
Escuintla,Escuintla,Mujer,15,4,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,15,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,16,34,No declarado
Escuintla,Escuintla,Mujer,16,1503,"No, sin dificultad"
Escuintla,Escuintla,Mujer,16,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,16,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,17,31,No declarado
Escuintla,Escuintla,Mujer,17,1,No puede
Escuintla,Escuintla,Mujer,17,1710,"No, sin dificultad"
Escuintla,Escuintla,Mujer,17,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,17,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,18,34,No declarado
Escuintla,Escuintla,Mujer,18,2,No puede
Escuintla,Escuintla,Mujer,18,1701,"No, sin dificultad"
Escuintla,Escuintla,Mujer,18,10,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,18,2,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,19,49,No declarado
Escuintla,Escuintla,Mujer,19,2,No puede
Escuintla,Escuintla,Mujer,19,1391,"No, sin dificultad"
Escuintla,Escuintla,Mujer,19,9,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,19,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,20,37,No declarado
Escuintla,Escuintla,Mujer,20,2,No puede
Escuintla,Escuintla,Mujer,20,1540,"No, sin dificultad"
Escuintla,Escuintla,Mujer,20,10,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,20,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,21,34,No declarado
Escuintla,Escuintla,Mujer,21,1,No puede
Escuintla,Escuintla,Mujer,21,1486,"No, sin dificultad"
Escuintla,Escuintla,Mujer,21,6,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,21,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,22,25,No declarado
Escuintla,Escuintla,Mujer,22,1,No puede
Escuintla,Escuintla,Mujer,22,1603,"No, sin dificultad"
Escuintla,Escuintla,Mujer,22,7,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,22,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,23,35,No declarado
Escuintla,Escuintla,Mujer,23,1,No puede
Escuintla,Escuintla,Mujer,23,1599,"No, sin dificultad"
Escuintla,Escuintla,Mujer,23,9,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,23,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,24,26,No declarado
Escuintla,Escuintla,Mujer,24,1408,"No, sin dificultad"
Escuintla,Escuintla,Mujer,24,9,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,24,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,25,43,No declarado
Escuintla,Escuintla,Mujer,25,1,No puede
Escuintla,Escuintla,Mujer,25,1516,"No, sin dificultad"
Escuintla,Escuintla,Mujer,25,2,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,25,2,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,26,27,No declarado
Escuintla,Escuintla,Mujer,26,2,No puede
Escuintla,Escuintla,Mujer,26,1279,"No, sin dificultad"
Escuintla,Escuintla,Mujer,26,8,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,26,2,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,27,27,No declarado
Escuintla,Escuintla,Mujer,27,2,No puede
Escuintla,Escuintla,Mujer,27,1371,"No, sin dificultad"
Escuintla,Escuintla,Mujer,27,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,27,9,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,28,33,No declarado
Escuintla,Escuintla,Mujer,28,1401,"No, sin dificultad"
Escuintla,Escuintla,Mujer,28,9,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,28,5,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,29,26,No declarado
Escuintla,Escuintla,Mujer,29,1,No puede
Escuintla,Escuintla,Mujer,29,1192,"No, sin dificultad"
Escuintla,Escuintla,Mujer,29,7,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,29,2,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,30,25,No declarado
Escuintla,Escuintla,Mujer,30,1,No puede
Escuintla,Escuintla,Mujer,30,1312,"No, sin dificultad"
Escuintla,Escuintla,Mujer,30,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,31,14,No declarado
Escuintla,Escuintla,Mujer,31,902,"No, sin dificultad"
Escuintla,Escuintla,Mujer,31,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,31,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,32,21,No declarado
Escuintla,Escuintla,Mujer,32,1,No puede
Escuintla,Escuintla,Mujer,32,1191,"No, sin dificultad"
Escuintla,Escuintla,Mujer,32,6,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,32,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,33,31,No declarado
Escuintla,Escuintla,Mujer,33,1082,"No, sin dificultad"
Escuintla,Escuintla,Mujer,33,4,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,33,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,34,22,No declarado
Escuintla,Escuintla,Mujer,34,1059,"No, sin dificultad"
Escuintla,Escuintla,Mujer,34,11,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,34,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,35,24,No declarado
Escuintla,Escuintla,Mujer,35,1179,"No, sin dificultad"
Escuintla,Escuintla,Mujer,35,11,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,35,5,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,36,20,No declarado
Escuintla,Escuintla,Mujer,36,2,No puede
Escuintla,Escuintla,Mujer,36,1046,"No, sin dificultad"
Escuintla,Escuintla,Mujer,36,14,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,36,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,37,25,No declarado
Escuintla,Escuintla,Mujer,37,1,No puede
Escuintla,Escuintla,Mujer,37,1053,"No, sin dificultad"
Escuintla,Escuintla,Mujer,37,7,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,37,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,38,28,No declarado
Escuintla,Escuintla,Mujer,38,1,No puede
Escuintla,Escuintla,Mujer,38,1169,"No, sin dificultad"
Escuintla,Escuintla,Mujer,38,16,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,38,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,39,16,No declarado
Escuintla,Escuintla,Mujer,39,4,No puede
Escuintla,Escuintla,Mujer,39,936,"No, sin dificultad"
Escuintla,Escuintla,Mujer,39,14,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,39,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,40,26,No declarado
Escuintla,Escuintla,Mujer,40,1,No puede
Escuintla,Escuintla,Mujer,40,1042,"No, sin dificultad"
Escuintla,Escuintla,Mujer,40,17,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,40,7,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,41,16,No declarado
Escuintla,Escuintla,Mujer,41,1,No puede
Escuintla,Escuintla,Mujer,41,782,"No, sin dificultad"
Escuintla,Escuintla,Mujer,41,12,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,41,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,42,16,No declarado
Escuintla,Escuintla,Mujer,42,4,No puede
Escuintla,Escuintla,Mujer,42,999,"No, sin dificultad"
Escuintla,Escuintla,Mujer,42,12,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,42,10,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,43,23,No declarado
Escuintla,Escuintla,Mujer,43,827,"No, sin dificultad"
Escuintla,Escuintla,Mujer,43,17,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,43,10,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,44,11,No declarado
Escuintla,Escuintla,Mujer,44,719,"No, sin dificultad"
Escuintla,Escuintla,Mujer,44,9,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,44,7,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,45,23,No declarado
Escuintla,Escuintla,Mujer,45,4,No puede
Escuintla,Escuintla,Mujer,45,806,"No, sin dificultad"
Escuintla,Escuintla,Mujer,45,31,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,45,5,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,46,26,No declarado
Escuintla,Escuintla,Mujer,46,2,No puede
Escuintla,Escuintla,Mujer,46,678,"No, sin dificultad"
Escuintla,Escuintla,Mujer,46,25,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,46,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,47,20,No declarado
Escuintla,Escuintla,Mujer,47,4,No puede
Escuintla,Escuintla,Mujer,47,726,"No, sin dificultad"
Escuintla,Escuintla,Mujer,47,21,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,47,7,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,48,15,No declarado
Escuintla,Escuintla,Mujer,48,2,No puede
Escuintla,Escuintla,Mujer,48,793,"No, sin dificultad"
Escuintla,Escuintla,Mujer,48,21,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,48,8,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,49,9,No declarado
Escuintla,Escuintla,Mujer,49,625,"No, sin dificultad"
Escuintla,Escuintla,Mujer,49,30,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,49,11,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,50,21,No declarado
Escuintla,Escuintla,Mujer,50,738,"No, sin dificultad"
Escuintla,Escuintla,Mujer,50,33,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,50,13,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,51,4,No declarado
Escuintla,Escuintla,Mujer,51,1,No puede
Escuintla,Escuintla,Mujer,51,506,"No, sin dificultad"
Escuintla,Escuintla,Mujer,51,14,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,51,6,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,52,11,No declarado
Escuintla,Escuintla,Mujer,52,678,"No, sin dificultad"
Escuintla,Escuintla,Mujer,52,45,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,52,15,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,53,11,No declarado
Escuintla,Escuintla,Mujer,53,3,No puede
Escuintla,Escuintla,Mujer,53,512,"No, sin dificultad"
Escuintla,Escuintla,Mujer,53,32,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,53,11,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,54,10,No declarado
Escuintla,Escuintla,Mujer,54,1,No puede
Escuintla,Escuintla,Mujer,54,611,"No, sin dificultad"
Escuintla,Escuintla,Mujer,54,31,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,54,16,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,55,13,No declarado
Escuintla,Escuintla,Mujer,55,3,No puede
Escuintla,Escuintla,Mujer,55,573,"No, sin dificultad"
Escuintla,Escuintla,Mujer,55,44,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,55,16,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,56,12,No declarado
Escuintla,Escuintla,Mujer,56,1,No puede
Escuintla,Escuintla,Mujer,56,487,"No, sin dificultad"
Escuintla,Escuintla,Mujer,56,42,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,56,13,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,57,4,No declarado
Escuintla,Escuintla,Mujer,57,3,No puede
Escuintla,Escuintla,Mujer,57,453,"No, sin dificultad"
Escuintla,Escuintla,Mujer,57,35,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,57,17,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,58,17,No declarado
Escuintla,Escuintla,Mujer,58,4,No puede
Escuintla,Escuintla,Mujer,58,588,"No, sin dificultad"
Escuintla,Escuintla,Mujer,58,55,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,58,21,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,59,16,No declarado
Escuintla,Escuintla,Mujer,59,1,No puede
Escuintla,Escuintla,Mujer,59,405,"No, sin dificultad"
Escuintla,Escuintla,Mujer,59,37,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,59,16,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,60,10,No declarado
Escuintla,Escuintla,Mujer,60,1,No puede
Escuintla,Escuintla,Mujer,60,464,"No, sin dificultad"
Escuintla,Escuintla,Mujer,60,52,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,60,13,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,61,5,No declarado
Escuintla,Escuintla,Mujer,61,1,No puede
Escuintla,Escuintla,Mujer,61,288,"No, sin dificultad"
Escuintla,Escuintla,Mujer,61,27,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,61,15,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,62,11,No declarado
Escuintla,Escuintla,Mujer,62,1,No puede
Escuintla,Escuintla,Mujer,62,396,"No, sin dificultad"
Escuintla,Escuintla,Mujer,62,43,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,62,23,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,63,9,No declarado
Escuintla,Escuintla,Mujer,63,5,No puede
Escuintla,Escuintla,Mujer,63,415,"No, sin dificultad"
Escuintla,Escuintla,Mujer,63,53,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,63,19,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,64,12,No declarado
Escuintla,Escuintla,Mujer,64,1,No puede
Escuintla,Escuintla,Mujer,64,333,"No, sin dificultad"
Escuintla,Escuintla,Mujer,64,49,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,64,28,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,65,11,No declarado
Escuintla,Escuintla,Mujer,65,1,No puede
Escuintla,Escuintla,Mujer,65,330,"No, sin dificultad"
Escuintla,Escuintla,Mujer,65,44,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,65,18,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,66,9,No declarado
Escuintla,Escuintla,Mujer,66,4,No puede
Escuintla,Escuintla,Mujer,66,287,"No, sin dificultad"
Escuintla,Escuintla,Mujer,66,46,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,66,27,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,67,3,No declarado
Escuintla,Escuintla,Mujer,67,3,No puede
Escuintla,Escuintla,Mujer,67,286,"No, sin dificultad"
Escuintla,Escuintla,Mujer,67,51,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,67,14,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,68,10,No declarado
Escuintla,Escuintla,Mujer,68,5,No puede
Escuintla,Escuintla,Mujer,68,304,"No, sin dificultad"
Escuintla,Escuintla,Mujer,68,66,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,68,24,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,69,6,No declarado
Escuintla,Escuintla,Mujer,69,4,No puede
Escuintla,Escuintla,Mujer,69,221,"No, sin dificultad"
Escuintla,Escuintla,Mujer,69,50,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,69,19,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,70,6,No declarado
Escuintla,Escuintla,Mujer,70,5,No puede
Escuintla,Escuintla,Mujer,70,231,"No, sin dificultad"
Escuintla,Escuintla,Mujer,70,55,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,70,26,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,71,3,No declarado
Escuintla,Escuintla,Mujer,71,2,No puede
Escuintla,Escuintla,Mujer,71,107,"No, sin dificultad"
Escuintla,Escuintla,Mujer,71,38,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,71,20,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,72,4,No declarado
Escuintla,Escuintla,Mujer,72,5,No puede
Escuintla,Escuintla,Mujer,72,180,"No, sin dificultad"
Escuintla,Escuintla,Mujer,72,48,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,72,22,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,73,7,No declarado
Escuintla,Escuintla,Mujer,73,6,No puede
Escuintla,Escuintla,Mujer,73,172,"No, sin dificultad"
Escuintla,Escuintla,Mujer,73,47,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,73,25,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,74,1,No declarado
Escuintla,Escuintla,Mujer,74,4,No puede
Escuintla,Escuintla,Mujer,74,146,"No, sin dificultad"
Escuintla,Escuintla,Mujer,74,52,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,74,12,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,75,4,No declarado
Escuintla,Escuintla,Mujer,75,9,No puede
Escuintla,Escuintla,Mujer,75,133,"No, sin dificultad"
Escuintla,Escuintla,Mujer,75,26,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,75,26,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,76,2,No declarado
Escuintla,Escuintla,Mujer,76,4,No puede
Escuintla,Escuintla,Mujer,76,96,"No, sin dificultad"
Escuintla,Escuintla,Mujer,76,29,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,76,21,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,77,3,No declarado
Escuintla,Escuintla,Mujer,77,1,No puede
Escuintla,Escuintla,Mujer,77,85,"No, sin dificultad"
Escuintla,Escuintla,Mujer,77,36,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,77,14,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,78,5,No declarado
Escuintla,Escuintla,Mujer,78,5,No puede
Escuintla,Escuintla,Mujer,78,100,"No, sin dificultad"
Escuintla,Escuintla,Mujer,78,52,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,78,23,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,79,3,No declarado
Escuintla,Escuintla,Mujer,79,2,No puede
Escuintla,Escuintla,Mujer,79,83,"No, sin dificultad"
Escuintla,Escuintla,Mujer,79,28,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,79,14,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,80,3,No declarado
Escuintla,Escuintla,Mujer,80,2,No puede
Escuintla,Escuintla,Mujer,80,85,"No, sin dificultad"
Escuintla,Escuintla,Mujer,80,36,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,80,24,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,81,3,No declarado
Escuintla,Escuintla,Mujer,81,4,No puede
Escuintla,Escuintla,Mujer,81,57,"No, sin dificultad"
Escuintla,Escuintla,Mujer,81,18,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,81,10,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,82,2,No declarado
Escuintla,Escuintla,Mujer,82,5,No puede
Escuintla,Escuintla,Mujer,82,68,"No, sin dificultad"
Escuintla,Escuintla,Mujer,82,33,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,82,21,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,83,5,No puede
Escuintla,Escuintla,Mujer,83,49,"No, sin dificultad"
Escuintla,Escuintla,Mujer,83,28,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,83,20,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,84,1,No declarado
Escuintla,Escuintla,Mujer,84,3,No puede
Escuintla,Escuintla,Mujer,84,53,"No, sin dificultad"
Escuintla,Escuintla,Mujer,84,18,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,84,18,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,85,7,No puede
Escuintla,Escuintla,Mujer,85,41,"No, sin dificultad"
Escuintla,Escuintla,Mujer,85,18,"Sí, con algo de dificultad"
Escuintla,Escuintla,Mujer,85,13,"Sí, con mucha dificultad"
Escuintla,Escuintla,Mujer,86,1,No declarado
Escuintla,Escuintla,Mujer,86,6,No puede
Escuintla,Escuintla,Mujer,86,40,"No, sin dificultad"
Escuintla,Escuintla,Mujer,86,17,"Sí, con algo de dificultad"
