NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PDESOC||Personas Desocupadas
El Progreso,San Cristóbal Acasaguastlán,Hombre,22,3,Cesante
El Progreso,San Cristóbal Acasaguastlán,Hombre,23,66,
El Progreso,San Cristóbal Acasaguastlán,Hombre,23,3,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Hombre,24,57,
El Progreso,San Cristóbal Acasaguastlán,Hombre,24,2,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Hombre,24,3,Cesante
El Progreso,San Cristóbal Acasaguastlán,Hombre,25,50,
El Progreso,San Cristóbal Acasaguastlán,Hombre,25,3,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Hombre,26,46,
El Progreso,San Cristóbal Acasaguastlán,Hombre,26,3,Cesante
El Progreso,San Cristóbal Acasaguastlán,Hombre,27,56,
El Progreso,San Cristóbal Acasaguastlán,Hombre,27,2,Cesante
El Progreso,San Cristóbal Acasaguastlán,Hombre,28,51,
El Progreso,San Cristóbal Acasaguastlán,Hombre,29,50,
El Progreso,San Cristóbal Acasaguastlán,Hombre,29,1,Cesante
El Progreso,San Cristóbal Acasaguastlán,Hombre,30,50,
El Progreso,San Cristóbal Acasaguastlán,Hombre,30,1,Cesante
El Progreso,San Cristóbal Acasaguastlán,Hombre,31,37,
El Progreso,San Cristóbal Acasaguastlán,Hombre,31,1,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Hombre,32,52,
El Progreso,San Cristóbal Acasaguastlán,Hombre,33,52,
El Progreso,San Cristóbal Acasaguastlán,Hombre,34,34,
El Progreso,San Cristóbal Acasaguastlán,Hombre,35,54,
El Progreso,San Cristóbal Acasaguastlán,Hombre,35,3,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Hombre,35,1,Cesante
El Progreso,San Cristóbal Acasaguastlán,Hombre,36,42,
El Progreso,San Cristóbal Acasaguastlán,Hombre,36,1,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Hombre,36,1,Cesante
El Progreso,San Cristóbal Acasaguastlán,Hombre,37,30,
El Progreso,San Cristóbal Acasaguastlán,Hombre,37,1,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Hombre,38,51,
El Progreso,San Cristóbal Acasaguastlán,Hombre,39,41,
El Progreso,San Cristóbal Acasaguastlán,Hombre,39,3,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Hombre,39,1,Cesante
El Progreso,San Cristóbal Acasaguastlán,Hombre,40,34,
El Progreso,San Cristóbal Acasaguastlán,Hombre,41,36,
El Progreso,San Cristóbal Acasaguastlán,Hombre,41,1,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Hombre,42,33,
El Progreso,San Cristóbal Acasaguastlán,Hombre,42,1,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Hombre,43,40,
El Progreso,San Cristóbal Acasaguastlán,Hombre,43,2,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Hombre,44,25,
El Progreso,San Cristóbal Acasaguastlán,Hombre,45,27,
El Progreso,San Cristóbal Acasaguastlán,Hombre,45,1,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Hombre,46,26,
El Progreso,San Cristóbal Acasaguastlán,Hombre,47,25,
El Progreso,San Cristóbal Acasaguastlán,Hombre,48,36,
El Progreso,San Cristóbal Acasaguastlán,Hombre,49,23,
El Progreso,San Cristóbal Acasaguastlán,Hombre,49,1,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Hombre,50,40,
El Progreso,San Cristóbal Acasaguastlán,Hombre,51,16,
El Progreso,San Cristóbal Acasaguastlán,Hombre,52,28,
El Progreso,San Cristóbal Acasaguastlán,Hombre,53,22,
El Progreso,San Cristóbal Acasaguastlán,Hombre,53,1,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Hombre,54,22,
El Progreso,San Cristóbal Acasaguastlán,Hombre,55,23,
El Progreso,San Cristóbal Acasaguastlán,Hombre,55,1,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Hombre,56,29,
El Progreso,San Cristóbal Acasaguastlán,Hombre,57,22,
El Progreso,San Cristóbal Acasaguastlán,Hombre,58,16,
El Progreso,San Cristóbal Acasaguastlán,Hombre,59,16,
El Progreso,San Cristóbal Acasaguastlán,Hombre,59,1,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Hombre,60,20,
El Progreso,San Cristóbal Acasaguastlán,Hombre,61,20,
El Progreso,San Cristóbal Acasaguastlán,Hombre,62,23,
El Progreso,San Cristóbal Acasaguastlán,Hombre,63,20,
El Progreso,San Cristóbal Acasaguastlán,Hombre,64,17,
El Progreso,San Cristóbal Acasaguastlán,Hombre,65,19,
El Progreso,San Cristóbal Acasaguastlán,Hombre,66,11,
El Progreso,San Cristóbal Acasaguastlán,Hombre,67,15,
El Progreso,San Cristóbal Acasaguastlán,Hombre,68,13,
El Progreso,San Cristóbal Acasaguastlán,Hombre,69,13,
El Progreso,San Cristóbal Acasaguastlán,Hombre,70,18,
El Progreso,San Cristóbal Acasaguastlán,Hombre,70,1,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Hombre,71,10,
El Progreso,San Cristóbal Acasaguastlán,Hombre,71,1,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Hombre,72,18,
El Progreso,San Cristóbal Acasaguastlán,Hombre,73,6,
El Progreso,San Cristóbal Acasaguastlán,Hombre,74,8,
El Progreso,San Cristóbal Acasaguastlán,Hombre,75,11,
El Progreso,San Cristóbal Acasaguastlán,Hombre,76,12,
El Progreso,San Cristóbal Acasaguastlán,Hombre,77,7,
El Progreso,San Cristóbal Acasaguastlán,Hombre,78,7,
El Progreso,San Cristóbal Acasaguastlán,Hombre,79,10,
El Progreso,San Cristóbal Acasaguastlán,Hombre,80,13,
El Progreso,San Cristóbal Acasaguastlán,Hombre,81,2,
El Progreso,San Cristóbal Acasaguastlán,Hombre,82,8,
El Progreso,San Cristóbal Acasaguastlán,Hombre,83,5,
El Progreso,San Cristóbal Acasaguastlán,Hombre,84,5,
El Progreso,San Cristóbal Acasaguastlán,Hombre,85,7,
El Progreso,San Cristóbal Acasaguastlán,Hombre,86,4,
El Progreso,San Cristóbal Acasaguastlán,Hombre,87,4,
El Progreso,San Cristóbal Acasaguastlán,Hombre,88,5,
El Progreso,San Cristóbal Acasaguastlán,Hombre,89,3,
El Progreso,San Cristóbal Acasaguastlán,Hombre,90,2,
El Progreso,San Cristóbal Acasaguastlán,Hombre,91,1,
El Progreso,San Cristóbal Acasaguastlán,Hombre,92,2,
El Progreso,San Cristóbal Acasaguastlán,Hombre,93,3,
El Progreso,San Cristóbal Acasaguastlán,Hombre,94,1,
El Progreso,San Cristóbal Acasaguastlán,Hombre,95,1,
El Progreso,San Cristóbal Acasaguastlán,Hombre,97,1,
El Progreso,San Cristóbal Acasaguastlán,Hombre,98,1,
El Progreso,San Cristóbal Acasaguastlán,Mujer,0,48,
El Progreso,San Cristóbal Acasaguastlán,Mujer,1,65,
El Progreso,San Cristóbal Acasaguastlán,Mujer,2,65,
El Progreso,San Cristóbal Acasaguastlán,Mujer,3,69,
El Progreso,San Cristóbal Acasaguastlán,Mujer,4,76,
El Progreso,San Cristóbal Acasaguastlán,Mujer,5,78,
El Progreso,San Cristóbal Acasaguastlán,Mujer,6,78,
El Progreso,San Cristóbal Acasaguastlán,Mujer,7,67,
El Progreso,San Cristóbal Acasaguastlán,Mujer,8,82,
El Progreso,San Cristóbal Acasaguastlán,Mujer,9,88,
El Progreso,San Cristóbal Acasaguastlán,Mujer,10,91,
El Progreso,San Cristóbal Acasaguastlán,Mujer,11,60,
El Progreso,San Cristóbal Acasaguastlán,Mujer,12,79,
El Progreso,San Cristóbal Acasaguastlán,Mujer,13,79,
El Progreso,San Cristóbal Acasaguastlán,Mujer,14,60,
El Progreso,San Cristóbal Acasaguastlán,Mujer,15,75,
El Progreso,San Cristóbal Acasaguastlán,Mujer,16,77,
El Progreso,San Cristóbal Acasaguastlán,Mujer,16,1,Cesante
El Progreso,San Cristóbal Acasaguastlán,Mujer,17,103,
El Progreso,San Cristóbal Acasaguastlán,Mujer,18,88,
El Progreso,San Cristóbal Acasaguastlán,Mujer,18,1,Cesante
El Progreso,San Cristóbal Acasaguastlán,Mujer,19,66,
El Progreso,San Cristóbal Acasaguastlán,Mujer,19,2,Cesante
El Progreso,San Cristóbal Acasaguastlán,Mujer,20,71,
El Progreso,San Cristóbal Acasaguastlán,Mujer,20,1,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Mujer,21,58,
El Progreso,San Cristóbal Acasaguastlán,Mujer,22,71,
El Progreso,San Cristóbal Acasaguastlán,Mujer,22,1,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Mujer,23,64,
El Progreso,San Cristóbal Acasaguastlán,Mujer,24,55,
El Progreso,San Cristóbal Acasaguastlán,Mujer,24,1,Cesante
El Progreso,San Cristóbal Acasaguastlán,Mujer,25,68,
El Progreso,San Cristóbal Acasaguastlán,Mujer,26,56,
El Progreso,San Cristóbal Acasaguastlán,Mujer,26,1,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Mujer,27,68,
El Progreso,San Cristóbal Acasaguastlán,Mujer,28,65,
El Progreso,San Cristóbal Acasaguastlán,Mujer,29,61,
El Progreso,San Cristóbal Acasaguastlán,Mujer,30,58,
El Progreso,San Cristóbal Acasaguastlán,Mujer,31,39,
El Progreso,San Cristóbal Acasaguastlán,Mujer,32,46,
El Progreso,San Cristóbal Acasaguastlán,Mujer,33,58,
El Progreso,San Cristóbal Acasaguastlán,Mujer,34,49,
El Progreso,San Cristóbal Acasaguastlán,Mujer,35,52,
El Progreso,San Cristóbal Acasaguastlán,Mujer,35,1,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Mujer,36,59,
El Progreso,San Cristóbal Acasaguastlán,Mujer,37,53,
El Progreso,San Cristóbal Acasaguastlán,Mujer,38,46,
El Progreso,San Cristóbal Acasaguastlán,Mujer,38,1,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Mujer,39,38,
El Progreso,San Cristóbal Acasaguastlán,Mujer,40,60,
El Progreso,San Cristóbal Acasaguastlán,Mujer,41,39,
El Progreso,San Cristóbal Acasaguastlán,Mujer,42,44,
El Progreso,San Cristóbal Acasaguastlán,Mujer,43,37,
El Progreso,San Cristóbal Acasaguastlán,Mujer,44,34,
El Progreso,San Cristóbal Acasaguastlán,Mujer,45,52,
El Progreso,San Cristóbal Acasaguastlán,Mujer,46,41,
El Progreso,San Cristóbal Acasaguastlán,Mujer,47,33,
El Progreso,San Cristóbal Acasaguastlán,Mujer,48,39,
El Progreso,San Cristóbal Acasaguastlán,Mujer,49,22,
El Progreso,San Cristóbal Acasaguastlán,Mujer,50,36,
El Progreso,San Cristóbal Acasaguastlán,Mujer,51,24,
El Progreso,San Cristóbal Acasaguastlán,Mujer,52,29,
El Progreso,San Cristóbal Acasaguastlán,Mujer,53,27,
El Progreso,San Cristóbal Acasaguastlán,Mujer,54,37,
El Progreso,San Cristóbal Acasaguastlán,Mujer,55,32,
El Progreso,San Cristóbal Acasaguastlán,Mujer,56,29,
El Progreso,San Cristóbal Acasaguastlán,Mujer,56,1,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Mujer,57,20,
El Progreso,San Cristóbal Acasaguastlán,Mujer,58,38,
El Progreso,San Cristóbal Acasaguastlán,Mujer,59,29,
El Progreso,San Cristóbal Acasaguastlán,Mujer,60,21,
El Progreso,San Cristóbal Acasaguastlán,Mujer,60,1,Aspirante
El Progreso,San Cristóbal Acasaguastlán,Mujer,61,20,
El Progreso,San Cristóbal Acasaguastlán,Mujer,62,25,
El Progreso,San Cristóbal Acasaguastlán,Mujer,63,32,
El Progreso,San Cristóbal Acasaguastlán,Mujer,64,28,
El Progreso,San Cristóbal Acasaguastlán,Mujer,65,34,
El Progreso,San Cristóbal Acasaguastlán,Mujer,66,16,
El Progreso,San Cristóbal Acasaguastlán,Mujer,67,30,
El Progreso,San Cristóbal Acasaguastlán,Mujer,68,18,
El Progreso,San Cristóbal Acasaguastlán,Mujer,69,11,
El Progreso,San Cristóbal Acasaguastlán,Mujer,70,17,
El Progreso,San Cristóbal Acasaguastlán,Mujer,71,7,
El Progreso,San Cristóbal Acasaguastlán,Mujer,72,15,
El Progreso,San Cristóbal Acasaguastlán,Mujer,73,7,
El Progreso,San Cristóbal Acasaguastlán,Mujer,74,10,
El Progreso,San Cristóbal Acasaguastlán,Mujer,75,6,
El Progreso,San Cristóbal Acasaguastlán,Mujer,76,11,
El Progreso,San Cristóbal Acasaguastlán,Mujer,77,12,
El Progreso,San Cristóbal Acasaguastlán,Mujer,78,9,
El Progreso,San Cristóbal Acasaguastlán,Mujer,79,3,
El Progreso,San Cristóbal Acasaguastlán,Mujer,80,8,
El Progreso,San Cristóbal Acasaguastlán,Mujer,81,2,
El Progreso,San Cristóbal Acasaguastlán,Mujer,82,7,
El Progreso,San Cristóbal Acasaguastlán,Mujer,83,6,
El Progreso,San Cristóbal Acasaguastlán,Mujer,84,4,
El Progreso,San Cristóbal Acasaguastlán,Mujer,85,7,
El Progreso,San Cristóbal Acasaguastlán,Mujer,86,10,
El Progreso,San Cristóbal Acasaguastlán,Mujer,87,5,
El Progreso,San Cristóbal Acasaguastlán,Mujer,88,2,
El Progreso,San Cristóbal Acasaguastlán,Mujer,89,2,
El Progreso,San Cristóbal Acasaguastlán,Mujer,90,6,
El Progreso,San Cristóbal Acasaguastlán,Mujer,91,2,
El Progreso,San Cristóbal Acasaguastlán,Mujer,92,1,
El Progreso,San Cristóbal Acasaguastlán,Mujer,96,1,
El Progreso,San Cristóbal Acasaguastlán,Mujer,98,1,
El Progreso,San Cristóbal Acasaguastlán,Mujer,107,1,
El Progreso,Sanarate,Hombre,0,305,
El Progreso,Sanarate,Hombre,1,339,
El Progreso,Sanarate,Hombre,2,389,
El Progreso,Sanarate,Hombre,3,378,
El Progreso,Sanarate,Hombre,4,403,
El Progreso,Sanarate,Hombre,5,437,
El Progreso,Sanarate,Hombre,6,395,
El Progreso,Sanarate,Hombre,7,418,
El Progreso,Sanarate,Hombre,7,1,Cesante
El Progreso,Sanarate,Hombre,8,359,
El Progreso,Sanarate,Hombre,8,1,Cesante
El Progreso,Sanarate,Hombre,9,404,
El Progreso,Sanarate,Hombre,9,1,Aspirante
El Progreso,Sanarate,Hombre,10,423,
El Progreso,Sanarate,Hombre,10,1,Cesante
El Progreso,Sanarate,Hombre,11,387,
El Progreso,Sanarate,Hombre,11,1,Aspirante
El Progreso,Sanarate,Hombre,12,393,
El Progreso,Sanarate,Hombre,12,1,Cesante
El Progreso,Sanarate,Hombre,13,335,
El Progreso,Sanarate,Hombre,13,2,Cesante
El Progreso,Sanarate,Hombre,14,353,
El Progreso,Sanarate,Hombre,14,1,Aspirante
El Progreso,Sanarate,Hombre,14,5,Cesante
El Progreso,Sanarate,Hombre,15,381,
El Progreso,Sanarate,Hombre,15,1,Aspirante
El Progreso,Sanarate,Hombre,15,3,Cesante
El Progreso,Sanarate,Hombre,16,429,
El Progreso,Sanarate,Hombre,16,4,Cesante
El Progreso,Sanarate,Hombre,17,435,
El Progreso,Sanarate,Hombre,17,6,Aspirante
El Progreso,Sanarate,Hombre,17,7,Cesante
El Progreso,Sanarate,Hombre,18,428,
El Progreso,Sanarate,Hombre,18,7,Aspirante
El Progreso,Sanarate,Hombre,18,9,Cesante
El Progreso,Sanarate,Hombre,19,382,
El Progreso,Sanarate,Hombre,19,8,Aspirante
El Progreso,Sanarate,Hombre,19,13,Cesante
El Progreso,Sanarate,Hombre,20,369,
El Progreso,Sanarate,Hombre,20,19,Aspirante
El Progreso,Sanarate,Hombre,20,5,Cesante
El Progreso,Sanarate,Hombre,21,338,
El Progreso,Sanarate,Hombre,21,11,Aspirante
El Progreso,Sanarate,Hombre,21,5,Cesante
El Progreso,Sanarate,Hombre,22,395,
El Progreso,Sanarate,Hombre,22,14,Aspirante
El Progreso,Sanarate,Hombre,22,8,Cesante
El Progreso,Sanarate,Hombre,23,319,
El Progreso,Sanarate,Hombre,23,8,Aspirante
El Progreso,Sanarate,Hombre,23,4,Cesante
El Progreso,Sanarate,Hombre,24,322,
El Progreso,Sanarate,Hombre,24,8,Aspirante
El Progreso,Sanarate,Hombre,24,3,Cesante
El Progreso,Sanarate,Hombre,25,319,
El Progreso,Sanarate,Hombre,25,9,Aspirante
El Progreso,Sanarate,Hombre,25,4,Cesante
El Progreso,Sanarate,Hombre,26,288,
El Progreso,Sanarate,Hombre,26,8,Aspirante
El Progreso,Sanarate,Hombre,27,308,
El Progreso,Sanarate,Hombre,27,11,Aspirante
El Progreso,Sanarate,Hombre,27,4,Cesante
El Progreso,Sanarate,Hombre,28,289,
El Progreso,Sanarate,Hombre,28,4,Aspirante
El Progreso,Sanarate,Hombre,29,299,
El Progreso,Sanarate,Hombre,29,6,Aspirante
El Progreso,Sanarate,Hombre,30,303,
El Progreso,Sanarate,Hombre,30,8,Aspirante
El Progreso,Sanarate,Hombre,30,2,Cesante
El Progreso,Sanarate,Hombre,31,233,
El Progreso,Sanarate,Hombre,31,3,Aspirante
El Progreso,Sanarate,Hombre,32,280,
El Progreso,Sanarate,Hombre,32,6,Aspirante
El Progreso,Sanarate,Hombre,32,1,Cesante
El Progreso,Sanarate,Hombre,33,244,
El Progreso,Sanarate,Hombre,33,4,Aspirante
El Progreso,Sanarate,Hombre,33,1,Cesante
El Progreso,Sanarate,Hombre,34,266,
El Progreso,Sanarate,Hombre,34,8,Aspirante
El Progreso,Sanarate,Hombre,34,1,Cesante
El Progreso,Sanarate,Hombre,35,265,
El Progreso,Sanarate,Hombre,35,4,Aspirante
El Progreso,Sanarate,Hombre,36,249,
El Progreso,Sanarate,Hombre,36,2,Aspirante
El Progreso,Sanarate,Hombre,36,2,Cesante
El Progreso,Sanarate,Hombre,37,220,
El Progreso,Sanarate,Hombre,37,6,Aspirante
El Progreso,Sanarate,Hombre,37,1,Cesante
El Progreso,Sanarate,Hombre,38,255,
El Progreso,Sanarate,Hombre,38,6,Aspirante
El Progreso,Sanarate,Hombre,39,221,
El Progreso,Sanarate,Hombre,39,2,Aspirante
El Progreso,Sanarate,Hombre,39,1,Cesante
El Progreso,Sanarate,Hombre,40,253,
El Progreso,Sanarate,Hombre,40,2,Aspirante
El Progreso,Sanarate,Hombre,40,1,Cesante
El Progreso,Sanarate,Hombre,41,209,
El Progreso,Sanarate,Hombre,41,6,Aspirante
El Progreso,Sanarate,Hombre,42,234,
El Progreso,Sanarate,Hombre,42,9,Aspirante
El Progreso,Sanarate,Hombre,43,188,
El Progreso,Sanarate,Hombre,43,3,Aspirante
El Progreso,Sanarate,Hombre,44,184,
El Progreso,Sanarate,Hombre,44,4,Aspirante
El Progreso,Sanarate,Hombre,45,179,
El Progreso,Sanarate,Hombre,46,174,
El Progreso,Sanarate,Hombre,46,2,Aspirante
El Progreso,Sanarate,Hombre,47,177,
El Progreso,Sanarate,Hombre,48,182,
El Progreso,Sanarate,Hombre,48,3,Aspirante
El Progreso,Sanarate,Hombre,49,137,
El Progreso,Sanarate,Hombre,49,8,Aspirante
El Progreso,Sanarate,Hombre,50,191,
El Progreso,Sanarate,Hombre,50,4,Aspirante
El Progreso,Sanarate,Hombre,51,139,
El Progreso,Sanarate,Hombre,51,1,Aspirante
El Progreso,Sanarate,Hombre,52,161,
El Progreso,Sanarate,Hombre,52,4,Aspirante
El Progreso,Sanarate,Hombre,52,1,Cesante
El Progreso,Sanarate,Hombre,53,144,
El Progreso,Sanarate,Hombre,53,3,Aspirante
El Progreso,Sanarate,Hombre,54,165,
El Progreso,Sanarate,Hombre,55,149,
El Progreso,Sanarate,Hombre,55,4,Aspirante
El Progreso,Sanarate,Hombre,56,152,
El Progreso,Sanarate,Hombre,56,1,Aspirante
El Progreso,Sanarate,Hombre,57,136,
El Progreso,Sanarate,Hombre,57,2,Aspirante
El Progreso,Sanarate,Hombre,58,132,
El Progreso,Sanarate,Hombre,58,4,Aspirante
El Progreso,Sanarate,Hombre,59,106,
El Progreso,Sanarate,Hombre,60,151,
El Progreso,Sanarate,Hombre,60,4,Aspirante
El Progreso,Sanarate,Hombre,61,88,
El Progreso,Sanarate,Hombre,61,2,Aspirante
El Progreso,Sanarate,Hombre,62,123,
El Progreso,Sanarate,Hombre,62,1,Aspirante
El Progreso,Sanarate,Hombre,63,113,
El Progreso,Sanarate,Hombre,63,3,Aspirante
El Progreso,Sanarate,Hombre,64,97,
El Progreso,Sanarate,Hombre,64,1,Aspirante
El Progreso,Sanarate,Hombre,65,104,
El Progreso,Sanarate,Hombre,65,1,Aspirante
El Progreso,Sanarate,Hombre,66,111,
El Progreso,Sanarate,Hombre,66,4,Aspirante
El Progreso,Sanarate,Hombre,66,1,Cesante
El Progreso,Sanarate,Hombre,67,103,
El Progreso,Sanarate,Hombre,68,87,
El Progreso,Sanarate,Hombre,68,3,Aspirante
El Progreso,Sanarate,Hombre,69,79,
El Progreso,Sanarate,Hombre,69,1,Aspirante
El Progreso,Sanarate,Hombre,70,102,
El Progreso,Sanarate,Hombre,70,2,Aspirante
El Progreso,Sanarate,Hombre,71,54,
El Progreso,Sanarate,Hombre,72,64,
El Progreso,Sanarate,Hombre,73,61,
El Progreso,Sanarate,Hombre,74,59,
El Progreso,Sanarate,Hombre,74,1,Aspirante
El Progreso,Sanarate,Hombre,75,62,
El Progreso,Sanarate,Hombre,76,50,
El Progreso,Sanarate,Hombre,77,60,
El Progreso,Sanarate,Hombre,78,48,
El Progreso,Sanarate,Hombre,79,44,
El Progreso,Sanarate,Hombre,80,44,
El Progreso,Sanarate,Hombre,81,29,
El Progreso,Sanarate,Hombre,82,38,
El Progreso,Sanarate,Hombre,83,42,
El Progreso,Sanarate,Hombre,84,30,
El Progreso,Sanarate,Hombre,85,23,
El Progreso,Sanarate,Hombre,86,21,
El Progreso,Sanarate,Hombre,87,13,
El Progreso,Sanarate,Hombre,88,20,
El Progreso,Sanarate,Hombre,89,11,
El Progreso,Sanarate,Hombre,90,11,
El Progreso,Sanarate,Hombre,91,5,
El Progreso,Sanarate,Hombre,92,7,
El Progreso,Sanarate,Hombre,93,4,
El Progreso,Sanarate,Hombre,94,4,
El Progreso,Sanarate,Hombre,95,6,
El Progreso,Sanarate,Hombre,96,3,
El Progreso,Sanarate,Hombre,97,7,
El Progreso,Sanarate,Hombre,98,1,
El Progreso,Sanarate,Hombre,101,1,
El Progreso,Sanarate,Mujer,0,315,
El Progreso,Sanarate,Mujer,1,333,
El Progreso,Sanarate,Mujer,2,429,
El Progreso,Sanarate,Mujer,3,376,
El Progreso,Sanarate,Mujer,4,351,
El Progreso,Sanarate,Mujer,5,403,
El Progreso,Sanarate,Mujer,6,443,
El Progreso,Sanarate,Mujer,7,374,
El Progreso,Sanarate,Mujer,7,2,Cesante
El Progreso,Sanarate,Mujer,8,394,
El Progreso,Sanarate,Mujer,8,1,Cesante
El Progreso,Sanarate,Mujer,9,401,
El Progreso,Sanarate,Mujer,10,352,
El Progreso,Sanarate,Mujer,10,1,Cesante
El Progreso,Sanarate,Mujer,11,342,
El Progreso,Sanarate,Mujer,11,3,Cesante
El Progreso,Sanarate,Mujer,12,376,
El Progreso,Sanarate,Mujer,13,350,
El Progreso,Sanarate,Mujer,14,373,
El Progreso,Sanarate,Mujer,15,378,
El Progreso,Sanarate,Mujer,15,2,Cesante
El Progreso,Sanarate,Mujer,16,412,
El Progreso,Sanarate,Mujer,17,446,
El Progreso,Sanarate,Mujer,18,467,
El Progreso,Sanarate,Mujer,18,2,Aspirante
El Progreso,Sanarate,Mujer,18,4,Cesante
El Progreso,Sanarate,Mujer,19,411,
El Progreso,Sanarate,Mujer,19,3,Aspirante
El Progreso,Sanarate,Mujer,19,1,Cesante
El Progreso,Sanarate,Mujer,20,384,
El Progreso,Sanarate,Mujer,20,2,Aspirante
El Progreso,Sanarate,Mujer,20,7,Cesante
El Progreso,Sanarate,Mujer,21,358,
El Progreso,Sanarate,Mujer,21,4,Aspirante
El Progreso,Sanarate,Mujer,21,2,Cesante
El Progreso,Sanarate,Mujer,22,390,
El Progreso,Sanarate,Mujer,22,1,Aspirante
El Progreso,Sanarate,Mujer,22,2,Cesante
El Progreso,Sanarate,Mujer,23,366,
El Progreso,Sanarate,Mujer,23,1,Aspirante
El Progreso,Sanarate,Mujer,24,346,
El Progreso,Sanarate,Mujer,24,2,Aspirante
El Progreso,Sanarate,Mujer,24,2,Cesante
El Progreso,Sanarate,Mujer,25,351,
El Progreso,Sanarate,Mujer,25,2,Aspirante
El Progreso,Sanarate,Mujer,25,5,Cesante
El Progreso,Sanarate,Mujer,26,348,
El Progreso,Sanarate,Mujer,26,3,Aspirante
El Progreso,Sanarate,Mujer,27,339,
El Progreso,Sanarate,Mujer,27,1,Aspirante
El Progreso,Sanarate,Mujer,27,4,Cesante
El Progreso,Sanarate,Mujer,28,328,
El Progreso,Sanarate,Mujer,28,4,Aspirante
El Progreso,Sanarate,Mujer,29,327,
El Progreso,Sanarate,Mujer,29,2,Aspirante
El Progreso,Sanarate,Mujer,30,372,
El Progreso,Sanarate,Mujer,31,244,
El Progreso,Sanarate,Mujer,31,2,Aspirante
El Progreso,Sanarate,Mujer,32,315,
El Progreso,Sanarate,Mujer,33,302,
El Progreso,Sanarate,Mujer,33,1,Aspirante
El Progreso,Sanarate,Mujer,34,258,
El Progreso,Sanarate,Mujer,34,1,Cesante
El Progreso,Sanarate,Mujer,35,299,
El Progreso,Sanarate,Mujer,35,1,Aspirante
El Progreso,Sanarate,Mujer,36,300,
El Progreso,Sanarate,Mujer,36,1,Aspirante
El Progreso,Sanarate,Mujer,37,241,
El Progreso,Sanarate,Mujer,38,303,
El Progreso,Sanarate,Mujer,39,281,
El Progreso,Sanarate,Mujer,39,1,Aspirante
El Progreso,Sanarate,Mujer,40,267,
El Progreso,Sanarate,Mujer,40,1,Aspirante
El Progreso,Sanarate,Mujer,41,235,
El Progreso,Sanarate,Mujer,42,251,
El Progreso,Sanarate,Mujer,42,1,Aspirante
El Progreso,Sanarate,Mujer,43,231,
El Progreso,Sanarate,Mujer,43,1,Aspirante
El Progreso,Sanarate,Mujer,44,221,
El Progreso,Sanarate,Mujer,45,239,
El Progreso,Sanarate,Mujer,46,194,
El Progreso,Sanarate,Mujer,47,179,
El Progreso,Sanarate,Mujer,48,194,
El Progreso,Sanarate,Mujer,49,174,
El Progreso,Sanarate,Mujer,49,1,Aspirante
El Progreso,Sanarate,Mujer,50,207,
El Progreso,Sanarate,Mujer,51,149,
El Progreso,Sanarate,Mujer,52,200,
El Progreso,Sanarate,Mujer,53,180,
El Progreso,Sanarate,Mujer,54,184,
El Progreso,Sanarate,Mujer,55,175,
El Progreso,Sanarate,Mujer,56,184,
El Progreso,Sanarate,Mujer,57,137,
El Progreso,Sanarate,Mujer,58,162,
El Progreso,Sanarate,Mujer,59,124,
El Progreso,Sanarate,Mujer,60,146,
El Progreso,Sanarate,Mujer,61,105,
El Progreso,Sanarate,Mujer,62,133,
El Progreso,Sanarate,Mujer,63,125,
El Progreso,Sanarate,Mujer,64,119,
El Progreso,Sanarate,Mujer,65,107,
El Progreso,Sanarate,Mujer,66,117,
El Progreso,Sanarate,Mujer,67,86,
El Progreso,Sanarate,Mujer,68,104,
El Progreso,Sanarate,Mujer,69,80,
El Progreso,Sanarate,Mujer,69,1,Aspirante
El Progreso,Sanarate,Mujer,70,76,
El Progreso,Sanarate,Mujer,71,65,
El Progreso,Sanarate,Mujer,72,63,
El Progreso,Sanarate,Mujer,73,72,
El Progreso,Sanarate,Mujer,74,64,
El Progreso,Sanarate,Mujer,75,56,
El Progreso,Sanarate,Mujer,76,48,
El Progreso,Sanarate,Mujer,77,64,
