NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_C||Dificulta caminar o subir escaleras
Suchitepéquez,Río Bravo,Mujer,18,326,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,18,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,18,1,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,19,2,No declarado
Suchitepéquez,Río Bravo,Mujer,19,276,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,19,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,20,295,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,20,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,20,2,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,21,289,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,22,1,No declarado
Suchitepéquez,Río Bravo,Mujer,22,303,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,22,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,22,2,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,23,6,No declarado
Suchitepéquez,Río Bravo,Mujer,23,1,No puede
Suchitepéquez,Río Bravo,Mujer,23,272,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,24,272,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,24,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,24,2,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,25,256,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,25,3,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,26,1,No puede
Suchitepéquez,Río Bravo,Mujer,26,240,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,26,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,27,235,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,27,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,28,1,No declarado
Suchitepéquez,Río Bravo,Mujer,28,203,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,28,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,29,1,No declarado
Suchitepéquez,Río Bravo,Mujer,29,191,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,29,2,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,30,1,No declarado
Suchitepéquez,Río Bravo,Mujer,30,196,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,30,1,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,31,1,No declarado
Suchitepéquez,Río Bravo,Mujer,31,145,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,32,5,No declarado
Suchitepéquez,Río Bravo,Mujer,32,167,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,32,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,33,1,No declarado
Suchitepéquez,Río Bravo,Mujer,33,193,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,33,4,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,34,1,No declarado
Suchitepéquez,Río Bravo,Mujer,34,179,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,35,1,No puede
Suchitepéquez,Río Bravo,Mujer,35,166,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,35,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,36,158,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,36,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,37,1,No declarado
Suchitepéquez,Río Bravo,Mujer,37,178,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,37,5,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,38,1,No declarado
Suchitepéquez,Río Bravo,Mujer,38,188,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,38,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,39,1,No declarado
Suchitepéquez,Río Bravo,Mujer,39,138,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,39,2,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,39,1,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,40,4,No declarado
Suchitepéquez,Río Bravo,Mujer,40,156,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,40,2,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,40,1,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,41,1,No declarado
Suchitepéquez,Río Bravo,Mujer,41,122,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,41,5,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,41,2,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,42,154,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,42,5,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,43,1,No puede
Suchitepéquez,Río Bravo,Mujer,43,110,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,43,7,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,43,1,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,44,126,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,44,6,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,44,2,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,45,121,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,45,7,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,45,2,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,46,1,No puede
Suchitepéquez,Río Bravo,Mujer,46,91,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,46,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,47,1,No declarado
Suchitepéquez,Río Bravo,Mujer,47,103,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,47,8,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,47,3,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,48,1,No declarado
Suchitepéquez,Río Bravo,Mujer,48,104,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,48,10,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,48,2,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,49,84,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,49,3,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,49,1,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,50,1,No declarado
Suchitepéquez,Río Bravo,Mujer,50,82,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,50,5,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,50,2,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,51,76,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,51,4,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,51,2,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,52,92,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,52,5,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,52,4,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,53,90,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,53,4,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,53,1,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,54,70,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,54,6,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,54,1,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,55,81,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,55,7,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,55,2,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,56,84,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,56,7,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,57,71,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,57,9,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,57,2,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,58,1,No puede
Suchitepéquez,Río Bravo,Mujer,58,73,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,58,5,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,58,3,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,59,1,No declarado
Suchitepéquez,Río Bravo,Mujer,59,57,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,59,9,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,59,4,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,60,62,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,60,11,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,61,1,No puede
Suchitepéquez,Río Bravo,Mujer,61,40,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,61,6,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,61,3,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,62,2,No puede
Suchitepéquez,Río Bravo,Mujer,62,43,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,62,11,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,62,2,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,63,61,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,63,6,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,63,3,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,64,1,No declarado
Suchitepéquez,Río Bravo,Mujer,64,40,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,64,9,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,64,4,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,65,1,No declarado
Suchitepéquez,Río Bravo,Mujer,65,53,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,65,7,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,65,4,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,66,42,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,66,11,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,66,2,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,67,43,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,67,9,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,67,6,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,68,1,No declarado
Suchitepéquez,Río Bravo,Mujer,68,52,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,68,8,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,68,5,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,69,1,No declarado
Suchitepéquez,Río Bravo,Mujer,69,29,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,69,4,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,69,5,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,70,1,No puede
Suchitepéquez,Río Bravo,Mujer,70,28,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,70,11,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,70,4,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,71,22,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,71,5,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,71,1,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,72,20,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,72,12,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,72,8,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,73,17,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,73,7,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,73,8,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,74,2,No puede
Suchitepéquez,Río Bravo,Mujer,74,20,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,74,3,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,74,1,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,75,15,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,75,8,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,75,5,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,76,1,No puede
Suchitepéquez,Río Bravo,Mujer,76,14,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,76,7,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,76,2,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,77,12,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,77,5,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,77,4,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,78,17,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,78,10,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,78,1,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,79,1,No declarado
Suchitepéquez,Río Bravo,Mujer,79,1,No puede
Suchitepéquez,Río Bravo,Mujer,79,6,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,79,8,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,79,2,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,80,3,No puede
Suchitepéquez,Río Bravo,Mujer,80,8,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,80,8,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,80,1,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,81,2,No puede
Suchitepéquez,Río Bravo,Mujer,81,14,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,81,2,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,81,3,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,82,5,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,82,4,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,82,2,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,83,4,No puede
Suchitepéquez,Río Bravo,Mujer,83,9,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,83,2,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,83,1,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,84,1,No puede
Suchitepéquez,Río Bravo,Mujer,84,7,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,84,2,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,84,3,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,85,3,No puede
Suchitepéquez,Río Bravo,Mujer,85,6,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,85,6,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,85,3,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,86,6,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,86,2,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,86,4,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,87,2,No puede
Suchitepéquez,Río Bravo,Mujer,87,1,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,87,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,87,8,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,88,2,No puede
Suchitepéquez,Río Bravo,Mujer,88,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,89,3,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,89,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,89,3,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,91,1,No puede
Suchitepéquez,Río Bravo,Mujer,91,1,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,91,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,92,2,No puede
Suchitepéquez,Río Bravo,Mujer,92,2,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,92,2,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,92,1,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,93,1,No puede
Suchitepéquez,Río Bravo,Mujer,93,1,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,94,1,No puede
Suchitepéquez,Río Bravo,Mujer,94,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,95,1,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,96,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,96,1,"Sí, con mucha dificultad"
Suchitepéquez,Río Bravo,Mujer,97,1,No puede
Suchitepéquez,Río Bravo,Mujer,97,1,"Sí, con algo de dificultad"
Suchitepéquez,Río Bravo,Mujer,99,1,"No, sin dificultad"
Suchitepéquez,Río Bravo,Mujer,99,1,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,0,234,
Suchitepéquez,Samayac,Hombre,1,260,
Suchitepéquez,Samayac,Hombre,2,289,
Suchitepéquez,Samayac,Hombre,3,264,
Suchitepéquez,Samayac,Hombre,4,37,No declarado
Suchitepéquez,Samayac,Hombre,4,244,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,4,1,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,5,5,No declarado
Suchitepéquez,Samayac,Hombre,5,234,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,5,1,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,6,6,No declarado
Suchitepéquez,Samayac,Hombre,6,276,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,6,1,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,7,1,No declarado
Suchitepéquez,Samayac,Hombre,7,247,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,8,3,No declarado
Suchitepéquez,Samayac,Hombre,8,1,No puede
Suchitepéquez,Samayac,Hombre,8,246,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,8,2,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,8,1,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,9,5,No declarado
Suchitepéquez,Samayac,Hombre,9,254,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,9,1,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,10,3,No declarado
Suchitepéquez,Samayac,Hombre,10,278,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,10,2,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,11,4,No declarado
Suchitepéquez,Samayac,Hombre,11,216,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,11,1,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,12,6,No declarado
Suchitepéquez,Samayac,Hombre,12,1,No puede
Suchitepéquez,Samayac,Hombre,12,228,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,12,1,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,13,3,No declarado
Suchitepéquez,Samayac,Hombre,13,225,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,13,2,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,14,6,No declarado
Suchitepéquez,Samayac,Hombre,14,264,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,14,1,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,14,1,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,15,3,No declarado
Suchitepéquez,Samayac,Hombre,15,1,No puede
Suchitepéquez,Samayac,Hombre,15,265,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,15,1,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,15,2,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,16,3,No declarado
Suchitepéquez,Samayac,Hombre,16,244,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,16,4,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,16,1,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,17,3,No declarado
Suchitepéquez,Samayac,Hombre,17,1,No puede
Suchitepéquez,Samayac,Hombre,17,254,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,17,1,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,17,1,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,18,4,No declarado
Suchitepéquez,Samayac,Hombre,18,1,No puede
Suchitepéquez,Samayac,Hombre,18,294,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,18,1,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,18,1,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,19,6,No declarado
Suchitepéquez,Samayac,Hombre,19,2,No puede
Suchitepéquez,Samayac,Hombre,19,266,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,19,1,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,19,1,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,20,3,No declarado
Suchitepéquez,Samayac,Hombre,20,270,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,20,2,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,20,2,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,21,1,No declarado
Suchitepéquez,Samayac,Hombre,21,220,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,21,3,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,22,2,No declarado
Suchitepéquez,Samayac,Hombre,22,252,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,22,2,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,22,1,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,23,5,No declarado
Suchitepéquez,Samayac,Hombre,23,260,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,23,4,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,24,2,No declarado
Suchitepéquez,Samayac,Hombre,24,264,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,24,3,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,24,1,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,25,272,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,25,2,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,25,3,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,26,2,No declarado
Suchitepéquez,Samayac,Hombre,26,188,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,26,2,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,26,1,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,27,4,No declarado
Suchitepéquez,Samayac,Hombre,27,228,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,27,1,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,28,1,No puede
Suchitepéquez,Samayac,Hombre,28,235,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,28,2,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,29,4,No declarado
Suchitepéquez,Samayac,Hombre,29,159,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,29,3,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,29,1,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,30,2,No declarado
Suchitepéquez,Samayac,Hombre,30,237,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,30,5,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,31,141,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,31,1,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,32,3,No declarado
Suchitepéquez,Samayac,Hombre,32,173,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,32,4,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,33,8,No declarado
Suchitepéquez,Samayac,Hombre,33,163,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,33,1,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,33,1,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,34,2,No declarado
Suchitepéquez,Samayac,Hombre,34,132,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,34,1,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,35,2,No declarado
Suchitepéquez,Samayac,Hombre,35,193,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,35,2,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,35,2,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,36,3,No declarado
Suchitepéquez,Samayac,Hombre,36,133,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,36,4,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,37,144,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,37,2,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,38,1,No declarado
Suchitepéquez,Samayac,Hombre,38,186,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,38,1,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,38,1,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,39,2,No declarado
Suchitepéquez,Samayac,Hombre,39,115,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,39,2,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,40,4,No declarado
Suchitepéquez,Samayac,Hombre,40,156,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,40,4,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,41,112,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,41,1,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,42,1,No declarado
Suchitepéquez,Samayac,Hombre,42,137,"No, sin dificultad"
Suchitepéquez,Samayac,Hombre,42,3,"Sí, con algo de dificultad"
Suchitepéquez,Samayac,Hombre,42,2,"Sí, con mucha dificultad"
Suchitepéquez,Samayac,Hombre,43,1,No declarado
Suchitepéquez,Samayac,Hombre,43,93,"No, sin dificultad"
