NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCH9_I||Tiene Servicio de Internet,Recuento de PCH9_I
Jutiapa,Atescatempa,Mujer,56,Sí,428
Jutiapa,Atescatempa,Mujer,57,No,4514
Jutiapa,Atescatempa,Mujer,57,Sí,428
Jutiapa,Atescatempa,Mujer,58,No,4514
Jutiapa,Atescatempa,Mujer,58,Sí,428
Jutiapa,Atescatempa,Mujer,59,No,4514
Jutiapa,Atescatempa,Mujer,59,Sí,428
Jutiapa,Atescatempa,Mujer,60,No,4514
Jutiapa,Atescatempa,Mujer,60,Sí,428
Jutiapa,Atescatempa,Mujer,61,No,4514
Jutiapa,Atescatempa,Mujer,61,Sí,428
Jutiapa,Atescatempa,Mujer,62,No,4514
Jutiapa,Atescatempa,Mujer,62,Sí,428
Jutiapa,Atescatempa,Mujer,63,No,4514
Jutiapa,Atescatempa,Mujer,63,Sí,428
Jutiapa,Atescatempa,Mujer,64,No,4514
Jutiapa,Atescatempa,Mujer,64,Sí,428
Jutiapa,Atescatempa,Mujer,65,No,4514
Jutiapa,Atescatempa,Mujer,65,Sí,428
Jutiapa,Atescatempa,Mujer,66,No,4514
Jutiapa,Atescatempa,Mujer,66,Sí,428
Jutiapa,Atescatempa,Mujer,67,No,4514
Jutiapa,Atescatempa,Mujer,67,Sí,428
Jutiapa,Atescatempa,Mujer,68,No,4514
Jutiapa,Atescatempa,Mujer,68,Sí,428
Jutiapa,Atescatempa,Mujer,69,No,4514
Jutiapa,Atescatempa,Mujer,69,Sí,428
Jutiapa,Atescatempa,Mujer,70,No,4514
Jutiapa,Atescatempa,Mujer,70,Sí,428
Jutiapa,Atescatempa,Mujer,71,No,4514
Jutiapa,Atescatempa,Mujer,71,Sí,428
Jutiapa,Atescatempa,Mujer,72,No,4514
Jutiapa,Atescatempa,Mujer,72,Sí,428
Jutiapa,Atescatempa,Mujer,73,No,4514
Jutiapa,Atescatempa,Mujer,73,Sí,428
Jutiapa,Atescatempa,Mujer,74,No,4514
Jutiapa,Atescatempa,Mujer,74,Sí,428
Jutiapa,Atescatempa,Mujer,75,No,4514
Jutiapa,Atescatempa,Mujer,75,Sí,428
Jutiapa,Atescatempa,Mujer,76,No,4514
Jutiapa,Atescatempa,Mujer,76,Sí,428
Jutiapa,Atescatempa,Mujer,77,No,4514
Jutiapa,Atescatempa,Mujer,77,Sí,428
Jutiapa,Atescatempa,Mujer,78,No,4514
Jutiapa,Atescatempa,Mujer,78,Sí,428
Jutiapa,Atescatempa,Mujer,79,No,4514
Jutiapa,Atescatempa,Mujer,79,Sí,428
Jutiapa,Atescatempa,Mujer,80,No,4514
Jutiapa,Atescatempa,Mujer,80,Sí,428
Jutiapa,Atescatempa,Mujer,81,No,4514
Jutiapa,Atescatempa,Mujer,81,Sí,428
Jutiapa,Atescatempa,Mujer,82,No,4514
Jutiapa,Atescatempa,Mujer,82,Sí,428
Jutiapa,Atescatempa,Mujer,83,No,4514
Jutiapa,Atescatempa,Mujer,83,Sí,428
Jutiapa,Atescatempa,Mujer,84,No,4514
Jutiapa,Atescatempa,Mujer,84,Sí,428
Jutiapa,Atescatempa,Mujer,85,No,4514
Jutiapa,Atescatempa,Mujer,85,Sí,428
Jutiapa,Atescatempa,Mujer,86,No,4514
Jutiapa,Atescatempa,Mujer,86,Sí,428
Jutiapa,Atescatempa,Mujer,87,No,4514
Jutiapa,Atescatempa,Mujer,87,Sí,428
Jutiapa,Atescatempa,Mujer,88,No,4514
Jutiapa,Atescatempa,Mujer,88,Sí,428
Jutiapa,Atescatempa,Mujer,89,No,4514
Jutiapa,Atescatempa,Mujer,89,Sí,428
Jutiapa,Atescatempa,Mujer,90,No,4514
Jutiapa,Atescatempa,Mujer,90,Sí,428
Jutiapa,Atescatempa,Mujer,91,No,4514
Jutiapa,Atescatempa,Mujer,91,Sí,428
Jutiapa,Atescatempa,Mujer,92,No,4514
Jutiapa,Atescatempa,Mujer,92,Sí,428
Jutiapa,Atescatempa,Mujer,93,No,4514
Jutiapa,Atescatempa,Mujer,93,Sí,428
Jutiapa,Atescatempa,Mujer,94,No,4514
Jutiapa,Atescatempa,Mujer,94,Sí,428
Jutiapa,Atescatempa,Mujer,95,No,4514
Jutiapa,Atescatempa,Mujer,95,Sí,428
Jutiapa,Atescatempa,Mujer,97,No,4514
Jutiapa,Atescatempa,Mujer,97,Sí,428
Jutiapa,Atescatempa,Mujer,98,No,4514
Jutiapa,Atescatempa,Mujer,98,Sí,428
Jutiapa,Atescatempa,Mujer,99,No,4514
Jutiapa,Atescatempa,Mujer,99,Sí,428
Jutiapa,Atescatempa,Mujer,100,No,4514
Jutiapa,Atescatempa,Mujer,100,Sí,428
Jutiapa,Comapa,Hombre,0,No,6925
Jutiapa,Comapa,Hombre,0,Sí,161
Jutiapa,Comapa,Hombre,1,No,6925
Jutiapa,Comapa,Hombre,1,Sí,161
Jutiapa,Comapa,Hombre,2,No,6925
Jutiapa,Comapa,Hombre,2,Sí,161
Jutiapa,Comapa,Hombre,3,No,6925
Jutiapa,Comapa,Hombre,3,Sí,161
Jutiapa,Comapa,Hombre,4,No,6925
Jutiapa,Comapa,Hombre,4,Sí,161
Jutiapa,Comapa,Hombre,5,No,6925
Jutiapa,Comapa,Hombre,5,Sí,161
Jutiapa,Comapa,Hombre,6,No,6925
Jutiapa,Comapa,Hombre,6,Sí,161
Jutiapa,Comapa,Hombre,7,No,6925
Jutiapa,Comapa,Hombre,7,Sí,161
Jutiapa,Comapa,Hombre,8,No,6925
Jutiapa,Comapa,Hombre,8,Sí,161
Jutiapa,Comapa,Hombre,9,No,6925
Jutiapa,Comapa,Hombre,9,Sí,161
Jutiapa,Comapa,Hombre,10,No,6925
Jutiapa,Comapa,Hombre,10,Sí,161
Jutiapa,Comapa,Hombre,11,No,6925
Jutiapa,Comapa,Hombre,11,Sí,161
Jutiapa,Comapa,Hombre,12,No,6925
Jutiapa,Comapa,Hombre,12,Sí,161
Jutiapa,Comapa,Hombre,13,No,6925
Jutiapa,Comapa,Hombre,13,Sí,161
Jutiapa,Comapa,Hombre,14,No,6925
Jutiapa,Comapa,Hombre,14,Sí,161
Jutiapa,Comapa,Hombre,15,No,6925
Jutiapa,Comapa,Hombre,15,Sí,161
Jutiapa,Comapa,Hombre,16,No,6925
Jutiapa,Comapa,Hombre,16,Sí,161
Jutiapa,Comapa,Hombre,17,No,6925
Jutiapa,Comapa,Hombre,17,Sí,161
Jutiapa,Comapa,Hombre,18,No,6925
Jutiapa,Comapa,Hombre,18,Sí,161
Jutiapa,Comapa,Hombre,19,No,6925
Jutiapa,Comapa,Hombre,19,Sí,161
Jutiapa,Comapa,Hombre,20,No,6925
Jutiapa,Comapa,Hombre,20,Sí,161
Jutiapa,Comapa,Hombre,21,No,6925
Jutiapa,Comapa,Hombre,21,Sí,161
Jutiapa,Comapa,Hombre,22,No,6925
Jutiapa,Comapa,Hombre,22,Sí,161
Jutiapa,Comapa,Hombre,23,No,6925
Jutiapa,Comapa,Hombre,23,Sí,161
Jutiapa,Comapa,Hombre,24,No,6925
Jutiapa,Comapa,Hombre,24,Sí,161
Jutiapa,Comapa,Hombre,25,No,6925
Jutiapa,Comapa,Hombre,25,Sí,161
Jutiapa,Comapa,Hombre,26,No,6925
Jutiapa,Comapa,Hombre,26,Sí,161
Jutiapa,Comapa,Hombre,27,No,6925
Jutiapa,Comapa,Hombre,27,Sí,161
Jutiapa,Comapa,Hombre,28,No,6925
Jutiapa,Comapa,Hombre,28,Sí,161
Jutiapa,Comapa,Hombre,29,No,6925
Jutiapa,Comapa,Hombre,29,Sí,161
Jutiapa,Comapa,Hombre,30,No,6925
Jutiapa,Comapa,Hombre,30,Sí,161
Jutiapa,Comapa,Hombre,31,No,6925
Jutiapa,Comapa,Hombre,31,Sí,161
Jutiapa,Comapa,Hombre,32,No,6925
Jutiapa,Comapa,Hombre,32,Sí,161
Jutiapa,Comapa,Hombre,33,No,6925
Jutiapa,Comapa,Hombre,33,Sí,161
Jutiapa,Comapa,Hombre,34,No,6925
Jutiapa,Comapa,Hombre,34,Sí,161
Jutiapa,Comapa,Hombre,35,No,6925
Jutiapa,Comapa,Hombre,35,Sí,161
Jutiapa,Comapa,Hombre,36,No,6925
Jutiapa,Comapa,Hombre,36,Sí,161
Jutiapa,Comapa,Hombre,37,No,6925
Jutiapa,Comapa,Hombre,37,Sí,161
Jutiapa,Comapa,Hombre,38,No,6925
Jutiapa,Comapa,Hombre,38,Sí,161
Jutiapa,Comapa,Hombre,39,No,6925
Jutiapa,Comapa,Hombre,39,Sí,161
Jutiapa,Comapa,Hombre,40,No,6925
Jutiapa,Comapa,Hombre,40,Sí,161
Jutiapa,Comapa,Hombre,41,No,6925
Jutiapa,Comapa,Hombre,41,Sí,161
Jutiapa,Comapa,Hombre,42,No,6925
Jutiapa,Comapa,Hombre,42,Sí,161
Jutiapa,Comapa,Hombre,43,No,6925
Jutiapa,Comapa,Hombre,43,Sí,161
Jutiapa,Comapa,Hombre,44,No,6925
Jutiapa,Comapa,Hombre,44,Sí,161
Jutiapa,Comapa,Hombre,45,No,6925
Jutiapa,Comapa,Hombre,45,Sí,161
Jutiapa,Comapa,Hombre,46,No,6925
Jutiapa,Comapa,Hombre,46,Sí,161
Jutiapa,Comapa,Hombre,47,No,6925
Jutiapa,Comapa,Hombre,47,Sí,161
Jutiapa,Comapa,Hombre,48,No,6925
Jutiapa,Comapa,Hombre,48,Sí,161
Jutiapa,Comapa,Hombre,49,No,6925
Jutiapa,Comapa,Hombre,49,Sí,161
Jutiapa,Comapa,Hombre,50,No,6925
Jutiapa,Comapa,Hombre,50,Sí,161
Jutiapa,Comapa,Hombre,51,No,6925
Jutiapa,Comapa,Hombre,51,Sí,161
Jutiapa,Comapa,Hombre,52,No,6925
Jutiapa,Comapa,Hombre,52,Sí,161
Jutiapa,Comapa,Hombre,53,No,6925
Jutiapa,Comapa,Hombre,53,Sí,161
Jutiapa,Comapa,Hombre,54,No,6925
Jutiapa,Comapa,Hombre,54,Sí,161
Jutiapa,Comapa,Hombre,55,No,6925
Jutiapa,Comapa,Hombre,55,Sí,161
Jutiapa,Comapa,Hombre,56,No,6925
Jutiapa,Comapa,Hombre,56,Sí,161
Jutiapa,Comapa,Hombre,57,No,6925
Jutiapa,Comapa,Hombre,57,Sí,161
Jutiapa,Comapa,Hombre,58,No,6925
Jutiapa,Comapa,Hombre,58,Sí,161
Jutiapa,Comapa,Hombre,59,No,6925
Jutiapa,Comapa,Hombre,59,Sí,161
Jutiapa,Comapa,Hombre,60,No,6925
Jutiapa,Comapa,Hombre,60,Sí,161
Jutiapa,Comapa,Hombre,61,No,6925
Jutiapa,Comapa,Hombre,61,Sí,161
Jutiapa,Comapa,Hombre,62,No,6925
Jutiapa,Comapa,Hombre,62,Sí,161
Jutiapa,Comapa,Hombre,63,No,6925
Jutiapa,Comapa,Hombre,63,Sí,161
Jutiapa,Comapa,Hombre,64,No,6925
Jutiapa,Comapa,Hombre,64,Sí,161
Jutiapa,Comapa,Hombre,65,No,6925
Jutiapa,Comapa,Hombre,65,Sí,161
Jutiapa,Comapa,Hombre,66,No,6925
Jutiapa,Comapa,Hombre,66,Sí,161
Jutiapa,Comapa,Hombre,67,No,6925
Jutiapa,Comapa,Hombre,67,Sí,161
Jutiapa,Comapa,Hombre,68,No,6925
Jutiapa,Comapa,Hombre,68,Sí,161
Jutiapa,Comapa,Hombre,69,No,6925
Jutiapa,Comapa,Hombre,69,Sí,161
Jutiapa,Comapa,Hombre,70,No,6925
Jutiapa,Comapa,Hombre,70,Sí,161
Jutiapa,Comapa,Hombre,71,No,6925
Jutiapa,Comapa,Hombre,71,Sí,161
Jutiapa,Comapa,Hombre,72,No,6925
Jutiapa,Comapa,Hombre,72,Sí,161
Jutiapa,Comapa,Hombre,73,No,6925
Jutiapa,Comapa,Hombre,73,Sí,161
Jutiapa,Comapa,Hombre,74,No,6925
Jutiapa,Comapa,Hombre,74,Sí,161
Jutiapa,Comapa,Hombre,75,No,6925
Jutiapa,Comapa,Hombre,75,Sí,161
Jutiapa,Comapa,Hombre,76,No,6925
Jutiapa,Comapa,Hombre,76,Sí,161
Jutiapa,Comapa,Hombre,77,No,6925
Jutiapa,Comapa,Hombre,77,Sí,161
Jutiapa,Comapa,Hombre,78,No,6925
Jutiapa,Comapa,Hombre,78,Sí,161
Jutiapa,Comapa,Hombre,79,No,6925
Jutiapa,Comapa,Hombre,79,Sí,161
Jutiapa,Comapa,Hombre,80,No,6925
Jutiapa,Comapa,Hombre,80,Sí,161
Jutiapa,Comapa,Hombre,81,No,6925
Jutiapa,Comapa,Hombre,81,Sí,161
Jutiapa,Comapa,Hombre,82,No,6925
Jutiapa,Comapa,Hombre,82,Sí,161
Jutiapa,Comapa,Hombre,83,No,6925
Jutiapa,Comapa,Hombre,83,Sí,161
Jutiapa,Comapa,Hombre,84,No,6925
Jutiapa,Comapa,Hombre,84,Sí,161
Jutiapa,Comapa,Hombre,85,No,6925
Jutiapa,Comapa,Hombre,85,Sí,161
Jutiapa,Comapa,Hombre,86,No,6925
Jutiapa,Comapa,Hombre,86,Sí,161
Jutiapa,Comapa,Hombre,87,No,6925
Jutiapa,Comapa,Hombre,87,Sí,161
Jutiapa,Comapa,Hombre,88,No,6925
Jutiapa,Comapa,Hombre,88,Sí,161
Jutiapa,Comapa,Hombre,89,No,6925
Jutiapa,Comapa,Hombre,89,Sí,161
Jutiapa,Comapa,Hombre,90,No,6925
Jutiapa,Comapa,Hombre,90,Sí,161
Jutiapa,Comapa,Hombre,91,No,6925
Jutiapa,Comapa,Hombre,91,Sí,161
Jutiapa,Comapa,Hombre,92,No,6925
Jutiapa,Comapa,Hombre,92,Sí,161
Jutiapa,Comapa,Hombre,93,No,6925
Jutiapa,Comapa,Hombre,93,Sí,161
Jutiapa,Comapa,Hombre,94,No,6925
Jutiapa,Comapa,Hombre,94,Sí,161
Jutiapa,Comapa,Hombre,95,No,6925
Jutiapa,Comapa,Hombre,95,Sí,161
Jutiapa,Comapa,Hombre,96,No,6925
Jutiapa,Comapa,Hombre,96,Sí,161
Jutiapa,Comapa,Hombre,97,No,6925
Jutiapa,Comapa,Hombre,97,Sí,161
Jutiapa,Comapa,Hombre,99,No,6925
Jutiapa,Comapa,Hombre,99,Sí,161
Jutiapa,Comapa,Mujer,0,No,6925
Jutiapa,Comapa,Mujer,0,Sí,161
Jutiapa,Comapa,Mujer,1,No,6925
Jutiapa,Comapa,Mujer,1,Sí,161
Jutiapa,Comapa,Mujer,2,No,6925
Jutiapa,Comapa,Mujer,2,Sí,161
Jutiapa,Comapa,Mujer,3,No,6925
Jutiapa,Comapa,Mujer,3,Sí,161
Jutiapa,Comapa,Mujer,4,No,6925
Jutiapa,Comapa,Mujer,4,Sí,161
Jutiapa,Comapa,Mujer,5,No,6925
Jutiapa,Comapa,Mujer,5,Sí,161
Jutiapa,Comapa,Mujer,6,No,6925
Jutiapa,Comapa,Mujer,6,Sí,161
Jutiapa,Comapa,Mujer,7,No,6925
Jutiapa,Comapa,Mujer,7,Sí,161
Jutiapa,Comapa,Mujer,8,No,6925
Jutiapa,Comapa,Mujer,8,Sí,161
Jutiapa,Comapa,Mujer,9,No,6925
Jutiapa,Comapa,Mujer,9,Sí,161
Jutiapa,Comapa,Mujer,10,No,6925
Jutiapa,Comapa,Mujer,10,Sí,161
Jutiapa,Comapa,Mujer,11,No,6925
Jutiapa,Comapa,Mujer,11,Sí,161
Jutiapa,Comapa,Mujer,12,No,6925
Jutiapa,Comapa,Mujer,12,Sí,161
Jutiapa,Comapa,Mujer,13,No,6925
Jutiapa,Comapa,Mujer,13,Sí,161
Jutiapa,Comapa,Mujer,14,No,6925
Jutiapa,Comapa,Mujer,14,Sí,161
Jutiapa,Comapa,Mujer,15,No,6925
Jutiapa,Comapa,Mujer,15,Sí,161
Jutiapa,Comapa,Mujer,16,No,6925
Jutiapa,Comapa,Mujer,16,Sí,161
Jutiapa,Comapa,Mujer,17,No,6925
Jutiapa,Comapa,Mujer,17,Sí,161
Jutiapa,Comapa,Mujer,18,No,6925
Jutiapa,Comapa,Mujer,18,Sí,161
Jutiapa,Comapa,Mujer,19,No,6925
Jutiapa,Comapa,Mujer,19,Sí,161
Jutiapa,Comapa,Mujer,20,No,6925
Jutiapa,Comapa,Mujer,20,Sí,161
Jutiapa,Comapa,Mujer,21,No,6925
Jutiapa,Comapa,Mujer,21,Sí,161
Jutiapa,Comapa,Mujer,22,No,6925
Jutiapa,Comapa,Mujer,22,Sí,161
Jutiapa,Comapa,Mujer,23,No,6925
Jutiapa,Comapa,Mujer,23,Sí,161
Jutiapa,Comapa,Mujer,24,No,6925
Jutiapa,Comapa,Mujer,24,Sí,161
Jutiapa,Comapa,Mujer,25,No,6925
Jutiapa,Comapa,Mujer,25,Sí,161
Jutiapa,Comapa,Mujer,26,No,6925
Jutiapa,Comapa,Mujer,26,Sí,161
Jutiapa,Comapa,Mujer,27,No,6925
Jutiapa,Comapa,Mujer,27,Sí,161
Jutiapa,Comapa,Mujer,28,No,6925
Jutiapa,Comapa,Mujer,28,Sí,161
Jutiapa,Comapa,Mujer,29,No,6925
Jutiapa,Comapa,Mujer,29,Sí,161
Jutiapa,Comapa,Mujer,30,No,6925
Jutiapa,Comapa,Mujer,30,Sí,161
Jutiapa,Comapa,Mujer,31,No,6925
Jutiapa,Comapa,Mujer,31,Sí,161
Jutiapa,Comapa,Mujer,32,No,6925
Jutiapa,Comapa,Mujer,32,Sí,161
Jutiapa,Comapa,Mujer,33,No,6925
Jutiapa,Comapa,Mujer,33,Sí,161
Jutiapa,Comapa,Mujer,34,No,6925
Jutiapa,Comapa,Mujer,34,Sí,161
Jutiapa,Comapa,Mujer,35,No,6925
Jutiapa,Comapa,Mujer,35,Sí,161
Jutiapa,Comapa,Mujer,36,No,6925
Jutiapa,Comapa,Mujer,36,Sí,161
Jutiapa,Comapa,Mujer,37,No,6925
Jutiapa,Comapa,Mujer,37,Sí,161
Jutiapa,Comapa,Mujer,38,No,6925
Jutiapa,Comapa,Mujer,38,Sí,161
Jutiapa,Comapa,Mujer,39,No,6925
Jutiapa,Comapa,Mujer,39,Sí,161
Jutiapa,Comapa,Mujer,40,No,6925
Jutiapa,Comapa,Mujer,40,Sí,161
Jutiapa,Comapa,Mujer,41,No,6925
Jutiapa,Comapa,Mujer,41,Sí,161
Jutiapa,Comapa,Mujer,42,No,6925
Jutiapa,Comapa,Mujer,42,Sí,161
Jutiapa,Comapa,Mujer,43,No,6925
Jutiapa,Comapa,Mujer,43,Sí,161
Jutiapa,Comapa,Mujer,44,No,6925
Jutiapa,Comapa,Mujer,44,Sí,161
Jutiapa,Comapa,Mujer,45,No,6925
Jutiapa,Comapa,Mujer,45,Sí,161
Jutiapa,Comapa,Mujer,46,No,6925
Jutiapa,Comapa,Mujer,46,Sí,161
Jutiapa,Comapa,Mujer,47,No,6925
Jutiapa,Comapa,Mujer,47,Sí,161
Jutiapa,Comapa,Mujer,48,No,6925
Jutiapa,Comapa,Mujer,48,Sí,161
Jutiapa,Comapa,Mujer,49,No,6925
Jutiapa,Comapa,Mujer,49,Sí,161
Jutiapa,Comapa,Mujer,50,No,6925
Jutiapa,Comapa,Mujer,50,Sí,161
Jutiapa,Comapa,Mujer,51,No,6925
Jutiapa,Comapa,Mujer,51,Sí,161
Jutiapa,Comapa,Mujer,52,No,6925
Jutiapa,Comapa,Mujer,52,Sí,161
Jutiapa,Comapa,Mujer,53,No,6925
Jutiapa,Comapa,Mujer,53,Sí,161
Jutiapa,Comapa,Mujer,54,No,6925
Jutiapa,Comapa,Mujer,54,Sí,161
Jutiapa,Comapa,Mujer,55,No,6925
Jutiapa,Comapa,Mujer,55,Sí,161
Jutiapa,Comapa,Mujer,56,No,6925
Jutiapa,Comapa,Mujer,56,Sí,161
Jutiapa,Comapa,Mujer,57,No,6925
Jutiapa,Comapa,Mujer,57,Sí,161
Jutiapa,Comapa,Mujer,58,No,6925
Jutiapa,Comapa,Mujer,58,Sí,161
Jutiapa,Comapa,Mujer,59,No,6925
Jutiapa,Comapa,Mujer,59,Sí,161
Jutiapa,Comapa,Mujer,60,No,6925
Jutiapa,Comapa,Mujer,60,Sí,161
Jutiapa,Comapa,Mujer,61,No,6925
Jutiapa,Comapa,Mujer,61,Sí,161
Jutiapa,Comapa,Mujer,62,No,6925
Jutiapa,Comapa,Mujer,62,Sí,161
Jutiapa,Comapa,Mujer,63,No,6925
Jutiapa,Comapa,Mujer,63,Sí,161
Jutiapa,Comapa,Mujer,64,No,6925
Jutiapa,Comapa,Mujer,64,Sí,161
Jutiapa,Comapa,Mujer,65,No,6925
Jutiapa,Comapa,Mujer,65,Sí,161
Jutiapa,Comapa,Mujer,66,No,6925
Jutiapa,Comapa,Mujer,66,Sí,161
Jutiapa,Comapa,Mujer,67,No,6925
Jutiapa,Comapa,Mujer,67,Sí,161
Jutiapa,Comapa,Mujer,68,No,6925
Jutiapa,Comapa,Mujer,68,Sí,161
Jutiapa,Comapa,Mujer,69,No,6925
Jutiapa,Comapa,Mujer,69,Sí,161
Jutiapa,Comapa,Mujer,70,No,6925
Jutiapa,Comapa,Mujer,70,Sí,161
Jutiapa,Comapa,Mujer,71,No,6925
Jutiapa,Comapa,Mujer,71,Sí,161
Jutiapa,Comapa,Mujer,72,No,6925
Jutiapa,Comapa,Mujer,72,Sí,161
Jutiapa,Comapa,Mujer,73,No,6925
Jutiapa,Comapa,Mujer,73,Sí,161
Jutiapa,Comapa,Mujer,74,No,6925
Jutiapa,Comapa,Mujer,74,Sí,161
Jutiapa,Comapa,Mujer,75,No,6925
Jutiapa,Comapa,Mujer,75,Sí,161
Jutiapa,Comapa,Mujer,76,No,6925
Jutiapa,Comapa,Mujer,76,Sí,161
Jutiapa,Comapa,Mujer,77,No,6925
Jutiapa,Comapa,Mujer,77,Sí,161
Jutiapa,Comapa,Mujer,78,No,6925
Jutiapa,Comapa,Mujer,78,Sí,161
Jutiapa,Comapa,Mujer,79,No,6925
Jutiapa,Comapa,Mujer,79,Sí,161
Jutiapa,Comapa,Mujer,80,No,6925
Jutiapa,Comapa,Mujer,80,Sí,161
Jutiapa,Comapa,Mujer,81,No,6925
Jutiapa,Comapa,Mujer,81,Sí,161
Jutiapa,Comapa,Mujer,82,No,6925
Jutiapa,Comapa,Mujer,82,Sí,161
Jutiapa,Comapa,Mujer,83,No,6925
Jutiapa,Comapa,Mujer,83,Sí,161
Jutiapa,Comapa,Mujer,84,No,6925
Jutiapa,Comapa,Mujer,84,Sí,161
Jutiapa,Comapa,Mujer,85,No,6925
Jutiapa,Comapa,Mujer,85,Sí,161
Jutiapa,Comapa,Mujer,86,No,6925
Jutiapa,Comapa,Mujer,86,Sí,161
Jutiapa,Comapa,Mujer,87,No,6925
Jutiapa,Comapa,Mujer,87,Sí,161
Jutiapa,Comapa,Mujer,88,No,6925
Jutiapa,Comapa,Mujer,88,Sí,161
Jutiapa,Comapa,Mujer,89,No,6925
Jutiapa,Comapa,Mujer,89,Sí,161
Jutiapa,Comapa,Mujer,90,No,6925
Jutiapa,Comapa,Mujer,90,Sí,161
Jutiapa,Comapa,Mujer,91,No,6925
Jutiapa,Comapa,Mujer,91,Sí,161
Jutiapa,Comapa,Mujer,92,No,6925
Jutiapa,Comapa,Mujer,92,Sí,161
Jutiapa,Comapa,Mujer,93,No,6925
Jutiapa,Comapa,Mujer,93,Sí,161
Jutiapa,Comapa,Mujer,94,No,6925
Jutiapa,Comapa,Mujer,94,Sí,161
Jutiapa,Comapa,Mujer,95,No,6925
Jutiapa,Comapa,Mujer,95,Sí,161
Jutiapa,Comapa,Mujer,96,No,6925
Jutiapa,Comapa,Mujer,96,Sí,161
Jutiapa,Comapa,Mujer,98,No,6925
Jutiapa,Comapa,Mujer,98,Sí,161
Jutiapa,Comapa,Mujer,99,No,6925
Jutiapa,Comapa,Mujer,99,Sí,161
Jutiapa,Comapa,Mujer,102,No,6925
Jutiapa,Comapa,Mujer,102,Sí,161
Jutiapa,Conguaco,Hombre,0,No,4408
Jutiapa,Conguaco,Hombre,0,Sí,83
Jutiapa,Conguaco,Hombre,1,No,4408
Jutiapa,Conguaco,Hombre,1,Sí,83
Jutiapa,Conguaco,Hombre,2,No,4408
Jutiapa,Conguaco,Hombre,2,Sí,83
Jutiapa,Conguaco,Hombre,3,No,4408
Jutiapa,Conguaco,Hombre,3,Sí,83
Jutiapa,Conguaco,Hombre,4,No,4408
Jutiapa,Conguaco,Hombre,4,Sí,83
Jutiapa,Conguaco,Hombre,5,No,4408
Jutiapa,Conguaco,Hombre,5,Sí,83
Jutiapa,Conguaco,Hombre,6,No,4408
Jutiapa,Conguaco,Hombre,6,Sí,83
Jutiapa,Conguaco,Hombre,7,No,4408
Jutiapa,Conguaco,Hombre,7,Sí,83
Jutiapa,Conguaco,Hombre,8,No,4408
Jutiapa,Conguaco,Hombre,8,Sí,83
Jutiapa,Conguaco,Hombre,9,No,4408
Jutiapa,Conguaco,Hombre,9,Sí,83
Jutiapa,Conguaco,Hombre,10,No,4408
Jutiapa,Conguaco,Hombre,10,Sí,83
Jutiapa,Conguaco,Hombre,11,No,4408
Jutiapa,Conguaco,Hombre,11,Sí,83
Jutiapa,Conguaco,Hombre,12,No,4408
Jutiapa,Conguaco,Hombre,12,Sí,83
Jutiapa,Conguaco,Hombre,13,No,4408
Jutiapa,Conguaco,Hombre,13,Sí,83
Jutiapa,Conguaco,Hombre,14,No,4408
Jutiapa,Conguaco,Hombre,14,Sí,83
Jutiapa,Conguaco,Hombre,15,No,4408
Jutiapa,Conguaco,Hombre,15,Sí,83
Jutiapa,Conguaco,Hombre,16,No,4408
Jutiapa,Conguaco,Hombre,16,Sí,83
Jutiapa,Conguaco,Hombre,17,No,4408
Jutiapa,Conguaco,Hombre,17,Sí,83
Jutiapa,Conguaco,Hombre,18,No,4408
Jutiapa,Conguaco,Hombre,18,Sí,83
Jutiapa,Conguaco,Hombre,19,No,4408
Jutiapa,Conguaco,Hombre,19,Sí,83
Jutiapa,Conguaco,Hombre,20,No,4408
Jutiapa,Conguaco,Hombre,20,Sí,83
Jutiapa,Conguaco,Hombre,21,No,4408
Jutiapa,Conguaco,Hombre,21,Sí,83
Jutiapa,Conguaco,Hombre,22,No,4408
Jutiapa,Conguaco,Hombre,22,Sí,83
Jutiapa,Conguaco,Hombre,23,No,4408
Jutiapa,Conguaco,Hombre,23,Sí,83
Jutiapa,Conguaco,Hombre,24,No,4408
Jutiapa,Conguaco,Hombre,24,Sí,83
Jutiapa,Conguaco,Hombre,25,No,4408
Jutiapa,Conguaco,Hombre,25,Sí,83
Jutiapa,Conguaco,Hombre,26,No,4408
Jutiapa,Conguaco,Hombre,26,Sí,83
Jutiapa,Conguaco,Hombre,27,No,4408
Jutiapa,Conguaco,Hombre,27,Sí,83
Jutiapa,Conguaco,Hombre,28,No,4408
Jutiapa,Conguaco,Hombre,28,Sí,83
Jutiapa,Conguaco,Hombre,29,No,4408
Jutiapa,Conguaco,Hombre,29,Sí,83
Jutiapa,Conguaco,Hombre,30,No,4408
Jutiapa,Conguaco,Hombre,30,Sí,83
Jutiapa,Conguaco,Hombre,31,No,4408
Jutiapa,Conguaco,Hombre,31,Sí,83
Jutiapa,Conguaco,Hombre,32,No,4408
Jutiapa,Conguaco,Hombre,32,Sí,83
Jutiapa,Conguaco,Hombre,33,No,4408
Jutiapa,Conguaco,Hombre,33,Sí,83
Jutiapa,Conguaco,Hombre,34,No,4408
Jutiapa,Conguaco,Hombre,34,Sí,83
Jutiapa,Conguaco,Hombre,35,No,4408
Jutiapa,Conguaco,Hombre,35,Sí,83
Jutiapa,Conguaco,Hombre,36,No,4408
