NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP17_A||Nivel Estudio Aprobado
Huehuetenango,San Rafael Petzal,Hombre,3,124,
Huehuetenango,San Rafael Petzal,Hombre,4,161,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,5,149,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,5,5,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,6,112,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,6,51,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,6,1,Primaria
Huehuetenango,San Rafael Petzal,Hombre,7,27,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,7,116,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,7,29,Primaria
Huehuetenango,San Rafael Petzal,Hombre,8,6,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,8,47,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,8,113,Primaria
Huehuetenango,San Rafael Petzal,Hombre,9,6,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,9,16,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,9,123,Primaria
Huehuetenango,San Rafael Petzal,Hombre,10,6,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,10,5,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,10,130,Primaria
Huehuetenango,San Rafael Petzal,Hombre,11,2,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,11,3,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,11,138,Primaria
Huehuetenango,San Rafael Petzal,Hombre,12,2,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,12,2,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,12,132,Primaria
Huehuetenango,San Rafael Petzal,Hombre,13,4,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,13,20,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,13,1,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,13,122,Primaria
Huehuetenango,San Rafael Petzal,Hombre,14,4,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,14,49,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,14,95,Primaria
Huehuetenango,San Rafael Petzal,Hombre,15,3,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,15,65,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,15,62,Primaria
Huehuetenango,San Rafael Petzal,Hombre,16,2,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,16,58,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,16,75,Primaria
Huehuetenango,San Rafael Petzal,Hombre,17,7,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,17,36,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,17,64,Primaria
Huehuetenango,San Rafael Petzal,Hombre,18,2,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,18,66,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,18,82,Primaria
Huehuetenango,San Rafael Petzal,Hombre,19,2,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,19,3,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,19,43,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,19,69,Primaria
Huehuetenango,San Rafael Petzal,Hombre,20,1,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,20,5,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,20,46,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,20,42,Primaria
Huehuetenango,San Rafael Petzal,Hombre,21,3,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,21,2,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,21,40,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,21,54,Primaria
Huehuetenango,San Rafael Petzal,Hombre,22,3,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,22,3,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,22,41,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,22,1,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,22,53,Primaria
Huehuetenango,San Rafael Petzal,Hombre,23,3,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,23,10,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,23,47,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,23,55,Primaria
Huehuetenango,San Rafael Petzal,Hombre,24,5,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,24,1,Maestría
Huehuetenango,San Rafael Petzal,Hombre,24,8,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,24,27,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,24,53,Primaria
Huehuetenango,San Rafael Petzal,Hombre,25,5,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,25,9,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,25,31,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,25,52,Primaria
Huehuetenango,San Rafael Petzal,Hombre,26,3,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,26,8,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,26,22,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,26,1,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,26,32,Primaria
Huehuetenango,San Rafael Petzal,Hombre,27,2,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,27,9,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,27,18,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,27,47,Primaria
Huehuetenango,San Rafael Petzal,Hombre,28,1,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,28,1,Maestría
Huehuetenango,San Rafael Petzal,Hombre,28,10,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,28,23,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,28,38,Primaria
Huehuetenango,San Rafael Petzal,Hombre,29,2,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,29,17,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,29,14,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,29,39,Primaria
Huehuetenango,San Rafael Petzal,Hombre,30,18,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,30,14,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,30,41,Primaria
Huehuetenango,San Rafael Petzal,Hombre,31,3,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,31,1,Maestría
Huehuetenango,San Rafael Petzal,Hombre,31,6,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,31,16,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,31,26,Primaria
Huehuetenango,San Rafael Petzal,Hombre,32,6,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,32,20,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,32,21,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,32,1,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,32,40,Primaria
Huehuetenango,San Rafael Petzal,Hombre,33,18,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,33,9,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,33,30,Primaria
Huehuetenango,San Rafael Petzal,Hombre,34,2,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,34,11,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,34,9,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,34,1,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,34,31,Primaria
Huehuetenango,San Rafael Petzal,Hombre,35,3,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,35,13,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,35,10,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,35,1,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,35,41,Primaria
Huehuetenango,San Rafael Petzal,Hombre,36,5,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,36,11,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,36,12,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,36,1,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,36,31,Primaria
Huehuetenango,San Rafael Petzal,Hombre,37,3,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,37,17,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,37,10,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,37,21,Primaria
Huehuetenango,San Rafael Petzal,Hombre,38,2,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,38,16,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,38,11,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,38,23,Primaria
Huehuetenango,San Rafael Petzal,Hombre,39,2,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,39,13,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,39,7,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,39,28,Primaria
Huehuetenango,San Rafael Petzal,Hombre,40,26,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,40,8,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,40,35,Primaria
Huehuetenango,San Rafael Petzal,Hombre,41,4,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,41,19,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,41,8,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,41,30,Primaria
Huehuetenango,San Rafael Petzal,Hombre,42,1,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,42,11,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,42,8,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,42,21,Primaria
Huehuetenango,San Rafael Petzal,Hombre,43,14,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,43,13,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,43,31,Primaria
Huehuetenango,San Rafael Petzal,Hombre,44,9,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,44,4,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,44,22,Primaria
Huehuetenango,San Rafael Petzal,Hombre,45,12,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,45,4,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,45,23,Primaria
Huehuetenango,San Rafael Petzal,Hombre,46,1,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,46,16,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,46,3,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,46,1,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,46,16,Primaria
Huehuetenango,San Rafael Petzal,Hombre,47,14,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,47,2,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,47,24,Primaria
Huehuetenango,San Rafael Petzal,Hombre,48,12,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,48,3,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,48,11,Primaria
Huehuetenango,San Rafael Petzal,Hombre,49,1,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,49,15,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,49,4,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,49,11,Primaria
Huehuetenango,San Rafael Petzal,Hombre,50,1,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,50,13,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,50,1,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,50,1,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,50,24,Primaria
Huehuetenango,San Rafael Petzal,Hombre,51,9,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,51,2,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,51,1,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,51,16,Primaria
Huehuetenango,San Rafael Petzal,Hombre,52,1,Maestría
Huehuetenango,San Rafael Petzal,Hombre,52,10,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,52,5,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,52,23,Primaria
Huehuetenango,San Rafael Petzal,Hombre,53,1,Doctorado
Huehuetenango,San Rafael Petzal,Hombre,53,1,Maestría
Huehuetenango,San Rafael Petzal,Hombre,53,8,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,53,3,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,53,12,Primaria
Huehuetenango,San Rafael Petzal,Hombre,54,17,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,54,2,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,54,1,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,54,7,Primaria
Huehuetenango,San Rafael Petzal,Hombre,55,12,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,55,2,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,55,11,Primaria
Huehuetenango,San Rafael Petzal,Hombre,56,15,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,56,2,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,56,4,Primaria
Huehuetenango,San Rafael Petzal,Hombre,57,1,Licenciatura
Huehuetenango,San Rafael Petzal,Hombre,57,11,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,57,1,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,57,10,Primaria
Huehuetenango,San Rafael Petzal,Hombre,58,14,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,58,8,Primaria
Huehuetenango,San Rafael Petzal,Hombre,59,12,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,59,1,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,59,8,Primaria
Huehuetenango,San Rafael Petzal,Hombre,60,12,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,60,2,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,60,12,Primaria
Huehuetenango,San Rafael Petzal,Hombre,61,13,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,61,1,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,61,7,Primaria
Huehuetenango,San Rafael Petzal,Hombre,62,12,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,62,2,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,62,1,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,62,2,Primaria
Huehuetenango,San Rafael Petzal,Hombre,63,20,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,63,4,Primaria
Huehuetenango,San Rafael Petzal,Hombre,64,17,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,64,6,Primaria
Huehuetenango,San Rafael Petzal,Hombre,65,16,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,65,5,Primaria
Huehuetenango,San Rafael Petzal,Hombre,66,6,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,66,1,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,66,6,Primaria
Huehuetenango,San Rafael Petzal,Hombre,67,15,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,67,1,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Hombre,67,1,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,67,3,Primaria
Huehuetenango,San Rafael Petzal,Hombre,68,11,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,68,2,Primaria
Huehuetenango,San Rafael Petzal,Hombre,69,15,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,69,1,Primaria
Huehuetenango,San Rafael Petzal,Hombre,70,16,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,70,2,Primaria
Huehuetenango,San Rafael Petzal,Hombre,71,14,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,71,1,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,71,3,Primaria
Huehuetenango,San Rafael Petzal,Hombre,72,14,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,73,14,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,73,3,Primaria
Huehuetenango,San Rafael Petzal,Hombre,74,8,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,74,1,Preprimaria
Huehuetenango,San Rafael Petzal,Hombre,74,2,Primaria
Huehuetenango,San Rafael Petzal,Hombre,75,8,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,75,1,Primaria
Huehuetenango,San Rafael Petzal,Hombre,76,4,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,77,11,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,77,2,Primaria
Huehuetenango,San Rafael Petzal,Hombre,78,10,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,78,1,Primaria
Huehuetenango,San Rafael Petzal,Hombre,79,8,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,79,1,Primaria
Huehuetenango,San Rafael Petzal,Hombre,80,4,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,80,1,Primaria
Huehuetenango,San Rafael Petzal,Hombre,81,5,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,82,10,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,82,2,Primaria
Huehuetenango,San Rafael Petzal,Hombre,83,6,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,84,3,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,85,4,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,85,1,Primaria
Huehuetenango,San Rafael Petzal,Hombre,86,3,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,86,1,Primaria
Huehuetenango,San Rafael Petzal,Hombre,87,2,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,87,1,Primaria
Huehuetenango,San Rafael Petzal,Hombre,88,5,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,89,2,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,90,1,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,91,3,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,92,4,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,92,1,Primaria
Huehuetenango,San Rafael Petzal,Hombre,93,1,Primaria
Huehuetenango,San Rafael Petzal,Hombre,97,1,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,98,1,Ninguno
Huehuetenango,San Rafael Petzal,Hombre,99,1,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,0,153,
Huehuetenango,San Rafael Petzal,Mujer,1,134,
Huehuetenango,San Rafael Petzal,Mujer,2,166,
Huehuetenango,San Rafael Petzal,Mujer,3,133,
Huehuetenango,San Rafael Petzal,Mujer,4,131,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,4,1,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,5,149,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,5,3,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,6,119,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,6,46,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,6,2,Primaria
Huehuetenango,San Rafael Petzal,Mujer,7,27,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,7,111,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,7,27,Primaria
Huehuetenango,San Rafael Petzal,Mujer,8,7,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,8,36,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,8,88,Primaria
Huehuetenango,San Rafael Petzal,Mujer,9,7,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,9,17,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,9,120,Primaria
Huehuetenango,San Rafael Petzal,Mujer,10,6,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,10,3,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,10,131,Primaria
Huehuetenango,San Rafael Petzal,Mujer,11,7,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,11,2,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,11,121,Primaria
Huehuetenango,San Rafael Petzal,Mujer,12,5,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,12,5,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,12,1,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,12,148,Primaria
Huehuetenango,San Rafael Petzal,Mujer,13,4,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,13,20,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,13,2,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,13,115,Primaria
Huehuetenango,San Rafael Petzal,Mujer,14,12,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,14,40,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,14,83,Primaria
Huehuetenango,San Rafael Petzal,Mujer,15,3,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,15,56,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,15,1,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,15,91,Primaria
Huehuetenango,San Rafael Petzal,Mujer,16,51,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,16,100,Primaria
Huehuetenango,San Rafael Petzal,Mujer,17,8,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,17,46,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,17,1,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,17,69,Primaria
Huehuetenango,San Rafael Petzal,Mujer,18,5,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,18,63,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,18,78,Primaria
Huehuetenango,San Rafael Petzal,Mujer,19,1,Licenciatura
Huehuetenango,San Rafael Petzal,Mujer,19,3,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,19,37,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,19,79,Primaria
Huehuetenango,San Rafael Petzal,Mujer,20,3,Licenciatura
Huehuetenango,San Rafael Petzal,Mujer,20,7,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,20,37,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,20,71,Primaria
Huehuetenango,San Rafael Petzal,Mujer,21,4,Licenciatura
Huehuetenango,San Rafael Petzal,Mujer,21,7,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,21,44,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,21,47,Primaria
Huehuetenango,San Rafael Petzal,Mujer,22,2,Licenciatura
Huehuetenango,San Rafael Petzal,Mujer,22,6,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,22,45,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,22,1,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,22,74,Primaria
Huehuetenango,San Rafael Petzal,Mujer,23,4,Licenciatura
Huehuetenango,San Rafael Petzal,Mujer,23,8,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,23,33,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,23,1,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,23,61,Primaria
Huehuetenango,San Rafael Petzal,Mujer,24,1,Licenciatura
Huehuetenango,San Rafael Petzal,Mujer,24,9,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,24,32,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,24,1,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,24,54,Primaria
Huehuetenango,San Rafael Petzal,Mujer,25,2,Licenciatura
Huehuetenango,San Rafael Petzal,Mujer,25,2,Maestría
Huehuetenango,San Rafael Petzal,Mujer,25,13,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,25,29,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,25,2,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,25,65,Primaria
Huehuetenango,San Rafael Petzal,Mujer,26,2,Licenciatura
Huehuetenango,San Rafael Petzal,Mujer,26,1,Maestría
Huehuetenango,San Rafael Petzal,Mujer,26,6,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,26,21,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,26,1,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,26,61,Primaria
Huehuetenango,San Rafael Petzal,Mujer,27,9,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,27,23,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,27,2,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,27,58,Primaria
Huehuetenango,San Rafael Petzal,Mujer,28,6,Licenciatura
Huehuetenango,San Rafael Petzal,Mujer,28,12,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,28,30,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,28,1,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,28,51,Primaria
Huehuetenango,San Rafael Petzal,Mujer,29,2,Licenciatura
Huehuetenango,San Rafael Petzal,Mujer,29,16,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,29,13,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,29,1,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,29,48,Primaria
Huehuetenango,San Rafael Petzal,Mujer,30,3,Licenciatura
Huehuetenango,San Rafael Petzal,Mujer,30,17,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,30,15,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,30,1,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,30,41,Primaria
Huehuetenango,San Rafael Petzal,Mujer,31,3,Licenciatura
Huehuetenango,San Rafael Petzal,Mujer,31,12,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,31,15,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,31,27,Primaria
Huehuetenango,San Rafael Petzal,Mujer,32,1,Licenciatura
Huehuetenango,San Rafael Petzal,Mujer,32,12,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,32,16,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,32,2,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,32,28,Primaria
Huehuetenango,San Rafael Petzal,Mujer,33,2,Licenciatura
Huehuetenango,San Rafael Petzal,Mujer,33,24,Ninguno
Huehuetenango,San Rafael Petzal,Mujer,33,16,Nivel medio (básico y diversificado)
Huehuetenango,San Rafael Petzal,Mujer,33,1,Preprimaria
Huehuetenango,San Rafael Petzal,Mujer,33,36,Primaria
Huehuetenango,San Rafael Petzal,Mujer,34,2,Licenciatura
Huehuetenango,San Rafael Petzal,Mujer,34,25,Ninguno
