NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCH9_I||Tiene Servicio de Internet,Recuento de PCH9_I
Baja Verapaz,Rabinal,Hombre,74,No,8638
Baja Verapaz,Rabinal,Hombre,74,Sí,824
Baja Verapaz,Rabinal,Hombre,75,No,8638
Baja Verapaz,Rabinal,Hombre,75,Sí,824
Baja Verapaz,Rabinal,Hombre,76,No,8638
Baja Verapaz,Rabinal,Hombre,76,Sí,824
Baja Verapaz,Rabinal,Hombre,77,No,8638
Baja Verapaz,Rabinal,Hombre,77,Sí,824
Baja Verapaz,Rabinal,Hombre,78,No,8638
Baja Verapaz,Rabinal,Hombre,78,Sí,824
Baja Verapaz,Rabinal,Hombre,79,No,8638
Baja Verapaz,Rabinal,Hombre,79,Sí,824
Baja Verapaz,Rabinal,Hombre,80,No,8638
Baja Verapaz,Rabinal,Hombre,80,Sí,824
Baja Verapaz,Rabinal,Hombre,81,No,8638
Baja Verapaz,Rabinal,Hombre,81,Sí,824
Baja Verapaz,Rabinal,Hombre,82,No,8638
Baja Verapaz,Rabinal,Hombre,82,Sí,824
Baja Verapaz,Rabinal,Hombre,83,No,8638
Baja Verapaz,Rabinal,Hombre,83,Sí,824
Baja Verapaz,Rabinal,Hombre,84,No,8638
Baja Verapaz,Rabinal,Hombre,84,Sí,824
Baja Verapaz,Rabinal,Hombre,85,No,8638
Baja Verapaz,Rabinal,Hombre,85,Sí,824
Baja Verapaz,Rabinal,Hombre,86,No,8638
Baja Verapaz,Rabinal,Hombre,86,Sí,824
Baja Verapaz,Rabinal,Hombre,87,No,8638
Baja Verapaz,Rabinal,Hombre,87,Sí,824
Baja Verapaz,Rabinal,Hombre,88,No,8638
Baja Verapaz,Rabinal,Hombre,88,Sí,824
Baja Verapaz,Rabinal,Hombre,89,No,8638
Baja Verapaz,Rabinal,Hombre,89,Sí,824
Baja Verapaz,Rabinal,Hombre,90,No,8638
Baja Verapaz,Rabinal,Hombre,90,Sí,824
Baja Verapaz,Rabinal,Hombre,91,No,8638
Baja Verapaz,Rabinal,Hombre,91,Sí,824
Baja Verapaz,Rabinal,Hombre,92,No,8638
Baja Verapaz,Rabinal,Hombre,92,Sí,824
Baja Verapaz,Rabinal,Hombre,93,No,8638
Baja Verapaz,Rabinal,Hombre,93,Sí,824
Baja Verapaz,Rabinal,Hombre,94,No,8638
Baja Verapaz,Rabinal,Hombre,94,Sí,824
Baja Verapaz,Rabinal,Hombre,95,No,8638
Baja Verapaz,Rabinal,Hombre,95,Sí,824
Baja Verapaz,Rabinal,Hombre,96,No,8638
Baja Verapaz,Rabinal,Hombre,96,Sí,824
Baja Verapaz,Rabinal,Hombre,98,No,8638
Baja Verapaz,Rabinal,Hombre,98,Sí,824
Baja Verapaz,Rabinal,Hombre,99,No,8638
Baja Verapaz,Rabinal,Hombre,99,Sí,824
Baja Verapaz,Rabinal,Mujer,0,No,8638
Baja Verapaz,Rabinal,Mujer,0,Sí,824
Baja Verapaz,Rabinal,Mujer,1,No,8638
Baja Verapaz,Rabinal,Mujer,1,Sí,824
Baja Verapaz,Rabinal,Mujer,2,No,8638
Baja Verapaz,Rabinal,Mujer,2,Sí,824
Baja Verapaz,Rabinal,Mujer,3,No,8638
Baja Verapaz,Rabinal,Mujer,3,Sí,824
Baja Verapaz,Rabinal,Mujer,4,No,8638
Baja Verapaz,Rabinal,Mujer,4,Sí,824
Baja Verapaz,Rabinal,Mujer,5,No,8638
Baja Verapaz,Rabinal,Mujer,5,Sí,824
Baja Verapaz,Rabinal,Mujer,6,No,8638
Baja Verapaz,Rabinal,Mujer,6,Sí,824
Baja Verapaz,Rabinal,Mujer,7,No,8638
Baja Verapaz,Rabinal,Mujer,7,Sí,824
Baja Verapaz,Rabinal,Mujer,8,No,8638
Baja Verapaz,Rabinal,Mujer,8,Sí,824
Baja Verapaz,Rabinal,Mujer,9,No,8638
Baja Verapaz,Rabinal,Mujer,9,Sí,824
Baja Verapaz,Rabinal,Mujer,10,No,8638
Baja Verapaz,Rabinal,Mujer,10,Sí,824
Baja Verapaz,Rabinal,Mujer,11,No,8638
Baja Verapaz,Rabinal,Mujer,11,Sí,824
Baja Verapaz,Rabinal,Mujer,12,No,8638
Baja Verapaz,Rabinal,Mujer,12,Sí,824
Baja Verapaz,Rabinal,Mujer,13,No,8638
Baja Verapaz,Rabinal,Mujer,13,Sí,824
Baja Verapaz,Rabinal,Mujer,14,No,8638
Baja Verapaz,Rabinal,Mujer,14,Sí,824
Baja Verapaz,Rabinal,Mujer,15,No,8638
Baja Verapaz,Rabinal,Mujer,15,Sí,824
Baja Verapaz,Rabinal,Mujer,16,No,8638
Baja Verapaz,Rabinal,Mujer,16,Sí,824
Baja Verapaz,Rabinal,Mujer,17,No,8638
Baja Verapaz,Rabinal,Mujer,17,Sí,824
Baja Verapaz,Rabinal,Mujer,18,No,8638
Baja Verapaz,Rabinal,Mujer,18,Sí,824
Baja Verapaz,Rabinal,Mujer,19,No,8638
Baja Verapaz,Rabinal,Mujer,19,Sí,824
Baja Verapaz,Rabinal,Mujer,20,No,8638
Baja Verapaz,Rabinal,Mujer,20,Sí,824
Baja Verapaz,Rabinal,Mujer,21,No,8638
Baja Verapaz,Rabinal,Mujer,21,Sí,824
Baja Verapaz,Rabinal,Mujer,22,No,8638
Baja Verapaz,Rabinal,Mujer,22,Sí,824
Baja Verapaz,Rabinal,Mujer,23,No,8638
Baja Verapaz,Rabinal,Mujer,23,Sí,824
Baja Verapaz,Rabinal,Mujer,24,No,8638
Baja Verapaz,Rabinal,Mujer,24,Sí,824
Baja Verapaz,Rabinal,Mujer,25,No,8638
Baja Verapaz,Rabinal,Mujer,25,Sí,824
Baja Verapaz,Rabinal,Mujer,26,No,8638
Baja Verapaz,Rabinal,Mujer,26,Sí,824
Baja Verapaz,Rabinal,Mujer,27,No,8638
Baja Verapaz,Rabinal,Mujer,27,Sí,824
Baja Verapaz,Rabinal,Mujer,28,No,8638
Baja Verapaz,Rabinal,Mujer,28,Sí,824
Baja Verapaz,Rabinal,Mujer,29,No,8638
Baja Verapaz,Rabinal,Mujer,29,Sí,824
Baja Verapaz,Rabinal,Mujer,30,No,8638
Baja Verapaz,Rabinal,Mujer,30,Sí,824
Baja Verapaz,Rabinal,Mujer,31,No,8638
Baja Verapaz,Rabinal,Mujer,31,Sí,824
Baja Verapaz,Rabinal,Mujer,32,No,8638
Baja Verapaz,Rabinal,Mujer,32,Sí,824
Baja Verapaz,Rabinal,Mujer,33,No,8638
Baja Verapaz,Rabinal,Mujer,33,Sí,824
Baja Verapaz,Rabinal,Mujer,34,No,8638
Baja Verapaz,Rabinal,Mujer,34,Sí,824
Baja Verapaz,Rabinal,Mujer,35,No,8638
Baja Verapaz,Rabinal,Mujer,35,Sí,824
Baja Verapaz,Rabinal,Mujer,36,No,8638
Baja Verapaz,Rabinal,Mujer,36,Sí,824
Baja Verapaz,Rabinal,Mujer,37,No,8638
Baja Verapaz,Rabinal,Mujer,37,Sí,824
Baja Verapaz,Rabinal,Mujer,38,No,8638
Baja Verapaz,Rabinal,Mujer,38,Sí,824
Baja Verapaz,Rabinal,Mujer,39,No,8638
Baja Verapaz,Rabinal,Mujer,39,Sí,824
Baja Verapaz,Rabinal,Mujer,40,No,8638
Baja Verapaz,Rabinal,Mujer,40,Sí,824
Baja Verapaz,Rabinal,Mujer,41,No,8638
Baja Verapaz,Rabinal,Mujer,41,Sí,824
Baja Verapaz,Rabinal,Mujer,42,No,8638
Baja Verapaz,Rabinal,Mujer,42,Sí,824
Baja Verapaz,Rabinal,Mujer,43,No,8638
Baja Verapaz,Rabinal,Mujer,43,Sí,824
Baja Verapaz,Rabinal,Mujer,44,No,8638
Baja Verapaz,Rabinal,Mujer,44,Sí,824
Baja Verapaz,Rabinal,Mujer,45,No,8638
Baja Verapaz,Rabinal,Mujer,45,Sí,824
Baja Verapaz,Rabinal,Mujer,46,No,8638
Baja Verapaz,Rabinal,Mujer,46,Sí,824
Baja Verapaz,Rabinal,Mujer,47,No,8638
Baja Verapaz,Rabinal,Mujer,47,Sí,824
Baja Verapaz,Rabinal,Mujer,48,No,8638
Baja Verapaz,Rabinal,Mujer,48,Sí,824
Baja Verapaz,Rabinal,Mujer,49,No,8638
Baja Verapaz,Rabinal,Mujer,49,Sí,824
Baja Verapaz,Rabinal,Mujer,50,No,8638
Baja Verapaz,Rabinal,Mujer,50,Sí,824
Baja Verapaz,Rabinal,Mujer,51,No,8638
Baja Verapaz,Rabinal,Mujer,51,Sí,824
Baja Verapaz,Rabinal,Mujer,52,No,8638
Baja Verapaz,Rabinal,Mujer,52,Sí,824
Baja Verapaz,Rabinal,Mujer,53,No,8638
Baja Verapaz,Rabinal,Mujer,53,Sí,824
Baja Verapaz,Rabinal,Mujer,54,No,8638
Baja Verapaz,Rabinal,Mujer,54,Sí,824
Baja Verapaz,Rabinal,Mujer,55,No,8638
Baja Verapaz,Rabinal,Mujer,55,Sí,824
Baja Verapaz,Rabinal,Mujer,56,No,8638
Baja Verapaz,Rabinal,Mujer,56,Sí,824
Baja Verapaz,Rabinal,Mujer,57,No,8638
Baja Verapaz,Rabinal,Mujer,57,Sí,824
Baja Verapaz,Rabinal,Mujer,58,No,8638
Baja Verapaz,Rabinal,Mujer,58,Sí,824
Baja Verapaz,Rabinal,Mujer,59,No,8638
Baja Verapaz,Rabinal,Mujer,59,Sí,824
Baja Verapaz,Rabinal,Mujer,60,No,8638
Baja Verapaz,Rabinal,Mujer,60,Sí,824
Baja Verapaz,Rabinal,Mujer,61,No,8638
Baja Verapaz,Rabinal,Mujer,61,Sí,824
Baja Verapaz,Rabinal,Mujer,62,No,8638
Baja Verapaz,Rabinal,Mujer,62,Sí,824
Baja Verapaz,Rabinal,Mujer,63,No,8638
Baja Verapaz,Rabinal,Mujer,63,Sí,824
Baja Verapaz,Rabinal,Mujer,64,No,8638
Baja Verapaz,Rabinal,Mujer,64,Sí,824
Baja Verapaz,Rabinal,Mujer,65,No,8638
Baja Verapaz,Rabinal,Mujer,65,Sí,824
Baja Verapaz,Rabinal,Mujer,66,No,8638
Baja Verapaz,Rabinal,Mujer,66,Sí,824
Baja Verapaz,Rabinal,Mujer,67,No,8638
Baja Verapaz,Rabinal,Mujer,67,Sí,824
Baja Verapaz,Rabinal,Mujer,68,No,8638
Baja Verapaz,Rabinal,Mujer,68,Sí,824
Baja Verapaz,Rabinal,Mujer,69,No,8638
Baja Verapaz,Rabinal,Mujer,69,Sí,824
Baja Verapaz,Rabinal,Mujer,70,No,8638
Baja Verapaz,Rabinal,Mujer,70,Sí,824
Baja Verapaz,Rabinal,Mujer,71,No,8638
Baja Verapaz,Rabinal,Mujer,71,Sí,824
Baja Verapaz,Rabinal,Mujer,72,No,8638
Baja Verapaz,Rabinal,Mujer,72,Sí,824
Baja Verapaz,Rabinal,Mujer,73,No,8638
Baja Verapaz,Rabinal,Mujer,73,Sí,824
Baja Verapaz,Rabinal,Mujer,74,No,8638
Baja Verapaz,Rabinal,Mujer,74,Sí,824
Baja Verapaz,Rabinal,Mujer,75,No,8638
Baja Verapaz,Rabinal,Mujer,75,Sí,824
Baja Verapaz,Rabinal,Mujer,76,No,8638
Baja Verapaz,Rabinal,Mujer,76,Sí,824
Baja Verapaz,Rabinal,Mujer,77,No,8638
Baja Verapaz,Rabinal,Mujer,77,Sí,824
Baja Verapaz,Rabinal,Mujer,78,No,8638
Baja Verapaz,Rabinal,Mujer,78,Sí,824
Baja Verapaz,Rabinal,Mujer,79,No,8638
Baja Verapaz,Rabinal,Mujer,79,Sí,824
Baja Verapaz,Rabinal,Mujer,80,No,8638
Baja Verapaz,Rabinal,Mujer,80,Sí,824
Baja Verapaz,Rabinal,Mujer,81,No,8638
Baja Verapaz,Rabinal,Mujer,81,Sí,824
Baja Verapaz,Rabinal,Mujer,82,No,8638
Baja Verapaz,Rabinal,Mujer,82,Sí,824
Baja Verapaz,Rabinal,Mujer,83,No,8638
Baja Verapaz,Rabinal,Mujer,83,Sí,824
Baja Verapaz,Rabinal,Mujer,84,No,8638
Baja Verapaz,Rabinal,Mujer,84,Sí,824
Baja Verapaz,Rabinal,Mujer,85,No,8638
Baja Verapaz,Rabinal,Mujer,85,Sí,824
Baja Verapaz,Rabinal,Mujer,86,No,8638
Baja Verapaz,Rabinal,Mujer,86,Sí,824
Baja Verapaz,Rabinal,Mujer,87,No,8638
Baja Verapaz,Rabinal,Mujer,87,Sí,824
Baja Verapaz,Rabinal,Mujer,88,No,8638
Baja Verapaz,Rabinal,Mujer,88,Sí,824
Baja Verapaz,Rabinal,Mujer,89,No,8638
Baja Verapaz,Rabinal,Mujer,89,Sí,824
Baja Verapaz,Rabinal,Mujer,90,No,8638
Baja Verapaz,Rabinal,Mujer,90,Sí,824
Baja Verapaz,Rabinal,Mujer,91,No,8638
Baja Verapaz,Rabinal,Mujer,91,Sí,824
Baja Verapaz,Rabinal,Mujer,92,No,8638
Baja Verapaz,Rabinal,Mujer,92,Sí,824
Baja Verapaz,Rabinal,Mujer,93,No,8638
Baja Verapaz,Rabinal,Mujer,93,Sí,824
Baja Verapaz,Rabinal,Mujer,94,No,8638
Baja Verapaz,Rabinal,Mujer,94,Sí,824
Baja Verapaz,Rabinal,Mujer,95,No,8638
Baja Verapaz,Rabinal,Mujer,95,Sí,824
Baja Verapaz,Rabinal,Mujer,96,No,8638
Baja Verapaz,Rabinal,Mujer,96,Sí,824
Baja Verapaz,Rabinal,Mujer,101,No,8638
Baja Verapaz,Rabinal,Mujer,101,Sí,824
Baja Verapaz,Rabinal,Mujer,102,No,8638
Baja Verapaz,Rabinal,Mujer,102,Sí,824
Baja Verapaz,Salamá,Hombre,0,No,13115
Baja Verapaz,Salamá,Hombre,0,Sí,2611
Baja Verapaz,Salamá,Hombre,1,No,13115
Baja Verapaz,Salamá,Hombre,1,Sí,2611
Baja Verapaz,Salamá,Hombre,2,No,13115
Baja Verapaz,Salamá,Hombre,2,Sí,2611
Baja Verapaz,Salamá,Hombre,3,No,13115
Baja Verapaz,Salamá,Hombre,3,Sí,2611
Baja Verapaz,Salamá,Hombre,4,No,13115
Baja Verapaz,Salamá,Hombre,4,Sí,2611
Baja Verapaz,Salamá,Hombre,5,No,13115
Baja Verapaz,Salamá,Hombre,5,Sí,2611
Baja Verapaz,Salamá,Hombre,6,No,13115
Baja Verapaz,Salamá,Hombre,6,Sí,2611
Baja Verapaz,Salamá,Hombre,7,No,13115
Baja Verapaz,Salamá,Hombre,7,Sí,2611
Baja Verapaz,Salamá,Hombre,8,No,13115
Baja Verapaz,Salamá,Hombre,8,Sí,2611
Baja Verapaz,Salamá,Hombre,9,No,13115
Baja Verapaz,Salamá,Hombre,9,Sí,2611
Baja Verapaz,Salamá,Hombre,10,No,13115
Baja Verapaz,Salamá,Hombre,10,Sí,2611
Baja Verapaz,Salamá,Hombre,11,No,13115
Baja Verapaz,Salamá,Hombre,11,Sí,2611
Baja Verapaz,Salamá,Hombre,12,No,13115
Baja Verapaz,Salamá,Hombre,12,Sí,2611
Baja Verapaz,Salamá,Hombre,13,No,13115
Baja Verapaz,Salamá,Hombre,13,Sí,2611
Baja Verapaz,Salamá,Hombre,14,No,13115
Baja Verapaz,Salamá,Hombre,14,Sí,2611
Baja Verapaz,Salamá,Hombre,15,No,13115
Baja Verapaz,Salamá,Hombre,15,Sí,2611
Baja Verapaz,Salamá,Hombre,16,No,13115
Baja Verapaz,Salamá,Hombre,16,Sí,2611
Baja Verapaz,Salamá,Hombre,17,No,13115
Baja Verapaz,Salamá,Hombre,17,Sí,2611
Baja Verapaz,Salamá,Hombre,18,No,13115
Baja Verapaz,Salamá,Hombre,18,Sí,2611
Baja Verapaz,Salamá,Hombre,19,No,13115
Baja Verapaz,Salamá,Hombre,19,Sí,2611
Baja Verapaz,Salamá,Hombre,20,No,13115
Baja Verapaz,Salamá,Hombre,20,Sí,2611
Baja Verapaz,Salamá,Hombre,21,No,13115
Baja Verapaz,Salamá,Hombre,21,Sí,2611
Baja Verapaz,Salamá,Hombre,22,No,13115
Baja Verapaz,Salamá,Hombre,22,Sí,2611
Baja Verapaz,Salamá,Hombre,23,No,13115
Baja Verapaz,Salamá,Hombre,23,Sí,2611
Baja Verapaz,Salamá,Hombre,24,No,13115
Baja Verapaz,Salamá,Hombre,24,Sí,2611
Baja Verapaz,Salamá,Hombre,25,No,13115
Baja Verapaz,Salamá,Hombre,25,Sí,2611
Baja Verapaz,Salamá,Hombre,26,No,13115
Baja Verapaz,Salamá,Hombre,26,Sí,2611
Baja Verapaz,Salamá,Hombre,27,No,13115
Baja Verapaz,Salamá,Hombre,27,Sí,2611
Baja Verapaz,Salamá,Hombre,28,No,13115
Baja Verapaz,Salamá,Hombre,28,Sí,2611
Baja Verapaz,Salamá,Hombre,29,No,13115
Baja Verapaz,Salamá,Hombre,29,Sí,2611
Baja Verapaz,Salamá,Hombre,30,No,13115
Baja Verapaz,Salamá,Hombre,30,Sí,2611
Baja Verapaz,Salamá,Hombre,31,No,13115
Baja Verapaz,Salamá,Hombre,31,Sí,2611
Baja Verapaz,Salamá,Hombre,32,No,13115
Baja Verapaz,Salamá,Hombre,32,Sí,2611
Baja Verapaz,Salamá,Hombre,33,No,13115
Baja Verapaz,Salamá,Hombre,33,Sí,2611
Baja Verapaz,Salamá,Hombre,34,No,13115
Baja Verapaz,Salamá,Hombre,34,Sí,2611
Baja Verapaz,Salamá,Hombre,35,No,13115
Baja Verapaz,Salamá,Hombre,35,Sí,2611
Baja Verapaz,Salamá,Hombre,36,No,13115
Baja Verapaz,Salamá,Hombre,36,Sí,2611
Baja Verapaz,Salamá,Hombre,37,No,13115
Baja Verapaz,Salamá,Hombre,37,Sí,2611
Baja Verapaz,Salamá,Hombre,38,No,13115
Baja Verapaz,Salamá,Hombre,38,Sí,2611
Baja Verapaz,Salamá,Hombre,39,No,13115
Baja Verapaz,Salamá,Hombre,39,Sí,2611
Baja Verapaz,Salamá,Hombre,40,No,13115
Baja Verapaz,Salamá,Hombre,40,Sí,2611
Baja Verapaz,Salamá,Hombre,41,No,13115
Baja Verapaz,Salamá,Hombre,41,Sí,2611
Baja Verapaz,Salamá,Hombre,42,No,13115
Baja Verapaz,Salamá,Hombre,42,Sí,2611
Baja Verapaz,Salamá,Hombre,43,No,13115
Baja Verapaz,Salamá,Hombre,43,Sí,2611
Baja Verapaz,Salamá,Hombre,44,No,13115
Baja Verapaz,Salamá,Hombre,44,Sí,2611
Baja Verapaz,Salamá,Hombre,45,No,13115
Baja Verapaz,Salamá,Hombre,45,Sí,2611
Baja Verapaz,Salamá,Hombre,46,No,13115
Baja Verapaz,Salamá,Hombre,46,Sí,2611
Baja Verapaz,Salamá,Hombre,47,No,13115
Baja Verapaz,Salamá,Hombre,47,Sí,2611
Baja Verapaz,Salamá,Hombre,48,No,13115
Baja Verapaz,Salamá,Hombre,48,Sí,2611
Baja Verapaz,Salamá,Hombre,49,No,13115
Baja Verapaz,Salamá,Hombre,49,Sí,2611
Baja Verapaz,Salamá,Hombre,50,No,13115
Baja Verapaz,Salamá,Hombre,50,Sí,2611
Baja Verapaz,Salamá,Hombre,51,No,13115
Baja Verapaz,Salamá,Hombre,51,Sí,2611
Baja Verapaz,Salamá,Hombre,52,No,13115
Baja Verapaz,Salamá,Hombre,52,Sí,2611
Baja Verapaz,Salamá,Hombre,53,No,13115
Baja Verapaz,Salamá,Hombre,53,Sí,2611
Baja Verapaz,Salamá,Hombre,54,No,13115
Baja Verapaz,Salamá,Hombre,54,Sí,2611
Baja Verapaz,Salamá,Hombre,55,No,13115
Baja Verapaz,Salamá,Hombre,55,Sí,2611
Baja Verapaz,Salamá,Hombre,56,No,13115
Baja Verapaz,Salamá,Hombre,56,Sí,2611
Baja Verapaz,Salamá,Hombre,57,No,13115
Baja Verapaz,Salamá,Hombre,57,Sí,2611
Baja Verapaz,Salamá,Hombre,58,No,13115
Baja Verapaz,Salamá,Hombre,58,Sí,2611
Baja Verapaz,Salamá,Hombre,59,No,13115
Baja Verapaz,Salamá,Hombre,59,Sí,2611
Baja Verapaz,Salamá,Hombre,60,No,13115
Baja Verapaz,Salamá,Hombre,60,Sí,2611
Baja Verapaz,Salamá,Hombre,61,No,13115
Baja Verapaz,Salamá,Hombre,61,Sí,2611
Baja Verapaz,Salamá,Hombre,62,No,13115
Baja Verapaz,Salamá,Hombre,62,Sí,2611
Baja Verapaz,Salamá,Hombre,63,No,13115
Baja Verapaz,Salamá,Hombre,63,Sí,2611
Baja Verapaz,Salamá,Hombre,64,No,13115
Baja Verapaz,Salamá,Hombre,64,Sí,2611
Baja Verapaz,Salamá,Hombre,65,No,13115
Baja Verapaz,Salamá,Hombre,65,Sí,2611
Baja Verapaz,Salamá,Hombre,66,No,13115
Baja Verapaz,Salamá,Hombre,66,Sí,2611
Baja Verapaz,Salamá,Hombre,67,No,13115
Baja Verapaz,Salamá,Hombre,67,Sí,2611
Baja Verapaz,Salamá,Hombre,68,No,13115
Baja Verapaz,Salamá,Hombre,68,Sí,2611
Baja Verapaz,Salamá,Hombre,69,No,13115
Baja Verapaz,Salamá,Hombre,69,Sí,2611
Baja Verapaz,Salamá,Hombre,70,No,13115
Baja Verapaz,Salamá,Hombre,70,Sí,2611
Baja Verapaz,Salamá,Hombre,71,No,13115
Baja Verapaz,Salamá,Hombre,71,Sí,2611
Baja Verapaz,Salamá,Hombre,72,No,13115
Baja Verapaz,Salamá,Hombre,72,Sí,2611
Baja Verapaz,Salamá,Hombre,73,No,13115
Baja Verapaz,Salamá,Hombre,73,Sí,2611
Baja Verapaz,Salamá,Hombre,74,No,13115
Baja Verapaz,Salamá,Hombre,74,Sí,2611
Baja Verapaz,Salamá,Hombre,75,No,13115
Baja Verapaz,Salamá,Hombre,75,Sí,2611
Baja Verapaz,Salamá,Hombre,76,No,13115
Baja Verapaz,Salamá,Hombre,76,Sí,2611
Baja Verapaz,Salamá,Hombre,77,No,13115
Baja Verapaz,Salamá,Hombre,77,Sí,2611
Baja Verapaz,Salamá,Hombre,78,No,13115
Baja Verapaz,Salamá,Hombre,78,Sí,2611
Baja Verapaz,Salamá,Hombre,79,No,13115
Baja Verapaz,Salamá,Hombre,79,Sí,2611
Baja Verapaz,Salamá,Hombre,80,No,13115
Baja Verapaz,Salamá,Hombre,80,Sí,2611
Baja Verapaz,Salamá,Hombre,81,No,13115
Baja Verapaz,Salamá,Hombre,81,Sí,2611
Baja Verapaz,Salamá,Hombre,82,No,13115
Baja Verapaz,Salamá,Hombre,82,Sí,2611
Baja Verapaz,Salamá,Hombre,83,No,13115
Baja Verapaz,Salamá,Hombre,83,Sí,2611
Baja Verapaz,Salamá,Hombre,84,No,13115
Baja Verapaz,Salamá,Hombre,84,Sí,2611
Baja Verapaz,Salamá,Hombre,85,No,13115
Baja Verapaz,Salamá,Hombre,85,Sí,2611
Baja Verapaz,Salamá,Hombre,86,No,13115
Baja Verapaz,Salamá,Hombre,86,Sí,2611
Baja Verapaz,Salamá,Hombre,87,No,13115
Baja Verapaz,Salamá,Hombre,87,Sí,2611
Baja Verapaz,Salamá,Hombre,88,No,13115
Baja Verapaz,Salamá,Hombre,88,Sí,2611
Baja Verapaz,Salamá,Hombre,89,No,13115
Baja Verapaz,Salamá,Hombre,89,Sí,2611
Baja Verapaz,Salamá,Hombre,90,No,13115
Baja Verapaz,Salamá,Hombre,90,Sí,2611
Baja Verapaz,Salamá,Hombre,91,No,13115
Baja Verapaz,Salamá,Hombre,91,Sí,2611
Baja Verapaz,Salamá,Hombre,92,No,13115
Baja Verapaz,Salamá,Hombre,92,Sí,2611
Baja Verapaz,Salamá,Hombre,93,No,13115
Baja Verapaz,Salamá,Hombre,93,Sí,2611
Baja Verapaz,Salamá,Hombre,94,No,13115
Baja Verapaz,Salamá,Hombre,94,Sí,2611
Baja Verapaz,Salamá,Hombre,95,No,13115
Baja Verapaz,Salamá,Hombre,95,Sí,2611
Baja Verapaz,Salamá,Hombre,96,No,13115
Baja Verapaz,Salamá,Hombre,96,Sí,2611
Baja Verapaz,Salamá,Hombre,97,No,13115
Baja Verapaz,Salamá,Hombre,97,Sí,2611
Baja Verapaz,Salamá,Hombre,99,No,13115
Baja Verapaz,Salamá,Hombre,99,Sí,2611
Baja Verapaz,Salamá,Mujer,0,No,13115
Baja Verapaz,Salamá,Mujer,0,Sí,2611
Baja Verapaz,Salamá,Mujer,1,No,13115
Baja Verapaz,Salamá,Mujer,1,Sí,2611
Baja Verapaz,Salamá,Mujer,2,No,13115
Baja Verapaz,Salamá,Mujer,2,Sí,2611
Baja Verapaz,Salamá,Mujer,3,No,13115
Baja Verapaz,Salamá,Mujer,3,Sí,2611
Baja Verapaz,Salamá,Mujer,4,No,13115
Baja Verapaz,Salamá,Mujer,4,Sí,2611
Baja Verapaz,Salamá,Mujer,5,No,13115
Baja Verapaz,Salamá,Mujer,5,Sí,2611
Baja Verapaz,Salamá,Mujer,6,No,13115
Baja Verapaz,Salamá,Mujer,6,Sí,2611
Baja Verapaz,Salamá,Mujer,7,No,13115
Baja Verapaz,Salamá,Mujer,7,Sí,2611
Baja Verapaz,Salamá,Mujer,8,No,13115
Baja Verapaz,Salamá,Mujer,8,Sí,2611
Baja Verapaz,Salamá,Mujer,9,No,13115
Baja Verapaz,Salamá,Mujer,9,Sí,2611
Baja Verapaz,Salamá,Mujer,10,No,13115
Baja Verapaz,Salamá,Mujer,10,Sí,2611
Baja Verapaz,Salamá,Mujer,11,No,13115
Baja Verapaz,Salamá,Mujer,11,Sí,2611
Baja Verapaz,Salamá,Mujer,12,No,13115
Baja Verapaz,Salamá,Mujer,12,Sí,2611
Baja Verapaz,Salamá,Mujer,13,No,13115
Baja Verapaz,Salamá,Mujer,13,Sí,2611
Baja Verapaz,Salamá,Mujer,14,No,13115
Baja Verapaz,Salamá,Mujer,14,Sí,2611
Baja Verapaz,Salamá,Mujer,15,No,13115
Baja Verapaz,Salamá,Mujer,15,Sí,2611
Baja Verapaz,Salamá,Mujer,16,No,13115
Baja Verapaz,Salamá,Mujer,16,Sí,2611
Baja Verapaz,Salamá,Mujer,17,No,13115
Baja Verapaz,Salamá,Mujer,17,Sí,2611
Baja Verapaz,Salamá,Mujer,18,No,13115
Baja Verapaz,Salamá,Mujer,18,Sí,2611
Baja Verapaz,Salamá,Mujer,19,No,13115
Baja Verapaz,Salamá,Mujer,19,Sí,2611
Baja Verapaz,Salamá,Mujer,20,No,13115
Baja Verapaz,Salamá,Mujer,20,Sí,2611
Baja Verapaz,Salamá,Mujer,21,No,13115
Baja Verapaz,Salamá,Mujer,21,Sí,2611
Baja Verapaz,Salamá,Mujer,22,No,13115
Baja Verapaz,Salamá,Mujer,22,Sí,2611
Baja Verapaz,Salamá,Mujer,23,No,13115
Baja Verapaz,Salamá,Mujer,23,Sí,2611
Baja Verapaz,Salamá,Mujer,24,No,13115
Baja Verapaz,Salamá,Mujer,24,Sí,2611
Baja Verapaz,Salamá,Mujer,25,No,13115
Baja Verapaz,Salamá,Mujer,25,Sí,2611
Baja Verapaz,Salamá,Mujer,26,No,13115
Baja Verapaz,Salamá,Mujer,26,Sí,2611
Baja Verapaz,Salamá,Mujer,27,No,13115
Baja Verapaz,Salamá,Mujer,27,Sí,2611
Baja Verapaz,Salamá,Mujer,28,No,13115
Baja Verapaz,Salamá,Mujer,28,Sí,2611
Baja Verapaz,Salamá,Mujer,29,No,13115
Baja Verapaz,Salamá,Mujer,29,Sí,2611
Baja Verapaz,Salamá,Mujer,30,No,13115
Baja Verapaz,Salamá,Mujer,30,Sí,2611
Baja Verapaz,Salamá,Mujer,31,No,13115
Baja Verapaz,Salamá,Mujer,31,Sí,2611
Baja Verapaz,Salamá,Mujer,32,No,13115
