NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCH9_I||Tiene Servicio de Internet,Recuento de PCH9_I
Sololá,Santa Lucía Utatlán,Hombre,53,No,4181
Sololá,Santa Lucía Utatlán,Hombre,53,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,54,No,4181
Sololá,Santa Lucía Utatlán,Hombre,54,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,55,No,4181
Sololá,Santa Lucía Utatlán,Hombre,55,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,56,No,4181
Sololá,Santa Lucía Utatlán,Hombre,56,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,57,No,4181
Sololá,Santa Lucía Utatlán,Hombre,57,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,58,No,4181
Sololá,Santa Lucía Utatlán,Hombre,58,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,59,No,4181
Sololá,Santa Lucía Utatlán,Hombre,59,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,60,No,4181
Sololá,Santa Lucía Utatlán,Hombre,60,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,61,No,4181
Sololá,Santa Lucía Utatlán,Hombre,61,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,62,No,4181
Sololá,Santa Lucía Utatlán,Hombre,62,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,63,No,4181
Sololá,Santa Lucía Utatlán,Hombre,63,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,64,No,4181
Sololá,Santa Lucía Utatlán,Hombre,64,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,65,No,4181
Sololá,Santa Lucía Utatlán,Hombre,65,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,66,No,4181
Sololá,Santa Lucía Utatlán,Hombre,66,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,67,No,4181
Sololá,Santa Lucía Utatlán,Hombre,67,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,68,No,4181
Sololá,Santa Lucía Utatlán,Hombre,68,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,69,No,4181
Sololá,Santa Lucía Utatlán,Hombre,69,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,70,No,4181
Sololá,Santa Lucía Utatlán,Hombre,70,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,71,No,4181
Sololá,Santa Lucía Utatlán,Hombre,71,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,72,No,4181
Sololá,Santa Lucía Utatlán,Hombre,72,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,73,No,4181
Sololá,Santa Lucía Utatlán,Hombre,73,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,74,No,4181
Sololá,Santa Lucía Utatlán,Hombre,74,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,75,No,4181
Sololá,Santa Lucía Utatlán,Hombre,75,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,76,No,4181
Sololá,Santa Lucía Utatlán,Hombre,76,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,77,No,4181
Sololá,Santa Lucía Utatlán,Hombre,77,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,78,No,4181
Sololá,Santa Lucía Utatlán,Hombre,78,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,79,No,4181
Sololá,Santa Lucía Utatlán,Hombre,79,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,80,No,4181
Sololá,Santa Lucía Utatlán,Hombre,80,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,81,No,4181
Sololá,Santa Lucía Utatlán,Hombre,81,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,82,No,4181
Sololá,Santa Lucía Utatlán,Hombre,82,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,83,No,4181
Sololá,Santa Lucía Utatlán,Hombre,83,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,84,No,4181
Sololá,Santa Lucía Utatlán,Hombre,84,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,85,No,4181
Sololá,Santa Lucía Utatlán,Hombre,85,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,86,No,4181
Sololá,Santa Lucía Utatlán,Hombre,86,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,87,No,4181
Sololá,Santa Lucía Utatlán,Hombre,87,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,88,No,4181
Sololá,Santa Lucía Utatlán,Hombre,88,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,89,No,4181
Sololá,Santa Lucía Utatlán,Hombre,89,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,90,No,4181
Sololá,Santa Lucía Utatlán,Hombre,90,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,91,No,4181
Sololá,Santa Lucía Utatlán,Hombre,91,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,92,No,4181
Sololá,Santa Lucía Utatlán,Hombre,92,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,93,No,4181
Sololá,Santa Lucía Utatlán,Hombre,93,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,94,No,4181
Sololá,Santa Lucía Utatlán,Hombre,94,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,95,No,4181
Sololá,Santa Lucía Utatlán,Hombre,95,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,97,No,4181
Sololá,Santa Lucía Utatlán,Hombre,97,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,98,No,4181
Sololá,Santa Lucía Utatlán,Hombre,98,Sí,520
Sololá,Santa Lucía Utatlán,Hombre,99,No,4181
Sololá,Santa Lucía Utatlán,Hombre,99,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,0,No,4181
Sololá,Santa Lucía Utatlán,Mujer,0,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,1,No,4181
Sololá,Santa Lucía Utatlán,Mujer,1,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,2,No,4181
Sololá,Santa Lucía Utatlán,Mujer,2,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,3,No,4181
Sololá,Santa Lucía Utatlán,Mujer,3,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,4,No,4181
Sololá,Santa Lucía Utatlán,Mujer,4,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,5,No,4181
Sololá,Santa Lucía Utatlán,Mujer,5,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,6,No,4181
Sololá,Santa Lucía Utatlán,Mujer,6,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,7,No,4181
Sololá,Santa Lucía Utatlán,Mujer,7,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,8,No,4181
Sololá,Santa Lucía Utatlán,Mujer,8,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,9,No,4181
Sololá,Santa Lucía Utatlán,Mujer,9,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,10,No,4181
Sololá,Santa Lucía Utatlán,Mujer,10,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,11,No,4181
Sololá,Santa Lucía Utatlán,Mujer,11,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,12,No,4181
Sololá,Santa Lucía Utatlán,Mujer,12,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,13,No,4181
Sololá,Santa Lucía Utatlán,Mujer,13,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,14,No,4181
Sololá,Santa Lucía Utatlán,Mujer,14,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,15,No,4181
Sololá,Santa Lucía Utatlán,Mujer,15,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,16,No,4181
Sololá,Santa Lucía Utatlán,Mujer,16,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,17,No,4181
Sololá,Santa Lucía Utatlán,Mujer,17,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,18,No,4181
Sololá,Santa Lucía Utatlán,Mujer,18,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,19,No,4181
Sololá,Santa Lucía Utatlán,Mujer,19,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,20,No,4181
Sololá,Santa Lucía Utatlán,Mujer,20,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,21,No,4181
Sololá,Santa Lucía Utatlán,Mujer,21,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,22,No,4181
Sololá,Santa Lucía Utatlán,Mujer,22,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,23,No,4181
Sololá,Santa Lucía Utatlán,Mujer,23,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,24,No,4181
Sololá,Santa Lucía Utatlán,Mujer,24,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,25,No,4181
Sololá,Santa Lucía Utatlán,Mujer,25,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,26,No,4181
Sololá,Santa Lucía Utatlán,Mujer,26,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,27,No,4181
Sololá,Santa Lucía Utatlán,Mujer,27,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,28,No,4181
Sololá,Santa Lucía Utatlán,Mujer,28,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,29,No,4181
Sololá,Santa Lucía Utatlán,Mujer,29,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,30,No,4181
Sololá,Santa Lucía Utatlán,Mujer,30,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,31,No,4181
Sololá,Santa Lucía Utatlán,Mujer,31,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,32,No,4181
Sololá,Santa Lucía Utatlán,Mujer,32,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,33,No,4181
Sololá,Santa Lucía Utatlán,Mujer,33,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,34,No,4181
Sololá,Santa Lucía Utatlán,Mujer,34,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,35,No,4181
Sololá,Santa Lucía Utatlán,Mujer,35,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,36,No,4181
Sololá,Santa Lucía Utatlán,Mujer,36,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,37,No,4181
Sololá,Santa Lucía Utatlán,Mujer,37,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,38,No,4181
Sololá,Santa Lucía Utatlán,Mujer,38,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,39,No,4181
Sololá,Santa Lucía Utatlán,Mujer,39,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,40,No,4181
Sololá,Santa Lucía Utatlán,Mujer,40,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,41,No,4181
Sololá,Santa Lucía Utatlán,Mujer,41,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,42,No,4181
Sololá,Santa Lucía Utatlán,Mujer,42,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,43,No,4181
Sololá,Santa Lucía Utatlán,Mujer,43,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,44,No,4181
Sololá,Santa Lucía Utatlán,Mujer,44,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,45,No,4181
Sololá,Santa Lucía Utatlán,Mujer,45,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,46,No,4181
Sololá,Santa Lucía Utatlán,Mujer,46,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,47,No,4181
Sololá,Santa Lucía Utatlán,Mujer,47,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,48,No,4181
Sololá,Santa Lucía Utatlán,Mujer,48,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,49,No,4181
Sololá,Santa Lucía Utatlán,Mujer,49,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,50,No,4181
Sololá,Santa Lucía Utatlán,Mujer,50,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,51,No,4181
Sololá,Santa Lucía Utatlán,Mujer,51,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,52,No,4181
Sololá,Santa Lucía Utatlán,Mujer,52,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,53,No,4181
Sololá,Santa Lucía Utatlán,Mujer,53,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,54,No,4181
Sololá,Santa Lucía Utatlán,Mujer,54,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,55,No,4181
Sololá,Santa Lucía Utatlán,Mujer,55,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,56,No,4181
Sololá,Santa Lucía Utatlán,Mujer,56,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,57,No,4181
Sololá,Santa Lucía Utatlán,Mujer,57,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,58,No,4181
Sololá,Santa Lucía Utatlán,Mujer,58,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,59,No,4181
Sololá,Santa Lucía Utatlán,Mujer,59,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,60,No,4181
Sololá,Santa Lucía Utatlán,Mujer,60,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,61,No,4181
Sololá,Santa Lucía Utatlán,Mujer,61,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,62,No,4181
Sololá,Santa Lucía Utatlán,Mujer,62,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,63,No,4181
Sololá,Santa Lucía Utatlán,Mujer,63,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,64,No,4181
Sololá,Santa Lucía Utatlán,Mujer,64,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,65,No,4181
Sololá,Santa Lucía Utatlán,Mujer,65,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,66,No,4181
Sololá,Santa Lucía Utatlán,Mujer,66,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,67,No,4181
Sololá,Santa Lucía Utatlán,Mujer,67,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,68,No,4181
Sololá,Santa Lucía Utatlán,Mujer,68,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,69,No,4181
Sololá,Santa Lucía Utatlán,Mujer,69,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,70,No,4181
Sololá,Santa Lucía Utatlán,Mujer,70,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,71,No,4181
Sololá,Santa Lucía Utatlán,Mujer,71,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,72,No,4181
Sololá,Santa Lucía Utatlán,Mujer,72,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,73,No,4181
Sololá,Santa Lucía Utatlán,Mujer,73,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,74,No,4181
Sololá,Santa Lucía Utatlán,Mujer,74,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,75,No,4181
Sololá,Santa Lucía Utatlán,Mujer,75,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,76,No,4181
Sololá,Santa Lucía Utatlán,Mujer,76,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,77,No,4181
Sololá,Santa Lucía Utatlán,Mujer,77,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,78,No,4181
Sololá,Santa Lucía Utatlán,Mujer,78,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,79,No,4181
Sololá,Santa Lucía Utatlán,Mujer,79,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,80,No,4181
Sololá,Santa Lucía Utatlán,Mujer,80,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,81,No,4181
Sololá,Santa Lucía Utatlán,Mujer,81,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,82,No,4181
Sololá,Santa Lucía Utatlán,Mujer,82,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,83,No,4181
Sololá,Santa Lucía Utatlán,Mujer,83,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,84,No,4181
Sololá,Santa Lucía Utatlán,Mujer,84,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,85,No,4181
Sololá,Santa Lucía Utatlán,Mujer,85,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,86,No,4181
Sololá,Santa Lucía Utatlán,Mujer,86,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,87,No,4181
Sololá,Santa Lucía Utatlán,Mujer,87,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,88,No,4181
Sololá,Santa Lucía Utatlán,Mujer,88,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,89,No,4181
Sololá,Santa Lucía Utatlán,Mujer,89,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,90,No,4181
Sololá,Santa Lucía Utatlán,Mujer,90,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,91,No,4181
Sololá,Santa Lucía Utatlán,Mujer,91,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,92,No,4181
Sololá,Santa Lucía Utatlán,Mujer,92,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,93,No,4181
Sololá,Santa Lucía Utatlán,Mujer,93,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,94,No,4181
Sololá,Santa Lucía Utatlán,Mujer,94,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,96,No,4181
Sololá,Santa Lucía Utatlán,Mujer,96,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,97,No,4181
Sololá,Santa Lucía Utatlán,Mujer,97,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,99,No,4181
Sololá,Santa Lucía Utatlán,Mujer,99,Sí,520
Sololá,Santa Lucía Utatlán,Mujer,105,No,4181
Sololá,Santa Lucía Utatlán,Mujer,105,Sí,520
Sololá,Santa María Visitación,Hombre,0,No,440
Sololá,Santa María Visitación,Hombre,0,Sí,108
Sololá,Santa María Visitación,Hombre,1,No,440
Sololá,Santa María Visitación,Hombre,1,Sí,108
Sololá,Santa María Visitación,Hombre,2,No,440
Sololá,Santa María Visitación,Hombre,2,Sí,108
Sololá,Santa María Visitación,Hombre,3,No,440
Sololá,Santa María Visitación,Hombre,3,Sí,108
Sololá,Santa María Visitación,Hombre,4,No,440
Sololá,Santa María Visitación,Hombre,4,Sí,108
Sololá,Santa María Visitación,Hombre,5,No,440
Sololá,Santa María Visitación,Hombre,5,Sí,108
Sololá,Santa María Visitación,Hombre,6,No,440
Sololá,Santa María Visitación,Hombre,6,Sí,108
Sololá,Santa María Visitación,Hombre,7,No,440
Sololá,Santa María Visitación,Hombre,7,Sí,108
Sololá,Santa María Visitación,Hombre,8,No,440
Sololá,Santa María Visitación,Hombre,8,Sí,108
Sololá,Santa María Visitación,Hombre,9,No,440
Sololá,Santa María Visitación,Hombre,9,Sí,108
Sololá,Santa María Visitación,Hombre,10,No,440
Sololá,Santa María Visitación,Hombre,10,Sí,108
Sololá,Santa María Visitación,Hombre,11,No,440
Sololá,Santa María Visitación,Hombre,11,Sí,108
Sololá,Santa María Visitación,Hombre,12,No,440
Sololá,Santa María Visitación,Hombre,12,Sí,108
Sololá,Santa María Visitación,Hombre,13,No,440
Sololá,Santa María Visitación,Hombre,13,Sí,108
Sololá,Santa María Visitación,Hombre,14,No,440
Sololá,Santa María Visitación,Hombre,14,Sí,108
Sololá,Santa María Visitación,Hombre,15,No,440
Sololá,Santa María Visitación,Hombre,15,Sí,108
Sololá,Santa María Visitación,Hombre,16,No,440
Sololá,Santa María Visitación,Hombre,16,Sí,108
Sololá,Santa María Visitación,Hombre,17,No,440
Sololá,Santa María Visitación,Hombre,17,Sí,108
Sololá,Santa María Visitación,Hombre,18,No,440
Sololá,Santa María Visitación,Hombre,18,Sí,108
Sololá,Santa María Visitación,Hombre,19,No,440
Sololá,Santa María Visitación,Hombre,19,Sí,108
Sololá,Santa María Visitación,Hombre,20,No,440
Sololá,Santa María Visitación,Hombre,20,Sí,108
Sololá,Santa María Visitación,Hombre,21,No,440
Sololá,Santa María Visitación,Hombre,21,Sí,108
Sololá,Santa María Visitación,Hombre,22,No,440
Sololá,Santa María Visitación,Hombre,22,Sí,108
Sololá,Santa María Visitación,Hombre,23,No,440
Sololá,Santa María Visitación,Hombre,23,Sí,108
Sololá,Santa María Visitación,Hombre,24,No,440
Sololá,Santa María Visitación,Hombre,24,Sí,108
Sololá,Santa María Visitación,Hombre,25,No,440
Sololá,Santa María Visitación,Hombre,25,Sí,108
Sololá,Santa María Visitación,Hombre,26,No,440
Sololá,Santa María Visitación,Hombre,26,Sí,108
Sololá,Santa María Visitación,Hombre,27,No,440
Sololá,Santa María Visitación,Hombre,27,Sí,108
Sololá,Santa María Visitación,Hombre,28,No,440
Sololá,Santa María Visitación,Hombre,28,Sí,108
Sololá,Santa María Visitación,Hombre,29,No,440
Sololá,Santa María Visitación,Hombre,29,Sí,108
Sololá,Santa María Visitación,Hombre,30,No,440
Sololá,Santa María Visitación,Hombre,30,Sí,108
Sololá,Santa María Visitación,Hombre,31,No,440
Sololá,Santa María Visitación,Hombre,31,Sí,108
Sololá,Santa María Visitación,Hombre,32,No,440
Sololá,Santa María Visitación,Hombre,32,Sí,108
Sololá,Santa María Visitación,Hombre,33,No,440
Sololá,Santa María Visitación,Hombre,33,Sí,108
Sololá,Santa María Visitación,Hombre,34,No,440
Sololá,Santa María Visitación,Hombre,34,Sí,108
Sololá,Santa María Visitación,Hombre,35,No,440
Sololá,Santa María Visitación,Hombre,35,Sí,108
Sololá,Santa María Visitación,Hombre,36,No,440
Sololá,Santa María Visitación,Hombre,36,Sí,108
Sololá,Santa María Visitación,Hombre,37,No,440
Sololá,Santa María Visitación,Hombre,37,Sí,108
Sololá,Santa María Visitación,Hombre,38,No,440
Sololá,Santa María Visitación,Hombre,38,Sí,108
Sololá,Santa María Visitación,Hombre,39,No,440
Sololá,Santa María Visitación,Hombre,39,Sí,108
Sololá,Santa María Visitación,Hombre,40,No,440
Sololá,Santa María Visitación,Hombre,40,Sí,108
Sololá,Santa María Visitación,Hombre,41,No,440
Sololá,Santa María Visitación,Hombre,41,Sí,108
Sololá,Santa María Visitación,Hombre,42,No,440
Sololá,Santa María Visitación,Hombre,42,Sí,108
Sololá,Santa María Visitación,Hombre,43,No,440
Sololá,Santa María Visitación,Hombre,43,Sí,108
Sololá,Santa María Visitación,Hombre,44,No,440
Sololá,Santa María Visitación,Hombre,44,Sí,108
Sololá,Santa María Visitación,Hombre,45,No,440
Sololá,Santa María Visitación,Hombre,45,Sí,108
Sololá,Santa María Visitación,Hombre,46,No,440
Sololá,Santa María Visitación,Hombre,46,Sí,108
Sololá,Santa María Visitación,Hombre,47,No,440
Sololá,Santa María Visitación,Hombre,47,Sí,108
Sololá,Santa María Visitación,Hombre,48,No,440
Sololá,Santa María Visitación,Hombre,48,Sí,108
Sololá,Santa María Visitación,Hombre,49,No,440
Sololá,Santa María Visitación,Hombre,49,Sí,108
Sololá,Santa María Visitación,Hombre,50,No,440
Sololá,Santa María Visitación,Hombre,50,Sí,108
Sololá,Santa María Visitación,Hombre,51,No,440
Sololá,Santa María Visitación,Hombre,51,Sí,108
Sololá,Santa María Visitación,Hombre,52,No,440
Sololá,Santa María Visitación,Hombre,52,Sí,108
Sololá,Santa María Visitación,Hombre,53,No,440
Sololá,Santa María Visitación,Hombre,53,Sí,108
Sololá,Santa María Visitación,Hombre,54,No,440
Sololá,Santa María Visitación,Hombre,54,Sí,108
Sololá,Santa María Visitación,Hombre,55,No,440
Sololá,Santa María Visitación,Hombre,55,Sí,108
Sololá,Santa María Visitación,Hombre,56,No,440
Sololá,Santa María Visitación,Hombre,56,Sí,108
Sololá,Santa María Visitación,Hombre,57,No,440
Sololá,Santa María Visitación,Hombre,57,Sí,108
Sololá,Santa María Visitación,Hombre,58,No,440
Sololá,Santa María Visitación,Hombre,58,Sí,108
Sololá,Santa María Visitación,Hombre,59,No,440
Sololá,Santa María Visitación,Hombre,59,Sí,108
Sololá,Santa María Visitación,Hombre,60,No,440
Sololá,Santa María Visitación,Hombre,60,Sí,108
Sololá,Santa María Visitación,Hombre,61,No,440
Sololá,Santa María Visitación,Hombre,61,Sí,108
Sololá,Santa María Visitación,Hombre,62,No,440
Sololá,Santa María Visitación,Hombre,62,Sí,108
Sololá,Santa María Visitación,Hombre,63,No,440
Sololá,Santa María Visitación,Hombre,63,Sí,108
Sololá,Santa María Visitación,Hombre,64,No,440
Sololá,Santa María Visitación,Hombre,64,Sí,108
Sololá,Santa María Visitación,Hombre,65,No,440
Sololá,Santa María Visitación,Hombre,65,Sí,108
Sololá,Santa María Visitación,Hombre,66,No,440
Sololá,Santa María Visitación,Hombre,66,Sí,108
Sololá,Santa María Visitación,Hombre,67,No,440
Sololá,Santa María Visitación,Hombre,67,Sí,108
Sololá,Santa María Visitación,Hombre,68,No,440
Sololá,Santa María Visitación,Hombre,68,Sí,108
Sololá,Santa María Visitación,Hombre,69,No,440
Sololá,Santa María Visitación,Hombre,69,Sí,108
Sololá,Santa María Visitación,Hombre,70,No,440
Sololá,Santa María Visitación,Hombre,70,Sí,108
Sololá,Santa María Visitación,Hombre,71,No,440
Sololá,Santa María Visitación,Hombre,71,Sí,108
Sololá,Santa María Visitación,Hombre,73,No,440
Sololá,Santa María Visitación,Hombre,73,Sí,108
Sololá,Santa María Visitación,Hombre,74,No,440
Sololá,Santa María Visitación,Hombre,74,Sí,108
Sololá,Santa María Visitación,Hombre,75,No,440
Sololá,Santa María Visitación,Hombre,75,Sí,108
Sololá,Santa María Visitación,Hombre,76,No,440
Sololá,Santa María Visitación,Hombre,76,Sí,108
Sololá,Santa María Visitación,Hombre,77,No,440
Sololá,Santa María Visitación,Hombre,77,Sí,108
Sololá,Santa María Visitación,Hombre,78,No,440
Sololá,Santa María Visitación,Hombre,78,Sí,108
Sololá,Santa María Visitación,Hombre,80,No,440
Sololá,Santa María Visitación,Hombre,80,Sí,108
Sololá,Santa María Visitación,Hombre,81,No,440
Sololá,Santa María Visitación,Hombre,81,Sí,108
Sololá,Santa María Visitación,Hombre,82,No,440
Sololá,Santa María Visitación,Hombre,82,Sí,108
Sololá,Santa María Visitación,Hombre,83,No,440
Sololá,Santa María Visitación,Hombre,83,Sí,108
Sololá,Santa María Visitación,Hombre,84,No,440
Sololá,Santa María Visitación,Hombre,84,Sí,108
Sololá,Santa María Visitación,Hombre,86,No,440
Sololá,Santa María Visitación,Hombre,86,Sí,108
Sololá,Santa María Visitación,Hombre,87,No,440
Sololá,Santa María Visitación,Hombre,87,Sí,108
Sololá,Santa María Visitación,Hombre,89,No,440
Sololá,Santa María Visitación,Hombre,89,Sí,108
Sololá,Santa María Visitación,Hombre,91,No,440
Sololá,Santa María Visitación,Hombre,91,Sí,108
Sololá,Santa María Visitación,Mujer,0,No,440
Sololá,Santa María Visitación,Mujer,0,Sí,108
Sololá,Santa María Visitación,Mujer,1,No,440
Sololá,Santa María Visitación,Mujer,1,Sí,108
Sololá,Santa María Visitación,Mujer,2,No,440
Sololá,Santa María Visitación,Mujer,2,Sí,108
Sololá,Santa María Visitación,Mujer,3,No,440
Sololá,Santa María Visitación,Mujer,3,Sí,108
Sololá,Santa María Visitación,Mujer,4,No,440
Sololá,Santa María Visitación,Mujer,4,Sí,108
Sololá,Santa María Visitación,Mujer,5,No,440
Sololá,Santa María Visitación,Mujer,5,Sí,108
Sololá,Santa María Visitación,Mujer,6,No,440
Sololá,Santa María Visitación,Mujer,6,Sí,108
Sololá,Santa María Visitación,Mujer,7,No,440
Sololá,Santa María Visitación,Mujer,7,Sí,108
Sololá,Santa María Visitación,Mujer,8,No,440
Sololá,Santa María Visitación,Mujer,8,Sí,108
Sololá,Santa María Visitación,Mujer,9,No,440
Sololá,Santa María Visitación,Mujer,9,Sí,108
Sololá,Santa María Visitación,Mujer,10,No,440
