NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,NIVGRADO||Nivel y grado de estudio,Recuento de PCP17_B
Baja Verapaz,Purulhá,Hombre,35,2do Primaria,31
Baja Verapaz,Purulhá,Hombre,35,3ero Basico,11
Baja Verapaz,Purulhá,Hombre,35,3ero Licenciatura,2
Baja Verapaz,Purulhá,Hombre,35,3ero Primaria,31
Baja Verapaz,Purulhá,Hombre,35,4to Diversificado,3
Baja Verapaz,Purulhá,Hombre,35,4to Primaria,11
Baja Verapaz,Purulhá,Hombre,35,5to Diversificado,1
Baja Verapaz,Purulhá,Hombre,35,5to Licenciatura y 6to Licenciatura,3
Baja Verapaz,Purulhá,Hombre,35,5to Primaria,5
Baja Verapaz,Purulhá,Hombre,35,6to Diversificado y 7mo Diversificado,16
Baja Verapaz,Purulhá,Hombre,35,6to Primaria,53
Baja Verapaz,Purulhá,Hombre,36,1ero Basico,2
Baja Verapaz,Purulhá,Hombre,36,1ero Primaria,16
Baja Verapaz,Purulhá,Hombre,36,2do  Basico,6
Baja Verapaz,Purulhá,Hombre,36,2do Primaria,26
Baja Verapaz,Purulhá,Hombre,36,3ero Basico,15
Baja Verapaz,Purulhá,Hombre,36,3ero Licenciatura,2
Baja Verapaz,Purulhá,Hombre,36,3ero Primaria,17
Baja Verapaz,Purulhá,Hombre,36,4to Diversificado,1
Baja Verapaz,Purulhá,Hombre,36,4to Licenciatura,1
Baja Verapaz,Purulhá,Hombre,36,4to Primaria,8
Baja Verapaz,Purulhá,Hombre,36,5to Diversificado,4
Baja Verapaz,Purulhá,Hombre,36,5to Licenciatura y 6to Licenciatura,1
Baja Verapaz,Purulhá,Hombre,36,5to Primaria,7
Baja Verapaz,Purulhá,Hombre,36,6to Diversificado y 7mo Diversificado,13
Baja Verapaz,Purulhá,Hombre,36,6to Primaria,55
Baja Verapaz,Purulhá,Hombre,37,1ero Basico,3
Baja Verapaz,Purulhá,Hombre,37,1ero Primaria,8
Baja Verapaz,Purulhá,Hombre,37,2do  Basico,1
Baja Verapaz,Purulhá,Hombre,37,2do Maestria,1
Baja Verapaz,Purulhá,Hombre,37,2do Primaria,33
Baja Verapaz,Purulhá,Hombre,37,3ero Basico,21
Baja Verapaz,Purulhá,Hombre,37,3ero Licenciatura,3
Baja Verapaz,Purulhá,Hombre,37,3ero Primaria,25
Baja Verapaz,Purulhá,Hombre,37,4to Diversificado,2
Baja Verapaz,Purulhá,Hombre,37,4to Licenciatura,1
Baja Verapaz,Purulhá,Hombre,37,4to Primaria,10
Baja Verapaz,Purulhá,Hombre,37,5to Diversificado,3
Baja Verapaz,Purulhá,Hombre,37,5to Licenciatura y 6to Licenciatura,3
Baja Verapaz,Purulhá,Hombre,37,5to Primaria,4
Baja Verapaz,Purulhá,Hombre,37,6to Diversificado y 7mo Diversificado,10
Baja Verapaz,Purulhá,Hombre,37,6to Primaria,57
Baja Verapaz,Purulhá,Hombre,38,1ero Basico,1
Baja Verapaz,Purulhá,Hombre,38,1ero Primaria,7
Baja Verapaz,Purulhá,Hombre,38,2do  Basico,2
Baja Verapaz,Purulhá,Hombre,38,2do Primaria,27
Baja Verapaz,Purulhá,Hombre,38,3ero Basico,14
Baja Verapaz,Purulhá,Hombre,38,3ero Licenciatura,3
Baja Verapaz,Purulhá,Hombre,38,3ero Primaria,28
Baja Verapaz,Purulhá,Hombre,38,4to Diversificado,2
Baja Verapaz,Purulhá,Hombre,38,4to Primaria,10
Baja Verapaz,Purulhá,Hombre,38,5to Diversificado,4
Baja Verapaz,Purulhá,Hombre,38,5to Licenciatura y 6to Licenciatura,3
Baja Verapaz,Purulhá,Hombre,38,5to Primaria,3
Baja Verapaz,Purulhá,Hombre,38,6to Diversificado y 7mo Diversificado,11
Baja Verapaz,Purulhá,Hombre,38,6to Primaria,42
Baja Verapaz,Purulhá,Hombre,39,1ero Basico,5
Baja Verapaz,Purulhá,Hombre,39,1ero Primaria,12
Baja Verapaz,Purulhá,Hombre,39,2do  Basico,7
Baja Verapaz,Purulhá,Hombre,39,2do Primaria,35
Baja Verapaz,Purulhá,Hombre,39,3ero Basico,8
Baja Verapaz,Purulhá,Hombre,39,3ero Licenciatura,3
Baja Verapaz,Purulhá,Hombre,39,3ero Primaria,17
Baja Verapaz,Purulhá,Hombre,39,4to Licenciatura,1
Baja Verapaz,Purulhá,Hombre,39,4to Primaria,15
Baja Verapaz,Purulhá,Hombre,39,5to Diversificado,4
Baja Verapaz,Purulhá,Hombre,39,5to Licenciatura y 6to Licenciatura,2
Baja Verapaz,Purulhá,Hombre,39,5to Primaria,10
Baja Verapaz,Purulhá,Hombre,39,6to Diversificado y 7mo Diversificado,7
Baja Verapaz,Purulhá,Hombre,39,6to Primaria,58
Baja Verapaz,Purulhá,Hombre,40,1ero Basico,2
Baja Verapaz,Purulhá,Hombre,40,1ero Primaria,14
Baja Verapaz,Purulhá,Hombre,40,2do  Basico,4
Baja Verapaz,Purulhá,Hombre,40,2do Primaria,29
Baja Verapaz,Purulhá,Hombre,40,3ero Basico,10
Baja Verapaz,Purulhá,Hombre,40,3ero Licenciatura,2
Baja Verapaz,Purulhá,Hombre,40,3ero Primaria,29
Baja Verapaz,Purulhá,Hombre,40,4to Diversificado,1
Baja Verapaz,Purulhá,Hombre,40,4to Licenciatura,1
Baja Verapaz,Purulhá,Hombre,40,4to Primaria,4
Baja Verapaz,Purulhá,Hombre,40,5to Diversificado,1
Baja Verapaz,Purulhá,Hombre,40,5to Licenciatura y 6to Licenciatura,2
Baja Verapaz,Purulhá,Hombre,40,5to Primaria,5
Baja Verapaz,Purulhá,Hombre,40,6to Diversificado y 7mo Diversificado,12
Baja Verapaz,Purulhá,Hombre,40,6to Primaria,56
Baja Verapaz,Purulhá,Hombre,41,1ero Primaria,11
Baja Verapaz,Purulhá,Hombre,41,2do  Basico,3
Baja Verapaz,Purulhá,Hombre,41,2do Maestria,1
Baja Verapaz,Purulhá,Hombre,41,2do Primaria,17
Baja Verapaz,Purulhá,Hombre,41,3ero Basico,12
Baja Verapaz,Purulhá,Hombre,41,3ero Licenciatura,2
Baja Verapaz,Purulhá,Hombre,41,3ero Primaria,10
Baja Verapaz,Purulhá,Hombre,41,4to Diversificado,2
Baja Verapaz,Purulhá,Hombre,41,4to Primaria,10
Baja Verapaz,Purulhá,Hombre,41,5to Diversificado,3
Baja Verapaz,Purulhá,Hombre,41,5to Licenciatura y 6to Licenciatura,4
Baja Verapaz,Purulhá,Hombre,41,5to Primaria,4
Baja Verapaz,Purulhá,Hombre,41,6to Diversificado y 7mo Diversificado,3
Baja Verapaz,Purulhá,Hombre,41,6to Primaria,36
Baja Verapaz,Purulhá,Hombre,42,1ero Basico,7
Baja Verapaz,Purulhá,Hombre,42,1ero Primaria,4
Baja Verapaz,Purulhá,Hombre,42,2do  Basico,3
Baja Verapaz,Purulhá,Hombre,42,2do Licenciatura,1
Baja Verapaz,Purulhá,Hombre,42,2do Primaria,27
Baja Verapaz,Purulhá,Hombre,42,3ero Basico,10
Baja Verapaz,Purulhá,Hombre,42,3ero Licenciatura,1
Baja Verapaz,Purulhá,Hombre,42,3ero Primaria,18
Baja Verapaz,Purulhá,Hombre,42,4to Diversificado,1
Baja Verapaz,Purulhá,Hombre,42,4to Primaria,10
Baja Verapaz,Purulhá,Hombre,42,5to Diversificado,1
Baja Verapaz,Purulhá,Hombre,42,5to Licenciatura y 6to Licenciatura,2
Baja Verapaz,Purulhá,Hombre,42,5to Primaria,4
Baja Verapaz,Purulhá,Hombre,42,6to Diversificado y 7mo Diversificado,7
Baja Verapaz,Purulhá,Hombre,42,6to Primaria,47
Baja Verapaz,Purulhá,Hombre,43,1ero Basico,1
Baja Verapaz,Purulhá,Hombre,43,1ero Primaria,8
Baja Verapaz,Purulhá,Hombre,43,2do  Basico,2
Baja Verapaz,Purulhá,Hombre,43,2do Primaria,15
Baja Verapaz,Purulhá,Hombre,43,3ero Basico,10
Baja Verapaz,Purulhá,Hombre,43,3ero Licenciatura,1
Baja Verapaz,Purulhá,Hombre,43,3ero Primaria,19
Baja Verapaz,Purulhá,Hombre,43,4to Primaria,8
Baja Verapaz,Purulhá,Hombre,43,5to Diversificado,4
Baja Verapaz,Purulhá,Hombre,43,5to Licenciatura y 6to Licenciatura,1
Baja Verapaz,Purulhá,Hombre,43,5to Primaria,4
Baja Verapaz,Purulhá,Hombre,43,6to Diversificado y 7mo Diversificado,5
Baja Verapaz,Purulhá,Hombre,43,6to Primaria,30
Baja Verapaz,Purulhá,Hombre,44,1ero Primaria,8
Baja Verapaz,Purulhá,Hombre,44,2do  Basico,3
Baja Verapaz,Purulhá,Hombre,44,2do Maestria,1
Baja Verapaz,Purulhá,Hombre,44,2do Primaria,7
Baja Verapaz,Purulhá,Hombre,44,3ero Basico,7
Baja Verapaz,Purulhá,Hombre,44,3ero Licenciatura,1
Baja Verapaz,Purulhá,Hombre,44,3ero Primaria,10
Baja Verapaz,Purulhá,Hombre,44,4to Diversificado,2
Baja Verapaz,Purulhá,Hombre,44,4to Licenciatura,1
Baja Verapaz,Purulhá,Hombre,44,4to Primaria,4
Baja Verapaz,Purulhá,Hombre,44,5to Diversificado,3
Baja Verapaz,Purulhá,Hombre,44,5to Primaria,4
Baja Verapaz,Purulhá,Hombre,44,6to Diversificado y 7mo Diversificado,6
Baja Verapaz,Purulhá,Hombre,44,6to Primaria,30
Baja Verapaz,Purulhá,Hombre,45,1ero Basico,2
Baja Verapaz,Purulhá,Hombre,45,1ero Primaria,10
Baja Verapaz,Purulhá,Hombre,45,2do  Basico,3
Baja Verapaz,Purulhá,Hombre,45,2do Primaria,18
Baja Verapaz,Purulhá,Hombre,45,3ero Basico,7
Baja Verapaz,Purulhá,Hombre,45,3ero Primaria,15
Baja Verapaz,Purulhá,Hombre,45,4to Diversificado,1
Baja Verapaz,Purulhá,Hombre,45,4to Primaria,4
Baja Verapaz,Purulhá,Hombre,45,5to Diversificado,1
Baja Verapaz,Purulhá,Hombre,45,5to Licenciatura y 6to Licenciatura,1
Baja Verapaz,Purulhá,Hombre,45,5to Primaria,3
Baja Verapaz,Purulhá,Hombre,45,6to Diversificado y 7mo Diversificado,8
Baja Verapaz,Purulhá,Hombre,45,6to Primaria,38
Baja Verapaz,Purulhá,Hombre,46,1er Licenciatura,1
Baja Verapaz,Purulhá,Hombre,46,1ero Basico,2
Baja Verapaz,Purulhá,Hombre,46,1ero Primaria,4
Baja Verapaz,Purulhá,Hombre,46,2do  Basico,2
Baja Verapaz,Purulhá,Hombre,46,2do  Doctorado,1
Baja Verapaz,Purulhá,Hombre,46,2do Maestria,1
Baja Verapaz,Purulhá,Hombre,46,2do Primaria,18
Baja Verapaz,Purulhá,Hombre,46,3ero Basico,6
Baja Verapaz,Purulhá,Hombre,46,3ero Licenciatura,1
Baja Verapaz,Purulhá,Hombre,46,3ero Primaria,11
Baja Verapaz,Purulhá,Hombre,46,4to Diversificado,1
Baja Verapaz,Purulhá,Hombre,46,4to Primaria,3
Baja Verapaz,Purulhá,Hombre,46,5to Diversificado,2
Baja Verapaz,Purulhá,Hombre,46,5to Licenciatura y 6to Licenciatura,1
Baja Verapaz,Purulhá,Hombre,46,5to Primaria,2
Baja Verapaz,Purulhá,Hombre,46,6to Diversificado y 7mo Diversificado,1
Baja Verapaz,Purulhá,Hombre,46,6to Primaria,19
Baja Verapaz,Purulhá,Hombre,47,1ero Basico,1
Baja Verapaz,Purulhá,Hombre,47,1ero Primaria,8
Baja Verapaz,Purulhá,Hombre,47,2do  Basico,2
Baja Verapaz,Purulhá,Hombre,47,2do Maestria,1
Baja Verapaz,Purulhá,Hombre,47,2do Primaria,8
Baja Verapaz,Purulhá,Hombre,47,3ero Basico,8
Baja Verapaz,Purulhá,Hombre,47,3ero Licenciatura,1
Baja Verapaz,Purulhá,Hombre,47,3ero Primaria,17
Baja Verapaz,Purulhá,Hombre,47,4to Diversificado,2
Baja Verapaz,Purulhá,Hombre,47,4to Primaria,3
Baja Verapaz,Purulhá,Hombre,47,5to Diversificado,1
Baja Verapaz,Purulhá,Hombre,47,5to Licenciatura y 6to Licenciatura,1
Baja Verapaz,Purulhá,Hombre,47,5to Primaria,2
Baja Verapaz,Purulhá,Hombre,47,6to Diversificado y 7mo Diversificado,4
Baja Verapaz,Purulhá,Hombre,47,6to Primaria,22
Baja Verapaz,Purulhá,Hombre,48,1ero Basico,1
Baja Verapaz,Purulhá,Hombre,48,1ero Primaria,4
Baja Verapaz,Purulhá,Hombre,48,2do  Basico,1
Baja Verapaz,Purulhá,Hombre,48,2do Primaria,10
Baja Verapaz,Purulhá,Hombre,48,3ero Basico,4
Baja Verapaz,Purulhá,Hombre,48,3ero Primaria,11
Baja Verapaz,Purulhá,Hombre,48,4to Primaria,7
Baja Verapaz,Purulhá,Hombre,48,5to Diversificado,3
Baja Verapaz,Purulhá,Hombre,48,5to Licenciatura y 6to Licenciatura,1
Baja Verapaz,Purulhá,Hombre,48,5to Primaria,1
Baja Verapaz,Purulhá,Hombre,48,6to Diversificado y 7mo Diversificado,3
Baja Verapaz,Purulhá,Hombre,48,6to Primaria,24
Baja Verapaz,Purulhá,Hombre,49,1ero Basico,2
Baja Verapaz,Purulhá,Hombre,49,1ero Primaria,7
Baja Verapaz,Purulhá,Hombre,49,2do  Basico,1
Baja Verapaz,Purulhá,Hombre,49,2do Primaria,14
Baja Verapaz,Purulhá,Hombre,49,3ero Basico,5
Baja Verapaz,Purulhá,Hombre,49,3ero Primaria,9
Baja Verapaz,Purulhá,Hombre,49,4to Diversificado,1
Baja Verapaz,Purulhá,Hombre,49,4to Primaria,6
Baja Verapaz,Purulhá,Hombre,49,5to Diversificado,3
Baja Verapaz,Purulhá,Hombre,49,5to Licenciatura y 6to Licenciatura,1
Baja Verapaz,Purulhá,Hombre,49,5to Primaria,1
Baja Verapaz,Purulhá,Hombre,49,6to Diversificado y 7mo Diversificado,4
Baja Verapaz,Purulhá,Hombre,49,6to Primaria,24
Baja Verapaz,Purulhá,Hombre,50,1ero Basico,1
Baja Verapaz,Purulhá,Hombre,50,1ero Primaria,10
Baja Verapaz,Purulhá,Hombre,50,2do  Basico,2
Baja Verapaz,Purulhá,Hombre,50,2do Primaria,7
Baja Verapaz,Purulhá,Hombre,50,3ero Basico,7
Baja Verapaz,Purulhá,Hombre,50,3ero Primaria,9
Baja Verapaz,Purulhá,Hombre,50,4to Primaria,4
Baja Verapaz,Purulhá,Hombre,50,5to Diversificado,1
Baja Verapaz,Purulhá,Hombre,50,5to Licenciatura y 6to Licenciatura,1
Baja Verapaz,Purulhá,Hombre,50,5to Primaria,2
Baja Verapaz,Purulhá,Hombre,50,6to Diversificado y 7mo Diversificado,2
Baja Verapaz,Purulhá,Hombre,50,6to Primaria,15
Baja Verapaz,Purulhá,Hombre,51,1ero Primaria,3
Baja Verapaz,Purulhá,Hombre,51,2do  Basico,1
Baja Verapaz,Purulhá,Hombre,51,2do Primaria,10
Baja Verapaz,Purulhá,Hombre,51,3ero Basico,5
Baja Verapaz,Purulhá,Hombre,51,3ero Primaria,9
Baja Verapaz,Purulhá,Hombre,51,4to Licenciatura,1
Baja Verapaz,Purulhá,Hombre,51,4to Primaria,2
Baja Verapaz,Purulhá,Hombre,51,5to Diversificado,1
Baja Verapaz,Purulhá,Hombre,51,5to Primaria,2
Baja Verapaz,Purulhá,Hombre,51,6to Diversificado y 7mo Diversificado,2
Baja Verapaz,Purulhá,Hombre,51,6to Primaria,12
Baja Verapaz,Purulhá,Hombre,52,1ero Basico,1
Baja Verapaz,Purulhá,Hombre,52,1ero Primaria,6
Baja Verapaz,Purulhá,Hombre,52,2do  Basico,2
Baja Verapaz,Purulhá,Hombre,52,2do Primaria,13
Baja Verapaz,Purulhá,Hombre,52,3ero Basico,8
Baja Verapaz,Purulhá,Hombre,52,3ero Primaria,12
Baja Verapaz,Purulhá,Hombre,52,4to Primaria,2
Baja Verapaz,Purulhá,Hombre,52,5to Diversificado,2
Baja Verapaz,Purulhá,Hombre,52,6to Primaria,12
Baja Verapaz,Purulhá,Hombre,53,1ero Basico,2
Baja Verapaz,Purulhá,Hombre,53,1ero Primaria,2
Baja Verapaz,Purulhá,Hombre,53,2do  Basico,1
Baja Verapaz,Purulhá,Hombre,53,2do Primaria,16
Baja Verapaz,Purulhá,Hombre,53,3ero Basico,3
Baja Verapaz,Purulhá,Hombre,53,3ero Primaria,14
Baja Verapaz,Purulhá,Hombre,53,4to Diversificado,1
Baja Verapaz,Purulhá,Hombre,53,4to Primaria,6
Baja Verapaz,Purulhá,Hombre,53,5to Diversificado,4
Baja Verapaz,Purulhá,Hombre,53,5to Primaria,2
Baja Verapaz,Purulhá,Hombre,53,6to Diversificado y 7mo Diversificado,4
Baja Verapaz,Purulhá,Hombre,53,6to Primaria,12
Baja Verapaz,Purulhá,Hombre,54,1ero Primaria,2
Baja Verapaz,Purulhá,Hombre,54,2do Primaria,7
Baja Verapaz,Purulhá,Hombre,54,3ero Basico,2
Baja Verapaz,Purulhá,Hombre,54,3ero Primaria,7
Baja Verapaz,Purulhá,Hombre,54,4to Primaria,3
Baja Verapaz,Purulhá,Hombre,54,6to Diversificado y 7mo Diversificado,3
Baja Verapaz,Purulhá,Hombre,54,6to Primaria,19
Baja Verapaz,Purulhá,Hombre,55,1ero Primaria,4
Baja Verapaz,Purulhá,Hombre,55,2do  Basico,2
Baja Verapaz,Purulhá,Hombre,55,2do Primaria,11
Baja Verapaz,Purulhá,Hombre,55,3ero Basico,1
Baja Verapaz,Purulhá,Hombre,55,3ero Primaria,6
Baja Verapaz,Purulhá,Hombre,55,4to Primaria,2
Baja Verapaz,Purulhá,Hombre,55,5to Diversificado,1
Baja Verapaz,Purulhá,Hombre,55,5to Licenciatura y 6to Licenciatura,2
Baja Verapaz,Purulhá,Hombre,55,5to Primaria,2
Baja Verapaz,Purulhá,Hombre,55,6to Diversificado y 7mo Diversificado,3
Baja Verapaz,Purulhá,Hombre,55,6to Primaria,10
Baja Verapaz,Purulhá,Hombre,56,1ero Primaria,5
Baja Verapaz,Purulhá,Hombre,56,2do  Basico,1
Baja Verapaz,Purulhá,Hombre,56,2do Primaria,11
Baja Verapaz,Purulhá,Hombre,56,3ero Basico,1
Baja Verapaz,Purulhá,Hombre,56,3ero Primaria,7
Baja Verapaz,Purulhá,Hombre,56,4to Diversificado,2
Baja Verapaz,Purulhá,Hombre,56,4to Primaria,1
Baja Verapaz,Purulhá,Hombre,56,5to Primaria,3
Baja Verapaz,Purulhá,Hombre,56,6to Diversificado y 7mo Diversificado,1
Baja Verapaz,Purulhá,Hombre,56,6to Primaria,12
Baja Verapaz,Purulhá,Hombre,57,1ero Primaria,5
Baja Verapaz,Purulhá,Hombre,57,2do Primaria,9
Baja Verapaz,Purulhá,Hombre,57,3ero Basico,2
Baja Verapaz,Purulhá,Hombre,57,3ero Licenciatura,2
Baja Verapaz,Purulhá,Hombre,57,3ero Primaria,11
Baja Verapaz,Purulhá,Hombre,57,5to Diversificado,1
Baja Verapaz,Purulhá,Hombre,57,5to Primaria,3
Baja Verapaz,Purulhá,Hombre,57,6to Diversificado y 7mo Diversificado,1
Baja Verapaz,Purulhá,Hombre,57,6to Primaria,13
Baja Verapaz,Purulhá,Hombre,58,1ero Primaria,6
Baja Verapaz,Purulhá,Hombre,58,2do Licenciatura,1
Baja Verapaz,Purulhá,Hombre,58,2do Primaria,7
Baja Verapaz,Purulhá,Hombre,58,3ero Basico,1
Baja Verapaz,Purulhá,Hombre,58,3ero Primaria,5
Baja Verapaz,Purulhá,Hombre,58,4to Primaria,3
Baja Verapaz,Purulhá,Hombre,58,5to Primaria,2
Baja Verapaz,Purulhá,Hombre,58,6to Diversificado y 7mo Diversificado,2
Baja Verapaz,Purulhá,Hombre,58,6to Primaria,10
Baja Verapaz,Purulhá,Hombre,59,1ero Basico,3
Baja Verapaz,Purulhá,Hombre,59,1ero Primaria,3
Baja Verapaz,Purulhá,Hombre,59,2do Primaria,5
Baja Verapaz,Purulhá,Hombre,59,3ero Basico,2
Baja Verapaz,Purulhá,Hombre,59,3ero Primaria,6
Baja Verapaz,Purulhá,Hombre,59,4to Diversificado,1
Baja Verapaz,Purulhá,Hombre,59,4to Primaria,5
Baja Verapaz,Purulhá,Hombre,59,5to Primaria,2
Baja Verapaz,Purulhá,Hombre,59,6to Diversificado y 7mo Diversificado,1
Baja Verapaz,Purulhá,Hombre,59,6to Primaria,4
Baja Verapaz,Purulhá,Hombre,60,1ero Primaria,1
Baja Verapaz,Purulhá,Hombre,60,2do  Basico,1
Baja Verapaz,Purulhá,Hombre,60,2do Primaria,7
Baja Verapaz,Purulhá,Hombre,60,3ero Basico,4
Baja Verapaz,Purulhá,Hombre,60,3ero Primaria,8
Baja Verapaz,Purulhá,Hombre,60,4to Primaria,5
Baja Verapaz,Purulhá,Hombre,60,5to Primaria,1
Baja Verapaz,Purulhá,Hombre,60,6to Diversificado y 7mo Diversificado,2
Baja Verapaz,Purulhá,Hombre,60,6to Primaria,7
Baja Verapaz,Purulhá,Hombre,61,1ero Basico,1
Baja Verapaz,Purulhá,Hombre,61,1ero Primaria,2
Baja Verapaz,Purulhá,Hombre,61,2do Primaria,8
Baja Verapaz,Purulhá,Hombre,61,3ero Basico,1
Baja Verapaz,Purulhá,Hombre,61,3ero Primaria,6
Baja Verapaz,Purulhá,Hombre,61,4to Primaria,1
Baja Verapaz,Purulhá,Hombre,61,6to Diversificado y 7mo Diversificado,2
Baja Verapaz,Purulhá,Hombre,61,6to Primaria,10
Baja Verapaz,Purulhá,Hombre,62,1ero Primaria,4
Baja Verapaz,Purulhá,Hombre,62,2do  Basico,1
Baja Verapaz,Purulhá,Hombre,62,2do Primaria,4
Baja Verapaz,Purulhá,Hombre,62,3ero Basico,3
Baja Verapaz,Purulhá,Hombre,62,3ero Primaria,4
Baja Verapaz,Purulhá,Hombre,62,4to Primaria,3
Baja Verapaz,Purulhá,Hombre,62,5to Diversificado,1
Baja Verapaz,Purulhá,Hombre,62,5to Primaria,3
Baja Verapaz,Purulhá,Hombre,62,6to Diversificado y 7mo Diversificado,1
Baja Verapaz,Purulhá,Hombre,62,6to Primaria,4
Baja Verapaz,Purulhá,Hombre,63,1ero Primaria,4
Baja Verapaz,Purulhá,Hombre,63,2do Primaria,9
Baja Verapaz,Purulhá,Hombre,63,3ero Basico,1
Baja Verapaz,Purulhá,Hombre,63,3ero Primaria,9
Baja Verapaz,Purulhá,Hombre,63,4to Primaria,3
Baja Verapaz,Purulhá,Hombre,63,5to Primaria,1
Baja Verapaz,Purulhá,Hombre,63,6to Diversificado y 7mo Diversificado,2
Baja Verapaz,Purulhá,Hombre,63,6to Primaria,14
Baja Verapaz,Purulhá,Hombre,64,1ero Primaria,2
Baja Verapaz,Purulhá,Hombre,64,2do Primaria,5
Baja Verapaz,Purulhá,Hombre,64,3ero Basico,1
Baja Verapaz,Purulhá,Hombre,64,3ero Primaria,4
Baja Verapaz,Purulhá,Hombre,64,4to Primaria,2
Baja Verapaz,Purulhá,Hombre,64,5to Diversificado,2
Baja Verapaz,Purulhá,Hombre,64,5to Licenciatura y 6to Licenciatura,1
Baja Verapaz,Purulhá,Hombre,64,5to Primaria,1
Baja Verapaz,Purulhá,Hombre,64,6to Primaria,10
Baja Verapaz,Purulhá,Hombre,65,1ero Primaria,1
Baja Verapaz,Purulhá,Hombre,65,2do Primaria,6
Baja Verapaz,Purulhá,Hombre,65,3ero Basico,1
Baja Verapaz,Purulhá,Hombre,65,3ero Primaria,3
Baja Verapaz,Purulhá,Hombre,65,5to Diversificado,1
Baja Verapaz,Purulhá,Hombre,65,6to Primaria,6
Baja Verapaz,Purulhá,Hombre,66,1ero Primaria,1
Baja Verapaz,Purulhá,Hombre,66,2do  Basico,1
Baja Verapaz,Purulhá,Hombre,66,2do Primaria,8
Baja Verapaz,Purulhá,Hombre,66,4to Diversificado,1
Baja Verapaz,Purulhá,Hombre,66,4to Primaria,2
Baja Verapaz,Purulhá,Hombre,66,6to Diversificado y 7mo Diversificado,2
Baja Verapaz,Purulhá,Hombre,66,6to Primaria,3
Baja Verapaz,Purulhá,Hombre,67,2do Primaria,5
Baja Verapaz,Purulhá,Hombre,67,3ero Primaria,3
Baja Verapaz,Purulhá,Hombre,67,4to Primaria,1
Baja Verapaz,Purulhá,Hombre,67,6to Diversificado y 7mo Diversificado,1
Baja Verapaz,Purulhá,Hombre,67,6to Primaria,5
Baja Verapaz,Purulhá,Hombre,68,1ero Primaria,1
Baja Verapaz,Purulhá,Hombre,68,2do Primaria,8
Baja Verapaz,Purulhá,Hombre,68,3ero Primaria,2
Baja Verapaz,Purulhá,Hombre,68,5to Primaria,1
Baja Verapaz,Purulhá,Hombre,68,6to Primaria,3
Baja Verapaz,Purulhá,Hombre,69,2do Primaria,3
Baja Verapaz,Purulhá,Hombre,69,3ero Primaria,5
Baja Verapaz,Purulhá,Hombre,69,4to Primaria,1
Baja Verapaz,Purulhá,Hombre,69,6to Primaria,2
Baja Verapaz,Purulhá,Hombre,70,1ero Basico,1
Baja Verapaz,Purulhá,Hombre,70,1ero Primaria,1
Baja Verapaz,Purulhá,Hombre,70,2do Primaria,2
Baja Verapaz,Purulhá,Hombre,70,3ero Basico,3
Baja Verapaz,Purulhá,Hombre,70,3ero Primaria,4
Baja Verapaz,Purulhá,Hombre,70,4to Primaria,1
Baja Verapaz,Purulhá,Hombre,70,6to Diversificado y 7mo Diversificado,1
Baja Verapaz,Purulhá,Hombre,70,6to Primaria,4
Baja Verapaz,Purulhá,Hombre,71,2do Primaria,1
Baja Verapaz,Purulhá,Hombre,71,4to Primaria,1
Baja Verapaz,Purulhá,Hombre,71,6to Primaria,2
Baja Verapaz,Purulhá,Hombre,72,1ero Basico,1
Baja Verapaz,Purulhá,Hombre,72,1ero Primaria,1
Baja Verapaz,Purulhá,Hombre,72,2do  Basico,2
Baja Verapaz,Purulhá,Hombre,72,2do Primaria,3
Baja Verapaz,Purulhá,Hombre,72,3ero Primaria,3
Baja Verapaz,Purulhá,Hombre,72,5to Primaria,1
Baja Verapaz,Purulhá,Hombre,72,6to Primaria,2
Baja Verapaz,Purulhá,Hombre,73,2do Primaria,1
Baja Verapaz,Purulhá,Hombre,73,3ero Primaria,1
Baja Verapaz,Purulhá,Hombre,73,4to Primaria,1
Baja Verapaz,Purulhá,Hombre,73,5to Primaria,1
Baja Verapaz,Purulhá,Hombre,74,1ero Primaria,1
Baja Verapaz,Purulhá,Hombre,74,2do Licenciatura,1
Baja Verapaz,Purulhá,Hombre,74,2do Primaria,1
Baja Verapaz,Purulhá,Hombre,74,3ero Primaria,3
Baja Verapaz,Purulhá,Hombre,74,4to Primaria,1
Baja Verapaz,Purulhá,Hombre,74,6to Diversificado y 7mo Diversificado,2
Baja Verapaz,Purulhá,Hombre,74,6to Primaria,2
Baja Verapaz,Purulhá,Hombre,75,2do Primaria,1
Baja Verapaz,Purulhá,Hombre,75,3ero Primaria,1
Baja Verapaz,Purulhá,Hombre,75,4to Primaria,1
Baja Verapaz,Purulhá,Hombre,75,6to Diversificado y 7mo Diversificado,1
Baja Verapaz,Purulhá,Hombre,75,6to Primaria,1
Baja Verapaz,Purulhá,Hombre,76,1ero Primaria,2
Baja Verapaz,Purulhá,Hombre,76,2do Primaria,2
Baja Verapaz,Purulhá,Hombre,76,3ero Primaria,2
Baja Verapaz,Purulhá,Hombre,76,5to Primaria,1
Baja Verapaz,Purulhá,Hombre,76,6to Primaria,2
Baja Verapaz,Purulhá,Hombre,77,1ero Primaria,1
Baja Verapaz,Purulhá,Hombre,77,2do Primaria,1
Baja Verapaz,Purulhá,Hombre,77,3ero Primaria,4
Baja Verapaz,Purulhá,Hombre,78,2do Primaria,1
