NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,NIVGRADO||Nivel y grado de estudio,Recuento de PCP17_B
Escuintla,Iztapa,Mujer,32,4to Primaria,7
Escuintla,Iztapa,Mujer,32,5to Diversificado,16
Escuintla,Iztapa,Mujer,32,5to Licenciatura y 6to Licenciatura,1
Escuintla,Iztapa,Mujer,32,5to Primaria,3
Escuintla,Iztapa,Mujer,32,6to Diversificado y 7mo Diversificado,11
Escuintla,Iztapa,Mujer,32,6to Primaria,34
Escuintla,Iztapa,Mujer,33,1er Licenciatura,1
Escuintla,Iztapa,Mujer,33,1ero Basico,6
Escuintla,Iztapa,Mujer,33,1ero Primaria,5
Escuintla,Iztapa,Mujer,33,2do  Basico,7
Escuintla,Iztapa,Mujer,33,2do Licenciatura,2
Escuintla,Iztapa,Mujer,33,2do Maestria,1
Escuintla,Iztapa,Mujer,33,2do Primaria,14
Escuintla,Iztapa,Mujer,33,3ero Basico,9
Escuintla,Iztapa,Mujer,33,3ero Licenciatura,3
Escuintla,Iztapa,Mujer,33,3ero Primaria,15
Escuintla,Iztapa,Mujer,33,4to Diversificado,2
Escuintla,Iztapa,Mujer,33,4to Primaria,6
Escuintla,Iztapa,Mujer,33,5to Diversificado,14
Escuintla,Iztapa,Mujer,33,5to Licenciatura y 6to Licenciatura,1
Escuintla,Iztapa,Mujer,33,5to Primaria,3
Escuintla,Iztapa,Mujer,33,6to Diversificado y 7mo Diversificado,23
Escuintla,Iztapa,Mujer,33,6to Primaria,24
Escuintla,Iztapa,Mujer,34,1er Licenciatura,1
Escuintla,Iztapa,Mujer,34,1ero Basico,4
Escuintla,Iztapa,Mujer,34,1ero Primaria,5
Escuintla,Iztapa,Mujer,34,2do  Basico,5
Escuintla,Iztapa,Mujer,34,2do Maestria,1
Escuintla,Iztapa,Mujer,34,2do Primaria,9
Escuintla,Iztapa,Mujer,34,3ero Basico,7
Escuintla,Iztapa,Mujer,34,3ero Licenciatura,1
Escuintla,Iztapa,Mujer,34,3ero Primaria,15
Escuintla,Iztapa,Mujer,34,4to Diversificado,3
Escuintla,Iztapa,Mujer,34,4to Primaria,12
Escuintla,Iztapa,Mujer,34,5to Diversificado,11
Escuintla,Iztapa,Mujer,34,5to Licenciatura y 6to Licenciatura,2
Escuintla,Iztapa,Mujer,34,5to Primaria,2
Escuintla,Iztapa,Mujer,34,6to Diversificado y 7mo Diversificado,12
Escuintla,Iztapa,Mujer,34,6to Primaria,25
Escuintla,Iztapa,Mujer,35,1er Licenciatura,3
Escuintla,Iztapa,Mujer,35,1ero Basico,2
Escuintla,Iztapa,Mujer,35,1ero Primaria,2
Escuintla,Iztapa,Mujer,35,2do  Basico,6
Escuintla,Iztapa,Mujer,35,2do Maestria,2
Escuintla,Iztapa,Mujer,35,2do Primaria,8
Escuintla,Iztapa,Mujer,35,3ero Basico,10
Escuintla,Iztapa,Mujer,35,3ero Licenciatura,1
Escuintla,Iztapa,Mujer,35,3ero Primaria,12
Escuintla,Iztapa,Mujer,35,4to Diversificado,1
Escuintla,Iztapa,Mujer,35,4to Licenciatura,1
Escuintla,Iztapa,Mujer,35,4to Primaria,6
Escuintla,Iztapa,Mujer,35,5to Diversificado,12
Escuintla,Iztapa,Mujer,35,5to Licenciatura y 6to Licenciatura,2
Escuintla,Iztapa,Mujer,35,5to Primaria,3
Escuintla,Iztapa,Mujer,35,6to Diversificado y 7mo Diversificado,18
Escuintla,Iztapa,Mujer,35,6to Primaria,26
Escuintla,Iztapa,Mujer,36,1ero Basico,3
Escuintla,Iztapa,Mujer,36,1ero Primaria,3
Escuintla,Iztapa,Mujer,36,2do  Basico,3
Escuintla,Iztapa,Mujer,36,2do Licenciatura,2
Escuintla,Iztapa,Mujer,36,2do Primaria,7
Escuintla,Iztapa,Mujer,36,3ero Basico,16
Escuintla,Iztapa,Mujer,36,3ero Licenciatura,1
Escuintla,Iztapa,Mujer,36,3ero Primaria,10
Escuintla,Iztapa,Mujer,36,4to Diversificado,1
Escuintla,Iztapa,Mujer,36,4to Licenciatura,2
Escuintla,Iztapa,Mujer,36,4to Primaria,7
Escuintla,Iztapa,Mujer,36,5to Diversificado,11
Escuintla,Iztapa,Mujer,36,5to Licenciatura y 6to Licenciatura,2
Escuintla,Iztapa,Mujer,36,5to Primaria,5
Escuintla,Iztapa,Mujer,36,6to Diversificado y 7mo Diversificado,14
Escuintla,Iztapa,Mujer,36,6to Primaria,29
Escuintla,Iztapa,Mujer,37,1ero Basico,4
Escuintla,Iztapa,Mujer,37,1ero Primaria,6
Escuintla,Iztapa,Mujer,37,2do  Basico,1
Escuintla,Iztapa,Mujer,37,2do Licenciatura,1
Escuintla,Iztapa,Mujer,37,2do Primaria,13
Escuintla,Iztapa,Mujer,37,3ero Basico,5
Escuintla,Iztapa,Mujer,37,3ero Primaria,16
Escuintla,Iztapa,Mujer,37,4to Primaria,14
Escuintla,Iztapa,Mujer,37,5to Diversificado,11
Escuintla,Iztapa,Mujer,37,5to Primaria,1
Escuintla,Iztapa,Mujer,37,6to Diversificado y 7mo Diversificado,17
Escuintla,Iztapa,Mujer,37,6to Primaria,32
Escuintla,Iztapa,Mujer,38,1ero Basico,3
Escuintla,Iztapa,Mujer,38,1ero Primaria,8
Escuintla,Iztapa,Mujer,38,2do  Basico,6
Escuintla,Iztapa,Mujer,38,2do Primaria,4
Escuintla,Iztapa,Mujer,38,3ero Basico,8
Escuintla,Iztapa,Mujer,38,3ero Primaria,19
Escuintla,Iztapa,Mujer,38,4to Licenciatura,1
Escuintla,Iztapa,Mujer,38,4to Primaria,14
Escuintla,Iztapa,Mujer,38,5to Diversificado,13
Escuintla,Iztapa,Mujer,38,5to Licenciatura y 6to Licenciatura,1
Escuintla,Iztapa,Mujer,38,5to Primaria,7
Escuintla,Iztapa,Mujer,38,6to Diversificado y 7mo Diversificado,10
Escuintla,Iztapa,Mujer,38,6to Primaria,35
Escuintla,Iztapa,Mujer,39,1er Licenciatura,1
Escuintla,Iztapa,Mujer,39,1ero Basico,5
Escuintla,Iztapa,Mujer,39,1ero Primaria,4
Escuintla,Iztapa,Mujer,39,2do  Basico,2
Escuintla,Iztapa,Mujer,39,2do Licenciatura,1
Escuintla,Iztapa,Mujer,39,2do Primaria,10
Escuintla,Iztapa,Mujer,39,3ero Basico,3
Escuintla,Iztapa,Mujer,39,3ero Primaria,17
Escuintla,Iztapa,Mujer,39,4to Primaria,8
Escuintla,Iztapa,Mujer,39,5to Diversificado,10
Escuintla,Iztapa,Mujer,39,5to Licenciatura y 6to Licenciatura,1
Escuintla,Iztapa,Mujer,39,5to Primaria,6
Escuintla,Iztapa,Mujer,39,6to Diversificado y 7mo Diversificado,10
Escuintla,Iztapa,Mujer,39,6to Primaria,34
Escuintla,Iztapa,Mujer,40,1ero Basico,2
Escuintla,Iztapa,Mujer,40,1ero Primaria,4
Escuintla,Iztapa,Mujer,40,2do  Basico,4
Escuintla,Iztapa,Mujer,40,2do Primaria,10
Escuintla,Iztapa,Mujer,40,3ero Basico,11
Escuintla,Iztapa,Mujer,40,3ero Primaria,19
Escuintla,Iztapa,Mujer,40,4to Diversificado,1
Escuintla,Iztapa,Mujer,40,4to Primaria,6
Escuintla,Iztapa,Mujer,40,5to Diversificado,8
Escuintla,Iztapa,Mujer,40,5to Licenciatura y 6to Licenciatura,1
Escuintla,Iztapa,Mujer,40,5to Primaria,2
Escuintla,Iztapa,Mujer,40,6to Diversificado y 7mo Diversificado,6
Escuintla,Iztapa,Mujer,40,6to Primaria,24
Escuintla,Iztapa,Mujer,41,1ero Basico,3
Escuintla,Iztapa,Mujer,41,1ero Primaria,2
Escuintla,Iztapa,Mujer,41,2do  Basico,3
Escuintla,Iztapa,Mujer,41,2do Licenciatura,1
Escuintla,Iztapa,Mujer,41,2do Primaria,3
Escuintla,Iztapa,Mujer,41,3ero Basico,8
Escuintla,Iztapa,Mujer,41,3ero Licenciatura,2
Escuintla,Iztapa,Mujer,41,3ero Primaria,9
Escuintla,Iztapa,Mujer,41,4to Licenciatura,1
Escuintla,Iztapa,Mujer,41,4to Primaria,7
Escuintla,Iztapa,Mujer,41,5to Diversificado,7
Escuintla,Iztapa,Mujer,41,5to Licenciatura y 6to Licenciatura,1
Escuintla,Iztapa,Mujer,41,5to Primaria,4
Escuintla,Iztapa,Mujer,41,6to Diversificado y 7mo Diversificado,6
Escuintla,Iztapa,Mujer,41,6to Primaria,9
Escuintla,Iztapa,Mujer,42,1ero Basico,1
Escuintla,Iztapa,Mujer,42,1ero Primaria,2
Escuintla,Iztapa,Mujer,42,2do  Basico,1
Escuintla,Iztapa,Mujer,42,2do Maestria,1
Escuintla,Iztapa,Mujer,42,2do Primaria,11
Escuintla,Iztapa,Mujer,42,3ero Basico,8
Escuintla,Iztapa,Mujer,42,3ero Primaria,13
Escuintla,Iztapa,Mujer,42,4to Primaria,4
Escuintla,Iztapa,Mujer,42,5to Diversificado,6
Escuintla,Iztapa,Mujer,42,5to Licenciatura y 6to Licenciatura,1
Escuintla,Iztapa,Mujer,42,5to Primaria,5
Escuintla,Iztapa,Mujer,42,6to Diversificado y 7mo Diversificado,2
Escuintla,Iztapa,Mujer,42,6to Primaria,15
Escuintla,Iztapa,Mujer,43,1ero Basico,1
Escuintla,Iztapa,Mujer,43,1ero Primaria,3
Escuintla,Iztapa,Mujer,43,2do  Basico,5
Escuintla,Iztapa,Mujer,43,2do Licenciatura,1
Escuintla,Iztapa,Mujer,43,2do Primaria,7
Escuintla,Iztapa,Mujer,43,3ero Basico,9
Escuintla,Iztapa,Mujer,43,3ero Primaria,17
Escuintla,Iztapa,Mujer,43,4to Diversificado,1
Escuintla,Iztapa,Mujer,43,4to Licenciatura,1
Escuintla,Iztapa,Mujer,43,4to Primaria,7
Escuintla,Iztapa,Mujer,43,5to Diversificado,6
Escuintla,Iztapa,Mujer,43,5to Primaria,1
Escuintla,Iztapa,Mujer,43,6to Diversificado y 7mo Diversificado,10
Escuintla,Iztapa,Mujer,43,6to Primaria,29
Escuintla,Iztapa,Mujer,44,1ero Basico,3
Escuintla,Iztapa,Mujer,44,1ero Primaria,3
Escuintla,Iztapa,Mujer,44,2do  Basico,2
Escuintla,Iztapa,Mujer,44,2do Primaria,10
Escuintla,Iztapa,Mujer,44,3ero Basico,8
Escuintla,Iztapa,Mujer,44,3ero Primaria,10
Escuintla,Iztapa,Mujer,44,4to Primaria,5
Escuintla,Iztapa,Mujer,44,5to Diversificado,4
Escuintla,Iztapa,Mujer,44,5to Licenciatura y 6to Licenciatura,1
Escuintla,Iztapa,Mujer,44,5to Primaria,6
Escuintla,Iztapa,Mujer,44,6to Diversificado y 7mo Diversificado,4
Escuintla,Iztapa,Mujer,44,6to Primaria,24
Escuintla,Iztapa,Mujer,45,1ero Basico,1
Escuintla,Iztapa,Mujer,45,1ero Primaria,4
Escuintla,Iztapa,Mujer,45,2do  Basico,1
Escuintla,Iztapa,Mujer,45,2do Maestria,1
Escuintla,Iztapa,Mujer,45,2do Primaria,12
Escuintla,Iztapa,Mujer,45,3ero Basico,4
Escuintla,Iztapa,Mujer,45,3ero Primaria,8
Escuintla,Iztapa,Mujer,45,4to Diversificado,1
Escuintla,Iztapa,Mujer,45,4to Licenciatura,2
Escuintla,Iztapa,Mujer,45,4to Primaria,6
Escuintla,Iztapa,Mujer,45,5to Diversificado,3
Escuintla,Iztapa,Mujer,45,5to Licenciatura y 6to Licenciatura,3
Escuintla,Iztapa,Mujer,45,5to Primaria,6
Escuintla,Iztapa,Mujer,45,6to Diversificado y 7mo Diversificado,3
Escuintla,Iztapa,Mujer,45,6to Primaria,26
Escuintla,Iztapa,Mujer,46,1ero Basico,1
Escuintla,Iztapa,Mujer,46,1ero Primaria,6
Escuintla,Iztapa,Mujer,46,2do  Basico,1
Escuintla,Iztapa,Mujer,46,2do Primaria,3
Escuintla,Iztapa,Mujer,46,3ero Basico,4
Escuintla,Iztapa,Mujer,46,3ero Primaria,8
Escuintla,Iztapa,Mujer,46,4to Primaria,4
Escuintla,Iztapa,Mujer,46,5to Diversificado,5
Escuintla,Iztapa,Mujer,46,5to Licenciatura y 6to Licenciatura,1
Escuintla,Iztapa,Mujer,46,5to Primaria,1
Escuintla,Iztapa,Mujer,46,6to Diversificado y 7mo Diversificado,9
Escuintla,Iztapa,Mujer,46,6to Primaria,29
Escuintla,Iztapa,Mujer,47,1ero Primaria,3
Escuintla,Iztapa,Mujer,47,2do Primaria,11
Escuintla,Iztapa,Mujer,47,3ero Basico,3
Escuintla,Iztapa,Mujer,47,3ero Licenciatura,1
Escuintla,Iztapa,Mujer,47,3ero Primaria,10
Escuintla,Iztapa,Mujer,47,4to Primaria,7
Escuintla,Iztapa,Mujer,47,5to Diversificado,6
Escuintla,Iztapa,Mujer,47,5to Primaria,6
Escuintla,Iztapa,Mujer,47,6to Diversificado y 7mo Diversificado,5
Escuintla,Iztapa,Mujer,47,6to Primaria,16
Escuintla,Iztapa,Mujer,48,1ero Basico,2
Escuintla,Iztapa,Mujer,48,1ero Primaria,4
Escuintla,Iztapa,Mujer,48,2do  Basico,1
Escuintla,Iztapa,Mujer,48,2do Maestria,1
Escuintla,Iztapa,Mujer,48,2do Primaria,15
Escuintla,Iztapa,Mujer,48,3ero Basico,3
Escuintla,Iztapa,Mujer,48,3ero Primaria,12
Escuintla,Iztapa,Mujer,48,4to Diversificado,1
Escuintla,Iztapa,Mujer,48,4to Primaria,4
Escuintla,Iztapa,Mujer,48,5to Diversificado,6
Escuintla,Iztapa,Mujer,48,5to Primaria,2
Escuintla,Iztapa,Mujer,48,6to Diversificado y 7mo Diversificado,3
Escuintla,Iztapa,Mujer,48,6to Primaria,26
Escuintla,Iztapa,Mujer,49,1ero Basico,1
Escuintla,Iztapa,Mujer,49,1ero Primaria,2
Escuintla,Iztapa,Mujer,49,2do  Basico,4
Escuintla,Iztapa,Mujer,49,2do Licenciatura,1
Escuintla,Iztapa,Mujer,49,2do Maestria,1
Escuintla,Iztapa,Mujer,49,2do Primaria,4
Escuintla,Iztapa,Mujer,49,3ero Basico,2
Escuintla,Iztapa,Mujer,49,3ero Primaria,10
Escuintla,Iztapa,Mujer,49,4to Primaria,3
Escuintla,Iztapa,Mujer,49,5to Diversificado,3
Escuintla,Iztapa,Mujer,49,5to Licenciatura y 6to Licenciatura,1
Escuintla,Iztapa,Mujer,49,5to Primaria,2
Escuintla,Iztapa,Mujer,49,6to Primaria,25
Escuintla,Iztapa,Mujer,50,1ero Primaria,5
Escuintla,Iztapa,Mujer,50,2do Primaria,6
Escuintla,Iztapa,Mujer,50,3ero Basico,1
Escuintla,Iztapa,Mujer,50,3ero Primaria,11
Escuintla,Iztapa,Mujer,50,4to Diversificado,1
Escuintla,Iztapa,Mujer,50,4to Primaria,4
Escuintla,Iztapa,Mujer,50,5to Diversificado,3
Escuintla,Iztapa,Mujer,50,5to Licenciatura y 6to Licenciatura,1
Escuintla,Iztapa,Mujer,50,5to Primaria,5
Escuintla,Iztapa,Mujer,50,6to Diversificado y 7mo Diversificado,3
Escuintla,Iztapa,Mujer,50,6to Primaria,22
Escuintla,Iztapa,Mujer,51,1ero Primaria,7
Escuintla,Iztapa,Mujer,51,2do  Basico,3
Escuintla,Iztapa,Mujer,51,2do Primaria,5
Escuintla,Iztapa,Mujer,51,3ero Basico,3
Escuintla,Iztapa,Mujer,51,3ero Primaria,10
Escuintla,Iztapa,Mujer,51,4to Primaria,4
Escuintla,Iztapa,Mujer,51,5to Diversificado,5
Escuintla,Iztapa,Mujer,51,5to Primaria,1
Escuintla,Iztapa,Mujer,51,6to Primaria,21
Escuintla,Iztapa,Mujer,52,1ero Primaria,5
Escuintla,Iztapa,Mujer,52,2do  Basico,1
Escuintla,Iztapa,Mujer,52,2do Primaria,7
Escuintla,Iztapa,Mujer,52,3ero Basico,5
Escuintla,Iztapa,Mujer,52,3ero Primaria,15
Escuintla,Iztapa,Mujer,52,4to Primaria,5
Escuintla,Iztapa,Mujer,52,5to Diversificado,5
Escuintla,Iztapa,Mujer,52,5to Primaria,4
Escuintla,Iztapa,Mujer,52,6to Primaria,16
Escuintla,Iztapa,Mujer,53,1ero Basico,2
Escuintla,Iztapa,Mujer,53,1ero Primaria,2
Escuintla,Iztapa,Mujer,53,2do  Basico,1
Escuintla,Iztapa,Mujer,53,2do Primaria,4
Escuintla,Iztapa,Mujer,53,3ero Basico,3
Escuintla,Iztapa,Mujer,53,3ero Primaria,6
Escuintla,Iztapa,Mujer,53,4to Primaria,1
Escuintla,Iztapa,Mujer,53,5to Diversificado,1
Escuintla,Iztapa,Mujer,53,5to Licenciatura y 6to Licenciatura,2
Escuintla,Iztapa,Mujer,53,5to Primaria,4
Escuintla,Iztapa,Mujer,53,6to Diversificado y 7mo Diversificado,3
Escuintla,Iztapa,Mujer,53,6to Primaria,15
Escuintla,Iztapa,Mujer,54,1ero Primaria,5
Escuintla,Iztapa,Mujer,54,2do Primaria,6
Escuintla,Iztapa,Mujer,54,3ero Basico,3
Escuintla,Iztapa,Mujer,54,3ero Primaria,12
Escuintla,Iztapa,Mujer,54,4to Primaria,1
Escuintla,Iztapa,Mujer,54,5to Primaria,5
Escuintla,Iztapa,Mujer,54,6to Diversificado y 7mo Diversificado,2
Escuintla,Iztapa,Mujer,54,6to Primaria,21
Escuintla,Iztapa,Mujer,55,1ero Basico,2
Escuintla,Iztapa,Mujer,55,1ero Primaria,3
Escuintla,Iztapa,Mujer,55,2do  Basico,1
Escuintla,Iztapa,Mujer,55,2do Primaria,11
Escuintla,Iztapa,Mujer,55,3ero Basico,3
Escuintla,Iztapa,Mujer,55,3ero Licenciatura,1
Escuintla,Iztapa,Mujer,55,3ero Primaria,9
Escuintla,Iztapa,Mujer,55,4to Primaria,4
Escuintla,Iztapa,Mujer,55,5to Diversificado,1
Escuintla,Iztapa,Mujer,55,5to Primaria,1
Escuintla,Iztapa,Mujer,55,6to Diversificado y 7mo Diversificado,2
Escuintla,Iztapa,Mujer,55,6to Primaria,18
Escuintla,Iztapa,Mujer,56,2do Primaria,6
Escuintla,Iztapa,Mujer,56,3ero Basico,1
Escuintla,Iztapa,Mujer,56,3ero Primaria,4
Escuintla,Iztapa,Mujer,56,4to Primaria,1
Escuintla,Iztapa,Mujer,56,5to Primaria,3
Escuintla,Iztapa,Mujer,56,6to Primaria,10
Escuintla,Iztapa,Mujer,57,1ero Primaria,4
Escuintla,Iztapa,Mujer,57,2do  Basico,2
Escuintla,Iztapa,Mujer,57,2do Licenciatura,1
Escuintla,Iztapa,Mujer,57,2do Primaria,10
Escuintla,Iztapa,Mujer,57,3ero Basico,2
Escuintla,Iztapa,Mujer,57,3ero Primaria,9
Escuintla,Iztapa,Mujer,57,4to Primaria,4
Escuintla,Iztapa,Mujer,57,5to Diversificado,3
Escuintla,Iztapa,Mujer,57,5to Primaria,1
Escuintla,Iztapa,Mujer,57,6to Primaria,15
Escuintla,Iztapa,Mujer,58,1ero Primaria,1
Escuintla,Iztapa,Mujer,58,2do  Basico,2
Escuintla,Iztapa,Mujer,58,2do Primaria,7
Escuintla,Iztapa,Mujer,58,3ero Basico,1
Escuintla,Iztapa,Mujer,58,3ero Primaria,11
Escuintla,Iztapa,Mujer,58,4to Primaria,3
Escuintla,Iztapa,Mujer,58,5to Diversificado,1
Escuintla,Iztapa,Mujer,58,5to Primaria,8
Escuintla,Iztapa,Mujer,58,6to Diversificado y 7mo Diversificado,1
Escuintla,Iztapa,Mujer,58,6to Primaria,10
Escuintla,Iztapa,Mujer,59,1ero Basico,1
Escuintla,Iztapa,Mujer,59,1ero Primaria,3
Escuintla,Iztapa,Mujer,59,2do  Basico,1
Escuintla,Iztapa,Mujer,59,2do Maestria,1
Escuintla,Iztapa,Mujer,59,2do Primaria,8
Escuintla,Iztapa,Mujer,59,3ero Basico,1
Escuintla,Iztapa,Mujer,59,3ero Primaria,6
Escuintla,Iztapa,Mujer,59,5to Primaria,2
Escuintla,Iztapa,Mujer,59,6to Diversificado y 7mo Diversificado,1
Escuintla,Iztapa,Mujer,59,6to Primaria,7
Escuintla,Iztapa,Mujer,60,1ero Basico,1
Escuintla,Iztapa,Mujer,60,1ero Primaria,3
Escuintla,Iztapa,Mujer,60,2do  Basico,1
Escuintla,Iztapa,Mujer,60,2do Primaria,9
Escuintla,Iztapa,Mujer,60,3ero Primaria,6
Escuintla,Iztapa,Mujer,60,4to Diversificado,1
Escuintla,Iztapa,Mujer,60,4to Primaria,1
Escuintla,Iztapa,Mujer,60,5to Primaria,3
Escuintla,Iztapa,Mujer,60,6to Diversificado y 7mo Diversificado,1
Escuintla,Iztapa,Mujer,60,6to Primaria,9
Escuintla,Iztapa,Mujer,61,1ero Basico,1
Escuintla,Iztapa,Mujer,61,1ero Primaria,3
Escuintla,Iztapa,Mujer,61,2do Primaria,5
Escuintla,Iztapa,Mujer,61,3ero Primaria,6
Escuintla,Iztapa,Mujer,61,4to Primaria,2
Escuintla,Iztapa,Mujer,61,5to Diversificado,1
Escuintla,Iztapa,Mujer,61,5to Primaria,2
Escuintla,Iztapa,Mujer,61,6to Primaria,12
Escuintla,Iztapa,Mujer,62,1ero Basico,2
Escuintla,Iztapa,Mujer,62,1ero Primaria,6
Escuintla,Iztapa,Mujer,62,2do Primaria,4
Escuintla,Iztapa,Mujer,62,3ero Primaria,2
Escuintla,Iztapa,Mujer,62,4to Primaria,4
Escuintla,Iztapa,Mujer,62,6to Primaria,7
Escuintla,Iztapa,Mujer,63,1ero Primaria,4
Escuintla,Iztapa,Mujer,63,2do  Basico,1
Escuintla,Iztapa,Mujer,63,2do Primaria,7
Escuintla,Iztapa,Mujer,63,3ero Basico,2
Escuintla,Iztapa,Mujer,63,3ero Primaria,5
Escuintla,Iztapa,Mujer,63,4to Primaria,4
Escuintla,Iztapa,Mujer,63,6to Primaria,6
Escuintla,Iztapa,Mujer,64,1ero Primaria,1
Escuintla,Iztapa,Mujer,64,2do Primaria,5
Escuintla,Iztapa,Mujer,64,3ero Primaria,6
Escuintla,Iztapa,Mujer,64,4to Primaria,2
Escuintla,Iztapa,Mujer,64,5to Diversificado,1
Escuintla,Iztapa,Mujer,64,5to Licenciatura y 6to Licenciatura,1
Escuintla,Iztapa,Mujer,64,5to Primaria,1
Escuintla,Iztapa,Mujer,64,6to Diversificado y 7mo Diversificado,1
Escuintla,Iztapa,Mujer,64,6to Primaria,3
Escuintla,Iztapa,Mujer,65,1ero Primaria,1
Escuintla,Iztapa,Mujer,65,2do Primaria,1
Escuintla,Iztapa,Mujer,65,3ero Basico,1
Escuintla,Iztapa,Mujer,65,3ero Primaria,7
Escuintla,Iztapa,Mujer,65,4to Primaria,1
Escuintla,Iztapa,Mujer,65,5to Primaria,1
Escuintla,Iztapa,Mujer,65,6to Diversificado y 7mo Diversificado,2
Escuintla,Iztapa,Mujer,65,6to Primaria,6
Escuintla,Iztapa,Mujer,66,2do Primaria,3
Escuintla,Iztapa,Mujer,66,3ero Primaria,5
Escuintla,Iztapa,Mujer,66,5to Primaria,1
Escuintla,Iztapa,Mujer,66,6to Diversificado y 7mo Diversificado,1
Escuintla,Iztapa,Mujer,66,6to Primaria,5
Escuintla,Iztapa,Mujer,67,1ero Primaria,2
Escuintla,Iztapa,Mujer,67,2do  Basico,1
Escuintla,Iztapa,Mujer,67,2do Primaria,5
Escuintla,Iztapa,Mujer,67,3ero Primaria,1
Escuintla,Iztapa,Mujer,67,4to Primaria,1
Escuintla,Iztapa,Mujer,67,5to Primaria,2
Escuintla,Iztapa,Mujer,67,6to Primaria,3
Escuintla,Iztapa,Mujer,68,1ero Primaria,4
Escuintla,Iztapa,Mujer,68,2do Primaria,2
Escuintla,Iztapa,Mujer,68,3ero Primaria,5
Escuintla,Iztapa,Mujer,68,4to Primaria,1
Escuintla,Iztapa,Mujer,68,5to Primaria,1
Escuintla,Iztapa,Mujer,68,6to Primaria,2
Escuintla,Iztapa,Mujer,69,1ero Primaria,2
Escuintla,Iztapa,Mujer,69,2do  Basico,1
Escuintla,Iztapa,Mujer,69,2do Primaria,2
Escuintla,Iztapa,Mujer,69,3ero Basico,1
Escuintla,Iztapa,Mujer,69,3ero Primaria,1
Escuintla,Iztapa,Mujer,69,4to Primaria,2
Escuintla,Iztapa,Mujer,69,5to Primaria,2
Escuintla,Iztapa,Mujer,69,6to Primaria,2
Escuintla,Iztapa,Mujer,70,1ero Primaria,2
Escuintla,Iztapa,Mujer,70,2do Primaria,2
Escuintla,Iztapa,Mujer,70,3ero Primaria,2
Escuintla,Iztapa,Mujer,70,5to Primaria,1
Escuintla,Iztapa,Mujer,70,6to Primaria,2
Escuintla,Iztapa,Mujer,71,1ero Primaria,1
Escuintla,Iztapa,Mujer,71,2do  Basico,2
Escuintla,Iztapa,Mujer,71,2do Primaria,2
Escuintla,Iztapa,Mujer,71,3ero Primaria,1
Escuintla,Iztapa,Mujer,71,4to Primaria,2
Escuintla,Iztapa,Mujer,72,2do  Basico,1
Escuintla,Iztapa,Mujer,72,2do Primaria,1
Escuintla,Iztapa,Mujer,72,3ero Primaria,1
Escuintla,Iztapa,Mujer,72,5to Primaria,1
Escuintla,Iztapa,Mujer,72,6to Primaria,1
Escuintla,Iztapa,Mujer,73,2do Primaria,3
Escuintla,Iztapa,Mujer,73,3ero Primaria,5
Escuintla,Iztapa,Mujer,73,4to Primaria,1
Escuintla,Iztapa,Mujer,74,1ero Primaria,1
Escuintla,Iztapa,Mujer,74,3ero Primaria,1
Escuintla,Iztapa,Mujer,74,4to Primaria,2
Escuintla,Iztapa,Mujer,74,5to Diversificado,1
Escuintla,Iztapa,Mujer,74,5to Primaria,1
Escuintla,Iztapa,Mujer,74,6to Primaria,1
Escuintla,Iztapa,Mujer,75,2do Primaria,2
Escuintla,Iztapa,Mujer,75,3ero Basico,1
Escuintla,Iztapa,Mujer,75,3ero Primaria,1
Escuintla,Iztapa,Mujer,75,5to Primaria,1
Escuintla,Iztapa,Mujer,76,2do Primaria,1
Escuintla,Iztapa,Mujer,76,3ero Basico,1
Escuintla,Iztapa,Mujer,76,3ero Primaria,2
Escuintla,Iztapa,Mujer,76,5to Licenciatura y 6to Licenciatura,1
Escuintla,Iztapa,Mujer,76,6to Primaria,1
Escuintla,Iztapa,Mujer,77,1ero Primaria,1
Escuintla,Iztapa,Mujer,77,2do Primaria,2
Escuintla,Iztapa,Mujer,77,6to Primaria,2
Escuintla,Iztapa,Mujer,78,2do Primaria,2
Escuintla,Iztapa,Mujer,78,3ero Primaria,1
Escuintla,Iztapa,Mujer,78,4to Primaria,2
Escuintla,Iztapa,Mujer,78,6to Primaria,1
Escuintla,Iztapa,Mujer,79,1ero Primaria,4
Escuintla,Iztapa,Mujer,79,2do Primaria,2
Escuintla,Iztapa,Mujer,79,3ero Primaria,1
Escuintla,Iztapa,Mujer,79,4to Primaria,2
Escuintla,Iztapa,Mujer,80,3ero Primaria,1
Escuintla,Iztapa,Mujer,80,5to Diversificado,1
Escuintla,Iztapa,Mujer,81,1ero Primaria,1
Escuintla,Iztapa,Mujer,81,3ero Primaria,1
Escuintla,Iztapa,Mujer,81,6to Diversificado y 7mo Diversificado,1
Escuintla,Iztapa,Mujer,81,6to Primaria,1
Escuintla,Iztapa,Mujer,82,2do Primaria,2
Escuintla,Iztapa,Mujer,82,3ero Primaria,1
Escuintla,Iztapa,Mujer,82,6to Primaria,1
Escuintla,Iztapa,Mujer,83,2do Primaria,2
Escuintla,Iztapa,Mujer,83,4to Primaria,1
Escuintla,Iztapa,Mujer,83,6to Primaria,1
Escuintla,Iztapa,Mujer,84,1ero Primaria,1
Escuintla,Iztapa,Mujer,84,6to Primaria,1
Escuintla,Iztapa,Mujer,85,3ero Primaria,1
