NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,NIVGRADO||Nivel y grado de estudio,Recuento de PCP17_B
Sololá,Concepción,Hombre,16,1ero Primaria,2
Sololá,Concepción,Hombre,16,2do  Basico,6
Sololá,Concepción,Hombre,16,2do Primaria,5
Sololá,Concepción,Hombre,16,3ero Basico,2
Sololá,Concepción,Hombre,16,3ero Primaria,6
Sololá,Concepción,Hombre,16,4to Diversificado,1
Sololá,Concepción,Hombre,16,4to Primaria,6
Sololá,Concepción,Hombre,16,5to Primaria,7
Sololá,Concepción,Hombre,16,6to Primaria,37
Sololá,Concepción,Hombre,17,1ero Basico,3
Sololá,Concepción,Hombre,17,1ero Primaria,1
Sololá,Concepción,Hombre,17,2do  Basico,7
Sololá,Concepción,Hombre,17,2do Primaria,4
Sololá,Concepción,Hombre,17,3ero Basico,6
Sololá,Concepción,Hombre,17,3ero Primaria,8
Sololá,Concepción,Hombre,17,4to Diversificado,2
Sololá,Concepción,Hombre,17,4to Primaria,5
Sololá,Concepción,Hombre,17,5to Diversificado,3
Sololá,Concepción,Hombre,17,5to Primaria,2
Sololá,Concepción,Hombre,17,6to Diversificado y 7mo Diversificado,1
Sololá,Concepción,Hombre,17,6to Primaria,28
Sololá,Concepción,Hombre,18,1ero Primaria,4
Sololá,Concepción,Hombre,18,2do  Basico,2
Sololá,Concepción,Hombre,18,2do Licenciatura,1
Sololá,Concepción,Hombre,18,2do Primaria,4
Sololá,Concepción,Hombre,18,3ero Basico,8
Sololá,Concepción,Hombre,18,3ero Primaria,9
Sololá,Concepción,Hombre,18,4to Diversificado,7
Sololá,Concepción,Hombre,18,4to Primaria,1
Sololá,Concepción,Hombre,18,5to Diversificado,3
Sololá,Concepción,Hombre,18,5to Primaria,6
Sololá,Concepción,Hombre,18,6to Diversificado y 7mo Diversificado,2
Sololá,Concepción,Hombre,18,6to Primaria,35
Sololá,Concepción,Hombre,19,1ero Basico,1
Sololá,Concepción,Hombre,19,1ero Primaria,1
Sololá,Concepción,Hombre,19,2do Licenciatura,1
Sololá,Concepción,Hombre,19,2do Primaria,4
Sololá,Concepción,Hombre,19,3ero Basico,4
Sololá,Concepción,Hombre,19,3ero Primaria,5
Sololá,Concepción,Hombre,19,4to Diversificado,1
Sololá,Concepción,Hombre,19,4to Primaria,5
Sololá,Concepción,Hombre,19,5to Diversificado,3
Sololá,Concepción,Hombre,19,5to Primaria,4
Sololá,Concepción,Hombre,19,6to Diversificado y 7mo Diversificado,5
Sololá,Concepción,Hombre,19,6to Primaria,26
Sololá,Concepción,Hombre,20,1ero Basico,1
Sololá,Concepción,Hombre,20,1ero Primaria,5
Sololá,Concepción,Hombre,20,2do  Basico,2
Sololá,Concepción,Hombre,20,2do Primaria,1
Sololá,Concepción,Hombre,20,3ero Primaria,7
Sololá,Concepción,Hombre,20,4to Primaria,4
Sololá,Concepción,Hombre,20,5to Diversificado,2
Sololá,Concepción,Hombre,20,5to Primaria,4
Sololá,Concepción,Hombre,20,6to Diversificado y 7mo Diversificado,5
Sololá,Concepción,Hombre,20,6to Primaria,34
Sololá,Concepción,Hombre,21,1ero Basico,2
Sololá,Concepción,Hombre,21,1ero Primaria,2
Sololá,Concepción,Hombre,21,2do Primaria,5
Sololá,Concepción,Hombre,21,3ero Basico,3
Sololá,Concepción,Hombre,21,3ero Primaria,3
Sololá,Concepción,Hombre,21,4to Primaria,4
Sololá,Concepción,Hombre,21,5to Diversificado,3
Sololá,Concepción,Hombre,21,5to Primaria,3
Sololá,Concepción,Hombre,21,6to Diversificado y 7mo Diversificado,9
Sololá,Concepción,Hombre,21,6to Primaria,13
Sololá,Concepción,Hombre,22,1ero Basico,1
Sololá,Concepción,Hombre,22,1ero Primaria,5
Sololá,Concepción,Hombre,22,2do Licenciatura,1
Sololá,Concepción,Hombre,22,2do Primaria,3
Sololá,Concepción,Hombre,22,3ero Basico,3
Sololá,Concepción,Hombre,22,3ero Licenciatura,1
Sololá,Concepción,Hombre,22,3ero Primaria,7
Sololá,Concepción,Hombre,22,4to Primaria,6
Sololá,Concepción,Hombre,22,5to Diversificado,1
Sololá,Concepción,Hombre,22,5to Primaria,2
Sololá,Concepción,Hombre,22,6to Diversificado y 7mo Diversificado,6
Sololá,Concepción,Hombre,22,6to Primaria,14
Sololá,Concepción,Hombre,23,1ero Basico,2
Sololá,Concepción,Hombre,23,1ero Primaria,3
Sololá,Concepción,Hombre,23,2do Primaria,7
Sololá,Concepción,Hombre,23,3ero Basico,1
Sololá,Concepción,Hombre,23,3ero Licenciatura,3
Sololá,Concepción,Hombre,23,3ero Primaria,7
Sololá,Concepción,Hombre,23,4to Diversificado,1
Sololá,Concepción,Hombre,23,4to Primaria,3
Sololá,Concepción,Hombre,23,5to Primaria,2
Sololá,Concepción,Hombre,23,6to Diversificado y 7mo Diversificado,7
Sololá,Concepción,Hombre,23,6to Primaria,15
Sololá,Concepción,Hombre,24,1ero Basico,1
Sololá,Concepción,Hombre,24,1ero Primaria,1
Sololá,Concepción,Hombre,24,2do Licenciatura,2
Sololá,Concepción,Hombre,24,2do Primaria,6
Sololá,Concepción,Hombre,24,3ero Basico,3
Sololá,Concepción,Hombre,24,3ero Primaria,3
Sololá,Concepción,Hombre,24,4to Diversificado,1
Sololá,Concepción,Hombre,24,4to Licenciatura,1
Sololá,Concepción,Hombre,24,5to Diversificado,1
Sololá,Concepción,Hombre,24,5to Primaria,5
Sololá,Concepción,Hombre,24,6to Diversificado y 7mo Diversificado,4
Sololá,Concepción,Hombre,24,6to Primaria,20
Sololá,Concepción,Hombre,25,1ero Basico,1
Sololá,Concepción,Hombre,25,1ero Primaria,5
Sololá,Concepción,Hombre,25,2do  Basico,2
Sololá,Concepción,Hombre,25,2do Primaria,10
Sololá,Concepción,Hombre,25,3ero Basico,3
Sololá,Concepción,Hombre,25,3ero Primaria,7
Sololá,Concepción,Hombre,25,4to Primaria,3
Sololá,Concepción,Hombre,25,5to Primaria,7
Sololá,Concepción,Hombre,25,6to Diversificado y 7mo Diversificado,4
Sololá,Concepción,Hombre,25,6to Primaria,11
Sololá,Concepción,Hombre,26,1ero Primaria,4
Sololá,Concepción,Hombre,26,2do Licenciatura,1
Sololá,Concepción,Hombre,26,2do Primaria,6
Sololá,Concepción,Hombre,26,3ero Basico,2
Sololá,Concepción,Hombre,26,3ero Licenciatura,1
Sololá,Concepción,Hombre,26,3ero Primaria,6
Sololá,Concepción,Hombre,26,4to Primaria,6
Sololá,Concepción,Hombre,26,5to Licenciatura y 6to Licenciatura,1
Sololá,Concepción,Hombre,26,5to Primaria,2
Sololá,Concepción,Hombre,26,6to Diversificado y 7mo Diversificado,8
Sololá,Concepción,Hombre,26,6to Primaria,19
Sololá,Concepción,Hombre,27,1ero Primaria,1
Sololá,Concepción,Hombre,27,2do  Basico,1
Sololá,Concepción,Hombre,27,2do Primaria,2
Sololá,Concepción,Hombre,27,3ero Basico,1
Sololá,Concepción,Hombre,27,3ero Primaria,2
Sololá,Concepción,Hombre,27,4to Primaria,3
Sololá,Concepción,Hombre,27,5to Primaria,1
Sololá,Concepción,Hombre,27,6to Diversificado y 7mo Diversificado,3
Sololá,Concepción,Hombre,27,6to Primaria,4
Sololá,Concepción,Hombre,28,1ero Primaria,4
Sololá,Concepción,Hombre,28,2do  Basico,1
Sololá,Concepción,Hombre,28,2do Primaria,9
Sololá,Concepción,Hombre,28,3ero Basico,1
Sololá,Concepción,Hombre,28,3ero Primaria,7
Sololá,Concepción,Hombre,28,4to Primaria,3
Sololá,Concepción,Hombre,28,5to Diversificado,2
Sololá,Concepción,Hombre,28,5to Licenciatura y 6to Licenciatura,1
Sololá,Concepción,Hombre,28,5to Primaria,5
Sololá,Concepción,Hombre,28,6to Primaria,12
Sololá,Concepción,Hombre,29,1ero Primaria,2
Sololá,Concepción,Hombre,29,2do Primaria,4
Sololá,Concepción,Hombre,29,3ero Primaria,3
Sololá,Concepción,Hombre,29,4to Primaria,6
Sololá,Concepción,Hombre,29,5to Primaria,1
Sololá,Concepción,Hombre,29,6to Diversificado y 7mo Diversificado,2
Sololá,Concepción,Hombre,29,6to Primaria,10
Sololá,Concepción,Hombre,30,1ero Primaria,9
Sololá,Concepción,Hombre,30,2do  Basico,1
Sololá,Concepción,Hombre,30,2do Primaria,7
Sololá,Concepción,Hombre,30,3ero Basico,1
Sololá,Concepción,Hombre,30,3ero Primaria,13
Sololá,Concepción,Hombre,30,4to Primaria,8
Sololá,Concepción,Hombre,30,5to Diversificado,1
Sololá,Concepción,Hombre,30,5to Licenciatura y 6to Licenciatura,1
Sololá,Concepción,Hombre,30,5to Primaria,4
Sololá,Concepción,Hombre,30,6to Diversificado y 7mo Diversificado,5
Sololá,Concepción,Hombre,30,6to Primaria,11
Sololá,Concepción,Hombre,31,1ero Primaria,4
Sololá,Concepción,Hombre,31,2do Licenciatura,1
Sololá,Concepción,Hombre,31,2do Primaria,5
Sololá,Concepción,Hombre,31,3ero Basico,1
Sololá,Concepción,Hombre,31,3ero Primaria,6
Sololá,Concepción,Hombre,31,4to Primaria,6
Sololá,Concepción,Hombre,31,5to Primaria,2
Sololá,Concepción,Hombre,31,6to Diversificado y 7mo Diversificado,1
Sololá,Concepción,Hombre,31,6to Primaria,5
Sololá,Concepción,Hombre,32,1ero Primaria,3
Sololá,Concepción,Hombre,32,2do Primaria,6
Sololá,Concepción,Hombre,32,3ero Primaria,8
Sololá,Concepción,Hombre,32,4to Primaria,1
Sololá,Concepción,Hombre,32,5to Primaria,2
Sololá,Concepción,Hombre,32,6to Diversificado y 7mo Diversificado,2
Sololá,Concepción,Hombre,32,6to Primaria,5
Sololá,Concepción,Hombre,33,1ero Primaria,5
Sololá,Concepción,Hombre,33,2do Primaria,8
Sololá,Concepción,Hombre,33,3ero Basico,2
Sololá,Concepción,Hombre,33,3ero Primaria,6
Sololá,Concepción,Hombre,33,4to Primaria,1
Sololá,Concepción,Hombre,33,5to Primaria,2
Sololá,Concepción,Hombre,33,6to Diversificado y 7mo Diversificado,3
Sololá,Concepción,Hombre,33,6to Primaria,3
Sololá,Concepción,Hombre,34,1ero Primaria,2
Sololá,Concepción,Hombre,34,2do Primaria,7
Sololá,Concepción,Hombre,34,3ero Licenciatura,1
Sololá,Concepción,Hombre,34,3ero Primaria,6
Sololá,Concepción,Hombre,34,4to Primaria,2
Sololá,Concepción,Hombre,34,5to Primaria,1
Sololá,Concepción,Hombre,34,6to Diversificado y 7mo Diversificado,2
Sololá,Concepción,Hombre,34,6to Primaria,1
Sololá,Concepción,Hombre,35,1ero Primaria,3
Sololá,Concepción,Hombre,35,2do Primaria,6
Sololá,Concepción,Hombre,35,3ero Primaria,3
Sololá,Concepción,Hombre,35,4to Primaria,2
Sololá,Concepción,Hombre,35,6to Diversificado y 7mo Diversificado,1
Sololá,Concepción,Hombre,35,6to Primaria,7
Sololá,Concepción,Hombre,36,1ero Primaria,1
Sololá,Concepción,Hombre,36,2do Primaria,3
Sololá,Concepción,Hombre,36,3ero Basico,3
Sololá,Concepción,Hombre,36,3ero Primaria,3
Sololá,Concepción,Hombre,36,4to Primaria,1
Sololá,Concepción,Hombre,36,5to Primaria,1
Sololá,Concepción,Hombre,36,6to Diversificado y 7mo Diversificado,1
Sololá,Concepción,Hombre,36,6to Primaria,3
Sololá,Concepción,Hombre,37,1ero Primaria,1
Sololá,Concepción,Hombre,37,2do Primaria,4
Sololá,Concepción,Hombre,37,3ero Primaria,9
Sololá,Concepción,Hombre,37,4to Licenciatura,1
Sololá,Concepción,Hombre,37,4to Primaria,1
Sololá,Concepción,Hombre,37,5to Primaria,1
Sololá,Concepción,Hombre,37,6to Primaria,7
Sololá,Concepción,Hombre,38,1ero Primaria,3
Sololá,Concepción,Hombre,38,2do Primaria,3
Sololá,Concepción,Hombre,38,3ero Primaria,8
Sololá,Concepción,Hombre,38,4to Primaria,2
Sololá,Concepción,Hombre,38,6to Diversificado y 7mo Diversificado,1
Sololá,Concepción,Hombre,38,6to Primaria,5
Sololá,Concepción,Hombre,39,2do Primaria,4
Sololá,Concepción,Hombre,39,3ero Licenciatura,2
Sololá,Concepción,Hombre,39,3ero Primaria,6
Sololá,Concepción,Hombre,39,4to Primaria,1
Sololá,Concepción,Hombre,39,5to Primaria,2
Sololá,Concepción,Hombre,39,6to Diversificado y 7mo Diversificado,1
Sololá,Concepción,Hombre,39,6to Primaria,4
Sololá,Concepción,Hombre,40,1ero Primaria,2
Sololá,Concepción,Hombre,40,2do Maestria,1
Sololá,Concepción,Hombre,40,2do Primaria,5
Sololá,Concepción,Hombre,40,3ero Primaria,7
Sololá,Concepción,Hombre,40,4to Primaria,1
Sololá,Concepción,Hombre,40,6to Diversificado y 7mo Diversificado,1
Sololá,Concepción,Hombre,40,6to Primaria,9
Sololá,Concepción,Hombre,41,1ero Primaria,3
Sololá,Concepción,Hombre,41,2do Primaria,1
Sololá,Concepción,Hombre,41,3ero Primaria,5
Sololá,Concepción,Hombre,41,5to Primaria,1
Sololá,Concepción,Hombre,41,6to Diversificado y 7mo Diversificado,1
Sololá,Concepción,Hombre,41,6to Primaria,6
Sololá,Concepción,Hombre,42,1ero Primaria,1
Sololá,Concepción,Hombre,42,2do Primaria,8
Sololá,Concepción,Hombre,42,3ero Primaria,8
Sololá,Concepción,Hombre,42,6to Diversificado y 7mo Diversificado,1
Sololá,Concepción,Hombre,42,6to Primaria,4
Sololá,Concepción,Hombre,43,1ero Primaria,1
Sololá,Concepción,Hombre,43,2do Primaria,4
Sololá,Concepción,Hombre,43,3ero Licenciatura,1
Sololá,Concepción,Hombre,43,3ero Primaria,5
Sololá,Concepción,Hombre,43,4to Primaria,2
Sololá,Concepción,Hombre,43,5to Primaria,1
Sololá,Concepción,Hombre,43,6to Primaria,2
Sololá,Concepción,Hombre,44,1ero Primaria,1
Sololá,Concepción,Hombre,44,2do Primaria,3
Sololá,Concepción,Hombre,44,3ero Primaria,4
Sololá,Concepción,Hombre,44,4to Primaria,2
Sololá,Concepción,Hombre,44,6to Primaria,1
Sololá,Concepción,Hombre,45,1ero Primaria,2
Sololá,Concepción,Hombre,45,2do  Basico,1
Sololá,Concepción,Hombre,45,2do Primaria,5
Sololá,Concepción,Hombre,45,3ero Primaria,2
Sololá,Concepción,Hombre,45,4to Primaria,1
Sololá,Concepción,Hombre,45,5to Primaria,1
Sololá,Concepción,Hombre,45,6to Primaria,2
Sololá,Concepción,Hombre,46,1ero Primaria,1
Sololá,Concepción,Hombre,46,2do Primaria,5
Sololá,Concepción,Hombre,46,3ero Primaria,2
Sololá,Concepción,Hombre,46,4to Primaria,1
Sololá,Concepción,Hombre,46,5to Primaria,4
Sololá,Concepción,Hombre,47,1ero Primaria,1
Sololá,Concepción,Hombre,47,2do Primaria,4
Sololá,Concepción,Hombre,47,3ero Primaria,1
Sololá,Concepción,Hombre,47,4to Primaria,2
Sololá,Concepción,Hombre,47,5to Primaria,2
Sololá,Concepción,Hombre,48,2do Primaria,7
Sololá,Concepción,Hombre,48,3ero Primaria,1
Sololá,Concepción,Hombre,48,4to Primaria,3
Sololá,Concepción,Hombre,48,5to Primaria,1
Sololá,Concepción,Hombre,48,6to Primaria,3
Sololá,Concepción,Hombre,49,1ero Primaria,2
Sololá,Concepción,Hombre,49,2do Primaria,4
Sololá,Concepción,Hombre,49,3ero Primaria,3
Sololá,Concepción,Hombre,49,4to Primaria,3
Sololá,Concepción,Hombre,49,5to Diversificado,1
Sololá,Concepción,Hombre,49,5to Primaria,1
Sololá,Concepción,Hombre,49,6to Primaria,1
Sololá,Concepción,Hombre,50,1ero Primaria,6
Sololá,Concepción,Hombre,50,2do Primaria,4
Sololá,Concepción,Hombre,50,3ero Primaria,4
Sololá,Concepción,Hombre,50,4to Primaria,4
Sololá,Concepción,Hombre,50,5to Primaria,1
Sololá,Concepción,Hombre,50,6to Primaria,5
Sololá,Concepción,Hombre,51,1ero Primaria,1
Sololá,Concepción,Hombre,51,2do Primaria,2
Sololá,Concepción,Hombre,52,1ero Primaria,2
Sololá,Concepción,Hombre,52,2do Primaria,2
Sololá,Concepción,Hombre,52,3ero Primaria,3
Sololá,Concepción,Hombre,52,4to Primaria,1
Sololá,Concepción,Hombre,52,6to Primaria,3
Sololá,Concepción,Hombre,53,2do Primaria,2
Sololá,Concepción,Hombre,53,3ero Primaria,3
Sololá,Concepción,Hombre,53,4to Primaria,1
Sololá,Concepción,Hombre,53,6to Primaria,1
Sololá,Concepción,Hombre,54,1ero Primaria,1
Sololá,Concepción,Hombre,54,2do Primaria,3
Sololá,Concepción,Hombre,54,3ero Primaria,1
Sololá,Concepción,Hombre,54,4to Primaria,1
Sololá,Concepción,Hombre,54,6to Diversificado y 7mo Diversificado,1
Sololá,Concepción,Hombre,54,6to Primaria,1
Sololá,Concepción,Hombre,55,2do Primaria,3
Sololá,Concepción,Hombre,55,3ero Primaria,4
Sololá,Concepción,Hombre,55,6to Diversificado y 7mo Diversificado,1
Sololá,Concepción,Hombre,56,1ero Primaria,1
Sololá,Concepción,Hombre,56,3ero Primaria,3
Sololá,Concepción,Hombre,56,4to Primaria,1
Sololá,Concepción,Hombre,56,5to Primaria,1
Sololá,Concepción,Hombre,56,6to Primaria,1
Sololá,Concepción,Hombre,57,2do Primaria,1
Sololá,Concepción,Hombre,57,3ero Primaria,4
Sololá,Concepción,Hombre,57,4to Primaria,1
Sololá,Concepción,Hombre,57,6to Diversificado y 7mo Diversificado,1
Sololá,Concepción,Hombre,58,2do Primaria,1
Sololá,Concepción,Hombre,58,4to Primaria,2
Sololá,Concepción,Hombre,58,5to Primaria,2
Sololá,Concepción,Hombre,58,6to Primaria,1
Sololá,Concepción,Hombre,59,2do Primaria,2
Sololá,Concepción,Hombre,59,4to Primaria,1
Sololá,Concepción,Hombre,59,6to Primaria,1
Sololá,Concepción,Hombre,60,2do Primaria,2
Sololá,Concepción,Hombre,60,6to Primaria,1
Sololá,Concepción,Hombre,61,6to Diversificado y 7mo Diversificado,1
Sololá,Concepción,Hombre,62,1ero Primaria,1
Sololá,Concepción,Hombre,62,6to Primaria,2
Sololá,Concepción,Hombre,63,1ero Primaria,3
Sololá,Concepción,Hombre,63,3ero Primaria,2
Sololá,Concepción,Hombre,63,4to Primaria,2
Sololá,Concepción,Hombre,63,6to Primaria,1
Sololá,Concepción,Hombre,64,2do Primaria,2
Sololá,Concepción,Hombre,64,3ero Primaria,1
Sololá,Concepción,Hombre,65,1ero Primaria,1
Sololá,Concepción,Hombre,65,2do Primaria,3
Sololá,Concepción,Hombre,65,3ero Primaria,2
Sololá,Concepción,Hombre,65,4to Primaria,2
Sololá,Concepción,Hombre,66,1ero Primaria,1
Sololá,Concepción,Hombre,66,2do Primaria,2
Sololá,Concepción,Hombre,67,1ero Primaria,1
Sololá,Concepción,Hombre,67,3ero Primaria,1
Sololá,Concepción,Hombre,67,6to Primaria,1
Sololá,Concepción,Hombre,68,1ero Primaria,1
Sololá,Concepción,Hombre,68,2do Primaria,2
Sololá,Concepción,Hombre,68,4to Primaria,1
Sololá,Concepción,Hombre,69,3ero Primaria,1
Sololá,Concepción,Hombre,69,6to Primaria,1
Sololá,Concepción,Hombre,70,2do Primaria,2
Sololá,Concepción,Hombre,70,3ero Primaria,1
Sololá,Concepción,Hombre,71,1ero Primaria,1
Sololá,Concepción,Hombre,71,2do Primaria,1
Sololá,Concepción,Hombre,71,3ero Primaria,2
Sololá,Concepción,Hombre,71,4to Primaria,2
Sololá,Concepción,Hombre,71,6to Primaria,1
Sololá,Concepción,Hombre,72,2do Primaria,3
Sololá,Concepción,Hombre,72,3ero Primaria,1
Sololá,Concepción,Hombre,75,2do Primaria,2
Sololá,Concepción,Hombre,75,3ero Primaria,1
Sololá,Concepción,Hombre,76,1ero Primaria,1
Sololá,Concepción,Hombre,76,2do Primaria,1
Sololá,Concepción,Hombre,76,4to Primaria,1
Sololá,Concepción,Hombre,77,1ero Primaria,2
Sololá,Concepción,Hombre,78,1ero Primaria,1
Sololá,Concepción,Hombre,80,2do Primaria,1
Sololá,Concepción,Mujer,6,1ero Primaria,6
Sololá,Concepción,Mujer,7,1ero Primaria,40
Sololá,Concepción,Mujer,7,2do Primaria,2
Sololá,Concepción,Mujer,8,1ero Primaria,52
Sololá,Concepción,Mujer,8,2do Primaria,16
Sololá,Concepción,Mujer,8,3ero Primaria,7
Sololá,Concepción,Mujer,9,1ero Primaria,22
Sololá,Concepción,Mujer,9,2do Primaria,33
Sololá,Concepción,Mujer,9,3ero Primaria,17
Sololá,Concepción,Mujer,9,4to Primaria,1
Sololá,Concepción,Mujer,10,1ero Primaria,7
Sololá,Concepción,Mujer,10,2do Primaria,34
Sololá,Concepción,Mujer,10,3ero Primaria,49
Sololá,Concepción,Mujer,10,4to Primaria,16
Sololá,Concepción,Mujer,10,5to Primaria,3
Sololá,Concepción,Mujer,11,1ero Primaria,3
Sololá,Concepción,Mujer,11,2do Primaria,7
Sololá,Concepción,Mujer,11,3ero Primaria,23
Sololá,Concepción,Mujer,11,4to Primaria,34
Sololá,Concepción,Mujer,11,5to Primaria,9
Sololá,Concepción,Mujer,11,6to Primaria,1
Sololá,Concepción,Mujer,12,1ero Basico,2
Sololá,Concepción,Mujer,12,1ero Primaria,2
Sololá,Concepción,Mujer,12,2do Primaria,7
Sololá,Concepción,Mujer,12,3ero Primaria,25
Sololá,Concepción,Mujer,12,4to Primaria,15
Sololá,Concepción,Mujer,12,5to Primaria,33
Sololá,Concepción,Mujer,12,6to Primaria,12
Sololá,Concepción,Mujer,13,1ero Basico,3
Sololá,Concepción,Mujer,13,1ero Primaria,4
Sololá,Concepción,Mujer,13,2do  Basico,1
Sololá,Concepción,Mujer,13,2do Primaria,2
Sololá,Concepción,Mujer,13,3ero Primaria,12
Sololá,Concepción,Mujer,13,4to Primaria,13
Sololá,Concepción,Mujer,13,5to Primaria,23
Sololá,Concepción,Mujer,13,6to Primaria,19
Sololá,Concepción,Mujer,14,1ero Basico,8
Sololá,Concepción,Mujer,14,1ero Primaria,1
Sololá,Concepción,Mujer,14,2do  Basico,4
Sololá,Concepción,Mujer,14,2do Primaria,6
Sololá,Concepción,Mujer,14,3ero Basico,1
Sololá,Concepción,Mujer,14,3ero Primaria,7
Sololá,Concepción,Mujer,14,4to Primaria,9
Sololá,Concepción,Mujer,14,5to Primaria,12
Sololá,Concepción,Mujer,14,6to Primaria,44
Sololá,Concepción,Mujer,15,1ero Basico,7
Sololá,Concepción,Mujer,15,1ero Primaria,4
Sololá,Concepción,Mujer,15,2do  Basico,15
Sololá,Concepción,Mujer,15,2do Primaria,3
Sololá,Concepción,Mujer,15,3ero Basico,1
Sololá,Concepción,Mujer,15,3ero Primaria,7
Sololá,Concepción,Mujer,15,4to Diversificado,1
Sololá,Concepción,Mujer,15,4to Primaria,9
Sololá,Concepción,Mujer,15,5to Primaria,6
Sololá,Concepción,Mujer,15,6to Primaria,37
Sololá,Concepción,Mujer,16,1ero Basico,3
Sololá,Concepción,Mujer,16,1ero Primaria,1
Sololá,Concepción,Mujer,16,2do  Basico,4
Sololá,Concepción,Mujer,16,2do Primaria,9
Sololá,Concepción,Mujer,16,3ero Basico,2
Sololá,Concepción,Mujer,16,3ero Primaria,5
Sololá,Concepción,Mujer,16,4to Diversificado,2
Sololá,Concepción,Mujer,16,4to Primaria,7
Sololá,Concepción,Mujer,16,5to Primaria,12
Sololá,Concepción,Mujer,16,6to Primaria,18
Sololá,Concepción,Mujer,17,1ero Basico,5
Sololá,Concepción,Mujer,17,1ero Primaria,2
Sololá,Concepción,Mujer,17,2do  Basico,2
Sololá,Concepción,Mujer,17,2do Primaria,4
Sololá,Concepción,Mujer,17,3ero Basico,6
Sololá,Concepción,Mujer,17,3ero Primaria,10
Sololá,Concepción,Mujer,17,4to Diversificado,2
Sololá,Concepción,Mujer,17,4to Primaria,10
Sololá,Concepción,Mujer,17,5to Diversificado,1
Sololá,Concepción,Mujer,17,5to Primaria,11
Sololá,Concepción,Mujer,17,6to Primaria,32
Sololá,Concepción,Mujer,18,1ero Basico,2
Sololá,Concepción,Mujer,18,1ero Primaria,7
Sololá,Concepción,Mujer,18,2do  Basico,3
Sololá,Concepción,Mujer,18,2do Primaria,10
Sololá,Concepción,Mujer,18,3ero Basico,6
Sololá,Concepción,Mujer,18,3ero Primaria,12
Sololá,Concepción,Mujer,18,4to Diversificado,3
Sololá,Concepción,Mujer,18,4to Primaria,6
Sololá,Concepción,Mujer,18,5to Diversificado,7
Sololá,Concepción,Mujer,18,5to Primaria,7
Sololá,Concepción,Mujer,18,6to Diversificado y 7mo Diversificado,3
Sololá,Concepción,Mujer,18,6to Primaria,23
Sololá,Concepción,Mujer,19,1ero Primaria,2
Sololá,Concepción,Mujer,19,2do  Basico,2
Sololá,Concepción,Mujer,19,2do Primaria,5
Sololá,Concepción,Mujer,19,3ero Basico,1
Sololá,Concepción,Mujer,19,3ero Primaria,4
Sololá,Concepción,Mujer,19,4to Diversificado,1
