NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCH9_I||Tiene Servicio de Internet,Recuento de PCH9_I
Quiché,Joyabaj,Mujer,74,Sí,541
Quiché,Joyabaj,Mujer,75,No,14274
Quiché,Joyabaj,Mujer,75,Sí,541
Quiché,Joyabaj,Mujer,76,No,14274
Quiché,Joyabaj,Mujer,76,Sí,541
Quiché,Joyabaj,Mujer,77,No,14274
Quiché,Joyabaj,Mujer,77,Sí,541
Quiché,Joyabaj,Mujer,78,No,14274
Quiché,Joyabaj,Mujer,78,Sí,541
Quiché,Joyabaj,Mujer,79,No,14274
Quiché,Joyabaj,Mujer,79,Sí,541
Quiché,Joyabaj,Mujer,80,No,14274
Quiché,Joyabaj,Mujer,80,Sí,541
Quiché,Joyabaj,Mujer,81,No,14274
Quiché,Joyabaj,Mujer,81,Sí,541
Quiché,Joyabaj,Mujer,82,No,14274
Quiché,Joyabaj,Mujer,82,Sí,541
Quiché,Joyabaj,Mujer,83,No,14274
Quiché,Joyabaj,Mujer,83,Sí,541
Quiché,Joyabaj,Mujer,84,No,14274
Quiché,Joyabaj,Mujer,84,Sí,541
Quiché,Joyabaj,Mujer,85,No,14274
Quiché,Joyabaj,Mujer,85,Sí,541
Quiché,Joyabaj,Mujer,86,No,14274
Quiché,Joyabaj,Mujer,86,Sí,541
Quiché,Joyabaj,Mujer,87,No,14274
Quiché,Joyabaj,Mujer,87,Sí,541
Quiché,Joyabaj,Mujer,88,No,14274
Quiché,Joyabaj,Mujer,88,Sí,541
Quiché,Joyabaj,Mujer,89,No,14274
Quiché,Joyabaj,Mujer,89,Sí,541
Quiché,Joyabaj,Mujer,90,No,14274
Quiché,Joyabaj,Mujer,90,Sí,541
Quiché,Joyabaj,Mujer,91,No,14274
Quiché,Joyabaj,Mujer,91,Sí,541
Quiché,Joyabaj,Mujer,92,No,14274
Quiché,Joyabaj,Mujer,92,Sí,541
Quiché,Joyabaj,Mujer,93,No,14274
Quiché,Joyabaj,Mujer,93,Sí,541
Quiché,Joyabaj,Mujer,94,No,14274
Quiché,Joyabaj,Mujer,94,Sí,541
Quiché,Joyabaj,Mujer,95,No,14274
Quiché,Joyabaj,Mujer,95,Sí,541
Quiché,Joyabaj,Mujer,96,No,14274
Quiché,Joyabaj,Mujer,96,Sí,541
Quiché,Joyabaj,Mujer,97,No,14274
Quiché,Joyabaj,Mujer,97,Sí,541
Quiché,Joyabaj,Mujer,99,No,14274
Quiché,Joyabaj,Mujer,99,Sí,541
Quiché,Joyabaj,Mujer,100,No,14274
Quiché,Joyabaj,Mujer,100,Sí,541
Quiché,Joyabaj,Mujer,116,No,14274
Quiché,Joyabaj,Mujer,116,Sí,541
Quiché,Joyabaj,Mujer,118,No,14274
Quiché,Joyabaj,Mujer,118,Sí,541
Quiché,Pachalum,Hombre,0,No,2106
Quiché,Pachalum,Hombre,0,Sí,133
Quiché,Pachalum,Hombre,1,No,2106
Quiché,Pachalum,Hombre,1,Sí,133
Quiché,Pachalum,Hombre,2,No,2106
Quiché,Pachalum,Hombre,2,Sí,133
Quiché,Pachalum,Hombre,3,No,2106
Quiché,Pachalum,Hombre,3,Sí,133
Quiché,Pachalum,Hombre,4,No,2106
Quiché,Pachalum,Hombre,4,Sí,133
Quiché,Pachalum,Hombre,5,No,2106
Quiché,Pachalum,Hombre,5,Sí,133
Quiché,Pachalum,Hombre,6,No,2106
Quiché,Pachalum,Hombre,6,Sí,133
Quiché,Pachalum,Hombre,7,No,2106
Quiché,Pachalum,Hombre,7,Sí,133
Quiché,Pachalum,Hombre,8,No,2106
Quiché,Pachalum,Hombre,8,Sí,133
Quiché,Pachalum,Hombre,9,No,2106
Quiché,Pachalum,Hombre,9,Sí,133
Quiché,Pachalum,Hombre,10,No,2106
Quiché,Pachalum,Hombre,10,Sí,133
Quiché,Pachalum,Hombre,11,No,2106
Quiché,Pachalum,Hombre,11,Sí,133
Quiché,Pachalum,Hombre,12,No,2106
Quiché,Pachalum,Hombre,12,Sí,133
Quiché,Pachalum,Hombre,13,No,2106
Quiché,Pachalum,Hombre,13,Sí,133
Quiché,Pachalum,Hombre,14,No,2106
Quiché,Pachalum,Hombre,14,Sí,133
Quiché,Pachalum,Hombre,15,No,2106
Quiché,Pachalum,Hombre,15,Sí,133
Quiché,Pachalum,Hombre,16,No,2106
Quiché,Pachalum,Hombre,16,Sí,133
Quiché,Pachalum,Hombre,17,No,2106
Quiché,Pachalum,Hombre,17,Sí,133
Quiché,Pachalum,Hombre,18,No,2106
Quiché,Pachalum,Hombre,18,Sí,133
Quiché,Pachalum,Hombre,19,No,2106
Quiché,Pachalum,Hombre,19,Sí,133
Quiché,Pachalum,Hombre,20,No,2106
Quiché,Pachalum,Hombre,20,Sí,133
Quiché,Pachalum,Hombre,21,No,2106
Quiché,Pachalum,Hombre,21,Sí,133
Quiché,Pachalum,Hombre,22,No,2106
Quiché,Pachalum,Hombre,22,Sí,133
Quiché,Pachalum,Hombre,23,No,2106
Quiché,Pachalum,Hombre,23,Sí,133
Quiché,Pachalum,Hombre,24,No,2106
Quiché,Pachalum,Hombre,24,Sí,133
Quiché,Pachalum,Hombre,25,No,2106
Quiché,Pachalum,Hombre,25,Sí,133
Quiché,Pachalum,Hombre,26,No,2106
Quiché,Pachalum,Hombre,26,Sí,133
Quiché,Pachalum,Hombre,27,No,2106
Quiché,Pachalum,Hombre,27,Sí,133
Quiché,Pachalum,Hombre,28,No,2106
Quiché,Pachalum,Hombre,28,Sí,133
Quiché,Pachalum,Hombre,29,No,2106
Quiché,Pachalum,Hombre,29,Sí,133
Quiché,Pachalum,Hombre,30,No,2106
Quiché,Pachalum,Hombre,30,Sí,133
Quiché,Pachalum,Hombre,31,No,2106
Quiché,Pachalum,Hombre,31,Sí,133
Quiché,Pachalum,Hombre,32,No,2106
Quiché,Pachalum,Hombre,32,Sí,133
Quiché,Pachalum,Hombre,33,No,2106
Quiché,Pachalum,Hombre,33,Sí,133
Quiché,Pachalum,Hombre,34,No,2106
Quiché,Pachalum,Hombre,34,Sí,133
Quiché,Pachalum,Hombre,35,No,2106
Quiché,Pachalum,Hombre,35,Sí,133
Quiché,Pachalum,Hombre,36,No,2106
Quiché,Pachalum,Hombre,36,Sí,133
Quiché,Pachalum,Hombre,37,No,2106
Quiché,Pachalum,Hombre,37,Sí,133
Quiché,Pachalum,Hombre,38,No,2106
Quiché,Pachalum,Hombre,38,Sí,133
Quiché,Pachalum,Hombre,39,No,2106
Quiché,Pachalum,Hombre,39,Sí,133
Quiché,Pachalum,Hombre,40,No,2106
Quiché,Pachalum,Hombre,40,Sí,133
Quiché,Pachalum,Hombre,41,No,2106
Quiché,Pachalum,Hombre,41,Sí,133
Quiché,Pachalum,Hombre,42,No,2106
Quiché,Pachalum,Hombre,42,Sí,133
Quiché,Pachalum,Hombre,43,No,2106
Quiché,Pachalum,Hombre,43,Sí,133
Quiché,Pachalum,Hombre,44,No,2106
Quiché,Pachalum,Hombre,44,Sí,133
Quiché,Pachalum,Hombre,45,No,2106
Quiché,Pachalum,Hombre,45,Sí,133
Quiché,Pachalum,Hombre,46,No,2106
Quiché,Pachalum,Hombre,46,Sí,133
Quiché,Pachalum,Hombre,47,No,2106
Quiché,Pachalum,Hombre,47,Sí,133
Quiché,Pachalum,Hombre,48,No,2106
Quiché,Pachalum,Hombre,48,Sí,133
Quiché,Pachalum,Hombre,49,No,2106
Quiché,Pachalum,Hombre,49,Sí,133
Quiché,Pachalum,Hombre,50,No,2106
Quiché,Pachalum,Hombre,50,Sí,133
Quiché,Pachalum,Hombre,51,No,2106
Quiché,Pachalum,Hombre,51,Sí,133
Quiché,Pachalum,Hombre,52,No,2106
Quiché,Pachalum,Hombre,52,Sí,133
Quiché,Pachalum,Hombre,53,No,2106
Quiché,Pachalum,Hombre,53,Sí,133
Quiché,Pachalum,Hombre,54,No,2106
Quiché,Pachalum,Hombre,54,Sí,133
Quiché,Pachalum,Hombre,55,No,2106
Quiché,Pachalum,Hombre,55,Sí,133
Quiché,Pachalum,Hombre,56,No,2106
Quiché,Pachalum,Hombre,56,Sí,133
Quiché,Pachalum,Hombre,57,No,2106
Quiché,Pachalum,Hombre,57,Sí,133
Quiché,Pachalum,Hombre,58,No,2106
Quiché,Pachalum,Hombre,58,Sí,133
Quiché,Pachalum,Hombre,59,No,2106
Quiché,Pachalum,Hombre,59,Sí,133
Quiché,Pachalum,Hombre,60,No,2106
Quiché,Pachalum,Hombre,60,Sí,133
Quiché,Pachalum,Hombre,61,No,2106
Quiché,Pachalum,Hombre,61,Sí,133
Quiché,Pachalum,Hombre,62,No,2106
Quiché,Pachalum,Hombre,62,Sí,133
Quiché,Pachalum,Hombre,63,No,2106
Quiché,Pachalum,Hombre,63,Sí,133
Quiché,Pachalum,Hombre,64,No,2106
Quiché,Pachalum,Hombre,64,Sí,133
Quiché,Pachalum,Hombre,65,No,2106
Quiché,Pachalum,Hombre,65,Sí,133
Quiché,Pachalum,Hombre,66,No,2106
Quiché,Pachalum,Hombre,66,Sí,133
Quiché,Pachalum,Hombre,67,No,2106
Quiché,Pachalum,Hombre,67,Sí,133
Quiché,Pachalum,Hombre,68,No,2106
Quiché,Pachalum,Hombre,68,Sí,133
Quiché,Pachalum,Hombre,69,No,2106
Quiché,Pachalum,Hombre,69,Sí,133
Quiché,Pachalum,Hombre,70,No,2106
Quiché,Pachalum,Hombre,70,Sí,133
Quiché,Pachalum,Hombre,71,No,2106
Quiché,Pachalum,Hombre,71,Sí,133
Quiché,Pachalum,Hombre,72,No,2106
Quiché,Pachalum,Hombre,72,Sí,133
Quiché,Pachalum,Hombre,73,No,2106
Quiché,Pachalum,Hombre,73,Sí,133
Quiché,Pachalum,Hombre,74,No,2106
Quiché,Pachalum,Hombre,74,Sí,133
Quiché,Pachalum,Hombre,75,No,2106
Quiché,Pachalum,Hombre,75,Sí,133
Quiché,Pachalum,Hombre,76,No,2106
Quiché,Pachalum,Hombre,76,Sí,133
Quiché,Pachalum,Hombre,77,No,2106
Quiché,Pachalum,Hombre,77,Sí,133
Quiché,Pachalum,Hombre,78,No,2106
Quiché,Pachalum,Hombre,78,Sí,133
Quiché,Pachalum,Hombre,79,No,2106
Quiché,Pachalum,Hombre,79,Sí,133
Quiché,Pachalum,Hombre,80,No,2106
Quiché,Pachalum,Hombre,80,Sí,133
Quiché,Pachalum,Hombre,81,No,2106
Quiché,Pachalum,Hombre,81,Sí,133
Quiché,Pachalum,Hombre,82,No,2106
Quiché,Pachalum,Hombre,82,Sí,133
Quiché,Pachalum,Hombre,83,No,2106
Quiché,Pachalum,Hombre,83,Sí,133
Quiché,Pachalum,Hombre,84,No,2106
Quiché,Pachalum,Hombre,84,Sí,133
Quiché,Pachalum,Hombre,85,No,2106
Quiché,Pachalum,Hombre,85,Sí,133
Quiché,Pachalum,Hombre,86,No,2106
Quiché,Pachalum,Hombre,86,Sí,133
Quiché,Pachalum,Hombre,87,No,2106
Quiché,Pachalum,Hombre,87,Sí,133
Quiché,Pachalum,Hombre,88,No,2106
Quiché,Pachalum,Hombre,88,Sí,133
Quiché,Pachalum,Hombre,89,No,2106
Quiché,Pachalum,Hombre,89,Sí,133
Quiché,Pachalum,Hombre,90,No,2106
Quiché,Pachalum,Hombre,90,Sí,133
Quiché,Pachalum,Hombre,91,No,2106
Quiché,Pachalum,Hombre,91,Sí,133
Quiché,Pachalum,Hombre,92,No,2106
Quiché,Pachalum,Hombre,92,Sí,133
Quiché,Pachalum,Hombre,93,No,2106
Quiché,Pachalum,Hombre,93,Sí,133
Quiché,Pachalum,Mujer,0,No,2106
Quiché,Pachalum,Mujer,0,Sí,133
Quiché,Pachalum,Mujer,1,No,2106
Quiché,Pachalum,Mujer,1,Sí,133
Quiché,Pachalum,Mujer,2,No,2106
Quiché,Pachalum,Mujer,2,Sí,133
Quiché,Pachalum,Mujer,3,No,2106
Quiché,Pachalum,Mujer,3,Sí,133
Quiché,Pachalum,Mujer,4,No,2106
Quiché,Pachalum,Mujer,4,Sí,133
Quiché,Pachalum,Mujer,5,No,2106
Quiché,Pachalum,Mujer,5,Sí,133
Quiché,Pachalum,Mujer,6,No,2106
Quiché,Pachalum,Mujer,6,Sí,133
Quiché,Pachalum,Mujer,7,No,2106
Quiché,Pachalum,Mujer,7,Sí,133
Quiché,Pachalum,Mujer,8,No,2106
Quiché,Pachalum,Mujer,8,Sí,133
Quiché,Pachalum,Mujer,9,No,2106
Quiché,Pachalum,Mujer,9,Sí,133
Quiché,Pachalum,Mujer,10,No,2106
Quiché,Pachalum,Mujer,10,Sí,133
Quiché,Pachalum,Mujer,11,No,2106
Quiché,Pachalum,Mujer,11,Sí,133
Quiché,Pachalum,Mujer,12,No,2106
Quiché,Pachalum,Mujer,12,Sí,133
Quiché,Pachalum,Mujer,13,No,2106
Quiché,Pachalum,Mujer,13,Sí,133
Quiché,Pachalum,Mujer,14,No,2106
Quiché,Pachalum,Mujer,14,Sí,133
Quiché,Pachalum,Mujer,15,No,2106
Quiché,Pachalum,Mujer,15,Sí,133
Quiché,Pachalum,Mujer,16,No,2106
Quiché,Pachalum,Mujer,16,Sí,133
Quiché,Pachalum,Mujer,17,No,2106
Quiché,Pachalum,Mujer,17,Sí,133
Quiché,Pachalum,Mujer,18,No,2106
Quiché,Pachalum,Mujer,18,Sí,133
Quiché,Pachalum,Mujer,19,No,2106
Quiché,Pachalum,Mujer,19,Sí,133
Quiché,Pachalum,Mujer,20,No,2106
Quiché,Pachalum,Mujer,20,Sí,133
Quiché,Pachalum,Mujer,21,No,2106
Quiché,Pachalum,Mujer,21,Sí,133
Quiché,Pachalum,Mujer,22,No,2106
Quiché,Pachalum,Mujer,22,Sí,133
Quiché,Pachalum,Mujer,23,No,2106
Quiché,Pachalum,Mujer,23,Sí,133
Quiché,Pachalum,Mujer,24,No,2106
Quiché,Pachalum,Mujer,24,Sí,133
Quiché,Pachalum,Mujer,25,No,2106
Quiché,Pachalum,Mujer,25,Sí,133
Quiché,Pachalum,Mujer,26,No,2106
Quiché,Pachalum,Mujer,26,Sí,133
Quiché,Pachalum,Mujer,27,No,2106
Quiché,Pachalum,Mujer,27,Sí,133
Quiché,Pachalum,Mujer,28,No,2106
Quiché,Pachalum,Mujer,28,Sí,133
Quiché,Pachalum,Mujer,29,No,2106
Quiché,Pachalum,Mujer,29,Sí,133
Quiché,Pachalum,Mujer,30,No,2106
Quiché,Pachalum,Mujer,30,Sí,133
Quiché,Pachalum,Mujer,31,No,2106
Quiché,Pachalum,Mujer,31,Sí,133
Quiché,Pachalum,Mujer,32,No,2106
Quiché,Pachalum,Mujer,32,Sí,133
Quiché,Pachalum,Mujer,33,No,2106
Quiché,Pachalum,Mujer,33,Sí,133
Quiché,Pachalum,Mujer,34,No,2106
Quiché,Pachalum,Mujer,34,Sí,133
Quiché,Pachalum,Mujer,35,No,2106
Quiché,Pachalum,Mujer,35,Sí,133
Quiché,Pachalum,Mujer,36,No,2106
Quiché,Pachalum,Mujer,36,Sí,133
Quiché,Pachalum,Mujer,37,No,2106
Quiché,Pachalum,Mujer,37,Sí,133
Quiché,Pachalum,Mujer,38,No,2106
Quiché,Pachalum,Mujer,38,Sí,133
Quiché,Pachalum,Mujer,39,No,2106
Quiché,Pachalum,Mujer,39,Sí,133
Quiché,Pachalum,Mujer,40,No,2106
Quiché,Pachalum,Mujer,40,Sí,133
Quiché,Pachalum,Mujer,41,No,2106
Quiché,Pachalum,Mujer,41,Sí,133
Quiché,Pachalum,Mujer,42,No,2106
Quiché,Pachalum,Mujer,42,Sí,133
Quiché,Pachalum,Mujer,43,No,2106
Quiché,Pachalum,Mujer,43,Sí,133
Quiché,Pachalum,Mujer,44,No,2106
Quiché,Pachalum,Mujer,44,Sí,133
Quiché,Pachalum,Mujer,45,No,2106
Quiché,Pachalum,Mujer,45,Sí,133
Quiché,Pachalum,Mujer,46,No,2106
Quiché,Pachalum,Mujer,46,Sí,133
Quiché,Pachalum,Mujer,47,No,2106
Quiché,Pachalum,Mujer,47,Sí,133
Quiché,Pachalum,Mujer,48,No,2106
Quiché,Pachalum,Mujer,48,Sí,133
Quiché,Pachalum,Mujer,49,No,2106
Quiché,Pachalum,Mujer,49,Sí,133
Quiché,Pachalum,Mujer,50,No,2106
Quiché,Pachalum,Mujer,50,Sí,133
Quiché,Pachalum,Mujer,51,No,2106
Quiché,Pachalum,Mujer,51,Sí,133
Quiché,Pachalum,Mujer,52,No,2106
Quiché,Pachalum,Mujer,52,Sí,133
Quiché,Pachalum,Mujer,53,No,2106
Quiché,Pachalum,Mujer,53,Sí,133
Quiché,Pachalum,Mujer,54,No,2106
Quiché,Pachalum,Mujer,54,Sí,133
Quiché,Pachalum,Mujer,55,No,2106
Quiché,Pachalum,Mujer,55,Sí,133
Quiché,Pachalum,Mujer,56,No,2106
Quiché,Pachalum,Mujer,56,Sí,133
Quiché,Pachalum,Mujer,57,No,2106
Quiché,Pachalum,Mujer,57,Sí,133
Quiché,Pachalum,Mujer,58,No,2106
Quiché,Pachalum,Mujer,58,Sí,133
Quiché,Pachalum,Mujer,59,No,2106
Quiché,Pachalum,Mujer,59,Sí,133
Quiché,Pachalum,Mujer,60,No,2106
Quiché,Pachalum,Mujer,60,Sí,133
Quiché,Pachalum,Mujer,61,No,2106
Quiché,Pachalum,Mujer,61,Sí,133
Quiché,Pachalum,Mujer,62,No,2106
Quiché,Pachalum,Mujer,62,Sí,133
Quiché,Pachalum,Mujer,63,No,2106
Quiché,Pachalum,Mujer,63,Sí,133
Quiché,Pachalum,Mujer,64,No,2106
Quiché,Pachalum,Mujer,64,Sí,133
Quiché,Pachalum,Mujer,65,No,2106
Quiché,Pachalum,Mujer,65,Sí,133
Quiché,Pachalum,Mujer,66,No,2106
Quiché,Pachalum,Mujer,66,Sí,133
Quiché,Pachalum,Mujer,67,No,2106
Quiché,Pachalum,Mujer,67,Sí,133
Quiché,Pachalum,Mujer,68,No,2106
Quiché,Pachalum,Mujer,68,Sí,133
Quiché,Pachalum,Mujer,69,No,2106
Quiché,Pachalum,Mujer,69,Sí,133
Quiché,Pachalum,Mujer,70,No,2106
Quiché,Pachalum,Mujer,70,Sí,133
Quiché,Pachalum,Mujer,71,No,2106
Quiché,Pachalum,Mujer,71,Sí,133
Quiché,Pachalum,Mujer,72,No,2106
Quiché,Pachalum,Mujer,72,Sí,133
Quiché,Pachalum,Mujer,73,No,2106
Quiché,Pachalum,Mujer,73,Sí,133
Quiché,Pachalum,Mujer,74,No,2106
Quiché,Pachalum,Mujer,74,Sí,133
Quiché,Pachalum,Mujer,75,No,2106
Quiché,Pachalum,Mujer,75,Sí,133
Quiché,Pachalum,Mujer,76,No,2106
Quiché,Pachalum,Mujer,76,Sí,133
Quiché,Pachalum,Mujer,77,No,2106
Quiché,Pachalum,Mujer,77,Sí,133
Quiché,Pachalum,Mujer,78,No,2106
Quiché,Pachalum,Mujer,78,Sí,133
Quiché,Pachalum,Mujer,79,No,2106
Quiché,Pachalum,Mujer,79,Sí,133
Quiché,Pachalum,Mujer,80,No,2106
Quiché,Pachalum,Mujer,80,Sí,133
Quiché,Pachalum,Mujer,81,No,2106
Quiché,Pachalum,Mujer,81,Sí,133
Quiché,Pachalum,Mujer,82,No,2106
Quiché,Pachalum,Mujer,82,Sí,133
Quiché,Pachalum,Mujer,83,No,2106
Quiché,Pachalum,Mujer,83,Sí,133
Quiché,Pachalum,Mujer,84,No,2106
Quiché,Pachalum,Mujer,84,Sí,133
Quiché,Pachalum,Mujer,85,No,2106
Quiché,Pachalum,Mujer,85,Sí,133
Quiché,Pachalum,Mujer,86,No,2106
Quiché,Pachalum,Mujer,86,Sí,133
Quiché,Pachalum,Mujer,87,No,2106
Quiché,Pachalum,Mujer,87,Sí,133
Quiché,Pachalum,Mujer,88,No,2106
Quiché,Pachalum,Mujer,88,Sí,133
Quiché,Pachalum,Mujer,89,No,2106
Quiché,Pachalum,Mujer,89,Sí,133
Quiché,Pachalum,Mujer,90,No,2106
Quiché,Pachalum,Mujer,90,Sí,133
Quiché,Pachalum,Mujer,91,No,2106
Quiché,Pachalum,Mujer,91,Sí,133
Quiché,Pachalum,Mujer,92,No,2106
Quiché,Pachalum,Mujer,92,Sí,133
Quiché,Pachalum,Mujer,93,No,2106
Quiché,Pachalum,Mujer,93,Sí,133
Quiché,Pachalum,Mujer,94,No,2106
Quiché,Pachalum,Mujer,94,Sí,133
Quiché,Pachalum,Mujer,98,No,2106
Quiché,Pachalum,Mujer,98,Sí,133
Quiché,Pachalum,Mujer,100,No,2106
Quiché,Pachalum,Mujer,100,Sí,133
Quiché,Patzité,Hombre,0,No,1041
Quiché,Patzité,Hombre,0,Sí,24
Quiché,Patzité,Hombre,1,No,1041
Quiché,Patzité,Hombre,1,Sí,24
Quiché,Patzité,Hombre,2,No,1041
Quiché,Patzité,Hombre,2,Sí,24
Quiché,Patzité,Hombre,3,No,1041
Quiché,Patzité,Hombre,3,Sí,24
Quiché,Patzité,Hombre,4,No,1041
Quiché,Patzité,Hombre,4,Sí,24
Quiché,Patzité,Hombre,5,No,1041
Quiché,Patzité,Hombre,5,Sí,24
Quiché,Patzité,Hombre,6,No,1041
Quiché,Patzité,Hombre,6,Sí,24
Quiché,Patzité,Hombre,7,No,1041
Quiché,Patzité,Hombre,7,Sí,24
Quiché,Patzité,Hombre,8,No,1041
Quiché,Patzité,Hombre,8,Sí,24
Quiché,Patzité,Hombre,9,No,1041
Quiché,Patzité,Hombre,9,Sí,24
Quiché,Patzité,Hombre,10,No,1041
Quiché,Patzité,Hombre,10,Sí,24
Quiché,Patzité,Hombre,11,No,1041
Quiché,Patzité,Hombre,11,Sí,24
Quiché,Patzité,Hombre,12,No,1041
Quiché,Patzité,Hombre,12,Sí,24
Quiché,Patzité,Hombre,13,No,1041
Quiché,Patzité,Hombre,13,Sí,24
Quiché,Patzité,Hombre,14,No,1041
Quiché,Patzité,Hombre,14,Sí,24
Quiché,Patzité,Hombre,15,No,1041
Quiché,Patzité,Hombre,15,Sí,24
Quiché,Patzité,Hombre,16,No,1041
Quiché,Patzité,Hombre,16,Sí,24
Quiché,Patzité,Hombre,17,No,1041
Quiché,Patzité,Hombre,17,Sí,24
Quiché,Patzité,Hombre,18,No,1041
Quiché,Patzité,Hombre,18,Sí,24
Quiché,Patzité,Hombre,19,No,1041
Quiché,Patzité,Hombre,19,Sí,24
Quiché,Patzité,Hombre,20,No,1041
Quiché,Patzité,Hombre,20,Sí,24
Quiché,Patzité,Hombre,21,No,1041
Quiché,Patzité,Hombre,21,Sí,24
Quiché,Patzité,Hombre,22,No,1041
Quiché,Patzité,Hombre,22,Sí,24
Quiché,Patzité,Hombre,23,No,1041
Quiché,Patzité,Hombre,23,Sí,24
Quiché,Patzité,Hombre,24,No,1041
Quiché,Patzité,Hombre,24,Sí,24
Quiché,Patzité,Hombre,25,No,1041
Quiché,Patzité,Hombre,25,Sí,24
Quiché,Patzité,Hombre,26,No,1041
Quiché,Patzité,Hombre,26,Sí,24
Quiché,Patzité,Hombre,27,No,1041
Quiché,Patzité,Hombre,27,Sí,24
Quiché,Patzité,Hombre,28,No,1041
Quiché,Patzité,Hombre,28,Sí,24
Quiché,Patzité,Hombre,29,No,1041
Quiché,Patzité,Hombre,29,Sí,24
Quiché,Patzité,Hombre,30,No,1041
Quiché,Patzité,Hombre,30,Sí,24
Quiché,Patzité,Hombre,31,No,1041
Quiché,Patzité,Hombre,31,Sí,24
Quiché,Patzité,Hombre,32,No,1041
Quiché,Patzité,Hombre,32,Sí,24
Quiché,Patzité,Hombre,33,No,1041
Quiché,Patzité,Hombre,33,Sí,24
Quiché,Patzité,Hombre,34,No,1041
Quiché,Patzité,Hombre,34,Sí,24
Quiché,Patzité,Hombre,35,No,1041
Quiché,Patzité,Hombre,35,Sí,24
Quiché,Patzité,Hombre,36,No,1041
Quiché,Patzité,Hombre,36,Sí,24
Quiché,Patzité,Hombre,37,No,1041
Quiché,Patzité,Hombre,37,Sí,24
Quiché,Patzité,Hombre,38,No,1041
Quiché,Patzité,Hombre,38,Sí,24
Quiché,Patzité,Hombre,39,No,1041
Quiché,Patzité,Hombre,39,Sí,24
Quiché,Patzité,Hombre,40,No,1041
Quiché,Patzité,Hombre,40,Sí,24
Quiché,Patzité,Hombre,41,No,1041
Quiché,Patzité,Hombre,41,Sí,24
Quiché,Patzité,Hombre,42,No,1041
Quiché,Patzité,Hombre,42,Sí,24
Quiché,Patzité,Hombre,43,No,1041
Quiché,Patzité,Hombre,43,Sí,24
Quiché,Patzité,Hombre,44,No,1041
Quiché,Patzité,Hombre,44,Sí,24
Quiché,Patzité,Hombre,45,No,1041
Quiché,Patzité,Hombre,45,Sí,24
Quiché,Patzité,Hombre,46,No,1041
Quiché,Patzité,Hombre,46,Sí,24
Quiché,Patzité,Hombre,47,No,1041
Quiché,Patzité,Hombre,47,Sí,24
Quiché,Patzité,Hombre,48,No,1041
Quiché,Patzité,Hombre,48,Sí,24
Quiché,Patzité,Hombre,49,No,1041
Quiché,Patzité,Hombre,49,Sí,24
Quiché,Patzité,Hombre,50,No,1041
Quiché,Patzité,Hombre,50,Sí,24
Quiché,Patzité,Hombre,51,No,1041
Quiché,Patzité,Hombre,51,Sí,24
Quiché,Patzité,Hombre,52,No,1041
Quiché,Patzité,Hombre,52,Sí,24
Quiché,Patzité,Hombre,53,No,1041
Quiché,Patzité,Hombre,53,Sí,24
Quiché,Patzité,Hombre,54,No,1041
Quiché,Patzité,Hombre,54,Sí,24
Quiché,Patzité,Hombre,55,No,1041
Quiché,Patzité,Hombre,55,Sí,24
Quiché,Patzité,Hombre,56,No,1041
Quiché,Patzité,Hombre,56,Sí,24
Quiché,Patzité,Hombre,57,No,1041
Quiché,Patzité,Hombre,57,Sí,24
Quiché,Patzité,Hombre,58,No,1041
Quiché,Patzité,Hombre,58,Sí,24
Quiché,Patzité,Hombre,59,No,1041
Quiché,Patzité,Hombre,59,Sí,24
Quiché,Patzité,Hombre,60,No,1041
Quiché,Patzité,Hombre,60,Sí,24
Quiché,Patzité,Hombre,61,No,1041
Quiché,Patzité,Hombre,61,Sí,24
Quiché,Patzité,Hombre,62,No,1041
Quiché,Patzité,Hombre,62,Sí,24
Quiché,Patzité,Hombre,63,No,1041
Quiché,Patzité,Hombre,63,Sí,24
Quiché,Patzité,Hombre,64,No,1041
Quiché,Patzité,Hombre,64,Sí,24
Quiché,Patzité,Hombre,65,No,1041
Quiché,Patzité,Hombre,65,Sí,24
Quiché,Patzité,Hombre,66,No,1041
Quiché,Patzité,Hombre,66,Sí,24
Quiché,Patzité,Hombre,67,No,1041
Quiché,Patzité,Hombre,67,Sí,24
Quiché,Patzité,Hombre,68,No,1041
Quiché,Patzité,Hombre,68,Sí,24
Quiché,Patzité,Hombre,69,No,1041
Quiché,Patzité,Hombre,69,Sí,24
Quiché,Patzité,Hombre,70,No,1041
Quiché,Patzité,Hombre,70,Sí,24
Quiché,Patzité,Hombre,71,No,1041
Quiché,Patzité,Hombre,71,Sí,24
Quiché,Patzité,Hombre,72,No,1041
Quiché,Patzité,Hombre,72,Sí,24
Quiché,Patzité,Hombre,73,No,1041
Quiché,Patzité,Hombre,73,Sí,24
Quiché,Patzité,Hombre,74,No,1041
Quiché,Patzité,Hombre,74,Sí,24
Quiché,Patzité,Hombre,75,No,1041
Quiché,Patzité,Hombre,75,Sí,24
Quiché,Patzité,Hombre,76,No,1041
Quiché,Patzité,Hombre,76,Sí,24
Quiché,Patzité,Hombre,77,No,1041
Quiché,Patzité,Hombre,77,Sí,24
Quiché,Patzité,Hombre,78,No,1041
Quiché,Patzité,Hombre,78,Sí,24
Quiché,Patzité,Hombre,79,No,1041
