NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP17_A||Nivel Estudio Aprobado
Totonicapán,San Cristóbal Totonicapán,Hombre,90,6,Primaria
Totonicapán,San Cristóbal Totonicapán,Hombre,91,6,Ninguno
Totonicapán,San Cristóbal Totonicapán,Hombre,91,1,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Hombre,91,3,Primaria
Totonicapán,San Cristóbal Totonicapán,Hombre,92,7,Ninguno
Totonicapán,San Cristóbal Totonicapán,Hombre,92,2,Primaria
Totonicapán,San Cristóbal Totonicapán,Hombre,93,1,Ninguno
Totonicapán,San Cristóbal Totonicapán,Hombre,94,2,Primaria
Totonicapán,San Cristóbal Totonicapán,Hombre,96,1,Ninguno
Totonicapán,San Cristóbal Totonicapán,Hombre,96,1,Primaria
Totonicapán,San Cristóbal Totonicapán,Hombre,97,1,Ninguno
Totonicapán,San Cristóbal Totonicapán,Hombre,98,1,Ninguno
Totonicapán,San Cristóbal Totonicapán,Hombre,98,1,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,0,344,
Totonicapán,San Cristóbal Totonicapán,Mujer,1,295,
Totonicapán,San Cristóbal Totonicapán,Mujer,2,343,
Totonicapán,San Cristóbal Totonicapán,Mujer,3,309,
Totonicapán,San Cristóbal Totonicapán,Mujer,4,317,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,4,41,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,5,229,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,5,115,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,6,105,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,6,200,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,6,40,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,7,31,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,7,119,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,7,216,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,8,7,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,8,35,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,8,292,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,9,6,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,9,10,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,9,323,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,10,6,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,10,6,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,10,304,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,11,2,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,11,2,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,11,309,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,12,8,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,12,29,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,12,1,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,12,342,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,13,13,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,13,107,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,13,4,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,13,227,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,14,9,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,14,163,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,14,1,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,14,216,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,15,14,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,15,188,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,15,1,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,15,226,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,16,20,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,16,201,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,16,201,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,17,3,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,17,15,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,17,217,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,17,232,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,18,4,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,18,31,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,18,215,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,18,3,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,18,264,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,19,15,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,19,16,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,19,172,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,19,2,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,19,174,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,20,29,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,20,35,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,20,178,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,20,4,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,20,224,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,21,33,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,21,22,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,21,162,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,21,171,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,22,38,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,22,30,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,22,182,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,22,2,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,22,228,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,23,28,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,23,37,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,23,152,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,23,2,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,23,206,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,24,30,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,24,1,Maestría
Totonicapán,San Cristóbal Totonicapán,Mujer,24,26,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,24,147,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,24,1,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,24,206,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,25,40,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,25,1,Maestría
Totonicapán,San Cristóbal Totonicapán,Mujer,25,43,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,25,165,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,25,2,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,25,219,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,26,1,Doctorado
Totonicapán,San Cristóbal Totonicapán,Mujer,26,27,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,26,31,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,26,113,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,26,167,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,27,1,Doctorado
Totonicapán,San Cristóbal Totonicapán,Mujer,27,26,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,27,45,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,27,99,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,27,3,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,27,160,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,28,2,Doctorado
Totonicapán,San Cristóbal Totonicapán,Mujer,28,28,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,28,48,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,28,133,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,28,2,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,28,178,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,29,27,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,29,2,Maestría
Totonicapán,San Cristóbal Totonicapán,Mujer,29,48,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,29,81,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,29,127,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,30,1,Doctorado
Totonicapán,San Cristóbal Totonicapán,Mujer,30,23,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,30,1,Maestría
Totonicapán,San Cristóbal Totonicapán,Mujer,30,78,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,30,112,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,30,4,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,30,189,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,31,1,Doctorado
Totonicapán,San Cristóbal Totonicapán,Mujer,31,17,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,31,1,Maestría
Totonicapán,San Cristóbal Totonicapán,Mujer,31,35,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,31,55,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,31,97,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,32,2,Doctorado
Totonicapán,San Cristóbal Totonicapán,Mujer,32,20,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,32,1,Maestría
Totonicapán,San Cristóbal Totonicapán,Mujer,32,60,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,32,66,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,32,5,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,32,129,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,33,1,Doctorado
Totonicapán,San Cristóbal Totonicapán,Mujer,33,18,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,33,63,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,33,50,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,33,3,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,33,133,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,34,15,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,34,55,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,34,47,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,34,1,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,34,128,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,35,15,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,35,1,Maestría
Totonicapán,San Cristóbal Totonicapán,Mujer,35,121,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,35,54,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,35,2,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,35,136,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,36,1,Doctorado
Totonicapán,San Cristóbal Totonicapán,Mujer,36,11,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,36,83,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,36,44,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,36,3,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,36,113,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,37,11,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,37,1,Maestría
Totonicapán,San Cristóbal Totonicapán,Mujer,37,76,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,37,33,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,37,3,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,37,110,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,38,12,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,38,80,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,38,43,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,38,1,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,38,153,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,39,11,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,39,67,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,39,32,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,39,3,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,39,102,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,40,8,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,40,128,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,40,37,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,40,101,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,41,1,Doctorado
Totonicapán,San Cristóbal Totonicapán,Mujer,41,10,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,41,64,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,41,14,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,41,2,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,41,65,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,42,1,Doctorado
Totonicapán,San Cristóbal Totonicapán,Mujer,42,10,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,42,1,Maestría
Totonicapán,San Cristóbal Totonicapán,Mujer,42,101,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,42,32,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,42,3,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,42,91,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,43,2,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,43,1,Maestría
Totonicapán,San Cristóbal Totonicapán,Mujer,43,71,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,43,17,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,43,3,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,43,98,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,44,8,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,44,65,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,44,17,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,44,3,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,44,69,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,45,5,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,45,3,Maestría
Totonicapán,San Cristóbal Totonicapán,Mujer,45,103,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,45,29,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,45,4,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,45,85,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,46,3,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,46,80,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,46,17,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,46,1,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,46,81,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,47,2,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,47,79,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,47,14,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,47,73,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,48,3,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,48,100,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,48,27,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,48,63,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,49,1,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,49,78,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,49,13,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,49,1,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,49,72,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,50,5,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,50,125,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,50,17,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,50,2,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,50,83,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,51,3,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,51,46,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,51,6,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,51,40,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,52,2,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,52,1,Maestría
Totonicapán,San Cristóbal Totonicapán,Mujer,52,87,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,52,14,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,52,1,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,52,64,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,53,1,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,53,91,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,53,9,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,53,1,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,53,55,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,54,1,Maestría
Totonicapán,San Cristóbal Totonicapán,Mujer,54,79,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,54,6,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,54,1,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,54,53,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,55,2,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,55,108,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,55,6,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,55,4,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,55,52,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,56,1,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,56,92,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,56,9,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,56,37,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,57,1,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,57,70,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,57,7,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,57,1,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,57,32,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,58,4,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,58,78,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,58,11,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,58,1,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,58,34,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,59,64,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,59,5,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,59,27,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,60,121,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,60,7,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,60,29,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,61,1,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,61,41,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,61,2,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,61,1,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,61,29,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,62,67,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,62,3,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,62,4,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,62,21,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,63,1,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,63,70,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,63,5,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,63,30,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,64,1,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,64,74,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,64,10,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,64,26,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,65,2,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,65,97,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,65,8,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,65,27,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,66,1,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,66,43,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,66,6,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,66,24,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,67,62,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,67,3,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,67,27,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,68,1,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,68,66,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,68,4,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,68,20,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,69,55,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,69,4,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,69,1,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,69,16,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,70,1,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,70,70,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,70,2,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,70,20,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,71,32,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,71,2,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,71,1,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,71,11,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,72,50,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,72,2,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,72,1,Preprimaria
Totonicapán,San Cristóbal Totonicapán,Mujer,72,18,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,73,50,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,73,1,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,73,5,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,74,1,Licenciatura
Totonicapán,San Cristóbal Totonicapán,Mujer,74,43,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,74,1,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,74,5,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,75,70,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,75,4,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,75,13,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,76,24,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,76,7,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,77,27,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,77,4,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,77,4,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,78,36,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,78,10,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,79,22,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,79,1,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,80,46,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,80,8,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,81,15,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,81,2,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,82,26,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,82,5,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,83,17,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,83,5,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,84,21,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,84,2,Nivel medio (básico y diversificado)
Totonicapán,San Cristóbal Totonicapán,Mujer,84,3,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,85,25,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,85,3,Primaria
Totonicapán,San Cristóbal Totonicapán,Mujer,86,14,Ninguno
Totonicapán,San Cristóbal Totonicapán,Mujer,86,4,Primaria
