NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP17_A||Nivel Estudio Aprobado
Quetzaltenango,Concepción Chiquirichapa,Hombre,66,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,66,12,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,67,1,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Hombre,67,14,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,67,2,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Hombre,67,15,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,68,23,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,68,1,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Hombre,68,14,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,69,13,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,69,2,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,69,10,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,70,20,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,70,15,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,71,14,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,71,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,71,4,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,72,15,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,72,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,72,5,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,73,18,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,73,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,73,5,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,74,11,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,74,1,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Hombre,74,8,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,75,25,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,75,9,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,76,8,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,76,8,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,77,17,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,77,4,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,78,12,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,78,1,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Hombre,78,2,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,79,15,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,79,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,79,4,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,80,12,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,80,2,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,81,6,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,81,5,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,82,8,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,82,2,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,83,14,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,83,1,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Hombre,83,3,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,84,4,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,84,5,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,85,5,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,85,2,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,86,4,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,86,2,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,87,4,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,87,4,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,88,4,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,88,1,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Hombre,88,1,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,89,5,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,89,1,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,90,6,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,91,3,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,91,1,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,92,2,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,93,1,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,93,2,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,94,4,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,94,2,Primaria
Quetzaltenango,Concepción Chiquirichapa,Hombre,96,1,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,97,1,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Hombre,99,1,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,100,1,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Hombre,102,1,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,0,169,
Quetzaltenango,Concepción Chiquirichapa,Mujer,1,204,
Quetzaltenango,Concepción Chiquirichapa,Mujer,2,206,
Quetzaltenango,Concepción Chiquirichapa,Mujer,3,202,
Quetzaltenango,Concepción Chiquirichapa,Mujer,4,197,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,4,25,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,5,162,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,5,61,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,6,66,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,6,136,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,6,26,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,7,13,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,7,73,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,7,118,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,8,1,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,8,19,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,8,196,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,9,1,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,9,2,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,9,190,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,10,2,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,10,3,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,10,179,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,11,150,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,12,2,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,12,29,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,12,155,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,13,91,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,13,79,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,14,3,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,14,94,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,14,3,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,14,41,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,15,2,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,15,120,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,15,59,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,16,1,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,16,98,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,16,44,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,17,1,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,17,1,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,17,113,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,17,69,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,18,10,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,18,1,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,18,153,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,18,65,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,19,20,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,19,1,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,19,103,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,19,63,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,20,24,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,20,5,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,20,111,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,20,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,20,72,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,21,20,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,21,2,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,21,110,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,21,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,21,58,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,22,35,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,22,3,Maestría
Quetzaltenango,Concepción Chiquirichapa,Mujer,22,4,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,22,103,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,22,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,22,71,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,23,27,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,23,1,Maestría
Quetzaltenango,Concepción Chiquirichapa,Mujer,23,5,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,23,97,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,23,93,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,24,23,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,24,5,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,24,95,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,24,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,24,70,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,25,26,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,25,5,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,25,76,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,25,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,25,81,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,26,11,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,26,4,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,26,92,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,26,81,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,27,5,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,27,1,Maestría
Quetzaltenango,Concepción Chiquirichapa,Mujer,27,8,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,27,65,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,27,63,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,28,15,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,28,1,Maestría
Quetzaltenango,Concepción Chiquirichapa,Mujer,28,4,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,28,74,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,28,76,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,29,6,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,29,1,Maestría
Quetzaltenango,Concepción Chiquirichapa,Mujer,29,5,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,29,58,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,29,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,29,61,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,30,12,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,30,2,Maestría
Quetzaltenango,Concepción Chiquirichapa,Mujer,30,16,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,30,52,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,30,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,30,61,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,31,10,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,31,7,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,31,38,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,31,46,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,32,9,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,32,15,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,32,46,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,32,62,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,33,6,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,33,13,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,33,37,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,33,4,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,33,54,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,34,6,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,34,16,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,34,37,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,34,45,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,35,2,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,35,21,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,35,35,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,35,58,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,36,5,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,36,1,Maestría
Quetzaltenango,Concepción Chiquirichapa,Mujer,36,22,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,36,21,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,36,63,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,37,4,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,37,30,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,37,23,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,37,55,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,38,1,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,38,2,Maestría
Quetzaltenango,Concepción Chiquirichapa,Mujer,38,27,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,38,26,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,38,2,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,38,76,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,39,1,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,39,22,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,39,13,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,39,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,39,53,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,40,3,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,40,31,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,40,17,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,40,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,40,65,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,41,1,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,41,1,Maestría
Quetzaltenango,Concepción Chiquirichapa,Mujer,41,28,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,41,9,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,41,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,41,45,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,42,46,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,42,18,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,42,2,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,42,53,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,43,2,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,43,39,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,43,10,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,43,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,43,52,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,44,28,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,44,8,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,44,50,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,45,36,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,45,9,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,45,3,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,45,62,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,46,3,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,46,29,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,46,11,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,46,4,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,46,54,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,47,39,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,47,9,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,47,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,47,62,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,48,1,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,48,48,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,48,4,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,48,2,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,48,60,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,49,32,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,49,3,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,49,58,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,50,1,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,50,59,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,50,2,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,50,4,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,50,34,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,51,1,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,51,1,Maestría
Quetzaltenango,Concepción Chiquirichapa,Mujer,51,44,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,51,2,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,51,2,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,51,22,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,52,42,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,52,4,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,52,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,52,41,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,53,38,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,53,1,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,53,28,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,54,1,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,54,37,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,54,1,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,54,2,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,54,27,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,55,49,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,55,4,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,55,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,55,15,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,56,45,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,56,1,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,56,3,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,56,13,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,57,35,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,57,1,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,57,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,57,24,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,58,51,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,58,1,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,58,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,58,23,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,59,1,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,59,42,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,59,20,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,60,57,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,60,15,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,61,35,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,61,10,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,62,42,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,62,1,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,62,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,62,5,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,63,1,Licenciatura
Quetzaltenango,Concepción Chiquirichapa,Mujer,63,45,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,63,6,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,64,45,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,64,2,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,64,3,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,65,35,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,65,3,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,65,7,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,66,30,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,66,2,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,66,14,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,67,33,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,67,2,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,67,6,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,68,38,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,68,4,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,69,31,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,69,1,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,70,31,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,70,3,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,71,21,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,71,2,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,72,33,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,72,1,Preprimaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,72,2,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,73,24,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,74,18,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,74,2,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,74,1,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,75,36,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,75,1,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,76,21,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,76,1,Nivel medio (básico y diversificado)
Quetzaltenango,Concepción Chiquirichapa,Mujer,76,1,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,77,15,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,78,19,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,78,2,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,79,19,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,79,2,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,80,16,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,80,1,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,81,16,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,81,1,Primaria
Quetzaltenango,Concepción Chiquirichapa,Mujer,82,11,Ninguno
Quetzaltenango,Concepción Chiquirichapa,Mujer,83,12,Ninguno
