NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
Quetzaltenango,Quetzaltenango,Hombre,83,No puede,2
Quetzaltenango,Quetzaltenango,Hombre,83,"No, sin dificultad",76
Quetzaltenango,Quetzaltenango,Hombre,83,"Sí, con algo de dificultad",25
Quetzaltenango,Quetzaltenango,Hombre,83,"Sí, con mucha dificultad",3
Quetzaltenango,Quetzaltenango,Hombre,84,No declarado,1
Quetzaltenango,Quetzaltenango,Hombre,84,No puede,1
Quetzaltenango,Quetzaltenango,Hombre,84,"No, sin dificultad",64
Quetzaltenango,Quetzaltenango,Hombre,84,"Sí, con algo de dificultad",22
Quetzaltenango,Quetzaltenango,Hombre,84,"Sí, con mucha dificultad",13
Quetzaltenango,Quetzaltenango,Hombre,85,No declarado,1
Quetzaltenango,Quetzaltenango,Hombre,85,No puede,2
Quetzaltenango,Quetzaltenango,Hombre,85,"No, sin dificultad",74
Quetzaltenango,Quetzaltenango,Hombre,85,"Sí, con algo de dificultad",27
Quetzaltenango,Quetzaltenango,Hombre,85,"Sí, con mucha dificultad",8
Quetzaltenango,Quetzaltenango,Hombre,86,No declarado,1
Quetzaltenango,Quetzaltenango,Hombre,86,"No, sin dificultad",56
Quetzaltenango,Quetzaltenango,Hombre,86,"Sí, con algo de dificultad",17
Quetzaltenango,Quetzaltenango,Hombre,86,"Sí, con mucha dificultad",4
Quetzaltenango,Quetzaltenango,Hombre,87,No declarado,2
Quetzaltenango,Quetzaltenango,Hombre,87,No puede,1
Quetzaltenango,Quetzaltenango,Hombre,87,"No, sin dificultad",52
Quetzaltenango,Quetzaltenango,Hombre,87,"Sí, con algo de dificultad",27
Quetzaltenango,Quetzaltenango,Hombre,87,"Sí, con mucha dificultad",8
Quetzaltenango,Quetzaltenango,Hombre,88,No declarado,2
Quetzaltenango,Quetzaltenango,Hombre,88,No puede,1
Quetzaltenango,Quetzaltenango,Hombre,88,"No, sin dificultad",38
Quetzaltenango,Quetzaltenango,Hombre,88,"Sí, con algo de dificultad",17
Quetzaltenango,Quetzaltenango,Hombre,88,"Sí, con mucha dificultad",9
Quetzaltenango,Quetzaltenango,Hombre,89,No declarado,1
Quetzaltenango,Quetzaltenango,Hombre,89,No puede,2
Quetzaltenango,Quetzaltenango,Hombre,89,"No, sin dificultad",23
Quetzaltenango,Quetzaltenango,Hombre,89,"Sí, con algo de dificultad",17
Quetzaltenango,Quetzaltenango,Hombre,89,"Sí, con mucha dificultad",3
Quetzaltenango,Quetzaltenango,Hombre,90,No puede,1
Quetzaltenango,Quetzaltenango,Hombre,90,"No, sin dificultad",17
Quetzaltenango,Quetzaltenango,Hombre,90,"Sí, con algo de dificultad",16
Quetzaltenango,Quetzaltenango,Hombre,90,"Sí, con mucha dificultad",3
Quetzaltenango,Quetzaltenango,Hombre,91,No puede,2
Quetzaltenango,Quetzaltenango,Hombre,91,"No, sin dificultad",16
Quetzaltenango,Quetzaltenango,Hombre,91,"Sí, con algo de dificultad",19
Quetzaltenango,Quetzaltenango,Hombre,91,"Sí, con mucha dificultad",7
Quetzaltenango,Quetzaltenango,Hombre,92,"No, sin dificultad",15
Quetzaltenango,Quetzaltenango,Hombre,92,"Sí, con algo de dificultad",3
Quetzaltenango,Quetzaltenango,Hombre,92,"Sí, con mucha dificultad",2
Quetzaltenango,Quetzaltenango,Hombre,93,"No, sin dificultad",10
Quetzaltenango,Quetzaltenango,Hombre,93,"Sí, con algo de dificultad",5
Quetzaltenango,Quetzaltenango,Hombre,93,"Sí, con mucha dificultad",2
Quetzaltenango,Quetzaltenango,Hombre,94,"No, sin dificultad",8
Quetzaltenango,Quetzaltenango,Hombre,94,"Sí, con algo de dificultad",2
Quetzaltenango,Quetzaltenango,Hombre,94,"Sí, con mucha dificultad",3
Quetzaltenango,Quetzaltenango,Hombre,95,"No, sin dificultad",6
Quetzaltenango,Quetzaltenango,Hombre,95,"Sí, con algo de dificultad",6
Quetzaltenango,Quetzaltenango,Hombre,95,"Sí, con mucha dificultad",1
Quetzaltenango,Quetzaltenango,Hombre,96,"No, sin dificultad",2
Quetzaltenango,Quetzaltenango,Hombre,96,"Sí, con algo de dificultad",2
Quetzaltenango,Quetzaltenango,Hombre,96,"Sí, con mucha dificultad",2
Quetzaltenango,Quetzaltenango,Hombre,97,"No, sin dificultad",4
Quetzaltenango,Quetzaltenango,Hombre,97,"Sí, con algo de dificultad",2
Quetzaltenango,Quetzaltenango,Hombre,98,No puede,1
Quetzaltenango,Quetzaltenango,Hombre,98,"Sí, con mucha dificultad",2
Quetzaltenango,Quetzaltenango,Hombre,99,"No, sin dificultad",1
Quetzaltenango,Quetzaltenango,Hombre,99,"Sí, con algo de dificultad",1
Quetzaltenango,Quetzaltenango,Hombre,100,"No, sin dificultad",1
Quetzaltenango,Quetzaltenango,Hombre,100,"Sí, con algo de dificultad",1
Quetzaltenango,Quetzaltenango,Hombre,100,"Sí, con mucha dificultad",1
Quetzaltenango,Quetzaltenango,Hombre,103,"Sí, con algo de dificultad",1
Quetzaltenango,Quetzaltenango,Mujer,0,,1328
Quetzaltenango,Quetzaltenango,Mujer,1,,1468
Quetzaltenango,Quetzaltenango,Mujer,2,,1653
Quetzaltenango,Quetzaltenango,Mujer,3,,1609
Quetzaltenango,Quetzaltenango,Mujer,4,No declarado,94
Quetzaltenango,Quetzaltenango,Mujer,4,No puede,3
Quetzaltenango,Quetzaltenango,Mujer,4,"No, sin dificultad",1498
Quetzaltenango,Quetzaltenango,Mujer,4,"Sí, con algo de dificultad",10
Quetzaltenango,Quetzaltenango,Mujer,4,"Sí, con mucha dificultad",1
Quetzaltenango,Quetzaltenango,Mujer,5,No declarado,32
Quetzaltenango,Quetzaltenango,Mujer,5,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,5,"No, sin dificultad",1560
Quetzaltenango,Quetzaltenango,Mujer,5,"Sí, con algo de dificultad",17
Quetzaltenango,Quetzaltenango,Mujer,5,"Sí, con mucha dificultad",2
Quetzaltenango,Quetzaltenango,Mujer,6,No declarado,39
Quetzaltenango,Quetzaltenango,Mujer,6,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,6,"No, sin dificultad",1540
Quetzaltenango,Quetzaltenango,Mujer,6,"Sí, con algo de dificultad",18
Quetzaltenango,Quetzaltenango,Mujer,6,"Sí, con mucha dificultad",3
Quetzaltenango,Quetzaltenango,Mujer,7,No declarado,24
Quetzaltenango,Quetzaltenango,Mujer,7,No puede,2
Quetzaltenango,Quetzaltenango,Mujer,7,"No, sin dificultad",1448
Quetzaltenango,Quetzaltenango,Mujer,7,"Sí, con algo de dificultad",20
Quetzaltenango,Quetzaltenango,Mujer,7,"Sí, con mucha dificultad",3
Quetzaltenango,Quetzaltenango,Mujer,8,No declarado,21
Quetzaltenango,Quetzaltenango,Mujer,8,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,8,"No, sin dificultad",1469
Quetzaltenango,Quetzaltenango,Mujer,8,"Sí, con algo de dificultad",36
Quetzaltenango,Quetzaltenango,Mujer,8,"Sí, con mucha dificultad",1
Quetzaltenango,Quetzaltenango,Mujer,9,No declarado,25
Quetzaltenango,Quetzaltenango,Mujer,9,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,9,"No, sin dificultad",1452
Quetzaltenango,Quetzaltenango,Mujer,9,"Sí, con algo de dificultad",54
Quetzaltenango,Quetzaltenango,Mujer,9,"Sí, con mucha dificultad",4
Quetzaltenango,Quetzaltenango,Mujer,10,No declarado,26
Quetzaltenango,Quetzaltenango,Mujer,10,"No, sin dificultad",1410
Quetzaltenango,Quetzaltenango,Mujer,10,"Sí, con algo de dificultad",60
Quetzaltenango,Quetzaltenango,Mujer,10,"Sí, con mucha dificultad",5
Quetzaltenango,Quetzaltenango,Mujer,11,No declarado,25
Quetzaltenango,Quetzaltenango,Mujer,11,"No, sin dificultad",1370
Quetzaltenango,Quetzaltenango,Mujer,11,"Sí, con algo de dificultad",62
Quetzaltenango,Quetzaltenango,Mujer,11,"Sí, con mucha dificultad",11
Quetzaltenango,Quetzaltenango,Mujer,12,No declarado,19
Quetzaltenango,Quetzaltenango,Mujer,12,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,12,"No, sin dificultad",1401
Quetzaltenango,Quetzaltenango,Mujer,12,"Sí, con algo de dificultad",78
Quetzaltenango,Quetzaltenango,Mujer,12,"Sí, con mucha dificultad",6
Quetzaltenango,Quetzaltenango,Mujer,13,No declarado,23
Quetzaltenango,Quetzaltenango,Mujer,13,"No, sin dificultad",1504
Quetzaltenango,Quetzaltenango,Mujer,13,"Sí, con algo de dificultad",75
Quetzaltenango,Quetzaltenango,Mujer,13,"Sí, con mucha dificultad",11
Quetzaltenango,Quetzaltenango,Mujer,14,No declarado,23
Quetzaltenango,Quetzaltenango,Mujer,14,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,14,"No, sin dificultad",1570
Quetzaltenango,Quetzaltenango,Mujer,14,"Sí, con algo de dificultad",75
Quetzaltenango,Quetzaltenango,Mujer,14,"Sí, con mucha dificultad",8
Quetzaltenango,Quetzaltenango,Mujer,15,No declarado,22
Quetzaltenango,Quetzaltenango,Mujer,15,No puede,4
Quetzaltenango,Quetzaltenango,Mujer,15,"No, sin dificultad",1713
Quetzaltenango,Quetzaltenango,Mujer,15,"Sí, con algo de dificultad",73
Quetzaltenango,Quetzaltenango,Mujer,15,"Sí, con mucha dificultad",10
Quetzaltenango,Quetzaltenango,Mujer,16,No declarado,20
Quetzaltenango,Quetzaltenango,Mujer,16,"No, sin dificultad",1644
Quetzaltenango,Quetzaltenango,Mujer,16,"Sí, con algo de dificultad",92
Quetzaltenango,Quetzaltenango,Mujer,16,"Sí, con mucha dificultad",15
Quetzaltenango,Quetzaltenango,Mujer,17,No declarado,22
Quetzaltenango,Quetzaltenango,Mujer,17,No puede,2
Quetzaltenango,Quetzaltenango,Mujer,17,"No, sin dificultad",1864
Quetzaltenango,Quetzaltenango,Mujer,17,"Sí, con algo de dificultad",107
Quetzaltenango,Quetzaltenango,Mujer,17,"Sí, con mucha dificultad",13
Quetzaltenango,Quetzaltenango,Mujer,18,No declarado,26
Quetzaltenango,Quetzaltenango,Mujer,18,No puede,4
Quetzaltenango,Quetzaltenango,Mujer,18,"No, sin dificultad",1968
Quetzaltenango,Quetzaltenango,Mujer,18,"Sí, con algo de dificultad",108
Quetzaltenango,Quetzaltenango,Mujer,18,"Sí, con mucha dificultad",7
Quetzaltenango,Quetzaltenango,Mujer,19,No declarado,28
Quetzaltenango,Quetzaltenango,Mujer,19,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,19,"No, sin dificultad",1747
Quetzaltenango,Quetzaltenango,Mujer,19,"Sí, con algo de dificultad",93
Quetzaltenango,Quetzaltenango,Mujer,19,"Sí, con mucha dificultad",11
Quetzaltenango,Quetzaltenango,Mujer,20,No declarado,25
Quetzaltenango,Quetzaltenango,Mujer,20,"No, sin dificultad",1891
Quetzaltenango,Quetzaltenango,Mujer,20,"Sí, con algo de dificultad",90
Quetzaltenango,Quetzaltenango,Mujer,20,"Sí, con mucha dificultad",8
Quetzaltenango,Quetzaltenango,Mujer,21,No declarado,18
Quetzaltenango,Quetzaltenango,Mujer,21,No puede,2
Quetzaltenango,Quetzaltenango,Mujer,21,"No, sin dificultad",1719
Quetzaltenango,Quetzaltenango,Mujer,21,"Sí, con algo de dificultad",100
Quetzaltenango,Quetzaltenango,Mujer,21,"Sí, con mucha dificultad",12
Quetzaltenango,Quetzaltenango,Mujer,22,No declarado,31
Quetzaltenango,Quetzaltenango,Mujer,22,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,22,"No, sin dificultad",1977
Quetzaltenango,Quetzaltenango,Mujer,22,"Sí, con algo de dificultad",126
Quetzaltenango,Quetzaltenango,Mujer,22,"Sí, con mucha dificultad",7
Quetzaltenango,Quetzaltenango,Mujer,23,No declarado,33
Quetzaltenango,Quetzaltenango,Mujer,23,"No, sin dificultad",1901
Quetzaltenango,Quetzaltenango,Mujer,23,"Sí, con algo de dificultad",95
Quetzaltenango,Quetzaltenango,Mujer,23,"Sí, con mucha dificultad",15
Quetzaltenango,Quetzaltenango,Mujer,24,No declarado,29
Quetzaltenango,Quetzaltenango,Mujer,24,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,24,"No, sin dificultad",1795
Quetzaltenango,Quetzaltenango,Mujer,24,"Sí, con algo de dificultad",105
Quetzaltenango,Quetzaltenango,Mujer,24,"Sí, con mucha dificultad",13
Quetzaltenango,Quetzaltenango,Mujer,25,No declarado,23
Quetzaltenango,Quetzaltenango,Mujer,25,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,25,"No, sin dificultad",1937
Quetzaltenango,Quetzaltenango,Mujer,25,"Sí, con algo de dificultad",103
Quetzaltenango,Quetzaltenango,Mujer,25,"Sí, con mucha dificultad",6
Quetzaltenango,Quetzaltenango,Mujer,26,No declarado,17
Quetzaltenango,Quetzaltenango,Mujer,26,No puede,2
Quetzaltenango,Quetzaltenango,Mujer,26,"No, sin dificultad",1700
Quetzaltenango,Quetzaltenango,Mujer,26,"Sí, con algo de dificultad",80
Quetzaltenango,Quetzaltenango,Mujer,26,"Sí, con mucha dificultad",7
Quetzaltenango,Quetzaltenango,Mujer,27,No declarado,19
Quetzaltenango,Quetzaltenango,Mujer,27,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,27,"No, sin dificultad",1630
Quetzaltenango,Quetzaltenango,Mujer,27,"Sí, con algo de dificultad",80
Quetzaltenango,Quetzaltenango,Mujer,27,"Sí, con mucha dificultad",8
Quetzaltenango,Quetzaltenango,Mujer,28,No declarado,27
Quetzaltenango,Quetzaltenango,Mujer,28,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,28,"No, sin dificultad",1666
Quetzaltenango,Quetzaltenango,Mujer,28,"Sí, con algo de dificultad",100
Quetzaltenango,Quetzaltenango,Mujer,28,"Sí, con mucha dificultad",8
Quetzaltenango,Quetzaltenango,Mujer,29,No declarado,22
Quetzaltenango,Quetzaltenango,Mujer,29,No puede,2
Quetzaltenango,Quetzaltenango,Mujer,29,"No, sin dificultad",1421
Quetzaltenango,Quetzaltenango,Mujer,29,"Sí, con algo de dificultad",82
Quetzaltenango,Quetzaltenango,Mujer,29,"Sí, con mucha dificultad",5
Quetzaltenango,Quetzaltenango,Mujer,30,No declarado,17
Quetzaltenango,Quetzaltenango,Mujer,30,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,30,"No, sin dificultad",1629
Quetzaltenango,Quetzaltenango,Mujer,30,"Sí, con algo de dificultad",100
Quetzaltenango,Quetzaltenango,Mujer,30,"Sí, con mucha dificultad",6
Quetzaltenango,Quetzaltenango,Mujer,31,No declarado,10
Quetzaltenango,Quetzaltenango,Mujer,31,"No, sin dificultad",1097
Quetzaltenango,Quetzaltenango,Mujer,31,"Sí, con algo de dificultad",44
Quetzaltenango,Quetzaltenango,Mujer,31,"Sí, con mucha dificultad",6
Quetzaltenango,Quetzaltenango,Mujer,32,No declarado,39
Quetzaltenango,Quetzaltenango,Mujer,32,"No, sin dificultad",1529
Quetzaltenango,Quetzaltenango,Mujer,32,"Sí, con algo de dificultad",67
Quetzaltenango,Quetzaltenango,Mujer,32,"Sí, con mucha dificultad",4
Quetzaltenango,Quetzaltenango,Mujer,33,No declarado,17
Quetzaltenango,Quetzaltenango,Mujer,33,"No, sin dificultad",1310
Quetzaltenango,Quetzaltenango,Mujer,33,"Sí, con algo de dificultad",79
Quetzaltenango,Quetzaltenango,Mujer,33,"Sí, con mucha dificultad",8
Quetzaltenango,Quetzaltenango,Mujer,34,No declarado,19
Quetzaltenango,Quetzaltenango,Mujer,34,"No, sin dificultad",1277
Quetzaltenango,Quetzaltenango,Mujer,34,"Sí, con algo de dificultad",58
Quetzaltenango,Quetzaltenango,Mujer,34,"Sí, con mucha dificultad",12
Quetzaltenango,Quetzaltenango,Mujer,35,No declarado,30
Quetzaltenango,Quetzaltenango,Mujer,35,"No, sin dificultad",1467
Quetzaltenango,Quetzaltenango,Mujer,35,"Sí, con algo de dificultad",102
Quetzaltenango,Quetzaltenango,Mujer,35,"Sí, con mucha dificultad",13
Quetzaltenango,Quetzaltenango,Mujer,36,No declarado,14
Quetzaltenango,Quetzaltenango,Mujer,36,"No, sin dificultad",1257
Quetzaltenango,Quetzaltenango,Mujer,36,"Sí, con algo de dificultad",70
Quetzaltenango,Quetzaltenango,Mujer,36,"Sí, con mucha dificultad",4
Quetzaltenango,Quetzaltenango,Mujer,37,No declarado,10
Quetzaltenango,Quetzaltenango,Mujer,37,No puede,2
Quetzaltenango,Quetzaltenango,Mujer,37,"No, sin dificultad",1251
Quetzaltenango,Quetzaltenango,Mujer,37,"Sí, con algo de dificultad",84
Quetzaltenango,Quetzaltenango,Mujer,37,"Sí, con mucha dificultad",8
Quetzaltenango,Quetzaltenango,Mujer,38,No declarado,37
Quetzaltenango,Quetzaltenango,Mujer,38,"No, sin dificultad",1429
Quetzaltenango,Quetzaltenango,Mujer,38,"Sí, con algo de dificultad",74
Quetzaltenango,Quetzaltenango,Mujer,38,"Sí, con mucha dificultad",9
Quetzaltenango,Quetzaltenango,Mujer,39,No declarado,13
Quetzaltenango,Quetzaltenango,Mujer,39,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,39,"No, sin dificultad",1104
Quetzaltenango,Quetzaltenango,Mujer,39,"Sí, con algo de dificultad",73
Quetzaltenango,Quetzaltenango,Mujer,39,"Sí, con mucha dificultad",8
Quetzaltenango,Quetzaltenango,Mujer,40,No declarado,40
Quetzaltenango,Quetzaltenango,Mujer,40,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,40,"No, sin dificultad",1317
Quetzaltenango,Quetzaltenango,Mujer,40,"Sí, con algo de dificultad",85
Quetzaltenango,Quetzaltenango,Mujer,40,"Sí, con mucha dificultad",10
Quetzaltenango,Quetzaltenango,Mujer,41,No declarado,13
Quetzaltenango,Quetzaltenango,Mujer,41,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,41,"No, sin dificultad",854
Quetzaltenango,Quetzaltenango,Mujer,41,"Sí, con algo de dificultad",52
Quetzaltenango,Quetzaltenango,Mujer,41,"Sí, con mucha dificultad",5
Quetzaltenango,Quetzaltenango,Mujer,42,No declarado,20
Quetzaltenango,Quetzaltenango,Mujer,42,"No, sin dificultad",1197
Quetzaltenango,Quetzaltenango,Mujer,42,"Sí, con algo de dificultad",69
Quetzaltenango,Quetzaltenango,Mujer,42,"Sí, con mucha dificultad",9
Quetzaltenango,Quetzaltenango,Mujer,43,No declarado,14
Quetzaltenango,Quetzaltenango,Mujer,43,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,43,"No, sin dificultad",936
Quetzaltenango,Quetzaltenango,Mujer,43,"Sí, con algo de dificultad",64
Quetzaltenango,Quetzaltenango,Mujer,43,"Sí, con mucha dificultad",5
Quetzaltenango,Quetzaltenango,Mujer,44,No declarado,7
Quetzaltenango,Quetzaltenango,Mujer,44,"No, sin dificultad",819
Quetzaltenango,Quetzaltenango,Mujer,44,"Sí, con algo de dificultad",72
Quetzaltenango,Quetzaltenango,Mujer,44,"Sí, con mucha dificultad",9
Quetzaltenango,Quetzaltenango,Mujer,45,No declarado,27
Quetzaltenango,Quetzaltenango,Mujer,45,"No, sin dificultad",1028
Quetzaltenango,Quetzaltenango,Mujer,45,"Sí, con algo de dificultad",80
Quetzaltenango,Quetzaltenango,Mujer,45,"Sí, con mucha dificultad",4
Quetzaltenango,Quetzaltenango,Mujer,46,No declarado,14
Quetzaltenango,Quetzaltenango,Mujer,46,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,46,"No, sin dificultad",856
Quetzaltenango,Quetzaltenango,Mujer,46,"Sí, con algo de dificultad",72
Quetzaltenango,Quetzaltenango,Mujer,46,"Sí, con mucha dificultad",3
Quetzaltenango,Quetzaltenango,Mujer,47,No declarado,22
Quetzaltenango,Quetzaltenango,Mujer,47,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,47,"No, sin dificultad",825
Quetzaltenango,Quetzaltenango,Mujer,47,"Sí, con algo de dificultad",96
Quetzaltenango,Quetzaltenango,Mujer,47,"Sí, con mucha dificultad",11
Quetzaltenango,Quetzaltenango,Mujer,48,No declarado,25
Quetzaltenango,Quetzaltenango,Mujer,48,"No, sin dificultad",862
Quetzaltenango,Quetzaltenango,Mujer,48,"Sí, con algo de dificultad",117
Quetzaltenango,Quetzaltenango,Mujer,48,"Sí, con mucha dificultad",14
Quetzaltenango,Quetzaltenango,Mujer,49,No declarado,19
Quetzaltenango,Quetzaltenango,Mujer,49,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,49,"No, sin dificultad",796
Quetzaltenango,Quetzaltenango,Mujer,49,"Sí, con algo de dificultad",83
Quetzaltenango,Quetzaltenango,Mujer,49,"Sí, con mucha dificultad",4
Quetzaltenango,Quetzaltenango,Mujer,50,No declarado,17
Quetzaltenango,Quetzaltenango,Mujer,50,"No, sin dificultad",924
Quetzaltenango,Quetzaltenango,Mujer,50,"Sí, con algo de dificultad",92
Quetzaltenango,Quetzaltenango,Mujer,50,"Sí, con mucha dificultad",11
Quetzaltenango,Quetzaltenango,Mujer,51,No declarado,13
Quetzaltenango,Quetzaltenango,Mujer,51,"No, sin dificultad",622
Quetzaltenango,Quetzaltenango,Mujer,51,"Sí, con algo de dificultad",75
Quetzaltenango,Quetzaltenango,Mujer,51,"Sí, con mucha dificultad",12
Quetzaltenango,Quetzaltenango,Mujer,52,No declarado,12
Quetzaltenango,Quetzaltenango,Mujer,52,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,52,"No, sin dificultad",820
Quetzaltenango,Quetzaltenango,Mujer,52,"Sí, con algo de dificultad",121
Quetzaltenango,Quetzaltenango,Mujer,52,"Sí, con mucha dificultad",17
Quetzaltenango,Quetzaltenango,Mujer,53,No declarado,7
Quetzaltenango,Quetzaltenango,Mujer,53,"No, sin dificultad",712
Quetzaltenango,Quetzaltenango,Mujer,53,"Sí, con algo de dificultad",102
Quetzaltenango,Quetzaltenango,Mujer,53,"Sí, con mucha dificultad",6
Quetzaltenango,Quetzaltenango,Mujer,54,No declarado,7
Quetzaltenango,Quetzaltenango,Mujer,54,No puede,2
Quetzaltenango,Quetzaltenango,Mujer,54,"No, sin dificultad",714
Quetzaltenango,Quetzaltenango,Mujer,54,"Sí, con algo de dificultad",91
Quetzaltenango,Quetzaltenango,Mujer,54,"Sí, con mucha dificultad",14
Quetzaltenango,Quetzaltenango,Mujer,55,No declarado,13
Quetzaltenango,Quetzaltenango,Mujer,55,"No, sin dificultad",711
Quetzaltenango,Quetzaltenango,Mujer,55,"Sí, con algo de dificultad",90
Quetzaltenango,Quetzaltenango,Mujer,55,"Sí, con mucha dificultad",12
Quetzaltenango,Quetzaltenango,Mujer,56,No declarado,12
Quetzaltenango,Quetzaltenango,Mujer,56,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,56,"No, sin dificultad",671
Quetzaltenango,Quetzaltenango,Mujer,56,"Sí, con algo de dificultad",109
Quetzaltenango,Quetzaltenango,Mujer,56,"Sí, con mucha dificultad",10
Quetzaltenango,Quetzaltenango,Mujer,57,No declarado,12
Quetzaltenango,Quetzaltenango,Mujer,57,No puede,4
Quetzaltenango,Quetzaltenango,Mujer,57,"No, sin dificultad",610
Quetzaltenango,Quetzaltenango,Mujer,57,"Sí, con algo de dificultad",101
Quetzaltenango,Quetzaltenango,Mujer,57,"Sí, con mucha dificultad",10
Quetzaltenango,Quetzaltenango,Mujer,58,No declarado,19
Quetzaltenango,Quetzaltenango,Mujer,58,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,58,"No, sin dificultad",676
Quetzaltenango,Quetzaltenango,Mujer,58,"Sí, con algo de dificultad",102
Quetzaltenango,Quetzaltenango,Mujer,58,"Sí, con mucha dificultad",15
Quetzaltenango,Quetzaltenango,Mujer,59,No declarado,6
Quetzaltenango,Quetzaltenango,Mujer,59,No puede,2
Quetzaltenango,Quetzaltenango,Mujer,59,"No, sin dificultad",506
Quetzaltenango,Quetzaltenango,Mujer,59,"Sí, con algo de dificultad",103
Quetzaltenango,Quetzaltenango,Mujer,59,"Sí, con mucha dificultad",8
Quetzaltenango,Quetzaltenango,Mujer,60,No declarado,28
Quetzaltenango,Quetzaltenango,Mujer,60,"No, sin dificultad",710
Quetzaltenango,Quetzaltenango,Mujer,60,"Sí, con algo de dificultad",105
Quetzaltenango,Quetzaltenango,Mujer,60,"Sí, con mucha dificultad",13
Quetzaltenango,Quetzaltenango,Mujer,61,No declarado,9
Quetzaltenango,Quetzaltenango,Mujer,61,"No, sin dificultad",410
Quetzaltenango,Quetzaltenango,Mujer,61,"Sí, con algo de dificultad",85
Quetzaltenango,Quetzaltenango,Mujer,61,"Sí, con mucha dificultad",7
Quetzaltenango,Quetzaltenango,Mujer,62,No declarado,15
Quetzaltenango,Quetzaltenango,Mujer,62,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,62,"No, sin dificultad",473
Quetzaltenango,Quetzaltenango,Mujer,62,"Sí, con algo de dificultad",84
Quetzaltenango,Quetzaltenango,Mujer,62,"Sí, con mucha dificultad",16
Quetzaltenango,Quetzaltenango,Mujer,63,No declarado,8
Quetzaltenango,Quetzaltenango,Mujer,63,"No, sin dificultad",477
Quetzaltenango,Quetzaltenango,Mujer,63,"Sí, con algo de dificultad",139
Quetzaltenango,Quetzaltenango,Mujer,63,"Sí, con mucha dificultad",16
Quetzaltenango,Quetzaltenango,Mujer,64,No declarado,10
Quetzaltenango,Quetzaltenango,Mujer,64,No puede,2
Quetzaltenango,Quetzaltenango,Mujer,64,"No, sin dificultad",448
Quetzaltenango,Quetzaltenango,Mujer,64,"Sí, con algo de dificultad",94
Quetzaltenango,Quetzaltenango,Mujer,64,"Sí, con mucha dificultad",20
Quetzaltenango,Quetzaltenango,Mujer,65,No declarado,10
Quetzaltenango,Quetzaltenango,Mujer,65,No puede,3
Quetzaltenango,Quetzaltenango,Mujer,65,"No, sin dificultad",486
Quetzaltenango,Quetzaltenango,Mujer,65,"Sí, con algo de dificultad",111
Quetzaltenango,Quetzaltenango,Mujer,65,"Sí, con mucha dificultad",14
Quetzaltenango,Quetzaltenango,Mujer,66,No declarado,9
Quetzaltenango,Quetzaltenango,Mujer,66,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,66,"No, sin dificultad",353
Quetzaltenango,Quetzaltenango,Mujer,66,"Sí, con algo de dificultad",71
Quetzaltenango,Quetzaltenango,Mujer,66,"Sí, con mucha dificultad",10
Quetzaltenango,Quetzaltenango,Mujer,67,No declarado,12
Quetzaltenango,Quetzaltenango,Mujer,67,"No, sin dificultad",350
Quetzaltenango,Quetzaltenango,Mujer,67,"Sí, con algo de dificultad",88
Quetzaltenango,Quetzaltenango,Mujer,67,"Sí, con mucha dificultad",9
Quetzaltenango,Quetzaltenango,Mujer,68,No declarado,6
Quetzaltenango,Quetzaltenango,Mujer,68,No puede,1
Quetzaltenango,Quetzaltenango,Mujer,68,"No, sin dificultad",409
Quetzaltenango,Quetzaltenango,Mujer,68,"Sí, con algo de dificultad",115
Quetzaltenango,Quetzaltenango,Mujer,68,"Sí, con mucha dificultad",17
Quetzaltenango,Quetzaltenango,Mujer,69,No declarado,7
Quetzaltenango,Quetzaltenango,Mujer,69,No puede,3
Quetzaltenango,Quetzaltenango,Mujer,69,"No, sin dificultad",314
Quetzaltenango,Quetzaltenango,Mujer,69,"Sí, con algo de dificultad",68
Quetzaltenango,Quetzaltenango,Mujer,69,"Sí, con mucha dificultad",15
Quetzaltenango,Quetzaltenango,Mujer,70,No declarado,15
