NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_C||Dificulta caminar o subir escaleras
Alta Verapaz,Santa Catalina La Tinta,Mujer,34,2,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,35,2,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,35,233,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,35,4,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,36,1,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,36,250,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,36,1,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,37,1,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,37,261,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,37,2,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,38,3,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,38,262,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,38,2,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,39,1,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,39,200,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,39,4,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,40,213,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,40,1,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,41,2,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,41,199,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,41,2,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,41,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,42,1,No puede
Alta Verapaz,Santa Catalina La Tinta,Mujer,42,181,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,42,4,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,43,1,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,43,155,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,43,3,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,44,147,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,44,3,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,44,3,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,45,1,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,45,129,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,45,5,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,45,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,46,1,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,46,1,No puede
Alta Verapaz,Santa Catalina La Tinta,Mujer,46,140,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,46,3,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,46,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,47,145,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,47,10,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,47,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,48,119,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,48,4,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,49,112,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,49,6,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,49,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,50,98,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,50,2,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,50,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,51,81,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,51,3,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,51,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,52,1,No puede
Alta Verapaz,Santa Catalina La Tinta,Mujer,52,106,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,52,7,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,53,86,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,53,8,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,53,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,54,1,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,54,94,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,54,4,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,55,1,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,55,83,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,55,3,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,56,1,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,56,77,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,56,8,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,56,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,57,1,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,57,67,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,57,3,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,57,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,58,1,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,58,1,No puede
Alta Verapaz,Santa Catalina La Tinta,Mujer,58,83,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,58,8,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,58,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,59,1,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,59,74,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,59,5,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,60,2,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,60,72,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,60,6,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,61,1,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,61,70,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,61,6,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,61,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,62,1,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,62,3,No puede
Alta Verapaz,Santa Catalina La Tinta,Mujer,62,51,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,62,6,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,63,1,No puede
Alta Verapaz,Santa Catalina La Tinta,Mujer,63,72,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,63,9,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,63,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,64,68,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,64,5,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,64,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,65,1,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,65,1,No puede
Alta Verapaz,Santa Catalina La Tinta,Mujer,65,74,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,65,10,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,65,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,66,49,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,66,6,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,67,1,No puede
Alta Verapaz,Santa Catalina La Tinta,Mujer,67,46,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,67,7,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,68,2,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,68,45,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,68,6,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,68,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,69,1,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,69,41,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,69,5,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,69,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,70,1,No puede
Alta Verapaz,Santa Catalina La Tinta,Mujer,70,37,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,70,7,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,70,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,71,35,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,71,5,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,71,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,72,25,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,72,7,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,73,16,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,73,6,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,73,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,74,23,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,74,4,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,74,3,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,75,26,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,75,11,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,75,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,76,20,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,76,6,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,76,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,77,8,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,77,5,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,77,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,78,21,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,78,4,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,78,4,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,79,1,No puede
Alta Verapaz,Santa Catalina La Tinta,Mujer,79,13,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,79,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,80,16,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,80,7,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,80,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,81,10,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,81,3,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,82,1,No puede
Alta Verapaz,Santa Catalina La Tinta,Mujer,82,8,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,82,7,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,82,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,83,11,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,83,6,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,83,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,84,8,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,84,6,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,84,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,85,7,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,85,3,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,85,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,86,2,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,86,3,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,87,1,No puede
Alta Verapaz,Santa Catalina La Tinta,Mujer,87,2,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,87,3,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,87,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,88,1,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,88,1,No puede
Alta Verapaz,Santa Catalina La Tinta,Mujer,88,5,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,88,1,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,88,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,89,1,No puede
Alta Verapaz,Santa Catalina La Tinta,Mujer,89,2,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,89,1,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,89,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,90,3,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,90,1,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,91,1,No declarado
Alta Verapaz,Santa Catalina La Tinta,Mujer,91,1,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,92,1,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,92,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,93,1,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,93,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,94,2,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,95,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,97,1,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,97,1,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,98,1,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,101,1,"Sí, con algo de dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,102,1,"No, sin dificultad"
Alta Verapaz,Santa Catalina La Tinta,Mujer,104,1,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,0,436,
Alta Verapaz,Santa Cruz Verapaz,Hombre,1,393,
Alta Verapaz,Santa Cruz Verapaz,Hombre,2,387,
Alta Verapaz,Santa Cruz Verapaz,Hombre,3,414,
Alta Verapaz,Santa Cruz Verapaz,Hombre,4,14,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,4,2,No puede
Alta Verapaz,Santa Cruz Verapaz,Hombre,4,388,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,5,5,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,5,2,No puede
Alta Verapaz,Santa Cruz Verapaz,Hombre,5,398,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,5,1,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,5,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,6,3,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,6,1,No puede
Alta Verapaz,Santa Cruz Verapaz,Hombre,6,447,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,6,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,7,386,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,7,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,8,1,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,8,402,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,8,3,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,8,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,9,4,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,9,400,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,9,2,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,9,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,10,4,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,10,1,No puede
Alta Verapaz,Santa Cruz Verapaz,Hombre,10,423,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,10,3,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,10,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,11,1,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,11,359,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,11,3,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,11,6,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,12,401,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,12,2,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,13,4,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,13,1,No puede
Alta Verapaz,Santa Cruz Verapaz,Hombre,13,430,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,14,1,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,14,391,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,14,1,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,15,2,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,15,1,No puede
Alta Verapaz,Santa Cruz Verapaz,Hombre,15,380,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,15,2,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,15,3,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,16,1,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,16,1,No puede
Alta Verapaz,Santa Cruz Verapaz,Hombre,16,374,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,16,1,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,16,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,17,1,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,17,1,No puede
Alta Verapaz,Santa Cruz Verapaz,Hombre,17,413,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,17,3,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,18,1,No puede
Alta Verapaz,Santa Cruz Verapaz,Hombre,18,406,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,18,3,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,18,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,19,2,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,19,1,No puede
Alta Verapaz,Santa Cruz Verapaz,Hombre,19,311,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,19,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,20,3,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,20,2,No puede
Alta Verapaz,Santa Cruz Verapaz,Hombre,20,346,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,20,3,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,20,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,21,3,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,21,331,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,21,2,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,21,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,22,4,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,22,325,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,22,2,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,22,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,23,1,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,23,291,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,23,2,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,23,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,24,1,No puede
Alta Verapaz,Santa Cruz Verapaz,Hombre,24,325,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,24,3,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,24,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,25,1,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,25,288,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,25,1,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,26,251,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,26,2,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,26,4,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,27,261,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,27,4,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,28,1,No puede
Alta Verapaz,Santa Cruz Verapaz,Hombre,28,236,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,28,2,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,29,216,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,29,2,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,30,232,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,30,2,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,31,1,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,31,180,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,32,202,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,32,3,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,33,1,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,33,200,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,33,1,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,33,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,34,184,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,34,2,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,35,179,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,35,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,36,200,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,36,2,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,36,2,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,37,2,No declarado
Alta Verapaz,Santa Cruz Verapaz,Hombre,37,183,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,37,1,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,37,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,38,1,No puede
Alta Verapaz,Santa Cruz Verapaz,Hombre,38,175,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,38,1,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,39,167,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,39,5,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,40,1,No puede
Alta Verapaz,Santa Cruz Verapaz,Hombre,40,183,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,40,4,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,41,152,"No, sin dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,41,2,"Sí, con algo de dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,41,1,"Sí, con mucha dificultad"
Alta Verapaz,Santa Cruz Verapaz,Hombre,42,1,No declarado
