NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PDESOC||Personas Desocupadas
Huehuetenango,San Ildefonso Ixtahuacán,Hombre,88,3,
Huehuetenango,San Ildefonso Ixtahuacán,Hombre,89,1,
Huehuetenango,San Ildefonso Ixtahuacán,Hombre,90,4,
Huehuetenango,San Ildefonso Ixtahuacán,Hombre,91,3,
Huehuetenango,San Ildefonso Ixtahuacán,Hombre,92,1,
Huehuetenango,San Ildefonso Ixtahuacán,Hombre,93,5,
Huehuetenango,San Ildefonso Ixtahuacán,Hombre,94,1,
Huehuetenango,San Ildefonso Ixtahuacán,Hombre,95,2,
Huehuetenango,San Ildefonso Ixtahuacán,Hombre,98,2,
Huehuetenango,San Ildefonso Ixtahuacán,Hombre,104,1,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,0,656,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,1,692,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,2,697,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,3,636,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,4,632,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,5,618,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,6,630,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,7,593,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,7,2,Cesante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,8,613,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,9,545,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,9,1,Cesante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,10,576,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,11,575,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,12,553,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,12,1,Cesante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,13,530,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,13,2,Cesante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,14,579,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,14,3,Cesante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,15,494,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,15,3,Cesante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,16,492,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,16,1,Aspirante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,16,5,Cesante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,17,547,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,17,7,Cesante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,18,511,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,18,1,Aspirante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,18,11,Cesante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,19,510,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,19,5,Cesante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,20,484,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,20,1,Aspirante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,20,2,Cesante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,21,435,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,21,2,Aspirante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,21,5,Cesante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,22,475,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,22,1,Aspirante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,22,3,Cesante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,23,422,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,23,2,Cesante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,24,384,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,24,1,Aspirante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,24,2,Cesante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,25,371,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,25,2,Cesante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,26,315,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,27,325,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,27,1,Cesante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,28,355,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,28,1,Cesante
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,29,323,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,30,339,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,31,288,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,32,273,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,33,282,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,34,265,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,35,300,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,36,306,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,37,280,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,38,253,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,39,251,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,40,272,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,41,219,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,42,200,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,43,201,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,44,176,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,45,174,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,46,170,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,47,182,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,48,168,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,49,156,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,50,159,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,51,113,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,52,146,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,53,114,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,54,98,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,55,123,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,56,128,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,57,96,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,58,117,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,59,113,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,60,117,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,61,89,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,62,96,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,63,81,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,64,79,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,65,86,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,66,74,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,67,62,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,68,81,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,69,53,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,70,69,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,71,46,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,72,48,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,73,44,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,74,23,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,75,38,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,76,32,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,77,19,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,78,29,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,79,20,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,80,31,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,81,20,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,82,14,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,83,13,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,84,12,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,85,21,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,86,11,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,87,7,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,88,2,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,89,6,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,90,6,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,91,1,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,92,4,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,93,1,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,94,2,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,95,3,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,96,1,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,97,2,
Huehuetenango,San Ildefonso Ixtahuacán,Mujer,98,2,
Huehuetenango,San Juan Atitán,Hombre,0,204,
Huehuetenango,San Juan Atitán,Hombre,1,265,
Huehuetenango,San Juan Atitán,Hombre,2,236,
Huehuetenango,San Juan Atitán,Hombre,3,259,
Huehuetenango,San Juan Atitán,Hombre,4,264,
Huehuetenango,San Juan Atitán,Hombre,5,275,
Huehuetenango,San Juan Atitán,Hombre,6,256,
Huehuetenango,San Juan Atitán,Hombre,7,230,
Huehuetenango,San Juan Atitán,Hombre,8,261,
Huehuetenango,San Juan Atitán,Hombre,9,188,
Huehuetenango,San Juan Atitán,Hombre,10,229,
Huehuetenango,San Juan Atitán,Hombre,10,2,Cesante
Huehuetenango,San Juan Atitán,Hombre,11,208,
Huehuetenango,San Juan Atitán,Hombre,12,197,
Huehuetenango,San Juan Atitán,Hombre,12,2,Cesante
Huehuetenango,San Juan Atitán,Hombre,13,216,
Huehuetenango,San Juan Atitán,Hombre,13,1,Aspirante
Huehuetenango,San Juan Atitán,Hombre,13,6,Cesante
Huehuetenango,San Juan Atitán,Hombre,14,207,
Huehuetenango,San Juan Atitán,Hombre,14,11,Cesante
Huehuetenango,San Juan Atitán,Hombre,15,210,
Huehuetenango,San Juan Atitán,Hombre,15,7,Cesante
Huehuetenango,San Juan Atitán,Hombre,16,199,
Huehuetenango,San Juan Atitán,Hombre,16,2,Aspirante
Huehuetenango,San Juan Atitán,Hombre,16,13,Cesante
Huehuetenango,San Juan Atitán,Hombre,17,210,
Huehuetenango,San Juan Atitán,Hombre,17,1,Aspirante
Huehuetenango,San Juan Atitán,Hombre,17,10,Cesante
Huehuetenango,San Juan Atitán,Hombre,18,201,
Huehuetenango,San Juan Atitán,Hombre,18,1,Aspirante
Huehuetenango,San Juan Atitán,Hombre,18,16,Cesante
Huehuetenango,San Juan Atitán,Hombre,19,157,
Huehuetenango,San Juan Atitán,Hombre,19,1,Aspirante
Huehuetenango,San Juan Atitán,Hombre,19,5,Cesante
Huehuetenango,San Juan Atitán,Hombre,20,167,
Huehuetenango,San Juan Atitán,Hombre,20,1,Aspirante
Huehuetenango,San Juan Atitán,Hombre,20,4,Cesante
Huehuetenango,San Juan Atitán,Hombre,21,130,
Huehuetenango,San Juan Atitán,Hombre,21,1,Aspirante
Huehuetenango,San Juan Atitán,Hombre,21,4,Cesante
Huehuetenango,San Juan Atitán,Hombre,22,178,
Huehuetenango,San Juan Atitán,Hombre,22,1,Aspirante
Huehuetenango,San Juan Atitán,Hombre,22,2,Cesante
Huehuetenango,San Juan Atitán,Hombre,23,161,
Huehuetenango,San Juan Atitán,Hombre,23,4,Cesante
Huehuetenango,San Juan Atitán,Hombre,24,181,
Huehuetenango,San Juan Atitán,Hombre,24,2,Cesante
Huehuetenango,San Juan Atitán,Hombre,25,150,
Huehuetenango,San Juan Atitán,Hombre,25,4,Aspirante
Huehuetenango,San Juan Atitán,Hombre,25,3,Cesante
Huehuetenango,San Juan Atitán,Hombre,26,108,
Huehuetenango,San Juan Atitán,Hombre,26,1,Cesante
Huehuetenango,San Juan Atitán,Hombre,27,134,
Huehuetenango,San Juan Atitán,Hombre,27,2,Aspirante
Huehuetenango,San Juan Atitán,Hombre,27,1,Cesante
Huehuetenango,San Juan Atitán,Hombre,28,123,
Huehuetenango,San Juan Atitán,Hombre,28,2,Aspirante
Huehuetenango,San Juan Atitán,Hombre,29,90,
Huehuetenango,San Juan Atitán,Hombre,29,3,Aspirante
Huehuetenango,San Juan Atitán,Hombre,29,2,Cesante
Huehuetenango,San Juan Atitán,Hombre,30,130,
Huehuetenango,San Juan Atitán,Hombre,30,2,Aspirante
Huehuetenango,San Juan Atitán,Hombre,31,70,
Huehuetenango,San Juan Atitán,Hombre,32,92,
Huehuetenango,San Juan Atitán,Hombre,32,1,Cesante
Huehuetenango,San Juan Atitán,Hombre,33,88,
Huehuetenango,San Juan Atitán,Hombre,34,74,
Huehuetenango,San Juan Atitán,Hombre,34,3,Aspirante
Huehuetenango,San Juan Atitán,Hombre,35,117,
Huehuetenango,San Juan Atitán,Hombre,35,1,Aspirante
Huehuetenango,San Juan Atitán,Hombre,36,86,
Huehuetenango,San Juan Atitán,Hombre,36,1,Aspirante
Huehuetenango,San Juan Atitán,Hombre,37,89,
Huehuetenango,San Juan Atitán,Hombre,38,90,
Huehuetenango,San Juan Atitán,Hombre,38,1,Aspirante
Huehuetenango,San Juan Atitán,Hombre,39,57,
Huehuetenango,San Juan Atitán,Hombre,39,1,Aspirante
Huehuetenango,San Juan Atitán,Hombre,40,111,
Huehuetenango,San Juan Atitán,Hombre,41,62,
Huehuetenango,San Juan Atitán,Hombre,41,1,Aspirante
Huehuetenango,San Juan Atitán,Hombre,42,68,
Huehuetenango,San Juan Atitán,Hombre,43,61,
Huehuetenango,San Juan Atitán,Hombre,44,54,
Huehuetenango,San Juan Atitán,Hombre,45,88,
Huehuetenango,San Juan Atitán,Hombre,45,1,Aspirante
Huehuetenango,San Juan Atitán,Hombre,46,67,
Huehuetenango,San Juan Atitán,Hombre,46,1,Aspirante
Huehuetenango,San Juan Atitán,Hombre,47,60,
Huehuetenango,San Juan Atitán,Hombre,47,1,Aspirante
Huehuetenango,San Juan Atitán,Hombre,48,63,
Huehuetenango,San Juan Atitán,Hombre,49,55,
Huehuetenango,San Juan Atitán,Hombre,50,89,
Huehuetenango,San Juan Atitán,Hombre,51,50,
Huehuetenango,San Juan Atitán,Hombre,52,67,
Huehuetenango,San Juan Atitán,Hombre,53,53,
Huehuetenango,San Juan Atitán,Hombre,54,76,
Huehuetenango,San Juan Atitán,Hombre,55,52,
Huehuetenango,San Juan Atitán,Hombre,56,43,
Huehuetenango,San Juan Atitán,Hombre,57,42,
Huehuetenango,San Juan Atitán,Hombre,58,56,
Huehuetenango,San Juan Atitán,Hombre,59,50,
Huehuetenango,San Juan Atitán,Hombre,60,66,
Huehuetenango,San Juan Atitán,Hombre,61,36,
Huehuetenango,San Juan Atitán,Hombre,62,35,
Huehuetenango,San Juan Atitán,Hombre,63,35,
Huehuetenango,San Juan Atitán,Hombre,64,44,
Huehuetenango,San Juan Atitán,Hombre,64,1,Aspirante
Huehuetenango,San Juan Atitán,Hombre,65,58,
Huehuetenango,San Juan Atitán,Hombre,65,1,Aspirante
Huehuetenango,San Juan Atitán,Hombre,66,35,
Huehuetenango,San Juan Atitán,Hombre,67,39,
Huehuetenango,San Juan Atitán,Hombre,68,39,
Huehuetenango,San Juan Atitán,Hombre,69,24,
Huehuetenango,San Juan Atitán,Hombre,70,47,
Huehuetenango,San Juan Atitán,Hombre,71,29,
Huehuetenango,San Juan Atitán,Hombre,72,19,
Huehuetenango,San Juan Atitán,Hombre,73,21,
Huehuetenango,San Juan Atitán,Hombre,74,19,
Huehuetenango,San Juan Atitán,Hombre,75,21,
Huehuetenango,San Juan Atitán,Hombre,76,19,
Huehuetenango,San Juan Atitán,Hombre,77,13,
Huehuetenango,San Juan Atitán,Hombre,78,18,
Huehuetenango,San Juan Atitán,Hombre,79,15,
Huehuetenango,San Juan Atitán,Hombre,80,16,
Huehuetenango,San Juan Atitán,Hombre,81,9,
Huehuetenango,San Juan Atitán,Hombre,82,6,
Huehuetenango,San Juan Atitán,Hombre,83,9,
Huehuetenango,San Juan Atitán,Hombre,84,8,
Huehuetenango,San Juan Atitán,Hombre,85,6,
Huehuetenango,San Juan Atitán,Hombre,86,5,
Huehuetenango,San Juan Atitán,Hombre,87,1,
Huehuetenango,San Juan Atitán,Hombre,88,3,
Huehuetenango,San Juan Atitán,Hombre,89,3,
Huehuetenango,San Juan Atitán,Hombre,90,5,
Huehuetenango,San Juan Atitán,Hombre,95,3,
Huehuetenango,San Juan Atitán,Hombre,98,1,
Huehuetenango,San Juan Atitán,Mujer,0,209,
Huehuetenango,San Juan Atitán,Mujer,1,251,
Huehuetenango,San Juan Atitán,Mujer,2,222,
Huehuetenango,San Juan Atitán,Mujer,3,276,
Huehuetenango,San Juan Atitán,Mujer,4,259,
Huehuetenango,San Juan Atitán,Mujer,5,287,
Huehuetenango,San Juan Atitán,Mujer,6,248,
Huehuetenango,San Juan Atitán,Mujer,7,267,
Huehuetenango,San Juan Atitán,Mujer,7,1,Cesante
Huehuetenango,San Juan Atitán,Mujer,8,261,
Huehuetenango,San Juan Atitán,Mujer,9,233,
Huehuetenango,San Juan Atitán,Mujer,10,265,
Huehuetenango,San Juan Atitán,Mujer,10,1,Cesante
Huehuetenango,San Juan Atitán,Mujer,11,228,
Huehuetenango,San Juan Atitán,Mujer,11,1,Cesante
Huehuetenango,San Juan Atitán,Mujer,12,240,
Huehuetenango,San Juan Atitán,Mujer,12,1,Cesante
Huehuetenango,San Juan Atitán,Mujer,13,220,
Huehuetenango,San Juan Atitán,Mujer,13,6,Cesante
Huehuetenango,San Juan Atitán,Mujer,14,257,
Huehuetenango,San Juan Atitán,Mujer,14,10,Cesante
Huehuetenango,San Juan Atitán,Mujer,15,227,
Huehuetenango,San Juan Atitán,Mujer,15,8,Cesante
Huehuetenango,San Juan Atitán,Mujer,16,252,
Huehuetenango,San Juan Atitán,Mujer,16,1,Aspirante
Huehuetenango,San Juan Atitán,Mujer,16,7,Cesante
Huehuetenango,San Juan Atitán,Mujer,17,307,
Huehuetenango,San Juan Atitán,Mujer,17,5,Cesante
Huehuetenango,San Juan Atitán,Mujer,18,278,
Huehuetenango,San Juan Atitán,Mujer,18,2,Cesante
Huehuetenango,San Juan Atitán,Mujer,19,241,
Huehuetenango,San Juan Atitán,Mujer,19,4,Cesante
Huehuetenango,San Juan Atitán,Mujer,20,260,
Huehuetenango,San Juan Atitán,Mujer,20,2,Cesante
Huehuetenango,San Juan Atitán,Mujer,21,208,
Huehuetenango,San Juan Atitán,Mujer,21,2,Cesante
Huehuetenango,San Juan Atitán,Mujer,22,233,
Huehuetenango,San Juan Atitán,Mujer,22,2,Cesante
Huehuetenango,San Juan Atitán,Mujer,23,223,
Huehuetenango,San Juan Atitán,Mujer,24,169,
Huehuetenango,San Juan Atitán,Mujer,25,213,
Huehuetenango,San Juan Atitán,Mujer,26,184,
Huehuetenango,San Juan Atitán,Mujer,27,157,
Huehuetenango,San Juan Atitán,Mujer,28,165,
Huehuetenango,San Juan Atitán,Mujer,29,130,
Huehuetenango,San Juan Atitán,Mujer,30,180,
Huehuetenango,San Juan Atitán,Mujer,31,101,
Huehuetenango,San Juan Atitán,Mujer,32,144,
Huehuetenango,San Juan Atitán,Mujer,32,1,Cesante
Huehuetenango,San Juan Atitán,Mujer,33,101,
Huehuetenango,San Juan Atitán,Mujer,34,136,
Huehuetenango,San Juan Atitán,Mujer,35,159,
Huehuetenango,San Juan Atitán,Mujer,36,131,
Huehuetenango,San Juan Atitán,Mujer,37,141,
Huehuetenango,San Juan Atitán,Mujer,38,131,
Huehuetenango,San Juan Atitán,Mujer,39,118,
Huehuetenango,San Juan Atitán,Mujer,40,141,
Huehuetenango,San Juan Atitán,Mujer,41,100,
Huehuetenango,San Juan Atitán,Mujer,42,70,
Huehuetenango,San Juan Atitán,Mujer,43,81,
Huehuetenango,San Juan Atitán,Mujer,44,59,
Huehuetenango,San Juan Atitán,Mujer,45,99,
Huehuetenango,San Juan Atitán,Mujer,46,72,
Huehuetenango,San Juan Atitán,Mujer,47,80,
Huehuetenango,San Juan Atitán,Mujer,48,78,
Huehuetenango,San Juan Atitán,Mujer,49,71,
Huehuetenango,San Juan Atitán,Mujer,50,101,
Huehuetenango,San Juan Atitán,Mujer,51,59,
Huehuetenango,San Juan Atitán,Mujer,52,48,
Huehuetenango,San Juan Atitán,Mujer,53,53,
Huehuetenango,San Juan Atitán,Mujer,54,45,
Huehuetenango,San Juan Atitán,Mujer,55,68,
Huehuetenango,San Juan Atitán,Mujer,56,64,
Huehuetenango,San Juan Atitán,Mujer,57,68,
Huehuetenango,San Juan Atitán,Mujer,58,67,
Huehuetenango,San Juan Atitán,Mujer,59,42,
Huehuetenango,San Juan Atitán,Mujer,60,63,
Huehuetenango,San Juan Atitán,Mujer,61,49,
Huehuetenango,San Juan Atitán,Mujer,62,41,
Huehuetenango,San Juan Atitán,Mujer,63,39,
Huehuetenango,San Juan Atitán,Mujer,64,31,
Huehuetenango,San Juan Atitán,Mujer,65,55,
Huehuetenango,San Juan Atitán,Mujer,66,37,
Huehuetenango,San Juan Atitán,Mujer,67,32,
Huehuetenango,San Juan Atitán,Mujer,68,45,
Huehuetenango,San Juan Atitán,Mujer,69,29,
Huehuetenango,San Juan Atitán,Mujer,70,40,
Huehuetenango,San Juan Atitán,Mujer,71,21,
Huehuetenango,San Juan Atitán,Mujer,72,16,
Huehuetenango,San Juan Atitán,Mujer,73,22,
Huehuetenango,San Juan Atitán,Mujer,74,21,
Huehuetenango,San Juan Atitán,Mujer,75,22,
Huehuetenango,San Juan Atitán,Mujer,76,19,
Huehuetenango,San Juan Atitán,Mujer,77,10,
Huehuetenango,San Juan Atitán,Mujer,78,19,
Huehuetenango,San Juan Atitán,Mujer,79,16,
Huehuetenango,San Juan Atitán,Mujer,80,13,
Huehuetenango,San Juan Atitán,Mujer,81,6,
Huehuetenango,San Juan Atitán,Mujer,82,8,
Huehuetenango,San Juan Atitán,Mujer,83,1,
Huehuetenango,San Juan Atitán,Mujer,84,5,
Huehuetenango,San Juan Atitán,Mujer,85,6,
Huehuetenango,San Juan Atitán,Mujer,86,5,
Huehuetenango,San Juan Atitán,Mujer,87,1,
Huehuetenango,San Juan Atitán,Mujer,88,5,
Huehuetenango,San Juan Atitán,Mujer,89,5,
Huehuetenango,San Juan Atitán,Mujer,90,3,
Huehuetenango,San Juan Atitán,Mujer,91,2,
Huehuetenango,San Juan Atitán,Mujer,93,2,
Huehuetenango,San Juan Atitán,Mujer,94,1,
Huehuetenango,San Juan Atitán,Mujer,96,1,
Huehuetenango,San Juan Atitán,Mujer,97,1,
Huehuetenango,San Juan Atitán,Mujer,105,1,
Huehuetenango,San Juan Atitán,Mujer,122,1,
Huehuetenango,San Juan Ixcoy,Hombre,0,367,
Huehuetenango,San Juan Ixcoy,Hombre,1,409,
Huehuetenango,San Juan Ixcoy,Hombre,2,369,
Huehuetenango,San Juan Ixcoy,Hombre,3,367,
Huehuetenango,San Juan Ixcoy,Hombre,4,335,
Huehuetenango,San Juan Ixcoy,Hombre,5,350,
Huehuetenango,San Juan Ixcoy,Hombre,6,348,
Huehuetenango,San Juan Ixcoy,Hombre,7,327,
Huehuetenango,San Juan Ixcoy,Hombre,8,335,
Huehuetenango,San Juan Ixcoy,Hombre,9,290,
Huehuetenango,San Juan Ixcoy,Hombre,9,2,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,10,309,
Huehuetenango,San Juan Ixcoy,Hombre,10,1,Aspirante
Huehuetenango,San Juan Ixcoy,Hombre,11,302,
Huehuetenango,San Juan Ixcoy,Hombre,11,1,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,12,271,
Huehuetenango,San Juan Ixcoy,Hombre,12,1,Aspirante
Huehuetenango,San Juan Ixcoy,Hombre,12,1,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,13,327,
Huehuetenango,San Juan Ixcoy,Hombre,13,1,Aspirante
Huehuetenango,San Juan Ixcoy,Hombre,13,3,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,14,286,
Huehuetenango,San Juan Ixcoy,Hombre,14,1,Aspirante
Huehuetenango,San Juan Ixcoy,Hombre,14,1,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,15,271,
Huehuetenango,San Juan Ixcoy,Hombre,15,7,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,16,282,
Huehuetenango,San Juan Ixcoy,Hombre,16,2,Aspirante
Huehuetenango,San Juan Ixcoy,Hombre,16,4,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,17,249,
Huehuetenango,San Juan Ixcoy,Hombre,17,3,Aspirante
Huehuetenango,San Juan Ixcoy,Hombre,17,7,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,18,235,
Huehuetenango,San Juan Ixcoy,Hombre,18,3,Aspirante
Huehuetenango,San Juan Ixcoy,Hombre,18,7,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,19,169,
Huehuetenango,San Juan Ixcoy,Hombre,19,4,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,20,193,
Huehuetenango,San Juan Ixcoy,Hombre,20,4,Aspirante
Huehuetenango,San Juan Ixcoy,Hombre,20,5,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,21,169,
Huehuetenango,San Juan Ixcoy,Hombre,21,5,Aspirante
Huehuetenango,San Juan Ixcoy,Hombre,21,7,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,22,203,
Huehuetenango,San Juan Ixcoy,Hombre,22,7,Aspirante
Huehuetenango,San Juan Ixcoy,Hombre,22,2,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,23,166,
Huehuetenango,San Juan Ixcoy,Hombre,23,3,Aspirante
Huehuetenango,San Juan Ixcoy,Hombre,23,6,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,24,159,
Huehuetenango,San Juan Ixcoy,Hombre,24,4,Aspirante
Huehuetenango,San Juan Ixcoy,Hombre,24,4,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,25,170,
Huehuetenango,San Juan Ixcoy,Hombre,25,1,Aspirante
Huehuetenango,San Juan Ixcoy,Hombre,25,1,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,26,139,
Huehuetenango,San Juan Ixcoy,Hombre,26,2,Aspirante
Huehuetenango,San Juan Ixcoy,Hombre,26,3,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,27,134,
Huehuetenango,San Juan Ixcoy,Hombre,27,5,Aspirante
Huehuetenango,San Juan Ixcoy,Hombre,27,4,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,28,110,
Huehuetenango,San Juan Ixcoy,Hombre,28,1,Aspirante
Huehuetenango,San Juan Ixcoy,Hombre,28,4,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,29,104,
Huehuetenango,San Juan Ixcoy,Hombre,29,2,Aspirante
Huehuetenango,San Juan Ixcoy,Hombre,29,1,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,30,123,
Huehuetenango,San Juan Ixcoy,Hombre,30,3,Aspirante
Huehuetenango,San Juan Ixcoy,Hombre,30,4,Cesante
Huehuetenango,San Juan Ixcoy,Hombre,31,83,
Huehuetenango,San Juan Ixcoy,Hombre,31,1,Aspirante
