NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_B||Dificultad Oído
Sacatepéquez,Jocotenango,Mujer,2,160,
Sacatepéquez,Jocotenango,Mujer,3,165,
Sacatepéquez,Jocotenango,Mujer,4,9,No declarado
Sacatepéquez,Jocotenango,Mujer,4,186,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,5,1,No declarado
Sacatepéquez,Jocotenango,Mujer,5,146,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,6,5,No declarado
Sacatepéquez,Jocotenango,Mujer,6,156,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,7,175,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,8,1,No declarado
Sacatepéquez,Jocotenango,Mujer,8,167,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,8,2,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,9,2,No declarado
Sacatepéquez,Jocotenango,Mujer,9,187,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,9,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,10,1,No declarado
Sacatepéquez,Jocotenango,Mujer,10,193,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,11,6,No declarado
Sacatepéquez,Jocotenango,Mujer,11,168,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,12,196,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,12,4,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,12,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,13,2,No declarado
Sacatepéquez,Jocotenango,Mujer,13,208,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,14,2,No declarado
Sacatepéquez,Jocotenango,Mujer,14,190,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,14,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,15,2,No declarado
Sacatepéquez,Jocotenango,Mujer,15,200,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,16,204,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,16,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,17,4,No declarado
Sacatepéquez,Jocotenango,Mujer,17,1,No puede
Sacatepéquez,Jocotenango,Mujer,17,215,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,17,1,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,18,3,No declarado
Sacatepéquez,Jocotenango,Mujer,18,258,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,19,1,No declarado
Sacatepéquez,Jocotenango,Mujer,19,185,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,19,1,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,20,3,No declarado
Sacatepéquez,Jocotenango,Mujer,20,206,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,21,1,No puede
Sacatepéquez,Jocotenango,Mujer,21,198,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,21,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,22,3,No declarado
Sacatepéquez,Jocotenango,Mujer,22,223,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,22,1,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,23,2,No declarado
Sacatepéquez,Jocotenango,Mujer,23,1,No puede
Sacatepéquez,Jocotenango,Mujer,23,219,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,23,2,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,24,1,No declarado
Sacatepéquez,Jocotenango,Mujer,24,197,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,24,1,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,25,2,No declarado
Sacatepéquez,Jocotenango,Mujer,25,230,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,26,183,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,26,2,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,27,3,No declarado
Sacatepéquez,Jocotenango,Mujer,27,194,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,27,1,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,28,3,No declarado
Sacatepéquez,Jocotenango,Mujer,28,203,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,29,1,No declarado
Sacatepéquez,Jocotenango,Mujer,29,162,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,30,204,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,31,133,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,32,1,No declarado
Sacatepéquez,Jocotenango,Mujer,32,198,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,33,1,No declarado
Sacatepéquez,Jocotenango,Mujer,33,174,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,33,1,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,34,2,No declarado
Sacatepéquez,Jocotenango,Mujer,34,169,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,34,1,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,35,3,No declarado
Sacatepéquez,Jocotenango,Mujer,35,195,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,35,3,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,36,1,No puede
Sacatepéquez,Jocotenango,Mujer,36,163,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,36,2,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,37,3,No declarado
Sacatepéquez,Jocotenango,Mujer,37,179,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,37,1,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,38,1,No declarado
Sacatepéquez,Jocotenango,Mujer,38,170,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,39,1,No declarado
Sacatepéquez,Jocotenango,Mujer,39,180,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,39,4,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,40,3,No declarado
Sacatepéquez,Jocotenango,Mujer,40,172,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,40,1,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,41,153,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,41,1,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,42,1,No declarado
Sacatepéquez,Jocotenango,Mujer,42,157,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,42,1,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,43,2,No declarado
Sacatepéquez,Jocotenango,Mujer,43,131,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,43,3,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,44,124,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,44,2,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,45,1,No declarado
Sacatepéquez,Jocotenango,Mujer,45,143,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,45,1,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,46,117,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,46,1,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,47,97,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,47,3,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,48,105,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,48,3,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,49,3,No declarado
Sacatepéquez,Jocotenango,Mujer,49,1,No puede
Sacatepéquez,Jocotenango,Mujer,49,89,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,49,3,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,50,109,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,50,6,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,50,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,51,73,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,51,2,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,51,2,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,52,3,No declarado
Sacatepéquez,Jocotenango,Mujer,52,105,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,52,2,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,53,1,No declarado
Sacatepéquez,Jocotenango,Mujer,53,95,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,53,2,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,54,94,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,54,3,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,55,89,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,55,2,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,56,93,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,56,3,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,56,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,57,82,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,57,2,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,58,113,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,58,1,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,58,2,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,59,98,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,59,4,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,59,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,60,93,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,60,4,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,60,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,61,2,No declarado
Sacatepéquez,Jocotenango,Mujer,61,65,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,61,7,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,62,1,No declarado
Sacatepéquez,Jocotenango,Mujer,62,73,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,62,4,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,62,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,63,1,No declarado
Sacatepéquez,Jocotenango,Mujer,63,80,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,63,9,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,63,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,64,90,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,64,1,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,65,3,No declarado
Sacatepéquez,Jocotenango,Mujer,65,87,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,65,2,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,65,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,66,72,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,66,3,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,67,1,No declarado
Sacatepéquez,Jocotenango,Mujer,67,83,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,67,7,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,67,2,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,68,78,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,68,6,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,68,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,69,3,No declarado
Sacatepéquez,Jocotenango,Mujer,69,43,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,69,2,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,69,3,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,70,52,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,70,4,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,71,36,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,71,5,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,71,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,72,1,No declarado
Sacatepéquez,Jocotenango,Mujer,72,48,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,72,3,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,72,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,73,1,No declarado
Sacatepéquez,Jocotenango,Mujer,73,37,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,73,7,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,73,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,74,34,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,74,4,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,74,2,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,75,37,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,75,5,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,76,22,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,76,3,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,77,25,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,77,4,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,77,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,78,14,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,78,3,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,79,19,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,79,3,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,80,20,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,80,6,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,81,1,No declarado
Sacatepéquez,Jocotenango,Mujer,81,8,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,81,4,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,82,13,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,82,3,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,82,3,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,83,1,No puede
Sacatepéquez,Jocotenango,Mujer,83,13,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,83,8,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,84,12,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,84,4,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,85,11,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,85,8,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,85,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,86,7,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,86,3,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,87,8,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,87,3,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,87,2,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,88,5,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,88,4,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,88,2,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,89,8,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,89,2,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,89,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,90,6,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,90,2,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,90,2,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,91,2,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,91,1,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,91,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,92,1,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,92,1,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,92,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,93,1,No puede
Sacatepéquez,Jocotenango,Mujer,93,1,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,93,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,94,2,"No, sin dificultad"
Sacatepéquez,Jocotenango,Mujer,94,1,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,94,1,"Sí, con mucha dificultad"
Sacatepéquez,Jocotenango,Mujer,97,1,"Sí, con algo de dificultad"
Sacatepéquez,Jocotenango,Mujer,98,1,No puede
Sacatepéquez,Magdalena Milpas Altas,Hombre,0,77,
Sacatepéquez,Magdalena Milpas Altas,Hombre,1,108,
Sacatepéquez,Magdalena Milpas Altas,Hombre,2,117,
Sacatepéquez,Magdalena Milpas Altas,Hombre,3,129,
Sacatepéquez,Magdalena Milpas Altas,Hombre,4,10,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,4,108,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,4,1,"Sí, con algo de dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,5,1,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,5,99,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,6,1,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,6,114,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,7,1,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,7,129,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,8,1,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,8,142,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,9,5,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,9,122,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,9,1,"Sí, con algo de dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,10,3,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,10,133,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,10,1,"Sí, con algo de dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,11,4,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,11,94,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,11,3,"Sí, con algo de dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,11,1,"Sí, con mucha dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,12,1,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,12,123,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,13,1,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,13,130,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,13,1,"Sí, con mucha dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,14,1,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,14,114,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,15,4,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,15,133,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,16,1,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,16,124,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,16,1,"Sí, con algo de dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,17,139,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,18,5,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,18,164,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,18,1,"Sí, con mucha dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,19,3,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,19,136,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,20,1,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,20,120,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,21,3,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,21,107,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,22,4,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,22,2,No puede
Sacatepéquez,Magdalena Milpas Altas,Hombre,22,121,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,22,1,"Sí, con algo de dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,23,1,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,23,116,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,24,117,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,25,126,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,26,80,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,26,2,"Sí, con algo de dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,27,1,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,27,101,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,28,127,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,29,117,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,30,2,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,30,106,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,30,2,"Sí, con algo de dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,30,1,"Sí, con mucha dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,31,84,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,32,2,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,32,101,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,32,1,"Sí, con algo de dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,33,1,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,33,83,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,33,1,"Sí, con algo de dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,34,3,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,34,96,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,34,1,"Sí, con algo de dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,35,89,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,35,1,"Sí, con mucha dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,36,1,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,36,72,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,37,81,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,38,95,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,38,1,"Sí, con algo de dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,39,1,No puede
Sacatepéquez,Magdalena Milpas Altas,Hombre,39,68,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,40,85,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,41,49,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,41,2,"Sí, con algo de dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,42,2,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,42,74,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,43,1,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,43,1,No puede
Sacatepéquez,Magdalena Milpas Altas,Hombre,43,70,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,44,39,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,45,1,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,45,57,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,46,1,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,46,34,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,46,1,"Sí, con algo de dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,47,39,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,47,2,"Sí, con algo de dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,48,2,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,48,56,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,49,1,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,49,47,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,50,51,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,51,27,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,52,47,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,52,1,"Sí, con algo de dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,53,37,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,54,41,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,55,1,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,55,27,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,55,1,"Sí, con mucha dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,56,40,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,57,28,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,58,1,No declarado
Sacatepéquez,Magdalena Milpas Altas,Hombre,58,28,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,58,2,"Sí, con algo de dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,59,24,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,59,1,"Sí, con algo de dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,60,34,"No, sin dificultad"
Sacatepéquez,Magdalena Milpas Altas,Hombre,60,4,"Sí, con algo de dificultad"
