NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,POCUPA||Personas Ocupadas
Chiquimula,Ipala,Mujer,18,39,Población ocupada
Chiquimula,Ipala,Mujer,19,179,
Chiquimula,Ipala,Mujer,19,60,Población ocupada
Chiquimula,Ipala,Mujer,20,181,
Chiquimula,Ipala,Mujer,20,41,Población ocupada
Chiquimula,Ipala,Mujer,21,149,
Chiquimula,Ipala,Mujer,21,52,Población ocupada
Chiquimula,Ipala,Mujer,22,181,
Chiquimula,Ipala,Mujer,22,62,Población ocupada
Chiquimula,Ipala,Mujer,23,193,
Chiquimula,Ipala,Mujer,23,78,Población ocupada
Chiquimula,Ipala,Mujer,24,157,
Chiquimula,Ipala,Mujer,24,58,Población ocupada
Chiquimula,Ipala,Mujer,25,170,
Chiquimula,Ipala,Mujer,25,78,Población ocupada
Chiquimula,Ipala,Mujer,26,157,
Chiquimula,Ipala,Mujer,26,60,Población ocupada
Chiquimula,Ipala,Mujer,27,155,
Chiquimula,Ipala,Mujer,27,58,Población ocupada
Chiquimula,Ipala,Mujer,28,159,
Chiquimula,Ipala,Mujer,28,71,Población ocupada
Chiquimula,Ipala,Mujer,29,133,
Chiquimula,Ipala,Mujer,29,61,Población ocupada
Chiquimula,Ipala,Mujer,30,150,
Chiquimula,Ipala,Mujer,30,67,Población ocupada
Chiquimula,Ipala,Mujer,31,94,
Chiquimula,Ipala,Mujer,31,47,Población ocupada
Chiquimula,Ipala,Mujer,32,121,
Chiquimula,Ipala,Mujer,32,44,Población ocupada
Chiquimula,Ipala,Mujer,33,117,
Chiquimula,Ipala,Mujer,33,38,Población ocupada
Chiquimula,Ipala,Mujer,34,100,
Chiquimula,Ipala,Mujer,34,43,Población ocupada
Chiquimula,Ipala,Mujer,35,130,
Chiquimula,Ipala,Mujer,35,48,Población ocupada
Chiquimula,Ipala,Mujer,36,96,
Chiquimula,Ipala,Mujer,36,54,Población ocupada
Chiquimula,Ipala,Mujer,37,107,
Chiquimula,Ipala,Mujer,37,36,Población ocupada
Chiquimula,Ipala,Mujer,38,130,
Chiquimula,Ipala,Mujer,38,55,Población ocupada
Chiquimula,Ipala,Mujer,39,84,
Chiquimula,Ipala,Mujer,39,46,Población ocupada
Chiquimula,Ipala,Mujer,40,99,
Chiquimula,Ipala,Mujer,40,54,Población ocupada
Chiquimula,Ipala,Mujer,41,103,
Chiquimula,Ipala,Mujer,41,38,Población ocupada
Chiquimula,Ipala,Mujer,42,102,
Chiquimula,Ipala,Mujer,42,43,Población ocupada
Chiquimula,Ipala,Mujer,43,82,
Chiquimula,Ipala,Mujer,43,25,Población ocupada
Chiquimula,Ipala,Mujer,44,77,
Chiquimula,Ipala,Mujer,44,36,Población ocupada
Chiquimula,Ipala,Mujer,45,98,
Chiquimula,Ipala,Mujer,45,34,Población ocupada
Chiquimula,Ipala,Mujer,46,98,
Chiquimula,Ipala,Mujer,46,34,Población ocupada
Chiquimula,Ipala,Mujer,47,96,
Chiquimula,Ipala,Mujer,47,29,Población ocupada
Chiquimula,Ipala,Mujer,48,96,
Chiquimula,Ipala,Mujer,48,30,Población ocupada
Chiquimula,Ipala,Mujer,49,70,
Chiquimula,Ipala,Mujer,49,15,Población ocupada
Chiquimula,Ipala,Mujer,50,82,
Chiquimula,Ipala,Mujer,50,35,Población ocupada
Chiquimula,Ipala,Mujer,51,59,
Chiquimula,Ipala,Mujer,51,23,Población ocupada
Chiquimula,Ipala,Mujer,52,78,
Chiquimula,Ipala,Mujer,52,18,Población ocupada
Chiquimula,Ipala,Mujer,53,87,
Chiquimula,Ipala,Mujer,53,18,Población ocupada
Chiquimula,Ipala,Mujer,54,87,
Chiquimula,Ipala,Mujer,54,17,Población ocupada
Chiquimula,Ipala,Mujer,55,88,
Chiquimula,Ipala,Mujer,55,11,Población ocupada
Chiquimula,Ipala,Mujer,56,71,
Chiquimula,Ipala,Mujer,56,14,Población ocupada
Chiquimula,Ipala,Mujer,57,92,
Chiquimula,Ipala,Mujer,57,15,Población ocupada
Chiquimula,Ipala,Mujer,58,75,
Chiquimula,Ipala,Mujer,58,15,Población ocupada
Chiquimula,Ipala,Mujer,59,76,
Chiquimula,Ipala,Mujer,59,16,Población ocupada
Chiquimula,Ipala,Mujer,60,102,
Chiquimula,Ipala,Mujer,60,9,Población ocupada
Chiquimula,Ipala,Mujer,61,48,
Chiquimula,Ipala,Mujer,61,10,Población ocupada
Chiquimula,Ipala,Mujer,62,73,
Chiquimula,Ipala,Mujer,62,11,Población ocupada
Chiquimula,Ipala,Mujer,63,66,
Chiquimula,Ipala,Mujer,63,7,Población ocupada
Chiquimula,Ipala,Mujer,64,79,
Chiquimula,Ipala,Mujer,64,10,Población ocupada
Chiquimula,Ipala,Mujer,65,63,
Chiquimula,Ipala,Mujer,65,6,Población ocupada
Chiquimula,Ipala,Mujer,66,61,
Chiquimula,Ipala,Mujer,66,7,Población ocupada
Chiquimula,Ipala,Mujer,67,54,
Chiquimula,Ipala,Mujer,67,7,Población ocupada
Chiquimula,Ipala,Mujer,68,80,
Chiquimula,Ipala,Mujer,68,4,Población ocupada
Chiquimula,Ipala,Mujer,69,63,
Chiquimula,Ipala,Mujer,69,7,Población ocupada
Chiquimula,Ipala,Mujer,70,52,
Chiquimula,Ipala,Mujer,70,2,Población ocupada
Chiquimula,Ipala,Mujer,71,32,
Chiquimula,Ipala,Mujer,71,4,Población ocupada
Chiquimula,Ipala,Mujer,72,43,
Chiquimula,Ipala,Mujer,72,3,Población ocupada
Chiquimula,Ipala,Mujer,73,48,
Chiquimula,Ipala,Mujer,73,3,Población ocupada
Chiquimula,Ipala,Mujer,74,35,
Chiquimula,Ipala,Mujer,74,3,Población ocupada
Chiquimula,Ipala,Mujer,75,49,
Chiquimula,Ipala,Mujer,75,6,Población ocupada
Chiquimula,Ipala,Mujer,76,40,
Chiquimula,Ipala,Mujer,76,2,Población ocupada
Chiquimula,Ipala,Mujer,77,31,
Chiquimula,Ipala,Mujer,77,2,Población ocupada
Chiquimula,Ipala,Mujer,78,42,
Chiquimula,Ipala,Mujer,78,3,Población ocupada
Chiquimula,Ipala,Mujer,79,26,
Chiquimula,Ipala,Mujer,80,35,
Chiquimula,Ipala,Mujer,80,1,Población ocupada
Chiquimula,Ipala,Mujer,81,17,
Chiquimula,Ipala,Mujer,82,21,
Chiquimula,Ipala,Mujer,82,1,Población ocupada
Chiquimula,Ipala,Mujer,83,20,
Chiquimula,Ipala,Mujer,84,17,
Chiquimula,Ipala,Mujer,85,19,
Chiquimula,Ipala,Mujer,86,14,
Chiquimula,Ipala,Mujer,87,11,
Chiquimula,Ipala,Mujer,88,17,
Chiquimula,Ipala,Mujer,89,8,
Chiquimula,Ipala,Mujer,90,8,
Chiquimula,Ipala,Mujer,91,4,
Chiquimula,Ipala,Mujer,92,6,
Chiquimula,Ipala,Mujer,93,3,
Chiquimula,Ipala,Mujer,94,8,
Chiquimula,Ipala,Mujer,94,1,Población ocupada
Chiquimula,Ipala,Mujer,96,1,Población ocupada
Chiquimula,Ipala,Mujer,97,1,
Chiquimula,Ipala,Mujer,98,1,
Chiquimula,Ipala,Mujer,99,1,
Chiquimula,Ipala,Mujer,100,1,
Chiquimula,Jocotán,Hombre,0,942,
Chiquimula,Jocotán,Hombre,1,1054,
Chiquimula,Jocotán,Hombre,2,1154,
Chiquimula,Jocotán,Hombre,3,966,
Chiquimula,Jocotán,Hombre,4,1016,
Chiquimula,Jocotán,Hombre,5,947,
Chiquimula,Jocotán,Hombre,6,910,
Chiquimula,Jocotán,Hombre,7,888,
Chiquimula,Jocotán,Hombre,7,13,Población ocupada
Chiquimula,Jocotán,Hombre,8,904,
Chiquimula,Jocotán,Hombre,8,12,Población ocupada
Chiquimula,Jocotán,Hombre,9,811,
Chiquimula,Jocotán,Hombre,9,20,Población ocupada
Chiquimula,Jocotán,Hombre,10,905,
Chiquimula,Jocotán,Hombre,10,23,Población ocupada
Chiquimula,Jocotán,Hombre,11,875,
Chiquimula,Jocotán,Hombre,11,30,Población ocupada
Chiquimula,Jocotán,Hombre,12,811,
Chiquimula,Jocotán,Hombre,12,55,Población ocupada
Chiquimula,Jocotán,Hombre,13,851,
Chiquimula,Jocotán,Hombre,13,69,Población ocupada
Chiquimula,Jocotán,Hombre,14,680,
Chiquimula,Jocotán,Hombre,14,143,Población ocupada
Chiquimula,Jocotán,Hombre,15,685,
Chiquimula,Jocotán,Hombre,15,199,Población ocupada
Chiquimula,Jocotán,Hombre,16,639,
Chiquimula,Jocotán,Hombre,16,221,Población ocupada
Chiquimula,Jocotán,Hombre,17,553,
Chiquimula,Jocotán,Hombre,17,280,Población ocupada
Chiquimula,Jocotán,Hombre,18,505,
Chiquimula,Jocotán,Hombre,18,311,Población ocupada
Chiquimula,Jocotán,Hombre,19,362,
Chiquimula,Jocotán,Hombre,19,282,Población ocupada
Chiquimula,Jocotán,Hombre,20,346,
Chiquimula,Jocotán,Hombre,20,304,Población ocupada
Chiquimula,Jocotán,Hombre,21,309,
Chiquimula,Jocotán,Hombre,21,268,Población ocupada
Chiquimula,Jocotán,Hombre,22,320,
Chiquimula,Jocotán,Hombre,22,280,Población ocupada
Chiquimula,Jocotán,Hombre,23,285,
Chiquimula,Jocotán,Hombre,23,294,Población ocupada
Chiquimula,Jocotán,Hombre,24,259,
Chiquimula,Jocotán,Hombre,24,291,Población ocupada
Chiquimula,Jocotán,Hombre,25,244,
Chiquimula,Jocotán,Hombre,25,276,Población ocupada
Chiquimula,Jocotán,Hombre,26,213,
Chiquimula,Jocotán,Hombre,26,254,Población ocupada
Chiquimula,Jocotán,Hombre,27,197,
Chiquimula,Jocotán,Hombre,27,242,Población ocupada
Chiquimula,Jocotán,Hombre,28,194,
Chiquimula,Jocotán,Hombre,28,270,Población ocupada
Chiquimula,Jocotán,Hombre,29,158,
Chiquimula,Jocotán,Hombre,29,214,Población ocupada
Chiquimula,Jocotán,Hombre,30,176,
Chiquimula,Jocotán,Hombre,30,248,Población ocupada
Chiquimula,Jocotán,Hombre,31,137,
Chiquimula,Jocotán,Hombre,31,195,Población ocupada
Chiquimula,Jocotán,Hombre,32,166,
Chiquimula,Jocotán,Hombre,32,207,Población ocupada
Chiquimula,Jocotán,Hombre,33,125,
Chiquimula,Jocotán,Hombre,33,211,Población ocupada
Chiquimula,Jocotán,Hombre,34,136,
Chiquimula,Jocotán,Hombre,34,180,Población ocupada
Chiquimula,Jocotán,Hombre,35,143,
Chiquimula,Jocotán,Hombre,35,186,Población ocupada
Chiquimula,Jocotán,Hombre,36,129,
Chiquimula,Jocotán,Hombre,36,166,Población ocupada
Chiquimula,Jocotán,Hombre,37,144,
Chiquimula,Jocotán,Hombre,37,155,Población ocupada
Chiquimula,Jocotán,Hombre,38,135,
Chiquimula,Jocotán,Hombre,38,181,Población ocupada
Chiquimula,Jocotán,Hombre,39,117,
Chiquimula,Jocotán,Hombre,39,179,Población ocupada
Chiquimula,Jocotán,Hombre,40,106,
Chiquimula,Jocotán,Hombre,40,199,Población ocupada
Chiquimula,Jocotán,Hombre,41,107,
Chiquimula,Jocotán,Hombre,41,134,Población ocupada
Chiquimula,Jocotán,Hombre,42,99,
Chiquimula,Jocotán,Hombre,42,121,Población ocupada
Chiquimula,Jocotán,Hombre,43,90,
Chiquimula,Jocotán,Hombre,43,123,Población ocupada
Chiquimula,Jocotán,Hombre,44,75,
Chiquimula,Jocotán,Hombre,44,110,Población ocupada
Chiquimula,Jocotán,Hombre,45,109,
Chiquimula,Jocotán,Hombre,45,114,Población ocupada
Chiquimula,Jocotán,Hombre,46,74,
Chiquimula,Jocotán,Hombre,46,118,Población ocupada
Chiquimula,Jocotán,Hombre,47,76,
Chiquimula,Jocotán,Hombre,47,117,Población ocupada
Chiquimula,Jocotán,Hombre,48,87,
Chiquimula,Jocotán,Hombre,48,138,Población ocupada
Chiquimula,Jocotán,Hombre,49,76,
Chiquimula,Jocotán,Hombre,49,106,Población ocupada
Chiquimula,Jocotán,Hombre,50,89,
Chiquimula,Jocotán,Hombre,50,97,Población ocupada
Chiquimula,Jocotán,Hombre,51,58,
Chiquimula,Jocotán,Hombre,51,73,Población ocupada
Chiquimula,Jocotán,Hombre,52,69,
Chiquimula,Jocotán,Hombre,52,91,Población ocupada
Chiquimula,Jocotán,Hombre,53,64,
Chiquimula,Jocotán,Hombre,53,123,Población ocupada
Chiquimula,Jocotán,Hombre,54,71,
Chiquimula,Jocotán,Hombre,54,88,Población ocupada
Chiquimula,Jocotán,Hombre,55,56,
Chiquimula,Jocotán,Hombre,55,97,Población ocupada
Chiquimula,Jocotán,Hombre,56,60,
Chiquimula,Jocotán,Hombre,56,84,Población ocupada
Chiquimula,Jocotán,Hombre,57,81,
Chiquimula,Jocotán,Hombre,57,95,Población ocupada
Chiquimula,Jocotán,Hombre,58,74,
Chiquimula,Jocotán,Hombre,58,83,Población ocupada
Chiquimula,Jocotán,Hombre,59,76,
Chiquimula,Jocotán,Hombre,59,83,Población ocupada
Chiquimula,Jocotán,Hombre,60,76,
Chiquimula,Jocotán,Hombre,60,84,Población ocupada
Chiquimula,Jocotán,Hombre,61,36,
Chiquimula,Jocotán,Hombre,61,57,Población ocupada
Chiquimula,Jocotán,Hombre,62,55,
Chiquimula,Jocotán,Hombre,62,65,Población ocupada
Chiquimula,Jocotán,Hombre,63,51,
Chiquimula,Jocotán,Hombre,63,53,Población ocupada
Chiquimula,Jocotán,Hombre,64,63,
Chiquimula,Jocotán,Hombre,64,63,Población ocupada
Chiquimula,Jocotán,Hombre,65,51,
Chiquimula,Jocotán,Hombre,65,47,Población ocupada
Chiquimula,Jocotán,Hombre,66,31,
Chiquimula,Jocotán,Hombre,66,34,Población ocupada
Chiquimula,Jocotán,Hombre,67,52,
Chiquimula,Jocotán,Hombre,67,50,Población ocupada
Chiquimula,Jocotán,Hombre,68,45,
Chiquimula,Jocotán,Hombre,68,42,Población ocupada
Chiquimula,Jocotán,Hombre,69,34,
Chiquimula,Jocotán,Hombre,69,26,Población ocupada
Chiquimula,Jocotán,Hombre,70,63,
Chiquimula,Jocotán,Hombre,70,41,Población ocupada
Chiquimula,Jocotán,Hombre,71,33,
Chiquimula,Jocotán,Hombre,71,18,Población ocupada
Chiquimula,Jocotán,Hombre,72,31,
Chiquimula,Jocotán,Hombre,72,14,Población ocupada
Chiquimula,Jocotán,Hombre,73,48,
Chiquimula,Jocotán,Hombre,73,15,Población ocupada
Chiquimula,Jocotán,Hombre,74,33,
Chiquimula,Jocotán,Hombre,74,21,Población ocupada
Chiquimula,Jocotán,Hombre,75,45,
Chiquimula,Jocotán,Hombre,75,30,Población ocupada
Chiquimula,Jocotán,Hombre,76,26,
Chiquimula,Jocotán,Hombre,76,14,Población ocupada
Chiquimula,Jocotán,Hombre,77,30,
Chiquimula,Jocotán,Hombre,77,18,Población ocupada
Chiquimula,Jocotán,Hombre,78,40,
Chiquimula,Jocotán,Hombre,78,29,Población ocupada
Chiquimula,Jocotán,Hombre,79,23,
Chiquimula,Jocotán,Hombre,79,12,Población ocupada
Chiquimula,Jocotán,Hombre,80,23,
Chiquimula,Jocotán,Hombre,80,11,Población ocupada
Chiquimula,Jocotán,Hombre,81,16,
Chiquimula,Jocotán,Hombre,81,6,Población ocupada
Chiquimula,Jocotán,Hombre,82,17,
Chiquimula,Jocotán,Hombre,82,5,Población ocupada
Chiquimula,Jocotán,Hombre,83,13,
Chiquimula,Jocotán,Hombre,83,3,Población ocupada
Chiquimula,Jocotán,Hombre,84,8,
Chiquimula,Jocotán,Hombre,84,3,Población ocupada
Chiquimula,Jocotán,Hombre,85,18,
Chiquimula,Jocotán,Hombre,85,2,Población ocupada
Chiquimula,Jocotán,Hombre,86,12,
Chiquimula,Jocotán,Hombre,86,4,Población ocupada
Chiquimula,Jocotán,Hombre,87,11,
Chiquimula,Jocotán,Hombre,87,4,Población ocupada
Chiquimula,Jocotán,Hombre,88,14,
Chiquimula,Jocotán,Hombre,88,4,Población ocupada
Chiquimula,Jocotán,Hombre,89,8,
Chiquimula,Jocotán,Hombre,89,2,Población ocupada
Chiquimula,Jocotán,Hombre,90,7,
Chiquimula,Jocotán,Hombre,91,6,
Chiquimula,Jocotán,Hombre,91,2,Población ocupada
Chiquimula,Jocotán,Hombre,92,2,
Chiquimula,Jocotán,Hombre,93,3,
Chiquimula,Jocotán,Hombre,94,2,
Chiquimula,Jocotán,Hombre,95,1,
Chiquimula,Jocotán,Hombre,96,1,
Chiquimula,Jocotán,Hombre,97,1,
Chiquimula,Jocotán,Mujer,0,924,
Chiquimula,Jocotán,Mujer,1,1015,
Chiquimula,Jocotán,Mujer,2,1250,
Chiquimula,Jocotán,Mujer,3,1027,
Chiquimula,Jocotán,Mujer,4,999,
Chiquimula,Jocotán,Mujer,5,970,
Chiquimula,Jocotán,Mujer,6,981,
Chiquimula,Jocotán,Mujer,7,862,
Chiquimula,Jocotán,Mujer,7,9,Población ocupada
Chiquimula,Jocotán,Mujer,8,857,
Chiquimula,Jocotán,Mujer,8,8,Población ocupada
Chiquimula,Jocotán,Mujer,9,845,
Chiquimula,Jocotán,Mujer,9,9,Población ocupada
Chiquimula,Jocotán,Mujer,10,901,
Chiquimula,Jocotán,Mujer,10,9,Población ocupada
Chiquimula,Jocotán,Mujer,11,765,
Chiquimula,Jocotán,Mujer,11,16,Población ocupada
Chiquimula,Jocotán,Mujer,12,886,
Chiquimula,Jocotán,Mujer,12,14,Población ocupada
Chiquimula,Jocotán,Mujer,13,831,
Chiquimula,Jocotán,Mujer,13,37,Población ocupada
Chiquimula,Jocotán,Mujer,14,747,
Chiquimula,Jocotán,Mujer,14,39,Población ocupada
Chiquimula,Jocotán,Mujer,15,890,
Chiquimula,Jocotán,Mujer,15,61,Población ocupada
Chiquimula,Jocotán,Mujer,16,715,
Chiquimula,Jocotán,Mujer,16,73,Población ocupada
Chiquimula,Jocotán,Mujer,17,728,
Chiquimula,Jocotán,Mujer,17,75,Población ocupada
Chiquimula,Jocotán,Mujer,18,820,
Chiquimula,Jocotán,Mujer,18,84,Población ocupada
Chiquimula,Jocotán,Mujer,19,624,
Chiquimula,Jocotán,Mujer,19,82,Población ocupada
Chiquimula,Jocotán,Mujer,20,593,
Chiquimula,Jocotán,Mujer,20,102,Población ocupada
Chiquimula,Jocotán,Mujer,21,523,
Chiquimula,Jocotán,Mujer,21,96,Población ocupada
Chiquimula,Jocotán,Mujer,22,540,
Chiquimula,Jocotán,Mujer,22,105,Población ocupada
Chiquimula,Jocotán,Mujer,23,585,
Chiquimula,Jocotán,Mujer,23,96,Población ocupada
Chiquimula,Jocotán,Mujer,24,521,
Chiquimula,Jocotán,Mujer,24,120,Población ocupada
Chiquimula,Jocotán,Mujer,25,501,
Chiquimula,Jocotán,Mujer,25,108,Población ocupada
Chiquimula,Jocotán,Mujer,26,413,
Chiquimula,Jocotán,Mujer,26,85,Población ocupada
Chiquimula,Jocotán,Mujer,27,408,
Chiquimula,Jocotán,Mujer,27,117,Población ocupada
Chiquimula,Jocotán,Mujer,28,417,
Chiquimula,Jocotán,Mujer,28,105,Población ocupada
Chiquimula,Jocotán,Mujer,29,343,
Chiquimula,Jocotán,Mujer,29,79,Población ocupada
Chiquimula,Jocotán,Mujer,30,394,
Chiquimula,Jocotán,Mujer,30,98,Población ocupada
Chiquimula,Jocotán,Mujer,31,324,
Chiquimula,Jocotán,Mujer,31,76,Población ocupada
Chiquimula,Jocotán,Mujer,32,370,
Chiquimula,Jocotán,Mujer,32,94,Población ocupada
Chiquimula,Jocotán,Mujer,33,331,
Chiquimula,Jocotán,Mujer,33,80,Población ocupada
Chiquimula,Jocotán,Mujer,34,285,
Chiquimula,Jocotán,Mujer,34,68,Población ocupada
Chiquimula,Jocotán,Mujer,35,299,
Chiquimula,Jocotán,Mujer,35,85,Población ocupada
Chiquimula,Jocotán,Mujer,36,331,
Chiquimula,Jocotán,Mujer,36,86,Población ocupada
Chiquimula,Jocotán,Mujer,37,301,
Chiquimula,Jocotán,Mujer,37,79,Población ocupada
Chiquimula,Jocotán,Mujer,38,283,
Chiquimula,Jocotán,Mujer,38,73,Población ocupada
Chiquimula,Jocotán,Mujer,39,255,
Chiquimula,Jocotán,Mujer,39,73,Población ocupada
Chiquimula,Jocotán,Mujer,40,275,
Chiquimula,Jocotán,Mujer,40,71,Población ocupada
Chiquimula,Jocotán,Mujer,41,191,
Chiquimula,Jocotán,Mujer,41,58,Población ocupada
Chiquimula,Jocotán,Mujer,42,237,
Chiquimula,Jocotán,Mujer,42,56,Población ocupada
Chiquimula,Jocotán,Mujer,43,199,
Chiquimula,Jocotán,Mujer,43,54,Población ocupada
