NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCH9_I||Tiene Servicio de Internet,Recuento de PCH9_I
Guatemala,San Pedro Ayampuc,Mujer,2,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,3,No,12711
Guatemala,San Pedro Ayampuc,Mujer,3,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,4,No,12711
Guatemala,San Pedro Ayampuc,Mujer,4,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,5,No,12711
Guatemala,San Pedro Ayampuc,Mujer,5,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,6,No,12711
Guatemala,San Pedro Ayampuc,Mujer,6,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,7,No,12711
Guatemala,San Pedro Ayampuc,Mujer,7,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,8,No,12711
Guatemala,San Pedro Ayampuc,Mujer,8,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,9,No,12711
Guatemala,San Pedro Ayampuc,Mujer,9,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,10,No,12711
Guatemala,San Pedro Ayampuc,Mujer,10,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,11,No,12711
Guatemala,San Pedro Ayampuc,Mujer,11,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,12,No,12711
Guatemala,San Pedro Ayampuc,Mujer,12,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,13,No,12711
Guatemala,San Pedro Ayampuc,Mujer,13,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,14,No,12711
Guatemala,San Pedro Ayampuc,Mujer,14,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,15,No,12711
Guatemala,San Pedro Ayampuc,Mujer,15,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,16,No,12711
Guatemala,San Pedro Ayampuc,Mujer,16,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,17,No,12711
Guatemala,San Pedro Ayampuc,Mujer,17,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,18,No,12711
Guatemala,San Pedro Ayampuc,Mujer,18,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,19,No,12711
Guatemala,San Pedro Ayampuc,Mujer,19,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,20,No,12711
Guatemala,San Pedro Ayampuc,Mujer,20,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,21,No,12711
Guatemala,San Pedro Ayampuc,Mujer,21,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,22,No,12711
Guatemala,San Pedro Ayampuc,Mujer,22,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,23,No,12711
Guatemala,San Pedro Ayampuc,Mujer,23,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,24,No,12711
Guatemala,San Pedro Ayampuc,Mujer,24,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,25,No,12711
Guatemala,San Pedro Ayampuc,Mujer,25,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,26,No,12711
Guatemala,San Pedro Ayampuc,Mujer,26,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,27,No,12711
Guatemala,San Pedro Ayampuc,Mujer,27,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,28,No,12711
Guatemala,San Pedro Ayampuc,Mujer,28,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,29,No,12711
Guatemala,San Pedro Ayampuc,Mujer,29,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,30,No,12711
Guatemala,San Pedro Ayampuc,Mujer,30,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,31,No,12711
Guatemala,San Pedro Ayampuc,Mujer,31,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,32,No,12711
Guatemala,San Pedro Ayampuc,Mujer,32,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,33,No,12711
Guatemala,San Pedro Ayampuc,Mujer,33,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,34,No,12711
Guatemala,San Pedro Ayampuc,Mujer,34,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,35,No,12711
Guatemala,San Pedro Ayampuc,Mujer,35,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,36,No,12711
Guatemala,San Pedro Ayampuc,Mujer,36,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,37,No,12711
Guatemala,San Pedro Ayampuc,Mujer,37,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,38,No,12711
Guatemala,San Pedro Ayampuc,Mujer,38,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,39,No,12711
Guatemala,San Pedro Ayampuc,Mujer,39,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,40,No,12711
Guatemala,San Pedro Ayampuc,Mujer,40,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,41,No,12711
Guatemala,San Pedro Ayampuc,Mujer,41,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,42,No,12711
Guatemala,San Pedro Ayampuc,Mujer,42,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,43,No,12711
Guatemala,San Pedro Ayampuc,Mujer,43,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,44,No,12711
Guatemala,San Pedro Ayampuc,Mujer,44,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,45,No,12711
Guatemala,San Pedro Ayampuc,Mujer,45,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,46,No,12711
Guatemala,San Pedro Ayampuc,Mujer,46,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,47,No,12711
Guatemala,San Pedro Ayampuc,Mujer,47,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,48,No,12711
Guatemala,San Pedro Ayampuc,Mujer,48,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,49,No,12711
Guatemala,San Pedro Ayampuc,Mujer,49,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,50,No,12711
Guatemala,San Pedro Ayampuc,Mujer,50,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,51,No,12711
Guatemala,San Pedro Ayampuc,Mujer,51,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,52,No,12711
Guatemala,San Pedro Ayampuc,Mujer,52,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,53,No,12711
Guatemala,San Pedro Ayampuc,Mujer,53,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,54,No,12711
Guatemala,San Pedro Ayampuc,Mujer,54,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,55,No,12711
Guatemala,San Pedro Ayampuc,Mujer,55,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,56,No,12711
Guatemala,San Pedro Ayampuc,Mujer,56,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,57,No,12711
Guatemala,San Pedro Ayampuc,Mujer,57,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,58,No,12711
Guatemala,San Pedro Ayampuc,Mujer,58,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,59,No,12711
Guatemala,San Pedro Ayampuc,Mujer,59,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,60,No,12711
Guatemala,San Pedro Ayampuc,Mujer,60,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,61,No,12711
Guatemala,San Pedro Ayampuc,Mujer,61,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,62,No,12711
Guatemala,San Pedro Ayampuc,Mujer,62,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,63,No,12711
Guatemala,San Pedro Ayampuc,Mujer,63,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,64,No,12711
Guatemala,San Pedro Ayampuc,Mujer,64,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,65,No,12711
Guatemala,San Pedro Ayampuc,Mujer,65,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,66,No,12711
Guatemala,San Pedro Ayampuc,Mujer,66,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,67,No,12711
Guatemala,San Pedro Ayampuc,Mujer,67,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,68,No,12711
Guatemala,San Pedro Ayampuc,Mujer,68,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,69,No,12711
Guatemala,San Pedro Ayampuc,Mujer,69,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,70,No,12711
Guatemala,San Pedro Ayampuc,Mujer,70,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,71,No,12711
Guatemala,San Pedro Ayampuc,Mujer,71,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,72,No,12711
Guatemala,San Pedro Ayampuc,Mujer,72,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,73,No,12711
Guatemala,San Pedro Ayampuc,Mujer,73,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,74,No,12711
Guatemala,San Pedro Ayampuc,Mujer,74,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,75,No,12711
Guatemala,San Pedro Ayampuc,Mujer,75,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,76,No,12711
Guatemala,San Pedro Ayampuc,Mujer,76,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,77,No,12711
Guatemala,San Pedro Ayampuc,Mujer,77,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,78,No,12711
Guatemala,San Pedro Ayampuc,Mujer,78,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,79,No,12711
Guatemala,San Pedro Ayampuc,Mujer,79,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,80,No,12711
Guatemala,San Pedro Ayampuc,Mujer,80,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,81,No,12711
Guatemala,San Pedro Ayampuc,Mujer,81,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,82,No,12711
Guatemala,San Pedro Ayampuc,Mujer,82,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,83,No,12711
Guatemala,San Pedro Ayampuc,Mujer,83,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,84,No,12711
Guatemala,San Pedro Ayampuc,Mujer,84,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,85,No,12711
Guatemala,San Pedro Ayampuc,Mujer,85,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,86,No,12711
Guatemala,San Pedro Ayampuc,Mujer,86,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,87,No,12711
Guatemala,San Pedro Ayampuc,Mujer,87,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,88,No,12711
Guatemala,San Pedro Ayampuc,Mujer,88,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,89,No,12711
Guatemala,San Pedro Ayampuc,Mujer,89,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,90,No,12711
Guatemala,San Pedro Ayampuc,Mujer,90,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,91,No,12711
Guatemala,San Pedro Ayampuc,Mujer,91,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,92,No,12711
Guatemala,San Pedro Ayampuc,Mujer,92,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,93,No,12711
Guatemala,San Pedro Ayampuc,Mujer,93,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,94,No,12711
Guatemala,San Pedro Ayampuc,Mujer,94,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,95,No,12711
Guatemala,San Pedro Ayampuc,Mujer,95,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,96,No,12711
Guatemala,San Pedro Ayampuc,Mujer,96,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,98,No,12711
Guatemala,San Pedro Ayampuc,Mujer,98,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,99,No,12711
Guatemala,San Pedro Ayampuc,Mujer,99,Sí,1410
Guatemala,San Pedro Ayampuc,Mujer,108,No,12711
Guatemala,San Pedro Ayampuc,Mujer,108,Sí,1410
Guatemala,San Pedro Sacatepéquez,Hombre,0,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,0,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,1,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,1,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,2,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,2,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,3,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,3,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,4,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,4,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,5,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,5,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,6,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,6,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,7,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,7,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,8,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,8,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,9,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,9,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,10,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,10,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,11,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,11,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,12,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,12,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,13,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,13,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,14,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,14,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,15,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,15,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,16,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,16,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,17,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,17,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,18,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,18,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,19,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,19,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,20,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,20,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,21,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,21,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,22,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,22,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,23,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,23,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,24,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,24,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,25,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,25,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,26,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,26,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,27,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,27,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,28,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,28,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,29,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,29,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,30,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,30,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,31,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,31,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,32,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,32,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,33,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,33,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,34,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,34,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,35,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,35,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,36,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,36,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,37,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,37,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,38,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,38,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,39,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,39,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,40,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,40,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,41,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,41,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,42,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,42,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,43,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,43,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,44,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,44,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,45,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,45,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,46,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,46,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,47,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,47,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,48,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,48,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,49,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,49,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,50,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,50,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,51,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,51,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,52,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,52,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,53,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,53,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,54,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,54,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,55,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,55,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,56,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,56,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,57,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,57,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,58,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,58,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,59,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,59,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,60,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,60,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,61,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,61,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,62,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,62,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,63,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,63,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,64,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,64,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,65,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,65,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,66,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,66,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,67,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,67,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,68,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,68,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,69,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,69,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,70,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,70,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,71,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,71,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,72,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,72,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,73,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,73,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,74,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,74,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,75,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,75,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,76,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,76,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,77,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,77,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,78,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,78,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,79,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,79,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,80,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,80,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,81,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,81,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,82,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,82,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,83,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,83,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,84,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,84,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,85,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,85,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,86,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,86,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,87,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,87,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,88,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,88,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,89,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,89,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,90,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,90,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,91,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,91,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,92,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,92,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,93,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,93,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,94,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,94,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,95,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,95,Sí,1564
Guatemala,San Pedro Sacatepéquez,Hombre,96,No,9477
Guatemala,San Pedro Sacatepéquez,Hombre,96,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,0,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,0,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,1,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,1,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,2,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,2,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,3,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,3,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,4,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,4,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,5,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,5,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,6,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,6,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,7,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,7,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,8,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,8,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,9,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,9,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,10,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,10,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,11,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,11,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,12,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,12,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,13,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,13,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,14,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,14,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,15,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,15,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,16,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,16,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,17,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,17,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,18,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,18,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,19,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,19,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,20,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,20,Sí,1564
Guatemala,San Pedro Sacatepéquez,Mujer,21,No,9477
Guatemala,San Pedro Sacatepéquez,Mujer,21,Sí,1564
