NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_C||Dificulta caminar o subir escaleras
Jutiapa,Agua Blanca,Mujer,43,2,No puede
Jutiapa,Agua Blanca,Mujer,43,93,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,43,3,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,43,1,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,44,76,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,44,3,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,45,1,No declarado
Jutiapa,Agua Blanca,Mujer,45,92,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,45,2,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,46,61,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,46,1,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,47,1,No puede
Jutiapa,Agua Blanca,Mujer,47,101,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,47,1,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,48,94,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,49,2,No declarado
Jutiapa,Agua Blanca,Mujer,49,85,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,49,3,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,50,85,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,50,7,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,51,70,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,52,77,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,52,3,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,53,65,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,53,1,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,53,2,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,54,2,No declarado
Jutiapa,Agua Blanca,Mujer,54,73,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,54,2,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,55,68,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,55,2,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,55,3,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,56,74,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,56,1,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,56,1,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,57,1,No declarado
Jutiapa,Agua Blanca,Mujer,57,74,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,57,4,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,57,1,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,58,72,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,58,7,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,59,1,No declarado
Jutiapa,Agua Blanca,Mujer,59,1,No puede
Jutiapa,Agua Blanca,Mujer,59,50,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,59,3,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,59,1,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,60,88,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,60,7,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,60,1,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,61,34,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,61,2,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,61,1,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,62,53,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,62,4,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,62,3,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,63,1,No declarado
Jutiapa,Agua Blanca,Mujer,63,55,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,63,5,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,63,1,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,64,57,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,64,2,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,64,2,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,65,1,No declarado
Jutiapa,Agua Blanca,Mujer,65,2,No puede
Jutiapa,Agua Blanca,Mujer,65,48,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,65,7,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,65,1,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,66,42,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,66,9,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,66,1,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,67,1,No declarado
Jutiapa,Agua Blanca,Mujer,67,52,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,67,6,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,67,1,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,68,46,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,68,7,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,68,3,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,69,42,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,69,6,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,69,3,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,70,1,No puede
Jutiapa,Agua Blanca,Mujer,70,42,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,70,7,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,70,3,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,71,20,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,71,3,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,71,3,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,72,45,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,72,11,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,72,3,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,73,40,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,73,7,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,73,3,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,74,1,No declarado
Jutiapa,Agua Blanca,Mujer,74,1,No puede
Jutiapa,Agua Blanca,Mujer,74,30,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,74,2,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,74,4,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,75,24,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,75,8,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,75,1,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,76,1,No puede
Jutiapa,Agua Blanca,Mujer,76,34,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,76,5,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,76,3,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,77,22,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,77,4,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,77,4,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,78,22,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,78,6,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,78,5,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,79,11,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,79,5,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,79,2,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,80,1,No puede
Jutiapa,Agua Blanca,Mujer,80,9,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,80,5,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,80,5,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,81,13,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,81,3,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,81,2,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,82,1,No puede
Jutiapa,Agua Blanca,Mujer,82,12,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,82,6,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,82,2,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,83,1,No puede
Jutiapa,Agua Blanca,Mujer,83,14,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,83,4,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,83,4,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,84,15,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,84,1,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,84,4,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,85,2,No puede
Jutiapa,Agua Blanca,Mujer,85,12,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,85,4,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,85,1,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,86,1,No puede
Jutiapa,Agua Blanca,Mujer,86,9,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,86,3,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,86,1,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,87,7,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,87,1,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,87,3,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,88,8,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,88,2,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,88,1,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,89,1,No puede
Jutiapa,Agua Blanca,Mujer,89,8,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,89,1,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,90,4,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,90,1,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,90,2,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,91,3,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,91,1,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,92,1,No puede
Jutiapa,Agua Blanca,Mujer,92,4,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,92,2,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,93,3,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,93,1,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,93,1,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,94,1,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,94,1,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,96,1,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,96,1,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,97,2,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,98,1,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,99,1,No puede
Jutiapa,Agua Blanca,Mujer,99,1,"No, sin dificultad"
Jutiapa,Agua Blanca,Mujer,99,1,"Sí, con mucha dificultad"
Jutiapa,Agua Blanca,Mujer,100,1,"Sí, con algo de dificultad"
Jutiapa,Agua Blanca,Mujer,101,1,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,0,416,
Jutiapa,Asunción Mita,Hombre,1,427,
Jutiapa,Asunción Mita,Hombre,2,446,
Jutiapa,Asunción Mita,Hombre,3,466,
Jutiapa,Asunción Mita,Hombre,4,12,No declarado
Jutiapa,Asunción Mita,Hombre,4,460,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,5,5,No declarado
Jutiapa,Asunción Mita,Hombre,5,468,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,6,5,No declarado
Jutiapa,Asunción Mita,Hombre,6,1,No puede
Jutiapa,Asunción Mita,Hombre,6,440,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,6,3,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,6,1,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,7,3,No declarado
Jutiapa,Asunción Mita,Hombre,7,3,No puede
Jutiapa,Asunción Mita,Hombre,7,476,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,7,1,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,7,2,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,8,3,No declarado
Jutiapa,Asunción Mita,Hombre,8,1,No puede
Jutiapa,Asunción Mita,Hombre,8,442,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,8,3,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,9,4,No declarado
Jutiapa,Asunción Mita,Hombre,9,427,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,9,3,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,9,2,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,10,2,No declarado
Jutiapa,Asunción Mita,Hombre,10,2,No puede
Jutiapa,Asunción Mita,Hombre,10,408,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,10,1,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,11,3,No declarado
Jutiapa,Asunción Mita,Hombre,11,2,No puede
Jutiapa,Asunción Mita,Hombre,11,376,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,11,1,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,11,1,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,12,4,No declarado
Jutiapa,Asunción Mita,Hombre,12,1,No puede
Jutiapa,Asunción Mita,Hombre,12,401,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,12,2,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,12,1,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,13,4,No declarado
Jutiapa,Asunción Mita,Hombre,13,432,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,13,3,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,13,2,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,14,1,No declarado
Jutiapa,Asunción Mita,Hombre,14,1,No puede
Jutiapa,Asunción Mita,Hombre,14,429,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,14,4,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,15,5,No declarado
Jutiapa,Asunción Mita,Hombre,15,1,No puede
Jutiapa,Asunción Mita,Hombre,15,418,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,15,3,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,15,1,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,16,2,No declarado
Jutiapa,Asunción Mita,Hombre,16,2,No puede
Jutiapa,Asunción Mita,Hombre,16,441,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,16,3,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,16,2,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,17,1,No puede
Jutiapa,Asunción Mita,Hombre,17,527,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,17,4,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,17,1,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,18,3,No declarado
Jutiapa,Asunción Mita,Hombre,18,2,No puede
Jutiapa,Asunción Mita,Hombre,18,549,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,18,5,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,18,1,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,19,2,No declarado
Jutiapa,Asunción Mita,Hombre,19,1,No puede
Jutiapa,Asunción Mita,Hombre,19,439,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,19,1,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,20,2,No declarado
Jutiapa,Asunción Mita,Hombre,20,1,No puede
Jutiapa,Asunción Mita,Hombre,20,447,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,20,3,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,21,1,No puede
Jutiapa,Asunción Mita,Hombre,21,407,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,21,1,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,21,2,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,22,2,No declarado
Jutiapa,Asunción Mita,Hombre,22,459,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,22,3,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,22,1,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,23,485,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,23,4,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,23,1,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,24,2,No puede
Jutiapa,Asunción Mita,Hombre,24,425,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,24,3,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,25,3,No declarado
Jutiapa,Asunción Mita,Hombre,25,1,No puede
Jutiapa,Asunción Mita,Hombre,25,439,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,25,3,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,25,1,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,26,1,No declarado
Jutiapa,Asunción Mita,Hombre,26,373,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,26,3,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,26,2,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,27,2,No declarado
Jutiapa,Asunción Mita,Hombre,27,1,No puede
Jutiapa,Asunción Mita,Hombre,27,370,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,27,6,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,27,3,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,28,5,No declarado
Jutiapa,Asunción Mita,Hombre,28,3,No puede
Jutiapa,Asunción Mita,Hombre,28,373,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,28,1,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,29,1,No declarado
Jutiapa,Asunción Mita,Hombre,29,309,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,29,4,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,29,3,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,30,3,No declarado
Jutiapa,Asunción Mita,Hombre,30,343,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,30,6,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,30,3,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,31,3,No declarado
Jutiapa,Asunción Mita,Hombre,31,244,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,31,5,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,31,1,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,32,1,No declarado
Jutiapa,Asunción Mita,Hombre,32,1,No puede
Jutiapa,Asunción Mita,Hombre,32,317,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,32,5,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,32,1,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,33,3,No puede
Jutiapa,Asunción Mita,Hombre,33,286,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,33,2,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,33,2,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,34,1,No declarado
Jutiapa,Asunción Mita,Hombre,34,268,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,34,6,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,34,1,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,35,2,No declarado
Jutiapa,Asunción Mita,Hombre,35,1,No puede
Jutiapa,Asunción Mita,Hombre,35,312,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,35,2,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,35,4,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,36,1,No declarado
Jutiapa,Asunción Mita,Hombre,36,1,No puede
Jutiapa,Asunción Mita,Hombre,36,256,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,36,1,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,36,3,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,37,2,No puede
Jutiapa,Asunción Mita,Hombre,37,274,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,37,7,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,37,5,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,38,2,No declarado
Jutiapa,Asunción Mita,Hombre,38,306,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,38,7,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,38,3,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,39,1,No puede
Jutiapa,Asunción Mita,Hombre,39,258,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,39,6,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,39,3,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,40,1,No puede
Jutiapa,Asunción Mita,Hombre,40,267,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,40,11,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,40,5,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,41,1,No declarado
Jutiapa,Asunción Mita,Hombre,41,2,No puede
Jutiapa,Asunción Mita,Hombre,41,204,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,41,6,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,42,2,No declarado
Jutiapa,Asunción Mita,Hombre,42,2,No puede
Jutiapa,Asunción Mita,Hombre,42,269,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,42,13,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,42,3,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,43,1,No declarado
Jutiapa,Asunción Mita,Hombre,43,2,No puede
Jutiapa,Asunción Mita,Hombre,43,228,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,43,2,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,43,4,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,44,1,No declarado
Jutiapa,Asunción Mita,Hombre,44,216,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,44,8,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,44,2,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,45,176,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,45,8,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,45,1,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,46,1,No declarado
Jutiapa,Asunción Mita,Hombre,46,2,No puede
Jutiapa,Asunción Mita,Hombre,46,190,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,46,9,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,46,3,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,47,1,No puede
Jutiapa,Asunción Mita,Hombre,47,204,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,47,6,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,47,6,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,48,1,No puede
Jutiapa,Asunción Mita,Hombre,48,192,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,48,4,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,49,1,No declarado
Jutiapa,Asunción Mita,Hombre,49,174,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,49,5,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,49,2,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,50,247,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,50,6,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,50,3,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,51,2,No puede
Jutiapa,Asunción Mita,Hombre,51,135,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,51,6,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,51,5,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,52,2,No declarado
Jutiapa,Asunción Mita,Hombre,52,1,No puede
Jutiapa,Asunción Mita,Hombre,52,194,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,52,2,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,52,7,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,53,1,No puede
Jutiapa,Asunción Mita,Hombre,53,182,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,53,11,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,53,3,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,54,1,No puede
Jutiapa,Asunción Mita,Hombre,54,154,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,54,7,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,54,3,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,55,2,No puede
Jutiapa,Asunción Mita,Hombre,55,172,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,55,12,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,55,9,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,56,1,No declarado
Jutiapa,Asunción Mita,Hombre,56,2,No puede
Jutiapa,Asunción Mita,Hombre,56,172,"No, sin dificultad"
Jutiapa,Asunción Mita,Hombre,56,10,"Sí, con algo de dificultad"
Jutiapa,Asunción Mita,Hombre,56,4,"Sí, con mucha dificultad"
Jutiapa,Asunción Mita,Hombre,57,149,"No, sin dificultad"
