NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,NIVGRADO||Nivel y grado de estudio,Recuento de PCP17_B
Jalapa,Mataquescuintla,Hombre,40,3ero Basico,13
Jalapa,Mataquescuintla,Hombre,40,3ero Licenciatura,1
Jalapa,Mataquescuintla,Hombre,40,3ero Primaria,31
Jalapa,Mataquescuintla,Hombre,40,4to Primaria,15
Jalapa,Mataquescuintla,Hombre,40,5to Diversificado,3
Jalapa,Mataquescuintla,Hombre,40,5to Primaria,3
Jalapa,Mataquescuintla,Hombre,40,6to Diversificado y 7mo Diversificado,8
Jalapa,Mataquescuintla,Hombre,40,6to Primaria,40
Jalapa,Mataquescuintla,Hombre,41,1ero Basico,3
Jalapa,Mataquescuintla,Hombre,41,1ero Primaria,10
Jalapa,Mataquescuintla,Hombre,41,2do  Basico,2
Jalapa,Mataquescuintla,Hombre,41,2do Primaria,22
Jalapa,Mataquescuintla,Hombre,41,3ero Basico,8
Jalapa,Mataquescuintla,Hombre,41,3ero Primaria,34
Jalapa,Mataquescuintla,Hombre,41,4to Primaria,7
Jalapa,Mataquescuintla,Hombre,41,5to Diversificado,4
Jalapa,Mataquescuintla,Hombre,41,5to Licenciatura y 6to Licenciatura,3
Jalapa,Mataquescuintla,Hombre,41,5to Primaria,4
Jalapa,Mataquescuintla,Hombre,41,6to Diversificado y 7mo Diversificado,5
Jalapa,Mataquescuintla,Hombre,41,6to Primaria,35
Jalapa,Mataquescuintla,Hombre,42,1ero Basico,2
Jalapa,Mataquescuintla,Hombre,42,1ero Primaria,9
Jalapa,Mataquescuintla,Hombre,42,2do  Basico,1
Jalapa,Mataquescuintla,Hombre,42,2do Primaria,24
Jalapa,Mataquescuintla,Hombre,42,3ero Basico,9
Jalapa,Mataquescuintla,Hombre,42,3ero Primaria,28
Jalapa,Mataquescuintla,Hombre,42,4to Diversificado,2
Jalapa,Mataquescuintla,Hombre,42,4to Primaria,13
Jalapa,Mataquescuintla,Hombre,42,5to Diversificado,3
Jalapa,Mataquescuintla,Hombre,42,5to Licenciatura y 6to Licenciatura,3
Jalapa,Mataquescuintla,Hombre,42,5to Primaria,11
Jalapa,Mataquescuintla,Hombre,42,6to Diversificado y 7mo Diversificado,4
Jalapa,Mataquescuintla,Hombre,42,6to Primaria,35
Jalapa,Mataquescuintla,Hombre,43,1er Licenciatura,2
Jalapa,Mataquescuintla,Hombre,43,1ero Basico,4
Jalapa,Mataquescuintla,Hombre,43,1ero Primaria,10
Jalapa,Mataquescuintla,Hombre,43,2do  Basico,4
Jalapa,Mataquescuintla,Hombre,43,2do Primaria,24
Jalapa,Mataquescuintla,Hombre,43,3ero Basico,10
Jalapa,Mataquescuintla,Hombre,43,3ero Primaria,18
Jalapa,Mataquescuintla,Hombre,43,4to Primaria,16
Jalapa,Mataquescuintla,Hombre,43,5to Diversificado,5
Jalapa,Mataquescuintla,Hombre,43,5to Licenciatura y 6to Licenciatura,2
Jalapa,Mataquescuintla,Hombre,43,5to Primaria,4
Jalapa,Mataquescuintla,Hombre,43,6to Diversificado y 7mo Diversificado,5
Jalapa,Mataquescuintla,Hombre,43,6to Primaria,35
Jalapa,Mataquescuintla,Hombre,44,1ero Basico,2
Jalapa,Mataquescuintla,Hombre,44,1ero Primaria,2
Jalapa,Mataquescuintla,Hombre,44,2do  Basico,2
Jalapa,Mataquescuintla,Hombre,44,2do Maestria,1
Jalapa,Mataquescuintla,Hombre,44,2do Primaria,18
Jalapa,Mataquescuintla,Hombre,44,3ero Basico,7
Jalapa,Mataquescuintla,Hombre,44,3ero Licenciatura,1
Jalapa,Mataquescuintla,Hombre,44,3ero Primaria,26
Jalapa,Mataquescuintla,Hombre,44,4to Diversificado,1
Jalapa,Mataquescuintla,Hombre,44,4to Primaria,19
Jalapa,Mataquescuintla,Hombre,44,5to Diversificado,1
Jalapa,Mataquescuintla,Hombre,44,5to Licenciatura y 6to Licenciatura,1
Jalapa,Mataquescuintla,Hombre,44,5to Primaria,7
Jalapa,Mataquescuintla,Hombre,44,6to Diversificado y 7mo Diversificado,5
Jalapa,Mataquescuintla,Hombre,44,6to Primaria,30
Jalapa,Mataquescuintla,Hombre,45,1ero Basico,8
Jalapa,Mataquescuintla,Hombre,45,1ero Primaria,6
Jalapa,Mataquescuintla,Hombre,45,2do  Basico,1
Jalapa,Mataquescuintla,Hombre,45,2do Licenciatura,2
Jalapa,Mataquescuintla,Hombre,45,2do Maestria,1
Jalapa,Mataquescuintla,Hombre,45,2do Primaria,14
Jalapa,Mataquescuintla,Hombre,45,3ero Basico,5
Jalapa,Mataquescuintla,Hombre,45,3ero Licenciatura,1
Jalapa,Mataquescuintla,Hombre,45,3ero Primaria,24
Jalapa,Mataquescuintla,Hombre,45,4to Diversificado,1
Jalapa,Mataquescuintla,Hombre,45,4to Primaria,8
Jalapa,Mataquescuintla,Hombre,45,5to Diversificado,6
Jalapa,Mataquescuintla,Hombre,45,5to Licenciatura y 6to Licenciatura,5
Jalapa,Mataquescuintla,Hombre,45,5to Primaria,14
Jalapa,Mataquescuintla,Hombre,45,6to Diversificado y 7mo Diversificado,5
Jalapa,Mataquescuintla,Hombre,45,6to Primaria,40
Jalapa,Mataquescuintla,Hombre,46,1er Licenciatura,1
Jalapa,Mataquescuintla,Hombre,46,1ero Basico,3
Jalapa,Mataquescuintla,Hombre,46,1ero Primaria,5
Jalapa,Mataquescuintla,Hombre,46,2do  Basico,1
Jalapa,Mataquescuintla,Hombre,46,2do Licenciatura,1
Jalapa,Mataquescuintla,Hombre,46,2do Maestria,2
Jalapa,Mataquescuintla,Hombre,46,2do Primaria,19
Jalapa,Mataquescuintla,Hombre,46,3ero Basico,3
Jalapa,Mataquescuintla,Hombre,46,3ero Licenciatura,2
Jalapa,Mataquescuintla,Hombre,46,3ero Primaria,23
Jalapa,Mataquescuintla,Hombre,46,4to Primaria,6
Jalapa,Mataquescuintla,Hombre,46,5to Diversificado,2
Jalapa,Mataquescuintla,Hombre,46,5to Licenciatura y 6to Licenciatura,2
Jalapa,Mataquescuintla,Hombre,46,5to Primaria,2
Jalapa,Mataquescuintla,Hombre,46,6to Diversificado y 7mo Diversificado,2
Jalapa,Mataquescuintla,Hombre,46,6to Primaria,33
Jalapa,Mataquescuintla,Hombre,47,1er Licenciatura,1
Jalapa,Mataquescuintla,Hombre,47,1ero Primaria,7
Jalapa,Mataquescuintla,Hombre,47,2do  Basico,1
Jalapa,Mataquescuintla,Hombre,47,2do Primaria,21
Jalapa,Mataquescuintla,Hombre,47,3ero Basico,7
Jalapa,Mataquescuintla,Hombre,47,3ero Primaria,24
Jalapa,Mataquescuintla,Hombre,47,4to Licenciatura,1
Jalapa,Mataquescuintla,Hombre,47,4to Primaria,13
Jalapa,Mataquescuintla,Hombre,47,5to Licenciatura y 6to Licenciatura,2
Jalapa,Mataquescuintla,Hombre,47,5to Primaria,7
Jalapa,Mataquescuintla,Hombre,47,6to Diversificado y 7mo Diversificado,7
Jalapa,Mataquescuintla,Hombre,47,6to Primaria,40
Jalapa,Mataquescuintla,Hombre,48,1ero Basico,1
Jalapa,Mataquescuintla,Hombre,48,1ero Primaria,8
Jalapa,Mataquescuintla,Hombre,48,2do  Basico,2
Jalapa,Mataquescuintla,Hombre,48,2do Primaria,14
Jalapa,Mataquescuintla,Hombre,48,3ero Basico,3
Jalapa,Mataquescuintla,Hombre,48,3ero Licenciatura,1
Jalapa,Mataquescuintla,Hombre,48,3ero Primaria,33
Jalapa,Mataquescuintla,Hombre,48,4to Primaria,10
Jalapa,Mataquescuintla,Hombre,48,5to Primaria,5
Jalapa,Mataquescuintla,Hombre,48,6to Diversificado y 7mo Diversificado,7
Jalapa,Mataquescuintla,Hombre,48,6to Primaria,35
Jalapa,Mataquescuintla,Hombre,49,1ero Basico,1
Jalapa,Mataquescuintla,Hombre,49,1ero Primaria,6
Jalapa,Mataquescuintla,Hombre,49,2do Primaria,7
Jalapa,Mataquescuintla,Hombre,49,3ero Basico,4
Jalapa,Mataquescuintla,Hombre,49,3ero Licenciatura,1
Jalapa,Mataquescuintla,Hombre,49,3ero Primaria,19
Jalapa,Mataquescuintla,Hombre,49,4to Primaria,11
Jalapa,Mataquescuintla,Hombre,49,5to Diversificado,1
Jalapa,Mataquescuintla,Hombre,49,5to Primaria,8
Jalapa,Mataquescuintla,Hombre,49,6to Diversificado y 7mo Diversificado,5
Jalapa,Mataquescuintla,Hombre,49,6to Primaria,36
Jalapa,Mataquescuintla,Hombre,50,1ero Basico,3
Jalapa,Mataquescuintla,Hombre,50,1ero Primaria,9
Jalapa,Mataquescuintla,Hombre,50,2do  Basico,1
Jalapa,Mataquescuintla,Hombre,50,2do Primaria,11
Jalapa,Mataquescuintla,Hombre,50,3ero Basico,5
Jalapa,Mataquescuintla,Hombre,50,3ero Primaria,28
Jalapa,Mataquescuintla,Hombre,50,4to Primaria,13
Jalapa,Mataquescuintla,Hombre,50,5to Diversificado,4
Jalapa,Mataquescuintla,Hombre,50,5to Licenciatura y 6to Licenciatura,2
Jalapa,Mataquescuintla,Hombre,50,5to Primaria,3
Jalapa,Mataquescuintla,Hombre,50,6to Diversificado y 7mo Diversificado,3
Jalapa,Mataquescuintla,Hombre,50,6to Primaria,42
Jalapa,Mataquescuintla,Hombre,51,1ero Basico,1
Jalapa,Mataquescuintla,Hombre,51,1ero Primaria,7
Jalapa,Mataquescuintla,Hombre,51,2do Primaria,14
Jalapa,Mataquescuintla,Hombre,51,3ero Basico,1
Jalapa,Mataquescuintla,Hombre,51,3ero Primaria,23
Jalapa,Mataquescuintla,Hombre,51,4to Primaria,12
Jalapa,Mataquescuintla,Hombre,51,5to Diversificado,3
Jalapa,Mataquescuintla,Hombre,51,5to Primaria,5
Jalapa,Mataquescuintla,Hombre,51,6to Diversificado y 7mo Diversificado,5
Jalapa,Mataquescuintla,Hombre,51,6to Primaria,31
Jalapa,Mataquescuintla,Hombre,52,1ero Primaria,4
Jalapa,Mataquescuintla,Hombre,52,2do Primaria,17
Jalapa,Mataquescuintla,Hombre,52,3ero Basico,2
Jalapa,Mataquescuintla,Hombre,52,3ero Primaria,26
Jalapa,Mataquescuintla,Hombre,52,4to Diversificado,1
Jalapa,Mataquescuintla,Hombre,52,4to Primaria,8
Jalapa,Mataquescuintla,Hombre,52,5to Diversificado,2
Jalapa,Mataquescuintla,Hombre,52,5to Licenciatura y 6to Licenciatura,3
Jalapa,Mataquescuintla,Hombre,52,5to Primaria,2
Jalapa,Mataquescuintla,Hombre,52,6to Diversificado y 7mo Diversificado,8
Jalapa,Mataquescuintla,Hombre,52,6to Primaria,30
Jalapa,Mataquescuintla,Hombre,53,1ero Basico,1
Jalapa,Mataquescuintla,Hombre,53,1ero Primaria,6
Jalapa,Mataquescuintla,Hombre,53,2do Primaria,15
Jalapa,Mataquescuintla,Hombre,53,3ero Basico,6
Jalapa,Mataquescuintla,Hombre,53,3ero Primaria,19
Jalapa,Mataquescuintla,Hombre,53,4to Primaria,6
Jalapa,Mataquescuintla,Hombre,53,5to Diversificado,4
Jalapa,Mataquescuintla,Hombre,53,5to Licenciatura y 6to Licenciatura,3
Jalapa,Mataquescuintla,Hombre,53,5to Primaria,3
Jalapa,Mataquescuintla,Hombre,53,6to Diversificado y 7mo Diversificado,4
Jalapa,Mataquescuintla,Hombre,53,6to Primaria,19
Jalapa,Mataquescuintla,Hombre,54,1ero Primaria,8
Jalapa,Mataquescuintla,Hombre,54,2do  Basico,1
Jalapa,Mataquescuintla,Hombre,54,2do Primaria,11
Jalapa,Mataquescuintla,Hombre,54,3ero Basico,3
Jalapa,Mataquescuintla,Hombre,54,3ero Primaria,13
Jalapa,Mataquescuintla,Hombre,54,4to Primaria,8
Jalapa,Mataquescuintla,Hombre,54,5to Diversificado,2
Jalapa,Mataquescuintla,Hombre,54,5to Licenciatura y 6to Licenciatura,1
Jalapa,Mataquescuintla,Hombre,54,5to Primaria,5
Jalapa,Mataquescuintla,Hombre,54,6to Diversificado y 7mo Diversificado,5
Jalapa,Mataquescuintla,Hombre,54,6to Primaria,23
Jalapa,Mataquescuintla,Hombre,55,1ero Basico,1
Jalapa,Mataquescuintla,Hombre,55,1ero Primaria,3
Jalapa,Mataquescuintla,Hombre,55,2do  Basico,3
Jalapa,Mataquescuintla,Hombre,55,2do Licenciatura,1
Jalapa,Mataquescuintla,Hombre,55,2do Primaria,26
Jalapa,Mataquescuintla,Hombre,55,3ero Basico,2
Jalapa,Mataquescuintla,Hombre,55,3ero Primaria,20
Jalapa,Mataquescuintla,Hombre,55,4to Primaria,6
Jalapa,Mataquescuintla,Hombre,55,5to Diversificado,1
Jalapa,Mataquescuintla,Hombre,55,5to Primaria,3
Jalapa,Mataquescuintla,Hombre,55,6to Diversificado y 7mo Diversificado,5
Jalapa,Mataquescuintla,Hombre,55,6to Primaria,19
Jalapa,Mataquescuintla,Hombre,56,1ero Primaria,2
Jalapa,Mataquescuintla,Hombre,56,2do Primaria,12
Jalapa,Mataquescuintla,Hombre,56,3ero Basico,5
Jalapa,Mataquescuintla,Hombre,56,3ero Primaria,16
Jalapa,Mataquescuintla,Hombre,56,4to Diversificado,1
Jalapa,Mataquescuintla,Hombre,56,4to Primaria,6
Jalapa,Mataquescuintla,Hombre,56,5to Diversificado,1
Jalapa,Mataquescuintla,Hombre,56,5to Primaria,3
Jalapa,Mataquescuintla,Hombre,56,6to Diversificado y 7mo Diversificado,4
Jalapa,Mataquescuintla,Hombre,56,6to Primaria,17
Jalapa,Mataquescuintla,Hombre,57,1ero Basico,2
Jalapa,Mataquescuintla,Hombre,57,1ero Primaria,5
Jalapa,Mataquescuintla,Hombre,57,2do  Basico,1
Jalapa,Mataquescuintla,Hombre,57,2do Licenciatura,1
Jalapa,Mataquescuintla,Hombre,57,2do Primaria,14
Jalapa,Mataquescuintla,Hombre,57,3ero Basico,3
Jalapa,Mataquescuintla,Hombre,57,3ero Primaria,11
Jalapa,Mataquescuintla,Hombre,57,4to Primaria,8
Jalapa,Mataquescuintla,Hombre,57,5to Diversificado,2
Jalapa,Mataquescuintla,Hombre,57,5to Licenciatura y 6to Licenciatura,1
Jalapa,Mataquescuintla,Hombre,57,5to Primaria,1
Jalapa,Mataquescuintla,Hombre,57,6to Diversificado y 7mo Diversificado,3
Jalapa,Mataquescuintla,Hombre,57,6to Primaria,27
Jalapa,Mataquescuintla,Hombre,58,1ero Primaria,2
Jalapa,Mataquescuintla,Hombre,58,2do  Basico,2
Jalapa,Mataquescuintla,Hombre,58,2do Licenciatura,1
Jalapa,Mataquescuintla,Hombre,58,2do Primaria,8
Jalapa,Mataquescuintla,Hombre,58,3ero Basico,3
Jalapa,Mataquescuintla,Hombre,58,3ero Primaria,20
Jalapa,Mataquescuintla,Hombre,58,4to Primaria,10
Jalapa,Mataquescuintla,Hombre,58,5to Licenciatura y 6to Licenciatura,1
Jalapa,Mataquescuintla,Hombre,58,5to Primaria,6
Jalapa,Mataquescuintla,Hombre,58,6to Diversificado y 7mo Diversificado,3
Jalapa,Mataquescuintla,Hombre,58,6to Primaria,18
Jalapa,Mataquescuintla,Hombre,59,1ero Primaria,5
Jalapa,Mataquescuintla,Hombre,59,2do  Basico,1
Jalapa,Mataquescuintla,Hombre,59,2do Primaria,8
Jalapa,Mataquescuintla,Hombre,59,3ero Basico,2
Jalapa,Mataquescuintla,Hombre,59,3ero Primaria,16
Jalapa,Mataquescuintla,Hombre,59,4to Primaria,6
Jalapa,Mataquescuintla,Hombre,59,5to Diversificado,1
Jalapa,Mataquescuintla,Hombre,59,5to Licenciatura y 6to Licenciatura,1
Jalapa,Mataquescuintla,Hombre,59,5to Primaria,1
Jalapa,Mataquescuintla,Hombre,59,6to Primaria,9
Jalapa,Mataquescuintla,Hombre,60,1ero Basico,2
Jalapa,Mataquescuintla,Hombre,60,1ero Primaria,7
Jalapa,Mataquescuintla,Hombre,60,2do  Basico,1
Jalapa,Mataquescuintla,Hombre,60,2do Maestria,1
Jalapa,Mataquescuintla,Hombre,60,2do Primaria,6
Jalapa,Mataquescuintla,Hombre,60,3ero Basico,1
Jalapa,Mataquescuintla,Hombre,60,3ero Primaria,12
Jalapa,Mataquescuintla,Hombre,60,4to Primaria,5
Jalapa,Mataquescuintla,Hombre,60,5to Diversificado,1
Jalapa,Mataquescuintla,Hombre,60,5to Licenciatura y 6to Licenciatura,1
Jalapa,Mataquescuintla,Hombre,60,5to Primaria,6
Jalapa,Mataquescuintla,Hombre,60,6to Diversificado y 7mo Diversificado,5
Jalapa,Mataquescuintla,Hombre,60,6to Primaria,20
Jalapa,Mataquescuintla,Hombre,61,1ero Basico,1
Jalapa,Mataquescuintla,Hombre,61,1ero Primaria,4
Jalapa,Mataquescuintla,Hombre,61,2do Primaria,6
Jalapa,Mataquescuintla,Hombre,61,3ero Basico,1
Jalapa,Mataquescuintla,Hombre,61,3ero Primaria,10
Jalapa,Mataquescuintla,Hombre,61,4to Diversificado,1
Jalapa,Mataquescuintla,Hombre,61,4to Primaria,1
Jalapa,Mataquescuintla,Hombre,61,5to Diversificado,1
Jalapa,Mataquescuintla,Hombre,61,5to Licenciatura y 6to Licenciatura,1
Jalapa,Mataquescuintla,Hombre,61,5to Primaria,4
Jalapa,Mataquescuintla,Hombre,61,6to Diversificado y 7mo Diversificado,4
Jalapa,Mataquescuintla,Hombre,61,6to Primaria,11
Jalapa,Mataquescuintla,Hombre,62,1ero Basico,1
Jalapa,Mataquescuintla,Hombre,62,1ero Primaria,3
Jalapa,Mataquescuintla,Hombre,62,2do  Basico,1
Jalapa,Mataquescuintla,Hombre,62,2do Primaria,7
Jalapa,Mataquescuintla,Hombre,62,3ero Basico,5
Jalapa,Mataquescuintla,Hombre,62,3ero Primaria,11
Jalapa,Mataquescuintla,Hombre,62,4to Diversificado,1
Jalapa,Mataquescuintla,Hombre,62,4to Primaria,7
Jalapa,Mataquescuintla,Hombre,62,5to Diversificado,1
Jalapa,Mataquescuintla,Hombre,62,5to Licenciatura y 6to Licenciatura,1
Jalapa,Mataquescuintla,Hombre,62,6to Diversificado y 7mo Diversificado,1
Jalapa,Mataquescuintla,Hombre,62,6to Primaria,9
Jalapa,Mataquescuintla,Hombre,63,1ero Primaria,9
Jalapa,Mataquescuintla,Hombre,63,2do  Basico,2
Jalapa,Mataquescuintla,Hombre,63,2do Primaria,11
Jalapa,Mataquescuintla,Hombre,63,3ero Basico,2
Jalapa,Mataquescuintla,Hombre,63,3ero Primaria,8
Jalapa,Mataquescuintla,Hombre,63,4to Primaria,3
Jalapa,Mataquescuintla,Hombre,63,5to Diversificado,3
Jalapa,Mataquescuintla,Hombre,63,5to Licenciatura y 6to Licenciatura,2
Jalapa,Mataquescuintla,Hombre,63,5to Primaria,2
Jalapa,Mataquescuintla,Hombre,63,6to Diversificado y 7mo Diversificado,2
Jalapa,Mataquescuintla,Hombre,63,6to Primaria,10
Jalapa,Mataquescuintla,Hombre,64,1ero Basico,3
Jalapa,Mataquescuintla,Hombre,64,1ero Primaria,8
Jalapa,Mataquescuintla,Hombre,64,2do Primaria,10
Jalapa,Mataquescuintla,Hombre,64,3ero Basico,1
Jalapa,Mataquescuintla,Hombre,64,3ero Licenciatura,1
Jalapa,Mataquescuintla,Hombre,64,3ero Primaria,15
Jalapa,Mataquescuintla,Hombre,64,4to Primaria,3
Jalapa,Mataquescuintla,Hombre,64,6to Diversificado y 7mo Diversificado,3
Jalapa,Mataquescuintla,Hombre,64,6to Primaria,10
Jalapa,Mataquescuintla,Hombre,65,1ero Primaria,3
Jalapa,Mataquescuintla,Hombre,65,2do Primaria,6
Jalapa,Mataquescuintla,Hombre,65,3ero Primaria,10
Jalapa,Mataquescuintla,Hombre,65,6to Diversificado y 7mo Diversificado,1
Jalapa,Mataquescuintla,Hombre,65,6to Primaria,11
Jalapa,Mataquescuintla,Hombre,66,1ero Primaria,7
Jalapa,Mataquescuintla,Hombre,66,2do  Basico,1
Jalapa,Mataquescuintla,Hombre,66,2do Primaria,11
Jalapa,Mataquescuintla,Hombre,66,3ero Primaria,7
Jalapa,Mataquescuintla,Hombre,66,5to Primaria,1
Jalapa,Mataquescuintla,Hombre,66,6to Diversificado y 7mo Diversificado,3
Jalapa,Mataquescuintla,Hombre,66,6to Primaria,4
Jalapa,Mataquescuintla,Hombre,67,1ero Primaria,1
Jalapa,Mataquescuintla,Hombre,67,2do  Basico,1
Jalapa,Mataquescuintla,Hombre,67,2do Primaria,7
Jalapa,Mataquescuintla,Hombre,67,3ero Basico,1
Jalapa,Mataquescuintla,Hombre,67,3ero Primaria,4
Jalapa,Mataquescuintla,Hombre,67,6to Primaria,8
Jalapa,Mataquescuintla,Hombre,68,1ero Basico,2
Jalapa,Mataquescuintla,Hombre,68,1ero Primaria,3
Jalapa,Mataquescuintla,Hombre,68,2do  Basico,1
Jalapa,Mataquescuintla,Hombre,68,2do Primaria,4
Jalapa,Mataquescuintla,Hombre,68,3ero Basico,2
Jalapa,Mataquescuintla,Hombre,68,3ero Primaria,6
Jalapa,Mataquescuintla,Hombre,68,4to Primaria,2
Jalapa,Mataquescuintla,Hombre,68,5to Diversificado,1
Jalapa,Mataquescuintla,Hombre,68,5to Primaria,3
Jalapa,Mataquescuintla,Hombre,68,6to Primaria,5
Jalapa,Mataquescuintla,Hombre,69,1ero Primaria,3
Jalapa,Mataquescuintla,Hombre,69,2do Primaria,1
Jalapa,Mataquescuintla,Hombre,69,3ero Primaria,4
Jalapa,Mataquescuintla,Hombre,69,4to Primaria,3
Jalapa,Mataquescuintla,Hombre,69,5to Diversificado,1
Jalapa,Mataquescuintla,Hombre,69,5to Primaria,2
Jalapa,Mataquescuintla,Hombre,69,6to Primaria,4
Jalapa,Mataquescuintla,Hombre,70,1ero Primaria,2
Jalapa,Mataquescuintla,Hombre,70,2do  Basico,1
Jalapa,Mataquescuintla,Hombre,70,2do Primaria,6
Jalapa,Mataquescuintla,Hombre,70,3ero Primaria,5
Jalapa,Mataquescuintla,Hombre,70,5to Diversificado,1
Jalapa,Mataquescuintla,Hombre,70,5to Primaria,1
Jalapa,Mataquescuintla,Hombre,70,6to Primaria,4
Jalapa,Mataquescuintla,Hombre,71,1ero Primaria,2
Jalapa,Mataquescuintla,Hombre,71,2do Primaria,5
Jalapa,Mataquescuintla,Hombre,71,3ero Primaria,2
Jalapa,Mataquescuintla,Hombre,71,4to Primaria,4
Jalapa,Mataquescuintla,Hombre,71,5to Primaria,1
Jalapa,Mataquescuintla,Hombre,71,6to Diversificado y 7mo Diversificado,1
Jalapa,Mataquescuintla,Hombre,71,6to Primaria,8
Jalapa,Mataquescuintla,Hombre,72,1ero Primaria,1
Jalapa,Mataquescuintla,Hombre,72,2do Primaria,6
Jalapa,Mataquescuintla,Hombre,72,3ero Primaria,8
Jalapa,Mataquescuintla,Hombre,72,4to Primaria,1
Jalapa,Mataquescuintla,Hombre,72,5to Diversificado,2
Jalapa,Mataquescuintla,Hombre,72,5to Primaria,1
Jalapa,Mataquescuintla,Hombre,72,6to Diversificado y 7mo Diversificado,1
Jalapa,Mataquescuintla,Hombre,72,6to Primaria,2
Jalapa,Mataquescuintla,Hombre,73,2do Primaria,5
Jalapa,Mataquescuintla,Hombre,73,3ero Primaria,3
Jalapa,Mataquescuintla,Hombre,73,4to Primaria,2
Jalapa,Mataquescuintla,Hombre,73,5to Primaria,2
Jalapa,Mataquescuintla,Hombre,73,6to Primaria,5
Jalapa,Mataquescuintla,Hombre,74,1ero Primaria,5
Jalapa,Mataquescuintla,Hombre,74,2do Primaria,2
Jalapa,Mataquescuintla,Hombre,74,3ero Primaria,1
Jalapa,Mataquescuintla,Hombre,74,4to Primaria,4
Jalapa,Mataquescuintla,Hombre,74,6to Primaria,6
Jalapa,Mataquescuintla,Hombre,75,1ero Primaria,3
Jalapa,Mataquescuintla,Hombre,75,2do Primaria,3
Jalapa,Mataquescuintla,Hombre,75,3ero Primaria,4
Jalapa,Mataquescuintla,Hombre,75,4to Primaria,8
Jalapa,Mataquescuintla,Hombre,75,5to Licenciatura y 6to Licenciatura,1
Jalapa,Mataquescuintla,Hombre,75,5to Primaria,1
Jalapa,Mataquescuintla,Hombre,75,6to Primaria,3
Jalapa,Mataquescuintla,Hombre,76,1ero Primaria,1
Jalapa,Mataquescuintla,Hombre,76,3ero Basico,2
Jalapa,Mataquescuintla,Hombre,76,3ero Primaria,2
Jalapa,Mataquescuintla,Hombre,76,6to Primaria,2
Jalapa,Mataquescuintla,Hombre,77,1ero Primaria,3
Jalapa,Mataquescuintla,Hombre,77,2do Primaria,5
Jalapa,Mataquescuintla,Hombre,77,3ero Primaria,3
Jalapa,Mataquescuintla,Hombre,77,5to Primaria,1
Jalapa,Mataquescuintla,Hombre,77,6to Primaria,3
Jalapa,Mataquescuintla,Hombre,78,1ero Primaria,2
Jalapa,Mataquescuintla,Hombre,78,2do Primaria,5
Jalapa,Mataquescuintla,Hombre,78,3ero Primaria,5
Jalapa,Mataquescuintla,Hombre,78,4to Primaria,1
Jalapa,Mataquescuintla,Hombre,78,5to Diversificado,1
Jalapa,Mataquescuintla,Hombre,78,6to Primaria,1
Jalapa,Mataquescuintla,Hombre,79,1ero Primaria,1
Jalapa,Mataquescuintla,Hombre,79,2do Primaria,1
Jalapa,Mataquescuintla,Hombre,79,3ero Primaria,3
Jalapa,Mataquescuintla,Hombre,79,4to Primaria,1
Jalapa,Mataquescuintla,Hombre,79,6to Primaria,2
Jalapa,Mataquescuintla,Hombre,80,1ero Primaria,3
Jalapa,Mataquescuintla,Hombre,80,2do Primaria,5
Jalapa,Mataquescuintla,Hombre,80,3ero Primaria,3
Jalapa,Mataquescuintla,Hombre,80,4to Primaria,1
Jalapa,Mataquescuintla,Hombre,80,6to Primaria,2
Jalapa,Mataquescuintla,Hombre,81,1ero Primaria,1
Jalapa,Mataquescuintla,Hombre,81,2do Primaria,2
Jalapa,Mataquescuintla,Hombre,81,3ero Primaria,2
Jalapa,Mataquescuintla,Hombre,82,2do Primaria,2
Jalapa,Mataquescuintla,Hombre,82,3ero Primaria,2
Jalapa,Mataquescuintla,Hombre,82,4to Primaria,1
Jalapa,Mataquescuintla,Hombre,82,5to Diversificado,1
Jalapa,Mataquescuintla,Hombre,83,3ero Primaria,3
Jalapa,Mataquescuintla,Hombre,83,5to Diversificado,1
Jalapa,Mataquescuintla,Hombre,84,2do Primaria,3
Jalapa,Mataquescuintla,Hombre,84,3ero Primaria,5
Jalapa,Mataquescuintla,Hombre,84,6to Primaria,1
Jalapa,Mataquescuintla,Hombre,85,2do Primaria,1
Jalapa,Mataquescuintla,Hombre,85,3ero Primaria,2
Jalapa,Mataquescuintla,Hombre,85,4to Primaria,1
Jalapa,Mataquescuintla,Hombre,86,3ero Primaria,2
Jalapa,Mataquescuintla,Hombre,86,5to Diversificado,1
Jalapa,Mataquescuintla,Hombre,86,5to Primaria,1
Jalapa,Mataquescuintla,Hombre,87,1ero Primaria,1
Jalapa,Mataquescuintla,Hombre,87,3ero Primaria,2
Jalapa,Mataquescuintla,Hombre,87,4to Primaria,2
Jalapa,Mataquescuintla,Hombre,88,3ero Primaria,2
Jalapa,Mataquescuintla,Hombre,89,3ero Primaria,2
Jalapa,Mataquescuintla,Hombre,89,5to Primaria,1
Jalapa,Mataquescuintla,Hombre,91,3ero Primaria,1
Jalapa,Mataquescuintla,Hombre,91,6to Primaria,1
Jalapa,Mataquescuintla,Hombre,92,5to Primaria,1
Jalapa,Mataquescuintla,Hombre,92,6to Primaria,1
Jalapa,Mataquescuintla,Mujer,6,1ero Primaria,6
Jalapa,Mataquescuintla,Mujer,7,1ero Primaria,80
Jalapa,Mataquescuintla,Mujer,7,2do Primaria,5
Jalapa,Mataquescuintla,Mujer,8,1ero Primaria,263
